Year, NodeId, Gender, IP_Key:Accessibility, HIV_Stage, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
2011.5,1,0,Yes,ON_ART,85,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,86,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,87,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,88,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,89,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,90,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,91,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,92,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,93,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,94,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,95,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,96,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,97,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,98,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,Yes,ON_ART,99,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,0,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,1,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,2,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,3,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,4,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,5,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,6,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,7,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,8,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,9,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,10,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,11,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,12,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,13,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,14,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,15,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,16,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,17,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,18,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,19,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,20,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,21,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,22,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,23,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,24,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,25,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,26,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,27,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,28,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,29,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,30,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,31,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,32,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,33,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,34,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,35,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,36,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,37,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,38,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,39,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,40,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,41,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,42,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,43,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,44,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,45,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,46,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,47,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,48,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,49,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,50,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,51,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,52,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,53,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,54,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,55,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,56,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,57,1,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,58,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,59,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,60,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,61,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,62,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,63,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,64,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,65,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,66,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,67,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,68,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,69,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,70,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,71,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,72,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,73,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,74,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,75,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,76,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,77,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,78,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,79,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,80,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,81,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,82,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,83,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,84,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,85,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,86,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,87,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,88,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,89,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,90,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,91,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,92,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,93,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,94,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,95,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,96,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,97,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,98,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,NOT_INFECTED,99,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,1,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,2,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,3,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,4,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,5,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,6,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,7,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,8,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,9,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,10,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,11,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,12,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,13,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,14,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,15,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,16,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,17,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,18,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,19,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,20,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,21,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,22,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,23,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,24,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,25,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,26,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,27,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,28,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,29,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,30,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,31,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,32,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,33,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,34,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,35,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,36,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,37,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,38,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,39,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,40,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,41,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,42,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,43,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,44,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,45,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,46,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,47,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,48,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,49,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,50,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,51,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,52,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,53,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,54,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,55,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,56,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,57,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,58,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,59,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,60,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,61,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,62,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,63,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,64,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,65,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,66,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,67,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,68,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,69,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,70,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,71,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,72,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,73,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,74,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,75,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,76,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,77,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,78,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,79,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,80,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,81,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,82,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,83,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,84,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,85,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,86,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,87,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,88,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,89,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,90,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,91,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,92,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,93,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,94,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,95,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,96,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,97,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,98,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,ACUTE,99,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,1,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,2,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,3,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,4,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,5,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,6,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,7,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,8,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,9,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,10,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,11,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,12,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,13,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,14,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,15,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,16,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,17,1,1,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,18,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,19,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,20,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,21,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,22,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,23,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,24,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,25,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,26,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,27,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,28,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,29,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,30,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,31,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,32,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,33,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,34,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,35,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,36,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,37,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,38,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,39,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,40,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,41,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,42,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,43,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,44,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,45,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,46,1,1,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,47,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,48,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,49,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,50,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,51,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,52,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,53,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,54,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,55,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,56,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,57,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,58,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,59,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,60,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,61,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,62,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,63,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,64,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,65,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,66,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,67,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,68,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,69,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,70,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,71,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,72,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,73,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,74,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,75,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,76,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,77,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,78,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,79,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,80,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,81,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,82,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,83,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,84,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,85,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,86,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,87,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,88,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,89,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,90,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,91,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,92,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,93,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,94,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,95,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,96,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,97,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,98,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,LATENT,99,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,1,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,2,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,3,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,4,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,5,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,6,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,7,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,8,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,9,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,10,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,11,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,12,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,13,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,14,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,0,No,AIDS,15,0,0,0,0,0,0,0,0,0,0,0
