Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,SillySkeeter_AvailableHabitat,SillySkeeter_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived,NumVectorsNone,NumVectorsOnlyOocysts,NumVectorsOnlySporozoites,NumVectorsBothOocystsSporozoites,NumBitesAdults,NumBitesInfected,NumBitesInfectious,NumParasiteCohortsOocysts,NumParasiteCohortsSporozoites,NumOocysts,NumSporozoites,NumInfectiousToAdult,NumInfectiousToInfected
875,4,1000,7695,100,810,6785,10349,10148,248595,346040,173020,2558,22,0,0,975,0,733,258,0,0,0,26773.8,0.0750559,22,22,0,6785,810,74,26,2325,211,22,1298,229,2640,2718474,0,0
875,3,1000,7552,12,179,7361,10292,10271,248865,358720,179360,2609,6,0,0,914,0,750,265,0,0,0,26503.8,0.0783541,6,6,0,7361,179,12,0,2560,43,6,285,23,564,263844,0,0
875,2,1000,7664,28,276,7360,10351,10258,248781,355520,177760,2553,6,0,0,969,0,707,244,0,0,0,26587.8,0.0767186,6,6,0,7360,276,28,0,2488,59,6,418,50,893,492712,0,0
875,1,1000,7583,16,101,7466,10332,10303,248444,355520,177760,2511,7,0,0,990,0,722,280,0,0,0,26924.8,0.0713629,7,7,0,7466,101,16,0,2482,22,7,134,29,329,307337,0,0
876,4,1000,7662,104,818,6740,10339,10161,248479,354200,177100,2566,36,0,0,967,0,730,270,0,0,0,26889.8,0.0773718,36,36,0,6740,818,82,22,2309,221,36,1299,241,2648,2704652,0,0
876,3,1000,7581,14,184,7383,10306,10257,249203,365960,182980,2541,1,0,0,998,0,738,231,0,0,0,26165.8,0.0738842,1,1,0,7383,184,13,1,2494,46,1,281,23,550,352364,0,0
876,2,1000,7615,27,291,7297,10338,10257,249204,365440,182720,2594,10,0,0,966,0,765,250,0,0,0,26164.8,0.0747855,10,10,0,7297,291,27,0,2492,92,10,426,50,958,482659,0,0
876,1,1000,7565,17,103,7445,10376,10200,249068,348840,174420,2523,5,0,0,971,0,716,273,0,0,0,26300.8,0.0757334,5,5,0,7445,103,17,0,2490,28,5,141,30,344,303699,0,0
877,4,1000,7693,112,827,6754,10354,10117,248455,363440,181720,2591,27,0,0,987,0,699,257,0,0,0,26913.8,0.0759169,27,27,0,6754,827,91,21,2355,209,27,1330,259,2681,2930714,0,0
877,3,1000,7567,15,185,7367,10343,10217,248796,339320,169660,2486,5,0,0,994,0,773,235,0,0,0,26572.8,0.0714989,5,5,0,7367,185,14,1,2433,48,5,276,25,547,337201,0,0
877,2,1000,7599,31,301,7267,10381,10144,248846,353040,176520,2504,8,0,0,965,0,725,256,0,0,0,26522.8,0.0715979,8,8,0,7267,301,31,0,2431,65,8,447,51,993,547175,0,0
877,1,1000,7528,18,99,7411,10393,10143,248540,375280,187640,2606,2,0,0,992,0,758,271,0,0,0,26828.8,0.0753949,2,2,0,7411,99,18,0,2581,23,2,145,33,335,321621,0,0
878,4,1000,7647,115,792,6740,10292,10202,248577,358800,179400,2584,30,0,0,957,0,773,230,0,0,0,26791.8,0.0740528,30,30,0,6740,792,93,22,2348,206,30,1286,267,2592,2977862,0,0
878,3,1000,7601,18,197,7386,10366,10201,248830,362840,181420,2580,7,0,0,1039,0,730,275,0,0,0,26538.8,0.0783118,7,7,0,7386,197,17,1,2528,45,7,294,33,567,482518,0,0
878,2,1000,7507,32,316,7159,10398,10211,248721,356040,178020,2554,8,0,0,926,0,773,245,0,0,0,26647.8,0.0751268,8,8,0,7159,316,31,1,2484,62,8,463,57,1034,641750,0,0
878,1,1000,7525,16,102,7407,10367,10240,248614,340600,170300,2453,7,0,0,955,0,708,250,0,0,0,26754.8,0.07149,7,7,0,7407,102,16,0,2422,24,7,155,24,335,325455,0,0
879,4,1000,7655,116,787,6752,10319,10164,248621,347400,173700,2510,34,0,0,978,0,707,263,0,0,0,26747.8,0.0746704,34,34,0,6752,787,88,28,2264,212,34,1275,284,2594,2792647,0,0
879,3,1000,7545,22,175,7348,10360,10304,249104,361480,180740,2617,1,0,0,958,0,732,282,0,0,0,26264.8,0.0731417,1,1,0,7348,175,22,0,2564,52,1,260,39,506,577997,0,0
879,2,1000,7612,35,333,7244,10451,10229,248930,364400,182200,2560,13,0,0,1023,0,654,264,0,0,0,26438.8,0.0748448,13,13,0,7244,333,33,2,2445,102,13,503,67,1101,765297,0,0
879,1,1000,7606,14,108,7484,10395,10212,248943,355600,177800,2524,7,0,0,1050,0,695,274,0,0,0,26425.8,0.0785518,7,7,0,7484,108,14,0,2487,30,7,166,22,346,286222,0,0
880,4,1000,7693,117,775,6801,10328,10132,248987,359760,179880,2595,38,0,0,1003,0,691,274,0,0,0,26381.8,0.0769941,38,38,0,6801,775,91,26,2366,191,38,1281,288,2568,2801189,0,0
880,3,1000,7573,22,184,7367,10348,10395,248751,341600,170800,2437,7,0,0,978,0,729,221,0,0,0,26617.8,0.0726589,7,7,0,7367,184,22,0,2383,47,7,267,39,540,583660,0,0
880,2,1000,7568,37,338,7193,10451,10132,248833,343840,171920,2503,9,0,0,988,0,744,288,0,0,0,26535.8,0.0725542,9,9,0,7193,338,33,4,2420,74,9,522,69,1090,902854,0,0
880,1,1000,7591,15,115,7461,10368,10212,248488,373640,186820,2654,3,0,0,966,0,714,267,0,0,0,26880.8,0.0743131,3,3,0,7461,115,15,0,2628,23,3,182,24,370,304984,0,0
881,4,1000,7675,119,777,6779,10354,10293,248392,365120,182560,2668,37,0,0,989,0,743,264,0,0,0,26976.8,0.0733315,37,37,0,6779,777,91,28,2438,193,37,1288,289,2589,2862185,0,0
881,3,1000,7640,20,179,7441,10362,10210,248649,359800,179900,2560,10,0,0,1048,0,715,266,0,0,0,26719.8,0.0779208,10,10,0,7441,179,20,0,2500,50,10,256,39,534,508633,0,0
881,2,1000,7580,37,332,7211,10440,10199,248850,361200,180600,2588,11,0,0,986,0,712,262,0,0,0,26518.8,0.0771747,11,11,0,7211,332,33,4,2498,79,11,525,86,1077,1042755,0,0
881,1,1000,7622,13,118,7491,10318,10202,248974,342480,171240,2452,4,0,0,1022,0,731,260,0,0,0,26394.8,0.0719429,4,4,0,7491,118,13,0,2425,23,4,187,20,392,247630,0,0
882,4,1000,7680,119,777,6784,10360,10195,248809,343520,171760,2553,30,0,0,982,0,708,269,0,0,0,26559.8,0.0738846,30,30,0,6784,777,94,25,2298,225,30,1270,299,2597,2804946,0,0
882,3,1000,7621,19,172,7430,10339,10330,248412,365960,182980,2641,2,0,0,1009,0,760,268,0,0,0,26956.8,0.0742628,2,2,0,7430,172,19,0,2595,44,2,245,40,520,413279,0,0
882,2,1000,7630,34,335,7261,10428,10225,248593,357480,178740,2564,16,0,0,1012,0,729,233,0,0,0,26775.8,0.0734185,16,16,0,7261,335,29,5,2444,104,16,534,81,1078,845675,0,0
882,1,1000,7629,13,112,7504,10357,10178,249135,353840,176920,2578,5,0,0,994,0,727,260,0,0,0,26233.8,0.0770695,5,5,0,7504,112,13,0,2540,33,5,178,20,369,172603,0,0
883,4,1000,7631,113,799,6719,10357,10295,248914,361200,180600,2570,44,0,0,968,0,753,264,0,0,0,26454.8,0.0773165,44,44,0,6719,799,88,25,2346,180,44,1308,261,2634,2597871,0,0
883,3,1000,7616,14,154,7448,10361,10298,248479,343440,171720,2489,5,0,0,1008,0,771,242,0,0,0,26889.8,0.0736604,5,5,0,7448,154,14,0,2438,46,5,218,38,451,264726,0,0
883,2,1000,7678,36,352,7290,10465,10306,248547,348760,174380,2533,6,0,0,981,0,689,244,0,0,0,26821.8,0.0749014,6,6,0,7290,352,30,6,2443,84,6,558,79,1119,792207,0,0
883,1,1000,7683,11,108,7564,10316,10263,248651,375720,187860,2645,2,0,0,1009,0,704,251,0,0,0,26717.8,0.0741401,2,2,0,7564,108,11,0,2612,31,2,175,15,359,135773,0,0
884,4,1000,7609,109,826,6674,10346,10294,248620,364960,182480,2609,40,0,0,979,0,740,261,0,0,0,26748.8,0.0732413,40,40,0,6674,826,85,24,2369,200,40,1369,277,2732,2543278,0,0
884,3,1000,7579,16,161,7402,10462,10108,248844,358280,179140,2560,8,0,0,971,0,755,253,0,0,0,26524.8,0.0782953,8,8,0,7402,161,16,0,2506,46,8,221,53,480,404888,0,0
884,2,1000,7622,35,350,7237,10368,10438,249258,362760,181380,2579,8,0,0,948,0,759,245,0,0,0,26110.8,0.076906,8,8,0,7237,350,29,6,2489,82,8,539,76,1109,752884,0,0
884,1,1000,7650,9,110,7531,10300,10323,248858,342000,171000,2489,2,0,0,939,0,744,228,0,0,0,26510.8,0.0711108,2,2,0,7531,110,9,0,2464,23,2,178,11,364,132685,0,0
885,4,1000,7744,107,845,6792,10401,10286,248560,345600,172800,2527,27,0,0,1035,0,684,216,0,0,0,26808.8,0.0732923,27,27,0,6792,845,82,25,2286,214,27,1440,276,2877,2404407,0,0
885,3,1000,7534,17,160,7357,10421,10222,248634,359440,179720,2548,2,0,0,962,0,728,279,0,0,0,26734.8,0.0740336,2,2,0,7357,160,17,0,2503,43,2,215,54,474,416509,0,0
885,2,1000,7684,35,333,7316,10390,10325,249126,365120,182560,2568,17,0,0,1039,0,712,265,0,0,0,26242.8,0.071978,17,17,0,7316,333,30,5,2449,102,17,532,83,1088,799929,0,0
885,1,1000,7757,9,108,7640,10347,10155,248675,359000,179500,2530,4,0,0,1070,0,709,254,0,0,0,26693.8,0.0775168,4,4,0,7640,108,9,0,2491,35,4,173,16,358,204698,0,0
886,4,1000,7619,104,881,6634,10390,10283,248638,351880,175940,2614,29,0,0,935,0,777,283,0,0,0,26730.8,0.0775716,29,29,0,6634,881,79,25,2389,196,29,1483,260,2979,2508795,0,0
886,3,1000,7591,18,147,7426,10478,10119,248766,355280,177640,2532,4,0,0,999,0,670,272,0,0,0,26602.8,0.0743789,4,4,0,7426,147,18,0,2492,36,4,192,48,431,403477,0,0
886,2,1000,7600,32,342,7226,10368,10215,248766,359080,179540,2596,8,0,0,971,0,775,280,0,0,0,26602.8,0.0718743,8,8,0,7226,342,29,3,2504,84,8,546,82,1138,713852,0,0
886,1,1000,7741,12,103,7626,10392,10177,249212,379680,189840,2738,3,0,0,988,0,731,273,0,0,0,26156.8,0.0743558,3,3,0,7626,103,12,0,2708,27,3,168,23,353,331779,0,0
887,4,1000,7570,104,874,6592,10474,10156,248953,360920,180460,2544,36,0,0,981,0,749,281,0,0,0,26415.8,0.0759655,36,36,0,6592,874,75,29,2284,224,36,1493,259,2982,2691263,0,0
887,3,1000,7637,19,144,7474,10452,10264,248603,360240,180120,2562,6,0,0,998,0,695,257,0,0,0,26765.8,0.0748783,6,6,0,7474,144,19,0,2508,48,6,184,51,423,481326,0,0
887,2,1000,7630,29,352,7249,10415,10186,248743,355720,177860,2523,10,0,0,1007,0,737,240,0,0,0,26625.8,0.0740859,10,10,0,7249,352,27,2,2434,79,10,562,73,1170,735248,0,0
887,1,1000,7796,14,101,7681,10400,10234,249197,360760,180380,2565,3,0,0,1010,0,709,246,0,0,0,26171.8,0.0688916,3,3,0,7681,101,14,0,2537,25,3,169,27,346,398325,0,0
888,4,1000,7603,104,907,6592,10452,10204,248484,345920,172960,2550,28,0,0,972,0,675,264,0,0,0,26884.8,0.07319,28,28,0,6592,907,70,34,2305,217,28,1558,251,3103,2554087,0,0
888,3,1000,7620,20,144,7456,10386,10302,249001,362400,181200,2578,6,0,0,959,0,709,267,0,0,0,26367.8,0.0742998,6,6,0,7456,144,20,0,2535,37,6,176,56,415,551136,0,0
888,2,1000,7644,26,352,7266,10454,10134,249037,352840,176420,2534,11,0,0,1011,0,743,254,0,0,0,26331.8,0.0748503,11,11,0,7266,352,23,3,2430,93,11,557,67,1159,716125,0,0
888,1,1000,7755,12,98,7645,10422,10237,248401,354760,177380,2554,4,0,0,966,0,704,303,0,0,0,26967.8,0.0725462,4,4,0,7645,98,12,0,2524,26,4,173,21,362,329225,0,0
889,4,1000,7703,110,909,6684,10486,10157,248635,355960,177980,2573,31,0,0,1039,0,700,239,0,0,0,26733.8,0.0777196,31,31,0,6684,909,83,27,2322,220,31,1548,269,3133,2832578,0,0
889,3,1000,7675,23,146,7506,10361,10216,248639,359120,179560,2553,6,0,0,1028,0,699,274,0,0,0,26729.8,0.0727587,6,6,0,7506,146,23,0,2516,31,6,184,58,423,612042,0,0
889,2,1000,7617,32,349,7236,10397,10208,248665,357640,178820,2593,7,0,0,1010,0,775,262,0,0,0,26703.8,0.074628,7,7,0,7236,349,29,3,2490,96,7,543,84,1178,823106,0,0
889,1,1000,7709,12,91,7606,10334,10376,248792,385840,192920,2674,4,0,0,970,0,736,280,0,0,0,26576.8,0.0760169,4,4,0,7606,91,12,0,2643,27,4,159,19,325,379561,0,0
890,4,1000,7676,106,947,6623,10433,10251,249180,355560,177780,2650,37,0,0,980,0,713,294,0,0,0,26188.8,0.0751032,37,37,0,6623,947,81,25,2375,238,37,1627,262,3308,2774363,0,0
890,3,1000,7720,24,153,7543,10249,10313,248795,368400,184200,2636,7,0,0,981,0,672,264,0,0,0,26573.8,0.0744312,7,7,0,7543,153,24,0,2587,42,7,202,54,427,647240,0,0
890,2,1000,7582,29,337,7216,10356,10215,248596,352600,176300,2584,9,0,0,949,0,736,248,0,0,0,26772.8,0.0746666,9,9,0,7216,337,26,3,2488,87,9,535,79,1141,686782,0,0
890,1,1000,7699,11,93,7595,10349,10333,248964,364640,182320,2578,4,0,0,1006,0,771,245,0,0,0,26404.8,0.0688802,4,4,0,7595,93,11,0,2550,24,4,153,13,327,357544,0,0
891,4,1000,7706,107,990,6609,10386,10299,248570,348120,174060,2552,36,0,0,986,0,733,223,0,0,0,26798.8,0.0736549,36,36,0,6609,990,83,24,2268,248,36,1726,283,3487,2907180,0,0
891,3,1000,7753,26,159,7568,10276,10194,248626,366080,183040,2579,7,0,0,1037,0,731,273,0,0,0,26742.8,0.0721329,7,7,0,7568,159,26,0,2536,36,7,211,62,444,680241,0,0
891,2,1000,7540,23,331,7186,10361,10202,248634,353240,176620,2518,9,0,0,968,0,732,278,0,0,0,26734.8,0.0759295,9,9,0,7186,331,22,1,2424,85,9,509,70,1087,644066,0,0
891,1,1000,7662,12,87,7563,10398,10233,248698,353040,176520,2534,4,0,0,973,0,749,261,0,0,0,26670.8,0.0724132,4,4,0,7563,87,12,0,2511,19,4,139,16,304,387520,0,0
892,4,1000,7789,104,984,6701,10320,10286,248559,353760,176880,2604,23,0,0,1034,0,697,254,0,0,0,26809.8,0.0769814,23,23,0,6701,984,80,24,2345,236,23,1684,270,3459,2880021,0,0
892,3,1000,7782,25,164,7593,10187,10104,249011,365960,182980,2630,6,0,0,981,0,694,258,0,0,0,26357.8,0.0730517,6,6,0,7593,164,25,0,2590,34,6,217,61,449,644237,0,0
892,2,1000,7543,27,328,7188,10299,10248,248701,351760,175880,2530,4,0,0,994,0,728,263,0,0,0,26667.8,0.0756844,4,4,0,7188,328,26,1,2433,93,4,505,84,1087,838022,0,0
892,1,1000,7698,13,88,7597,10370,10263,248623,372280,186140,2612,4,0,0,1026,0,730,260,0,0,0,26745.8,0.075546,4,4,0,7597,88,13,0,2586,22,4,140,25,310,446370,0,0
893,4,1000,7778,103,1010,6665,10332,10271,248798,358280,179140,2643,39,0,0,970,0,720,261,0,0,0,26570.8,0.0757851,39,39,0,6665,1010,72,31,2353,251,39,1712,272,3554,2879530,0,0
893,3,1000,7803,22,172,7609,10160,10107,248756,378240,189120,2635,9,0,0,1000,0,723,256,0,0,0,26612.8,0.0720236,9,9,0,7609,172,22,0,2582,44,9,227,55,482,563442,0,0
893,2,1000,7635,32,330,7273,10392,10272,248631,362400,181200,2623,9,0,0,1023,0,652,279,0,0,0,26737.8,0.0758123,9,9,0,7273,330,30,2,2525,89,9,499,104,1084,975027,0,0
893,1,1000,7708,12,87,7609,10455,9929,249244,359520,179760,2587,4,0,0,1017,0,732,275,0,0,0,26124.8,0.0718431,4,4,0,7609,87,12,0,2558,25,4,133,24,300,421231,0,0
894,4,1000,7788,102,1016,6670,10342,10302,248559,350640,175320,2528,29,0,0,1018,0,760,248,0,0,0,26809.8,0.074162,29,29,0,6670,1016,71,31,2256,243,29,1731,261,3544,2861071,0,0
894,3,1000,7751,23,169,7559,10204,10139,248719,357920,178960,2573,6,0,0,980,0,759,273,0,0,0,26649.8,0.0703594,6,6,0,7559,169,23,0,2522,45,6,219,59,471,631534,0,0
894,2,1000,7614,40,318,7256,10387,10275,249074,350360,175180,2544,10,0,0,971,0,722,270,0,0,0,26294.8,0.0737797,10,10,0,7256,318,38,2,2457,77,10,490,90,1042,1100895,0,0
894,1,1000,7676,13,89,7574,10440,10037,248428,356480,178240,2581,5,0,0,979,0,736,275,0,0,0,26940.8,0.0726656,5,5,0,7574,89,13,0,2555,21,5,128,23,294,490381,0,0
895,4,1000,7763,105,1047,6611,10373,10250,249194,362600,181300,2648,26,0,0,958,0,727,256,0,0,0,26174.8,0.0764595,26,26,0,6611,1047,73,32,2392,230,26,1785,275,3676,2916080,0,0
895,3,1000,7761,24,172,7565,10230,10129,248858,376320,188160,2622,7,0,0,1006,0,739,257,0,0,0,26510.8,0.0744573,7,7,0,7565,172,24,0,2579,36,7,232,55,512,583041,0,0
895,2,1000,7737,39,304,7394,10397,10322,248781,361680,180840,2587,8,0,0,1022,0,642,257,0,0,0,26587.8,0.0750507,8,8,0,7394,304,37,2,2497,82,8,471,93,967,1138064,0,0
895,1,1000,7598,17,89,7492,10447,10090,248763,372760,186380,2609,3,0,0,967,0,746,299,0,0,0,26605.8,0.0755744,3,3,0,7492,89,17,0,2588,18,3,126,31,289,553022,0,0
896,4,1000,7771,101,1068,6602,10428,10255,248874,369680,184840,2646,37,0,0,1003,0,745,250,0,0,0,26494.8,0.0721863,37,37,0,6602,1068,72,29,2334,275,37,1832,264,3743,2869131,0,0
896,3,1000,7686,22,175,7489,10190,10203,248762,361480,180740,2596,9,0,0,974,0,790,259,0,0,0,26606.8,0.0704474,9,9,0,7489,175,22,0,2536,51,9,231,48,541,498752,0,0
896,2,1000,7691,38,284,7369,10421,10255,248856,362520,181260,2601,15,0,0,967,0,753,260,0,0,0,26512.8,0.0735118,15,15,0,7369,284,35,3,2504,82,15,425,111,880,1131070,0,0
896,1,1000,7626,18,84,7524,10418,10088,248585,358160,179080,2538,5,0,0,1008,0,736,244,0,0,0,26783.8,0.071375,5,5,0,7524,84,18,0,2507,26,5,117,38,290,483495,0,0
897,4,1000,7789,107,1036,6646,10451,10187,248668,343720,171860,2532,33,0,0,1019,0,755,246,0,0,0,26700.8,0.0716694,33,33,0,6646,1036,84,23,2226,273,33,1713,319,3541,3069966,0,0
897,3,1000,7667,21,182,7464,10221,10304,248878,356440,178220,2537,8,0,0,1009,0,751,277,0,0,0,26490.8,0.073605,8,8,0,7464,182,21,0,2482,47,8,237,47,566,532902,0,0
897,2,1000,7689,36,263,7390,10464,10181,248701,359520,179760,2559,11,0,0,1009,0,742,269,0,0,0,26667.8,0.0731346,11,11,0,7390,263,34,2,2484,64,11,374,100,803,1034629,0,0
897,1,1000,7570,18,95,7457,10338,10183,248695,359040,179520,2567,5,0,0,938,0,737,257,0,0,0,26673.8,0.0747815,5,5,0,7457,95,18,0,2543,19,5,135,38,331,527065,0,0
898,4,1000,7768,106,1008,6654,10428,10214,248751,356400,178200,2619,27,0,0,1027,0,775,273,0,0,0,26617.8,0.0776817,27,27,0,6654,1008,81,25,2347,245,27,1671,320,3465,3008229,0,0
898,3,1000,7629,22,180,7427,10199,10356,248651,374800,187400,2635,3,0,0,963,0,735,266,0,0,0,26717.8,0.0743204,3,3,0,7427,180,22,0,2595,37,3,236,43,570,560960,0,0
898,2,1000,7642,35,257,7350,10440,10250,248728,358240,179120,2583,8,0,0,957,0,739,265,0,0,0,26640.8,0.074176,8,8,0,7350,257,34,1,2504,71,8,378,93,782,953729,0,0
898,1,1000,7513,17,105,7391,10485,10148,249017,355760,177880,2504,6,0,0,923,0,723,257,0,0,0,26351.8,0.0742919,6,6,0,7391,105,17,0,2473,25,6,156,36,369,491609,0,0
899,4,1000,7688,108,964,6616,10351,10212,248828,359880,179940,2644,34,0,0,968,0,747,301,0,0,0,26540.8,0.074685,34,34,0,6616,964,80,28,2341,269,34,1620,306,3352,3061928,0,0
899,3,1000,7638,22,173,7443,10139,10411,248964,357280,178640,2546,9,0,0,985,0,721,255,0,0,0,26404.8,0.0712854,9,9,0,7443,173,22,0,2493,44,9,228,40,557,504393,0,0
899,2,1000,7684,40,241,7403,10452,10226,248450,360400,180200,2512,14,0,0,1016,0,735,239,0,0,0,26918.8,0.0743656,14,14,0,7403,241,38,2,2428,70,14,354,102,754,1196742,0,0
899,1,1000,7445,15,109,7321,10451,10165,248593,358680,179340,2485,6,0,0,984,0,783,269,0,0,0,26775.8,0.0740717,6,6,0,7321,109,15,0,2457,22,6,164,34,371,455904,0,0
900,4,1000,7661,109,953,6599,10400,10262,248747,348520,174260,2549,33,0,0,976,0,746,257,0,0,0,26621.8,0.0737489,33,33,0,6599,953,78,31,2255,261,33,1606,316,3354,3206120,0,0
900,3,1000,7666,22,164,7480,10140,10275,248798,351840,175920,2521,9,0,0,1020,0,731,261,0,0,0,26570.8,0.0739049,9,9,0,7480,164,22,0,2455,57,9,216,42,525,507677,0,0
900,2,1000,7663,40,234,7389,10489,10224,248540,361000,180500,2601,9,0,0,958,0,729,250,0,0,0,26828.8,0.0746913,9,9,0,7389,234,38,2,2534,58,9,350,105,733,1061613,0,0
900,1,1000,7523,15,107,7401,10474,10130,248900,363760,181880,2580,3,0,0,1008,0,682,248,0,0,0,26468.8,0.0746508,3,3,0,7401,107,15,0,2548,29,3,157,34,365,437917,0,0
901,4,1000,7644,113,947,6584,10397,10166,248831,356680,178340,2577,32,0,0,1010,0,766,261,0,0,0,26537.8,0.0763851,32,32,0,6584,947,80,33,2305,240,32,1604,321,3349,3180983,0,0
901,3,1000,7674,20,155,7499,10202,10130,248515,369080,184540,2616,5,0,0,1008,0,754,246,0,0,0,26853.8,0.0755194,5,5,0,7499,155,20,0,2574,37,5,197,40,489,469394,0,0
901,2,1000,7680,43,222,7415,10524,10269,249033,365480,182740,2586,13,0,0,985,0,716,252,0,0,0,26335.8,0.0743179,13,13,0,7415,222,42,1,2502,71,13,329,111,691,1078204,0,0
901,1,1000,7490,12,100,7378,10394,10280,248783,346600,173300,2514,5,0,0,915,0,690,258,0,0,0,26585.8,0.0727643,5,5,0,7378,100,12,0,2480,29,5,142,31,344,344414,0,0
902,4,1000,7637,115,968,6554,10404,10178,248771,348080,174040,2576,36,0,0,999,0,750,256,0,0,0,26597.8,0.0744021,36,36,0,6554,968,80,35,2296,244,36,1633,322,3445,3180332,0,0
902,3,1000,7685,21,155,7509,10199,10066,249162,353880,176940,2563,8,0,0,967,0,724,232,0,0,0,26206.8,0.0727586,8,8,0,7509,155,21,0,2509,46,8,198,35,486,504240,0,0
902,2,1000,7718,45,219,7454,10543,10178,248851,357520,178760,2552,12,0,0,989,0,711,240,0,0,0,26517.8,0.072058,12,12,0,7454,219,44,1,2473,67,12,323,124,673,1246310,0,0
902,1,1000,7538,12,103,7423,10484,10306,248976,346200,173100,2442,5,0,0,996,0,704,244,0,0,0,26392.8,0.0767044,5,5,0,7423,103,12,0,2413,24,5,143,35,344,417218,0,0
903,4,1000,7615,114,960,6541,10337,10187,248268,345480,172740,2557,34,0,0,983,0,739,266,0,0,0,27100.8,0.0764128,34,34,0,6541,960,76,38,2269,254,34,1604,318,3396,3196476,0,0
903,3,1000,7662,18,147,7497,10140,9968,249161,345920,172960,2478,8,0,0,1023,0,792,254,0,0,0,26207.8,0.0740555,8,8,0,7497,147,17,1,2427,43,8,188,35,462,423068,0,0
903,2,1000,7701,49,211,7441,10552,10242,248892,368120,184060,2631,14,0,0,959,0,705,271,0,0,0,26476.8,0.0741714,14,14,0,7441,211,48,1,2568,49,14,305,133,646,1295456,0,0
903,1,1000,7526,11,104,7411,10484,10318,248767,370600,185300,2633,3,0,0,956,0,721,247,0,0,0,26601.8,0.0762356,3,3,0,7411,104,11,0,2601,29,3,148,34,340,385130,0,0
904,4,1000,7674,114,955,6605,10357,10254,248650,344280,172140,2522,38,0,0,1030,0,728,243,0,0,0,26718.8,0.0784438,38,38,0,6605,955,70,44,2254,230,38,1623,305,3470,3190255,0,0
904,3,1000,7673,15,149,7509,10097,10061,248560,373240,186620,2664,3,0,0,975,0,721,243,0,0,0,26808.8,0.0757625,3,3,0,7509,149,14,1,2628,33,3,184,21,465,445479,0,0
904,2,1000,7739,45,215,7479,10543,10133,248958,372400,186200,2600,19,0,0,975,0,666,271,0,0,0,26410.8,0.0719242,19,19,0,7479,215,44,1,2531,50,19,312,116,685,1154298,0,0
904,1,1000,7475,11,102,7362,10557,10224,248945,352840,176420,2494,4,0,0,950,0,740,261,0,0,0,26423.8,0.0717802,4,4,0,7362,102,11,0,2462,28,4,140,30,346,361917,0,0
905,4,1000,7621,120,993,6508,10406,10346,248603,351400,175700,2597,33,0,0,946,0,738,261,0,0,0,26765.8,0.0776076,33,33,0,6508,993,75,45,2316,248,33,1681,309,3592,3259743,0,0
905,3,1000,7701,13,139,7549,10149,10070,248635,361720,180860,2561,4,0,0,1020,0,758,234,0,0,0,26733.8,0.0718271,4,4,0,7549,139,12,1,2514,43,4,170,19,443,439126,0,0
905,2,1000,7767,43,235,7489,10533,10212,248639,365720,182860,2571,13,0,0,1003,0,731,244,0,0,0,26729.8,0.0709204,13,13,0,7489,235,41,2,2493,65,13,339,108,719,1089508,0,0
905,1,1000,7550,12,102,7436,10513,10148,248908,341120,170560,2463,3,0,0,1002,0,685,242,0,0,0,26460.8,0.0748888,3,3,0,7436,102,12,0,2431,29,3,137,31,312,369575,0,0
906,4,1000,7700,121,987,6592,10400,10380,248700,354080,177040,2527,31,0,0,998,0,685,234,0,0,0,26668.8,0.0761689,31,31,0,6592,987,71,50,2260,236,31,1652,329,3512,3370063,0,0
906,3,1000,7754,15,130,7609,10124,10160,248698,352360,176180,2567,4,0,0,997,0,695,249,0,0,0,26670.8,0.0739073,4,4,0,7609,130,14,1,2530,33,4,159,27,418,452812,0,0
906,2,1000,7744,43,262,7439,10540,10367,249154,371360,185680,2631,16,0,0,970,0,751,242,0,0,0,26214.8,0.073088,16,16,0,7439,262,41,2,2566,49,16,378,111,794,1073848,0,0
906,1,1000,7637,14,112,7511,10437,10228,248792,361840,180920,2595,3,0,0,1043,0,704,252,0,0,0,26576.8,0.0775702,3,3,0,7511,112,14,0,2570,22,3,148,32,345,518286,0,0
907,4,1000,7704,124,1000,6580,10417,10394,248677,354120,177060,2588,35,0,0,987,0,736,247,0,0,0,26691.8,0.0753184,35,35,0,6580,1000,74,50,2310,243,35,1650,330,3538,3545652,0,0
907,3,1000,7717,17,113,7587,10098,10294,248685,376640,188320,2649,4,0,0,971,0,757,251,0,0,0,26683.8,0.0756918,4,4,0,7587,113,16,1,2608,37,4,131,33,346,573769,0,0
907,2,1000,7779,39,310,7430,10526,10237,248671,364760,182380,2559,14,0,0,1072,0,780,257,0,0,0,26697.8,0.0705912,14,14,0,7430,310,36,3,2491,54,14,432,98,946,1036223,0,0
907,1,1000,7612,10,119,7483,10412,10295,248941,360040,180020,2583,5,0,0,982,0,739,268,0,0,0,26427.8,0.0734489,5,5,0,7483,119,10,0,2549,29,5,157,28,362,327854,0,0
