Time, NodeID, Gender, AgeYears, NumIndividuals, NumInfected
27,22,F,125,0,0
27,21,M,40,0,0
27,21,M,80,0,0
27,21,M,125,0,0
27,21,F,40,0,0
27,21,F,80,0,0
27,21,F,125,0,0
27,20,M,40,5,0
27,20,M,80,0,0
27,20,M,125,0,0
27,20,F,40,4,0
27,20,F,80,1,0
27,20,F,125,0,0
27,19,M,40,3,0
27,19,M,80,0,0
27,19,M,125,0,0
27,19,F,40,7,0
27,19,F,80,0,0
27,19,F,125,0,0
27,18,M,40,5,0
27,18,M,80,0,0
27,18,M,125,0,0
27,18,F,40,5,0
27,18,F,80,0,0
27,18,F,125,0,0
27,17,M,40,0,0
27,17,M,80,0,0
27,17,M,125,0,0
27,17,F,40,5,0
27,17,F,80,0,0
27,17,F,125,0,0
27,16,M,40,0,0
27,16,M,80,0,0
27,16,M,125,0,0
27,16,F,40,0,0
27,16,F,80,0,0
27,16,F,125,0,0
27,15,M,40,2,0
27,15,M,80,0,0
27,15,M,125,0,0
27,15,F,40,3,0
27,15,F,80,0,0
27,15,F,125,0,0
27,14,M,40,0,0
27,14,M,80,0,0
27,14,M,125,0,0
27,14,F,40,0,0
27,14,F,80,0,0
27,14,F,125,0,0
27,13,M,40,3,0
27,13,M,80,1,0
27,13,M,125,0,0
27,13,F,40,6,0
27,13,F,80,0,0
27,13,F,125,0,0
27,12,M,40,7,0
27,12,M,80,1,0
27,12,M,125,0,0
27,12,F,40,6,0
27,12,F,80,1,0
27,12,F,125,0,0
27,11,M,40,4,0
27,11,M,80,1,0
27,11,M,125,0,0
27,11,F,40,4,0
27,11,F,80,1,0
27,11,F,125,0,0
27,10,M,40,5,0
27,10,M,80,0,0
27,10,M,125,0,0
27,10,F,40,5,0
27,10,F,80,0,0
27,10,F,125,0,0
27,9,M,40,3,0
27,9,M,80,1,0
27,9,M,125,0,0
27,9,F,40,6,0
27,9,F,80,0,0
27,9,F,125,0,0
27,8,M,40,7,0
27,8,M,80,1,0
27,8,M,125,0,0
27,8,F,40,1,0
27,8,F,80,1,0
27,8,F,125,0,0
27,7,M,40,0,0
27,7,M,80,0,0
27,7,M,125,0,0
27,7,F,40,0,0
27,7,F,80,0,0
27,7,F,125,0,0
27,6,M,40,2,0
27,6,M,80,0,0
27,6,M,125,0,0
27,6,F,40,8,0
27,6,F,80,0,0
27,6,F,125,0,0
27,5,M,40,4,2
27,5,M,80,1,0
27,5,M,125,0,0
27,5,F,40,9,1
27,5,F,80,1,0
27,5,F,125,0,0
27,4,M,40,1,0
27,4,M,80,0,0
27,4,M,125,0,0
27,4,F,40,4,0
27,4,F,80,0,0
27,4,F,125,0,0
27,3,M,40,0,0
27,3,M,80,0,0
27,3,M,125,0,0
27,3,F,40,1,0
27,3,F,80,0,0
27,3,F,125,0,0
27,2,M,40,3,0
27,2,M,80,1,0
27,2,M,125,0,0
27,2,F,40,5,0
27,2,F,80,0,0
27,2,F,125,1,0
27,1,M,40,3,0
27,1,M,80,0,0
27,1,M,125,0,0
27,1,F,40,2,0
27,1,F,80,0,0
27,1,F,125,0,0
28,26,M,40,0,0
28,26,M,80,0,0
28,26,M,125,0,0
28,26,F,40,0,0
28,26,F,80,0,0
28,26,F,125,0,0
28,25,M,40,0,0
28,25,M,80,0,0
28,25,M,125,0,0
28,25,F,40,0,0
28,25,F,80,1,0
28,25,F,125,0,0
28,24,M,40,3,0
28,24,M,80,0,0
28,24,M,125,0,0
28,24,F,40,6,0
28,24,F,80,0,0
28,24,F,125,1,0
28,23,M,40,7,0
28,23,M,80,0,0
28,23,M,125,1,0
28,23,F,40,6,0
28,23,F,80,1,0
28,23,F,125,0,0
28,22,M,40,0,0
28,22,M,80,0,0
28,22,M,125,0,0
28,22,F,40,0,0
28,22,F,80,0,0
28,22,F,125,0,0
28,21,M,40,0,0
28,21,M,80,0,0
28,21,M,125,0,0
28,21,F,40,0,0
28,21,F,80,0,0
28,21,F,125,0,0
28,20,M,40,5,0
28,20,M,80,0,0
28,20,M,125,0,0
28,20,F,40,4,0
28,20,F,80,1,0
28,20,F,125,0,0
28,19,M,40,3,0
28,19,M,80,0,0
28,19,M,125,0,0
28,19,F,40,7,0
28,19,F,80,0,0
28,19,F,125,0,0
28,18,M,40,5,0
28,18,M,80,0,0
28,18,M,125,0,0
28,18,F,40,5,0
28,18,F,80,0,0
28,18,F,125,0,0
28,17,M,40,0,0
28,17,M,80,0,0
28,17,M,125,0,0
28,17,F,40,5,0
28,17,F,80,0,0
28,17,F,125,0,0
28,16,M,40,0,0
28,16,M,80,0,0
28,16,M,125,0,0
28,16,F,40,0,0
28,16,F,80,0,0
28,16,F,125,0,0
28,15,M,40,2,0
28,15,M,80,0,0
28,15,M,125,0,0
28,15,F,40,3,0
28,15,F,80,0,0
28,15,F,125,0,0
28,14,M,40,0,0
28,14,M,80,0,0
28,14,M,125,0,0
28,14,F,40,0,0
28,14,F,80,0,0
28,14,F,125,0,0
28,13,M,40,3,0
28,13,M,80,1,0
28,13,M,125,0,0
28,13,F,40,6,0
28,13,F,80,0,0
28,13,F,125,0,0
28,12,M,40,7,0
28,12,M,80,1,0
28,12,M,125,0,0
28,12,F,40,6,0
28,12,F,80,1,0
28,12,F,125,0,0
28,11,M,40,4,0
28,11,M,80,1,0
28,11,M,125,0,0
28,11,F,40,4,0
28,11,F,80,1,0
28,11,F,125,0,0
28,10,M,40,5,0
28,10,M,80,0,0
28,10,M,125,0,0
28,10,F,40,5,0
28,10,F,80,0,0
28,10,F,125,0,0
28,9,M,40,3,0
28,9,M,80,1,0
28,9,M,125,0,0
28,9,F,40,6,0
28,9,F,80,0,0
28,9,F,125,0,0
28,8,M,40,7,0
28,8,M,80,1,0
28,8,M,125,0,0
28,8,F,40,1,0
28,8,F,80,1,0
28,8,F,125,0,0
28,7,M,40,0,0
28,7,M,80,0,0
28,7,M,125,0,0
28,7,F,40,0,0
28,7,F,80,0,0
28,7,F,125,0,0
28,6,M,40,2,0
28,6,M,80,0,0
28,6,M,125,0,0
28,6,F,40,8,0
28,6,F,80,0,0
28,6,F,125,0,0
28,5,M,40,4,2
28,5,M,80,1,0
28,5,M,125,0,0
28,5,F,40,9,1
28,5,F,80,1,0
28,5,F,125,0,0
28,4,M,40,1,0
28,4,M,80,0,0
28,4,M,125,0,0
28,4,F,40,4,0
28,4,F,80,0,0
28,4,F,125,0,0
28,3,M,40,0,0
28,3,M,80,0,0
28,3,M,125,0,0
28,3,F,40,1,0
28,3,F,80,0,0
28,3,F,125,0,0
28,2,M,40,3,0
28,2,M,80,1,0
28,2,M,125,0,0
28,2,F,40,5,0
28,2,F,80,0,0
28,2,F,125,1,0
28,1,M,40,3,0
28,1,M,80,0,0
28,1,M,125,0,0
28,1,F,40,2,0
28,1,F,80,0,0
28,1,F,125,0,0
29,26,M,40,0,0
29,26,M,80,0,0
29,26,M,125,0,0
29,26,F,40,0,0
29,26,F,80,0,0
29,26,F,125,0,0
29,25,M,40,0,0
29,25,M,80,0,0
29,25,M,125,0,0
29,25,F,40,0,0
29,25,F,80,1,0
29,25,F,125,0,0
29,24,M,40,3,0
29,24,M,80,0,0
29,24,M,125,0,0
29,24,F,40,6,0
29,24,F,80,0,0
29,24,F,125,1,0
29,23,M,40,7,0
29,23,M,80,0,0
29,23,M,125,1,0
29,23,F,40,6,0
29,23,F,80,1,0
29,23,F,125,0,0
29,22,M,40,0,0
29,22,M,80,0,0
29,22,M,125,0,0
29,22,F,40,0,0
29,22,F,80,0,0
29,22,F,125,0,0
29,21,M,40,0,0
29,21,M,80,0,0
29,21,M,125,0,0
29,21,F,40,0,0
29,21,F,80,0,0
29,21,F,125,0,0
29,20,M,40,5,0
29,20,M,80,0,0
29,20,M,125,0,0
29,20,F,40,4,0
29,20,F,80,1,0
29,20,F,125,0,0
29,19,M,40,3,0
29,19,M,80,0,0
29,19,M,125,0,0
29,19,F,40,7,0
29,19,F,80,0,0
29,19,F,125,0,0
29,18,M,40,5,0
29,18,M,80,0,0
29,18,M,125,0,0
29,18,F,40,5,0
29,18,F,80,0,0
29,18,F,125,0,0
29,17,M,40,0,0
29,17,M,80,0,0
29,17,M,125,0,0
29,17,F,40,5,0
29,17,F,80,0,0
29,17,F,125,0,0
29,16,M,40,0,0
29,16,M,80,0,0
29,16,M,125,0,0
29,16,F,40,0,0
29,16,F,80,0,0
29,16,F,125,0,0
29,15,M,40,2,0
29,15,M,80,0,0
29,15,M,125,0,0
29,15,F,40,3,0
29,15,F,80,0,0
29,15,F,125,0,0
29,14,M,40,0,0
29,14,M,80,0,0
29,14,M,125,0,0
29,14,F,40,0,0
29,14,F,80,0,0
29,14,F,125,0,0
29,13,M,40,3,0
29,13,M,80,1,0
29,13,M,125,0,0
29,13,F,40,6,0
29,13,F,80,0,0
29,13,F,125,0,0
29,12,M,40,7,0
29,12,M,80,1,0
29,12,M,125,0,0
29,12,F,40,6,0
29,12,F,80,1,0
29,12,F,125,0,0
29,11,M,40,4,0
29,11,M,80,1,0
29,11,M,125,0,0
29,11,F,40,4,0
29,11,F,80,1,0
29,11,F,125,0,0
29,10,M,40,5,0
29,10,M,80,0,0
29,10,M,125,0,0
29,10,F,40,5,0
29,10,F,80,0,0
29,10,F,125,0,0
29,9,M,40,3,0
29,9,M,80,1,0
29,9,M,125,0,0
29,9,F,40,6,0
29,9,F,80,0,0
29,9,F,125,0,0
29,8,M,40,7,0
29,8,M,80,1,0
29,8,M,125,0,0
29,8,F,40,1,0
29,8,F,80,1,0
29,8,F,125,0,0
29,7,M,40,0,0
29,7,M,80,0,0
29,7,M,125,0,0
29,7,F,40,0,0
29,7,F,80,0,0
29,7,F,125,0,0
29,6,M,40,2,0
29,6,M,80,0,0
29,6,M,125,0,0
29,6,F,40,8,0
29,6,F,80,0,0
29,6,F,125,0,0
29,5,M,40,4,2
29,5,M,80,1,0
29,5,M,125,0,0
29,5,F,40,9,1
29,5,F,80,1,0
29,5,F,125,0,0
29,4,M,40,1,0
29,4,M,80,0,0
29,4,M,125,0,0
29,4,F,40,4,0
29,4,F,80,0,0
29,4,F,125,0,0
29,3,M,40,0,0
29,3,M,80,0,0
29,3,M,125,0,0
29,3,F,40,1,0
29,3,F,80,0,0
29,3,F,125,0,0
29,2,M,40,3,0
29,2,M,80,1,0
29,2,M,125,0,0
29,2,F,40,5,0
29,2,F,80,0,0
29,2,F,125,1,0
29,1,M,40,3,0
29,1,M,80,0,0
29,1,M,125,0,0
29,1,F,40,2,0
29,1,F,80,0,0
29,1,F,125,0,0
30,26,M,40,0,0
30,26,M,80,0,0
30,26,M,125,0,0
30,26,F,40,0,0
30,26,F,80,0,0
30,26,F,125,0,0
30,25,M,40,0,0
30,25,M,80,0,0
30,25,M,125,0,0
30,25,F,40,0,0
30,25,F,80,1,0
30,25,F,125,0,0
30,24,M,40,3,0
30,24,M,80,0,0
30,24,M,125,0,0
30,24,F,40,6,0
30,24,F,80,0,0
30,24,F,125,1,0
30,23,M,40,7,0
30,23,M,80,0,0
30,23,M,125,1,0
30,23,F,40,6,0
30,23,F,80,1,0
30,23,F,125,0,0
30,22,M,40,0,0
30,22,M,80,0,0
30,22,M,125,0,0
30,22,F,40,0,0
30,22,F,80,0,0
30,22,F,125,0,0
30,21,M,40,0,0
30,21,M,80,0,0
30,21,M,125,0,0
30,21,F,40,0,0
30,21,F,80,0,0
30,21,F,125,0,0
30,20,M,40,5,0
30,20,M,80,0,0
30,20,M,125,0,0
30,20,F,40,4,0
30,20,F,80,1,0
30,20,F,125,0,0
30,19,M,40,3,0
30,19,M,80,0,0
30,19,M,125,0,0
30,19,F,40,7,0
30,19,F,80,0,0
30,19,F,125,0,0
30,18,M,40,5,0
30,18,M,80,0,0
30,18,M,125,0,0
30,18,F,40,5,0
30,18,F,80,0,0
30,18,F,125,0,0
30,17,M,40,0,0
30,17,M,80,0,0
30,17,M,125,0,0
30,17,F,40,5,0
30,17,F,80,0,0
30,17,F,125,0,0
30,16,M,40,0,0
30,16,M,80,0,0
30,16,M,125,0,0
30,16,F,40,0,0
30,16,F,80,0,0
30,16,F,125,0,0
30,15,M,40,2,0
30,15,M,80,0,0
30,15,M,125,0,0
30,15,F,40,3,0
30,15,F,80,0,0
30,15,F,125,0,0
30,14,M,40,0,0
30,14,M,80,0,0
30,14,M,125,0,0
30,14,F,40,0,0
30,14,F,80,0,0
30,14,F,125,0,0
30,13,M,40,3,0
30,13,M,80,1,0
30,13,M,125,0,0
30,13,F,40,6,0
30,13,F,80,0,0
30,13,F,125,0,0
30,12,M,40,7,0
30,12,M,80,1,0
30,12,M,125,0,0
30,12,F,40,6,0
30,12,F,80,1,0
30,12,F,125,0,0
30,11,M,40,4,0
30,11,M,80,1,0
30,11,M,125,0,0
30,11,F,40,4,0
30,11,F,80,1,0
30,11,F,125,0,0
30,10,M,40,5,0
30,10,M,80,0,0
30,10,M,125,0,0
30,10,F,40,5,0
30,10,F,80,0,0
30,10,F,125,0,0
30,9,M,40,3,0
30,9,M,80,1,0
30,9,M,125,0,0
30,9,F,40,6,0
30,9,F,80,0,0
30,9,F,125,0,0
30,8,M,40,7,0
30,8,M,80,1,0
30,8,M,125,0,0
30,8,F,40,1,0
30,8,F,80,1,0
30,8,F,125,0,0
30,7,M,40,0,0
30,7,M,80,0,0
30,7,M,125,0,0
30,7,F,40,0,0
30,7,F,80,0,0
30,7,F,125,0,0
30,6,M,40,2,0
30,6,M,80,0,0
30,6,M,125,0,0
30,6,F,40,8,0
30,6,F,80,0,0
30,6,F,125,0,0
30,5,M,40,4,2
30,5,M,80,1,0
30,5,M,125,0,0
30,5,F,40,9,1
30,5,F,80,1,0
30,5,F,125,0,0
30,4,M,40,1,0
30,4,M,80,0,0
30,4,M,125,0,0
30,4,F,40,4,0
30,4,F,80,0,0
30,4,F,125,0,0
30,3,M,40,0,0
30,3,M,80,0,0
30,3,M,125,0,0
30,3,F,40,1,0
30,3,F,80,0,0
30,3,F,125,0,0
30,2,M,40,3,0
30,2,M,80,1,0
30,2,M,125,0,0
30,2,F,40,5,0
30,2,F,80,0,0
30,2,F,125,1,0
30,1,M,40,3,0
30,1,M,80,0,0
30,1,M,125,0,0
30,1,F,40,2,0
30,1,F,80,0,0
30,1,F,125,0,0
31,26,M,40,0,0
31,26,M,80,0,0
31,26,M,125,0,0
31,26,F,40,0,0
31,26,F,80,0,0
31,26,F,125,0,0
31,25,M,40,0,0
31,25,M,80,0,0
31,25,M,125,0,0
31,25,F,40,0,0
31,25,F,80,1,0
31,25,F,125,0,0
31,24,M,40,3,0
31,24,M,80,0,0
31,24,M,125,0,0
31,24,F,40,6,0
31,24,F,80,0,0
31,24,F,125,1,0
31,23,M,40,7,0
31,23,M,80,0,0
31,23,M,125,1,0
31,23,F,40,6,0
31,23,F,80,1,0
31,23,F,125,0,0
31,22,M,40,0,0
31,22,M,80,0,0
31,22,M,125,0,0
31,22,F,40,0,0
31,22,F,80,0,0
31,22,F,125,0,0
31,21,M,40,0,0
31,21,M,80,0,0
31,21,M,125,0,0
31,21,F,40,0,0
31,21,F,80,0,0
31,21,F,125,0,0
31,20,M,40,5,0
31,20,M,80,0,0
31,20,M,125,0,0
31,20,F,40,4,0
31,20,F,80,1,0
31,20,F,125,0,0
31,19,M,40,3,0
31,19,M,80,0,0
31,19,M,125,0,0
31,19,F,40,7,0
31,19,F,80,0,0
31,19,F,125,0,0
31,18,M,40,5,0
31,18,M,80,0,0
31,18,M,125,0,0
31,18,F,40,5,0
31,18,F,80,0,0
31,18,F,125,0,0
31,17,M,40,0,0
31,17,M,80,0,0
31,17,M,125,0,0
31,17,F,40,5,0
31,17,F,80,0,0
31,17,F,125,0,0
31,16,M,40,0,0
31,16,M,80,0,0
31,16,M,125,0,0
31,16,F,40,0,0
31,16,F,80,0,0
31,16,F,125,0,0
31,15,M,40,2,0
31,15,M,80,0,0
31,15,M,125,0,0
31,15,F,40,3,0
31,15,F,80,0,0
31,15,F,125,0,0
31,14,M,40,0,0
31,14,M,80,0,0
31,14,M,125,0,0
31,14,F,40,0,0
31,14,F,80,0,0
31,14,F,125,0,0
31,13,M,40,3,0
31,13,M,80,1,0
31,13,M,125,0,0
31,13,F,40,6,0
31,13,F,80,0,0
31,13,F,125,0,0
31,12,M,40,7,0
31,12,M,80,1,0
31,12,M,125,0,0
31,12,F,40,6,0
31,12,F,80,1,0
31,12,F,125,0,0
31,11,M,40,4,0
31,11,M,80,1,0
31,11,M,125,0,0
31,11,F,40,4,0
31,11,F,80,1,0
31,11,F,125,0,0
31,10,M,40,5,0
31,10,M,80,0,0
31,10,M,125,0,0
31,10,F,40,5,0
31,10,F,80,0,0
31,10,F,125,0,0
31,9,M,40,3,0
31,9,M,80,1,0
31,9,M,125,0,0
31,9,F,40,6,0
31,9,F,80,0,0
31,9,F,125,0,0
31,8,M,40,7,0
31,8,M,80,1,0
31,8,M,125,0,0
31,8,F,40,1,0
31,8,F,80,1,0
31,8,F,125,0,0
31,7,M,40,0,0
31,7,M,80,0,0
31,7,M,125,0,0
31,7,F,40,0,0
31,7,F,80,0,0
31,7,F,125,0,0
31,6,M,40,2,0
31,6,M,80,0,0
31,6,M,125,0,0
31,6,F,40,8,0
31,6,F,80,0,0
31,6,F,125,0,0
31,5,M,40,4,2
31,5,M,80,1,0
31,5,M,125,0,0
31,5,F,40,9,1
31,5,F,80,1,0
31,5,F,125,0,0
31,4,M,40,1,0
31,4,M,80,0,0
31,4,M,125,0,0
31,4,F,40,4,0
31,4,F,80,0,0
31,4,F,125,0,0
31,3,M,40,0,0
31,3,M,80,0,0
31,3,M,125,0,0
31,3,F,40,1,0
31,3,F,80,0,0
31,3,F,125,0,0
31,2,M,40,3,0
31,2,M,80,1,0
31,2,M,125,0,0
31,2,F,40,5,0
31,2,F,80,0,0
31,2,F,125,1,0
31,1,M,40,3,0
31,1,M,80,0,0
31,1,M,125,0,0
31,1,F,40,2,0
31,1,F,80,0,0
31,1,F,125,0,0
32,26,M,40,0,0
32,26,M,80,0,0
32,26,M,125,0,0
32,26,F,40,0,0
32,26,F,80,0,0
32,26,F,125,0,0
32,25,M,40,0,0
32,25,M,80,0,0
32,25,M,125,0,0
32,25,F,40,0,0
32,25,F,80,1,0
32,25,F,125,0,0
32,24,M,40,3,0
32,24,M,80,0,0
32,24,M,125,0,0
32,24,F,40,6,0
32,24,F,80,0,0
32,24,F,125,1,0
32,23,M,40,7,0
32,23,M,80,0,0
32,23,M,125,1,0
32,23,F,40,6,0
32,23,F,80,1,0
32,23,F,125,0,0
32,22,M,40,0,0
32,22,M,80,0,0
32,22,M,125,0,0
32,22,F,40,0,0
32,22,F,80,0,0
32,22,F,125,0,0
32,21,M,40,0,0
32,21,M,80,0,0
32,21,M,125,0,0
32,21,F,40,0,0
32,21,F,80,0,0
32,21,F,125,0,0
32,20,M,40,5,0
32,20,M,80,0,0
32,20,M,125,0,0
32,20,F,40,4,0
32,20,F,80,1,0
32,20,F,125,0,0
32,19,M,40,3,0
32,19,M,80,0,0
32,19,M,125,0,0
32,19,F,40,7,0
32,19,F,80,0,0
32,19,F,125,0,0
32,18,M,40,5,0
32,18,M,80,0,0
32,18,M,125,0,0
32,18,F,40,5,0
32,18,F,80,0,0
32,18,F,125,0,0
32,17,M,40,0,0
32,17,M,80,0,0
32,17,M,125,0,0
32,17,F,40,5,0
32,17,F,80,0,0
32,17,F,125,0,0
32,16,M,40,0,0
32,16,M,80,0,0
32,16,M,125,0,0
32,16,F,40,0,0
32,16,F,80,0,0
32,16,F,125,0,0
32,15,M,40,2,0
32,15,M,80,0,0
32,15,M,125,0,0
32,15,F,40,3,0
32,15,F,80,0,0
32,15,F,125,0,0
32,14,M,40,0,0
32,14,M,80,0,0
32,14,M,125,0,0
32,14,F,40,0,0
32,14,F,80,0,0
32,14,F,125,0,0
32,13,M,40,3,0
32,13,M,80,1,0
32,13,M,125,0,0
32,13,F,40,6,0
32,13,F,80,0,0
32,13,F,125,0,0
32,12,M,40,7,0
32,12,M,80,1,0
32,12,M,125,0,0
32,12,F,40,6,0
32,12,F,80,1,0
32,12,F,125,0,0
32,11,M,40,4,0
32,11,M,80,1,0
32,11,M,125,0,0
32,11,F,40,4,0
32,11,F,80,1,0
32,11,F,125,0,0
32,10,M,40,5,0
32,10,M,80,0,0
32,10,M,125,0,0
32,10,F,40,5,0
32,10,F,80,0,0
32,10,F,125,0,0
32,9,M,40,3,0
32,9,M,80,1,0
32,9,M,125,0,0
32,9,F,40,6,0
32,9,F,80,0,0
32,9,F,125,0,0
32,8,M,40,7,0
32,8,M,80,1,0
32,8,M,125,0,0
32,8,F,40,1,0
32,8,F,80,1,0
32,8,F,125,0,0
32,7,M,40,0,0
32,7,M,80,0,0
32,7,M,125,0,0
32,7,F,40,0,0
32,7,F,80,0,0
32,7,F,125,0,0
32,6,M,40,2,0
32,6,M,80,0,0
32,6,M,125,0,0
32,6,F,40,8,0
32,6,F,80,0,0
32,6,F,125,0,0
32,5,M,40,4,2
32,5,M,80,1,0
32,5,M,125,0,0
32,5,F,40,9,1
32,5,F,80,1,0
32,5,F,125,0,0
32,4,M,40,1,0
32,4,M,80,0,0
32,4,M,125,0,0
32,4,F,40,4,0
32,4,F,80,0,0
32,4,F,125,0,0
32,3,M,40,0,0
32,3,M,80,0,0
32,3,M,125,0,0
32,3,F,40,1,0
32,3,F,80,0,0
32,3,F,125,0,0
32,2,M,40,3,0
32,2,M,80,1,0
32,2,M,125,0,0
32,2,F,40,5,0
32,2,F,80,0,0
32,2,F,125,1,0
32,1,M,40,3,0
32,1,M,80,0,0
32,1,M,125,0,0
32,1,F,40,2,0
32,1,F,80,0,0
32,1,F,125,0,0
33,26,M,40,0,0
33,26,M,80,0,0
33,26,M,125,0,0
33,26,F,40,0,0
33,26,F,80,0,0
33,26,F,125,0,0
33,25,M,40,0,0
33,25,M,80,0,0
33,25,M,125,0,0
33,25,F,40,0,0
33,25,F,80,1,0
33,25,F,125,0,0
33,24,M,40,3,0
33,24,M,80,0,0
33,24,M,125,0,0
33,24,F,40,6,0
33,24,F,80,0,0
33,24,F,125,1,0
33,23,M,40,7,0
33,23,M,80,0,0
33,23,M,125,1,0
33,23,F,40,6,0
33,23,F,80,1,0
33,23,F,125,0,0
33,22,M,40,0,0
33,22,M,80,0,0
33,22,M,125,0,0
33,22,F,40,0,0
33,22,F,80,0,0
33,22,F,125,0,0
33,21,M,40,0,0
33,21,M,80,0,0
33,21,M,125,0,0
33,21,F,40,0,0
33,21,F,80,0,0
33,21,F,125,0,0
33,20,M,40,5,0
33,20,M,80,0,0
33,20,M,125,0,0
33,20,F,40,4,0
33,20,F,80,1,0
33,20,F,125,0,0
33,19,M,40,3,0
33,19,M,80,0,0
33,19,M,125,0,0
33,19,F,40,7,0
33,19,F,80,0,0
33,19,F,125,0,0
33,18,M,40,5,0
33,18,M,80,0,0
33,18,M,125,0,0
33,18,F,40,5,0
33,18,F,80,0,0
33,18,F,125,0,0
33,17,M,40,0,0
33,17,M,80,0,0
33,17,M,125,0,0
33,17,F,40,5,0
33,17,F,80,0,0
33,17,F,125,0,0
33,16,M,40,0,0
33,16,M,80,0,0
33,16,M,125,0,0
33,16,F,40,0,0
33,16,F,80,0,0
33,16,F,125,0,0
33,15,M,40,2,0
33,15,M,80,0,0
33,15,M,125,0,0
33,15,F,40,3,0
33,15,F,80,0,0
33,15,F,125,0,0
33,14,M,40,0,0
33,14,M,80,0,0
33,14,M,125,0,0
33,14,F,40,0,0
33,14,F,80,0,0
33,14,F,125,0,0
33,13,M,40,3,0
33,13,M,80,1,0
33,13,M,125,0,0
33,13,F,40,6,0
33,13,F,80,0,0
33,13,F,125,0,0
33,12,M,40,7,0
33,12,M,80,1,0
33,12,M,125,0,0
33,12,F,40,6,0
33,12,F,80,1,0
33,12,F,125,0,0
33,11,M,40,4,0
33,11,M,80,1,0
33,11,M,125,0,0
33,11,F,40,4,0
33,11,F,80,1,0
33,11,F,125,0,0
33,10,M,40,5,0
33,10,M,80,0,0
33,10,M,125,0,0
33,10,F,40,5,0
33,10,F,80,0,0
33,10,F,125,0,0
33,9,M,40,3,0
33,9,M,80,1,0
33,9,M,125,0,0
33,9,F,40,6,0
33,9,F,80,0,0
33,9,F,125,0,0
33,8,M,40,7,0
33,8,M,80,1,0
33,8,M,125,0,0
33,8,F,40,1,0
33,8,F,80,1,0
33,8,F,125,0,0
33,7,M,40,0,0
33,7,M,80,0,0
33,7,M,125,0,0
33,7,F,40,0,0
33,7,F,80,0,0
33,7,F,125,0,0
33,6,M,40,2,0
33,6,M,80,0,0
33,6,M,125,0,0
33,6,F,40,8,0
33,6,F,80,0,0
33,6,F,125,0,0
33,5,M,40,4,2
33,5,M,80,1,0
33,5,M,125,0,0
33,5,F,40,9,1
33,5,F,80,1,0
33,5,F,125,0,0
33,4,M,40,1,0
33,4,M,80,0,0
33,4,M,125,0,0
33,4,F,40,4,0
33,4,F,80,0,0
33,4,F,125,0,0
33,3,M,40,0,0
33,3,M,80,0,0
33,3,M,125,0,0
33,3,F,40,1,0
33,3,F,80,0,0
33,3,F,125,0,0
33,2,M,40,3,0
33,2,M,80,1,0
33,2,M,125,0,0
33,2,F,40,5,0
33,2,F,80,0,0
33,2,F,125,1,0
33,1,M,40,3,0
33,1,M,80,0,0
33,1,M,125,0,0
33,1,F,40,2,0
33,1,F,80,0,0
33,1,F,125,0,0
34,26,M,40,0,0
34,26,M,80,0,0
34,26,M,125,0,0
34,26,F,40,0,0
34,26,F,80,0,0
34,26,F,125,0,0
34,25,M,40,0,0
34,25,M,80,0,0
34,25,M,125,0,0
34,25,F,40,0,0
34,25,F,80,1,0
34,25,F,125,0,0
34,24,M,40,3,0
34,24,M,80,0,0
34,24,M,125,0,0
34,24,F,40,6,0
34,24,F,80,0,0
34,24,F,125,1,0
34,23,M,40,7,0
34,23,M,80,0,0
34,23,M,125,1,0
34,23,F,40,6,0
34,23,F,80,1,0
34,23,F,125,0,0
34,22,M,40,0,0
34,22,M,80,0,0
34,22,M,125,0,0
34,22,F,40,0,0
34,22,F,80,0,0
34,22,F,125,0,0
34,21,M,40,0,0
34,21,M,80,0,0
34,21,M,125,0,0
34,21,F,40,0,0
34,21,F,80,0,0
34,21,F,125,0,0
34,20,M,40,5,0
34,20,M,80,0,0
34,20,M,125,0,0
34,20,F,40,4,0
34,20,F,80,1,0
34,20,F,125,0,0
34,19,M,40,3,0
34,19,M,80,0,0
34,19,M,125,0,0
34,19,F,40,7,0
34,19,F,80,0,0
34,19,F,125,0,0
34,18,M,40,5,0
34,18,M,80,0,0
34,18,M,125,0,0
34,18,F,40,5,0
34,18,F,80,0,0
34,18,F,125,0,0
34,17,M,40,0,0
34,17,M,80,0,0
34,17,M,125,0,0
34,17,F,40,5,0
34,17,F,80,0,0
34,17,F,125,0,0
34,16,M,40,0,0
34,16,M,80,0,0
34,16,M,125,0,0
34,16,F,40,0,0
34,16,F,80,0,0
34,16,F,125,0,0
34,15,M,40,2,0
34,15,M,80,0,0
34,15,M,125,0,0
34,15,F,40,3,0
34,15,F,80,0,0
34,15,F,125,0,0
34,14,M,40,0,0
34,14,M,80,0,0
34,14,M,125,0,0
34,14,F,40,0,0
34,14,F,80,0,0
34,14,F,125,0,0
34,13,M,40,3,0
34,13,M,80,1,0
34,13,M,125,0,0
34,13,F,40,6,0
34,13,F,80,0,0
34,13,F,125,0,0
34,12,M,40,7,0
34,12,M,80,1,0
34,12,M,125,0,0
34,12,F,40,6,0
34,12,F,80,1,0
34,12,F,125,0,0
34,11,M,40,4,0
34,11,M,80,1,0
34,11,M,125,0,0
34,11,F,40,4,0
34,11,F,80,1,0
34,11,F,125,0,0
34,10,M,40,5,0
34,10,M,80,0,0
34,10,M,125,0,0
34,10,F,40,5,0
34,10,F,80,0,0
