Time,NodeID,Alleles,STATE_MALE
1053,1,Be,1938
1053,1,Bw,101272
1053,1,X,101275
1053,1,Y,101275
1054,1,Be,1931
1054,1,Bw,100919
1054,1,X,100924
1054,1,Y,100924
1055,1,Be,1920
1055,1,Bw,100955
1055,1,X,100959
1055,1,Y,100959
1056,1,Be,1866
1056,1,Bw,100570
1056,1,X,100573
1056,1,Y,100573
1057,1,Be,1878
1057,1,Bw,100604
1057,1,X,100607
1057,1,Y,100607
1058,1,Be,1867
1058,1,Bw,100917
1058,1,X,100919
1058,1,Y,100919
1059,1,Be,1927
1059,1,Bw,101135
1059,1,X,101137
1059,1,Y,101137
1060,1,Be,1965
1060,1,Bw,100986
1060,1,X,100987
1060,1,Y,100987
1061,1,Be,1921
1061,1,Bw,100912
1061,1,X,100915
1061,1,Y,100915
1062,1,Be,1949
1062,1,Bw,100880
1062,1,X,100884
1062,1,Y,100884
1063,1,Be,1902
1063,1,Bw,100938
1063,1,X,100945
1063,1,Y,100945
1064,1,Be,1863
1064,1,Bw,101085
1064,1,X,101092
1064,1,Y,101092
1065,1,Be,1861
1065,1,Bw,101069
1065,1,X,101076
1065,1,Y,101076
1066,1,Be,1889
1066,1,Bw,101056
1066,1,X,101062
1066,1,Y,101062
1067,1,Be,1879
1067,1,Bw,101326
1067,1,X,101330
1067,1,Y,101330
1068,1,Be,1901
1068,1,Bw,101071
1068,1,X,101075
1068,1,Y,101075
1069,1,Be,1934
1069,1,Bw,100895
1069,1,X,100902
1069,1,Y,100902
1070,1,Be,1887
1070,1,Bw,100848
1070,1,X,100854
1070,1,Y,100854
1071,1,Be,1927
1071,1,Bw,101195
1071,1,X,101201
1071,1,Y,101201
1072,1,Be,1948
1072,1,Bw,101039
1072,1,X,101047
1072,1,Y,101047
1073,1,Be,1916
1073,1,Bw,101282
1073,1,X,101290
1073,1,Y,101290
1074,1,Be,1980
1074,1,Bw,101479
1074,1,X,101491
1074,1,Y,101491
1075,1,Be,1969
1075,1,Bw,101331
1075,1,X,101347
1075,1,Y,101347
1076,1,Be,1934
1076,1,Bw,101314
1076,1,X,101329
1076,1,Y,101329
1077,1,Be,1964
1077,1,Bw,101253
1077,1,X,101268
1077,1,Y,101268
1078,1,Be,1984
1078,1,Bw,101101
1078,1,X,101113
1078,1,Y,101113
1079,1,Be,2025
1079,1,Bw,101063
1079,1,X,101075
1079,1,Y,101075
1080,1,Be,1999
1080,1,Bw,101041
1080,1,X,101054
1080,1,Y,101054
1081,1,Be,1989
1081,1,Bw,101177
1081,1,X,101190
1081,1,Y,101190
1082,1,Be,2016
1082,1,Bw,101158
1082,1,X,101170
1082,1,Y,101170
1083,1,Be,1974
1083,1,Bw,101147
1083,1,X,101160
1083,1,Y,101160
1084,1,Be,1979
1084,1,Bw,101150
1084,1,X,101164
1084,1,Y,101164
1085,1,Be,1963
1085,1,Bw,100750
1085,1,X,100766
1085,1,Y,100766
1086,1,Be,1971
1086,1,Bw,100681
1086,1,X,100697
1086,1,Y,100697
1087,1,Be,1941
1087,1,Bw,100882
1087,1,X,100898
1087,1,Y,100898
1088,1,Be,1966
1088,1,Bw,101203
1088,1,X,101218
1088,1,Y,101218
1089,1,Be,1928
1089,1,Bw,101084
1089,1,X,101100
1089,1,Y,101100
1090,1,Be,1921
1090,1,Bw,101388
1090,1,X,101407
1090,1,Y,101407
1091,1,Be,1875
1091,1,Bw,101135
1091,1,X,101154
1091,1,Y,101154
1092,1,Be,1868
1092,1,Bw,101223
1092,1,X,101240
1092,1,Y,101240
1093,1,Be,1861
1093,1,Bw,101171
1093,1,X,101188
1093,1,Y,101188
1094,1,Be,1853
1094,1,Bw,101419
1094,1,X,101435
1094,1,Y,101435
1095,1,Be,1896
1095,1,Bw,101578
1095,1,X,101592
1095,1,Y,101592
1096,1,Be,1844
1096,1,Bw,101354
1096,1,X,101367
1096,1,Y,101367
1097,1,Be,1836
1097,1,Bw,101158
1097,1,X,101170
1097,1,Y,101170
1098,1,Be,1918
1098,1,Bw,101134
1098,1,X,101146
1098,1,Y,101146
1099,1,Be,1917
1099,1,Bw,100984
1099,1,X,100996
1099,1,Y,100996
1100,1,Be,1941
1100,1,Bw,100868
1100,1,X,100883
1100,1,Y,100883
1101,1,Be,1994
1101,1,Bw,101009
1101,1,X,101024
1101,1,Y,101024
1102,1,Be,2017
1102,1,Bw,100896
1102,1,X,100914
1102,1,Y,100914
1103,1,Be,2022
1103,1,Bw,101008
1103,1,X,101026
1103,1,Y,101026
1104,1,Be,1982
1104,1,Bw,101161
1104,1,X,101181
1104,1,Y,101181
1105,1,Be,2018
1105,1,Bw,101121
1105,1,X,101144
1105,1,Y,101144
1106,1,Be,2008
1106,1,Bw,101202
1106,1,X,101222
1106,1,Y,101222
1107,1,Be,2017
1107,1,Bw,101296
1107,1,X,101316
1107,1,Y,101316
1108,1,Be,2013
1108,1,Bw,101279
1108,1,X,101299
1108,1,Y,101299
1109,1,Be,2018
1109,1,Bw,101137
1109,1,X,101156
1109,1,Y,101156
1110,1,Be,2006
1110,1,Bw,101464
1110,1,X,101486
1110,1,Y,101486
1111,1,Be,2012
1111,1,Bw,101222
1111,1,X,101244
1111,1,Y,101244
1112,1,Be,1969
1112,1,Bw,101324
1112,1,X,101343
1112,1,Y,101343
1113,1,Be,1930
1113,1,Bw,101392
1113,1,X,101410
1113,1,Y,101410
1114,1,Be,1943
1114,1,Bw,101182
1114,1,X,101202
1114,1,Y,101202
1115,1,Be,1938
1115,1,Bw,101361
1115,1,X,101378
1115,1,Y,101378
1116,1,Be,1920
1116,1,Bw,101361
1116,1,X,101378
1116,1,Y,101378
1117,1,Be,1900
1117,1,Bw,101462
1117,1,X,101478
1117,1,Y,101478
1118,1,Be,1961
1118,1,Bw,101246
1118,1,X,101256
1118,1,Y,101256
1119,1,Be,1988
1119,1,Bw,101291
1119,1,X,101300
1119,1,Y,101300
1120,1,Be,2006
1120,1,Bw,101079
1120,1,X,101087
1120,1,Y,101087
1121,1,Be,1977
1121,1,Bw,101320
1121,1,X,101331
1121,1,Y,101331
1122,1,Be,1973
1122,1,Bw,101234
1122,1,X,101246
1122,1,Y,101246
1123,1,Be,2043
1123,1,Bw,101141
1123,1,X,101153
1123,1,Y,101153
1124,1,Be,2040
1124,1,Bw,101278
1124,1,X,101303
1124,1,Y,101303
1125,1,Be,2013
1125,1,Bw,101170
1125,1,X,101194
1125,1,Y,101194
1126,1,Be,2007
1126,1,Bw,101360
1126,1,X,101385
1126,1,Y,101385
1127,1,Be,1984
1127,1,Bw,101260
1127,1,X,101282
1127,1,Y,101282
1128,1,Be,1976
1128,1,Bw,101247
1128,1,X,101272
1128,1,Y,101272
1129,1,Be,2007
1129,1,Bw,101061
1129,1,X,101085
1129,1,Y,101085
1130,1,Be,2022
1130,1,Bw,100955
1130,1,X,100981
1130,1,Y,100981
1131,1,Be,2006
1131,1,Bw,100882
1131,1,X,100905
1131,1,Y,100905
1132,1,Be,1980
1132,1,Bw,100968
1132,1,X,100990
1132,1,Y,100990
1133,1,Be,2006
1133,1,Bw,101043
1133,1,X,101064
1133,1,Y,101064
1134,1,Be,2007
1134,1,Bw,100968
1134,1,X,100989
1134,1,Y,100989
1135,1,Be,2016
1135,1,Bw,100803
1135,1,X,100825
1135,1,Y,100825
1136,1,Be,1981
1136,1,Bw,101003
1136,1,X,101024
1136,1,Y,101024
1137,1,Be,1958
1137,1,Bw,100741
1137,1,X,100760
1137,1,Y,100760
1138,1,Be,1987
1138,1,Bw,100705
1138,1,X,100722
1138,1,Y,100722
1139,1,Be,1909
1139,1,Bw,100453
1139,1,X,100470
1139,1,Y,100470
1140,1,Be,1933
1140,1,Bw,100680
1140,1,X,100696
1140,1,Y,100696
1141,1,Be,1933
1141,1,Bw,100669
1141,1,X,100685
1141,1,Y,100685
1142,1,Be,1975
1142,1,Bw,100646
1142,1,X,100665
1142,1,Y,100665
1143,1,Be,1965
1143,1,Bw,100963
1143,1,X,100983
1143,1,Y,100983
1144,1,Be,1969
1144,1,Bw,101055
1144,1,X,101075
1144,1,Y,101075
1145,1,Be,1995
1145,1,Bw,101305
1145,1,X,101328
1145,1,Y,101328
1146,1,Be,2025
1146,1,Bw,101347
1146,1,X,101369
1146,1,Y,101369
1147,1,Be,2002
1147,1,Bw,101370
1147,1,X,101390
1147,1,Y,101390
1148,1,Be,1942
1148,1,Bw,101468
1148,1,X,101487
1148,1,Y,101487
1149,1,Be,1943
1149,1,Bw,101481
1149,1,X,101499
1149,1,Y,101499
1150,1,Be,1932
1150,1,Bw,101473
1150,1,X,101491
1150,1,Y,101491
1151,1,Be,1940
1151,1,Bw,100979
1151,1,X,101000
1151,1,Y,101000
1152,1,Be,1938
1152,1,Bw,101192
1152,1,X,101206
1152,1,Y,101206
1153,1,Be,1964
1153,1,Bw,101215
1153,1,X,101231
1153,1,Y,101231
1154,1,Be,2037
1154,1,Bw,101248
1154,1,X,101263
1154,1,Y,101263
1155,1,Be,2043
1155,1,Bw,101054
1155,1,X,101067
1155,1,Y,101067
1156,1,Be,2034
1156,1,Bw,101459
1156,1,X,101468
1156,1,Y,101468
1157,1,Be,2079
1157,1,Bw,101419
1157,1,X,101428
1157,1,Y,101428
1158,1,Be,2076
1158,1,Bw,101388
1158,1,X,101393
1158,1,Y,101393
1159,1,Be,2116
1159,1,Bw,101697
1159,1,X,101704
1159,1,Y,101704
1160,1,Be,2070
1160,1,Bw,101537
1160,1,X,101546
1160,1,Y,101546
1161,1,Be,2021
1161,1,Bw,101350
1161,1,X,101357
1161,1,Y,101357
1162,1,Be,2008
1162,1,Bw,101227
1162,1,X,101234
1162,1,Y,101234
1163,1,Be,1971
1163,1,Bw,101157
1163,1,X,101164
1163,1,Y,101164
1164,1,Be,1996
1164,1,Bw,101230
1164,1,X,101236
1164,1,Y,101236
1165,1,Be,1995
1165,1,Bw,101475
1165,1,X,101480
1165,1,Y,101480
1166,1,Be,1997
1166,1,Bw,101016
1166,1,X,101024
1166,1,Y,101024
1167,1,Be,1961
1167,1,Bw,100895
1167,1,X,100900
1167,1,Y,100900
1168,1,Be,1976
1168,1,Bw,100637
1168,1,X,100643
1168,1,Y,100643
1169,1,Be,1974
1169,1,Bw,101072
1169,1,X,101076
1169,1,Y,101076
1170,1,Be,1958
1170,1,Bw,101084
1170,1,X,101091
1170,1,Y,101091
1171,1,Be,1924
1171,1,Bw,101035
1171,1,X,101042
1171,1,Y,101042
1172,1,Be,1941
1172,1,Bw,101152
1172,1,X,101158
1172,1,Y,101158
1173,1,Be,1933
1173,1,Bw,100850
1173,1,X,100857
1173,1,Y,100857
1174,1,Be,1950
1174,1,Bw,100901
1174,1,X,100908
1174,1,Y,100908
1175,1,Be,1982
1175,1,Bw,100908
1175,1,X,100915
1175,1,Y,100915
1176,1,Be,1967
1176,1,Bw,100960
1176,1,X,100964
1176,1,Y,100964
1177,1,Be,1955
1177,1,Bw,101002
1177,1,X,101008
1177,1,Y,101008
1178,1,Be,1946
1178,1,Bw,101163
1178,1,X,101171
1178,1,Y,101171
1179,1,Be,1924
1179,1,Bw,101195
1179,1,X,101202
1179,1,Y,101202
1180,1,Be,1879
1180,1,Bw,101031
1180,1,X,101038
1180,1,Y,101038
1181,1,Be,1903
1181,1,Bw,101029
1181,1,X,101037
1181,1,Y,101037
1182,1,Be,1930
1182,1,Bw,100954
1182,1,X,100965
1182,1,Y,100965
1183,1,Be,1875
1183,1,Bw,101094
1183,1,X,101104
1183,1,Y,101104
1184,1,Be,1897
1184,1,Bw,101126
1184,1,X,101141
1184,1,Y,101141
1185,1,Be,1910
1185,1,Bw,101179
1185,1,X,101192
1185,1,Y,101192
1186,1,Be,1919
1186,1,Bw,100980
1186,1,X,100989
1186,1,Y,100989
1187,1,Be,1920
1187,1,Bw,101154
1187,1,X,101163
1187,1,Y,101163
1188,1,Be,1898
1188,1,Bw,100962
1188,1,X,100973
1188,1,Y,100973
1189,1,Be,1914
1189,1,Bw,100805
1189,1,X,100816
1189,1,Y,100816
1190,1,Be,1934
1190,1,Bw,100967
1190,1,X,100976
1190,1,Y,100976
1191,1,Be,1947
1191,1,Bw,100878
1191,1,X,100887
1191,1,Y,100887
1192,1,Be,1972
1192,1,Bw,100751
1192,1,X,100759
1192,1,Y,100759
1193,1,Be,2000
1193,1,Bw,100823
1193,1,X,100830
1193,1,Y,100830
1194,1,Be,2006
1194,1,Bw,100797
1194,1,X,100803
1194,1,Y,100803
1195,1,Be,1991
1195,1,Bw,101048
1195,1,X,101054
1195,1,Y,101054
1196,1,Be,1970
1196,1,Bw,101054
1196,1,X,101060
1196,1,Y,101060
1197,1,Be,1984
1197,1,Bw,100982
1197,1,X,100988
1197,1,Y,100988
1198,1,Be,1951
1198,1,Bw,101117
1198,1,X,101122
1198,1,Y,101122
1199,1,Be,1970
1199,1,Bw,101441
1199,1,X,101449
1199,1,Y,101449
1200,1,Be,2015
1200,1,Bw,101431
1200,1,X,101440
1200,1,Y,101440
1201,1,Be,1971
1201,1,Bw,101471
1201,1,X,101480
1201,1,Y,101480
1202,1,Be,1968
1202,1,Bw,101436
1202,1,X,101445
1202,1,Y,101445
1203,1,Be,2025
1203,1,Bw,101608
1203,1,X,101617
1203,1,Y,101617
1204,1,Be,2046
1204,1,Bw,101513
1204,1,X,101522
1204,1,Y,101522
1205,1,Be,2015
1205,1,Bw,101394
1205,1,X,101402
1205,1,Y,101402
1206,1,Be,2019
1206,1,Bw,101325
1206,1,X,101334
1206,1,Y,101334
1207,1,Be,1967
1207,1,Bw,101261
1207,1,X,101266
1207,1,Y,101266
1208,1,Be,1958
1208,1,Bw,101014
1208,1,X,101019
1208,1,Y,101019
1209,1,Be,1947
1209,1,Bw,100764
1209,1,X,100770
1209,1,Y,100770
1210,1,Be,1963
1210,1,Bw,100672
1210,1,X,100679
1210,1,Y,100679
1211,1,Be,1930
1211,1,Bw,100739
1211,1,X,100745
1211,1,Y,100745
1212,1,Be,1944
1212,1,Bw,100596
1212,1,X,100601
1212,1,Y,100601
1213,1,Be,1969
1213,1,Bw,100576
1213,1,X,100584
1213,1,Y,100584
1214,1,Be,1963
1214,1,Bw,100558
1214,1,X,100567
1214,1,Y,100567
1215,1,Be,1899
1215,1,Bw,100627
1215,1,X,100634
1215,1,Y,100634
1216,1,Be,1884
1216,1,Bw,100688
1216,1,X,100696
1216,1,Y,100696
1217,1,Be,1850
1217,1,Bw,100567
1217,1,X,100577
1217,1,Y,100577
1218,1,Be,1920
1218,1,Bw,100516
1218,1,X,100526
1218,1,Y,100526
1219,1,Be,1954
1219,1,Bw,100337
1219,1,X,100346
1219,1,Y,100346
1220,1,Be,1953
1220,1,Bw,100262
1220,1,X,100271
1220,1,Y,100271
1221,1,Be,1961
1221,1,Bw,100489
1221,1,X,100498
1221,1,Y,100498
1222,1,Be,1946
1222,1,Bw,100650
1222,1,X,100661
1222,1,Y,100661
1223,1,Be,1966
1223,1,Bw,100556
1223,1,X,100567
1223,1,Y,100567
1224,1,Be,1978
1224,1,Bw,100841
1224,1,X,100851
1224,1,Y,100851
1225,1,Be,1958
1225,1,Bw,100697
1225,1,X,100707
1225,1,Y,100707
1226,1,Be,1887
1226,1,Bw,100490
1226,1,X,100500
1226,1,Y,100500
1227,1,Be,1899
1227,1,Bw,100471
1227,1,X,100482
1227,1,Y,100482
1228,1,Be,1939
1228,1,Bw,100473
1228,1,X,100483
1228,1,Y,100483
1229,1,Be,1923
1229,1,Bw,100681
1229,1,X,100689
1229,1,Y,100689
1230,1,Be,1908
1230,1,Bw,100886
1230,1,X,100896
1230,1,Y,100896
1231,1,Be,1906
1231,1,Bw,101076
1231,1,X,101086
1231,1,Y,101086
1232,1,Be,1959
1232,1,Bw,101319
1232,1,X,101328
1232,1,Y,101328
1233,1,Be,1971
1233,1,Bw,101381
1233,1,X,101389
1233,1,Y,101389
1234,1,Be,1919
1234,1,Bw,101319
1234,1,X,101326
1234,1,Y,101326
1235,1,Be,1939
1235,1,Bw,101073
1235,1,X,101076
1235,1,Y,101076
1236,1,Be,1952
1236,1,Bw,101414
1236,1,X,101416
1236,1,Y,101416
1237,1,Be,1960
1237,1,Bw,101622
1237,1,X,101628
1237,1,Y,101628
1238,1,Be,1892
1238,1,Bw,101402
1238,1,X,101408
1238,1,Y,101408
1239,1,Be,1893
1239,1,Bw,101558
1239,1,X,101566
1239,1,Y,101566
1240,1,Be,1917
1240,1,Bw,101475
1240,1,X,101484
1240,1,Y,101484
1241,1,Be,1901
1241,1,Bw,101382
1241,1,X,101389
1241,1,Y,101389
1242,1,Be,1899
1242,1,Bw,101386
1242,1,X,101395
1242,1,Y,101395
1243,1,Be,1928
1243,1,Bw,101168
1243,1,X,101184
1243,1,Y,101184
1244,1,Be,1951
1244,1,Bw,101377
1244,1,X,101393
1244,1,Y,101393
1245,1,Be,1916
1245,1,Bw,101233
1245,1,X,101250
1245,1,Y,101250
1246,1,Be,1895
1246,1,Bw,101210
1246,1,X,101230
1246,1,Y,101230
1247,1,Be,1932
1247,1,Bw,101057
1247,1,X,101075
1247,1,Y,101075
1248,1,Be,1928
1248,1,Bw,100741
1248,1,X,100760
1248,1,Y,100760
1249,1,Be,1976
1249,1,Bw,100677
1249,1,X,100692
1249,1,Y,100692
1250,1,Be,1948
1250,1,Bw,100802
1250,1,X,100818
1250,1,Y,100818
1251,1,Be,1925
1251,1,Bw,100829
1251,1,X,100845
1251,1,Y,100845
1252,1,Be,1911
1252,1,Bw,100899
1252,1,X,100914
1252,1,Y,100914
1253,1,Be,1948
1253,1,Bw,100808
1253,1,X,100823
1253,1,Y,100823
1254,1,Be,1921
1254,1,Bw,100974
1254,1,X,100988
1254,1,Y,100988
1255,1,Be,1871
1255,1,Bw,101063
1255,1,X,101076
1255,1,Y,101076
1256,1,Be,1853
1256,1,Bw,101309
1256,1,X,101320
1256,1,Y,101320
1257,1,Be,1838
1257,1,Bw,101219
1257,1,X,101230
1257,1,Y,101230
1258,1,Be,1831
1258,1,Bw,101428
1258,1,X,101438
1258,1,Y,101438
1259,1,Be,1853
1259,1,Bw,101318
1259,1,X,101328
1259,1,Y,101328
1260,1,Be,1890
1260,1,Bw,101470
1260,1,X,101476
1260,1,Y,101476
1261,1,Be,1948
1261,1,Bw,101472
1261,1,X,101479
1261,1,Y,101479
1262,1,Be,1958
1262,1,Bw,101321
1262,1,X,101330
1262,1,Y,101330
1263,1,Be,1962
1263,1,Bw,101167
1263,1,X,101172
1263,1,Y,101172
1264,1,Be,1985
1264,1,Bw,101166
1264,1,X,101175
1264,1,Y,101175
1265,1,Be,1964
1265,1,Bw,101277
1265,1,X,101287
1265,1,Y,101287
1266,1,Be,1977
1266,1,Bw,101510
1266,1,X,101520
1266,1,Y,101520
1267,1,Be,1950
1267,1,Bw,101538
1267,1,X,101551
1267,1,Y,101551
1268,1,Be,1915
1268,1,Bw,101519
1268,1,X,101532
1268,1,Y,101532
1269,1,Be,1910
1269,1,Bw,101170
1269,1,X,101184
1269,1,Y,101184
1270,1,Be,1915
1270,1,Bw,101240
1270,1,X,101253
1270,1,Y,101253
1271,1,Be,1866
1271,1,Bw,101057
1271,1,X,101070
1271,1,Y,101070
1272,1,Be,1888
1272,1,Bw,101037
1272,1,X,101048
1272,1,Y,101048
1273,1,Be,1880
1273,1,Bw,100962
1273,1,X,100973
1273,1,Y,100973
1274,1,Be,1904
1274,1,Bw,100772
1274,1,X,100787
1274,1,Y,100787
1275,1,Be,1876
1275,1,Bw,100687
1275,1,X,100701
1275,1,Y,100701
1276,1,Be,1830
1276,1,Bw,100748
1276,1,X,100761
1276,1,Y,100761
1277,1,Be,1844
1277,1,Bw,100677
1277,1,X,100691
1277,1,Y,100691
1278,1,Be,1865
1278,1,Bw,100806
1278,1,X,100821
1278,1,Y,100821
1279,1,Be,1883
1279,1,Bw,100974
1279,1,X,100988
1279,1,Y,100988
1280,1,Be,1926
1280,1,Bw,101049
1280,1,X,101062
1280,1,Y,101062
1281,1,Be,1940
1281,1,Bw,100946
1281,1,X,100959
1281,1,Y,100959
1282,1,Be,1932
1282,1,Bw,101277
1282,1,X,101292
1282,1,Y,101292
1283,1,Be,1986
1283,1,Bw,101329
1283,1,X,101340
1283,1,Y,101340
1284,1,Be,1956
1284,1,Bw,101296
1284,1,X,101304
1284,1,Y,101304
1285,1,Be,1920
1285,1,Bw,101376
1285,1,X,101385
1285,1,Y,101385
1286,1,Be,1856
1286,1,Bw,101325
1286,1,X,101333
1286,1,Y,101333
1287,1,Be,1843
1287,1,Bw,101281
1287,1,X,101291
1287,1,Y,101291
1288,1,Be,1887
1288,1,Bw,101343
1288,1,X,101352
1288,1,Y,101352
1289,1,Be,1909
1289,1,Bw,101296
1289,1,X,101307
1289,1,Y,101307
1290,1,Be,1885
1290,1,Bw,101454
1290,1,X,101463
1290,1,Y,101463
1291,1,Be,1888
1291,1,Bw,101446
1291,1,X,101458
1291,1,Y,101458
1292,1,Be,1924
1292,1,Bw,101522
1292,1,X,101533
1292,1,Y,101533
1293,1,Be,1899
1293,1,Bw,101407
1293,1,X,101418
1293,1,Y,101418
1294,1,Be,1900
1294,1,Bw,101387
1294,1,X,101396
1294,1,Y,101396
1295,1,Be,1933
1295,1,Bw,101206
1295,1,X,101222
1295,1,Y,101222
1296,1,Be,1912
1296,1,Bw,101209
1296,1,X,101223
1296,1,Y,101223
1297,1,Be,1938
1297,1,Bw,101215
1297,1,X,101227
1297,1,Y,101227
1298,1,Be,1897
1298,1,Bw,101078
1298,1,X,101087
1298,1,Y,101087
1299,1,Be,1856
1299,1,Bw,101109
1299,1,X,101118
1299,1,Y,101118
1300,1,Be,1817
1300,1,Bw,101009
1300,1,X,101017
1300,1,Y,101017
1301,1,Be,1825
1301,1,Bw,100986
1301,1,X,100996
1301,1,Y,100996
1302,1,Be,1899
1302,1,Bw,101104
1302,1,X,101113
1302,1,Y,101113
1303,1,Be,1915
1303,1,Bw,101019
1303,1,X,101027
1303,1,Y,101027
1304,1,Be,1887
1304,1,Bw,101114
1304,1,X,101122
1304,1,Y,101122
1305,1,Be,1939
1305,1,Bw,101242
1305,1,X,101247
1305,1,Y,101247
1306,1,Be,1897
1306,1,Bw,100940
1306,1,X,100945
1306,1,Y,100945
1307,1,Be,1953
1307,1,Bw,100872
1307,1,X,100881
1307,1,Y,100881
1308,1,Be,1975
1308,1,Bw,100938
1308,1,X,100946
1308,1,Y,100946
1309,1,Be,1974
1309,1,Bw,101025
1309,1,X,101034
1309,1,Y,101034
1310,1,Be,1979
1310,1,Bw,100888
1310,1,X,100900
1310,1,Y,100900
1311,1,Be,1951
1311,1,Bw,101072
1311,1,X,101084
1311,1,Y,101084
1312,1,Be,1923
1312,1,Bw,100508
1312,1,X,100520
1312,1,Y,100520
1313,1,Be,1939
1313,1,Bw,100623
1313,1,X,100634
1313,1,Y,100634
1314,1,Be,1928
1314,1,Bw,100426
1314,1,X,100436
1314,1,Y,100436
1315,1,Be,1937
1315,1,Bw,100514
1315,1,X,100524
1315,1,Y,100524
1316,1,Be,1980
1316,1,Bw,100413
1316,1,X,100421
1316,1,Y,100421
1317,1,Be,1997
1317,1,Bw,100606
1317,1,X,100614
1317,1,Y,100614
1318,1,Be,1963
1318,1,Bw,100542
1318,1,X,100549
1318,1,Y,100549
1319,1,Be,2000
1319,1,Bw,100716
1319,1,X,100721
1319,1,Y,100721
1320,1,Be,2000
1320,1,Bw,100664
1320,1,X,100669
1320,1,Y,100669
1321,1,Be,1961
1321,1,Bw,100719
1321,1,X,100723
1321,1,Y,100723
1322,1,Be,1969
1322,1,Bw,100788
1322,1,X,100793
1322,1,Y,100793
1323,1,Be,2002
1323,1,Bw,100724
1323,1,X,100731
1323,1,Y,100731
1324,1,Be,1975
1324,1,Bw,100726
1324,1,X,100733
1324,1,Y,100733
1325,1,Be,1933
1325,1,Bw,100759
1325,1,X,100765
1325,1,Y,100765
1326,1,Be,1871
1326,1,Bw,100530
1326,1,X,100535
1326,1,Y,100535
1327,1,Be,1873
1327,1,Bw,100593
1327,1,X,100598
1327,1,Y,100598
1328,1,Be,1870
1328,1,Bw,100771
1328,1,X,100777
1328,1,Y,100777
1329,1,Be,1855
1329,1,Bw,100772
1329,1,X,100777
1329,1,Y,100777
1330,1,Be,1847
1330,1,Bw,100634
1330,1,X,100638
1330,1,Y,100638
1331,1,Be,1787
1331,1,Bw,100770
1331,1,X,100774
1331,1,Y,100774
1332,1,Be,1779
1332,1,Bw,100839
1332,1,X,100841
1332,1,Y,100841
1333,1,Be,1828
1333,1,Bw,100817
1333,1,X,100819
1333,1,Y,100819
1334,1,Be,1852
1334,1,Bw,100768
1334,1,X,100770
1334,1,Y,100770
1335,1,Be,1834
1335,1,Bw,101072
1335,1,X,101075
1335,1,Y,101075
1336,1,Be,1859
1336,1,Bw,100938
1336,1,X,100942
1336,1,Y,100942
1337,1,Be,1876
1337,1,Bw,100968
1337,1,X,100972
1337,1,Y,100972
1338,1,Be,1897
1338,1,Bw,101052
1338,1,X,101058
1338,1,Y,101058
1339,1,Be,1891
1339,1,Bw,101198
1339,1,X,101205
1339,1,Y,101205
1340,1,Be,1912
1340,1,Bw,101196
1340,1,X,101203
1340,1,Y,101203
1341,1,Be,1869
1341,1,Bw,101282
1341,1,X,101288
1341,1,Y,101288
1342,1,Be,1877
1342,1,Bw,101244
1342,1,X,101249
1342,1,Y,101249
1343,1,Be,1943
1343,1,Bw,101456
1343,1,X,101461
1343,1,Y,101461
1344,1,Be,1866
1344,1,Bw,100992
1344,1,X,100998
1344,1,Y,100998
1345,1,Be,1796
1345,1,Bw,101041
1345,1,X,101046
1345,1,Y,101046
1346,1,Be,1800
1346,1,Bw,100888
1346,1,X,100898
1346,1,Y,100898
1347,1,Be,1759
1347,1,Bw,101009
1347,1,X,101020
1347,1,Y,101020
1348,1,Be,1744
1348,1,Bw,101070
1348,1,X,101080
1348,1,Y,101080
1349,1,Be,1806
1349,1,Bw,101191
1349,1,X,101200
1349,1,Y,101200
1350,1,Be,1748
1350,1,Bw,100958
1350,1,X,100967
1350,1,Y,100967
1351,1,Be,1711
1351,1,Bw,100866
1351,1,X,100876
1351,1,Y,100876
1352,1,Be,1697
1352,1,Bw,100853
1352,1,X,100867
1352,1,Y,100867
1353,1,Be,1719
1353,1,Bw,101008
1353,1,X,101022
1353,1,Y,101022
1354,1,Be,1729
1354,1,Bw,101068
1354,1,X,101084
1354,1,Y,101084
1355,1,Be,1747
1355,1,Bw,100959
1355,1,X,100978
1355,1,Y,100978
1356,1,Be,1811
1356,1,Bw,101132
1356,1,X,101151
1356,1,Y,101151
1357,1,Be,1827
1357,1,Bw,101209
1357,1,X,101226
1357,1,Y,101226
1358,1,Be,1812
1358,1,Bw,101111
1358,1,X,101127
1358,1,Y,101127
1359,1,Be,1801
1359,1,Bw,100987
1359,1,X,101005
1359,1,Y,101005
1360,1,Be,1820
1360,1,Bw,101354
1360,1,X,101371
1360,1,Y,101371
1361,1,Be,1809
1361,1,Bw,101183
1361,1,X,101204
1361,1,Y,101204
1362,1,Be,1846
1362,1,Bw,101213
1362,1,X,101234
1362,1,Y,101234
1363,1,Be,1819
1363,1,Bw,101455
1363,1,X,101473
1363,1,Y,101473
1364,1,Be,1822
1364,1,Bw,101501
1364,1,X,101519
1364,1,Y,101519
1365,1,Be,1842
1365,1,Bw,101815
1365,1,X,101834
1365,1,Y,101834
1366,1,Be,1849
1366,1,Bw,101780
1366,1,X,101794
1366,1,Y,101794
1367,1,Be,1849
1367,1,Bw,101567
1367,1,X,101580
1367,1,Y,101580
1368,1,Be,1837
1368,1,Bw,101542
1368,1,X,101554
1368,1,Y,101554
1369,1,Be,1861
1369,1,Bw,101470
1369,1,X,101481
1369,1,Y,101481
1370,1,Be,1908
1370,1,Bw,101371
