Time,NodeID,Genome,VectorPopulation
535,1,X-Be:X-Be,10
535,1,X-Be:X-Bw,1981
535,1,X-Bw:X-Bw,99199
536,1,X-Be:X-Be,13
536,1,X-Be:X-Bw,2047
536,1,X-Bw:X-Bw,98773
537,1,X-Be:X-Be,13
537,1,X-Be:X-Bw,2025
537,1,X-Bw:X-Bw,98847
538,1,X-Be:X-Be,13
538,1,X-Be:X-Bw,2008
538,1,X-Bw:X-Bw,98652
539,1,X-Be:X-Be,19
539,1,X-Be:X-Bw,2085
539,1,X-Bw:X-Bw,98622
540,1,X-Be:X-Be,18
540,1,X-Be:X-Bw,2069
540,1,X-Bw:X-Bw,98683
541,1,X-Be:X-Be,17
541,1,X-Be:X-Bw,2030
541,1,X-Bw:X-Bw,98524
542,1,X-Be:X-Be,16
542,1,X-Be:X-Bw,2022
542,1,X-Bw:X-Bw,98625
543,1,X-Be:X-Be,14
543,1,X-Be:X-Bw,2014
543,1,X-Bw:X-Bw,99067
544,1,X-Be:X-Be,12
544,1,X-Be:X-Bw,2032
544,1,X-Bw:X-Bw,99086
545,1,X-Be:X-Be,10
545,1,X-Be:X-Bw,2044
545,1,X-Bw:X-Bw,99046
546,1,X-Be:X-Be,8
546,1,X-Be:X-Bw,2030
546,1,X-Bw:X-Bw,98912
547,1,X-Be:X-Be,9
547,1,X-Be:X-Bw,1978
547,1,X-Bw:X-Bw,98921
548,1,X-Be:X-Be,10
548,1,X-Be:X-Bw,1930
548,1,X-Bw:X-Bw,99110
549,1,X-Be:X-Be,9
549,1,X-Be:X-Bw,1961
549,1,X-Bw:X-Bw,99106
550,1,X-Be:X-Be,9
550,1,X-Be:X-Bw,1869
550,1,X-Bw:X-Bw,99193
551,1,X-Be:X-Be,11
551,1,X-Be:X-Bw,1858
551,1,X-Bw:X-Bw,99281
552,1,X-Be:X-Be,16
552,1,X-Be:X-Bw,1871
552,1,X-Bw:X-Bw,99373
553,1,X-Be:X-Be,13
553,1,X-Be:X-Bw,1876
553,1,X-Bw:X-Bw,99250
554,1,X-Be:X-Be,14
554,1,X-Be:X-Bw,1918
554,1,X-Bw:X-Bw,99091
555,1,X-Be:X-Be,15
555,1,X-Be:X-Bw,1971
555,1,X-Bw:X-Bw,98715
556,1,X-Be:X-Be,15
556,1,X-Be:X-Bw,1991
556,1,X-Bw:X-Bw,98379
557,1,X-Be:X-Be,13
557,1,X-Be:X-Bw,1975
557,1,X-Bw:X-Bw,98275
558,1,X-Be:X-Be,9
558,1,X-Be:X-Bw,2010
558,1,X-Bw:X-Bw,98071
559,1,X-Be:X-Be,9
559,1,X-Be:X-Bw,1992
559,1,X-Bw:X-Bw,98330
560,1,X-Be:X-Be,15
560,1,X-Be:X-Bw,1987
560,1,X-Bw:X-Bw,98571
561,1,X-Be:X-Be,15
561,1,X-Be:X-Bw,2029
561,1,X-Bw:X-Bw,98683
562,1,X-Be:X-Be,13
562,1,X-Be:X-Bw,2090
562,1,X-Bw:X-Bw,98434
563,1,X-Be:X-Be,10
563,1,X-Be:X-Bw,2057
563,1,X-Bw:X-Bw,98503
564,1,X-Be:X-Be,9
564,1,X-Be:X-Bw,2082
564,1,X-Bw:X-Bw,98479
565,1,X-Be:X-Be,7
565,1,X-Be:X-Bw,2049
565,1,X-Bw:X-Bw,98493
566,1,X-Be:X-Be,8
566,1,X-Be:X-Bw,2062
566,1,X-Bw:X-Bw,98446
567,1,X-Be:X-Be,8
567,1,X-Be:X-Bw,2078
567,1,X-Bw:X-Bw,98447
568,1,X-Be:X-Be,7
568,1,X-Be:X-Bw,2056
568,1,X-Bw:X-Bw,98593
569,1,X-Be:X-Be,8
569,1,X-Be:X-Bw,2061
569,1,X-Bw:X-Bw,98791
570,1,X-Be:X-Be,7
570,1,X-Be:X-Bw,2101
570,1,X-Bw:X-Bw,99032
571,1,X-Be:X-Be,4
571,1,X-Be:X-Bw,2054
571,1,X-Bw:X-Bw,99250
572,1,X-Be:X-Be,6
572,1,X-Be:X-Bw,2023
572,1,X-Bw:X-Bw,99119
573,1,X-Be:X-Be,7
573,1,X-Be:X-Bw,2012
573,1,X-Bw:X-Bw,99079
574,1,X-Be:X-Be,6
574,1,X-Be:X-Bw,1993
574,1,X-Bw:X-Bw,99330
575,1,X-Be:X-Be,8
575,1,X-Be:X-Bw,1917
575,1,X-Bw:X-Bw,99558
576,1,X-Be:X-Be,7
576,1,X-Be:X-Bw,1884
576,1,X-Bw:X-Bw,99386
577,1,X-Be:X-Be,5
577,1,X-Be:X-Bw,1858
577,1,X-Bw:X-Bw,99261
578,1,X-Be:X-Be,6
578,1,X-Be:X-Bw,1841
578,1,X-Bw:X-Bw,99286
579,1,X-Be:X-Be,6
579,1,X-Be:X-Bw,1842
579,1,X-Bw:X-Bw,99361
580,1,X-Be:X-Be,6
580,1,X-Be:X-Bw,1844
580,1,X-Bw:X-Bw,99312
581,1,X-Be:X-Be,9
581,1,X-Be:X-Bw,1808
581,1,X-Bw:X-Bw,99497
582,1,X-Be:X-Be,6
582,1,X-Be:X-Bw,1824
582,1,X-Bw:X-Bw,99509
583,1,X-Be:X-Be,8
583,1,X-Be:X-Bw,1891
583,1,X-Bw:X-Bw,99389
584,1,X-Be:X-Be,9
584,1,X-Be:X-Bw,1884
584,1,X-Bw:X-Bw,99199
585,1,X-Be:X-Be,9
585,1,X-Be:X-Bw,1933
585,1,X-Bw:X-Bw,99132
586,1,X-Be:X-Be,9
586,1,X-Be:X-Bw,1918
586,1,X-Bw:X-Bw,99189
587,1,X-Be:X-Be,8
587,1,X-Be:X-Bw,1918
587,1,X-Bw:X-Bw,99125
588,1,X-Be:X-Be,7
588,1,X-Be:X-Bw,1918
588,1,X-Bw:X-Bw,99190
589,1,X-Be:X-Be,10
589,1,X-Be:X-Bw,1985
589,1,X-Bw:X-Bw,99122
590,1,X-Be:X-Be,9
590,1,X-Be:X-Bw,1975
590,1,X-Bw:X-Bw,99077
591,1,X-Be:X-Be,11
591,1,X-Be:X-Bw,1978
591,1,X-Bw:X-Bw,99484
592,1,X-Be:X-Be,9
592,1,X-Be:X-Bw,2030
592,1,X-Bw:X-Bw,99263
593,1,X-Be:X-Be,8
593,1,X-Be:X-Bw,1997
593,1,X-Bw:X-Bw,99284
594,1,X-Be:X-Be,11
594,1,X-Be:X-Bw,2013
594,1,X-Bw:X-Bw,99430
595,1,X-Be:X-Be,13
595,1,X-Be:X-Bw,2007
595,1,X-Bw:X-Bw,99455
596,1,X-Be:X-Be,14
596,1,X-Be:X-Bw,2006
596,1,X-Bw:X-Bw,99385
597,1,X-Be:X-Be,14
597,1,X-Be:X-Bw,1981
597,1,X-Bw:X-Bw,99285
598,1,X-Be:X-Be,13
598,1,X-Be:X-Bw,1934
598,1,X-Bw:X-Bw,99471
599,1,X-Be:X-Be,13
599,1,X-Be:X-Bw,1962
599,1,X-Bw:X-Bw,99444
600,1,X-Be:X-Be,14
600,1,X-Be:X-Bw,2000
600,1,X-Bw:X-Bw,99371
601,1,X-Be:X-Be,12
601,1,X-Be:X-Bw,1967
601,1,X-Bw:X-Bw,99107
602,1,X-Be:X-Be,8
602,1,X-Be:X-Bw,1926
602,1,X-Bw:X-Bw,99003
603,1,X-Be:X-Be,9
603,1,X-Be:X-Bw,1942
603,1,X-Bw:X-Bw,98999
604,1,X-Be:X-Be,7
604,1,X-Be:X-Bw,1981
604,1,X-Bw:X-Bw,99125
605,1,X-Be:X-Be,6
605,1,X-Be:X-Bw,2031
605,1,X-Bw:X-Bw,98866
606,1,X-Be:X-Be,5
606,1,X-Be:X-Bw,2027
606,1,X-Bw:X-Bw,99098
607,1,X-Be:X-Be,8
607,1,X-Be:X-Bw,2019
607,1,X-Bw:X-Bw,98953
608,1,X-Be:X-Be,9
608,1,X-Be:X-Bw,2004
608,1,X-Bw:X-Bw,98909
609,1,X-Be:X-Be,12
609,1,X-Be:X-Bw,2013
609,1,X-Bw:X-Bw,98957
610,1,X-Be:X-Be,12
610,1,X-Be:X-Bw,2019
610,1,X-Bw:X-Bw,99076
611,1,X-Be:X-Be,11
611,1,X-Be:X-Bw,2053
611,1,X-Bw:X-Bw,99000
612,1,X-Be:X-Be,9
612,1,X-Be:X-Bw,1994
612,1,X-Bw:X-Bw,99113
613,1,X-Be:X-Be,12
613,1,X-Be:X-Bw,2047
613,1,X-Bw:X-Bw,98699
614,1,X-Be:X-Be,10
614,1,X-Be:X-Bw,2010
614,1,X-Bw:X-Bw,98444
615,1,X-Be:X-Be,9
615,1,X-Be:X-Bw,2028
615,1,X-Bw:X-Bw,98119
616,1,X-Be:X-Be,8
616,1,X-Be:X-Bw,2014
616,1,X-Bw:X-Bw,98147
617,1,X-Be:X-Be,8
617,1,X-Be:X-Bw,2030
617,1,X-Bw:X-Bw,98202
618,1,X-Be:X-Be,7
618,1,X-Be:X-Bw,2041
618,1,X-Bw:X-Bw,98062
619,1,X-Be:X-Be,8
619,1,X-Be:X-Bw,2026
619,1,X-Bw:X-Bw,98179
620,1,X-Be:X-Be,8
620,1,X-Be:X-Bw,1976
620,1,X-Bw:X-Bw,98193
621,1,X-Be:X-Be,8
621,1,X-Be:X-Bw,1961
621,1,X-Bw:X-Bw,98094
622,1,X-Be:X-Be,9
622,1,X-Be:X-Bw,1962
622,1,X-Bw:X-Bw,98181
623,1,X-Be:X-Be,9
623,1,X-Be:X-Bw,1995
623,1,X-Bw:X-Bw,98578
624,1,X-Be:X-Be,9
624,1,X-Be:X-Bw,1916
624,1,X-Bw:X-Bw,98494
625,1,X-Be:X-Be,8
625,1,X-Be:X-Bw,1958
625,1,X-Bw:X-Bw,98445
626,1,X-Be:X-Be,9
626,1,X-Be:X-Bw,1959
626,1,X-Bw:X-Bw,98352
627,1,X-Be:X-Be,7
627,1,X-Be:X-Bw,1937
627,1,X-Bw:X-Bw,98282
628,1,X-Be:X-Be,7
628,1,X-Be:X-Bw,1865
628,1,X-Bw:X-Bw,98310
629,1,X-Be:X-Be,6
629,1,X-Be:X-Bw,1876
629,1,X-Bw:X-Bw,98393
630,1,X-Be:X-Be,8
630,1,X-Be:X-Bw,1866
630,1,X-Bw:X-Bw,98467
631,1,X-Be:X-Be,9
631,1,X-Be:X-Bw,1881
631,1,X-Bw:X-Bw,98648
632,1,X-Be:X-Be,7
632,1,X-Be:X-Bw,1899
632,1,X-Bw:X-Bw,98437
633,1,X-Be:X-Be,9
633,1,X-Be:X-Bw,1908
633,1,X-Bw:X-Bw,98457
634,1,X-Be:X-Be,8
634,1,X-Be:X-Bw,1940
634,1,X-Bw:X-Bw,98623
635,1,X-Be:X-Be,8
635,1,X-Be:X-Bw,1927
635,1,X-Bw:X-Bw,98814
636,1,X-Be:X-Be,7
636,1,X-Be:X-Bw,1943
636,1,X-Bw:X-Bw,99232
637,1,X-Be:X-Be,10
637,1,X-Be:X-Bw,1952
637,1,X-Bw:X-Bw,99407
638,1,X-Be:X-Be,8
638,1,X-Be:X-Bw,1937
638,1,X-Bw:X-Bw,99633
639,1,X-Be:X-Be,10
639,1,X-Be:X-Bw,1929
639,1,X-Bw:X-Bw,99387
640,1,X-Be:X-Be,8
640,1,X-Be:X-Bw,1906
640,1,X-Bw:X-Bw,99457
641,1,X-Be:X-Be,9
641,1,X-Be:X-Bw,1895
641,1,X-Bw:X-Bw,99481
642,1,X-Be:X-Be,7
642,1,X-Be:X-Bw,1966
642,1,X-Bw:X-Bw,99412
643,1,X-Be:X-Be,8
643,1,X-Be:X-Bw,1963
643,1,X-Bw:X-Bw,99250
644,1,X-Be:X-Be,11
644,1,X-Be:X-Bw,1972
644,1,X-Bw:X-Bw,99227
645,1,X-Be:X-Be,13
645,1,X-Be:X-Bw,2017
645,1,X-Bw:X-Bw,99184
646,1,X-Be:X-Be,10
646,1,X-Be:X-Bw,2013
646,1,X-Bw:X-Bw,99440
647,1,X-Be:X-Be,12
647,1,X-Be:X-Bw,2051
647,1,X-Bw:X-Bw,99298
648,1,X-Be:X-Be,11
648,1,X-Be:X-Bw,2022
648,1,X-Bw:X-Bw,98931
649,1,X-Be:X-Be,12
649,1,X-Be:X-Bw,2000
649,1,X-Bw:X-Bw,98961
650,1,X-Be:X-Be,9
650,1,X-Be:X-Bw,1968
650,1,X-Bw:X-Bw,98932
651,1,X-Be:X-Be,9
651,1,X-Be:X-Bw,1998
651,1,X-Bw:X-Bw,98665
652,1,X-Be:X-Be,10
652,1,X-Be:X-Bw,2010
652,1,X-Bw:X-Bw,98615
653,1,X-Be:X-Be,9
653,1,X-Be:X-Bw,2005
653,1,X-Bw:X-Bw,98831
654,1,X-Be:X-Be,11
654,1,X-Be:X-Bw,1976
654,1,X-Bw:X-Bw,99104
655,1,X-Be:X-Be,10
655,1,X-Be:X-Bw,1992
655,1,X-Bw:X-Bw,99019
656,1,X-Be:X-Be,10
656,1,X-Be:X-Bw,1981
656,1,X-Bw:X-Bw,99010
657,1,X-Be:X-Be,11
657,1,X-Be:X-Bw,1966
657,1,X-Bw:X-Bw,98940
658,1,X-Be:X-Be,8
658,1,X-Be:X-Bw,1901
658,1,X-Bw:X-Bw,99066
659,1,X-Be:X-Be,8
659,1,X-Be:X-Bw,1871
659,1,X-Bw:X-Bw,99118
660,1,X-Be:X-Be,8
660,1,X-Be:X-Bw,1888
660,1,X-Bw:X-Bw,99076
661,1,X-Be:X-Be,11
661,1,X-Be:X-Bw,1880
661,1,X-Bw:X-Bw,99033
662,1,X-Be:X-Be,10
662,1,X-Be:X-Bw,1913
662,1,X-Bw:X-Bw,98967
663,1,X-Be:X-Be,11
663,1,X-Be:X-Bw,1923
663,1,X-Bw:X-Bw,99026
664,1,X-Be:X-Be,10
664,1,X-Be:X-Bw,1892
664,1,X-Bw:X-Bw,99037
665,1,X-Be:X-Be,17
665,1,X-Be:X-Bw,1907
665,1,X-Bw:X-Bw,99184
666,1,X-Be:X-Be,16
666,1,X-Be:X-Bw,1948
666,1,X-Bw:X-Bw,99103
667,1,X-Be:X-Be,16
667,1,X-Be:X-Bw,1919
667,1,X-Bw:X-Bw,99167
668,1,X-Be:X-Be,14
668,1,X-Be:X-Bw,1942
668,1,X-Bw:X-Bw,99323
669,1,X-Be:X-Be,11
669,1,X-Be:X-Bw,1894
669,1,X-Bw:X-Bw,99353
670,1,X-Be:X-Be,9
670,1,X-Be:X-Bw,1877
670,1,X-Bw:X-Bw,99462
671,1,X-Be:X-Be,9
671,1,X-Be:X-Bw,1918
671,1,X-Bw:X-Bw,99494
672,1,X-Be:X-Be,8
672,1,X-Be:X-Bw,1932
672,1,X-Bw:X-Bw,99188
673,1,X-Be:X-Be,8
673,1,X-Be:X-Bw,1932
673,1,X-Bw:X-Bw,99390
674,1,X-Be:X-Be,9
674,1,X-Be:X-Bw,1915
674,1,X-Bw:X-Bw,99671
675,1,X-Be:X-Be,13
675,1,X-Be:X-Bw,1941
675,1,X-Bw:X-Bw,99966
676,1,X-Be:X-Be,10
676,1,X-Be:X-Bw,1914
676,1,X-Bw:X-Bw,99837
677,1,X-Be:X-Be,11
677,1,X-Be:X-Bw,1971
677,1,X-Bw:X-Bw,99779
678,1,X-Be:X-Be,9
678,1,X-Be:X-Bw,1982
678,1,X-Bw:X-Bw,99767
679,1,X-Be:X-Be,9
679,1,X-Be:X-Bw,2021
679,1,X-Bw:X-Bw,99726
680,1,X-Be:X-Be,9
680,1,X-Be:X-Bw,2022
680,1,X-Bw:X-Bw,100034
681,1,X-Be:X-Be,10
681,1,X-Be:X-Bw,2035
681,1,X-Bw:X-Bw,99876
682,1,X-Be:X-Be,8
682,1,X-Be:X-Bw,2022
682,1,X-Bw:X-Bw,99728
683,1,X-Be:X-Be,15
683,1,X-Be:X-Bw,1994
683,1,X-Bw:X-Bw,99730
684,1,X-Be:X-Be,15
684,1,X-Be:X-Bw,1928
684,1,X-Bw:X-Bw,99797
685,1,X-Be:X-Be,14
685,1,X-Be:X-Bw,1907
685,1,X-Bw:X-Bw,99604
686,1,X-Be:X-Be,15
686,1,X-Be:X-Bw,1907
686,1,X-Bw:X-Bw,99575
687,1,X-Be:X-Be,13
687,1,X-Be:X-Bw,1939
687,1,X-Bw:X-Bw,99640
688,1,X-Be:X-Be,11
688,1,X-Be:X-Bw,1961
688,1,X-Bw:X-Bw,99413
689,1,X-Be:X-Be,10
689,1,X-Be:X-Bw,1946
689,1,X-Bw:X-Bw,99431
690,1,X-Be:X-Be,11
690,1,X-Be:X-Bw,1944
690,1,X-Bw:X-Bw,99367
691,1,X-Be:X-Be,10
691,1,X-Be:X-Bw,1929
691,1,X-Bw:X-Bw,99509
692,1,X-Be:X-Be,9
692,1,X-Be:X-Bw,1915
692,1,X-Bw:X-Bw,99517
693,1,X-Be:X-Be,7
693,1,X-Be:X-Bw,1943
693,1,X-Bw:X-Bw,99583
694,1,X-Be:X-Be,7
694,1,X-Be:X-Bw,1888
694,1,X-Bw:X-Bw,99527
695,1,X-Be:X-Be,7
695,1,X-Be:X-Bw,1820
695,1,X-Bw:X-Bw,99577
696,1,X-Be:X-Be,5
696,1,X-Be:X-Bw,1821
696,1,X-Bw:X-Bw,99347
697,1,X-Be:X-Be,4
697,1,X-Be:X-Bw,1821
697,1,X-Bw:X-Bw,99273
698,1,X-Be:X-Be,7
698,1,X-Be:X-Bw,1894
698,1,X-Bw:X-Bw,99101
699,1,X-Be:X-Be,9
699,1,X-Be:X-Bw,1910
699,1,X-Bw:X-Bw,98939
700,1,X-Be:X-Be,7
700,1,X-Be:X-Bw,1883
700,1,X-Bw:X-Bw,98764
701,1,X-Be:X-Be,10
701,1,X-Be:X-Bw,1984
701,1,X-Bw:X-Bw,98712
702,1,X-Be:X-Be,7
702,1,X-Be:X-Bw,1978
702,1,X-Bw:X-Bw,98950
703,1,X-Be:X-Be,7
703,1,X-Be:X-Bw,1967
703,1,X-Bw:X-Bw,98894
704,1,X-Be:X-Be,8
704,1,X-Be:X-Bw,1964
704,1,X-Bw:X-Bw,98855
705,1,X-Be:X-Be,8
705,1,X-Be:X-Bw,1939
705,1,X-Bw:X-Bw,99150
706,1,X-Be:X-Be,10
706,1,X-Be:X-Bw,1948
706,1,X-Bw:X-Bw,99083
707,1,X-Be:X-Be,11
707,1,X-Be:X-Bw,1917
707,1,X-Bw:X-Bw,99216
708,1,X-Be:X-Be,10
708,1,X-Be:X-Bw,1936
708,1,X-Bw:X-Bw,98981
709,1,X-Be:X-Be,9
709,1,X-Be:X-Bw,1976
709,1,X-Bw:X-Bw,98749
710,1,X-Be:X-Be,9
710,1,X-Be:X-Bw,1945
710,1,X-Bw:X-Bw,98733
711,1,X-Be:X-Be,11
711,1,X-Be:X-Bw,1929
711,1,X-Bw:X-Bw,98624
712,1,X-Be:X-Be,11
712,1,X-Be:X-Bw,1982
712,1,X-Bw:X-Bw,98439
713,1,X-Be:X-Be,9
713,1,X-Be:X-Bw,1940
713,1,X-Bw:X-Bw,98728
714,1,X-Be:X-Be,8
714,1,X-Be:X-Bw,1912
714,1,X-Bw:X-Bw,99099
715,1,X-Be:X-Be,8
715,1,X-Be:X-Bw,1936
715,1,X-Bw:X-Bw,99176
716,1,X-Be:X-Be,18
716,1,X-Be:X-Bw,1932
716,1,X-Bw:X-Bw,99455
717,1,X-Be:X-Be,15
717,1,X-Be:X-Bw,1929
717,1,X-Bw:X-Bw,99440
718,1,X-Be:X-Be,14
718,1,X-Be:X-Bw,1951
718,1,X-Bw:X-Bw,99370
719,1,X-Be:X-Be,12
719,1,X-Be:X-Bw,1915
719,1,X-Bw:X-Bw,99818
720,1,X-Be:X-Be,14
720,1,X-Be:X-Bw,1926
720,1,X-Bw:X-Bw,99782
721,1,X-Be:X-Be,16
721,1,X-Be:X-Bw,1896
721,1,X-Bw:X-Bw,99761
722,1,X-Be:X-Be,16
722,1,X-Be:X-Bw,1889
722,1,X-Bw:X-Bw,99655
723,1,X-Be:X-Be,14
723,1,X-Be:X-Bw,1899
723,1,X-Bw:X-Bw,99841
724,1,X-Be:X-Be,14
724,1,X-Be:X-Bw,1898
724,1,X-Bw:X-Bw,99337
725,1,X-Be:X-Be,13
725,1,X-Be:X-Bw,1908
725,1,X-Bw:X-Bw,99203
726,1,X-Be:X-Be,12
726,1,X-Be:X-Bw,1953
726,1,X-Bw:X-Bw,99286
727,1,X-Be:X-Be,11
727,1,X-Be:X-Bw,1978
727,1,X-Bw:X-Bw,99098
728,1,X-Be:X-Be,11
728,1,X-Be:X-Bw,1967
728,1,X-Bw:X-Bw,99067
729,1,X-Be:X-Be,7
729,1,X-Be:X-Bw,1936
729,1,X-Bw:X-Bw,98992
730,1,X-Be:X-Be,7
730,1,X-Be:X-Bw,1998
730,1,X-Bw:X-Bw,99159
731,1,X-Be:X-Be,7
731,1,X-Be:X-Bw,2014
731,1,X-Bw:X-Bw,99273
732,1,X-Be:X-Be,7
732,1,X-Be:X-Bw,2009
732,1,X-Bw:X-Bw,99349
733,1,X-Be:X-Be,5
733,1,X-Be:X-Bw,2032
733,1,X-Bw:X-Bw,99304
734,1,X-Be:X-Be,10
734,1,X-Be:X-Bw,2009
734,1,X-Bw:X-Bw,99353
735,1,X-Be:X-Be,9
735,1,X-Be:X-Bw,2062
735,1,X-Bw:X-Bw,99410
736,1,X-Be:X-Be,9
736,1,X-Be:X-Bw,2078
736,1,X-Bw:X-Bw,99386
737,1,X-Be:X-Be,8
737,1,X-Be:X-Bw,2020
737,1,X-Bw:X-Bw,99520
738,1,X-Be:X-Be,9
738,1,X-Be:X-Bw,2024
738,1,X-Bw:X-Bw,99461
739,1,X-Be:X-Be,11
739,1,X-Be:X-Bw,2000
739,1,X-Bw:X-Bw,99176
740,1,X-Be:X-Be,10
740,1,X-Be:X-Bw,1955
740,1,X-Bw:X-Bw,99211
741,1,X-Be:X-Be,9
741,1,X-Be:X-Bw,2006
741,1,X-Bw:X-Bw,99256
742,1,X-Be:X-Be,7
742,1,X-Be:X-Bw,1995
742,1,X-Bw:X-Bw,99211
743,1,X-Be:X-Be,8
743,1,X-Be:X-Bw,1946
743,1,X-Bw:X-Bw,99147
744,1,X-Be:X-Be,7
744,1,X-Be:X-Bw,1918
744,1,X-Bw:X-Bw,99004
745,1,X-Be:X-Be,7
745,1,X-Be:X-Bw,1917
745,1,X-Bw:X-Bw,99150
746,1,X-Be:X-Be,9
746,1,X-Be:X-Bw,2002
746,1,X-Bw:X-Bw,99016
747,1,X-Be:X-Be,10
747,1,X-Be:X-Bw,1977
747,1,X-Bw:X-Bw,98944
748,1,X-Be:X-Be,13
748,1,X-Be:X-Bw,1980
748,1,X-Bw:X-Bw,99218
749,1,X-Be:X-Be,12
749,1,X-Be:X-Bw,1950
749,1,X-Bw:X-Bw,99173
750,1,X-Be:X-Be,10
750,1,X-Be:X-Bw,1917
750,1,X-Bw:X-Bw,99128
751,1,X-Be:X-Be,9
751,1,X-Be:X-Bw,1936
751,1,X-Bw:X-Bw,99015
752,1,X-Be:X-Be,10
752,1,X-Be:X-Bw,1909
752,1,X-Bw:X-Bw,99009
753,1,X-Be:X-Be,9
753,1,X-Be:X-Bw,1890
753,1,X-Bw:X-Bw,99210
754,1,X-Be:X-Be,16
754,1,X-Be:X-Bw,1933
754,1,X-Bw:X-Bw,99173
755,1,X-Be:X-Be,14
755,1,X-Be:X-Bw,1956
755,1,X-Bw:X-Bw,99278
756,1,X-Be:X-Be,10
756,1,X-Be:X-Bw,1950
756,1,X-Bw:X-Bw,99505
757,1,X-Be:X-Be,10
757,1,X-Be:X-Bw,1958
757,1,X-Bw:X-Bw,99424
758,1,X-Be:X-Be,11
758,1,X-Be:X-Bw,1940
758,1,X-Bw:X-Bw,99580
759,1,X-Be:X-Be,10
759,1,X-Be:X-Bw,1930
759,1,X-Bw:X-Bw,99730
760,1,X-Be:X-Be,9
760,1,X-Be:X-Bw,1894
760,1,X-Bw:X-Bw,99776
761,1,X-Be:X-Be,7
761,1,X-Be:X-Bw,1922
761,1,X-Bw:X-Bw,99671
762,1,X-Be:X-Be,9
762,1,X-Be:X-Bw,1878
762,1,X-Bw:X-Bw,99629
763,1,X-Be:X-Be,8
763,1,X-Be:X-Bw,1898
763,1,X-Bw:X-Bw,99622
764,1,X-Be:X-Be,7
764,1,X-Be:X-Bw,1868
764,1,X-Bw:X-Bw,99532
765,1,X-Be:X-Be,7
765,1,X-Be:X-Bw,1849
765,1,X-Bw:X-Bw,99422
766,1,X-Be:X-Be,10
766,1,X-Be:X-Bw,1901
766,1,X-Bw:X-Bw,99164
767,1,X-Be:X-Be,10
767,1,X-Be:X-Bw,1911
767,1,X-Bw:X-Bw,99107
768,1,X-Be:X-Be,9
768,1,X-Be:X-Bw,1908
768,1,X-Bw:X-Bw,98972
769,1,X-Be:X-Be,9
769,1,X-Be:X-Bw,1887
769,1,X-Bw:X-Bw,98833
770,1,X-Be:X-Be,9
770,1,X-Be:X-Bw,1945
770,1,X-Bw:X-Bw,98796
771,1,X-Be:X-Be,9
771,1,X-Be:X-Bw,1920
771,1,X-Bw:X-Bw,98869
772,1,X-Be:X-Be,8
772,1,X-Be:X-Bw,1909
772,1,X-Bw:X-Bw,98812
773,1,X-Be:X-Be,7
773,1,X-Be:X-Bw,1930
773,1,X-Bw:X-Bw,98719
774,1,X-Be:X-Be,9
774,1,X-Be:X-Bw,1888
774,1,X-Bw:X-Bw,98581
775,1,X-Be:X-Be,9
775,1,X-Be:X-Bw,1867
775,1,X-Bw:X-Bw,98668
776,1,X-Be:X-Be,8
776,1,X-Be:X-Bw,1887
776,1,X-Bw:X-Bw,98698
777,1,X-Be:X-Be,9
777,1,X-Be:X-Bw,1855
777,1,X-Bw:X-Bw,98871
778,1,X-Be:X-Be,7
778,1,X-Be:X-Bw,1769
778,1,X-Bw:X-Bw,98589
779,1,X-Be:X-Be,6
779,1,X-Be:X-Bw,1801
779,1,X-Bw:X-Bw,98672
780,1,X-Be:X-Be,5
780,1,X-Be:X-Bw,1799
780,1,X-Bw:X-Bw,98550
781,1,X-Be:X-Be,4
781,1,X-Be:X-Bw,1811
781,1,X-Bw:X-Bw,98530
782,1,X-Be:X-Be,6
782,1,X-Be:X-Bw,1851
782,1,X-Bw:X-Bw,98791
783,1,X-Be:X-Be,6
783,1,X-Be:X-Bw,1858
783,1,X-Bw:X-Bw,99066
784,1,X-Be:X-Be,4
784,1,X-Be:X-Bw,1771
784,1,X-Bw:X-Bw,98945
785,1,X-Be:X-Be,10
785,1,X-Be:X-Bw,1793
785,1,X-Bw:X-Bw,98807
786,1,X-Be:X-Be,10
786,1,X-Be:X-Bw,1808
786,1,X-Bw:X-Bw,99128
787,1,X-Be:X-Be,9
787,1,X-Be:X-Bw,1821
787,1,X-Bw:X-Bw,99148
788,1,X-Be:X-Be,11
788,1,X-Be:X-Bw,1864
788,1,X-Bw:X-Bw,98942
789,1,X-Be:X-Be,11
789,1,X-Be:X-Bw,1828
789,1,X-Bw:X-Bw,98906
790,1,X-Be:X-Be,10
790,1,X-Be:X-Bw,1807
790,1,X-Bw:X-Bw,99152
791,1,X-Be:X-Be,8
791,1,X-Be:X-Bw,1796
791,1,X-Bw:X-Bw,98915
792,1,X-Be:X-Be,9
792,1,X-Be:X-Bw,1847
792,1,X-Bw:X-Bw,99064
793,1,X-Be:X-Be,8
793,1,X-Be:X-Bw,1897
793,1,X-Bw:X-Bw,98933
794,1,X-Be:X-Be,6
794,1,X-Be:X-Bw,1883
794,1,X-Bw:X-Bw,98970
795,1,X-Be:X-Be,11
795,1,X-Be:X-Bw,1934
795,1,X-Bw:X-Bw,98916
796,1,X-Be:X-Be,11
796,1,X-Be:X-Bw,1896
796,1,X-Bw:X-Bw,98903
797,1,X-Be:X-Be,8
797,1,X-Be:X-Bw,1919
797,1,X-Bw:X-Bw,98928
798,1,X-Be:X-Be,8
798,1,X-Be:X-Bw,1915
