Time,NodeID,Alleles,VectorPopulation
1077,1,Y,0
1078,1,Be,2000
1078,1,Bw,100811
1078,1,X,100824
1078,1,Y,0
1079,1,Be,1982
1079,1,Bw,100868
1079,1,X,100880
1079,1,Y,0
1080,1,Be,1959
1080,1,Bw,100968
1080,1,X,100979
1080,1,Y,0
1081,1,Be,2001
1081,1,Bw,101238
1081,1,X,101252
1081,1,Y,0
1082,1,Be,1992
1082,1,Bw,101076
1082,1,X,101087
1082,1,Y,0
1083,1,Be,1958
1083,1,Bw,101201
1083,1,X,101213
1083,1,Y,0
1084,1,Be,1955
1084,1,Bw,101293
1084,1,X,101307
1084,1,Y,0
1085,1,Be,1966
1085,1,Bw,101072
1085,1,X,101084
1085,1,Y,0
1086,1,Be,2003
1086,1,Bw,101265
1086,1,X,101277
1086,1,Y,0
1087,1,Be,1987
1087,1,Bw,101506
1087,1,X,101517
1087,1,Y,0
1088,1,Be,1991
1088,1,Bw,101304
1088,1,X,101314
1088,1,Y,0
1089,1,Be,1939
1089,1,Bw,100922
1089,1,X,100933
1089,1,Y,0
1090,1,Be,1956
1090,1,Bw,101259
1090,1,X,101270
1090,1,Y,0
1091,1,Be,1922
1091,1,Bw,101449
1091,1,X,101458
1091,1,Y,0
1092,1,Be,1877
1092,1,Bw,101221
1092,1,X,101230
1092,1,Y,0
1093,1,Be,1924
1093,1,Bw,101250
1093,1,X,101258
1093,1,Y,0
1094,1,Be,1920
1094,1,Bw,101152
1094,1,X,101159
1094,1,Y,0
1095,1,Be,1965
1095,1,Bw,100912
1095,1,X,100918
1095,1,Y,0
1096,1,Be,1930
1096,1,Bw,101086
1096,1,X,101090
1096,1,Y,0
1097,1,Be,1926
1097,1,Bw,100924
1097,1,X,100927
1097,1,Y,0
1098,1,Be,1963
1098,1,Bw,100990
1098,1,X,100992
1098,1,Y,0
1099,1,Be,1974
1099,1,Bw,100979
1099,1,X,100982
1099,1,Y,0
1100,1,Be,2017
1100,1,Bw,100991
1100,1,X,100998
1100,1,Y,0
1101,1,Be,2048
1101,1,Bw,100723
1101,1,X,100731
1101,1,Y,0
1102,1,Be,2075
1102,1,Bw,100895
1102,1,X,100908
1102,1,Y,0
1103,1,Be,2103
1103,1,Bw,100871
1103,1,X,100885
1103,1,Y,0
1104,1,Be,2080
1104,1,Bw,100600
1104,1,X,100614
1104,1,Y,0
1105,1,Be,2096
1105,1,Bw,100705
1105,1,X,100721
1105,1,Y,0
1106,1,Be,2086
1106,1,Bw,100841
1106,1,X,100856
1106,1,Y,0
1107,1,Be,2084
1107,1,Bw,100766
1107,1,X,100779
1107,1,Y,0
1108,1,Be,2093
1108,1,Bw,101093
1108,1,X,101104
1108,1,Y,0
1109,1,Be,2042
1109,1,Bw,100937
1109,1,X,100950
1109,1,Y,0
1110,1,Be,2039
1110,1,Bw,101106
1110,1,X,101120
1110,1,Y,0
1111,1,Be,2004
1111,1,Bw,101190
1111,1,X,101200
1111,1,Y,0
1112,1,Be,1968
1112,1,Bw,100834
1112,1,X,100845
1112,1,Y,0
1113,1,Be,1965
1113,1,Bw,100842
1113,1,X,100851
1113,1,Y,0
1114,1,Be,1970
1114,1,Bw,100819
1114,1,X,100828
1114,1,Y,0
1115,1,Be,1971
1115,1,Bw,100743
1115,1,X,100748
1115,1,Y,0
1116,1,Be,1956
1116,1,Bw,100714
1116,1,X,100719
1116,1,Y,0
1117,1,Be,1935
1117,1,Bw,100830
1117,1,X,100833
1117,1,Y,0
1118,1,Be,1967
1118,1,Bw,100833
1118,1,X,100836
1118,1,Y,0
1119,1,Be,1953
1119,1,Bw,100825
1119,1,X,100828
1119,1,Y,0
1120,1,Be,1965
1120,1,Bw,100731
1120,1,X,100734
1120,1,Y,0
1121,1,Be,1920
1121,1,Bw,100715
1121,1,X,100717
1121,1,Y,0
1122,1,Be,1931
1122,1,Bw,100672
1122,1,X,100674
1122,1,Y,0
1123,1,Be,1947
1123,1,Bw,100812
1123,1,X,100814
1123,1,Y,0
1124,1,Be,1926
1124,1,Bw,100886
1124,1,X,100895
1124,1,Y,0
1125,1,Be,1887
1125,1,Bw,100830
1125,1,X,100841
1125,1,Y,0
1126,1,Be,1903
1126,1,Bw,100813
1126,1,X,100826
1126,1,Y,0
1127,1,Be,1893
1127,1,Bw,100813
1127,1,X,100826
1127,1,Y,0
1128,1,Be,1904
1128,1,Bw,101003
1128,1,X,101019
1128,1,Y,0
1129,1,Be,1919
1129,1,Bw,101086
1129,1,X,101100
1129,1,Y,0
1130,1,Be,1918
1130,1,Bw,101253
1130,1,X,101264
1130,1,Y,0
1131,1,Be,1914
1131,1,Bw,101131
1131,1,X,101142
1131,1,Y,0
1132,1,Be,1886
1132,1,Bw,101108
1132,1,X,101119
1132,1,Y,0
1133,1,Be,1887
1133,1,Bw,101346
1133,1,X,101357
1133,1,Y,0
1134,1,Be,1866
1134,1,Bw,101344
1134,1,X,101354
1134,1,Y,0
1135,1,Be,1863
1135,1,Bw,101302
1135,1,X,101310
1135,1,Y,0
1136,1,Be,1873
1136,1,Bw,101207
1136,1,X,101216
1136,1,Y,0
1137,1,Be,1840
1137,1,Bw,101476
1137,1,X,101488
1137,1,Y,0
1138,1,Be,1820
1138,1,Bw,101671
1138,1,X,101686
1138,1,Y,0
1139,1,Be,1795
1139,1,Bw,101673
1139,1,X,101688
1139,1,Y,0
1140,1,Be,1817
1140,1,Bw,101661
1140,1,X,101675
1140,1,Y,0
1141,1,Be,1840
1141,1,Bw,101641
1141,1,X,101656
1141,1,Y,0
1142,1,Be,1833
1142,1,Bw,101615
1142,1,X,101632
1142,1,Y,0
1143,1,Be,1850
1143,1,Bw,101436
1143,1,X,101455
1143,1,Y,0
1144,1,Be,1824
1144,1,Bw,101347
1144,1,X,101365
1144,1,Y,0
1145,1,Be,1915
1145,1,Bw,101471
1145,1,X,101495
1145,1,Y,0
1146,1,Be,1918
1146,1,Bw,101340
1146,1,X,101363
1146,1,Y,0
1147,1,Be,1892
1147,1,Bw,101205
1147,1,X,101227
1147,1,Y,0
1148,1,Be,1874
1148,1,Bw,101141
1148,1,X,101162
1148,1,Y,0
1149,1,Be,1825
1149,1,Bw,100942
1149,1,X,100961
1149,1,Y,0
1150,1,Be,1850
1150,1,Bw,100977
1150,1,X,100992
1150,1,Y,0
1151,1,Be,1875
1151,1,Bw,100968
1151,1,X,100986
1151,1,Y,0
1152,1,Be,1930
1152,1,Bw,101198
1152,1,X,101214
1152,1,Y,0
1153,1,Be,1962
1153,1,Bw,101080
1153,1,X,101098
1153,1,Y,0
1154,1,Be,1984
1154,1,Bw,101187
1154,1,X,101204
1154,1,Y,0
1155,1,Be,2018
1155,1,Bw,101047
1155,1,X,101061
1155,1,Y,0
1156,1,Be,2002
1156,1,Bw,100960
1156,1,X,100974
1156,1,Y,0
1157,1,Be,2030
1157,1,Bw,100920
1157,1,X,100935
1157,1,Y,0
1158,1,Be,1952
1158,1,Bw,100840
1158,1,X,100851
1158,1,Y,0
1159,1,Be,1965
1159,1,Bw,100739
1159,1,X,100749
1159,1,Y,0
1160,1,Be,1959
1160,1,Bw,100464
1160,1,X,100472
1160,1,Y,0
1161,1,Be,1951
1161,1,Bw,100603
1161,1,X,100611
1161,1,Y,0
1162,1,Be,1969
1162,1,Bw,100524
1162,1,X,100534
1162,1,Y,0
1163,1,Be,1962
1163,1,Bw,100702
1163,1,X,100711
1163,1,Y,0
1164,1,Be,1949
1164,1,Bw,100924
1164,1,X,100931
1164,1,Y,0
1165,1,Be,1983
1165,1,Bw,101064
1165,1,X,101069
1165,1,Y,0
1166,1,Be,1959
1166,1,Bw,101096
1166,1,X,101101
1166,1,Y,0
1167,1,Be,1904
1167,1,Bw,101112
1167,1,X,101116
1167,1,Y,0
1168,1,Be,1945
1168,1,Bw,101148
1168,1,X,101154
1168,1,Y,0
1169,1,Be,1895
1169,1,Bw,101112
1169,1,X,101116
1169,1,Y,0
1170,1,Be,1858
1170,1,Bw,100911
1170,1,X,100918
1170,1,Y,0
1171,1,Be,1828
1171,1,Bw,101005
1171,1,X,101013
1171,1,Y,0
1172,1,Be,1888
1172,1,Bw,101022
1172,1,X,101032
1172,1,Y,0
1173,1,Be,1886
1173,1,Bw,100922
1173,1,X,100932
1173,1,Y,0
1174,1,Be,1880
1174,1,Bw,100853
1174,1,X,100862
1174,1,Y,0
1175,1,Be,1889
1175,1,Bw,101019
1175,1,X,101027
1175,1,Y,0
1176,1,Be,1909
1176,1,Bw,101317
1176,1,X,101324
1176,1,Y,0
1177,1,Be,1902
1177,1,Bw,100914
1177,1,X,100922
1177,1,Y,0
1178,1,Be,1889
1178,1,Bw,100710
1178,1,X,100717
1178,1,Y,0
1179,1,Be,1877
1179,1,Bw,101112
1179,1,X,101118
1179,1,Y,0
1180,1,Be,1875
1180,1,Bw,101101
1180,1,X,101107
1180,1,Y,0
1181,1,Be,1904
1181,1,Bw,101423
1181,1,X,101429
1181,1,Y,0
1182,1,Be,1897
1182,1,Bw,101296
1182,1,X,101303
1182,1,Y,0
1183,1,Be,1905
1183,1,Bw,101520
1183,1,X,101527
1183,1,Y,0
1184,1,Be,1932
1184,1,Bw,101392
1184,1,X,101402
1184,1,Y,0
1185,1,Be,1957
1185,1,Bw,101248
1185,1,X,101258
1185,1,Y,0
1186,1,Be,1950
1186,1,Bw,101111
1186,1,X,101120
1186,1,Y,0
1187,1,Be,1938
1187,1,Bw,100956
1187,1,X,100965
1187,1,Y,0
1188,1,Be,1974
1188,1,Bw,100962
1188,1,X,100971
1188,1,Y,0
1189,1,Be,1925
1189,1,Bw,100898
1189,1,X,100904
1189,1,Y,0
1190,1,Be,1973
1190,1,Bw,100848
1190,1,X,100853
1190,1,Y,0
1191,1,Be,1989
1191,1,Bw,100765
1191,1,X,100771
1191,1,Y,0
1192,1,Be,1995
1192,1,Bw,101089
1192,1,X,101094
1192,1,Y,0
1193,1,Be,2002
1193,1,Bw,101267
1193,1,X,101273
1193,1,Y,0
1194,1,Be,1969
1194,1,Bw,101172
1194,1,X,101179
1194,1,Y,0
1195,1,Be,1991
1195,1,Bw,101133
1195,1,X,101140
1195,1,Y,0
1196,1,Be,1984
1196,1,Bw,101329
1196,1,X,101335
1196,1,Y,0
1197,1,Be,2023
1197,1,Bw,101255
1197,1,X,101261
1197,1,Y,0
1198,1,Be,1921
1198,1,Bw,101229
1198,1,X,101234
1198,1,Y,0
1199,1,Be,1935
1199,1,Bw,101209
1199,1,X,101214
1199,1,Y,0
1200,1,Be,1987
1200,1,Bw,101107
1200,1,X,101112
1200,1,Y,0
1201,1,Be,1926
1201,1,Bw,101063
1201,1,X,101067
1201,1,Y,0
1202,1,Be,1908
1202,1,Bw,100878
1202,1,X,100882
1202,1,Y,0
1203,1,Be,1939
1203,1,Bw,101082
1203,1,X,101085
1203,1,Y,0
1204,1,Be,1923
1204,1,Bw,100960
1204,1,X,100962
1204,1,Y,0
1205,1,Be,1860
1205,1,Bw,100829
1205,1,X,100830
1205,1,Y,0
1206,1,Be,1836
1206,1,Bw,100807
1206,1,X,100809
1206,1,Y,0
1207,1,Be,1860
1207,1,Bw,100732
1207,1,X,100734
1207,1,Y,0
1208,1,Be,1848
1208,1,Bw,100931
1208,1,X,100934
1208,1,Y,0
1209,1,Be,1862
1209,1,Bw,100761
1209,1,X,100765
1209,1,Y,0
1210,1,Be,1916
1210,1,Bw,100721
1210,1,X,100727
1210,1,Y,0
1211,1,Be,1889
1211,1,Bw,100798
1211,1,X,100804
1211,1,Y,0
1212,1,Be,1907
1212,1,Bw,100284
1212,1,X,100290
1212,1,Y,0
1213,1,Be,1887
1213,1,Bw,100282
1213,1,X,100287
1213,1,Y,0
1214,1,Be,1922
1214,1,Bw,100640
1214,1,X,100645
1214,1,Y,0
1215,1,Be,1868
1215,1,Bw,100865
1215,1,X,100869
1215,1,Y,0
1216,1,Be,1904
1216,1,Bw,101016
1216,1,X,101021
1216,1,Y,0
1217,1,Be,1853
1217,1,Bw,101190
1217,1,X,101198
1217,1,Y,0
1218,1,Be,1859
1218,1,Bw,101302
1218,1,X,101311
1218,1,Y,0
1219,1,Be,1860
1219,1,Bw,101254
1219,1,X,101264
1219,1,Y,0
1220,1,Be,1832
1220,1,Bw,101086
1220,1,X,101096
1220,1,Y,0
1221,1,Be,1926
1221,1,Bw,101280
1221,1,X,101288
1221,1,Y,0
1222,1,Be,1941
1222,1,Bw,101109
1222,1,X,101121
1222,1,Y,0
1223,1,Be,1928
1223,1,Bw,100999
1223,1,X,101010
1223,1,Y,0
1224,1,Be,1975
1224,1,Bw,101083
1224,1,X,101093
1224,1,Y,0
1225,1,Be,1945
1225,1,Bw,101013
1225,1,X,101020
1225,1,Y,0
1226,1,Be,1892
1226,1,Bw,101083
1226,1,X,101090
1226,1,Y,0
1227,1,Be,1893
1227,1,Bw,101087
1227,1,X,101095
1227,1,Y,0
1228,1,Be,1886
1228,1,Bw,101315
1228,1,X,101322
1228,1,Y,0
1229,1,Be,1894
1229,1,Bw,101214
1229,1,X,101222
1229,1,Y,0
1230,1,Be,1820
1230,1,Bw,100889
1230,1,X,100897
1230,1,Y,0
1231,1,Be,1836
1231,1,Bw,100849
1231,1,X,100857
1231,1,Y,0
1232,1,Be,1903
1232,1,Bw,100947
1232,1,X,100955
1232,1,Y,0
1233,1,Be,1925
1233,1,Bw,101269
1233,1,X,101278
1233,1,Y,0
1234,1,Be,1896
1234,1,Bw,101252
1234,1,X,101261
1234,1,Y,0
1235,1,Be,1950
1235,1,Bw,101199
1235,1,X,101208
1235,1,Y,0
1236,1,Be,1986
1236,1,Bw,101084
1236,1,X,101096
1236,1,Y,0
1237,1,Be,2007
1237,1,Bw,101341
1237,1,X,101359
1237,1,Y,0
1238,1,Be,1973
1238,1,Bw,101244
1238,1,X,101261
1238,1,Y,0
1239,1,Be,1981
1239,1,Bw,100954
1239,1,X,100971
1239,1,Y,0
1240,1,Be,1982
1240,1,Bw,100735
1240,1,X,100751
1240,1,Y,0
1241,1,Be,1996
1241,1,Bw,100944
1241,1,X,100964
1241,1,Y,0
1242,1,Be,1969
1242,1,Bw,100921
1242,1,X,100941
1242,1,Y,0
1243,1,Be,1911
1243,1,Bw,100923
1243,1,X,100945
1243,1,Y,0
1244,1,Be,1935
1244,1,Bw,100932
1244,1,X,100953
1244,1,Y,0
1245,1,Be,1947
1245,1,Bw,100965
1245,1,X,100983
1245,1,Y,0
1246,1,Be,1902
1246,1,Bw,100742
1246,1,X,100763
1246,1,Y,0
1247,1,Be,1911
1247,1,Bw,100624
1247,1,X,100642
1247,1,Y,0
1248,1,Be,1882
1248,1,Bw,100441
1248,1,X,100459
1248,1,Y,0
1249,1,Be,1924
1249,1,Bw,100398
1249,1,X,100415
1249,1,Y,0
1250,1,Be,1951
1250,1,Bw,100663
1250,1,X,100677
1250,1,Y,0
1251,1,Be,1959
1251,1,Bw,100632
1251,1,X,100645
1251,1,Y,0
1252,1,Be,1972
1252,1,Bw,100612
1252,1,X,100628
1252,1,Y,0
1253,1,Be,1963
1253,1,Bw,100658
1253,1,X,100672
1253,1,Y,0
1254,1,Be,1893
1254,1,Bw,100522
1254,1,X,100535
1254,1,Y,0
1255,1,Be,1845
1255,1,Bw,100521
1255,1,X,100531
1255,1,Y,0
1256,1,Be,1848
1256,1,Bw,100810
1256,1,X,100819
1256,1,Y,0
1257,1,Be,1869
1257,1,Bw,100737
1257,1,X,100745
1257,1,Y,0
1258,1,Be,1859
1258,1,Bw,100606
1258,1,X,100611
1258,1,Y,0
1259,1,Be,1882
1259,1,Bw,100862
1259,1,X,100866
1259,1,Y,0
1260,1,Be,1864
1260,1,Bw,100795
1260,1,X,100799
1260,1,Y,0
1261,1,Be,1877
1261,1,Bw,100979
1261,1,X,100985
1261,1,Y,0
1262,1,Be,1883
1262,1,Bw,100658
1262,1,X,100666
1262,1,Y,0
1263,1,Be,1868
1263,1,Bw,100803
1263,1,X,100809
1263,1,Y,0
1264,1,Be,1923
1264,1,Bw,100696
1264,1,X,100705
1264,1,Y,0
1265,1,Be,1957
1265,1,Bw,100799
1265,1,X,100811
1265,1,Y,0
1266,1,Be,1983
1266,1,Bw,100540
1266,1,X,100552
1266,1,Y,0
1267,1,Be,1941
1267,1,Bw,100494
1267,1,X,100506
1267,1,Y,0
1268,1,Be,1918
1268,1,Bw,100752
1268,1,X,100763
1268,1,Y,0
1269,1,Be,1928
1269,1,Bw,100602
1269,1,X,100612
1269,1,Y,0
1270,1,Be,1918
1270,1,Bw,100773
1270,1,X,100781
1270,1,Y,0
1271,1,Be,1910
1271,1,Bw,100586
1271,1,X,100596
1271,1,Y,0
1272,1,Be,1933
1272,1,Bw,100657
1272,1,X,100666
1272,1,Y,0
1273,1,Be,1945
1273,1,Bw,100699
1273,1,X,100706
1273,1,Y,0
1274,1,Be,1916
1274,1,Bw,100703
1274,1,X,100714
1274,1,Y,0
1275,1,Be,1916
1275,1,Bw,100711
1275,1,X,100721
1275,1,Y,0
1276,1,Be,1890
1276,1,Bw,100594
1276,1,X,100604
1276,1,Y,0
1277,1,Be,1858
1277,1,Bw,100601
1277,1,X,100611
1277,1,Y,0
1278,1,Be,1858
1278,1,Bw,100503
1278,1,X,100513
1278,1,Y,0
1279,1,Be,1871
1279,1,Bw,100643
1279,1,X,100654
1279,1,Y,0
1280,1,Be,1937
1280,1,Bw,100895
1280,1,X,100906
1280,1,Y,0
1281,1,Be,1940
1281,1,Bw,100821
1281,1,X,100830
1281,1,Y,0
1282,1,Be,1926
1282,1,Bw,100668
1282,1,X,100678
1282,1,Y,0
1283,1,Be,1965
1283,1,Bw,100729
1283,1,X,100738
1283,1,Y,0
1284,1,Be,1926
1284,1,Bw,100652
1284,1,X,100660
1284,1,Y,0
1285,1,Be,1890
1285,1,Bw,100768
1285,1,X,100776
1285,1,Y,0
1286,1,Be,1867
1286,1,Bw,100758
1286,1,X,100765
1286,1,Y,0
1287,1,Be,1878
1287,1,Bw,100588
1287,1,X,100595
1287,1,Y,0
1288,1,Be,1914
1288,1,Bw,100587
1288,1,X,100594
1288,1,Y,0
1289,1,Be,1940
1289,1,Bw,100545
1289,1,X,100554
1289,1,Y,0
1290,1,Be,1903
1290,1,Bw,100856
1290,1,X,100865
1290,1,Y,0
1291,1,Be,1889
1291,1,Bw,100865
1291,1,X,100875
1291,1,Y,0
1292,1,Be,1904
1292,1,Bw,100826
1292,1,X,100838
1292,1,Y,0
1293,1,Be,1890
1293,1,Bw,100861
1293,1,X,100872
1293,1,Y,0
1294,1,Be,1891
1294,1,Bw,100800
1294,1,X,100809
1294,1,Y,0
1295,1,Be,1911
1295,1,Bw,100843
1295,1,X,100854
1295,1,Y,0
1296,1,Be,1908
1296,1,Bw,100854
1296,1,X,100865
1296,1,Y,0
1297,1,Be,1953
1297,1,Bw,101058
1297,1,X,101069
1297,1,Y,0
1298,1,Be,1951
1298,1,Bw,100921
1298,1,X,100930
1298,1,Y,0
1299,1,Be,1933
1299,1,Bw,100687
1299,1,X,100696
1299,1,Y,0
1300,1,Be,1918
1300,1,Bw,100792
1300,1,X,100799
1300,1,Y,0
1301,1,Be,1922
1301,1,Bw,100682
1301,1,X,100690
1301,1,Y,0
1302,1,Be,1936
1302,1,Bw,100676
1302,1,X,100680
1302,1,Y,0
1303,1,Be,1912
1303,1,Bw,100879
1303,1,X,100884
1303,1,Y,0
1304,1,Be,1845
1304,1,Bw,101035
1304,1,X,101041
1304,1,Y,0
1305,1,Be,1824
1305,1,Bw,100927
1305,1,X,100934
1305,1,Y,0
1306,1,Be,1803
1306,1,Bw,100959
1306,1,X,100966
1306,1,Y,0
1307,1,Be,1799
1307,1,Bw,100906
1307,1,X,100914
1307,1,Y,0
1308,1,Be,1824
1308,1,Bw,101013
1308,1,X,101020
1308,1,Y,0
1309,1,Be,1829
1309,1,Bw,100860
1309,1,X,100868
1309,1,Y,0
1310,1,Be,1826
1310,1,Bw,100571
1310,1,X,100581
1310,1,Y,0
1311,1,Be,1784
1311,1,Bw,100688
1311,1,X,100698
1311,1,Y,0
1312,1,Be,1801
1312,1,Bw,100538
1312,1,X,100547
1312,1,Y,0
1313,1,Be,1807
1313,1,Bw,100687
1313,1,X,100695
1313,1,Y,0
1314,1,Be,1803
1314,1,Bw,100755
1314,1,X,100763
1314,1,Y,0
1315,1,Be,1780
1315,1,Bw,100850
1315,1,X,100858
1315,1,Y,0
1316,1,Be,1853
1316,1,Bw,100724
1316,1,X,100732
1316,1,Y,0
1317,1,Be,1832
1317,1,Bw,100872
1317,1,X,100880
1317,1,Y,0
1318,1,Be,1831
1318,1,Bw,100780
1318,1,X,100787
1318,1,Y,0
1319,1,Be,1862
1319,1,Bw,100884
1319,1,X,100890
1319,1,Y,0
1320,1,Be,1816
1320,1,Bw,100695
1320,1,X,100701
1320,1,Y,0
1321,1,Be,1789
1321,1,Bw,101054
1321,1,X,101058
1321,1,Y,0
1322,1,Be,1812
1322,1,Bw,100981
1322,1,X,100986
1322,1,Y,0
1323,1,Be,1841
1323,1,Bw,100990
1323,1,X,100996
1323,1,Y,0
1324,1,Be,1846
1324,1,Bw,100810
1324,1,X,100818
1324,1,Y,0
1325,1,Be,1834
1325,1,Bw,100797
1325,1,X,100804
1325,1,Y,0
1326,1,Be,1784
1326,1,Bw,100705
1326,1,X,100713
1326,1,Y,0
1327,1,Be,1795
1327,1,Bw,100833
1327,1,X,100841
1327,1,Y,0
1328,1,Be,1742
1328,1,Bw,101020
1328,1,X,101031
1328,1,Y,0
1329,1,Be,1707
1329,1,Bw,100839
1329,1,X,100852
1329,1,Y,0
1330,1,Be,1691
1330,1,Bw,100896
1330,1,X,100909
1330,1,Y,0
1331,1,Be,1691
1331,1,Bw,100941
1331,1,X,100954
1331,1,Y,0
1332,1,Be,1732
1332,1,Bw,100925
1332,1,X,100936
1332,1,Y,0
1333,1,Be,1721
1333,1,Bw,100761
1333,1,X,100770
1333,1,Y,0
1334,1,Be,1734
1334,1,Bw,100719
1334,1,X,100727
1334,1,Y,0
1335,1,Be,1751
1335,1,Bw,100802
1335,1,X,100811
1335,1,Y,0
1336,1,Be,1836
1336,1,Bw,100714
1336,1,X,100724
1336,1,Y,0
1337,1,Be,1896
1337,1,Bw,100814
1337,1,X,100825
1337,1,Y,0
1338,1,Be,1925
1338,1,Bw,100736
1338,1,X,100747
1338,1,Y,0
1339,1,Be,1931
1339,1,Bw,100669
1339,1,X,100676
1339,1,Y,0
1340,1,Be,1947
1340,1,Bw,100583
1340,1,X,100590
1340,1,Y,0
1341,1,Be,1895
1341,1,Bw,100754
1341,1,X,100760
1341,1,Y,0
1342,1,Be,1871
1342,1,Bw,100748
1342,1,X,100754
1342,1,Y,0
1343,1,Be,1885
1343,1,Bw,100734
1343,1,X,100740
1343,1,Y,0
1344,1,Be,1855
1344,1,Bw,100672
1344,1,X,100678
1344,1,Y,0
1345,1,Be,1814
1345,1,Bw,100727
1345,1,X,100735
1345,1,Y,0
1346,1,Be,1837
1346,1,Bw,100701
1346,1,X,100713
1346,1,Y,0
1347,1,Be,1821
1347,1,Bw,100835
1347,1,X,100846
1347,1,Y,0
1348,1,Be,1808
1348,1,Bw,100937
1348,1,X,100948
1348,1,Y,0
1349,1,Be,1864
1349,1,Bw,101019
1349,1,X,101030
1349,1,Y,0
1350,1,Be,1848
1350,1,Bw,101195
1350,1,X,101202
1350,1,Y,0
1351,1,Be,1807
1351,1,Bw,100992
1351,1,X,100999
1351,1,Y,0
1352,1,Be,1760
1352,1,Bw,100847
1352,1,X,100855
1352,1,Y,0
1353,1,Be,1754
1353,1,Bw,100981
1353,1,X,100989
1353,1,Y,0
1354,1,Be,1750
1354,1,Bw,101129
1354,1,X,101137
1354,1,Y,0
1355,1,Be,1761
1355,1,Bw,101363
1355,1,X,101372
1355,1,Y,0
1356,1,Be,1800
1356,1,Bw,101355
1356,1,X,101363
1356,1,Y,0
1357,1,Be,1825
1357,1,Bw,101467
1357,1,X,101476
1357,1,Y,0
1358,1,Be,1802
1358,1,Bw,101417
1358,1,X,101426
1358,1,Y,0
1359,1,Be,1816
1359,1,Bw,101370
1359,1,X,101378
1359,1,Y,0
1360,1,Be,1856
1360,1,Bw,101382
1360,1,X,101389
1360,1,Y,0
1361,1,Be,1792
1361,1,Bw,101300
1361,1,X,101309
1361,1,Y,0
1362,1,Be,1846
1362,1,Bw,101267
1362,1,X,101276
1362,1,Y,0
1363,1,Be,1810
1363,1,Bw,100940
1363,1,X,100949
1363,1,Y,0
1364,1,Be,1849
1364,1,Bw,100875
1364,1,X,100884
1364,1,Y,0
1365,1,Be,1830
1365,1,Bw,100889
1365,1,X,100900
1365,1,Y,0
1366,1,Be,1836
1366,1,Bw,101047
1366,1,X,101059
1366,1,Y,0
1367,1,Be,1847
1367,1,Bw,100744
1367,1,X,100759
1367,1,Y,0
1368,1,Be,1825
1368,1,Bw,100767
1368,1,X,100782
1368,1,Y,0
1369,1,Be,1853
1369,1,Bw,100868
1369,1,X,100883
1369,1,Y,0
1370,1,Be,1899
1370,1,Bw,100715
1370,1,X,100726
1370,1,Y,0
1371,1,Be,1865
1371,1,Bw,100748
1371,1,X,100759
1371,1,Y,0
1372,1,Be,1849
1372,1,Bw,100937
1372,1,X,100950
1372,1,Y,0
1373,1,Be,1883
1373,1,Bw,100944
1373,1,X,100957
1373,1,Y,0
1374,1,Be,1843
1374,1,Bw,100988
1374,1,X,101001
1374,1,Y,0
1375,1,Be,1862
1375,1,Bw,101056
1375,1,X,101067
1375,1,Y,0
1376,1,Be,1907
1376,1,Bw,101084
1376,1,X,101093
1376,1,Y,0
1377,1,Be,1893
1377,1,Bw,101164
1377,1,X,101172
1377,1,Y,0
1378,1,Be,1874
1378,1,Bw,101084
1378,1,X,101092
1378,1,Y,0
1379,1,Be,1862
1379,1,Bw,101198
1379,1,X,101206
1379,1,Y,0
1380,1,Be,1858
1380,1,Bw,101147
1380,1,X,101158
1380,1,Y,0
1381,1,Be,1855
1381,1,Bw,100872
1381,1,X,100883
1381,1,Y,0
1382,1,Be,1815
1382,1,Bw,100668
1382,1,X,100678
1382,1,Y,0
1383,1,Be,1819
1383,1,Bw,100588
1383,1,X,100595
1383,1,Y,0
1384,1,Be,1851
1384,1,Bw,100739
1384,1,X,100749
1384,1,Y,0
1385,1,Be,1858
1385,1,Bw,100795
1385,1,X,100805
1385,1,Y,0
1386,1,Be,1855
1386,1,Bw,100777
1386,1,X,100790
1386,1,Y,0
1387,1,Be,1810
1387,1,Bw,100948
1387,1,X,100960
1387,1,Y,0
1388,1,Be,1778
1388,1,Bw,101026
1388,1,X,101036
1388,1,Y,0
1389,1,Be,1740
1389,1,Bw,101399
1389,1,X,101408
1389,1,Y,0
1390,1,Be,1758
1390,1,Bw,101452
1390,1,X,101459
1390,1,Y,0
1391,1,Be,1753
1391,1,Bw,101116
1391,1,X,101123
1391,1,Y,0
1392,1,Be,1719
1392,1,Bw,101112
1392,1,X,101117
1392,1,Y,0
1393,1,Be,1742
1393,1,Bw,101208
1393,1,X,101213
1393,1,Y,0
1394,1,Be,1767
1394,1,Bw,100981
1394,1,X,100986
1394,1,Y,0
1395,1,Be,1782
1395,1,Bw,100918
1395,1,X,100922
1395,1,Y,0
1396,1,Be,1756
1396,1,Bw,100818
1396,1,X,100822
1396,1,Y,0
1397,1,Be,1750
1397,1,Bw,100729
1397,1,X,100733
1397,1,Y,0
1398,1,Be,1765
1398,1,Bw,100898
1398,1,X,100903
1398,1,Y,0
1399,1,Be,1737
1399,1,Bw,100851
1399,1,X,100857
1399,1,Y,0
1400,1,Be,1807
1400,1,Bw,100961
1400,1,X,100965
1400,1,Y,0
1401,1,Be,1806
1401,1,Bw,101091
1401,1,X,101095
1401,1,Y,0
1402,1,Be,1787
1402,1,Bw,101216
1402,1,X,101223
