Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
1844,1,28865.2,33347,33366.8,2,802,1194,40.9168,29.8334,BROKEUP
2123,1,30598.9,33347.5,33366.8,2,1243,1602,28.8334,21.75,BROKEUP
2577,1,32819.3,33336.6,33366.8,0,1115,915,31.4167,37.2501,BROKEUP
2603,1,32941,33338,33366.8,0,949,372,36.2501,62.0832,BROKEUP
2231,1,31116,33382.3,33397.2,2,532,576,52.0834,49.9167,BROKEUP
2416,1,32058.9,33368,33397.2,2,1467,1663,24.4166,21.0833,BROKEUP
2542,1,32728.1,33387.6,33397.2,0,1023,689,34.0001,44.7502,BROKEUP
2595,1,32910.6,33367.2,33397.2,0,776,626,41.9168,47.5001,BROKEUP
2610,1,32971.4,33389.4,33397.2,0,1562,1185,22.75,30.1667,BROKEUP
2627,1,33032.2,33374.5,33397.2,0,1106,1081,31.8334,32.5001,BROKEUP
2401,1,31967.7,33409.4,33427.7,2,1107,1729,31.9167,20,BROKEUP
2523,1,32606.4,33398.4,33427.7,2,535,478,52.0834,55.1666,BROKEUP
2597,1,32910.6,33407.5,33427.7,1,899,1714,38.0835,20.25,BROKEUP
2614,1,32971.4,33407.7,33427.7,0,1176,1483,30.4167,24.25,BROKEUP
2686,1,33336.4,33417.7,33427.7,0,1670,1785,21.0833,19,BROKEUP
2688,1,33366.8,33405.5,33427.7,0,1903,1885,17.3333,17.5,BROKEUP
2690,1,33366.8,33407.9,33427.7,1,753,973,42.6668,35.5834,BROKEUP
2436,1,32150.1,33433.5,33458.1,2,528,619,52.3334,47.9168,BROKEUP
2619,1,33001.8,33434.6,33458.1,0,1764,1710,19.4166,20.4166,BROKEUP
2645,1,33093.1,33434.5,33458.1,1,708,1276,44.2502,28.3333,BROKEUP
2649,1,33123.5,33441.1,33458.1,0,1140,1227,31.0834,29.3334,BROKEUP
2587,1,32849.7,33493.2,33458.1,2,358,408,63.0831,59.7499,SELF_DIED
2594,1,32910.6,33476.6,33488.5,0,1733,1731,20.0833,20.1666,BROKEUP
2630,1,33062.6,33477.5,33488.5,0,1762,1888,19.5,17.6666,BROKEUP
2677,1,33306,33479.4,33488.5,0,1169,1904,30.5834,17.5,BROKEUP
2693,1,33366.8,33483,33488.5,2,999,1275,34.9168,28.5,BROKEUP
2710,1,33458.1,33473.3,33488.5,0,1392,1972,25.9167,16.3333,BROKEUP
2075,1,30355.6,33512.2,33518.9,2,1053,1485,33.5834,24.5,BROKEUP
2335,1,31602.7,33508.3,33518.9,2,1130,1599,31.4167,22.25,BROKEUP
2479,1,32393.5,33500.9,33518.9,2,1429,1841,25.3333,18.4166,BROKEUP
2506,1,32545.6,33497,33518.9,1,951,1403,36.5834,25.8333,BROKEUP
2555,1,32758.5,33507.5,33518.9,0,1737,1825,20.0833,18.6666,BROKEUP
2712,1,33458.1,33516.3,33518.9,0,1750,1968,19.8333,16.5,BROKEUP
2723,1,33488.5,33614.9,33518.9,0,1644,2165,21.75,13.8333,SELF_DIED
1494,1,26644.8,33528.6,33549.3,2,331,425,64.6664,58.8332,BROKEUP
2078,1,30355.6,33530.4,33549.3,2,622,696,48.1668,44.9169,BROKEUP
2424,1,32089.3,33547.7,33549.3,2,679,747,45.5002,43.1668,BROKEUP
2539,1,32697.6,33544.4,33549.3,1,847,946,39.8335,36.8334,BROKEUP
2651,1,33123.5,33528.1,33549.3,1,1077,1572,33.0001,22.9166,BROKEUP
2667,1,33245.2,33534.3,33549.3,0,1722,1859,20.5,18.25,BROKEUP
2727,1,33518.9,33520.3,33549.3,0,1860,2107,18.25,14.5833,BROKEUP
1780,1,28500.2,33556.1,33579.8,2,857,1208,39.7501,30.0834,BROKEUP
2452,1,32271.8,33564.8,33579.8,1,1570,1734,23.1666,20.3333,BROKEUP
2642,1,33093.1,33566.6,33579.8,0,775,931,42.4168,37.2501,BROKEUP
2700,1,33427.7,33570.1,33579.8,0,1675,1877,21.5,18,BROKEUP
2708,1,33427.7,33572.2,33579.8,2,1199,1758,30.4167,19.8333,BROKEUP
2726,1,33518.9,33572.1,33579.8,0,1178,1714,30.75,20.6666,BROKEUP
2499,1,32515.1,33598,33610.2,2,646,717,47.0835,44.4169,BROKEUP
2591,1,32880.1,33605,33610.2,1,237,758,72.7496,43.0002,BROKEUP
2612,1,32971.4,33606.1,33610.2,0,1470,1797,25,19.25,BROKEUP
2622,1,33001.8,33586.7,33610.2,1,422,765,58.9999,42.7502,BROKEUP
2680,1,33306,33638.8,33640.6,0,977,1200,36.0001,30.5,BROKEUP
2744,1,33579.8,33610.3,33640.6,1,1178,1201,30.9167,30.5,BROKEUP
2653,1,33123.5,35186.5,33640.6,2,781,933,42.5835,37.5001,SELF_DIED
2071,1,30325.2,33660.8,33671,2,848,1301,40.1668,28.5,BROKEUP
2120,1,30568.5,37771.3,33671,2,320,406,65.8331,60.4165,SELF_DIED
1808,1,28652.3,33676.9,33701.4,2,1036,1134,34.4167,31.8334,BROKEUP
1944,1,29595.2,33678.3,33701.4,2,1030,1389,34.5834,26.5833,BROKEUP
2566,1,32788.9,33696.5,33701.4,0,300,378,67.1664,62.3331,BROKEUP
2640,1,33093.1,33691.9,33701.4,0,1473,1419,25.1666,26.0833,BROKEUP
2648,1,33123.5,33684.2,33701.4,0,1746,1763,20.4166,20.0833,BROKEUP
2679,1,33306,33677.4,33701.4,0,916,944,38.1668,37.3334,BROKEUP
2751,1,33610.2,33684.9,33701.4,0,1537,2009,24.0833,16.4167,BROKEUP
1544,1,26979.4,33719,33731.8,2,460,547,57.2499,52.1667,BROKEUP
1845,1,28865.2,33701.5,33731.8,2,989,1281,35.9168,29,BROKEUP
2249,1,31207.3,33724.8,33731.8,2,1292,1588,28.8334,23.0833,BROKEUP
2403,1,31967.7,33715.1,33731.8,2,373,470,62.8331,56.4166,BROKEUP
2545,1,32728.1,33704.7,33731.8,1,586,1170,50.2501,31.25,BROKEUP
2632,1,33062.6,33726.8,33731.8,1,1101,1456,32.8334,25.4166,BROKEUP
2669,1,33245.2,33717.4,33731.8,0,1849,1940,18.9166,17.4166,BROKEUP
2741,1,33579.8,33708.2,33731.8,0,1239,1185,29.9167,31.0834,BROKEUP
2765,1,33640.6,33716,33731.8,1,963,1428,36.7501,25.9167,BROKEUP
2104,1,30507.7,36202.9,33731.8,2,443,564,58.3332,51.2501,SELF_DIED
2196,1,30963.9,34510.3,33731.8,2,1100,1426,33.0001,26,SELF_DIED
2008,1,30021,33753.2,33762.3,2,987,1534,36.0834,24.3333,BROKEUP
2317,1,31481,33746.6,33762.3,2,1413,1642,26.25,22.3333,BROKEUP
2510,1,32545.6,33732.9,33762.3,2,1234,1815,30,19.4166,BROKEUP
2570,1,32788.9,33745.9,33762.3,1,1087,998,33.3334,35.7501,BROKEUP
2724,1,33488.5,33739.8,33762.3,1,769,1779,43.0835,20,BROKEUP
2769,1,33671,33752.8,33762.3,0,1182,1572,31.1667,23.5,BROKEUP
2778,1,33701.4,33743.8,33762.3,0,1064,1344,33.9167,27.6667,BROKEUP
2546,1,32728.1,33786,33792.7,1,704,1264,45.2502,29.5,BROKEUP
2752,1,33610.2,33787.1,33792.7,0,1695,2192,21.5,14.25,BROKEUP
2754,1,33610.2,33768.9,33792.7,1,311,609,66.4997,49.4168,BROKEUP
2793,1,33762.3,33764.4,33792.7,0,1235,1572,30.0834,23.5833,BROKEUP
2655,1,33123.5,33812.4,33823.1,2,1532,1901,24.5,18.4166,BROKEUP
2734,1,33549.3,33801.9,33823.1,0,293,246,67.9164,72.1663,BROKEUP
2742,1,33579.8,33797.5,33823.1,0,1261,1483,29.5834,25.3333,BROKEUP
2631,1,33062.6,33825.5,33853.5,0,1563,1855,24,19.1666,BROKEUP
2658,1,33153.9,33823.5,33853.5,0,1206,1493,30.9167,25.3333,BROKEUP
2711,1,33458.1,33829.6,33853.5,0,1153,1602,31.9167,23.0833,BROKEUP
1929,1,29473.5,33866.2,33883.9,2,968,1388,37.0001,27.0833,BROKEUP
2509,1,32545.6,33855.7,33883.9,2,599,592,50.1667,50.5001,BROKEUP
2579,1,32819.3,33858.1,33883.9,0,374,332,63.1665,65.5831,BROKEUP
2665,1,33214.7,33853.8,33883.9,0,1126,1280,32.5001,29.4167,BROKEUP
2685,1,33306,33872.9,33883.9,2,1651,2051,22.5833,16.3333,BROKEUP
2701,1,33427.7,33860.2,33883.9,1,517,552,54.4167,52.4167,BROKEUP
2796,1,33792.7,33882.6,33883.9,1,479,484,56.2499,55.8333,BROKEUP
2817,1,33853.5,33854.5,33883.9,0,958,810,37.3334,41.9168,BROKEUP
2818,1,33853.5,33959.8,33883.9,0,821,809,41.5835,42.0835,SELF_DIED
1756,1,28317.7,33887.2,33914.4,2,706,739,45.5002,44.4169,BROKEUP
1829,1,28774,33910.4,33914.4,2,1051,1188,34.6667,31.4167,BROKEUP
2660,1,33153.9,33910.5,33914.4,1,1133,1151,32.4167,32.0834,BROKEUP
2730,1,33518.9,33901.1,33914.4,2,1548,1963,24.5,17.5833,BROKEUP
2733,1,33549.3,33903.8,33914.4,0,2062,2136,16.1667,15.25,BROKEUP
2736,1,33549.3,33905.1,33914.4,1,1040,1407,34.9168,26.8333,BROKEUP
2806,1,33823.1,33908.1,33914.4,0,1805,1948,20,17.8333,BROKEUP
2820,1,33853.5,33908.8,33914.4,0,1182,1419,31.5834,26.6667,BROKEUP
2468,1,32363.1,33922.6,33944.8,2,1369,1906,27.5833,18.75,BROKEUP
2696,1,33397.2,33934.2,33944.8,1,936,942,38.0835,38.0001,BROKEUP
2795,1,33792.7,33934.3,33944.8,0,1793,2000,20.25,17.1666,BROKEUP
2364,1,31785.2,33959.2,33975.2,2,496,516,55.4166,54.6666,BROKEUP
2393,1,31906.8,33963.7,33975.2,2,453,525,58.3332,54.25,BROKEUP
2402,1,31967.7,33966.6,33975.2,2,1245,1755,30.4167,21,BROKEUP
2728,1,33518.9,33959.7,33975.2,0,975,1194,37.0001,31.5,BROKEUP
2745,1,33579.8,33957.1,33975.2,1,1210,1254,31.1667,30.1667,BROKEUP
2668,1,33245.2,33978.6,34005.6,0,1754,2095,21.0833,15.9167,BROKEUP
2784,1,33731.8,33992.9,34005.6,1,622,1028,49.4168,35.5001,BROKEUP
2791,1,33762.3,33989.9,34005.6,0,1751,1797,21.0833,20.3333,BROKEUP
2833,1,33914.4,33981.3,34005.6,0,1690,2107,22.1666,15.8333,BROKEUP
2845,1,33975.2,34004.2,34005.6,0,1562,2147,24.4166,15.3333,BROKEUP
2239,1,31146.4,34025.3,34036,2,1238,1580,30.75,24.0833,BROKEUP
2439,1,32180.6,34016.6,34036,2,1346,1728,28.3333,21.6666,BROKEUP
2689,1,33366.8,34013.2,34036,0,614,555,49.7501,52.5,BROKEUP
2770,1,33671,34035.4,34036,1,945,1227,38.1668,30.9167,BROKEUP
1812,1,28682.7,34465.6,34036,2,1060,1219,34.9168,31.0834,SELF_DIED
2036,1,30173.1,34047.1,34066.4,2,1018,1390,36.0001,27.5833,BROKEUP
2678,1,33306,34036.7,34066.4,0,1193,1862,31.7501,19.6666,BROKEUP
2792,1,33762.3,34057.5,34066.4,0,753,971,44.4169,37.4168,BROKEUP
2846,1,33975.2,34063.3,34066.4,0,1716,2151,22,15.5,BROKEUP
2238,1,31146.4,34078.2,34096.9,2,1482,1489,26.1667,26.0833,BROKEUP
2694,1,33397.2,34087.7,34096.9,0,134,225,88.4159,75.6662,BROKEUP
2740,1,33579.8,34080.3,34096.9,0,1527,1641,25.4166,23.3333,BROKEUP
2776,1,33671,34074.5,34096.9,2,1594,2027,23.9166,17.25,BROKEUP
2798,1,33792.7,34094.9,34096.9,1,1235,1418,30.9167,27.1667,BROKEUP
2847,1,33975.2,34068.3,34096.9,0,1929,2063,18.6666,16.6666,BROKEUP
2790,1,33731.8,36332.2,34096.9,2,237,423,74.1662,60.3332,SELF_DIED
2455,1,32302.2,34101.3,34127.3,2,1385,1590,27.8333,24.0833,BROKEUP
2471,1,32363.1,34114.8,34127.3,2,1405,1582,27.4167,24.25,BROKEUP
2633,1,33062.6,34113.1,34127.3,1,1135,1491,33.0001,26.0833,BROKEUP
2756,1,33610.2,34110.6,34127.3,1,708,930,46.0835,38.9168,BROKEUP
2779,1,33701.4,34120.6,34127.3,1,775,1123,43.9168,33.1667,BROKEUP
2666,1,33214.7,34131.4,34157.7,0,1052,1112,35.3334,33.6667,BROKEUP
2681,1,33306,34151.7,34157.7,0,757,813,44.5002,42.5835,BROKEUP
2753,1,33610.2,34142.4,34157.7,0,816,1117,42.5002,33.4167,BROKEUP
2755,1,33610.2,34140.1,34157.7,1,535,758,54.0833,44.5002,BROKEUP
2843,1,33975.2,34148.7,34157.7,0,1712,1755,22.25,21.5,BROKEUP
2453,1,32271.8,34182,34188.1,2,634,811,49.3334,42.7502,BROKEUP
2695,1,33397.2,34174.9,34188.1,1,511,1035,55.4166,35.7501,BROKEUP
2802,1,33792.7,34181.4,34188.1,2,1424,1785,27.25,21.0833,BROKEUP
2876,1,34096.9,34180,34188.1,0,1914,1906,19.1666,19.4166,BROKEUP
2893,1,34157.7,34166.6,34188.1,0,1206,1582,31.8334,24.4166,BROKEUP
1911,1,29351.9,34611.3,34188.1,2,853,839,41.5835,42.0002,SELF_DIED
2337,1,31602.7,36575.7,34188.1,2,1411,1513,27.5833,26,SELF_DIED
1686,1,27952.7,34203.6,34218.5,2,624,720,49.9167,45.9168,BROKEUP
2605,1,32941,34208.1,34218.5,1,630,1244,49.5834,31.0834,BROKEUP
2720,1,33458.1,34216.6,34218.5,2,1497,1951,26.25,18.5833,BROKEUP
2764,1,33640.6,34207.1,34218.5,1,959,755,38.2501,44.7502,BROKEUP
2813,1,33853.5,34210,34218.5,0,1600,2192,24.0833,15.4167,BROKEUP
2826,1,33883.9,34198,34218.5,1,1126,1356,33.4167,28.6667,BROKEUP
2864,1,34036,34211.6,34218.5,1,510,596,55.6666,51.2501,BROKEUP
2873,1,34066.4,34205.5,34218.5,1,706,1039,46.3335,35.7501,BROKEUP
2878,1,34096.9,34209.1,34218.5,0,1697,2045,22.6666,17.3333,BROKEUP
2879,1,34096.9,34206.8,34218.5,0,1036,1312,35.8334,29.9167,BROKEUP
2068,1,30325.2,34243.1,34248.9,2,1043,1439,35.8334,27.25,BROKEUP
2547,1,32728.1,34248.4,34248.9,1,855,1076,41.5835,34.9168,BROKEUP
2592,1,32880.1,34238.8,34248.9,2,1496,1939,26.3333,18.8333,BROKEUP
2638,1,33062.6,34219.1,34248.9,2,1522,1924,25.9167,19.1666,BROKEUP
2763,1,33640.6,34228.9,34248.9,1,949,1044,38.6668,35.7501,BROKEUP
2788,1,33731.8,34224.4,34248.9,2,1337,1877,29.0834,19.8333,BROKEUP
2861,1,34036,34220.5,34248.9,0,1586,2050,24.5833,17.3333,BROKEUP
2865,1,34036,34232.3,34248.9,1,311,199,67.7497,79.1661,BROKEUP
2872,1,34066.4,34230.8,34248.9,1,568,1089,52.5834,34.6667,BROKEUP
1821,1,28713.1,34251.7,34279.4,2,837,1186,42.2502,32.5001,BROKEUP
1858,1,28956.5,34258.7,34279.4,2,980,804,37.7501,43.3335,BROKEUP
2024,1,30112.3,34269.8,34279.4,2,1014,1364,36.6668,28.5834,BROKEUP
2259,1,31237.7,34266.3,34279.4,2,1329,1408,29.4167,27.8333,BROKEUP
2535,1,32667.2,34258.8,34279.4,2,1164,1870,32.8334,20.0833,BROKEUP
2821,1,33853.5,34264.8,34279.4,0,221,571,76.7495,52.5,BROKEUP
2844,1,33975.2,34264.9,34279.4,0,1660,2141,23.5,16.1667,BROKEUP
2863,1,34036,34257.6,34279.4,0,1234,1580,31.4167,24.75,BROKEUP
2887,1,34127.3,34252.4,34279.4,0,769,765,44.5002,44.5835,BROKEUP
2427,1,32089.3,34290.2,34309.8,2,1466,1654,26.9167,23.6666,BROKEUP
2785,1,33731.8,34285.3,34309.8,1,1178,1220,32.7501,31.7501,BROKEUP
2912,1,34248.9,34299.9,34309.8,0,1537,1590,25.75,24.5833,BROKEUP
2310,1,31450.6,34319.4,34340.2,2,1454,1658,27.1667,23.6666,BROKEUP
2624,1,33001.8,34338.4,34340.2,2,1508,1876,26.4167,20.0833,BROKEUP
2714,1,33458.1,34309.8,34340.2,1,651,908,48.8334,40.3335,BROKEUP
2725,1,33488.5,34326.5,34340.2,1,1392,1843,28.25,20.5833,BROKEUP
2803,1,33792.7,34312.9,34340.2,2,1587,1779,24.75,21.5833,BROKEUP
2812,1,33853.5,34322.9,34340.2,0,1931,1901,19.25,19.8333,BROKEUP
2814,1,33853.5,34330.8,34340.2,0,1106,998,34.4167,37.3334,BROKEUP
2834,1,33914.4,34319.6,34340.2,1,690,1062,47.1668,35.6668,BROKEUP
2862,1,34036,34315.7,34340.2,0,1745,2116,22.1666,16.5833,BROKEUP
2920,1,34279.4,34329.5,34340.2,0,1292,1580,30.5,24.9166,BROKEUP
2470,1,32363.1,34357,34370.6,2,1314,1583,30.1667,24.9166,BROKEUP
2762,1,33640.6,34362.4,34370.6,1,593,1156,51.8334,33.1667,BROKEUP
2268,1,31268.1,34386.6,34401,2,1409,1613,28.1667,24.4166,BROKEUP
2556,1,32758.5,34381.3,34401,1,1075,1685,35.4168,23.4166,BROKEUP
2721,1,33488.5,34376.7,34401,0,1309,1663,30.4167,23.8333,BROKEUP
2871,1,34066.4,34397.9,34401,0,1555,1734,25.75,22.5833,BROKEUP
2880,1,34096.9,34378.3,34401,1,776,1524,44.6669,26.3333,BROKEUP
2883,1,34096.9,34371.5,34401,1,1245,1859,31.5834,20.5833,BROKEUP
2910,1,34248.9,34372.6,34401,0,1570,1491,25.4166,26.8333,BROKEUP
2928,1,34309.8,34379.8,34401,0,901,1123,40.7501,33.9167,BROKEUP
2935,1,34370.6,34387.8,34401,0,769,1170,44.8335,33.0834,BROKEUP
2629,1,33032.2,34417.7,34431.5,1,615,725,50.8334,46.4168,BROKEUP
2682,1,33306,34423.1,34431.5,1,1363,1318,29,30.25,BROKEUP
2737,1,33549.3,34415.4,34431.5,1,1163,700,33.2501,47.0835,BROKEUP
2819,1,33853.5,34429.4,34431.5,0,939,691,39.3335,47.4168,BROKEUP
2877,1,34096.9,34401.9,34431.5,0,1723,1641,22.9166,24.25,BROKEUP
2946,1,34401,34410.8,34431.5,0,1733,1658,22.6666,23.9166,BROKEUP
2269,1,31268.1,36380.3,34431.5,2,401,365,62.9165,65.5831,SELF_DIED
1279,1,25215.3,34451.2,34461.9,2,649,922,49.2501,40.0835,BROKEUP
2005,1,29990.6,34445.3,34461.9,2,370,416,65.2498,61.8332,BROKEUP
2297,1,31420.2,34446.6,34461.9,2,669,762,48.2501,45.1669,BROKEUP
2922,1,34279.4,34441.6,34461.9,1,980,1154,38.2501,33.5001,BROKEUP
2926,1,34309.8,34458.8,34461.9,0,1957,2239,19.1666,15.3333,BROKEUP
2279,1,31298.5,34469.2,34492.3,2,1230,1627,32.0834,24.5833,BROKEUP
2449,1,32241.4,34487.7,34492.3,2,953,1121,39.1668,34.2501,BROKEUP
2816,1,33853.5,34463.4,34492.3,0,840,955,42.7502,39.0001,BROKEUP
2944,1,34401,34486.2,34492.3,0,2041,2356,18.0833,14.0833,BROKEUP
2838,1,33914.4,37011.9,34492.3,2,192,162,80.8328,86.0826,SELF_DIED
2457,1,32302.2,34509.1,34522.7,2,1649,1831,24.3333,21.3333,BROKEUP
2889,1,34127.3,34511.2,34522.7,1,646,747,49.5834,45.8335,BROKEUP
2901,1,34188.1,34498.3,34522.7,1,374,739,64.9164,46.0835,BROKEUP
2930,1,34309.8,34494.2,34522.7,1,731,1254,46.4168,31.6667,BROKEUP
2942,1,34401,34500.8,34522.7,0,1655,1685,24.25,23.75,BROKEUP
2956,1,34431.5,34506.5,34522.7,0,1738,2132,22.8333,16.9166,BROKEUP
2562,1,32758.5,34542.8,34553.1,2,967,1146,38.9168,34.0001,BROKEUP
2870,1,34066.4,34534.9,34553.1,0,1730,1862,23.0833,21,BROKEUP
2892,1,34157.7,34529.6,34553.1,0,1467,1797,27.5833,21.8333,BROKEUP
2913,1,34248.9,34525.8,34553.1,0,1261,1582,31.5834,25.4166,BROKEUP
2945,1,34401,34534.5,34553.1,0,1802,1859,21.75,21,BROKEUP
2965,1,34461.9,34537.3,34553.1,1,586,1468,52.5,27.5833,BROKEUP
2211,1,31024.8,34570.4,34583.5,1,495,820,57.0833,43.5002,BROKEUP
2283,1,31328.9,34574.3,34583.5,2,583,737,52.8334,46.3335,BROKEUP
2794,1,33762.3,34556.6,34583.5,1,1077,952,35.8334,39.5001,BROKEUP
2848,1,33975.2,34567.8,34583.5,1,1262,1373,31.6667,29.25,BROKEUP
2927,1,34309.8,34569.5,34583.5,0,1548,1590,26.3333,25.3333,BROKEUP
2976,1,34522.7,34573.4,34583.5,0,649,537,49.5834,55.25,BROKEUP
2243,1,31176.8,34613.2,34614,2,1316,1543,30.8334,26.5,BROKEUP
2929,1,34309.8,34593.6,34614,1,775,1058,45.2502,36.4168,BROKEUP
2825,1,33883.9,34618.7,34644.4,0,1291,1534,31.3334,26.75,BROKEUP
2947,1,34401,34621.9,34644.4,0,1193,1433,33.3334,28.3333,BROKEUP
2962,1,34461.9,34621.7,34644.4,0,1628,1755,24.9166,22.8333,BROKEUP
2970,1,34492.3,34627.2,34644.4,0,1101,1734,35.3334,23.25,BROKEUP
2998,1,34614,34632.9,34644.4,0,1660,2213,24.5,16.1667,BROKEUP
2265,1,31268.1,34660.9,34674.8,2,699,834,47.8335,43.5002,BROKEUP
2894,1,34157.7,34667.8,34674.8,1,530,1290,55.6666,31.4167,BROKEUP
2994,1,34583.5,34660.3,34674.8,0,1106,1146,35.3334,34.3334,BROKEUP
1921,1,29443.1,34692.2,34705.2,2,990,1401,38.5835,29.0834,BROKEUP
2589,1,32849.7,34683,34705.2,2,459,477,59.9165,58.6666,BROKEUP
2713,1,33458.1,34682.7,34705.2,1,445,1158,60.9165,34.0834,BROKEUP
2882,1,34096.9,34684.6,34705.2,1,1235,1417,32.5834,28.8334,BROKEUP
3014,1,34644.4,34686.4,34705.2,1,1527,1703,27.0833,23.9166,BROKEUP
1982,1,29838.5,34708.9,34735.6,2,259,249,73.7496,74.4996,BROKEUP
2503,1,32515.1,34733.1,34735.6,2,361,419,66.4164,62.1665,BROKEUP
2722,1,33488.5,34721.7,34735.6,0,1423,1888,28.75,21.0833,BROKEUP
2824,1,33853.5,34729.9,34735.6,2,433,559,61.4165,54.25,BROKEUP
2899,1,34188.1,34712.1,34735.6,0,1823,2264,22,15.75,BROKEUP
2936,1,34370.6,34714.4,34735.6,1,1292,1398,31.5834,29.25,BROKEUP
1731,1,28196.1,34889.8,34735.6,2,212,279,79.0828,71.9996,SELF_DIED
2687,1,33336.4,34747.9,34766.1,1,1105,1065,35.5834,36.6668,BROKEUP
2775,1,33671,34761.3,34766.1,2,1501,1841,27.6667,21.8333,BROKEUP
2856,1,34005.6,34756.5,34766.1,2,1553,1714,26.75,23.9166,BROKEUP
2881,1,34096.9,34757.7,34766.1,1,1253,1498,32.4167,27.75,BROKEUP
2884,1,34096.9,34747.9,34766.1,2,1721,2147,23.8333,17.4166,BROKEUP
2888,1,34127.3,34763.7,34766.1,1,496,1710,57.5833,24,BROKEUP
2248,1,31207.3,34782.3,34796.5,2,1173,1443,34.1667,28.6667,BROKEUP
2469,1,32363.1,34773.5,34796.5,2,1128,1784,35.0001,22.75,BROKEUP
2635,1,33062.6,34795.6,34796.5,2,1500,2029,27.8333,19.0833,BROKEUP
2697,1,33397.2,34792.4,34796.5,1,1177,1127,34.0834,35.0001,BROKEUP
2805,1,33792.7,34790.7,34796.5,2,997,1185,38.5835,34.0001,BROKEUP
2909,1,34218.5,34779.4,34796.5,2,1840,2074,21.9166,18.5,BROKEUP
2957,1,34431.5,34793.1,34796.5,0,1064,1117,36.7501,35.1668,BROKEUP
2985,1,34553.1,34774.5,34796.5,0,1917,2190,20.75,17,BROKEUP
3018,1,34674.8,34789.7,34796.5,0,1405,1734,29.25,23.6666,BROKEUP
2331,1,31572.2,36721.5,34796.5,2,273,352,72.6663,67.083,SELF_DIED
2537,1,32667.2,34803.5,34826.9,2,1460,1781,28.4167,22.9166,BROKEUP
2634,1,33062.6,34804.1,34826.9,2,1412,1813,29.25,22.3333,BROKEUP
2815,1,33853.5,34825.9,34826.9,0,937,927,40.5001,40.9168,BROKEUP
2990,1,34583.5,34825.4,34826.9,0,2221,1831,16.5833,22.1666,BROKEUP
3028,1,34705.2,34807.1,34826.9,0,1043,1326,37.4168,30.9167,BROKEUP
2180,1,30872.7,34868.3,34826.9,2,659,935,49.5834,40.5001,SELF_DIED
1912,1,29351.9,34849.3,34857.3,2,1022,1347,38.0001,30.5834,BROKEUP
2135,1,30659.8,34836.5,34857.3,2,364,438,66.7497,61.5832,BROKEUP
2652,1,33123.5,34832.8,34857.3,2,886,1241,42.4168,32.9167,BROKEUP
2743,1,33579.8,34847.4,34857.3,1,528,1298,56.1666,31.8334,BROKEUP
2907,1,34218.5,34855.1,34857.3,1,1030,1250,37.7501,32.6667,BROKEUP
2969,1,34492.3,34856.4,34857.3,0,1675,2083,25,18.5,BROKEUP
2979,1,34522.7,34848.4,34857.3,1,1655,1656,25.1666,25.1666,BROKEUP
2992,1,34583.5,34828.8,34857.3,0,2140,1627,17.75,25.5833,BROKEUP
3036,1,34735.6,34846.5,34857.3,0,1941,2246,20.5,16.3333,BROKEUP
1816,1,28682.7,36978,34857.3,2,432,494,61.8332,57.9166,SELF_DIED
2521,1,32606.4,34866,34887.7,2,642,867,50.9167,43.0002,BROKEUP
2675,1,33275.6,34878,34887.7,2,1504,1913,28,21.0833,BROKEUP
2895,1,34157.7,34869.5,34887.7,1,1838,1494,22.25,28.1667,BROKEUP
2900,1,34188.1,34887.3,34887.7,0,2011,2089,19.5833,18.5,BROKEUP
2906,1,34218.5,34876.4,34887.7,0,1890,2180,21.5,17.3333,BROKEUP
2987,1,34553.1,34884.1,34887.7,1,300,1310,70.4163,31.7501,BROKEUP
3008,1,34614,34879.8,34887.7,2,1646,2220,25.4166,16.75,BROKEUP
3052,1,34826.9,34859.6,34887.7,0,1411,1862,29.4167,21.9166,BROKEUP
2582,1,32819.3,36309.1,34887.7,2,979,1209,39.5001,33.7501,SELF_DIED
2623,1,33001.8,34892.2,34918.1,2,1609,1933,25.9167,20.8333,BROKEUP
2757,1,33610.2,34902,34918.1,1,950,923,40.5001,41.3335,BROKEUP
2783,1,33731.8,34897.7,34918.1,0,1243,1588,33.0834,26.3333,BROKEUP
2995,1,34583.5,34903.6,34918.1,1,1052,1654,37.4168,25.3333,BROKEUP
2010,1,30021,35282.1,34918.1,2,745,943,47.0001,40.6668,SELF_DIED
1886,1,29139,34928.4,34948.6,2,1020,1324,38.3335,31.25,BROKEUP
1900,1,29260.6,34928.2,34948.6,2,929,1351,41.1668,30.75,BROKEUP
2676,1,33275.6,34938.6,34948.6,2,1453,1811,28.8334,22.75,BROKEUP
2827,1,33883.9,34936.9,34948.6,1,1724,1474,24.3333,28.5834,BROKEUP
3078,1,34918.1,34942,34948.6,0,2100,2297,18.4166,15.9167,BROKEUP
2388,1,31876.4,34955,34979,2,1362,1591,30.5834,26.3333,BROKEUP
2447,1,32241.4,34958,34979,2,1499,1688,28.3333,24.8333,BROKEUP
2761,1,33640.6,34951.2,34979,1,532,585,56.4166,53.75,BROKEUP
3090,1,34948.6,34965.9,34979,0,1385,930,30.1667,41.2502,BROKEUP
2009,1,30021,35002.6,35009.4,2,1004,1464,38.9168,28.8334,BROKEUP
