Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
20,1960.55,1,18853,1346,0,F,866,95,MALE,FEMALE,25.8271,18.1507,1,1,0,0,0,0,0,21,29,0,0,0,0,0,0,0,0
20,1960.55,1,18854,3721,0,F,866,382,MALE,FEMALE,25.8271,22.8825,0,0,0,0,0,0,0,21,51,0,0,0,0,0,0,0,0
20,1960.55,1,18855,3721,0,F,866,382,MALE,FEMALE,25.8271,22.8825,0,0,0,0,0,0,0,21,51,0,0,0,0,0,0,0,0
20,1960.55,1,18856,3721,0,F,866,382,MALE,FEMALE,25.8271,22.8825,0,0,0,0,0,0,0,21,51,0,0,0,0,0,0,0,0
20,1960.55,1,18861,3723,0,F,866,548,MALE,FEMALE,25.8271,20.8277,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18862,3723,0,F,866,548,MALE,FEMALE,25.8271,20.8277,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18863,3724,0,F,866,133,MALE,FEMALE,25.8271,17.5156,1,1,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18864,3724,0,F,866,133,MALE,FEMALE,25.8271,17.5156,1,1,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18865,3724,0,F,866,133,MALE,FEMALE,25.8271,17.5156,1,1,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18869,3726,0,F,866,455,MALE,FEMALE,25.8271,19.6615,1,1,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18870,5952,0,F,866,662,MALE,FEMALE,25.8271,23.0179,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18871,5952,0,F,866,662,MALE,FEMALE,25.8271,23.0179,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18872,5952,0,F,866,662,MALE,FEMALE,25.8271,23.0179,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18873,5952,0,F,866,662,MALE,FEMALE,25.8271,23.0179,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18874,5953,0,F,866,657,MALE,FEMALE,25.8271,20.0984,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18875,5953,0,F,866,657,MALE,FEMALE,25.8271,20.0984,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18876,5953,0,F,866,657,MALE,FEMALE,25.8271,20.0984,0,0,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18882,5956,0,F,866,543,MALE,FEMALE,25.8271,18.8265,0,1,0,1,0.1,1,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18883,5956,0,F,866,543,MALE,FEMALE,25.8271,18.8265,1,1,0,1,0.1,1,1,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18884,5956,0,F,866,543,MALE,FEMALE,25.8271,18.8265,1,1,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18885,5956,0,F,866,543,MALE,FEMALE,25.8271,18.8265,1,1,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18886,5956,0,F,866,543,MALE,FEMALE,25.8271,18.8265,1,1,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18891,5958,0,F,866,406,MALE,FEMALE,25.8271,17.4327,1,1,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0
20,1960.55,1,18901,1349,0,F,871,95,MALE,FEMALE,20.1246,18.1507,0,1,0,1,0.1,1,0,14,29,0,0,0,0,0,0,0,0
20,1960.55,1,18902,1349,0,F,871,95,MALE,FEMALE,20.1246,18.1507,1,1,0,0,0,0,0,14,29,0,0,0,0,0,0,0,0
20,1960.55,1,18903,1350,0,F,871,149,MALE,FEMALE,20.1246,23.5799,0,0,0,0,0,0,0,14,32,0,0,0,0,0,0,0,0
20,1960.55,1,18904,1350,0,F,871,149,MALE,FEMALE,20.1246,23.5799,0,0,0,0,0,0,0,14,32,0,0,0,0,0,0,0,0
20,1960.55,1,18905,1351,0,F,871,89,MALE,FEMALE,20.1246,16.4383,1,1,0,0,0,0,0,14,60,0,0,0,0,0,0,0,0
20,1960.55,1,18906,1351,0,F,871,89,MALE,FEMALE,20.1246,16.4383,1,1,0,0,0,0,0,14,60,0,0,0,0,0,0,0,0
20,1960.55,1,18907,1352,0,F,871,314,MALE,FEMALE,20.1246,21.7577,0,0,0,0,0,0,0,14,39,0,0,0,0,0,0,0,0
20,1960.55,1,18908,1352,0,F,871,314,MALE,FEMALE,20.1246,21.7577,0,0,0,0,0,0,0,14,39,0,0,0,0,0,0,0,0
20,1960.55,1,18909,1353,0,F,871,330,MALE,FEMALE,20.1246,27.0487,0,0,0,0,0,0,0,14,45,0,0,0,0,0,0,0,0
20,1960.55,1,18910,3727,0,F,871,455,MALE,FEMALE,20.1246,19.6615,0,1,0,1,0.1,1,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18911,3727,0,F,871,455,MALE,FEMALE,20.1246,19.6615,1,1,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18912,3727,0,F,871,455,MALE,FEMALE,20.1246,19.6615,1,1,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18913,3727,0,F,871,455,MALE,FEMALE,20.1246,19.6615,1,1,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18914,3728,0,F,871,382,MALE,FEMALE,20.1246,22.8825,0,0,0,0,0,0,0,14,51,0,0,0,0,0,0,0,0
20,1960.55,1,18915,3728,0,F,871,382,MALE,FEMALE,20.1246,22.8825,0,0,0,0,0,0,0,14,51,0,0,0,0,0,0,0,0
20,1960.55,1,18916,3729,0,F,871,548,MALE,FEMALE,20.1246,20.8277,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18917,3729,0,F,871,548,MALE,FEMALE,20.1246,20.8277,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18918,3729,0,F,871,548,MALE,FEMALE,20.1246,20.8277,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18919,3729,0,F,871,548,MALE,FEMALE,20.1246,20.8277,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18920,3730,0,F,871,133,MALE,FEMALE,20.1246,17.5156,1,1,0,1,0.1,1,1,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18921,3730,0,F,871,133,MALE,FEMALE,20.1246,17.5156,1,1,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18922,3730,0,F,871,133,MALE,FEMALE,20.1246,17.5156,1,1,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18923,3731,0,F,871,616,MALE,FEMALE,20.1246,26.0625,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18924,3731,0,F,871,616,MALE,FEMALE,20.1246,26.0625,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18925,3731,0,F,871,616,MALE,FEMALE,20.1246,26.0625,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18926,5961,0,F,871,406,MALE,FEMALE,20.1246,17.4327,1,1,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18927,5961,0,F,871,406,MALE,FEMALE,20.1246,17.4327,1,1,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18928,5962,0,F,871,543,MALE,FEMALE,20.1246,18.8265,1,1,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18929,5963,0,F,871,657,MALE,FEMALE,20.1246,20.0984,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18930,5963,0,F,871,657,MALE,FEMALE,20.1246,20.0984,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18931,5963,0,F,871,657,MALE,FEMALE,20.1246,20.0984,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18932,5964,0,F,871,900,MALE,FEMALE,20.1246,25.2286,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18933,5964,0,F,871,900,MALE,FEMALE,20.1246,25.2286,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18934,5964,0,F,871,900,MALE,FEMALE,20.1246,25.2286,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18935,5964,0,F,871,900,MALE,FEMALE,20.1246,25.2286,0,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
20,1960.55,1,18936,1354,0,F,872,149,MALE,FEMALE,31.4907,23.5799,0,0,0,0,0,0,0,22,32,0,0,0,0,0,0,0,0
20,1960.55,1,18937,1354,0,F,872,149,MALE,FEMALE,31.4907,23.5799,0,0,0,0,0,0,0,22,32,0,0,0,0,0,0,0,0
20,1960.55,1,18938,1354,0,F,872,149,MALE,FEMALE,31.4907,23.5799,0,0,0,0,0,0,0,22,32,0,0,0,0,0,0,0,0
20,1960.55,1,18939,1354,0,F,872,149,MALE,FEMALE,31.4907,23.5799,0,0,0,0,0,0,0,22,32,0,0,0,0,0,0,0,0
20,1960.55,1,18953,1359,0,F,872,314,MALE,FEMALE,31.4907,21.7577,0,0,0,0,0,0,0,22,39,0,0,0,0,0,0,0,0
20,1960.55,1,18954,1359,0,F,872,314,MALE,FEMALE,31.4907,21.7577,0,0,0,0,0,0,0,22,39,0,0,0,0,0,0,0,0
20,1960.55,1,18955,1360,0,F,872,89,MALE,FEMALE,31.4907,16.4383,1,1,0,0,0,0,0,22,60,0,0,0,0,0,0,0,0
20,1960.55,1,18956,1360,0,F,872,89,MALE,FEMALE,31.4907,16.4383,1,1,0,0,0,0,0,22,60,0,0,0,0,0,0,0,0
20,1960.55,1,18957,1360,0,F,872,89,MALE,FEMALE,31.4907,16.4383,1,1,0,0,0,0,0,22,60,0,0,0,0,0,0,0,0
20,1960.55,1,18965,3734,0,F,872,382,MALE,FEMALE,31.4907,22.8825,0,0,0,0,0,0,0,22,51,0,0,0,0,0,0,0,0
20,1960.55,1,18966,3734,0,F,872,382,MALE,FEMALE,31.4907,22.8825,0,0,0,0,0,0,0,22,51,0,0,0,0,0,0,0,0
20,1960.55,1,18967,3734,0,F,872,382,MALE,FEMALE,31.4907,22.8825,0,0,0,0,0,0,0,22,51,0,0,0,0,0,0,0,0
20,1960.55,1,18968,3734,0,F,872,382,MALE,FEMALE,31.4907,22.8825,0,0,0,0,0,0,0,22,51,0,0,0,0,0,0,0,0
20,1960.55,1,18974,3736,0,F,872,133,MALE,FEMALE,31.4907,17.5156,1,1,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18975,3736,0,F,872,133,MALE,FEMALE,31.4907,17.5156,1,1,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18976,3736,0,F,872,133,MALE,FEMALE,31.4907,17.5156,1,1,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18977,3737,0,F,872,455,MALE,FEMALE,31.4907,19.6615,0,1,0,1,0.1,1,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18978,3737,0,F,872,455,MALE,FEMALE,31.4907,19.6615,0,1,0,1,0.1,1,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18979,3737,0,F,872,455,MALE,FEMALE,31.4907,19.6615,1,1,0,1,0.1,1,1,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18980,3737,0,F,872,455,MALE,FEMALE,31.4907,19.6615,1,1,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18981,3737,0,F,872,455,MALE,FEMALE,31.4907,19.6615,1,1,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18984,5966,0,F,872,657,MALE,FEMALE,31.4907,20.0984,0,0,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18985,5966,0,F,872,657,MALE,FEMALE,31.4907,20.0984,0,0,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18986,5966,0,F,872,657,MALE,FEMALE,31.4907,20.0984,0,0,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,18990,5968,0,F,872,662,MALE,FEMALE,31.4907,23.0179,0,0,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,19000,5972,0,F,872,543,MALE,FEMALE,31.4907,18.8265,0,1,0,1,0.1,1,0,22,63,0,0,0,0,0,0,0,0
20,1960.55,1,19001,1362,0,F,881,95,MALE,FEMALE,17.2721,18.1507,1,1,0,0,0,0,0,12,29,0,0,0,0,0,0,0,0
20,1960.55,1,19002,1363,0,F,881,89,MALE,FEMALE,17.2721,16.4383,1,1,0,0,0,0,0,12,60,0,0,0,0,0,0,0,0
20,1960.55,1,19003,1363,0,F,881,89,MALE,FEMALE,17.2721,16.4383,1,1,0,0,0,0,0,12,60,0,0,0,0,0,0,0,0
20,1960.55,1,19004,1364,0,F,881,314,MALE,FEMALE,17.2721,21.7577,1,0,0,1,0.1,2.27502,0,12,39,0,0,0,0,0,0,0,0
20,1960.55,1,19005,1364,0,F,881,314,MALE,FEMALE,17.2721,21.7577,1,0,0,1,0.1,2.27502,0,12,39,0,0,0,0,0,0,0,0
20,1960.55,1,19006,1365,0,F,881,149,MALE,FEMALE,17.2721,23.5799,1,0,0,1,0.1,1.54613,0,12,32,0,0,0,0,0,0,0,0
20,1960.55,1,19007,1365,0,F,881,149,MALE,FEMALE,17.2721,23.5799,1,0,0,1,0.1,1.54613,0,12,32,0,0,0,0,0,0,0,0
20,1960.55,1,19008,1366,0,F,881,330,MALE,FEMALE,17.2721,27.0487,1,0,0,1,0.1,0.894824,0,12,45,0,0,0,0,0,0,0,0
20,1960.55,1,19009,1366,0,F,881,330,MALE,FEMALE,17.2721,27.0487,1,1,0,1,0.1,0.894824,1,12,45,0,0,0,0,0,0,0,0
20,1960.55,1,19010,1366,0,F,881,330,MALE,FEMALE,17.2721,27.0487,1,1,0,0,0,0,0,12,45,0,0,0,0,0,0,0,0
20,1960.55,1,19011,1366,0,F,881,330,MALE,FEMALE,17.2721,27.0487,1,1,0,0,0,0,0,12,45,0,0,0,0,0,0,0,0
20,1960.55,1,19012,1366,0,F,881,330,MALE,FEMALE,17.2721,27.0487,1,1,0,0,0,0,0,12,45,0,0,0,0,0,0,0,0
20,1960.55,1,19013,3738,0,F,881,382,MALE,FEMALE,17.2721,22.8825,1,1,0,0,0,0,0,12,51,0,0,0,0,0,0,0,0
20,1960.55,1,19014,3739,0,F,881,548,MALE,FEMALE,17.2721,20.8277,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19015,3739,0,F,881,548,MALE,FEMALE,17.2721,20.8277,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19016,3739,0,F,881,548,MALE,FEMALE,17.2721,20.8277,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19017,3740,0,F,881,455,MALE,FEMALE,17.2721,19.6615,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19018,3740,0,F,881,455,MALE,FEMALE,17.2721,19.6615,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19019,3740,0,F,881,455,MALE,FEMALE,17.2721,19.6615,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19020,3740,0,F,881,455,MALE,FEMALE,17.2721,19.6615,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19021,3740,0,F,881,455,MALE,FEMALE,17.2721,19.6615,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19022,3741,0,F,881,133,MALE,FEMALE,17.2721,17.5156,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19023,3741,0,F,881,133,MALE,FEMALE,17.2721,17.5156,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19024,3741,0,F,881,133,MALE,FEMALE,17.2721,17.5156,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19025,3742,0,F,881,873,MALE,FEMALE,17.2721,29.568,1,0,0,1,0.1,0.76886,0,12,35,0,0,0,0,0,0,0,0
20,1960.55,1,19026,5973,0,F,881,406,MALE,FEMALE,17.2721,17.4327,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19027,5973,0,F,881,406,MALE,FEMALE,17.2721,17.4327,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19028,5973,0,F,881,406,MALE,FEMALE,17.2721,17.4327,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19029,5973,0,F,881,406,MALE,FEMALE,17.2721,17.4327,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19030,5973,0,F,881,406,MALE,FEMALE,17.2721,17.4327,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19031,5974,0,F,881,543,MALE,FEMALE,17.2721,18.8265,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19032,5974,0,F,881,543,MALE,FEMALE,17.2721,18.8265,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19033,5974,0,F,881,543,MALE,FEMALE,17.2721,18.8265,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19034,5974,0,F,881,543,MALE,FEMALE,17.2721,18.8265,1,1,0,0,0,0,0,12,63,0,0,0,0,0,0,0,0
20,1960.55,1,19035,1367,0,F,883,330,MALE,FEMALE,23.8465,27.0487,0,0,0,0,0,0,0,18,45,0,0,0,0,0,0,0,0
20,1960.55,1,19036,1368,0,F,883,314,MALE,FEMALE,23.8465,21.7577,0,0,0,0,0,0,0,18,39,0,0,0,0,0,0,0,0
20,1960.55,1,19037,1368,0,F,883,314,MALE,FEMALE,23.8465,21.7577,0,0,0,0,0,0,0,18,39,0,0,0,0,0,0,0,0
20,1960.55,1,19038,1368,0,F,883,314,MALE,FEMALE,23.8465,21.7577,0,0,0,0,0,0,0,18,39,0,0,0,0,0,0,0,0
20,1960.55,1,19039,1368,0,F,883,314,MALE,FEMALE,23.8465,21.7577,0,0,0,0,0,0,0,18,39,0,0,0,0,0,0,0,0
20,1960.55,1,19040,1369,0,F,883,89,MALE,FEMALE,23.8465,16.4383,0,1,0,1,0.1,1,0,18,60,0,0,0,0,0,0,0,0
20,1960.55,1,19041,1369,0,F,883,89,MALE,FEMALE,23.8465,16.4383,1,1,0,0,0,0,0,18,60,0,0,0,0,0,0,0,0
20,1960.55,1,19042,1369,0,F,883,89,MALE,FEMALE,23.8465,16.4383,1,1,0,0,0,0,0,18,60,0,0,0,0,0,0,0,0
20,1960.55,1,19043,1369,0,F,883,89,MALE,FEMALE,23.8465,16.4383,1,1,0,0,0,0,0,18,60,0,0,0,0,0,0,0,0
20,1960.55,1,19044,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,0,1,0,1,0.1,1,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19045,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,0,1,0,1,0.1,1,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19046,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,0,1,0,1,0.1,1,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19047,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,0,1,0,1,0.1,1,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19048,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,0,1,0,1,0.1,1,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19049,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,0,1,0,1,0.1,1,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19050,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,1,1,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19051,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,1,1,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19052,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,1,1,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19053,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,1,1,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19054,1370,0,F,883,95,MALE,FEMALE,23.8465,18.1507,1,1,0,0,0,0,0,18,29,0,0,0,0,0,0,0,0
20,1960.55,1,19055,1371,0,F,883,149,MALE,FEMALE,23.8465,23.5799,0,0,0,0,0,0,0,18,32,0,0,0,0,0,0,0,0
20,1960.55,1,19056,1371,0,F,883,149,MALE,FEMALE,23.8465,23.5799,0,0,0,0,0,0,0,18,32,0,0,0,0,0,0,0,0
20,1960.55,1,19057,1372,0,F,883,407,MALE,FEMALE,23.8465,27.9995,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0
20,1960.55,1,19058,1372,0,F,883,407,MALE,FEMALE,23.8465,27.9995,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0
20,1960.55,1,19059,1372,0,F,883,407,MALE,FEMALE,23.8465,27.9995,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0
20,1960.55,1,19060,1372,0,F,883,407,MALE,FEMALE,23.8465,27.9995,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0
20,1960.55,1,19061,1372,0,F,883,407,MALE,FEMALE,23.8465,27.9995,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0
20,1960.55,1,19062,1372,0,F,883,407,MALE,FEMALE,23.8465,27.9995,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0
20,1960.55,1,19063,1372,0,F,883,407,MALE,FEMALE,23.8465,27.9995,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0
20,1960.55,1,19064,3743,0,F,883,382,MALE,FEMALE,23.8465,22.8825,0,0,0,0,0,0,0,18,51,0,0,0,0,0,0,0,0
20,1960.55,1,19065,3743,0,F,883,382,MALE,FEMALE,23.8465,22.8825,0,0,0,0,0,0,0,18,51,0,0,0,0,0,0,0,0
20,1960.55,1,19066,3743,0,F,883,382,MALE,FEMALE,23.8465,22.8825,0,0,0,0,0,0,0,18,51,0,0,0,0,0,0,0,0
20,1960.55,1,19067,3744,0,F,883,455,MALE,FEMALE,23.8465,19.6615,0,1,0,1,0.1,1,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19068,3744,0,F,883,455,MALE,FEMALE,23.8465,19.6615,0,1,0,1,0.1,1,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19069,3744,0,F,883,455,MALE,FEMALE,23.8465,19.6615,0,1,0,1,0.1,1,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19070,3744,0,F,883,455,MALE,FEMALE,23.8465,19.6615,1,1,0,1,0.1,1,1,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19071,3744,0,F,883,455,MALE,FEMALE,23.8465,19.6615,1,1,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19072,3744,0,F,883,455,MALE,FEMALE,23.8465,19.6615,1,1,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19073,3744,0,F,883,455,MALE,FEMALE,23.8465,19.6615,1,1,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19074,3744,0,F,883,455,MALE,FEMALE,23.8465,19.6615,1,1,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19075,3745,0,F,883,873,MALE,FEMALE,23.8465,29.568,0,0,0,0,0,0,0,18,35,0,0,0,0,0,0,0,0
20,1960.55,1,19076,3746,0,F,883,133,MALE,FEMALE,23.8465,17.5156,0,1,0,1,0.1,1,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19077,3746,0,F,883,133,MALE,FEMALE,23.8465,17.5156,1,1,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19078,3746,0,F,883,133,MALE,FEMALE,23.8465,17.5156,1,1,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19079,3747,0,F,883,548,MALE,FEMALE,23.8465,20.8277,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19080,3747,0,F,883,548,MALE,FEMALE,23.8465,20.8277,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19081,3748,0,F,883,616,MALE,FEMALE,23.8465,26.0625,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19082,5975,0,F,883,543,MALE,FEMALE,23.8465,18.8265,1,1,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19083,5975,0,F,883,543,MALE,FEMALE,23.8465,18.8265,1,1,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19084,5976,0,F,883,657,MALE,FEMALE,23.8465,20.0984,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19085,5976,0,F,883,657,MALE,FEMALE,23.8465,20.0984,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19086,5976,0,F,883,657,MALE,FEMALE,23.8465,20.0984,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19087,5976,0,F,883,657,MALE,FEMALE,23.8465,20.0984,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19088,5977,0,F,883,406,MALE,FEMALE,23.8465,17.4327,0,1,0,1,0.1,1,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19089,5977,0,F,883,406,MALE,FEMALE,23.8465,17.4327,0,1,0,1,0.1,1,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19090,5978,0,F,883,662,MALE,FEMALE,23.8465,23.0179,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19091,5978,0,F,883,662,MALE,FEMALE,23.8465,23.0179,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
20,1960.55,1,19092,5978,0,F,883,662,MALE,FEMALE,23.8465,23.0179,0,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
