Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
4827,20,455.332,0,F,1,1,80,0,0,24.3289,14,14,14,0,0,0,14,14,1,0,0,0,983,0,1,30.0545,0,5,5,0,0,0,5,5,1,0,0,0
4828,20,498.177,0,F,1,1,80,0,0,24.3289,14,15,15,0,0,0,15,15,1,0,0,0,539,0,1,23.1553,0,36,36,0,0,0,36,36,1,0,0,0
4829,20,6273.86,0,F,1,1,80,0,0,24.3289,14,16,16,0,0,0,16,16,1,0,0,0,269,1,1,15.8197,0,38,38,0,0,0,38,38,1,0,0,0
4830,20,7116.78,0,F,1,1,80,0,0,24.3289,14,17,17,0,0,0,17,17,1,0,0,0,525,1,1,18.118,0,11,11,0,0,0,11,11,1,0,0,0
4831,20,17676,0,F,1,1,80,0,0,24.3289,14,18,18,0,0,0,18,18,1,0,0,0,816,0,1,25.4478,0,39,39,0,0,0,39,39,1,0,0,0
4832,20,1602.08,0,F,1,1,91,1,0,19.4114,11,9,9,0,0,0,9,9,1,0,0,0,525,1,1,18.118,0,12,12,0,0,0,12,12,1,0,0,0
4833,20,5990.85,0,F,1,1,91,1,0,19.4114,11,10,10,0,0,0,10,10,1,0,0,0,539,0,1,23.1553,0,37,37,0,0,0,37,37,1,0,0,0
4834,20,2815.26,0,F,1,1,91,1,0,19.4114,11,11,11,0,0,0,11,11,1,0,0,0,269,1,1,15.8197,0,39,39,0,0,0,39,39,1,0,0,0
4835,20,6116.4,0,F,1,1,91,1,0,19.4114,11,12,12,0,0,0,12,12,1,0,0,0,623,0,1,20.8955,0,19,19,0,0,0,19,19,1,0,0,0
4836,20,2839.12,0,F,1,1,91,1,0,19.4114,11,13,13,0,0,0,13,13,1,0,0,0,1121,0,1,30.2947,0,19,19,0,0,0,19,19,1,0,0,0
4837,20,2968.49,0,F,1,1,94,0,0,47.4616,17,8,8,0,0,0,8,8,1,0,0,0,1625,0,1,46.4514,0,1,1,0,0,0,1,1,1,0,0,0
4838,20,5500.07,0,F,1,1,94,0,0,47.4616,17,9,9,0,0,0,9,9,1,0,0,0,1652,0,1,40.978,0,3,3,0,0,0,3,3,1,0,0,0
4839,20,5336.51,0,F,1,1,94,0,0,47.4616,17,10,10,0,0,0,10,10,1,0,0,0,1554,0,1,36.5469,0,2,2,0,0,0,2,2,1,0,0,0
4840,20,3340.68,0,F,1,1,94,0,0,47.4616,17,11,11,0,0,0,11,11,1,0,0,0,908,0,1,55.7923,8,11,11,0,0,0,11,11,1,0,0,0
4841,20,5508.49,0,F,1,1,94,0,0,47.4616,17,12,12,0,0,0,12,12,1,0,0,0,1307,0,1,50.9345,2,11,11,0,0,0,11,11,1,0,0,0
4842,20,6335.8,0,F,1,1,94,0,0,47.4616,17,13,13,0,0,0,13,13,1,0,0,0,816,0,1,25.4478,0,40,40,0,0,0,40,40,1,0,0,0
4843,20,11726,0,F,1,1,96,0,0,58.8596,15,8,8,0,0,0,8,8,1,0,0,0,31,0,1,64.0708,0,1,1,0,0,0,1,1,1,0,0,0
4844,20,23151.7,0,F,1,1,96,0,0,58.8596,15,9,9,0,0,0,9,9,1,0,0,0,1307,0,1,50.9345,2,12,12,0,0,0,12,12,1,0,0,0
4845,20,1082.09,0,F,1,1,96,0,0,58.8596,15,10,10,0,0,0,10,10,1,0,0,0,1223,0,1,62.4892,0,4,4,0,0,0,4,4,1,0,0,0
4846,20,5460.25,0,F,1,1,96,0,0,58.8596,15,11,11,0,0,0,11,11,1,0,0,0,908,0,1,55.7923,8,12,12,0,0,0,12,12,1,0,0,0
4847,20,2357.83,0,F,1,1,96,0,0,58.8596,15,12,12,0,0,0,12,12,1,0,0,0,1722,0,1,52.3077,0,1,1,0,0,0,1,1,1,0,0,0
4848,20,6725.03,0,F,1,1,98,0,0,31.8068,20,16,16,0,0,0,16,16,1,0,0,0,525,1,1,18.118,0,13,13,0,0,0,13,13,1,0,0,0
4849,20,13196.7,0,F,1,1,98,0,0,31.8068,20,17,17,0,0,0,17,17,1,0,0,0,539,0,1,23.1553,0,38,38,0,0,0,38,38,1,0,0,0
4850,20,11740.8,0,F,1,1,98,0,0,31.8068,20,18,18,0,0,0,18,18,1,0,0,0,816,0,1,25.4478,0,41,41,0,0,0,41,41,1,0,0,0
4851,20,6064.38,0,F,1,1,98,0,0,31.8068,20,19,19,0,0,0,19,19,1,0,0,0,1121,0,1,30.2947,0,20,20,0,0,0,20,20,1,0,0,0
4852,20,4327.31,0,F,1,1,98,0,0,31.8068,20,20,20,0,0,0,20,20,1,0,0,0,623,0,1,20.8955,0,20,20,0,0,0,20,20,1,0,0,0
4853,20,16433.6,0,F,1,1,98,0,0,31.8068,20,21,21,0,0,0,21,21,1,0,0,0,983,0,1,30.0545,0,6,6,0,0,0,6,6,1,0,0,0
4854,20,3389.46,0,F,1,1,102,1,0,19.637,11,11,11,0,0,0,11,11,1,0,0,0,623,0,1,20.8955,0,21,21,0,0,0,21,21,1,0,0,0
4855,20,3891.29,0,F,1,1,102,1,0,19.637,11,12,12,0,0,0,12,12,1,0,0,0,539,0,1,23.1553,0,39,39,0,0,0,39,39,1,0,0,0
4856,20,6723.02,0,F,1,1,102,1,0,19.637,11,13,13,0,0,0,13,13,1,0,0,0,269,1,1,15.8197,0,40,40,0,0,0,40,40,1,0,0,0
4857,20,6060.29,0,F,1,1,102,1,0,19.637,11,14,14,0,0,0,14,14,1,0,0,0,525,1,1,18.118,0,14,14,0,0,0,14,14,1,0,0,0
4858,20,7208.97,0,F,1,1,102,1,0,19.637,11,15,15,0,0,0,15,15,1,0,0,0,816,0,1,25.4478,0,42,42,0,0,0,42,42,1,0,0,0
4859,20,1669.82,0,F,1,1,105,0,0,29.5429,19,15,15,0,0,0,15,15,1,0,0,0,539,0,1,23.1553,0,40,40,0,0,0,40,40,1,0,0,0
4860,20,3731.11,0,F,1,1,105,0,0,29.5429,19,16,16,0,0,0,16,16,1,0,0,0,269,1,1,15.8197,0,41,41,0,0,0,41,41,1,0,0,0
4861,20,1889.86,0,F,1,1,105,0,0,29.5429,19,17,17,0,0,0,17,17,1,0,0,0,983,0,1,30.0545,0,7,7,0,0,0,7,7,1,0,0,0
4862,20,10981.1,0,F,1,1,105,0,0,29.5429,19,18,18,0,0,0,18,18,1,0,0,0,623,0,1,20.8955,0,22,22,0,0,0,22,22,1,0,0,0
4863,20,23298.9,0,F,1,1,105,0,0,29.5429,19,19,19,0,0,0,19,19,1,0,0,0,1318,0,1,33.0981,0,5,5,0,0,0,5,5,1,0,0,0
4864,20,2510.41,0,F,1,1,105,0,0,29.5429,19,20,20,0,0,0,20,20,1,0,0,0,525,1,1,18.118,0,15,15,0,0,0,15,15,1,0,0,0
4865,20,5207.73,0,F,1,1,105,0,0,29.5429,19,21,21,0,0,0,21,21,1,0,0,0,1554,0,1,36.5469,0,3,3,0,0,0,3,3,1,0,0,0
4866,20,9700.3,0,F,1,1,108,0,0,42.0095,24,11,11,0,0,0,11,11,1,0,0,0,983,0,1,30.0545,0,8,8,0,0,0,8,8,1,0,0,0
4867,20,1470.63,0,F,1,1,108,0,0,42.0095,24,12,12,0,0,0,12,12,1,0,0,0,1385,0,1,38.007,0,8,8,0,0,0,8,8,1,0,0,0
4868,20,10866.4,0,F,1,1,108,0,0,42.0095,24,13,13,0,0,0,13,13,1,0,0,0,1554,0,1,36.5469,0,4,4,0,0,0,4,4,1,0,0,0
4869,20,3903.32,0,F,1,1,108,0,0,42.0095,24,14,14,0,0,0,14,14,1,0,0,0,1318,0,1,33.0981,0,6,6,0,0,0,6,6,1,0,0,0
4870,20,5712.18,0,F,1,1,108,0,0,42.0095,24,15,15,0,0,0,15,15,1,0,0,0,1121,0,1,30.2947,0,21,21,0,0,0,21,21,1,0,0,0
4871,20,9040.31,0,F,1,1,108,0,0,42.0095,24,16,16,0,0,0,16,16,1,0,0,0,816,0,1,25.4478,0,43,43,0,0,0,43,43,1,0,0,0
4872,20,5729.17,0,F,1,1,113,0,0,29.2458,40,16,16,0,0,0,16,16,1,0,0,0,816,0,1,25.4478,0,44,44,0,0,0,44,44,1,0,0,0
4873,20,8471.56,0,F,1,1,113,0,0,29.2458,40,17,17,0,0,0,17,17,1,0,0,0,623,0,1,20.8955,0,23,23,0,0,0,23,23,1,0,0,0
4874,20,689.275,0,F,1,1,113,0,0,29.2458,40,18,18,0,0,0,18,18,1,0,0,0,539,0,1,23.1553,0,41,41,0,0,0,41,41,1,0,0,0
4875,20,2852.98,0,F,1,1,113,0,0,29.2458,40,19,19,0,0,0,19,19,1,0,0,0,1121,0,1,30.2947,0,22,22,0,0,0,22,22,1,0,0,0
4876,20,17424.6,0,F,1,1,113,0,0,29.2458,40,20,20,0,0,0,20,20,1,0,0,0,983,0,1,30.0545,0,9,9,0,0,0,9,9,1,0,0,0
4877,20,7062.07,0,F,1,1,113,0,0,29.2458,40,21,21,0,0,0,21,21,1,0,0,0,525,1,1,18.118,0,16,16,0,0,0,16,16,1,0,0,0
4878,20,9089.85,0,F,1,1,113,0,0,29.2458,40,22,22,0,0,0,22,22,1,0,0,0,269,1,1,15.8197,0,42,42,0,0,0,42,42,1,0,0,0
4879,20,7813.32,0,F,1,1,114,0,0,25.1087,15,14,14,0,0,0,14,14,1,0,0,0,816,0,1,25.4478,0,45,45,0,0,0,45,45,1,0,0,0
4880,20,6735.99,0,F,1,1,114,0,0,25.1087,15,15,15,0,0,0,15,15,1,0,0,0,269,1,1,15.8197,0,43,43,0,0,0,43,43,1,0,0,0
4881,20,3101.61,0,F,1,1,114,0,0,25.1087,15,16,16,0,0,0,16,16,1,0,0,0,983,0,1,30.0545,0,10,10,0,0,0,10,10,1,0,0,0
4882,20,11036.3,0,F,1,1,114,0,0,25.1087,15,17,17,0,0,0,17,17,1,0,0,0,539,0,1,23.1553,0,42,42,0,0,0,42,42,1,0,0,0
4883,20,6667.33,0,F,1,1,114,0,0,25.1087,15,18,18,0,0,0,18,18,1,0,0,0,525,1,1,18.118,0,17,17,0,0,0,17,17,1,0,0,0
4884,20,11503.4,0,F,1,1,114,0,0,25.1087,15,19,19,0,0,0,19,19,1,0,0,0,1318,0,1,33.0981,0,7,7,0,0,0,7,7,1,0,0,0
4885,20,9048.79,0,F,1,1,114,0,0,25.1087,15,20,20,0,0,0,20,20,1,0,0,0,1652,0,1,40.978,0,4,4,0,0,0,4,4,1,0,0,0
4886,20,7245.55,0,F,1,1,114,0,0,25.1087,15,21,21,0,0,0,21,21,1,0,0,0,623,0,1,20.8955,0,24,24,0,0,0,24,24,1,0,0,0
4887,20,4925.36,0,F,1,1,115,0,0,26.8751,23,13,13,0,0,0,13,13,1,0,0,0,623,0,1,20.8955,0,25,25,0,0,0,25,25,1,0,0,0
4888,20,8802.71,0,F,1,1,115,0,0,26.8751,23,14,14,0,0,0,14,14,1,0,0,0,269,1,1,15.8197,0,44,44,0,0,0,44,44,1,0,0,0
4889,20,2122.37,0,F,1,1,115,0,0,26.8751,23,15,15,0,0,0,15,15,1,0,0,0,539,0,1,23.1553,0,43,43,0,0,0,43,43,1,0,0,0
4890,20,4329.37,0,F,1,1,115,0,0,26.8751,23,16,16,0,0,0,16,16,1,0,0,0,816,0,1,25.4478,0,46,46,0,0,0,46,46,1,0,0,0
4891,20,10902.4,0,F,1,1,115,0,0,26.8751,23,17,17,0,0,0,17,17,1,0,0,0,525,1,1,18.118,0,18,18,0,0,0,18,18,1,0,0,0
4892,20,7463.66,0,F,1,1,118,0,0,33.752,22,14,14,0,0,0,14,14,1,0,0,0,623,0,1,20.8955,0,26,26,0,0,0,26,26,1,0,0,0
4893,20,14494.4,0,F,1,1,118,0,0,33.752,22,15,15,0,0,0,15,15,1,0,0,0,1654,0,1,39.4009,0,1,1,0,0,0,1,1,1,0,0,0
4894,20,1641.48,0,F,1,1,118,0,0,33.752,22,16,16,0,0,0,16,16,1,0,0,0,1318,0,1,33.0981,0,8,8,0,0,0,8,8,1,0,0,0
4895,20,3339.43,0,F,1,1,118,0,0,33.752,22,17,17,0,0,0,17,17,1,0,0,0,983,0,1,30.0545,0,11,11,0,0,0,11,11,1,0,0,0
4896,20,5425.27,0,F,1,1,118,0,0,33.752,22,18,18,0,0,0,18,18,1,0,0,0,1121,0,1,30.2947,0,23,23,0,0,0,23,23,1,0,0,0
4897,20,7302.22,0,F,1,1,118,0,0,33.752,22,19,19,0,0,0,19,19,1,0,0,0,539,0,1,23.1553,0,44,44,0,0,0,44,44,1,0,0,0
4898,20,4251.41,0,F,1,1,121,0,0,40.44,18,10,10,0,0,0,10,10,1,0,0,0,1121,0,1,30.2947,0,24,24,0,0,0,24,24,1,0,0,0
4899,20,15214.7,0,F,1,1,121,0,0,40.44,18,11,11,0,0,0,11,11,1,0,0,0,1554,0,1,36.5469,0,5,5,0,0,0,5,5,1,0,0,0
4900,20,6082.36,0,F,1,1,121,0,0,40.44,18,12,12,0,0,0,12,12,1,0,0,0,1318,0,1,33.0981,0,9,9,0,0,0,9,9,1,0,0,0
4901,20,12682.4,0,F,1,1,121,0,0,40.44,18,13,13,0,0,0,13,13,1,0,0,0,1317,0,1,48.45,0,6,6,0,0,0,6,6,1,0,0,0
4902,20,3510.16,0,F,1,1,121,0,0,40.44,18,14,14,0,0,0,14,14,1,0,0,0,1652,0,1,40.978,0,5,5,0,0,0,5,5,1,0,0,0
4903,20,9346.36,0,F,1,1,121,0,0,40.44,18,15,15,0,0,0,15,15,1,0,0,0,539,0,1,23.1553,0,45,45,0,0,0,45,45,1,0,0,0
4904,20,11844.7,0,F,1,1,121,0,0,40.44,18,16,16,0,0,0,16,16,1,0,0,0,1625,0,1,46.4514,0,2,2,0,0,0,2,2,1,0,0,0
4905,20,4081.53,0,F,1,1,124,0,0,55.3401,8,3,3,0,0,0,3,3,1,0,0,0,218,0,1,43.9255,9,5,5,0,0,0,5,5,1,0,0,0
4906,20,18150.2,0,F,1,1,124,0,0,55.3401,8,4,4,0,0,0,4,4,1,0,0,0,1625,0,1,46.4514,0,3,3,0,0,0,3,3,1,0,0,0
4907,20,4145.16,0,F,1,1,124,0,0,55.3401,8,5,5,0,0,0,5,5,1,0,0,0,1654,0,1,39.4009,0,2,2,0,0,0,2,2,1,0,0,0
4908,20,5247.06,0,F,1,1,124,0,0,55.3401,8,6,6,0,0,0,6,6,1,0,0,0,1668,0,1,54.2134,0,2,2,0,0,0,2,2,1,0,0,0
4909,20,11235,0,F,1,1,124,0,0,55.3401,8,7,7,0,0,0,7,7,1,0,0,0,908,0,1,55.7923,8,13,13,0,0,0,13,13,1,0,0,0
4910,20,2671.68,0,F,1,1,125,0,0,24.6493,22,16,16,0,0,0,16,16,1,0,0,0,539,0,1,23.1553,0,46,46,0,0,0,46,46,1,0,0,0
4911,20,16993.5,0,F,1,1,125,0,0,24.6493,22,17,17,0,0,0,17,17,1,0,0,0,525,1,1,18.118,0,19,19,0,0,0,19,19,1,0,0,0
4912,20,26897.3,0,F,1,1,125,0,0,24.6493,22,18,18,0,0,0,18,18,1,0,0,0,623,0,1,20.8955,0,27,27,0,0,0,27,27,1,0,0,0
4913,20,8306.87,0,F,1,1,125,0,0,24.6493,22,19,19,0,0,0,19,19,1,0,0,0,269,1,1,15.8197,0,45,45,0,0,0,45,45,1,0,0,0
4914,20,8115.69,0,F,1,1,125,0,0,24.6493,22,20,20,0,0,0,20,20,1,0,0,0,816,0,1,25.4478,0,47,47,0,0,0,47,47,1,0,0,0
4915,20,10817.7,0,F,1,1,126,1,0,16.0789,18,9,9,0,0,0,9,9,1,0,0,0,539,0,1,23.1553,0,47,47,0,0,0,47,47,1,0,0,0
4916,20,7937.22,0,F,1,1,126,1,0,16.0789,18,10,10,0,0,0,10,10,1,0,0,0,525,1,1,18.118,0,20,20,0,0,0,20,20,1,0,0,0
4917,20,10654.4,0,F,1,1,126,1,0,16.0789,18,11,11,0,0,0,11,11,1,0,0,0,623,0,1,20.8955,0,28,28,0,0,0,28,28,1,0,0,0
4918,20,1534.63,0,F,1,1,126,1,0,16.0789,18,12,12,0,0,0,12,12,1,0,0,0,269,1,1,15.8197,0,46,46,0,0,0,46,46,1,0,0,0
4919,20,8664.57,0,F,1,1,135,1,0,18.5895,12,9,9,0,0,0,9,9,1,0,0,0,623,0,1,20.8955,0,29,29,0,0,0,29,29,1,0,0,0
4920,20,3481.09,0,F,1,1,135,1,0,18.5895,12,10,10,0,0,0,10,10,1,0,0,0,525,1,1,18.118,0,21,21,0,0,0,21,21,1,0,0,0
4921,20,7714.09,0,F,1,1,135,1,0,18.5895,12,11,11,0,0,0,11,11,1,0,0,0,269,1,1,15.8197,0,47,47,0,0,0,47,47,1,0,0,0
4922,20,6927.75,0,F,1,1,135,1,0,18.5895,12,12,12,0,0,0,12,12,1,0,0,0,816,0,1,25.4478,0,48,48,0,0,0,48,48,1,0,0,0
4923,20,3829.37,0,F,1,1,135,1,0,18.5895,12,13,13,0,0,0,13,13,1,0,0,0,539,0,1,23.1553,0,48,48,0,0,0,48,48,1,0,0,0
4924,20,14536.1,0,F,1,1,136,0,0,59.7899,11,4,4,0,0,0,4,4,1,0,0,0,1722,0,1,52.3077,0,2,2,0,0,0,2,2,1,0,0,0
4925,20,5027.06,0,F,1,1,136,0,0,59.7899,11,5,5,0,0,0,5,5,1,0,0,0,81,0,1,63.3171,0,1,1,0,0,0,1,1,1,0,0,0
4926,20,8602.2,0,F,1,1,136,0,0,59.7899,11,6,6,0,0,0,6,6,1,0,0,0,1223,0,1,62.4892,0,5,5,0,0,0,5,5,1,0,0,0
4927,20,1302.43,0,F,1,1,136,0,0,59.7899,11,7,7,0,0,0,7,7,1,0,0,0,1317,0,1,48.45,0,7,7,0,0,0,7,7,1,0,0,0
4928,20,1947.6,0,F,1,1,136,0,0,59.7899,11,8,8,0,0,0,8,8,1,0,0,0,1668,0,1,54.2134,0,3,3,0,0,0,3,3,1,0,0,0
4929,20,13025.4,0,F,1,1,136,0,0,59.7899,11,9,9,0,0,0,9,9,1,0,0,0,1652,0,1,40.978,0,6,6,0,0,0,6,6,1,0,0,0
4930,20,7793.59,0,F,1,1,136,0,0,59.7899,11,10,10,0,0,0,10,10,1,0,0,0,908,0,1,55.7923,8,14,14,0,0,0,14,14,1,0,0,0
4931,20,939.8,0,F,1,1,138,1,0,18.4333,8,9,9,0,0,0,9,9,1,0,0,0,525,1,1,18.118,0,22,22,0,0,0,22,22,1,0,0,0
4932,20,6348.6,0,F,1,1,138,1,0,18.4333,8,10,10,0,0,0,10,10,1,0,0,0,269,1,1,15.8197,0,48,48,0,0,0,48,48,1,0,0,0
4933,20,6766.92,0,F,1,1,138,1,0,18.4333,8,11,11,0,0,0,11,11,1,0,0,0,623,0,1,20.8955,0,30,30,0,0,0,30,30,1,0,0,0
4934,20,6489.61,0,F,1,1,138,1,0,18.4333,8,12,12,0,0,0,12,12,1,0,0,0,816,0,1,25.4478,0,49,49,0,0,0,49,49,1,0,0,0
4935,20,5795.9,0,F,1,1,138,1,0,18.4333,8,13,13,0,0,0,13,13,1,0,0,0,1121,0,1,30.2947,0,25,25,0,0,0,25,25,1,0,0,0
4936,20,4206.45,0,F,1,1,140,1,0,17.6442,15,11,11,0,0,0,11,11,1,0,0,0,525,1,1,18.118,0,23,23,0,0,0,23,23,1,0,0,0
4937,20,521.165,0,F,1,1,140,1,0,17.6442,15,12,12,0,0,0,12,12,1,0,0,0,269,1,1,15.8197,0,49,49,0,0,0,49,49,1,0,0,0
4938,20,2426.58,0,F,1,1,140,1,0,17.6442,15,13,13,0,0,0,13,13,1,0,0,0,623,0,1,20.8955,0,31,31,0,0,0,31,31,1,0,0,0
4939,20,12393.9,0,F,1,1,140,1,0,17.6442,15,14,14,0,0,0,14,14,1,0,0,0,816,0,1,25.4478,0,50,50,0,0,0,50,50,1,0,0,0
4940,20,730.497,0,F,1,1,140,1,0,17.6442,15,15,15,0,0,0,15,15,1,0,0,0,539,0,1,23.1553,0,49,49,0,0,0,49,49,1,0,0,0
4941,20,1481.42,0,F,1,1,143,0,0,53.1651,5,2,2,0,0,0,2,2,1,0,0,0,1668,0,1,54.2134,0,4,4,0,0,0,4,4,1,0,0,0
4942,20,9814.18,0,F,1,1,143,0,0,53.1651,5,3,3,0,0,0,3,3,1,0,0,0,1317,0,1,48.45,0,8,8,0,0,0,8,8,1,0,0,0
4943,20,6659.84,0,F,1,1,143,0,0,53.1651,5,4,4,0,0,0,4,4,1,0,0,0,1652,0,1,40.978,0,7,7,0,0,0,7,7,1,0,0,0
4944,20,4117.18,0,F,1,1,143,0,0,53.1651,5,5,5,0,0,0,5,5,1,0,0,0,1722,0,1,52.3077,0,3,3,0,0,0,3,3,1,0,0,0
4945,20,11970,0,F,1,1,144,0,0,24.457,20,15,15,0,0,0,15,15,1,0,0,0,525,1,1,18.118,0,24,24,0,0,0,24,24,1,0,0,0
4946,20,527.881,0,F,1,1,144,0,0,24.457,20,16,16,0,0,0,16,16,1,0,0,0,623,0,1,20.8955,0,32,32,0,0,0,32,32,1,0,0,0
4947,20,8953.04,0,F,1,1,144,0,0,24.457,20,17,17,0,0,0,17,17,1,0,0,0,816,0,1,25.4478,0,51,51,0,0,0,51,51,1,0,0,0
4948,20,10876.2,0,F,1,1,144,0,0,24.457,20,18,18,0,0,0,18,18,1,0,0,0,539,0,1,23.1553,0,50,50,0,0,0,50,50,1,0,0,0
4949,20,12361.5,0,F,1,1,145,0,0,33.5324,11,12,12,0,0,0,12,12,1,0,0,0,539,0,1,23.1553,0,51,51,0,0,0,51,51,1,0,0,0
4950,20,7255.16,0,F,1,1,145,0,0,33.5324,11,13,13,0,0,0,13,13,1,0,0,0,1318,0,1,33.0981,0,10,10,0,0,0,10,10,1,0,0,0
4951,20,6974.5,0,F,1,1,145,0,0,33.5324,11,14,14,0,0,0,14,14,1,0,0,0,623,0,1,20.8955,0,33,33,0,0,0,33,33,1,0,0,0
4952,20,12083.4,0,F,1,1,145,0,0,33.5324,11,15,15,0,0,0,15,15,1,0,0,0,269,1,1,15.8197,0,50,50,0,0,0,50,50,1,0,0,0
4953,20,5646.38,0,F,1,1,145,0,0,33.5324,11,16,16,0,0,0,16,16,1,0,0,0,1554,0,1,36.5469,0,6,6,0,0,0,6,6,1,0,0,0
4954,20,2059.3,0,F,1,1,146,0,0,25.0914,16,15,15,0,0,0,15,15,1,0,0,0,623,0,1,20.8955,0,34,34,0,0,0,34,34,1,0,0,0
4955,20,4666.21,0,F,1,1,146,0,0,25.0914,16,16,16,0,0,0,16,16,1,0,0,0,816,0,1,25.4478,0,52,52,0,0,0,52,52,1,0,0,0
4956,20,12343.8,0,F,1,1,146,0,0,25.0914,16,17,17,0,0,0,17,17,1,0,0,0,525,1,1,18.118,0,25,25,0,0,0,25,25,1,0,0,0
4957,20,6572.93,0,F,1,1,146,0,0,25.0914,16,18,18,0,0,0,18,18,1,0,0,0,269,1,1,15.8197,0,51,51,0,0,0,51,51,1,0,0,0
4958,20,1072.13,0,F,1,1,146,0,0,25.0914,16,19,19,0,0,0,19,19,1,0,0,0,1121,0,1,30.2947,0,26,26,0,0,0,26,26,1,0,0,0
4959,20,2876.9,0,F,1,1,146,0,0,25.0914,16,20,20,0,0,0,20,20,1,0,0,0,539,0,1,23.1553,0,52,52,0,0,0,52,52,1,0,0,0
4960,20,14668.2,0,F,1,1,155,0,0,24.8651,19,13,13,0,0,0,13,13,1,0,0,0,525,1,1,18.118,0,26,26,0,0,0,26,26,1,0,0,0
4961,20,1482.81,0,F,1,1,155,0,0,24.8651,19,14,14,0,0,0,14,14,1,0,0,0,539,0,1,23.1553,0,53,53,0,0,0,53,53,1,0,0,0
4962,20,5433.09,0,F,1,1,155,0,0,24.8651,19,15,15,0,0,0,15,15,1,0,0,0,269,1,1,15.8197,0,52,52,0,0,0,52,52,1,0,0,0
4963,20,3123.57,0,F,1,1,155,0,0,24.8651,19,16,16,0,0,0,16,16,1,0,0,0,623,0,1,20.8955,0,35,35,0,0,0,35,35,1,0,0,0
4964,20,17713.6,0,F,1,1,155,0,0,24.8651,19,17,17,0,0,0,17,17,1,0,0,0,816,0,1,25.4478,0,53,53,0,0,0,53,53,1,0,0,0
4965,20,8329.92,0,F,1,1,164,0,0,48.7043,19,7,7,0,0,0,7,7,1,0,0,0,1554,0,1,36.5469,0,7,7,0,0,0,7,7,1,0,0,0
4966,20,3566.59,0,F,1,1,164,0,0,48.7043,19,8,8,0,0,0,8,8,1,0,0,0,1652,0,1,40.978,0,8,8,0,0,0,8,8,1,0,0,0
4967,20,15201.4,0,F,1,1,164,0,0,48.7043,19,9,9,0,0,0,9,9,1,0,0,0,1625,0,1,46.4514,0,4,4,0,0,0,4,4,1,0,0,0
4968,20,16245.8,0,F,1,1,164,0,0,48.7043,19,10,10,0,0,0,10,10,1,0,0,0,525,1,1,18.118,0,27,27,0,0,0,27,27,1,0,0,0
4969,20,13818.7,0,F,1,1,164,0,0,48.7043,19,11,11,0,0,0,11,11,1,0,0,0,218,0,1,43.9255,9,6,6,0,0,0,6,6,1,0,0,0
4970,20,12845.7,0,F,1,1,164,0,0,48.7043,19,12,12,0,0,0,12,12,1,0,0,0,1318,0,1,33.0981,0,11,11,0,0,0,11,11,1,0,0,0
4971,20,22766.5,0,F,1,1,164,0,0,48.7043,19,13,13,0,0,0,13,13,1,0,0,0,1654,0,1,39.4009,0,3,3,0,0,0,3,3,1,0,0,0
4972,20,17065.9,0,F,1,1,166,0,0,30.9986,20,16,16,0,0,0,16,16,1,0,0,0,1318,0,1,33.0981,0,12,12,0,0,0,12,12,1,0,0,0
4973,20,5663.25,0,F,1,1,166,0,0,30.9986,20,17,17,0,0,0,17,17,1,0,0,0,525,1,1,18.118,0,28,28,0,0,0,28,28,1,0,0,0
4974,20,4981.41,0,F,1,1,166,0,0,30.9986,20,18,18,0,0,0,18,18,1,0,0,0,983,0,1,30.0545,0,12,12,0,0,0,12,12,1,0,0,0
4975,20,16803.2,0,F,1,1,166,0,0,30.9986,20,19,19,0,0,0,19,19,1,0,0,0,1554,0,1,36.5469,0,8,8,0,0,0,8,8,1,0,0,0
4976,20,12865,0,F,1,1,166,0,0,30.9986,20,20,20,0,0,0,20,20,1,0,0,0,539,0,1,23.1553,0,54,54,0,0,0,54,54,1,0,0,0
4977,20,4905.24,0,F,1,1,166,0,0,30.9986,20,21,21,0,0,0,21,21,1,0,0,0,1121,0,1,30.2947,0,27,27,0,0,0,27,27,1,0,0,0
4978,20,1578.73,0,F,1,1,166,0,0,30.9986,20,22,22,0,0,0,22,22,1,0,0,0,816,0,1,25.4478,0,54,54,0,0,0,54,54,1,0,0,0
4979,20,18708.4,0,F,1,1,166,0,0,30.9986,20,23,23,0,0,0,23,23,1,0,0,0,623,0,1,20.8955,0,36,36,0,0,0,36,36,1,0,0,0
