Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
2,20,10,81,0,0,81,68,0,4114,5200,2600,25,0,2,0,0,0,14,0,0,1772.02,85.5299,178.446,1,0.0468788,0.0781582,0,0,0
2,18,10,101,0,0,101,77,0,4007,7400,3700,33,0,8,0,0,0,9,0,0,1881.02,77.5299,184.446,1,0.0289807,0.0464172,0,0,0
2,16,0,201,0,0,201,296,0,19075,13000,6500,0,0,0,0,0,0,23,0,0,39991.2,842.299,1591.46,1,0.14921,0.187756,0,0,0
2,14,0,86,0,0,86,69,0,3085,5200,2600,0,0,0,0,0,0,16,0,0,2826.02,78.5299,160.446,1,0.0442234,0.0703112,0,0,0
2,12,15,98,0,0,98,69,0,3300,5600,2800,26,0,6,0,0,0,11,0,0,2595.02,87.5299,167.446,1,0.0257323,0.0251427,0,0,0
2,10,9,54,0,0,54,30,0,1831,2800,1400,15,0,3,0,0,0,10,0,0,1111.51,48.765,83.7231,1,0.0258617,0.027226,0,0,0
2,8,9,80,0,0,80,67,0,4392,5800,2900,28,0,4,0,0,0,11,0,0,1487.02,89.5299,181.446,1,0.0465319,0.0748248,0,0,0
2,6,10,66,0,0,66,66,0,4345,4000,2000,20,0,3,0,0,0,11,0,0,1551.02,81.5299,172.446,1,0.0946969,0.0666749,0,0,0
2,4,4,65,0,0,65,34,0,2017,4600,2300,21,0,2,0,0,0,6,0,0,931.508,43.765,82.7231,1,0.0293788,0.063816,0,0,0
2,2,10,74,0,0,74,68,0,3684,3800,1900,15,0,4,0,0,0,13,0,0,2204.02,99.5299,162.446,1,0.0562554,0.0586186,0,0,0
3,25,1,96,0,0,96,63,0,5283,5000,2500,25,0,2,0,0,0,13,0,0,1980.41,94.5746,172.267,1,0.0869124,0.0530724,0,0,0
3,23,16,101,0,0,101,120,0,12193,5600,2800,29,0,0,0,0,0,16,0,0,24158,472.873,827.337,1,0.200295,0.337179,0,0,0
3,21,0,179,0,0,179,258,0,23391,2200,1100,0,0,0,0,0,0,25,0,0,49298.1,938.746,1674.67,1,0.164481,0.352179,0,0,0
3,19,9,92,0,0,92,66,0,5759,5600,2800,27,0,7,0,0,0,10,0,0,1502.41,96.5746,172.267,0.607148,0.044265,0.0872231,0,0,0
3,17,6,147,0,0,147,124,0,13467,5600,2800,42,0,7,0,0,0,16,0,0,22903,473.873,807.337,1,0.145883,0.164631,0,0,0
3,15,5,70,0,0,70,67,0,5273,2200,1100,12,0,3,0,0,0,9,0,0,1995.41,92.5746,169.267,1,0.033265,0.059787,0,0,0
3,13,10,70,0,0,70,64,0,5679,4000,2000,23,0,1,0,0,0,7,0,0,1573.41,87.5746,190.267,0.708508,0.047765,0.0531487,0,0,0
3,11,10,118,0,0,118,123,0,13362,5400,2700,26,0,7,0,0,0,18,0,0,23004,454.873,830.337,1,0.171521,0.419615,0,0,0
3,9,10,63,0,0,63,67,0,5542,3200,1600,18,0,1,0,0,0,16,0,0,1727.41,92.5746,168.267,1,0.0796083,0.0485769,0,0,0
3,7,0,72,0,0,72,67,0,4120,2600,1300,0,0,0,0,0,0,6,0,0,3146.41,76.5746,187.267,1,0.046265,0.0724755,0,0,0
3,5,15,59,0,0,59,30,0,2928,2800,1400,12,0,5,0,0,0,2,0,0,695.204,51.7873,90.1337,0.569254,0.0339708,0.102154,0,0,0
3,3,1,58,0,0,58,56,0,5702,2200,1100,18,0,1,0,0,0,11,0,0,1582.41,84.5746,161.267,1,0.0612749,0.0922231,0,0,0
3,1,5,57,0,0,57,62,0,4071,3600,1800,21,0,3,0,0,0,8,0,0,3221.41,66.5746,171.267,1,0.0796083,0.0681026,0,0,0
3,26,0,620,0,0,620,622,0,62305,1000,500,0,0,0,0,0,0,93,0,0,83072.1,1865.49,3362.35,1,0.116573,0.162035,0,0,0
3,24,10,72,0,0,72,59,0,5574,3000,1500,12,0,3,0,0,0,11,0,0,1722.41,88.5746,145.267,1,0.042765,0.0578154,0,0,0
3,22,0,179,0,0,179,250,0,21881,2800,1400,0,0,0,0,0,0,11,0,0,50842.1,918.746,1660.67,1,0.168396,0.236352,0,0,0
3,20,10,71,0,0,71,60,0,5600,3400,1700,23,0,1,0,0,0,14,0,0,1678.41,79.5746,172.267,1,0.14255,0.0594821,0,0,0
3,18,10,86,0,0,86,68,0,5736,4600,2300,22,0,6,0,0,0,14,0,0,1558.41,84.5746,151.267,1,0.0323041,0.0576394,0,0,0
3,16,0,148,0,0,148,264,0,23866,2600,1300,0,0,0,0,0,0,18,0,0,48740.1,914.746,1781.67,1,0.16846,0.418806,0,0,0
3,14,0,62,0,0,62,65,0,4013,2200,1100,0,0,0,0,0,0,11,0,0,3269.41,86.5746,161.267,1,0.0560928,0.0573022,0,0,0
3,12,15,92,0,0,92,56,0,4827,3600,1800,21,0,6,0,0,0,12,0,0,2418.41,101.575,183.267,1,0.043765,0.0837231,0,0,0
3,10,10,58,0,0,58,26,0,2186,2800,1400,21,0,1,0,0,0,7,0,0,1426.2,59.7873,93.1337,1,0.0304781,0.104654,0,0,0
3,8,11,77,0,0,77,58,0,5461,4000,2000,27,0,4,0,0,0,10,0,0,1802.41,98.5746,168.267,1,0.0406954,0.0756026,0,0,0
3,6,10,62,0,0,62,58,0,5175,3200,1600,10,0,4,0,0,0,5,0,0,2073.41,122.575,159.267,1,0.0339708,0.28741,0,0,0
3,4,3,72,0,0,72,26,0,2866,2400,1200,13,0,4,0,0,0,4,0,0,752.204,49.7873,97.1337,0.517504,0.0547062,0.0413615,0,0,0
3,2,10,79,0,0,79,57,0,4597,4200,2100,24,0,2,0,0,0,6,0,0,2684.41,77.5746,171.267,1,0.0829416,0.101529,0,0,0
4,25,1,84,0,0,84,55,0,6843,5200,2600,21,0,7,0,0,0,10,0,0,1729.66,92.8989,187.407,1,0.0945746,0.0783034,0,0,0
4,23,16,88,0,0,88,101,0,13561,5800,2900,23,0,9,0,0,0,10,0,0,29294.3,475.494,934.032,1,0.236437,0.344724,0,0,0
4,21,0,137,0,0,137,233,0,23398,3600,1800,0,0,0,0,0,0,20,0,0,60802.6,1323.99,3005.06,1,1,1,0,0,0
4,19,9,80,0,0,80,63,0,6903,3800,1900,20,0,3,0,0,0,14,0,0,1660.66,102.899,186.407,0.577849,0.0965746,0.0861337,0,0,0
4,17,5,112,0,0,112,108,0,15853,5600,2800,29,0,7,0,0,0,13,0,0,27040.3,456.494,915.032,1,0.296171,0.504586,0,0,0
4,15,5,72,0,0,72,59,0,5648,5600,2800,27,0,6,0,0,0,8,0,0,2935.66,104.899,164.407,1,0.115718,0.211584,0,0,0
4,13,11,64,0,0,64,53,0,6683,4400,2200,21,0,5,0,0,0,5,0,0,1944.66,99.8989,125.407,1,0.0625533,0.135905,0,0,0
4,11,9,86,0,0,86,104,0,14979,4600,2300,23,0,4,0,0,0,16,0,0,27911.3,491.494,883.032,1,0.379061,0.31936,0,0,0
4,9,10,66,0,0,66,54,0,6120,2600,1300,13,0,3,0,0,0,15,0,0,2475.66,77.8989,179.407,1,0.154291,0.0934819,0,0,0
4,7,0,69,0,0,69,62,0,4806,2800,1400,0,0,0,0,0,0,14,0,0,3780.66,92.8989,173.407,1,0.0957183,0.187267,0,0,0
4,5,15,65,0,0,65,28,0,3464,2200,1100,12,0,2,0,0,0,7,0,0,829.33,36.4494,96.7033,0.434502,0.0647342,0.225334,0,0,0
4,3,1,58,0,0,58,52,0,6188,4200,2100,25,0,3,0,0,0,15,0,0,2379.66,95.8989,189.407,1,0.140958,0.201584,0,0,0
4,1,4,54,0,0,54,50,0,4718,2800,1400,12,0,1,0,0,0,3,0,0,3860.66,96.8989,177.407,1,0.0832183,0.0856337,0,0,0
4,26,0,558,0,0,558,565,0,57414,2800,1400,0,0,0,0,0,0,62,0,0,109739,3789.98,6116.13,1,1,1,0,0,0
4,24,10,77,0,0,77,49,0,6320,4600,2300,19,0,6,0,0,0,5,0,0,2262.66,101.899,168.407,1,0.0885746,0.145267,0,0,0
4,22,0,131,0,0,131,214,0,22623,3800,1900,0,0,0,0,0,0,21,0,0,61771.6,1480.99,2654.06,1,1,1,0,0,0
4,20,10,60,0,0,60,54,0,5921,4200,2100,19,0,3,0,0,0,10,0,0,2682.66,92.8989,156.407,1,0.0795746,0.0957041,0,0,0
4,18,10,74,0,0,74,62,0,6862,3800,1900,24,0,5,0,0,0,10,0,0,1728.66,88.8989,173.407,1,0.0604105,0.0840375,0,0,0
4,16,0,136,0,0,136,230,0,24330,2200,1100,0,0,0,0,0,0,14,0,0,60979.6,921.989,2298.06,1,0.914746,1,0,0,0
4,14,0,65,0,0,65,60,0,4886,2600,1300,0,0,0,0,0,0,5,0,0,3690.66,106.899,169.407,1,0.216437,0.201584,0,0,0
4,12,16,84,0,0,84,47,0,6248,5400,2700,28,0,3,0,0,0,8,0,0,2327.66,105.899,171.407,1,0.101575,0.183267,0,0,0
4,10,10,68,0,0,68,23,0,2730,4600,2300,23,0,5,0,0,0,5,0,0,1559.33,51.4494,85.7033,1,0.0597873,0.0776114,0,0,0
4,8,11,70,0,0,70,51,0,6413,4400,2200,24,0,2,0,0,0,13,0,0,2157.66,97.8989,184.407,1,0.0704105,0.120191,0,0,0
4,6,11,61,0,0,61,50,0,6172,5200,2600,26,0,1,0,0,0,3,0,0,2423.66,86.8989,170.407,1,0.122575,0.159267,0,0,0
4,4,3,67,0,0,67,24,0,3487,5000,2500,20,0,6,0,0,0,6,0,0,793.33,45.4494,100.703,0.940255,0.0829789,0.0971337,0,0,0
4,2,10,55,0,0,55,55,0,5240,2600,1300,15,0,3,0,0,0,7,0,0,3368.66,88.8989,155.407,1,0.0484842,0.0951486,0,0,0
5,25,1,78,0,0,78,47,0,8180,5800,2900,23,0,6,0,0,0,8,0,0,1635.99,99.5099,205.11,0.786209,0.116124,0.0851848,0,0,0
5,23,15,68,0,0,68,90,0,16292,4200,2100,19,0,5,0,0,0,11,0,0,32922,489.549,899.551,1,0.594368,0.38918,0,0,0
5,21,0,113,0,0,113,214,0,24380,4200,2100,0,0,0,0,0,0,12,0,0,72038.9,1039.1,3748.1,1,0.827493,1,0,0,0
5,19,9,74,0,0,74,60,0,7146,3200,1600,15,0,2,0,0,0,9,0,0,2693.99,104.51,176.11,1,0.0643118,0.116504,0,0,0
5,17,5,94,0,0,94,92,0,17709,5200,2600,28,0,3,0,0,0,11,0,0,31479,503.549,911.551,1,0.285309,0.457516,0,0,0
5,15,5,61,0,0,61,57,0,6989,3600,1800,17,0,3,0,0,0,7,0,0,2853.99,114.51,163.11,1,0.0874157,0.0587166,0,0,0
5,13,10,51,0,0,51,46,0,7874,4200,2100,20,0,2,0,0,0,7,0,0,1970.99,94.5099,181.11,1,0.0554994,0.125407,0,0,0
5,11,10,77,0,0,77,92,0,16529,3800,1900,20,0,4,0,0,0,10,0,0,32637,516.549,920.551,1,0.409579,0.490573,0,0,0
5,9,10,59,0,0,59,48,0,7160,3000,1500,13,0,4,0,0,0,6,0,0,2672.99,103.51,184.11,1,0.0973736,0.448516,0,0,0
5,7,0,59,0,0,59,56,0,5421,3200,1600,0,0,0,0,0,0,7,0,0,4405.99,120.51,173.11,1,0.154831,0.123862,0,0,0
5,5,15,71,0,0,71,24,0,3879,6000,3000,23,0,6,0,0,0,5,0,0,1037,52.7549,91.5551,1,0.0607491,0.0967033,0,0,0
5,3,2,61,0,0,61,47,0,7466,4800,2400,25,0,2,0,0,0,9,0,0,2374.99,105.51,174.11,1,0.0958989,0.118379,0,0,0
5,1,5,54,0,0,54,43,0,5334,4200,2100,18,0,3,0,0,0,3,0,0,4504.99,105.51,176.11,1,0.121124,0.147839,0,0,0
5,26,0,485,0,0,485,508,0,54764,5600,2800,0,0,0,0,0,0,73,0,0,134439,4460.2,8749.2,1,1,1,0,0,0
5,24,11,76,0,0,76,39,0,8032,6800,3400,33,0,5,0,0,0,9,0,0,1834.99,92.5099,161.11,1,0.0636868,0.168407,0,0,0
5,22,0,108,0,0,108,188,0,24264,3800,1900,0,0,0,0,0,0,9,0,0,72680.9,1634.1,2627.1,1,1,1,0,0,0
5,20,10,68,0,0,68,45,0,6759,4400,2200,23,0,2,0,0,0,4,0,0,3040.99,112.51,208.11,1,0.0580618,0.111719,0,0,0
5,18,10,68,0,0,68,55,0,7651,3400,1700,19,0,4,0,0,0,8,0,0,2162.99,117.51,189.11,1,0.148165,0.0867033,0,0,0
5,16,0,115,0,0,115,203,0,24166,3600,1800,0,0,0,0,0,0,18,0,0,72519.9,1028.1,3492.1,1,0.921989,1,0,0,0
5,14,0,64,0,0,64,49,0,5722,2800,1400,0,0,0,0,0,0,7,0,0,4129.99,113.51,155.11,1,0.133624,0.211758,0,0,0
5,12,16,65,0,0,65,42,0,6946,4400,2200,20,0,3,0,0,0,12,0,0,2905.99,91.5099,177.11,1,0.0661868,0.0612166,0,0,0
5,10,11,67,0,0,67,22,0,3829,4200,2100,20,0,3,0,0,0,6,0,0,1114,46.7549,70.5551,1,0.0367496,0.0428516,0,0,0
5,8,9,66,0,0,66,45,0,6653,3600,1800,16,0,4,0,0,0,3,0,0,3165.99,105.51,196.11,1,0.0815824,0.0709256,0,0,0
5,6,10,54,0,0,54,43,0,6477,2600,1300,15,0,1,0,0,0,8,0,0,3371.99,96.5099,175.11,1,0.0394995,0.0710027,0,0,0
5,4,3,56,0,0,56,20,0,4113,2800,1400,14,0,1,0,0,0,7,0,0,821.996,51.7549,73.5551,0.495831,0.0324639,0.0503516,0,0,0
5,2,10,52,0,0,52,46,0,5625,3200,1600,18,0,3,0,0,0,8,0,0,4223.99,95.5099,176.11,1,0.111124,0.129505,0,0,0
6,25,1,65,0,0,65,41,0,9360,3000,1500,19,0,2,0,0,0,10,0,0,1677.53,95.4148,202.615,0.743633,0.0995099,0.0788886,0,0,0
6,23,15,69,0,0,69,83,0,17506,3800,1900,19,0,4,0,0,0,5,0,0,37673.6,545.074,953.073,1,0.271972,0.899551,0,0,0
6,21,0,97,0,0,97,187,0,25573,3000,1500,0,0,0,0,0,0,13,0,0,83265.3,1069.15,3448.15,1,0.577277,1,0,0,0
6,19,10,68,0,0,68,52,0,7562,5200,2600,22,0,6,0,0,0,10,0,0,3493.53,123.415,156.615,1,0.130637,0.110069,0,0,0
6,17,5,71,0,0,71,86,0,18182,4000,2000,25,0,3,0,0,0,13,0,0,36986.6,589.074,920.073,1,0.27975,0.350596,0,0,0
6,15,5,47,0,0,47,48,0,7397,3200,1600,14,0,2,0,0,0,13,0,0,3650.53,103.415,184.615,1,0.143137,0.0815551,0,0,0
6,13,10,58,0,0,58,43,0,8621,4000,2000,21,0,2,0,0,0,5,0,0,2424.53,93.4148,196.615,1,0.0787582,0.100617,0,0,0
6,11,10,59,0,0,59,82,0,17881,4800,2400,22,0,3,0,0,0,12,0,0,37325.6,516.074,955.073,1,0.368964,0.920551,0,0,0
6,9,10,58,0,0,58,41,0,7970,3800,1900,16,0,4,0,0,0,7,0,0,3087.53,101.415,176.615,1,0.172516,0.153425,0,0,0
6,7,0,57,0,0,57,45,0,6206,1800,900,0,0,0,0,0,0,8,0,0,4828.53,108.415,192.615,1,0.12051,0.144259,0,0,0
6,5,15,65,0,0,65,21,0,4640,4400,2200,21,0,2,0,0,0,11,0,0,861.266,65.7074,100.807,0.432082,0.0293083,0.050864,0,0,0
6,3,2,51,0,0,51,37,0,8459,2600,1300,12,0,1,0,0,0,8,0,0,2585.53,111.415,179.615,1,0.0879249,0.079141,0,0,0
6,1,5,54,0,0,54,40,0,6289,3000,1500,14,0,0,0,0,0,8,0,0,4702.53,119.415,224.615,1,0.0879249,0.097839,0,0,0
6,26,0,429,0,0,429,447,0,55186,3800,1900,0,0,0,0,0,0,56,0,0,157055,4813.29,9657.29,1,1,1,0,0,0
6,24,10,67,0,0,67,33,0,9307,2800,1400,14,0,2,0,0,0,9,0,0,1718.53,100.415,209.615,1,0.0462549,0.0537034,0,0,0
6,22,0,85,0,0,85,164,0,25787,2200,1100,0,0,0,0,0,0,17,0,0,83267.3,1263.15,3038.15,1,1,1,0,0,0
6,20,10,60,0,0,60,41,0,7471,3000,1500,14,0,3,0,0,0,9,0,0,3575.53,89.4148,199.615,1,0.0937582,0.0945956,0,0,0
6,18,10,56,0,0,56,51,0,8052,2200,1100,18,0,3,0,0,0,6,0,0,2987.53,118.415,177.615,1,0.11751,0.118194,0,0,0
