Time,ID,FromNodeID,ToNodeID,State,Species,Age,Population
365,6220343,24,20,STATE_ADULT,arabiensis,2,1
365,6265921,24,18,STATE_ADULT,arabiensis,0,1
365,4522362,24,19,STATE_INFECTED,arabiensis,10,1
365,6242807,24,20,STATE_ADULT,arabiensis,1,1
365,6083791,24,23,STATE_ADULT,arabiensis,8,1
365,6035067,24,19,STATE_ADULT,arabiensis,10,1
365,6242781,24,25,STATE_ADULT,arabiensis,1,1
365,4404946,24,23,STATE_INFECTIOUS,arabiensis,17,1
365,6197099,24,19,STATE_ADULT,arabiensis,3,1
365,6137870,24,18,STATE_ADULT,arabiensis,6,1
365,6265687,24,19,STATE_ADULT,arabiensis,0,1
365,4573114,24,23,STATE_ADULT,arabiensis,7,1
365,4557410,24,18,STATE_ADULT,arabiensis,8,1
365,6197021,24,20,STATE_ADULT,arabiensis,3,1
365,6265583,24,23,STATE_ADULT,arabiensis,0,1
365,5923969,24,23,STATE_ADULT,arabiensis,15,1
365,6242703,24,25,STATE_ADULT,arabiensis,1,1
365,6091824,24,20,STATE_ADULT,arabiensis,8,1
365,4455048,24,20,STATE_INFECTIOUS,arabiensis,14,1
365,6173803,24,19,STATE_ADULT,arabiensis,4,1
365,6196813,24,23,STATE_ADULT,arabiensis,3,1
365,5906393,24,18,STATE_ADULT,arabiensis,16,1
365,6139846,24,25,STATE_ADULT,arabiensis,6,1
365,6173465,24,18,STATE_ADULT,arabiensis,4,1
365,6173361,24,25,STATE_ADULT,arabiensis,4,1
365,6196527,24,19,STATE_ADULT,arabiensis,3,1
365,4506086,24,23,STATE_ADULT,arabiensis,11,1
365,6196241,24,20,STATE_ADULT,arabiensis,3,1
365,4522700,24,20,STATE_INFECTED,arabiensis,10,1
365,6056647,24,19,STATE_ADULT,arabiensis,9,1
365,6196189,24,20,STATE_ADULT,arabiensis,3,1
365,6138416,24,25,STATE_ADULT,arabiensis,6,1
365,6196033,24,25,STATE_ADULT,arabiensis,3,1
365,5907327,24,18,STATE_INFECTED,arabiensis,14,1
365,5990867,24,23,STATE_ADULT,arabiensis,12,1
365,6265037,24,18,STATE_ADULT,arabiensis,0,1
365,6092526,24,23,STATE_ADULT,arabiensis,8,1
365,6115926,24,23,STATE_ADULT,arabiensis,7,1
365,6172945,24,18,STATE_ADULT,arabiensis,4,1
365,6242079,24,23,STATE_ADULT,arabiensis,1,1
365,6242053,24,18,STATE_ADULT,arabiensis,1,1
365,5945575,24,23,STATE_ADULT,arabiensis,14,1
365,6195773,24,23,STATE_ADULT,arabiensis,3,1
365,6080099,24,19,STATE_ADULT,arabiensis,8,1
365,6094346,24,20,STATE_ADULT,arabiensis,8,1
365,6127601,24,19,STATE_ADULT,arabiensis,6,1
365,6094944,24,25,STATE_ADULT,arabiensis,8,1
365,8664648,24,25,STATE_ADULT,arabiensis,2,1
365,6195591,24,25,STATE_ADULT,arabiensis,3,1
365,6102745,24,25,STATE_ADULT,arabiensis,7,1
365,6218939,24,20,STATE_ADULT,arabiensis,2,1
365,6241767,24,18,STATE_ADULT,arabiensis,1,1
365,8379794,24,23,STATE_INFECTED,arabiensis,11,1
365,6264569,24,20,STATE_ADULT,arabiensis,0,1
365,5950955,24,23,STATE_ADULT,arabiensis,12,1
365,5783750,24,23,STATE_ADULT,arabiensis,22,1
365,8195166,24,23,STATE_ADULT,arabiensis,17,1
365,6172373,24,23,STATE_ADULT,arabiensis,4,1
365,6241715,24,19,STATE_ADULT,arabiensis,1,1
365,6011771,24,18,STATE_ADULT,arabiensis,11,1
365,6149337,24,25,STATE_ADULT,arabiensis,5,1
365,6241585,24,23,STATE_ADULT,arabiensis,1,1
365,6264335,24,19,STATE_ADULT,arabiensis,0,1
365,6182408,24,23,STATE_ADULT,arabiensis,4,1
365,6195331,24,18,STATE_ADULT,arabiensis,3,1
365,6264257,24,20,STATE_ADULT,arabiensis,0,1
365,6198503,24,18,STATE_ADULT,arabiensis,3,1
365,6264205,24,25,STATE_ADULT,arabiensis,0,1
365,6195279,24,20,STATE_ADULT,arabiensis,3,1
365,6048378,24,19,STATE_ADULT,arabiensis,10,1
365,6149077,24,25,STATE_ADULT,arabiensis,5,1
365,7998634,24,18,STATE_ADULT,arabiensis,23,1
365,5902753,24,19,STATE_ADULT,arabiensis,16,1
365,6218601,24,23,STATE_ADULT,arabiensis,2,1
365,6218523,24,20,STATE_ADULT,arabiensis,2,1
365,6263997,24,18,STATE_ADULT,arabiensis,0,1
365,6102121,24,18,STATE_ADULT,arabiensis,7,1
365,6194993,24,25,STATE_ADULT,arabiensis,3,1
365,6102095,24,25,STATE_ADULT,arabiensis,7,1
365,6241247,24,23,STATE_ADULT,arabiensis,1,1
365,8351089,24,18,STATE_INFECTED,arabiensis,11,1
365,6202844,24,25,STATE_ADULT,arabiensis,3,1
365,6033321,24,23,STATE_ADULT,arabiensis,8,1
365,6241117,24,25,STATE_ADULT,arabiensis,1,1
365,6218419,24,19,STATE_ADULT,arabiensis,2,1
365,6190361,24,20,STATE_ADULT,arabiensis,1,1
365,6241039,24,20,STATE_ADULT,arabiensis,1,1
365,6263685,24,25,STATE_ADULT,arabiensis,0,1
365,6126145,24,18,STATE_ADULT,arabiensis,6,1
365,6218055,24,18,STATE_ADULT,arabiensis,2,1
365,6240805,24,25,STATE_ADULT,arabiensis,1,1
365,6011173,24,19,STATE_ADULT,arabiensis,11,1
365,4338386,24,18,STATE_ADULT,arabiensis,21,1
365,6147253,24,18,STATE_ADULT,arabiensis,3,1
365,6218003,24,18,STATE_ADULT,arabiensis,2,1
365,4275518,24,18,STATE_INFECTED,arabiensis,25,1
365,6263451,24,25,STATE_ADULT,arabiensis,0,1
365,6010939,24,23,STATE_ADULT,arabiensis,11,1
365,6240727,24,23,STATE_ADULT,arabiensis,1,1
365,7957625,24,23,STATE_INFECTIOUS,arabiensis,25,1
365,6240675,24,19,STATE_ADULT,arabiensis,1,1
365,6036107,24,23,STATE_ADULT,arabiensis,10,1
365,6240649,24,23,STATE_ADULT,arabiensis,1,1
365,8384082,24,18,STATE_ADULT,arabiensis,11,1
365,8513486,24,25,STATE_ADULT,arabiensis,7,1
365,6053705,24,23,STATE_ADULT,arabiensis,7,1
365,8546610,24,18,STATE_ADULT,arabiensis,6,1
365,5925473,24,20,STATE_INFECTIOUS,arabiensis,13,1
365,8579292,24,20,STATE_ADULT,arabiensis,5,1
365,6138780,24,25,STATE_ADULT,arabiensis,6,1
365,6075415,24,20,STATE_ADULT,arabiensis,6,1
365,6197593,24,25,STATE_ADULT,arabiensis,3,1
365,8464678,24,25,STATE_ADULT,arabiensis,8,1
365,6125573,24,18,STATE_ADULT,arabiensis,6,1
365,6200912,24,25,STATE_ADULT,arabiensis,3,1
365,8371364,24,25,STATE_INFECTED,arabiensis,11,1
365,8477528,24,25,STATE_ADULT,arabiensis,8,1
365,8209514,24,23,STATE_ADULT,arabiensis,16,1
365,6145303,24,20,STATE_ADULT,arabiensis,3,1
365,6128407,24,20,STATE_ADULT,arabiensis,6,1
365,6000772,24,23,STATE_ADULT,arabiensis,12,1
365,6207030,24,25,STATE_ADULT,arabiensis,3,1
365,6138572,24,18,STATE_ADULT,arabiensis,6,1
365,6117148,24,23,STATE_ADULT,arabiensis,7,1
365,6040097,24,23,STATE_ADULT,arabiensis,9,1
365,6119693,24,25,STATE_ADULT,arabiensis,4,1
365,5990447,24,18,STATE_ADULT,arabiensis,10,1
365,6167429,24,19,STATE_ADULT,arabiensis,2,1
365,5776989,24,20,STATE_ADULT,arabiensis,20,1
365,6032333,24,25,STATE_INFECTED,arabiensis,8,1
365,6125287,24,20,STATE_ADULT,arabiensis,6,1
365,6173430,24,23,STATE_ADULT,arabiensis,4,1
365,6167039,24,19,STATE_ADULT,arabiensis,2,1
365,5958236,24,18,STATE_ADULT,arabiensis,14,1
365,8366399,24,23,STATE_ADULT,arabiensis,9,1
365,6029577,24,20,STATE_ADULT,arabiensis,8,1
365,8621692,24,19,STATE_INFECTED,arabiensis,3,1
365,5904387,24,25,STATE_ADULT,arabiensis,14,1
365,8456406,24,18,STATE_ADULT,arabiensis,9,1
365,8541487,24,23,STATE_ADULT,arabiensis,5,1
365,6106402,24,18,STATE_ADULT,arabiensis,7,1
365,8449618,24,19,STATE_ADULT,arabiensis,12,1
365,8512394,24,25,STATE_ADULT,arabiensis,7,1
365,6095591,24,20,STATE_ADULT,arabiensis,5,1
365,5663497,24,23,STATE_INFECTED,arabiensis,25,1
365,6099153,24,25,STATE_ADULT,arabiensis,5,1
365,5893463,24,20,STATE_INFECTIOUS,arabiensis,15,1
365,5882499,24,18,STATE_INFECTED,arabiensis,17,1
365,8542710,24,23,STATE_ADULT,arabiensis,6,1
365,8092286,24,20,STATE_ADULT,arabiensis,20,1
365,8569957,24,23,STATE_ADULT,arabiensis,4,1
365,8601157,24,23,STATE_ADULT,arabiensis,3,1
365,4406324,24,20,STATE_INFECTED,arabiensis,17,1
365,8634021,24,20,STATE_ADULT,arabiensis,2,1
365,5893678,24,23,STATE_ADULT,arabiensis,17,1
365,5971367,24,25,STATE_ADULT,arabiensis,13,1
365,8428591,24,19,STATE_ADULT,arabiensis,7,1
365,8287337,24,25,STATE_INFECTED,arabiensis,13,1
365,8557837,24,23,STATE_ADULT,arabiensis,3,1
365,8601417,24,23,STATE_ADULT,arabiensis,3,1
365,8176755,24,18,STATE_ADULT,arabiensis,15,1
365,6125157,24,19,STATE_ADULT,arabiensis,6,1
365,5943361,24,25,STATE_ADULT,arabiensis,12,1
365,8000454,24,20,STATE_INFECTIOUS,arabiensis,23,1
365,8549876,24,25,STATE_ADULT,arabiensis,6,1
365,6096111,24,23,STATE_ADULT,arabiensis,5,1
365,5756572,24,23,STATE_ADULT,arabiensis,23,1
365,6007503,24,25,STATE_ADULT,arabiensis,9,1
365,8662413,24,18,STATE_ADULT,arabiensis,1,1
365,8444715,24,25,STATE_ADULT,arabiensis,8,1
365,6059637,24,20,STATE_INFECTED,arabiensis,9,1
365,8473106,24,20,STATE_INFECTED,arabiensis,8,1
365,5993328,24,20,STATE_INFECTED,arabiensis,12,1
365,5883899,24,18,STATE_INFECTIOUS,arabiensis,15,1
365,6010753,24,18,STATE_ADULT,arabiensis,9,1
365,8061414,24,25,STATE_INFECTIOUS,arabiensis,22,1
365,6008673,24,19,STATE_ADULT,arabiensis,9,1
365,6202974,24,18,STATE_ADULT,arabiensis,3,1
365,6137253,24,19,STATE_ADULT,arabiensis,7,1
365,6180614,24,18,STATE_ADULT,arabiensis,4,1
365,8569749,24,23,STATE_ADULT,arabiensis,4,1
365,6004698,24,19,STATE_ADULT,arabiensis,12,1
365,8543672,24,19,STATE_ADULT,arabiensis,6,1
365,6009271,24,25,STATE_ADULT,arabiensis,9,1
365,6006983,24,20,STATE_INFECTED,arabiensis,9,1
365,8508071,24,18,STATE_INFECTED,arabiensis,7,1
365,4525118,24,19,STATE_ADULT,arabiensis,10,1
365,5969079,24,25,STATE_ADULT,arabiensis,13,1
365,8452271,24,18,STATE_ADULT,arabiensis,12,1
365,6152405,24,25,STATE_ADULT,arabiensis,5,1
365,8275451,24,18,STATE_ADULT,arabiensis,12,1
365,8610336,24,19,STATE_ADULT,arabiensis,4,1
365,8258867,24,23,STATE_ADULT,arabiensis,14,1
365,8580384,24,20,STATE_ADULT,arabiensis,5,1
365,6060273,24,20,STATE_INFECTED,arabiensis,8,1
365,8704898,24,18,STATE_ADULT,arabiensis,1,1
365,6075571,24,19,STATE_ADULT,arabiensis,6,1
365,6022378,24,20,STATE_ADULT,arabiensis,11,1
365,8511536,24,20,STATE_ADULT,arabiensis,7,1
365,8287180,24,18,STATE_INFECTIOUS,arabiensis,14,1
365,8614028,24,20,STATE_ADULT,arabiensis,4,1
365,8509117,24,20,STATE_ADULT,arabiensis,6,1
365,4532602,24,19,STATE_ADULT,arabiensis,8,1
365,5975473,24,20,STATE_ADULT,arabiensis,11,1
365,8416297,24,25,STATE_INFECTED,arabiensis,9,1
365,8462521,24,25,STATE_ADULT,arabiensis,6,1
365,6120161,24,20,STATE_ADULT,arabiensis,4,1
365,8161861,24,20,STATE_ADULT,arabiensis,17,1
365,8704066,24,20,STATE_ADULT,arabiensis,1,1
365,8570653,24,23,STATE_ADULT,arabiensis,5,1
365,8672346,24,23,STATE_ADULT,arabiensis,2,1
365,6009895,24,19,STATE_INFECTED,arabiensis,9,1
365,8478047,24,25,STATE_ADULT,arabiensis,7,1
365,8509534,24,23,STATE_ADULT,arabiensis,7,1
365,5645323,24,23,STATE_INFECTIOUS,arabiensis,26,1
365,8672892,24,18,STATE_ADULT,arabiensis,2,1
365,8703364,24,18,STATE_ADULT,arabiensis,1,1
365,8581398,24,19,STATE_ADULT,arabiensis,5,1
365,6092916,24,20,STATE_INFECTED,arabiensis,8,1
365,8448693,24,18,STATE_ADULT,arabiensis,8,1
365,8673776,24,25,STATE_ADULT,arabiensis,2,1
365,4419222,24,20,STATE_ADULT,arabiensis,25,1
365,5805869,24,20,STATE_ADULT,arabiensis,19,1
365,8511659,24,25,STATE_ADULT,arabiensis,7,1
365,8274618,24,23,STATE_INFECTED,arabiensis,14,1
365,5781533,24,25,STATE_INFECTIOUS,arabiensis,20,1
365,8462468,24,23,STATE_ADULT,arabiensis,8,1
365,8702688,24,25,STATE_ADULT,arabiensis,1,1
365,6051859,24,25,STATE_ADULT,arabiensis,7,1
365,6279284,23,24,STATE_MALE,arabiensis,0,7
365,6279310,23,22,STATE_MALE,arabiensis,0,11
365,6279336,23,18,STATE_MALE,arabiensis,0,8
365,6279362,23,19,STATE_MALE,arabiensis,0,6
365,6279388,23,17,STATE_MALE,arabiensis,0,6
365,6279414,23,24,STATE_MALE,arabiensis,1,8
365,6279440,23,22,STATE_MALE,arabiensis,1,6
365,6279466,23,18,STATE_MALE,arabiensis,1,9
365,6279492,23,19,STATE_MALE,arabiensis,1,9
365,6279518,23,17,STATE_MALE,arabiensis,1,9
365,6279544,23,24,STATE_MALE,arabiensis,2,4
365,6279570,23,22,STATE_MALE,arabiensis,2,6
365,6279596,23,18,STATE_MALE,arabiensis,2,9
365,6279622,23,19,STATE_MALE,arabiensis,2,6
365,6279648,23,17,STATE_MALE,arabiensis,2,8
365,6279674,23,24,STATE_MALE,arabiensis,3,11
365,6279700,23,22,STATE_MALE,arabiensis,3,3
365,6279726,23,18,STATE_MALE,arabiensis,3,4
365,6279752,23,19,STATE_MALE,arabiensis,3,2
365,6279778,23,17,STATE_MALE,arabiensis,3,4
365,6279804,23,24,STATE_MALE,arabiensis,4,5
365,6279830,23,22,STATE_MALE,arabiensis,4,6
365,6279856,23,18,STATE_MALE,arabiensis,4,5
365,6279882,23,19,STATE_MALE,arabiensis,4,5
365,6279908,23,17,STATE_MALE,arabiensis,4,1
365,6279934,23,24,STATE_MALE,arabiensis,5,6
365,6279960,23,22,STATE_MALE,arabiensis,5,4
365,6279986,23,18,STATE_MALE,arabiensis,5,3
365,6280012,23,19,STATE_MALE,arabiensis,5,7
365,6280038,23,17,STATE_MALE,arabiensis,5,1
365,6280064,23,24,STATE_MALE,arabiensis,6,2
365,6280090,23,22,STATE_MALE,arabiensis,6,4
365,6280116,23,18,STATE_MALE,arabiensis,6,3
365,6280142,23,19,STATE_MALE,arabiensis,6,5
365,6280168,23,17,STATE_MALE,arabiensis,6,2
365,6280194,23,24,STATE_MALE,arabiensis,7,2
365,6280220,23,22,STATE_MALE,arabiensis,7,4
365,6280246,23,18,STATE_MALE,arabiensis,7,2
365,6280272,23,19,STATE_MALE,arabiensis,7,4
365,6280298,23,17,STATE_MALE,arabiensis,7,3
365,6280324,23,24,STATE_MALE,arabiensis,8,4
365,6280350,23,22,STATE_MALE,arabiensis,8,1
365,6280376,23,18,STATE_MALE,arabiensis,8,2
365,6280402,23,19,STATE_MALE,arabiensis,8,2
365,6280428,23,17,STATE_MALE,arabiensis,8,4
365,6280454,23,24,STATE_MALE,arabiensis,9,2
365,6280480,23,22,STATE_MALE,arabiensis,9,2
365,6280506,23,18,STATE_MALE,arabiensis,9,2
365,6280558,23,17,STATE_MALE,arabiensis,9,3
365,6280584,23,24,STATE_MALE,arabiensis,10,2
365,6280636,23,18,STATE_MALE,arabiensis,10,1
365,6280662,23,19,STATE_MALE,arabiensis,10,1
365,6280688,23,17,STATE_MALE,arabiensis,10,1
365,6280714,23,24,STATE_MALE,arabiensis,11,1
365,6280740,23,22,STATE_MALE,arabiensis,11,1
365,6280766,23,18,STATE_MALE,arabiensis,11,1
365,6280818,23,17,STATE_MALE,arabiensis,11,2
365,6280844,23,24,STATE_MALE,arabiensis,12,1
365,6280870,23,22,STATE_MALE,arabiensis,12,4
365,6280896,23,18,STATE_MALE,arabiensis,12,1
365,6280922,23,19,STATE_MALE,arabiensis,12,2
365,6280948,23,17,STATE_MALE,arabiensis,12,1
365,6281000,23,22,STATE_MALE,arabiensis,13,2
365,6281104,23,24,STATE_MALE,arabiensis,14,2
365,6281130,23,22,STATE_MALE,arabiensis,14,1
365,6281156,23,18,STATE_MALE,arabiensis,14,1
365,6281182,23,19,STATE_MALE,arabiensis,14,2
365,6281208,23,17,STATE_MALE,arabiensis,14,2
365,6281260,23,22,STATE_MALE,arabiensis,15,1
365,6281286,23,18,STATE_MALE,arabiensis,15,1
365,6281312,23,19,STATE_MALE,arabiensis,15,2
365,6281442,23,19,STATE_MALE,arabiensis,16,2
365,6281546,23,18,STATE_MALE,arabiensis,17,1
365,6281624,23,24,STATE_MALE,arabiensis,18,1
365,6281650,23,22,STATE_MALE,arabiensis,18,1
365,6281754,23,24,STATE_MALE,arabiensis,19,2
365,6281988,23,17,STATE_MALE,arabiensis,20,1
365,6282118,23,17,STATE_MALE,arabiensis,21,3
365,6282222,23,19,STATE_MALE,arabiensis,22,1
365,6282274,23,24,STATE_MALE,arabiensis,23,1
365,6282352,23,19,STATE_MALE,arabiensis,23,1
365,6282378,23,17,STATE_MALE,arabiensis,23,1
365,6282404,23,24,STATE_MALE,arabiensis,24,1
365,6282690,23,22,STATE_MALE,arabiensis,26,1
365,6282950,23,22,STATE_MALE,arabiensis,28,1
365,6283080,23,22,STATE_MALE,arabiensis,29,1
365,6283444,23,24,STATE_MALE,arabiensis,32,1
365,6283964,23,24,STATE_MALE,arabiensis,0,1
365,6284042,23,19,STATE_MALE,arabiensis,0,1
365,6284978,23,17,STATE_MALE,arabiensis,7,1
365,6285446,23,18,STATE_MALE,arabiensis,11,1
365,6222189,23,18,STATE_ADULT,arabiensis,2,1
365,6253154,23,17,STATE_ADULT,arabiensis,1,1
365,6230430,23,17,STATE_ADULT,arabiensis,2,1
365,6198373,23,24,STATE_ADULT,arabiensis,3,1
365,6207082,23,22,STATE_ADULT,arabiensis,3,1
365,6073000,23,17,STATE_ADULT,arabiensis,9,1
365,6185294,23,17,STATE_ADULT,arabiensis,4,1
365,6276242,23,24,STATE_ADULT,arabiensis,0,1
365,6253024,23,18,STATE_ADULT,arabiensis,1,1
365,6230248,23,24,STATE_ADULT,arabiensis,2,1
365,6276164,23,24,STATE_ADULT,arabiensis,0,1
365,6276138,23,17,STATE_ADULT,arabiensis,0,1
365,6252686,23,17,STATE_ADULT,arabiensis,1,1
365,6104409,23,24,STATE_ADULT,arabiensis,7,1
365,6230092,23,18,STATE_ADULT,arabiensis,2,1
365,6252478,23,19,STATE_ADULT,arabiensis,1,1
365,6206666,23,19,STATE_ADULT,arabiensis,3,1
365,6275982,23,22,STATE_ADULT,arabiensis,0,1
365,6229936,23,22,STATE_ADULT,arabiensis,2,1
365,6128641,23,18,STATE_ADULT,arabiensis,6,1
365,6094268,23,22,STATE_ADULT,arabiensis,8,1
365,6116576,23,24,STATE_ADULT,arabiensis,7,1
365,6229884,23,17,STATE_ADULT,arabiensis,2,1
365,4591158,23,22,STATE_ADULT,arabiensis,6,1
365,4421924,23,17,STATE_ADULT,arabiensis,16,1
365,6219641,23,19,STATE_ADULT,arabiensis,2,1
365,6219173,23,18,STATE_ADULT,arabiensis,2,1
365,6275722,23,17,STATE_ADULT,arabiensis,0,1
365,6275696,23,17,STATE_ADULT,arabiensis,0,1
365,6195643,23,19,STATE_ADULT,arabiensis,3,1
365,6275644,23,24,STATE_ADULT,arabiensis,0,1
365,6139014,23,18,STATE_ADULT,arabiensis,6,1
365,6252270,23,22,STATE_ADULT,arabiensis,1,1
365,6184566,23,17,STATE_ADULT,arabiensis,4,1
365,6229572,23,24,STATE_ADULT,arabiensis,2,1
365,6275514,23,24,STATE_ADULT,arabiensis,0,1
365,6161088,23,22,STATE_ADULT,arabiensis,5,1
365,6174219,23,24,STATE_ADULT,arabiensis,4,1
365,6275436,23,17,STATE_ADULT,arabiensis,0,1
365,6252218,23,18,STATE_ADULT,arabiensis,1,1
365,6115848,23,17,STATE_ADULT,arabiensis,7,1
365,6138806,23,17,STATE_ADULT,arabiensis,6,1
365,6220187,23,17,STATE_ADULT,arabiensis,2,1
365,6275306,23,22,STATE_ADULT,arabiensis,0,1
365,6229442,23,24,STATE_ADULT,arabiensis,2,1
365,6229416,23,18,STATE_ADULT,arabiensis,2,1
365,6252088,23,18,STATE_ADULT,arabiensis,1,1
365,6229208,23,19,STATE_ADULT,arabiensis,2,1
365,6184176,23,22,STATE_ADULT,arabiensis,4,1
365,8464574,23,19,STATE_ADULT,arabiensis,8,1
365,6093722,23,22,STATE_ADULT,arabiensis,8,1
365,6275098,23,18,STATE_ADULT,arabiensis,0,1
365,6127549,23,18,STATE_ADULT,arabiensis,6,1
365,6138494,23,19,STATE_ADULT,arabiensis,6,1
365,6251750,23,22,STATE_ADULT,arabiensis,1,1
365,6195617,23,18,STATE_INFECTED,arabiensis,3,1
365,6274968,23,22,STATE_ADULT,arabiensis,0,1
365,6228896,23,19,STATE_ADULT,arabiensis,2,1
365,5774252,23,22,STATE_ADULT,arabiensis,22,1
365,6079449,23,24,STATE_ADULT,arabiensis,8,1
365,6274864,23,19,STATE_ADULT,arabiensis,0,1
365,6171957,23,17,STATE_ADULT,arabiensis,4,1
365,6274812,23,24,STATE_ADULT,arabiensis,0,1
365,4274088,23,24,STATE_ADULT,arabiensis,25,1
365,6160308,23,22,STATE_ADULT,arabiensis,5,1
365,6003918,23,22,STATE_INFECTED,arabiensis,12,1
365,6251698,23,18,STATE_ADULT,arabiensis,1,1
365,6251646,23,24,STATE_ADULT,arabiensis,1,1
365,6138130,23,22,STATE_ADULT,arabiensis,6,1
365,6274630,23,19,STATE_ADULT,arabiensis,0,1
365,6228636,23,17,STATE_ADULT,arabiensis,2,1
365,6114912,23,19,STATE_ADULT,arabiensis,7,1
365,6114886,23,19,STATE_ADULT,arabiensis,7,1
365,6101913,23,18,STATE_INFECTED,arabiensis,7,1
365,6160048,23,18,STATE_ADULT,arabiensis,5,1
365,6205366,23,22,STATE_ADULT,arabiensis,3,1
365,6274448,23,24,STATE_ADULT,arabiensis,0,1
365,6251568,23,22,STATE_ADULT,arabiensis,1,1
365,6228402,23,24,STATE_ADULT,arabiensis,2,1
365,8215188,23,18,STATE_ADULT,arabiensis,16,1
365,6251464,23,24,STATE_ADULT,arabiensis,1,1
365,6274318,23,22,STATE_ADULT,arabiensis,0,1
365,6251438,23,24,STATE_ADULT,arabiensis,1,1
365,6274266,23,22,STATE_ADULT,arabiensis,0,1
365,6071284,23,19,STATE_ADULT,arabiensis,9,1
365,6228272,23,18,STATE_ADULT,arabiensis,2,1
365,6228246,23,22,STATE_ADULT,arabiensis,2,1
365,6274162,23,17,STATE_ADULT,arabiensis,0,1
365,6274136,23,19,STATE_ADULT,arabiensis,0,1
365,6148869,23,18,STATE_ADULT,arabiensis,5,1
365,6183318,23,24,STATE_ADULT,arabiensis,4,1
365,6205132,23,18,STATE_ADULT,arabiensis,3,1
365,6251256,23,22,STATE_ADULT,arabiensis,1,1
365,6274006,23,24,STATE_ADULT,arabiensis,0,1
365,8133183,23,22,STATE_ADULT,arabiensis,18,1
365,6227856,23,18,STATE_ADULT,arabiensis,2,1
365,6204924,23,24,STATE_ADULT,arabiensis,3,1
365,6251204,23,19,STATE_ADULT,arabiensis,1,1
365,6227778,23,24,STATE_ADULT,arabiensis,2,1
365,6071102,23,22,STATE_ADULT,arabiensis,9,1
365,6251074,23,18,STATE_ADULT,arabiensis,1,1
365,6227752,23,22,STATE_ADULT,arabiensis,2,1
365,6250944,23,22,STATE_ADULT,arabiensis,1,1
365,6273746,23,19,STATE_ADULT,arabiensis,0,1
365,5980258,23,19,STATE_ADULT,arabiensis,13,1
365,6137324,23,17,STATE_ADULT,arabiensis,6,1
365,6054745,23,22,STATE_ADULT,arabiensis,7,1
365,6250892,23,18,STATE_ADULT,arabiensis,1,1
365,6250788,23,24,STATE_ADULT,arabiensis,1,1
365,5946975,23,22,STATE_INFECTED,arabiensis,12,1
365,6204560,23,24,STATE_ADULT,arabiensis,3,1
365,5959172,23,22,STATE_ADULT,arabiensis,14,1
365,6182902,23,19,STATE_INFECTED,arabiensis,4,1
365,6137064,23,19,STATE_INFECTED,arabiensis,6,1
365,6108905,23,22,STATE_ADULT,arabiensis,5,1
365,6178065,23,22,STATE_ADULT,arabiensis,2,1
365,6273408,23,19,STATE_ADULT,arabiensis,0,1
365,6204508,23,24,STATE_ADULT,arabiensis,3,1
365,6204482,23,22,STATE_ADULT,arabiensis,3,1
365,6227518,23,19,STATE_ADULT,arabiensis,2,1
365,6273304,23,19,STATE_ADULT,arabiensis,0,1
365,6273278,23,24,STATE_ADULT,arabiensis,0,1
365,6273252,23,19,STATE_ADULT,arabiensis,0,1
365,6273226,23,18,STATE_ADULT,arabiensis,0,1
365,6182668,23,24,STATE_ADULT,arabiensis,4,1
365,6108463,23,19,STATE_ADULT,arabiensis,5,1
365,6199411,23,19,STATE_ADULT,arabiensis,1,1
365,6227336,23,17,STATE_ADULT,arabiensis,2,1
365,6273096,23,22,STATE_ADULT,arabiensis,0,1
365,4269924,23,24,STATE_ADULT,arabiensis,24,1
365,6227232,23,19,STATE_ADULT,arabiensis,2,1
365,6250528,23,24,STATE_ADULT,arabiensis,1,1
365,6272992,23,22,STATE_ADULT,arabiensis,0,1
365,6198683,23,22,STATE_ADULT,arabiensis,1,1
365,6250476,23,17,STATE_ADULT,arabiensis,1,1
365,6250398,23,19,STATE_ADULT,arabiensis,1,1
365,6204040,23,22,STATE_ADULT,arabiensis,3,1
365,8476643,23,24,STATE_ADULT,arabiensis,7,1
365,6272836,23,24,STATE_ADULT,arabiensis,0,1
365,5907431,23,22,STATE_ADULT,arabiensis,14,1
365,6272784,23,18,STATE_ADULT,arabiensis,0,1
365,5951059,23,19,STATE_INFECTED,arabiensis,12,1
365,6108931,23,17,STATE_ADULT,arabiensis,5,1
365,6083685,23,17,STATE_ADULT,arabiensis,6,1
365,6250320,23,22,STATE_ADULT,arabiensis,1,1
365,5979036,23,19,STATE_INFECTED,arabiensis,13,1
365,6198137,23,17,STATE_ADULT,arabiensis,1,1
365,6115406,23,18,STATE_ADULT,arabiensis,7,1
365,6226764,23,19,STATE_ADULT,arabiensis,2,1
365,6136440,23,18,STATE_ADULT,arabiensis,6,1
365,6250060,23,24,STATE_ADULT,arabiensis,1,1
365,6197851,23,18,STATE_ADULT,arabiensis,1,1
365,6272472,23,17,STATE_ADULT,arabiensis,0,1
365,6226556,23,18,STATE_ADULT,arabiensis,2,1
365,6181966,23,18,STATE_ADULT,arabiensis,4,1
365,6181940,23,24,STATE_ADULT,arabiensis,4,1
365,6084829,23,22,STATE_ADULT,arabiensis,6,1
365,6226426,23,22,STATE_ADULT,arabiensis,2,1
365,6152039,23,22,STATE_ADULT,arabiensis,3,1
365,6226270,23,18,STATE_ADULT,arabiensis,2,1
365,6091252,23,24,STATE_ADULT,arabiensis,8,1
365,6173827,23,19,STATE_ADULT,arabiensis,2,1
