Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
111,19,11,3027,451,2178,398,2691,2592,36763,121760,60880,593,31,374,22,238,0,374,0,0,3160.86,519.992,382.539,0.0350194,0.0433694,0.0285995,53,47,6
111,18,11,3781,553,2823,405,3058,2616,36529,159320,79660,719,35,492,27,290,0,501,0,0,3374.86,565.992,356.539,0.0263299,0.0315433,0.0264893,62,61,1
111,17,5,6971,548,5051,1372,6250,13140,182921,209200,104600,1374,37,903,27,1214,0,756,0,0,16711.3,2687.96,1811.7,0.101259,0.111796,0.0979145,64,60,4
111,16,0,122,0,0,122,2201,275,1442,200,100,0,0,0,0,37,0,18,0,0,320789,50350.9,35682.4,1,1,1,0,0,0
111,15,5,2011,290,1392,329,1979,2633,36730,74560,37280,372,19,257,21,235,0,255,0,0,3193.86,509.992,392.539,0.0554875,0.0574335,0.0544183,40,38,2
111,14,0,15,0,0,15,1468,0,0,0,0,0,0,0,0,12,0,0,0,0,32161.9,5090.99,3573.54,1,1,1,0,0,0
111,13,10,3109,469,2307,333,2585,2658,36414,129040,64520,626,39,414,21,250,0,374,0,0,3486.86,545.992,379.539,0.0327042,0.0474329,0.0416801,60,58,2
111,12,14,3966,550,2908,508,2951,2739,36454,161800,80900,724,25,503,26,292,0,482,0,0,3356.86,621.992,393.539,0.026677,0.0284537,0.0203667,51,47,4
111,11,11,7639,609,5318,1712,6451,13259,182848,229160,114580,1460,38,975,30,1270,0,814,0,0,16724.3,2730.96,1828.7,0.0882099,0.0891652,0.0838071,68,71,-3
111,10,10,1310,215,890,205,1258,1367,18244,52840,26420,241,10,173,11,139,0,155,0,0,1679.93,298.496,190.77,0.0389003,0.0482607,0.0345405,21,20,1
111,9,9,2125,326,1489,310,2008,2726,36331,80800,40400,399,26,293,12,243,0,264,0,0,3548.86,537.992,408.539,0.0533848,0.0547712,0.0434385,38,37,1
111,8,10,2331,338,1690,303,2093,2693,36523,93800,46900,432,21,322,19,244,0,292,0,0,3425.86,525.992,351.539,0.04664,0.0490545,0.0482639,40,30,10
111,7,0,0,0,0,0,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,32161.9,5090.99,3573.54,1,1,1,0,0,0
111,6,10,3380,554,2510,316,2557,2590,36577,145080,72540,682,30,420,25,239,0,456,0,0,3317.86,556.992,374.539,0.0286974,0.0364216,0.0234512,55,45,10
111,5,14,1373,247,872,254,1164,1383,18226,58440,29220,259,16,167,11,119,0,163,0,0,1711.93,287.496,187.77,0.0373859,0.0518988,0.029694,27,21,6
111,4,6,1544,274,1127,143,1449,1358,18164,68400,34200,314,14,185,11,109,0,197,0,0,1748.93,283.496,216.77,0.0321522,0.033246,0.0261088,25,23,2
111,3,1,1988,262,1139,587,1924,2612,36481,77320,38660,365,21,254,17,278,0,273,0,0,3407.86,541.992,395.539,0.0584249,0.0509252,0.0770925,38,32,6
111,2,10,2393,382,1671,340,2149,2665,36599,97840,48920,433,28,323,19,283,0,275,0,0,3366.86,482.992,377.539,0.0523485,0.0715562,0.0360574,47,45,2
111,1,5,2316,378,1564,374,2023,2639,36427,90720,45360,420,18,298,20,266,0,294,0,0,3474.86,527.992,396.539,0.0492442,0.0613248,0.0479426,38,43,-5
112,26,0,27115,0,0,27115,27068,49111,534467,109800,54900,0,0,0,0,4564,0,2835,0,0,264043,11249.6,7456.47,1,0.617002,0.372717,0,0,0
112,25,2,2559,453,1218,888,2183,2706,36643,110120,55060,483,33,309,30,247,0,323,0,0,3280.16,520.082,417.573,0.0398657,0.0474074,0.0325299,63,56,7
112,24,9,3410,602,2362,446,2695,2623,36595,141520,70760,610,23,463,25,251,0,430,0,0,3333.16,529.082,403.573,0.0274292,0.0383588,0.0279595,48,58,-10
112,23,14,7770,654,5476,1640,6666,13425,182726,244960,122480,1502,39,928,24,1305,0,860,0,0,16944.8,2761.41,1871.87,0.0835362,0.100727,0.0811957,63,78,-15
112,22,0,115,0,0,115,2190,61,1093,400,200,0,0,0,0,14,0,5,0,0,320955,50814.8,35745.7,1,1,1,0,0,0
112,21,0,452,0,0,452,1820,844,6403,1200,600,0,0,0,0,85,0,62,0,0,317148,51051.8,34005.7,1,1,1,0,0,0
112,20,11,2292,363,1562,367,2119,2811,36613,84960,42480,416,21,294,18,268,0,291,0,0,3252.16,612.082,383.573,0.0429069,0.0564647,0.0511984,39,37,2
112,19,10,3100,460,2204,436,2680,2562,36550,122480,61240,568,15,373,22,260,0,384,0,0,3389.16,551.082,370.573,0.03264,0.0396335,0.0324186,37,30,7
112,18,12,3706,560,2805,341,3070,2653,36602,158520,79260,708,51,479,21,233,0,495,0,0,3334.16,585.082,339.573,0.0267506,0.0330603,0.0222281,72,75,-3
112,17,5,6989,559,4946,1484,6330,13085,182817,196640,98320,1290,32,802,20,1309,0,730,0,0,16856.8,2756.41,1873.87,0.100962,0.106665,0.0980356,52,52,0
112,16,0,106,0,0,106,2211,223,1520,0,0,0,0,0,0,23,0,10,0,0,320751,50638.8,35698.7,1,1,1,0,0,0
112,15,5,2016,282,1357,377,1921,2662,36611,77680,38840,380,18,242,10,261,0,250,0,0,3342.16,533.082,374.573,0.0527736,0.0704409,0.0577264,28,22,6
112,14,0,11,0,0,11,1420,0,0,200,100,0,0,0,0,0,0,1,0,0,32171.2,5115.08,3574.57,1,1,1,0,0,0
112,13,10,3229,480,2345,404,2684,2630,36418,126120,63060,589,26,384,20,305,0,390,0,0,3468.16,585.082,389.573,0.0332588,0.0427894,0.0331765,46,54,-8
112,12,15,3983,562,2882,539,3039,2726,36504,165960,82980,774,36,499,20,294,0,482,0,0,3460.16,529.082,367.573,0.0257744,0.0359949,0.0275588,56,65,-9
112,11,10,7718,602,5355,1761,6393,13338,183232,236560,118280,1406,33,956,22,1302,0,816,0,0,16530.8,2701.41,1839.87,0.0921753,0.101901,0.0874138,55,54,1
112,10,10,1391,236,929,226,1294,1317,18359,52360,26180,248,14,171,11,145,0,170,0,0,1589.58,318.541,163.287,0.0401129,0.0536863,0.0353277,25,33,-8
112,9,10,2109,305,1460,344,1994,2764,36624,74680,37340,365,22,254,16,278,0,263,0,0,3289.16,587.082,360.573,0.0572027,0.0489084,0.0526468,38,35,3
112,8,10,2321,327,1676,318,2112,2707,36544,91520,45760,437,22,301,12,262,0,274,0,0,3396.16,564.082,356.573,0.0460217,0.0519755,0.0380454,34,29,5
112,7,0,0,0,0,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,32171.2,5115.08,3574.57,1,1,1,0,0,0
112,6,11,3343,558,2474,311,2692,2657,36638,143920,71960,659,40,399,35,221,0,439,0,0,3199.16,602.082,421.573,0.028982,0.0329972,0.0272988,75,76,-1
112,5,13,1329,251,837,241,1146,1409,18372,59920,29960,257,16,186,7,97,0,170,0,0,1637.58,250.541,170.287,0.0343485,0.0876512,0.035295,23,19,4
112,4,6,1559,275,1113,171,1410,1350,18419,64520,32260,287,22,195,11,141,0,212,0,0,1610.58,230.541,170.287,0.0329489,0.0349133,0.0301069,33,37,-4
112,3,1,2004,288,1081,635,1955,2586,36541,75880,37940,363,18,276,16,276,0,239,0,0,3417.16,536.082,366.573,0.0548946,0.0645229,0.0578274,34,35,-1
112,2,10,2423,390,1708,325,2146,2594,36644,92280,46140,460,24,312,14,260,0,312,0,0,3347.16,532.082,337.573,0.0423398,0.0513821,0.042325,38,41,-3
112,1,3,2347,397,1500,450,2013,2633,36741,93240,46620,460,24,305,14,276,0,271,0,0,3254.16,523.082,342.573,0.0476008,0.0507685,0.054172,38,44,-6
113,26,0,28682,0,0,28682,28590,47822,560086,119800,59900,0,0,0,0,4545,0,2978,0,0,239937,10624.6,7243.25,1,0.632002,0.335877,0,0,0
113,25,2,2585,459,1287,839,2174,2701,36465,110600,55300,502,31,321,15,294,0,328,0,0,3491.07,597.931,340.563,0.0369721,0.043778,0.0438628,46,53,-7
113,24,10,3350,584,2336,430,2656,2677,36492,142040,71020,649,37,392,28,229,0,474,0,0,3459.07,516.931,426.563,0.0296229,0.035085,0.0289923,65,69,-4
113,23,13,7848,655,5550,1643,6627,13490,183036,235400,117700,1432,45,978,22,1355,0,805,0,0,16792.3,2826.65,1817.81,0.0887907,0.0975074,0.072553,67,65,2
113,22,0,97,0,0,97,2099,33,1379,200,100,0,0,0,0,14,0,11,0,0,320725,51086.3,35755.6,1,1,1,0,0,0
113,21,0,429,0,0,429,1809,897,6753,1600,800,0,0,0,0,70,0,45,0,0,316975,51334.3,33883.6,1,1,1,0,0,0
113,20,10,2358,374,1598,386,2122,2671,36674,87760,43880,432,25,287,17,290,0,268,0,0,3294.07,561.931,364.563,0.0477697,0.0739229,0.0446016,42,46,-4
113,19,11,3083,488,2177,418,2708,2631,36436,131280,65640,608,30,399,16,237,0,389,0,0,3470.07,570.931,417.563,0.0340688,0.0453192,0.0341857,46,53,-7
113,18,11,3728,575,2778,375,3089,2659,36566,152400,76200,694,45,467,19,263,0,476,0,0,3329.07,619.931,379.563,0.0266052,0.0297903,0.0250423,64,57,7
113,17,5,7098,548,5067,1483,6301,13081,182863,214200,107100,1419,38,856,17,1298,0,775,0,0,16954.3,2799.65,1855.81,0.108474,0.123939,0.0986246,55,59,-4
113,16,0,127,0,0,127,2230,94,1388,0,0,0,0,0,0,46,0,6,0,0,320923,50925.3,35709.6,1,1,1,0,0,0
113,15,5,2020,273,1375,372,1960,2657,36440,71840,35920,369,15,260,13,247,0,240,0,0,3537.07,549.931,367.563,0.0554808,0.0537381,0.0498103,28,33,-5
113,14,0,8,0,0,8,1363,0,200,0,0,0,0,0,0,0,0,0,0,0,31980.1,5138.93,3575.56,1,1,1,0,0,0
113,13,10,3223,466,2417,340,2588,2686,36542,129640,64820,625,35,399,19,235,0,397,0,0,3384.07,536.931,431.563,0.0343655,0.0370305,0.041444,54,64,-10
113,12,15,3892,552,2831,509,3095,2700,36559,169400,84700,774,41,504,25,261,0,525,0,0,3376.07,591.931,367.563,0.0266412,0.0276139,0.0217242,66,52,14
113,11,10,7664,640,5310,1714,6390,13319,182880,237400,118700,1415,28,943,27,1283,0,846,0,0,16944.3,2792.65,1855.81,0.0877245,0.105359,0.0818446,55,66,-11
113,10,10,1380,237,930,213,1288,1331,18352,58240,29120,287,20,166,12,134,0,186,0,0,1711.03,220.466,163.781,0.0379556,0.0462996,0.0453574,32,25,7
113,9,9,2130,324,1471,335,2002,2718,36690,80360,40180,403,20,268,21,276,0,265,0,0,3297.07,553.931,353.563,0.0537445,0.0685844,0.0732873,41,38,3
113,8,10,2309,331,1646,332,2157,2660,36758,87200,43600,442,12,294,12,270,0,280,0,0,3234.07,529.931,372.563,0.0461937,0.0610478,0.0407047,24,14,10
113,7,0,0,0,0,0,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,32180.1,5138.93,3575.56,1,1,1,0,0,0
113,6,12,3376,553,2445,378,2658,2603,36569,138920,69460,591,33,438,25,272,0,478,0,0,3448.07,557.931,319.563,0.0277032,0.0354166,0.0368508,58,58,0
113,5,11,1393,261,831,301,1158,1356,18226,55960,27980,255,14,158,12,158,0,156,0,0,1736.03,260.466,224.781,0.0342018,0.0308548,0.0434405,26,33,-7
113,4,6,1562,272,1107,183,1424,1325,18285,62240,31120,291,20,201,13,118,0,195,0,0,1696.03,297.466,168.781,0.0309014,0.0355773,0.0287647,33,29,4
113,3,2,2012,294,1094,624,1920,2620,36546,74040,37020,373,14,263,12,235,0,245,0,0,3389.07,564.931,394.563,0.0579573,0.0614773,0.0447041,26,19,7
113,2,11,2335,396,1637,302,2095,2665,36578,99160,49580,456,27,327,19,222,0,327,0,0,3349.07,587.931,379.563,0.0463339,0.0441929,0.0421967,46,57,-11
113,1,4,2302,371,1510,421,2055,2651,36442,87720,43860,448,33,273,17,238,0,301,0,0,3505.07,560.931,386.563,0.0447492,0.0470398,0.036444,50,52,-2
114,26,0,30324,0,0,30324,30069,46759,594351,133600,66800,0,0,0,0,4791,0,3149,0,0,205519,11060.8,7622.17,1,0.655841,0.351614,0,0,0
114,25,2,2630,490,1372,768,2152,2714,36688,110200,55100,503,31,328,16,257,0,319,0,0,3321.58,555.542,362.509,0.0398706,0.0470072,0.0330003,47,39,8
114,24,8,3370,614,2288,468,2688,2757,36626,156200,78100,675,42,429,32,250,0,423,0,0,3371.58,591.542,338.509,0.0304388,0.0333074,0.0331182,74,75,-1
114,23,15,7826,651,5508,1667,6578,13381,183320,248880,124440,1468,35,1008,30,1329,0,862,0,0,16624.9,2758.71,1934.54,0.0895113,0.104846,0.0872271,65,68,-3
114,22,0,70,0,0,70,2114,30,1455,200,100,0,0,0,0,0,0,6,0,0,320907,51349.4,35565.1,1,1,1,0,0,0
114,21,0,471,0,0,471,1878,564,7734,800,400,0,0,0,0,127,0,46,0,0,316516,51579.4,33447.1,1,1,1,0,0,0
114,20,11,2307,369,1586,352,2131,2669,36428,91960,45980,450,23,314,8,251,0,285,0,0,3504.58,578.542,416.509,0.0477124,0.0491199,0.0500773,31,41,-10
114,19,10,3081,486,2141,454,2672,2710,36741,137760,68880,615,32,433,22,241,0,399,0,0,3252.58,547.542,386.509,0.0341139,0.0374627,0.0291594,54,50,4
114,18,8,3711,567,2811,333,3096,2688,36557,162000,81000,752,40,457,23,241,0,487,0,0,3409.58,579.542,381.509,0.0272071,0.0418872,0.0249057,63,61,2
114,17,7,7066,565,5102,1399,6276,13285,183434,221040,110520,1378,38,883,28,1205,0,728,0,0,16640.9,2666.71,1896.54,0.100156,0.108514,0.0970613,66,72,-6
114,16,0,115,0,0,115,2199,70,1220,200,100,0,0,0,0,28,0,15,0,0,321090,51244.4,35722.1,1,1,1,0,0,0
114,15,3,2088,293,1404,391,1978,2693,36802,80120,40060,396,23,256,13,269,0,239,0,0,3271.58,503.542,350.509,0.0649241,0.0630655,0.042542,36,33,3
114,14,0,3,0,0,3,1505,0,182,0,0,0,0,0,0,0,0,2,0,0,32006.6,5162.54,3576.51,1,1,1,0,0,0
114,13,9,3135,479,2291,365,2620,2668,36682,138240,69120,646,25,389,21,255,0,409,0,0,3363.58,574.542,307.509,0.0325141,0.0364763,0.0398121,46,55,-9
114,12,14,3850,546,2813,491,3103,2768,36414,162280,81140,754,36,474,18,231,0,475,0,0,3540.58,561.542,411.509,0.025157,0.031286,0.0225776,54,50,4
114,11,11,7738,616,5382,1740,6404,13188,183019,252120,126060,1499,37,988,29,1307,0,793,0,0,16915.9,2790.71,1912.54,0.0906696,0.0938392,0.0893937,66,49,17
114,10,12,1365,234,910,221,1282,1335,18322,56160,28080,259,8,177,10,131,0,163,0,0,1699.29,262.271,180.255,0.036749,0.0365009,0.0290393,18,19,-1
114,9,10,2117,325,1490,302,1984,2757,36610,82240,41120,422,20,274,12,246,0,280,0,0,3397.58,612.542,307.509,0.0514202,0.0615479,0.0488346,32,35,-3
114,8,10,2360,340,1677,343,2126,2599,36583,90640,45320,464,31,263,19,275,0,275,0,0,3386.58,578.542,379.509,0.0470615,0.0532059,0.043728,50,57,-7
114,7,0,0,0,0,0,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,32188.6,5162.54,3576.51,1,1,1,0,0,0
114,6,10,3408,559,2478,371,2679,2601,36729,147480,73740,645,29,446,20,238,0,456,0,0,3320.58,511.542,366.509,0.0321049,0.0346111,0.0207508,49,53,-4
114,5,13,1410,245,856,309,1159,1317,18280,57040,28520,272,20,189,15,144,0,178,0,0,1726.29,311.271,146.255,0.0388548,0.0538152,0.0349039,35,34,1
114,4,7,1595,291,1098,206,1490,1336,18317,70520,35260,310,26,206,10,126,0,209,0,0,1698.29,262.271,186.255,0.0345284,0.0410864,0.0287043,36,44,-8
114,3,2,2029,319,1034,676,1903,2643,36652,81880,40940,392,11,248,13,248,0,242,0,0,3332.58,563.542,379.509,0.0559991,0.0627701,0.0872926,24,25,-1
114,2,11,2318,416,1559,343,2096,2654,36688,89120,44560,408,26,288,16,260,0,293,0,0,3343.58,532.542,363.509,0.0403113,0.0659116,0.0530116,42,41,1
114,1,4,2307,371,1487,449,2070,2587,36669,87440,43720,404,27,273,18,267,0,281,0,0,3375.58,520.542,362.509,0.0494507,0.0637422,0.0480799,45,35,10
115,26,0,31951,0,0,31951,31709,44015,640412,143800,71900,0,0,0,0,5087,0,3460,0,0,160550,10861.3,7378.27,1,0.61449,0.381109,0,0,0
115,25,1,2635,487,1215,933,2186,2703,36704,109720,54860,501,33,321,21,260,0,294,0,0,3267.73,579.917,408.414,0.0399613,0.0439511,0.0251045,54,46,8
115,24,9,3390,588,2358,444,2720,2612,36822,148360,74180,662,37,417,33,253,0,455,0,0,3188.73,571.917,377.414,0.026615,0.0414245,0.0222119,70,62,8
115,23,15,7779,667,5424,1688,6656,13488,182991,239320,119660,1453,36,997,29,1295,0,849,0,0,17059.6,2780.58,1969.07,0.0843219,0.103867,0.0768896,65,74,-9
115,22,0,67,0,0,67,2134,69,1467,1000,500,0,0,0,0,16,0,5,0,0,320903,51644.2,35586.1,1,1,1,0,0,0
115,21,0,479,0,0,479,1808,469,7651,2200,1100,0,0,0,0,102,0,43,0,0,317017,51659.2,33273.1,1,1,1,0,0,0
115,20,11,2378,385,1616,377,2122,2646,36691,89880,44940,409,28,303,23,275,0,264,0,0,3337.73,544.917,386.414,0.0466035,0.0612862,0.0569001,51,63,-12
115,19,10,3059,509,2081,469,2688,2739,36717,122320,61160,577,26,355,24,252,0,415,0,0,3292.73,577.917,372.414,0.0292498,0.0419894,0.0285879,50,52,-2
115,18,12,3755,583,2788,384,3095,2644,36772,158920,79460,665,28,502,20,259,0,473,0,0,3382.73,488.917,316.414,0.0260991,0.0336943,0.0269427,48,59,-11
115,17,8,7032,538,5029,1465,6299,13353,183288,209120,104560,1311,32,856,21,1264,0,779,0,0,16881.6,2740.58,1890.07,0.0953743,0.102251,0.0926046,53,51,2
115,16,0,95,0,0,95,2183,74,1268,0,0,0,0,0,0,17,0,10,0,0,321238,51320.2,35774.1,1,1,1,0,0,0
115,15,5,2081,299,1416,366,1943,2724,36718,80000,40000,407,18,265,9,244,0,264,0,0,3261.73,599.917,380.414,0.0516348,0.0544959,0.0466102,27,32,-5
115,14,0,2,0,0,2,1524,0,165,0,0,0,0,0,0,0,0,0,0,0,32031.7,5185.92,3577.41,1,1,1,0,0,0
115,13,10,3121,461,2292,368,2653,2670,36690,127640,63820,559,22,394,31,247,0,399,0,0,3380.73,484.917,404.414,0.0311905,0.0361802,0.0211783,53,59,-6
115,12,12,3897,548,2839,510,3103,2680,36813,157840,78920,721,29,484,22,273,0,461,0,0,3276.73,514.917,355.414,0.0269533,0.0342404,0.0283408,51,33,18
115,11,11,7755,612,5438,1705,6343,13204,183411,242760,121380,1450,41,954,23,1325,0,842,0,0,16707.6,2830.58,1851.07,0.0848,0.0920418,0.0856874,64,58,6
115,10,10,1354,226,920,208,1294,1316,18381,51000,25500,239,12,163,14,125,0,160,0,0,1626.36,266.958,205.707,0.0375617,0.0524542,0.0304484,26,22,4
115,9,10,2142,317,1497,328,2040,2733,36649,76800,38400,382,25,255,16,266,0,231,0,0,3310.73,587.917,412.414,0.0515723,0.0622502,0.047164,41,47,-6
115,8,9,2262,331,1630,301,2096,2637,36637,86200,43100,409,15,295,15,241,0,299,0,0,3396.73,547.917,378.414,0.0472986,0.0602648,0.0402022,30,21,9
115,7,0,0,0,0,0,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,32196.7,5185.92,3577.41,1,1,1,0,0,0
115,6,10,3387,558,2462,367,2600,2703,36799,152920,76460,684,45,428,23,221,0,438,0,0,3242.73,519.917,398.414,0.0277177,0.039593,0.0248312,68,76,-8
115,5,13,1408,253,871,284,1180,1322,18332,58560,29280,243,10,194,12,138,0,203,0,0,1680.36,277.958,189.707,0.0362362,0.063785,0.0323572,22,21,1
115,4,6,1611,286,1101,224,1427,1341,18347,65640,32820,309,16,191,7,129,0,221,0,0,1653.36,275.958,203.707,0.0306551,0.0343287,0.0249003,23,25,-2
115,3,1,2039,306,981,752,1889,2668,36728,79760,39880,411,20,253,12,239,0,221,0,0,3400.73,480.917,350.414,0.0516199,0.0552492,0.0533018,32,31,1
115,2,9,2394,421,1612,361,2074,2624,36715,95760,47880,455,25,306,19,272,0,291,0,0,3270.73,563.917,410.414,0.0454785,0.065584,0.0485975,44,40,4
115,1,5,2268,372,1453,443,2085,2654,36726,95120,47560,459,30,308,12,237,0,313,0,0,3298.73,545.917,389.414,0.0477857,0.0516411,0.0539448,42,41,1
116,26,0,32842,0,0,32842,32776,42365,686400,159200,79600,0,0,0,0,4539,0,3648,0,0,115194,10946.1,7296.59,1,0.590289,0.288214,0,0,0
116,25,0,2621,493,1099,1029,2219,2761,36653,114320,57160,0,0,0,0,232,0,334,0,0,3485.52,534.057,319.28,0.0383536,0.0386611,0.0429006,0,0,0
116,24,10,3391,591,2287,513,2777,2609,36606,140320,70160,627,31,441,21,272,0,426,0,0,3479.52,507.057,399.28,0.0275556,0.0322025,0.0253638,52,47,5
116,23,16,7716,661,5288,1767,6705,13422,183397,242600,121300,1472,46,928,25,1259,0,841,0,0,16880.6,2821.29,1860.4,0.0894674,0.106945,0.086973,71,69,2
116,22,0,53,0,0,53,2121,61,2339,200,100,0,0,0,0,0,0,6,0,0,320072,51894.6,35612.8,1,1,1,0,0,0
116,21,0,408,0,0,408,1728,462,9043,1200,600,0,0,0,0,39,0,46,0,0,315877,51901.6,33096.8,1,1,1,0,0,0
116,20,12,2350,381,1579,390,2067,2694,36520,89680,44840,427,18,308,10,267,0,306,0,0,3488.52,588.057,395.28,0.0456473,0.0608166,0.0495403,28,32,-4
116,19,10,3103,510,2114,479,2734,2736,36719,130480,65240,625,43,353,25,248,0,359,0,0,3343.52,558.057,371.28,0.0342137,0.0406983,0.031348,68,78,-10
116,18,11,3725,557,2759,409,3094,2642,36838,153560,76780,692,36,507,33,269,0,471,0,0,3294.52,527.057,332.28,0.0268215,0.0260062,0.022601,69,64,5
116,17,6,7107,531,5049,1527,6367,13284,183478,211080,105540,1355,34,900,13,1270,0,745,0,0,16712.6,2848.29,1920.4,0.104336,0.097599,0.0982364,47,35,12
116,16,0,75,0,0,75,2160,70,1146,0,0,0,0,0,0,0,0,8,0,0,321380,51609.6,35782.8,1,1,1,0,0,0
116,15,5,2128,323,1408,397,1964,2672,36751,75480,37740,378,19,261,10,260,0,257,0,0,3315.52,536.057,389.28,0.0514793,0.0724537,0.0455041,29,28,1
116,14,0,2,0,0,2,1490,0,152,200,100,0,0,0,0,0,0,0,0,0,32052.5,5209.06,3578.28,1,1,1,0,0,0
116,13,9,3100,488,2224,388,2520,2667,36834,132840,66420,582,23,423,25,256,0,390,0,0,3208.52,626.057,323.28,0.0326956,0.0332135,0.0419517,48,52,-4
116,12,12,3903,575,2806,522,3112,2651,36799,171760,85880,769,42,501,22,286,0,505,0,0,3303.52,551.057,338.28,0.0262558,0.030577,0.0219391,64,54,10
116,11,9,7732,634,5369,1729,6410,13235,183249,238800,119400,1442,29,978,29,1284,0,875,0,0,17035.6,2812.29,1862.4,0.0869103,0.103306,0.0800635,58,71,-13
116,10,10,1367,225,932,210,1288,1375,18366,57400,28700,242,17,196,11,134,0,155,0,0,1637.26,297.529,195.14,0.040578,0.0372847,0.0547093,28,31,-3
116,9,9,2148,325,1463,360,2040,2727,36693,75920,37960,376,16,249,19,287,0,248,0,0,3377.52,542.057,379.28,0.0537107,0.0674216,0.0640395,35,35,0
116,8,10,2289,333,1614,342,2139,2664,36855,91040,45520,474,20,257,11,254,0,275,0,0,3209.52,590.057,337.28,0.0499519,0.0469107,0.058039,31,26,5
116,7,0,0,0,0,0,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,32204.5,5209.06,3578.28,1,1,1,0,0,0
116,6,10,3511,583,2486,442,2640,2735,36534,143200,71600,664,37,396,28,271,0,408,0,0,3556.52,519.057,382.28,0.0265102,0.0302982,0.0296439,65,63,2
116,5,13,1425,235,934,256,1206,1319,18436,58680,29340,288,18,165,13,126,0,182,0,0,1597.26,263.529,199.14,0.034747,0.0479238,0.0431152,31,26,5
116,4,6,1621,295,1079,247,1423,1303,18337,71040,35520,289,30,228,17,134,0,199,0,0,1747.26,244.529,167.14,0.0326494,0.0299955,0.0351219,47,47,0
116,3,2,2083,297,1042,744,1860,2658,36831,75880,37940,374,13,243,6,282,0,253,0,0,3245.52,544.057,371.28,0.0523834,0.0592262,0.0521449,19,27,-8
116,2,10,2356,410,1595,351,2134,2688,36701,100360,50180,471,29,313,17,251,0,265,0,0,3350.52,575.057,365.28,0.04354,0.0492934,0.0446102,46,41,5
116,1,7,2266,362,1447,457,2083,2685,36715,87920,43960,407,13,281,19,246,0,283,0,0,3302.52,598.057,376.28,0.0444573,0.0483969,0.0403957,32,29,3
117,26,0,33440,0,0,33440,33325,41530,743015,175800,87900,0,0,0,0,4230,0,3632,0,0,58917.5,11137.3,7391.16,0.998219,0.541888,0.309178,0,0,0
117,25,0,2645,469,1010,1166,2241,2653,36726,114440,57220,0,0,0,0,293,0,336,0,0,3352.97,573.967,370.108,0.0391104,0.0365793,0.0301207,0,0,0
117,24,11,3349,572,2209,568,2783,2584,36794,150240,75120,685,33,461,27,250,0,444,0,0,3332.97,508.967,387.108,0.0312233,0.0337139,0.0288497,60,73,-13
117,23,15,7828,675,5394,1759,6707,13451,183611,258280,129140,1522,35,966,31,1327,0,823,0,0,16701.9,2890.83,1911.54,0.0885471,0.095572,0.0829055,66,79,-13
117,22,0,44,0,0,44,2102,91,2268,200,100,0,0,0,0,0,0,3,0,0,320382,51941.7,35639.1,1,1,1,0,0,0
117,21,0,415,0,0,415,1714,241,9377,200,100,0,0,0,0,96,0,39,0,0,315944,51949.7,32960.1,1,1,1,0,0,0
117,20,11,2338,379,1575,384,2054,2726,36835,99360,49680,482,28,323,29,242,0,303,0,0,3308.97,514.967,364.108,0.0489961,0.0574275,0.0479708,57,53,4
117,19,9,3115,493,2133,489,2785,2798,36689,131560,65780,619,36,383,21,252,0,386,0,0,3413.97,543.967,376.108,0.0317704,0.0476158,0.0274615,57,61,-4
117,18,11,3764,566,2767,431,3133,2646,36724,158000,79000,725,42,482,27,279,0,504,0,0,3337.97,604.967,356.108,0.0274269,0.0309306,0.020261,69,68,1
117,17,6,6963,520,4892,1551,6306,13440,183264,217520,108760,1344,48,908,22,1271,0,808,0,0,17117.9,2885.83,1847.54,0.100922,0.106121,0.103026,70,56,14
117,16,0,62,0,0,62,2147,62,1028,200,100,0,0,0,0,0,0,3,0,0,321520,51891.7,35791.1,1,1,1,0,0,0
117,15,6,2141,319,1368,454,1904,2655,36902,83520,41760,403,24,292,18,269,0,254,0,0,3225.97,516.967,378.108,0.0584542,0.0511505,0.0470145,42,42,0
117,14,0,2,0,0,2,1494,0,335,0,0,0,0,0,0,0,0,0,0,0,31877,5231.97,3579.11,1,1,1,0,0,0
117,13,10,3184,491,2294,399,2605,2673,36628,136080,68040,619,31,412,27,257,0,388,0,0,3423.97,563.967,407.108,0.0300761,0.0438415,0.0272121,58,50,8
117,12,14,3873,556,2828,489,3061,2647,36643,166760,83380,739,33,524,24,256,0,485,0,0,3450.97,551.967,377.108,0.0248161,0.0276635,0.0180705,57,65,-8
