Time,NodeID,Gender,AgeYears,NumIndividuals,NumInfected
48,3,F,40,3,0
48,3,F,80,1,0
48,3,F,125,0,0
48,2,M,40,4,1
48,2,M,80,0,0
48,2,M,125,0,0
48,2,F,40,5,0
48,2,F,80,1,0
48,2,F,125,0,0
48,1,M,40,4,0
48,1,M,80,1,0
48,1,M,125,0,0
48,1,F,40,2,0
48,1,F,80,2,0
48,1,F,125,1,0
49,4,M,40,0,0
49,4,M,80,0,0
49,4,M,125,0,0
49,4,F,40,0,0
49,4,F,80,0,0
49,4,F,125,0,0
49,3,M,40,6,0
49,3,M,80,0,0
49,3,M,125,0,0
49,3,F,40,3,0
49,3,F,80,1,0
49,3,F,125,0,0
49,2,M,40,4,1
49,2,M,80,0,0
49,2,M,125,0,0
49,2,F,40,5,0
49,2,F,80,1,0
49,2,F,125,0,0
49,1,M,40,4,0
49,1,M,80,1,0
49,1,M,125,0,0
49,1,F,40,2,0
49,1,F,80,2,0
49,1,F,125,1,0
50,4,M,40,0,0
50,4,M,80,0,0
50,4,M,125,0,0
50,4,F,40,0,0
50,4,F,80,0,0
50,4,F,125,0,0
50,3,M,40,6,4
50,3,M,80,0,0
50,3,M,125,0,0
50,3,F,40,3,3
50,3,F,80,1,1
50,3,F,125,0,0
50,2,M,40,4,1
50,2,M,80,0,0
50,2,M,125,0,0
50,2,F,40,5,0
50,2,F,80,1,0
50,2,F,125,0,0
50,1,M,40,4,0
50,1,M,80,1,0
50,1,M,125,0,0
50,1,F,40,2,0
50,1,F,80,2,0
50,1,F,125,1,0
51,4,M,40,0,0
51,4,M,80,0,0
51,4,M,125,0,0
51,4,F,40,0,0
51,4,F,80,0,0
51,4,F,125,0,0
51,3,M,40,6,3
51,3,M,80,0,0
51,3,M,125,0,0
51,3,F,40,3,1
51,3,F,80,1,1
51,3,F,125,0,0
51,2,M,40,4,1
51,2,M,80,0,0
51,2,M,125,0,0
51,2,F,40,5,0
51,2,F,80,1,0
51,2,F,125,0,0
51,1,M,40,4,0
51,1,M,80,1,0
51,1,M,125,0,0
51,1,F,40,2,0
51,1,F,80,2,0
51,1,F,125,1,0
52,4,M,40,6,2
52,4,M,80,0,0
52,4,M,125,0,0
52,4,F,40,3,1
52,4,F,80,1,1
52,4,F,125,0,0
52,3,M,40,0,0
52,3,M,80,0,0
52,3,M,125,0,0
52,3,F,40,0,0
52,3,F,80,0,0
52,3,F,125,0,0
52,2,M,40,4,0
52,2,M,80,0,0
52,2,M,125,0,0
52,2,F,40,5,0
52,2,F,80,1,0
52,2,F,125,0,0
52,1,M,40,4,0
52,1,M,80,1,0
52,1,M,125,0,0
52,1,F,40,2,0
52,1,F,80,2,0
52,1,F,125,1,0
53,4,M,40,6,2
53,4,M,80,0,0
53,4,M,125,0,0
53,4,F,40,3,1
53,4,F,80,1,1
53,4,F,125,0,0
53,3,M,40,0,0
53,3,M,80,0,0
53,3,M,125,0,0
53,3,F,40,0,0
53,3,F,80,0,0
53,3,F,125,0,0
53,2,M,40,4,0
53,2,M,80,0,0
53,2,M,125,0,0
53,2,F,40,5,0
53,2,F,80,1,0
53,2,F,125,0,0
53,1,M,40,4,0
53,1,M,80,1,0
53,1,M,125,0,0
53,1,F,40,2,0
53,1,F,80,2,0
53,1,F,125,1,0
54,4,M,40,6,1
54,4,M,80,0,0
54,4,M,125,0,0
54,4,F,40,3,1
54,4,F,80,1,0
54,4,F,125,0,0
54,3,M,40,0,0
54,3,M,80,0,0
54,3,M,125,0,0
54,3,F,40,0,0
54,3,F,80,0,0
54,3,F,125,0,0
54,2,M,40,4,0
54,2,M,80,0,0
54,2,M,125,0,0
54,2,F,40,5,0
54,2,F,80,1,0
54,2,F,125,0,0
54,1,M,40,4,0
54,1,M,80,1,0
54,1,M,125,0,0
54,1,F,40,2,0
54,1,F,80,2,0
54,1,F,125,1,0
55,4,M,40,6,1
55,4,M,80,0,0
55,4,M,125,0,0
55,4,F,40,3,1
55,4,F,80,1,0
55,4,F,125,0,0
55,3,M,40,0,0
55,3,M,80,0,0
55,3,M,125,0,0
55,3,F,40,0,0
55,3,F,80,0,0
55,3,F,125,0,0
55,2,M,40,4,0
55,2,M,80,0,0
55,2,M,125,0,0
55,2,F,40,5,0
55,2,F,80,1,0
55,2,F,125,0,0
55,1,M,40,4,0
55,1,M,80,1,0
55,1,M,125,0,0
55,1,F,40,2,0
55,1,F,80,2,0
55,1,F,125,1,0
56,4,M,40,6,1
56,4,M,80,0,0
56,4,M,125,0,0
56,4,F,40,3,1
56,4,F,80,1,0
56,4,F,125,0,0
56,3,M,40,0,0
56,3,M,80,0,0
56,3,M,125,0,0
56,3,F,40,0,0
56,3,F,80,0,0
56,3,F,125,0,0
56,2,M,40,4,0
56,2,M,80,0,0
56,2,M,125,0,0
56,2,F,40,5,0
56,2,F,80,1,0
56,2,F,125,0,0
56,1,M,40,4,0
56,1,M,80,1,0
56,1,M,125,0,0
56,1,F,40,2,0
56,1,F,80,2,0
56,1,F,125,1,0
57,4,M,40,6,1
57,4,M,80,0,0
57,4,M,125,0,0
57,4,F,40,3,0
57,4,F,80,1,0
57,4,F,125,0,0
57,3,M,40,0,0
57,3,M,80,0,0
57,3,M,125,0,0
57,3,F,40,0,0
57,3,F,80,0,0
57,3,F,125,0,0
57,2,M,40,4,0
57,2,M,80,0,0
57,2,M,125,0,0
57,2,F,40,5,0
57,2,F,80,1,0
57,2,F,125,0,0
57,1,M,40,4,0
57,1,M,80,1,0
57,1,M,125,0,0
57,1,F,40,2,0
57,1,F,80,2,0
57,1,F,125,1,0
58,4,M,40,6,1
58,4,M,80,0,0
58,4,M,125,0,0
58,4,F,40,3,0
58,4,F,80,1,0
58,4,F,125,0,0
58,3,M,40,0,0
58,3,M,80,0,0
58,3,M,125,0,0
58,3,F,40,0,0
58,3,F,80,0,0
58,3,F,125,0,0
58,2,M,40,4,0
58,2,M,80,0,0
58,2,M,125,0,0
58,2,F,40,5,0
58,2,F,80,1,0
58,2,F,125,0,0
58,1,M,40,4,0
58,1,M,80,1,0
58,1,M,125,0,0
58,1,F,40,2,0
58,1,F,80,2,0
58,1,F,125,1,0
59,4,M,40,6,1
59,4,M,80,0,0
59,4,M,125,0,0
59,4,F,40,3,0
59,4,F,80,1,0
59,4,F,125,0,0
59,3,M,40,0,0
59,3,M,80,0,0
59,3,M,125,0,0
59,3,F,40,0,0
59,3,F,80,0,0
59,3,F,125,0,0
59,2,M,40,4,0
59,2,M,80,0,0
59,2,M,125,0,0
59,2,F,40,5,0
59,2,F,80,1,0
59,2,F,125,0,0
59,1,M,40,4,0
59,1,M,80,1,0
59,1,M,125,0,0
59,1,F,40,2,0
59,1,F,80,2,0
59,1,F,125,1,0
60,4,M,40,6,1
60,4,M,80,0,0
60,4,M,125,0,0
60,4,F,40,3,0
60,4,F,80,1,0
60,4,F,125,0,0
60,3,M,40,0,0
60,3,M,80,0,0
60,3,M,125,0,0
60,3,F,40,0,0
60,3,F,80,0,0
60,3,F,125,0,0
60,2,M,40,4,0
60,2,M,80,0,0
60,2,M,125,0,0
60,2,F,40,5,0
60,2,F,80,1,0
60,2,F,125,0,0
60,1,M,40,4,0
60,1,M,80,1,0
60,1,M,125,0,0
60,1,F,40,2,0
60,1,F,80,2,0
60,1,F,125,1,0
61,4,M,40,6,1
61,4,M,80,0,0
61,4,M,125,0,0
61,4,F,40,3,0
61,4,F,80,1,0
61,4,F,125,0,0
61,3,M,40,0,0
61,3,M,80,0,0
61,3,M,125,0,0
61,3,F,40,0,0
61,3,F,80,0,0
61,3,F,125,0,0
61,2,M,40,4,0
61,2,M,80,0,0
61,2,M,125,0,0
61,2,F,40,5,0
61,2,F,80,1,0
61,2,F,125,0,0
61,1,M,40,4,0
61,1,M,80,1,0
61,1,M,125,0,0
61,1,F,40,2,0
61,1,F,80,2,0
61,1,F,125,1,0
62,4,M,40,0,0
62,4,M,80,0,0
62,4,M,125,0,0
62,4,F,40,0,0
62,4,F,80,0,0
62,4,F,125,0,0
62,3,M,40,6,1
62,3,M,80,0,0
62,3,M,125,0,0
62,3,F,40,3,0
62,3,F,80,1,0
62,3,F,125,0,0
62,2,M,40,4,0
62,2,M,80,0,0
62,2,M,125,0,0
62,2,F,40,5,0
62,2,F,80,1,0
62,2,F,125,0,0
62,1,M,40,4,0
62,1,M,80,1,0
62,1,M,125,0,0
62,1,F,40,2,0
62,1,F,80,2,0
62,1,F,125,1,0
63,4,M,40,0,0
63,4,M,80,0,0
63,4,M,125,0,0
63,4,F,40,0,0
63,4,F,80,0,0
63,4,F,125,0,0
63,3,M,40,6,1
63,3,M,80,0,0
63,3,M,125,0,0
63,3,F,40,3,0
63,3,F,80,1,0
63,3,F,125,0,0
63,2,M,40,4,0
63,2,M,80,0,0
63,2,M,125,0,0
63,2,F,40,5,0
63,2,F,80,1,0
63,2,F,125,0,0
63,1,M,40,4,0
63,1,M,80,1,0
63,1,M,125,0,0
63,1,F,40,2,0
63,1,F,80,2,0
63,1,F,125,1,0
64,4,M,40,0,0
64,4,M,80,0,0
64,4,M,125,0,0
64,4,F,40,0,0
64,4,F,80,0,0
64,4,F,125,0,0
64,3,M,40,6,1
64,3,M,80,0,0
64,3,M,125,0,0
64,3,F,40,3,0
64,3,F,80,1,0
64,3,F,125,0,0
64,2,M,40,4,0
64,2,M,80,0,0
64,2,M,125,0,0
64,2,F,40,5,0
64,2,F,80,1,0
64,2,F,125,0,0
64,1,M,40,4,0
64,1,M,80,1,0
64,1,M,125,0,0
64,1,F,40,2,0
64,1,F,80,2,0
64,1,F,125,1,0
65,4,M,40,0,0
65,4,M,80,0,0
65,4,M,125,0,0
65,4,F,40,0,0
65,4,F,80,0,0
65,4,F,125,0,0
65,3,M,40,6,1
65,3,M,80,0,0
65,3,M,125,0,0
65,3,F,40,3,0
65,3,F,80,1,0
65,3,F,125,0,0
65,2,M,40,4,0
65,2,M,80,0,0
65,2,M,125,0,0
65,2,F,40,5,0
65,2,F,80,1,0
65,2,F,125,0,0
65,1,M,40,4,0
65,1,M,80,1,0
65,1,M,125,0,0
65,1,F,40,2,0
65,1,F,80,2,0
65,1,F,125,1,0
66,4,M,40,0,0
66,4,M,80,0,0
66,4,M,125,0,0
66,4,F,40,0,0
66,4,F,80,0,0
66,4,F,125,0,0
66,3,M,40,6,1
66,3,M,80,0,0
66,3,M,125,0,0
66,3,F,40,3,0
66,3,F,80,1,0
66,3,F,125,0,0
66,2,M,40,4,0
66,2,M,80,0,0
66,2,M,125,0,0
66,2,F,40,5,0
66,2,F,80,1,0
66,2,F,125,0,0
66,1,M,40,4,0
66,1,M,80,1,0
66,1,M,125,0,0
66,1,F,40,2,0
66,1,F,80,2,0
66,1,F,125,1,0
67,4,M,40,0,0
67,4,M,80,0,0
67,4,M,125,0,0
67,4,F,40,0,0
67,4,F,80,0,0
67,4,F,125,0,0
67,3,M,40,6,1
67,3,M,80,0,0
67,3,M,125,0,0
67,3,F,40,3,0
67,3,F,80,1,0
67,3,F,125,0,0
67,2,M,40,4,0
67,2,M,80,0,0
67,2,M,125,0,0
67,2,F,40,5,0
67,2,F,80,1,0
67,2,F,125,0,0
67,1,M,40,4,0
67,1,M,80,1,0
67,1,M,125,0,0
67,1,F,40,2,0
67,1,F,80,2,0
67,1,F,125,1,0
68,4,M,40,0,0
68,4,M,80,0,0
68,4,M,125,0,0
68,4,F,40,0,0
68,4,F,80,0,0
68,4,F,125,0,0
68,3,M,40,6,1
68,3,M,80,0,0
68,3,M,125,0,0
68,3,F,40,3,0
68,3,F,80,1,0
68,3,F,125,0,0
68,2,M,40,4,0
68,2,M,80,0,0
68,2,M,125,0,0
68,2,F,40,5,0
68,2,F,80,1,0
68,2,F,125,0,0
68,1,M,40,4,0
68,1,M,80,1,0
68,1,M,125,0,0
68,1,F,40,2,0
68,1,F,80,2,0
68,1,F,125,1,0
69,4,M,40,0,0
69,4,M,80,0,0
69,4,M,125,0,0
69,4,F,40,0,0
69,4,F,80,0,0
69,4,F,125,0,0
69,3,M,40,6,1
69,3,M,80,0,0
69,3,M,125,0,0
69,3,F,40,3,0
69,3,F,80,1,0
69,3,F,125,0,0
69,2,M,40,4,0
69,2,M,80,0,0
69,2,M,125,0,0
69,2,F,40,5,0
69,2,F,80,1,0
69,2,F,125,0,0
69,1,M,40,4,0
69,1,M,80,1,0
69,1,M,125,0,0
69,1,F,40,2,0
69,1,F,80,2,0
69,1,F,125,1,0
