Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
1086,340461476,1088,1914,135,451,1328,2635,2578,26418,72560,36280,502,13,36,0,352,0,180,53,1,0,0,125.814,2401.59,170.127,0.0268258,0.0345329,0.0362623,13,17,-4
1087,340461476,1088,1817,143,459,1215,2531,2177,26456,85280,42640,713,11,31,0,164,0,174,80,7,0,0,519.606,1954.55,511.786,0.0125814,0.0462555,0.0159894,11,9,2
1088,340461476,1088,1869,140,436,1293,2520,3165,25172,84240,42120,521,23,36,3,275,0,170,51,2,0,0,589.906,3132.72,676.118,0.0676571,0.0281635,0.0624129,26,31,-5
1089,340461476,1088,1973,125,457,1391,2613,2180,27320,71680,35840,560,20,32,0,351,0,191,52,4,0,0,243.657,1725.08,321.62,0.0644002,0.0481069,0.0678833,20,18,2
1090,340461476,1088,1946,131,503,1312,2563,2230,26436,100520,50260,755,15,38,0,232,0,182,71,6,0,0,691.646,2500.14,755.718,0.023888,0.0341735,0.0292381,15,13,2
1091,340461476,1088,1748,127,509,1112,2346,2819,27040,76760,38380,560,36,27,3,50,0,191,54,3,0,0,6.6814,2280.91,-69.5762,0.0761725,0.0303415,0.0835972,39,36,3
1092,340461476,1088,2166,127,470,1569,2610,1884,26104,79320,39660,402,19,41,2,634,0,161,50,5,0,0,208.06,2286.03,207.511,0.000625599,0.0390033,0,21,22,-1
1093,340461476,1088,1853,135,507,1211,2359,2404,25739,105760,52880,1009,24,80,0,0,0,207,96,10,0,0,1280.05,3373.9,1453.39,0.0179362,0.0397985,0.0201859,24,23,1
1094,340461476,1088,1899,132,480,1287,2360,2190,28854,78800,39400,372,29,24,1,252,0,173,31,2,0,0,167.765,2092.26,209.628,0.127495,0.0404544,0.11797,30,35,-5
1095,340461476,1088,1956,128,456,1372,2462,1953,27948,54000,27000,443,10,50,2,307,0,207,37,6,0,0,103.809,2270.68,99.1216,0.0198773,0.0322283,0.0385345,12,6,6
1096,340461476,1088,1818,142,499,1177,2385,2376,26790,143440,71720,924,25,51,2,149,0,191,93,3,0,0,547.461,3226.73,610.958,0.00968368,0.0637831,0.0129065,27,23,4
1097,340461476,1088,1827,144,462,1221,2377,3486,26784,52240,26120,371,25,11,1,233,0,183,38,3,0,0,917.96,2917.97,1041.96,0.0324325,0.0302808,0.0305479,26,24,2
1098,340461476,1088,1803,127,492,1184,2296,3258,28776,67040,33520,496,11,41,1,204,0,176,48,4,0,0,539.684,1833.25,553.205,0.166297,0.0679231,0.277116,12,13,-1
1099,340461476,1088,1710,133,503,1074,2287,3735,27751,127360,63680,787,23,36,1,181,0,168,103,3,0,0,255.474,3106.45,366.749,0.0400359,0.0440686,0.0462546,24,22,2
1100,340461476,1088,1827,154,466,1207,2377,3525,27934,52000,26000,401,21,14,1,310,0,147,45,1,0,0,574.244,2704.05,634.159,0.0200215,0.0316726,0.0222003,22,19,3
1101,340461476,1089,2163,133,480,1550,2710,2688,28402,73320,36660,608,11,29,3,589,0,183,67,3,0,0,309.284,2586.64,383.649,0.116716,0.0628264,0.15697,14,17,-3
1102,340461476,1089,2039,138,539,1362,2609,2098,29022,107160,53580,950,25,105,0,166,0,182,100,8,0,0,420.148,1974.07,501.942,0.026122,0.0518988,0.0329595,25,22,3
1103,340461476,1088,2147,130,523,1494,2761,2534,27689,54960,27480,378,22,43,3,371,0,214,45,4,0,0,732.038,3678.38,846.486,0.0368551,0.0234227,0.0437232,25,23,2
1104,340461476,1087,2149,156,519,1474,2755,2428,29783,82400,41200,702,13,24,2,275,0,209,61,3,0,0,759.897,2573.62,840.441,0.155093,0.0790709,0.22755,15,13,2
1105,340461476,1087,2058,142,551,1365,2710,1875,31000,140040,70020,849,31,82,3,235,0,233,87,6,0,0,460.923,2020.35,470.581,0.0959466,0.038298,0.115445,34,33,1
1106,340461476,1087,1825,126,557,1142,2446,2588,30123,54200,27100,442,22,34,3,0,0,191,39,3,0,0,408.213,2613.32,446.458,0.0189213,0.0229064,0.0171245,25,17,8
1107,340461476,1088,2052,125,517,1410,2710,1400,30709,96560,48280,474,10,18,2,450,0,159,62,2,0,0,981.824,2761.92,1084.92,0.0319916,0.0864194,0.0398624,12,12,0
1108,340461476,1088,1966,129,553,1284,2669,1868,31377,122880,61440,958,19,53,1,217,0,198,100,5,0,0,525.68,3597.7,586.978,0.137897,0.0335673,0.151525,20,16,4
1109,340461476,1088,1750,128,549,1073,2432,3027,31699,64640,32320,456,13,47,0,35,0,195,50,6,0,0,273.412,2618.93,356.013,0.0291397,0.0434715,0.0265841,13,17,-4
1110,340461476,1088,1796,105,501,1190,2529,2696,31513,63440,31720,335,19,18,3,279,0,194,36,3,0,0,1137.94,3363.47,1239.27,0.0251297,0.0591447,0.0375541,22,22,0
1111,340461476,1088,1547,109,530,908,2304,2990,33798,131040,65520,860,16,47,1,0,0,161,81,7,0,0,1092.14,3299.4,1150.49,0.256293,0.0619196,0.2648,17,19,-2
1112,340461476,1088,1707,129,472,1106,2495,2947,35183,65720,32860,305,8,33,1,339,0,141,34,4,0,0,1322.22,3812.43,1300.02,0.0769112,0.0331398,0.0665792,9,9,0
1113,340461476,1088,1993,136,459,1398,2697,2826,37270,47680,23840,518,18,20,1,502,0,166,48,2,0,0,254.834,2454.62,337.815,0.115984,0.0880875,0.117756,19,13,6
1114,340461476,1088,1857,127,523,1207,2670,2792,36092,118960,59480,970,35,78,2,170,0,180,115,11,0,0,353.264,2549.49,376.07,0.0539903,0.0678821,0.0496787,37,30,7
1115,340461476,1088,1842,174,457,1211,2585,3024,35111,45200,22600,352,17,27,3,167,0,154,28,0,0,0,273.359,2830.35,324.176,0.0231194,0.0294944,0.0218138,20,18,2
1116,340461476,1088,1928,162,459,1307,2681,3752,33584,74960,37480,499,24,20,1,319,0,180,50,3,0,0,1255.73,4275.55,1379.15,0.0375494,0.0917751,0.0457876,25,27,-2
1117,340461476,1088,2057,153,521,1383,2798,3343,36712,134960,67480,872,32,81,2,370,0,155,76,10,0,0,251.349,2571.72,250.609,0.210694,0.0686504,0.20523,34,26,8
1118,340461476,1088,1990,172,489,1329,2753,3881,35010,53040,26520,545,14,44,2,197,0,199,59,6,0,0,547.101,3390.98,577.889,0.011615,0.0297652,0.00930941,16,15,1
1119,340461476,1088,2051,148,510,1393,2766,4017,35047,71080,35540,489,16,31,0,286,0,186,37,2,0,0,586.224,3167.43,660.915,0.0839111,0.0832755,0.099636,16,14,2
1120,340461476,1088,2285,142,542,1601,3063,3275,35421,126400,63200,826,23,53,2,529,0,203,88,4,0,0,937.22,3385.46,1053.69,0.107762,0.0521301,0.135433,25,33,-8
1121,340461476,1089,2203,136,584,1483,3032,3364,36652,76840,38420,765,18,65,0,237,0,223,88,8,0,0,596.01,3003.12,609.9,0.0453201,0.0403993,0.0480697,18,12,6
1122,340461476,1089,2386,131,573,1682,3164,3332,36118,73800,36900,538,17,43,1,452,0,216,51,2,0,0,1178.76,3792.77,1433.29,0.0430643,0.0607427,0.0449779,18,18,0
1123,340461476,1089,2456,116,617,1723,3211,3470,37777,113160,56580,907,25,61,2,372,0,226,70,6,0,0,1117.22,4160.04,1287.24,0.127021,0.0672477,0.176513,27,25,2
1124,340461476,1089,2406,121,654,1631,3140,3484,40033,110520,55260,795,18,71,1,261,0,218,86,7,0,0,265.453,2902.92,357.059,0.0775845,0.0513079,0.0728077,19,19,0
1125,340461476,1089,2422,149,642,1631,3096,3928,38309,79520,39760,581,21,50,1,281,0,210,54,1,0,0,927.75,3709.88,1104.83,0.0175564,0.0377787,0.0192381,22,25,-3
1126,340461476,1089,2451,132,652,1667,3183,4200,38727,134440,67220,838,40,53,3,375,0,250,90,6,0,0,356.938,3318.04,454.153,0.0849588,0.0646321,0.0986458,43,39,4
1127,340461476,1089,2529,131,674,1724,3268,4632,37484,116200,58100,827,7,71,1,402,0,219,95,10,0,0,523.052,3309.63,550.391,0.0239878,0.0335291,0.0220463,8,6,2
1128,340461476,1089,2510,144,668,1698,3218,4374,37498,85560,42780,721,16,54,0,290,0,219,86,4,0,0,117.593,2919.47,87.7695,0.0292535,0.0432744,0.0252011,16,8,8
1129,340461476,1089,2610,130,665,1815,3379,3832,36146,121600,60800,796,31,58,0,442,0,248,87,7,0,0,324.741,2997.65,322.045,0.00888163,0.048886,0.00696584,31,42,-11
1130,340461476,1089,2760,168,666,1926,3520,3355,35368,122960,61480,915,25,82,1,472,0,233,79,10,0,0,590.331,3639.72,617.589,0.0213645,0.0336059,0.0187235,26,26,0
1131,340461476,1089,2909,180,681,2048,3718,3638,34947,100360,50180,840,18,64,1,526,0,279,93,5,0,0,604.032,3500.86,683.813,0.0299965,0.0465676,0.0245855,19,14,5
1132,340461476,1089,2800,171,712,1917,3581,3550,35537,112840,56420,926,31,83,2,269,0,272,97,9,0,0,689.499,3354.39,741.22,0.04719,0.0471053,0.0516475,33,28,5
1133,340461476,1089,2685,175,700,1810,3518,3735,35925,134960,67480,827,21,75,4,265,0,290,79,11,0,0,220.101,3018.93,251.778,0.0474861,0.0401819,0.0499474,25,35,-10
1134,340461476,1089,2636,198,691,1747,3450,5259,33450,119080,59540,758,24,65,2,302,0,272,71,8,0,0,618.046,4338.75,701.161,0.00955298,0.0365134,0.00861073,26,24,2
1135,340461476,1089,2845,190,694,1961,3706,4759,34891,134280,67140,840,24,68,1,526,0,228,82,7,0,0,642.176,3249.21,749.417,0.0310888,0.0543975,0.036068,25,21,4
1136,340461476,1089,2733,229,686,1818,3624,5501,34483,120280,60140,976,27,93,2,250,0,270,90,2,0,0,1019.54,3929.49,1082.16,0.0277758,0.0355027,0.0381577,29,31,-2
1137,340461476,1089,2720,213,684,1823,3666,6109,35556,109320,54660,692,21,57,3,322,0,258,75,2,0,0,1587.33,4519.36,1747.37,0.0570215,0.0487046,0.0498232,24,26,-2
1138,340461476,1089,3154,245,646,2263,4170,4829,39148,128800,64400,859,31,65,4,771,0,234,94,9,0,0,-27.0806,2977.1,-56.313,0.100719,0.0574398,0.117431,35,31,4
1139,340461476,1089,3128,214,776,2138,4137,5092,36912,147880,73940,1288,32,114,2,395,0,281,127,13,0,0,1315.29,4275.82,1451.43,0,0.0318202,0,34,35,-1
1140,340461476,1089,3334,231,754,2349,4317,4497,39258,101120,50560,778,24,58,3,585,0,293,83,3,0,0,1891.48,5315.8,2118.42,0.0543509,0.0449519,0.0508205,27,27,0
1141,340461476,1089,3528,226,776,2526,4499,4045,43587,122080,61040,999,31,101,4,618,0,319,95,10,0,0,463.865,3471.83,530.959,0.124113,0.0708396,0.195427,35,32,3
1142,340461476,1089,3327,224,838,2265,4381,3921,43003,190480,95240,1373,40,120,5,285,0,340,132,14,0,0,2064.19,5347.65,2232.1,0.0241094,0.0395786,0.0351163,45,38,7
1143,340461476,1089,3469,211,795,2463,4452,2519,48714,115000,57500,761,30,49,2,552,0,329,76,5,0,0,1293.94,3829.28,1553.38,0.0627796,0.0431262,0.0664316,32,24,8
1144,340461476,1089,3370,210,855,2305,4369,3726,48539,146360,73180,1122,27,88,4,367,0,359,100,7,0,0,899.555,5091.77,901.059,0.0844611,0.0442998,0.117325,31,26,5
1145,340461476,1089,3314,212,880,2222,4321,3850,49469,199880,99940,1214,29,98,2,394,0,334,110,6,0,0,730.353,4149.03,742.611,0.0380522,0.0514736,0.0378596,31,38,-7
1146,340461476,1089,3232,180,901,2151,4156,4248,48998,104680,52340,818,21,48,5,290,0,299,69,4,0,0,497.013,3902.22,600.79,0.0212312,0.0323334,0.0199842,26,21,5
1147,340461476,1089,2832,213,869,1750,3766,3856,49443,163960,81980,1000,31,72,4,0,0,282,108,10,0,0,786.601,3253.45,814.332,0.042263,0.0480332,0.0514375,35,33,2
1148,340461476,1089,3236,189,826,2221,4143,2883,48660,180600,90300,839,43,66,4,755,0,248,95,8,0,0,1044.02,4712.31,1195.02,0.0316158,0.029111,0.0298072,47,48,-1
1149,340461476,1089,3207,183,889,2135,4137,3180,49583,119480,59740,1196,20,60,2,429,0,315,134,9,0,0,579.155,4178.65,678.615,0.0372332,0.0375662,0.0440641,22,27,-5
1150,340461476,1089,3173,215,818,2140,4206,3140,49101,144000,72000,1036,24,77,3,430,0,321,136,7,0,0,511.15,3782.3,568.388,0.0422125,0.0452627,0.0504922,27,28,-1
1151,340461476,1089,2759,204,829,1726,3819,4404,47830,115640,57820,882,53,74,6,0,0,312,94,8,0,0,499.419,3871.02,557.465,0.028524,0.0345732,0.034076,59,58,1
1152,340461476,1089,2738,208,809,1721,3722,3389,48165,165600,82800,785,23,46,2,305,0,246,76,4,0,0,369.746,2865.56,448.384,0.0266784,0.0483636,0.0330252,25,18,7
1153,340461476,1089,2853,223,808,1822,3802,3907,45601,137640,68820,913,29,50,3,480,0,279,76,10,0,0,666.976,3957.03,801.528,0.022656,0.0219617,0.0238502,32,30,2
1154,340461476,1089,2850,203,822,1825,3859,3380,45985,125640,62820,974,47,68,6,372,0,282,86,7,0,0,491.046,3646.93,433.161,0.0378104,0.0389625,0.0434668,53,42,11
1155,340461476,1089,3040,221,802,2017,4020,3586,44627,109800,54900,827,25,49,0,531,0,242,92,7,0,0,598.09,3780.95,704.432,0.0246509,0.0412922,0.0248943,25,21,4
1156,340461476,1090,2647,192,823,1632,3684,5275,43466,130360,65180,1040,28,63,1,0,0,274,108,11,0,0,552.209,4054.27,567.897,0.0519175,0.0440465,0.0566264,29,33,-4
1157,340461476,1090,2894,197,755,1942,3910,4592,43400,141200,70600,680,33,42,4,590,0,262,77,4,0,0,1237.99,4720.36,1386.43,0.041834,0.0396544,0.0380628,37,32,5
1158,340461476,1090,2720,197,765,1758,3744,5871,44452,111960,55980,987,15,78,1,218,0,292,94,6,0,0,1334.71,5031.93,1485.9,0.0718089,0.0447852,0.0746998,16,19,-3
1159,340461476,1090,2855,198,753,1904,3915,5711,46658,146320,73160,895,25,35,5,535,0,295,98,7,0,0,611.689,3881.16,750.877,0.124972,0.0586199,0.0962367,30,43,-13
1160,340461476,1090,3144,180,763,2201,4255,5320,45871,91840,45920,854,21,71,2,656,0,273,86,8,0,0,1505,5112.13,1630.67,0.0373893,0.0358305,0.0346986,23,17,6
1161,340461476,1091,3059,193,808,2058,4166,4173,49753,142600,71300,1173,21,110,1,337,0,291,119,12,0,0,80.4819,2840.21,6.97998,0.133422,0.0761186,0.121692,22,18,4
1162,340461476,1091,3444,193,785,2466,4432,3510,46772,121640,60820,880,25,38,1,742,0,257,95,5,0,0,581.152,3951.21,647.058,0.00369862,0.0303312,0.000256617,26,31,-5
1163,340461476,1091,3503,202,819,2482,4485,3247,46413,123960,61980,1137,22,110,0,511,0,336,106,10,0,0,355.168,3761.66,402.41,0.0574261,0.0406169,0.0454395,22,19,3
1164,340461476,1091,3521,216,884,2421,4578,2892,45475,174440,87220,1221,27,110,0,479,0,322,125,14,0,0,388.467,3618.9,393.408,0.0180472,0.0471622,0.0164115,27,21,6
1165,340461476,1091,3082,182,916,1984,4134,3909,44410,123160,61580,973,33,60,3,0,0,330,105,4,0,0,852.597,4178.21,939.886,0.0143029,0.0328991,0.0105528,36,27,9
1166,340461476,1091,3118,228,849,2041,4137,4921,43882,172240,86120,792,26,77,0,384,0,259,82,7,0,0,1370.06,5832.95,1538.51,0.0740101,0.0431633,0.0633347,26,28,-2
1167,340461476,1091,3098,233,871,1994,4123,4818,47157,173680,86840,1111,41,88,1,359,0,269,101,9,0,0,1093.78,4415.55,1134.31,0.0445983,0.0568514,0.0395301,42,42,0
1168,340461476,1091,2997,221,851,1925,4038,4546,48431,143920,71960,983,33,58,0,331,0,305,121,6,0,0,209.556,3660.43,195.84,0.036902,0.0422136,0.0287603,33,33,0
1169,340461476,1091,3108,221,825,2062,4067,4446,46609,114080,57040,786,38,78,3,470,0,276,73,10,0,0,304.74,3975.18,382.933,0.0138595,0.0330602,0.0108318,41,32,9
1170,340461476,1091,3423,204,879,2340,4418,3544,45739,162280,81140,1119,35,108,2,722,0,280,116,11,0,0,544.42,4083.47,629.911,0.0148799,0.0571803,0.0159025,37,36,1
1171,340461476,1091,3318,215,934,2169,4379,4650,44526,134040,67020,1232,28,57,3,340,0,328,115,2,0,0,615.866,4904.14,547.962,0.0219524,0.0389644,0.0192751,31,27,4
1172,340461476,1091,3216,265,874,2077,4250,4953,45037,120520,60260,839,43,66,3,278,0,293,83,4,0,0,726.652,4767.15,877.169,0.0452843,0.0477242,0.0309933,46,26,20
1173,340461476,1092,3192,271,823,2098,4265,4241,46638,162920,81460,972,48,80,1,394,0,325,80,13,0,0,2603.25,5006.14,2896.27,0.0335172,0.0649476,0.0344799,49,46,3
1174,340461476,1092,3071,299,829,1943,4207,6202,49711,170000,85000,1142,23,59,2,294,0,310,100,5,0,0,345.029,5009.48,410.032,0.0959899,0.0473171,0.0965425,25,28,-3
1175,340461476,1093,3374,291,799,2284,4534,6272,48736,120520,60260,816,50,51,3,696,0,310,76,7,0,0,276.835,4133.5,271.483,0.0193402,0.0383692,0.018983,53,50,3
1176,340461476,1093,3310,276,804,2230,4554,5541,48021,140720,70360,1219,50,78,4,412,0,334,128,14,0,0,435.205,3958.32,470.227,0.0173455,0.0498012,0.012592,54,50,4
1177,340461476,1093,3081,287,811,1983,4313,5974,47082,161720,80860,1104,26,61,4,190,0,286,127,6,0,0,664.239,4266.21,676.043,0.0217168,0.0398703,0.0219732,30,27,3
1178,340461476,1093,3702,279,774,2649,4979,4453,47230,119560,59780,701,48,69,3,991,0,275,90,5,0,0,515.309,4219.76,611.565,0.03496,0.0346621,0.0344217,51,47,4
1179,340461476,1093,3852,277,892,2683,5193,3776,47110,173880,86940,1595,42,118,4,675,0,347,167,11,0,0,277.271,3983.36,237.856,0.0373412,0.0489758,0.0312023,46,47,-1
1180,340461476,1094,3580,291,902,2387,4923,4475,45664,155080,77540,1275,29,95,0,226,0,372,118,8,0,0,441.439,4038.77,477.932,0.0123561,0.0298424,0.0132437,29,41,-12
1181,340461476,1094,3611,295,848,2468,4880,5280,44209,96800,48400,633,30,49,4,439,0,336,70,2,0,0,421.204,4329.41,446.226,0.0350349,0.032166,0.0282466,34,27,7
1182,340461476,1095,3476,251,955,2270,4816,5688,43604,227160,113580,1408,46,102,6,343,0,339,131,8,0,0,995.615,4614.17,1073.24,0.0225484,0.0802336,0.0184696,52,60,-8
1183,340461476,1095,3440,255,973,2212,4714,5410,44931,188080,94040,1151,34,78,3,389,0,303,108,14,0,0,1280.36,5164.89,1403.95,0.0297732,0.0289544,0.0312351,37,38,-1
1184,340461476,1095,3549,243,957,2349,4791,5027,47330,93520,46760,748,40,49,5,502,0,317,71,5,0,0,494.782,4383.86,636.645,0.0497033,0.038475,0.0499983,45,44,1
1185,340461476,1095,3740,249,960,2531,5037,4121,47345,205440,102720,1366,43,109,2,706,0,339,168,8,0,0,342.367,4237.27,378.517,0.0340759,0.0684977,0.042443,45,55,-10
1186,340461476,1095,3792,229,1005,2558,5128,2888,47589,167040,83520,1361,50,97,0,544,0,343,145,4,0,0,840.422,3635.23,1017.91,0.0116293,0.0289589,0.0127533,50,50,0
1187,340461476,1095,3669,232,1007,2430,4966,4509,46000,102560,51280,924,23,72,4,329,0,341,98,13,0,0,453.929,5667.98,456.697,0.0456751,0.0294112,0.0406515,27,21,6
1188,340461476,1095,3582,240,984,2358,4832,6184,45183,189720,94860,1185,35,80,6,425,0,373,129,10,0,0,1032.88,4332.05,1198.09,0.0383386,0.0741494,0.0319816,41,43,-2
1189,340461476,1095,3438,226,1037,2175,4736,4928,47743,199360,99680,1283,42,87,5,318,0,328,127,7,0,0,451.313,3305.1,415.458,0.0360139,0.0324061,0.0437897,47,39,8
1190,340461476,1095,3106,271,960,1875,4372,5568,46240,130800,65400,864,17,58,7,89,0,333,79,9,0,0,420.958,4246.55,474.507,0.0148069,0.024504,0.0122194,24,18,6
1191,340461476,1095,3585,278,896,2411,4838,5387,45058,163800,81900,835,56,64,2,847,0,275,87,6,0,0,273.55,4904.42,333.499,0.0231805,0.0451953,0.0254019,58,75,-17
1192,340461476,1095,4103,254,992,2857,5263,3100,46244,183120,91560,1574,51,77,5,1010,0,324,160,8,0,0,1293.45,3864.06,1418.17,0.0127827,0.0398733,0.0171907,56,67,-11
1193,340461476,1095,3519,269,1010,2240,4788,4094,47209,123960,61980,1365,22,137,4,0,0,429,141,14,0,0,249.127,4101.36,356.918,0.0549938,0.0290969,0.0529168,26,33,-7
1194,340461476,1095,3523,281,888,2354,4731,3991,46379,114240,57120,533,62,45,10,427,0,364,52,7,0,0,567.059,4219.61,671.953,0.0214765,0.0407852,0.0302473,72,67,5
1195,340461476,1095,3697,267,921,2509,4994,3227,46516,221280,110640,1426,58,56,3,647,0,324,145,4,0,0,150.1,3866.44,189.554,0.0344089,0.0536845,0.0350706,61,67,-6
1196,340461476,1095,3259,277,974,2008,4605,3874,45343,198440,99220,1464,32,79,1,71,0,334,164,11,0,0,905.301,4308.05,955.778,0.0078504,0.0214993,0.00849257,33,37,-4
1197,340461476,1095,3291,279,869,2143,4629,3788,46012,79120,39560,430,56,41,9,394,0,319,36,7,0,0,227.486,3980,278.983,0.0243099,0.0374743,0.0206699,65,61,4
1198,340461476,1095,3229,235,912,2082,4564,4171,44735,193080,96540,1244,43,55,6,381,0,307,133,3,0,0,411.388,3881.89,399.875,0.020384,0.0741984,0.0194821,49,56,-7
1199,340461476,1095,3097,237,945,1915,4483,4852,43372,207240,103620,1279,17,80,3,312,0,303,134,7,0,0,1963.45,5809.86,2137.05,0.0260372,0.0246563,0.020155,20,23,-3
1200,340461476,1095,3123,237,890,1996,4372,4900,47942,59160,29580,554,34,21,2,375,0,303,43,3,0,0,290.884,3940.96,281.982,0.0766972,0.0392134,0.0638307,36,33,3
1201,340461476,1096,3088,258,868,1962,4398,4736,46773,173880,86940,1177,42,48,2,396,0,291,134,6,0,0,768.671,4551.41,825.412,0.0339818,0.111959,0.0183105,44,38,6
1202,340461476,1096,3168,226,935,2007,4474,4591,47252,179040,89520,1212,26,50,1,476,0,278,112,6,0,0,1580,5257.27,1854.78,0.0487735,0.0330675,0.0403033,27,25,2
1203,340461476,1096,3293,275,847,2171,4636,4452,49927,77800,38900,755,34,42,5,531,0,305,95,6,0,0,30.6836,4427.88,48.4258,0.0716878,0.0403165,0.0697284,39,37,2
1204,340461476,1096,3288,276,845,2167,4582,4717,48227,158520,79260,1198,62,66,2,430,0,302,128,5,0,0,461.236,4030.41,594.151,0.00405868,0.0761328,0.00400876,64,61,3
1205,340461476,1096,3250,251,862,2137,4516,4538,47670,167600,83800,1142,33,66,4,388,0,302,119,5,0,0,567.559,4321.86,626.399,0.0316783,0.031292,0.039192,37,40,-3
1206,340461476,1096,3232,304,780,2148,4562,4372,47409,107200,53600,806,28,45,3,408,0,322,96,8,0,0,432.857,4446.46,486.064,0.0312533,0.0331329,0.0329684,31,34,-3
1207,340461476,1096,3282,271,820,2191,4597,5849,45381,168880,84440,1136,52,58,4,481,0,297,126,8,0,0,1212.44,5795,1307.6,0.0326932,0.056715,0.031238,56,52,4
1208,340461476,1096,3364,276,824,2264,4659,5472,48111,161480,80740,1178,41,49,3,509,0,309,117,1,0,0,450.285,4266.22,522.538,0.0581785,0.0458901,0.0600919,44,38,6
1209,340461476,1096,3274,297,811,2166,4553,5616,47641,114600,57300,965,20,65,2,330,0,320,96,4,0,0,131.198,4064.45,137.997,0.0242089,0.0340644,0.0296223,22,21,1
1210,340461476,1096,3225,271,810,2144,4462,5338,46245,159520,79760,1037,62,59,5,394,0,326,112,5,0,0,753.733,4849.25,880.925,0.011631,0.0451405,0.0103913,67,58,9
1211,340461476,1096,3732,287,812,2633,4988,5709,45558,159480,79740,1085,48,57,8,960,0,311,137,5,0,0,490.018,5377.39,536.242,0.0369477,0.0415317,0.0393974,56,53,3
1212,340461476,1096,3599,297,909,2393,4922,5647,46435,131280,65640,1377,21,105,1,391,0,391,124,9,0,0,500.559,4233.33,542.731,0.0301735,0.0420503,0.0349116,22,17,5
1213,340461476,1096,3593,273,889,2431,4896,6811,44572,143840,71920,1003,55,59,1,463,0,354,109,6,0,0,868.324,5111.47,1012.14,0.0298663,0.0452085,0.0259929,56,64,-8
1214,340461476,1096,3430,312,825,2293,4779,8598,44189,144520,72260,1069,44,61,1,320,0,359,118,6,0,0,295.493,5596.73,349.992,0.0518093,0.0478961,0.049712,45,39,6
1215,340461476,1096,3873,315,822,2736,5302,7466,44739,189280,94640,1158,23,74,3,924,0,364,109,8,0,0,119.055,4538.32,103.061,0.0184683,0.0491458,0.0239066,26,24,2
1216,340461476,1096,3786,305,897,2584,5250,8178,42971,140000,70000,1390,42,81,4,436,0,377,137,9,0,0,476.844,4262.66,538.493,0.00412241,0.0341433,0.0037504,46,47,-1
1217,340461476,1096,4191,303,893,2995,5642,6880,42906,150480,75240,1073,38,59,3,850,0,339,100,6,0,0,21.0732,4122.86,-9.58594,0.0346543,0.0395717,0.0290763,41,44,-3
1218,340461476,1097,4683,284,972,3427,6162,4392,42733,165000,82500,1433,30,125,1,1051,0,385,157,17,0,0,163.516,2874.48,236.906,0.00124841,0.0357019,0,31,25,6
1219,340461476,1097,4589,282,1080,3227,6071,4376,40483,204920,102460,1825,49,111,0,545,0,432,196,11,0,0,262.163,4244.62,307.402,0.00834263,0.0230919,0.0113244,49,50,-1
1220,340461476,1097,4792,241,1117,3434,6218,3846,40246,151600,75800,1171,40,46,4,762,0,417,134,8,0,0,246.548,3991.08,306.275,0.0133484,0.0263053,0.0128513,44,41,3
1221,340461476,1098,4551,257,1154,3140,6019,4876,38602,208280,104140,1563,22,144,0,386,0,453,164,10,0,0,428.142,4599.02,495.824,0.0141369,0.0335497,0.0201497,22,20,2
1222,340461476,1098,4034,271,1153,2610,5529,5717,38948,261640,130820,1583,41,69,3,97,0,435,173,6,0,0,248.837,4074.4,317.485,0.012475,0.0331628,0.014054,44,42,2
1223,340461476,1098,4010,256,1100,2654,5504,5361,38563,157920,78960,823,32,53,3,471,0,399,91,5,0,0,33.8381,4106.41,74.4868,0.00917539,0.0197902,0.0110854,35,37,-2
1224,340461476,1098,3967,217,1163,2587,5508,3872,39205,226000,113000,1405,32,125,1,468,0,377,123,11,0,0,137.18,2756.54,162.2,0.00313316,0.0297479,0.00820339,33,34,-1
1225,340461476,1099,4211,215,1176,2820,5703,3666,36995,209920,104960,1390,29,67,3,789,0,389,144,12,0,0,380.212,4181.13,434.569,0.00350665,0.0190421,0.00385091,32,32,0
1226,340461476,1099,4161,219,1197,2745,5650,4028,36736,116000,58000,1203,39,77,2,451,0,365,129,7,0,0,208.766,4182.1,211.852,0.0201811,0.0240627,0.0250906,41,48,-7
1227,340461476,1099,4031,241,1191,2599,5521,4174,36219,210120,105060,1350,41,105,4,401,0,399,121,11,0,0,210.105,4055.94,181.673,0.0181852,0.0444148,0.020449,45,54,-9
