Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
3380,1969.76,53,32.1824,F,3,0,N/A,STIPostImmigrating,0,82,53,0,0,INFORMAL,PAUSED,50,0,3
3383,1969.77,36,52.2102,M,4,3,local,STIPreEmigrating,0,81,22,0,0,INFORMAL,PAUSED,30,4,0
3383,1969.77,36,52.2102,M,3,0,N/A,STIPostImmigrating,0,81,22,0,0,INFORMAL,PAUSED,30,3,0
3392,1969.79,69,24.517,M,4,1,local,STIPreEmigrating,0,75,61,0,0,INFORMAL,PAUSED,51,4,0
3392,1969.79,49,38.6847,M,4,2,local,STIPreEmigrating,0,76,30,0,0,INFORMAL,PAUSED,46,4,0
3392,1969.79,51,23.667,F,2,1,local,STIPreEmigrating,0,75,61,0,0,INFORMAL,PAUSED,69,0,2
3392,1969.79,51,23.667,F,1,0,N/A,STIPostImmigrating,0,75,61,0,0,INFORMAL,PAUSED,69,0,1
3392,1969.79,49,38.6847,M,2,0,N/A,STIPostImmigrating,0,76,30,0,0,INFORMAL,NORMAL,46,2,2
3392,1969.79,69,24.517,M,1,0,N/A,STIPostImmigrating,0,75,61,0,0,INFORMAL,NORMAL,51,1,1
3394,1969.8,50,37.5799,M,1,3,local,STIPreEmigrating,0,82,53,0,0,INFORMAL,PAUSED,53,1,0
3394,1969.8,50,37.5799,M,3,0,N/A,STIPostImmigrating,0,82,53,0,0,INFORMAL,NORMAL,53,3,3
3396,1969.8,41,26.414,M,4,1,local,STIPreEmigrating,0,87,9,0,0,INFORMAL,PAUSED,64,4,0
3396,1969.8,41,26.414,M,1,0,N/A,STIPostImmigrating,0,87,9,0,0,INFORMAL,PAUSED,64,1,0
3400,1969.82,29,39.7983,M,4,3,local,STIPreEmigrating,0,79,59,0,0,INFORMAL,PAUSED,31,4,0
3400,1969.82,29,39.7983,M,3,0,N/A,STIPostImmigrating,0,79,59,0,0,INFORMAL,PAUSED,31,3,0
3407,1969.83,28,50.6932,F,3,4,local,STIPreEmigrating,0,86,44,0,0,INFORMAL,PAUSED,40,0,3
3407,1969.83,43,19.4498,F,2,3,local,STIPreEmigrating,0,77,16,0,0,INFORMAL,PAUSED,62,0,2
3407,1969.83,43,19.4498,F,3,0,N/A,STIPostImmigrating,0,77,16,0,0,INFORMAL,PAUSED,62,0,3
3407,1969.83,28,50.6932,F,4,0,N/A,STIPostImmigrating,0,86,44,0,0,INFORMAL,PAUSED,40,0,4
3408,1969.84,43,19.4525,F,3,2,local,STIPreEmigrating,0,77,16,0,0,INFORMAL,PAUSED,62,0,3
3408,1969.84,43,19.4525,F,2,0,N/A,STIPostImmigrating,0,77,16,0,0,INFORMAL,PAUSED,62,0,2
3410,1969.84,42,25.9755,M,3,1,local,STIPreEmigrating,0,83,120,0,0,INFORMAL,NORMAL,60,3,3
3410,1969.84,42,25.9755,M,1,0,N/A,STIPostImmigrating,0,83,120,0,0,INFORMAL,PAUSED,60,1,0
3412,1969.85,7,17.2894,M,2,1,local,STIPreEmigrating,0,91,11,0,0,INFORMAL,PAUSED,3,2,0
3412,1969.85,7,17.2894,M,1,0,N/A,STIPostImmigrating,0,91,11,0,0,INFORMAL,NORMAL,3,1,1
3415,1969.86,32,22.2821,F,3,1,local,STIPreEmigrating,0,84,25,0,0,INFORMAL,NORMAL,59,3,3
3415,1969.86,64,24.2222,F,3,1,local,STIPreEmigrating,0,87,9,0,0,INFORMAL,PAUSED,41,0,3
3415,1969.86,64,24.2222,F,1,0,N/A,STIPostImmigrating,0,87,9,0,0,INFORMAL,NORMAL,41,1,1
3415,1969.86,32,22.2821,F,1,0,N/A,STIPostImmigrating,0,84,25,0,0,INFORMAL,PAUSED,59,0,1
3418,1969.86,53,32.2865,F,3,4,local,STIPreEmigrating,0,82,66,0,0,INFORMAL,NORMAL,50,3,3
3418,1969.86,53,32.2865,F,4,0,N/A,STIPostImmigrating,0,82,66,0,0,INFORMAL,PAUSED,50,0,4
3425,1969.88,34,49.5308,F,3,1,local,STIPreEmigrating,0,89,43,0,0,INFORMAL,NORMAL,52,3,3
3425,1969.88,43,19.4991,F,2,4,local,STIPreEmigrating,0,77,16,0,0,INFORMAL,PAUSED,62,0,2
3425,1969.88,43,19.4991,F,4,0,N/A,STIPostImmigrating,0,77,16,0,0,INFORMAL,NORMAL,62,4,4
3425,1969.88,34,49.5308,F,1,0,N/A,STIPostImmigrating,0,89,43,0,0,INFORMAL,PAUSED,52,0,1
3426,1969.89,32,22.3123,F,1,3,local,STIPreEmigrating,0,84,25,0,0,INFORMAL,PAUSED,59,0,1
3426,1969.89,32,22.3123,F,3,0,N/A,STIPostImmigrating,0,84,25,0,0,INFORMAL,NORMAL,59,3,3
3438,1969.92,60,23.3778,F,3,1,local,STIPreEmigrating,0,83,120,0,0,INFORMAL,PAUSED,42,0,3
3438,1969.92,60,23.3778,F,1,0,N/A,STIPostImmigrating,0,83,120,0,0,INFORMAL,NORMAL,42,1,1
3442,1969.93,4,46.389,F,4,3,local,STIPreEmigrating,0,92,19,0,0,INFORMAL,NORMAL,6,4,4
3442,1969.93,64,24.2962,F,1,3,local,STIPreEmigrating,0,87,17,0,0,INFORMAL,NORMAL,41,1,1
3442,1969.93,64,24.2962,F,3,0,N/A,STIPostImmigrating,0,87,17,0,0,INFORMAL,PAUSED,41,0,3
3442,1969.93,4,46.389,F,3,0,N/A,STIPostImmigrating,0,92,19,0,0,INFORMAL,PAUSED,6,0,3
3443,1969.93,60,23.3915,F,1,3,local,STIPreEmigrating,0,83,122,0,0,INFORMAL,NORMAL,42,1,1
3443,1969.93,60,23.3915,F,3,0,N/A,STIPostImmigrating,0,83,122,0,0,INFORMAL,PAUSED,42,0,3
3447,1969.94,50,37.7251,M,3,1,local,STIPreEmigrating,0,82,66,0,0,INFORMAL,PAUSED,53,3,0
3447,1969.94,50,37.7251,M,1,0,N/A,STIPostImmigrating,0,82,66,0,0,INFORMAL,PAUSED,53,1,0
3451,1969.95,53,32.3769,F,4,1,local,STIPreEmigrating,0,82,66,0,0,INFORMAL,PAUSED,50,0,4
3451,1969.95,53,32.3769,F,1,0,N/A,STIPostImmigrating,0,82,66,0,0,INFORMAL,NORMAL,50,1,1
3452,1969.96,30,39.739,F,1,2,local,STIPreEmigrating,0,81,22,0,0,INFORMAL,PAUSED,36,0,1
3452,1969.96,30,39.739,F,2,0,N/A,STIPostImmigrating,0,81,22,0,0,INFORMAL,PAUSED,36,0,2
3454,1969.96,34,49.6102,F,1,4,local,STIPreEmigrating,0,89,43,0,0,INFORMAL,PAUSED,52,0,1
3454,1969.96,34,49.6102,F,4,0,N/A,STIPostImmigrating,0,89,43,0,0,INFORMAL,PAUSED,52,0,4
3459,1969.98,62,22.2448,M,4,1,local,STIPreEmigrating,0,77,24,0,0,INFORMAL,NORMAL,43,4,4
3459,1969.98,51,23.8505,F,1,2,local,STIPreEmigrating,0,75,80,0,0,INFORMAL,NORMAL,69,1,1
3459,1969.98,51,23.8505,F,2,0,N/A,STIPostImmigrating,0,75,80,0,0,INFORMAL,PAUSED,69,0,2
3459,1969.98,62,22.2448,M,1,0,N/A,STIPostImmigrating,0,77,24,0,0,INFORMAL,PAUSED,43,1,0
3461,1969.98,10,34.5388,M,3,1,local,STIPreEmigrating,0,90,9,0,0,INFORMAL,PAUSED,20,3,0
3461,1969.98,10,34.5388,M,1,0,N/A,STIPostImmigrating,0,90,9,0,0,INFORMAL,NORMAL,20,1,1
3469,1970,36,52.4458,M,3,2,local,STIPreEmigrating,0,81,22,0,0,INFORMAL,PAUSED,30,3,0
3469,1970,36,52.4458,M,2,0,N/A,STIPostImmigrating,0,81,22,0,0,INFORMAL,NORMAL,30,2,2
3478,1970.03,4,46.4876,F,3,4,local,STIPreEmigrating,0,92,19,0,0,INFORMAL,PAUSED,6,0,3
3478,1970.03,69,24.7526,M,1,4,local,STIPreEmigrating,0,75,80,0,0,INFORMAL,PAUSED,51,1,0
3478,1970.03,69,24.7526,M,4,0,N/A,STIPostImmigrating,0,75,80,0,0,INFORMAL,PAUSED,51,4,0
3478,1970.03,4,46.4876,F,4,0,N/A,STIPostImmigrating,0,92,19,0,0,INFORMAL,NORMAL,6,4,4
3480,1970.03,32,22.4602,F,3,1,local,STIPreEmigrating,0,84,40,0,0,INFORMAL,NORMAL,59,3,3
3480,1970.03,32,22.4602,F,1,0,N/A,STIPostImmigrating,0,84,40,0,0,INFORMAL,PAUSED,59,0,1
3489,1970.06,37,47.3065,F,4,3,local,STIPreEmigrating,0,94,2,0,0,INFORMAL,NORMAL,15,4,4
3489,1970.06,42,26.192,M,1,4,local,STIPreEmigrating,0,83,122,0,0,INFORMAL,PAUSED,60,1,0
3489,1970.06,42,26.192,M,4,0,N/A,STIPostImmigrating,0,83,122,0,0,INFORMAL,PAUSED,60,4,0
3489,1970.06,37,47.3065,F,3,0,N/A,STIPostImmigrating,0,94,2,0,0,INFORMAL,PAUSED,15,0,3
3498,1970.08,4,46.5424,F,4,3,local,STIPreEmigrating,0,92,27,0,0,INFORMAL,NORMAL,6,4,4
3498,1970.08,60,23.5422,F,3,4,local,STIPreEmigrating,0,83,122,0,0,INFORMAL,PAUSED,42,0,3
3498,1970.08,60,23.5422,F,4,0,N/A,STIPostImmigrating,0,83,122,0,0,INFORMAL,NORMAL,42,4,4
3498,1970.08,4,46.5424,F,3,0,N/A,STIPostImmigrating,0,92,27,0,0,INFORMAL,PAUSED,6,0,3
3500,1970.09,62,22.3571,M,1,4,local,STIPreEmigrating,0,93,20,0,0,INFORMAL,NORMAL,61,1,1
3500,1970.09,62,22.3571,M,4,0,N/A,STIPostImmigrating,0,93,20,0,0,INFORMAL,PAUSED,61,4,0
3501,1970.09,3,17.9895,F,1,2,local,STIPreEmigrating,0,91,38,0,0,INFORMAL,NORMAL,7,1,1
3501,1970.09,3,17.9895,F,2,0,N/A,STIPostImmigrating,0,91,38,0,0,INFORMAL,PAUSED,7,0,2
3502,1970.09,7,17.536,M,1,2,local,STIPreEmigrating,0,91,38,0,0,INFORMAL,PAUSED,3,1,0
3502,1970.09,7,17.536,M,2,0,N/A,STIPostImmigrating,0,91,38,0,0,INFORMAL,NORMAL,3,2,2
3507,1970.11,3,18.006,F,2,3,local,STIPreEmigrating,0,91,40,0,0,INFORMAL,NORMAL,7,2,2
3507,1970.11,3,18.006,F,3,0,N/A,STIPostImmigrating,0,91,40,0,0,INFORMAL,PAUSED,7,0,3
3510,1970.12,16,32.165,F,4,3,local,STIPreEmigrating,0,88,6,0,0,INFORMAL,PAUSED,68,0,4
3510,1970.12,51,23.9903,F,2,4,local,STIPreEmigrating,0,75,80,0,0,INFORMAL,PAUSED,69,0,2
3510,1970.12,51,23.9903,F,4,0,N/A,STIPostImmigrating,0,75,80,0,0,INFORMAL,NORMAL,69,4,4
3510,1970.12,16,32.165,F,3,0,N/A,STIPostImmigrating,0,88,6,0,0,INFORMAL,PAUSED,68,0,3
3513,1970.12,61,20.9623,F,1,4,local,STIPreEmigrating,0,93,20,0,0,INFORMAL,PAUSED,62,0,1
3513,1970.12,61,20.9623,F,4,0,N/A,STIPostImmigrating,0,93,20,0,0,INFORMAL,NORMAL,62,4,4
3517,1970.14,16,32.1842,F,3,2,local,STIPreEmigrating,0,88,6,0,0,INFORMAL,PAUSED,68,0,3
3517,1970.14,32,22.5616,F,1,3,local,STIPreEmigrating,0,84,40,0,0,INFORMAL,PAUSED,59,0,1
3517,1970.14,32,22.5616,F,3,0,N/A,STIPostImmigrating,0,84,40,0,0,INFORMAL,NORMAL,59,3,3
3517,1970.14,16,32.1842,F,2,0,N/A,STIPostImmigrating,0,88,6,0,0,INFORMAL,NORMAL,68,2,2
3518,1970.14,10,34.695,M,1,3,local,STIPreEmigrating,0,90,32,0,0,INFORMAL,NORMAL,20,1,1
3518,1970.14,10,34.695,M,3,0,N/A,STIPostImmigrating,0,90,32,0,0,INFORMAL,PAUSED,20,3,0
3523,1970.15,69,24.8759,M,4,1,local,STIPreEmigrating,0,75,81,0,0,INFORMAL,NORMAL,51,4,4
3523,1970.15,52,46.8039,M,3,1,local,STIPreEmigrating,0,89,43,0,0,INFORMAL,PAUSED,34,3,0
3523,1970.15,52,46.8039,M,1,0,N/A,STIPostImmigrating,0,89,43,0,0,INFORMAL,PAUSED,34,1,0
3523,1970.15,69,24.8759,M,1,0,N/A,STIPostImmigrating,0,75,81,0,0,INFORMAL,PAUSED,51,1,0
3525,1970.16,41,26.7674,M,1,4,local,STIPreEmigrating,0,87,17,0,0,INFORMAL,PAUSED,64,1,0
3525,1970.16,41,26.7674,M,4,0,N/A,STIPostImmigrating,0,87,17,0,0,INFORMAL,PAUSED,64,4,0
3530,1970.17,64,24.5373,F,3,1,local,STIPreEmigrating,0,87,17,0,0,INFORMAL,PAUSED,41,0,3
3530,1970.17,26,45.5833,F,1,4,local,STIPreEmigrating,0,95,11,0,0,INFORMAL,NORMAL,40,1,1
3530,1970.17,26,45.5833,F,4,0,N/A,STIPostImmigrating,0,95,11,0,0,INFORMAL,PAUSED,40,0,4
3530,1970.17,64,24.5373,F,1,0,N/A,STIPostImmigrating,0,87,17,0,0,INFORMAL,PAUSED,41,0,1
3531,1970.17,60,23.6326,F,4,3,local,STIPreEmigrating,0,83,130,0,0,INFORMAL,NORMAL,42,4,4
3531,1970.17,60,23.6326,F,3,0,N/A,STIPostImmigrating,0,83,130,0,0,INFORMAL,PAUSED,42,0,3
3535,1970.18,69,24.9087,M,1,4,local,STIPreEmigrating,0,75,81,0,0,INFORMAL,PAUSED,51,1,0
3535,1970.18,69,24.9087,M,4,0,N/A,STIPostImmigrating,0,75,81,0,0,INFORMAL,NORMAL,51,4,4
3536,1970.19,6,54.2209,M,4,1,local,STIPreEmigrating,0,92,27,0,0,INFORMAL,PAUSED,4,4,0
3536,1970.19,6,54.2209,M,1,0,N/A,STIPostImmigrating,0,92,27,0,0,INFORMAL,PAUSED,4,1,0
3541,1970.2,61,21.039,F,4,1,local,STIPreEmigrating,0,93,30,0,0,INFORMAL,NORMAL,62,4,4
3541,1970.2,61,21.039,F,1,0,N/A,STIPostImmigrating,0,93,30,0,0,INFORMAL,PAUSED,62,0,1
3550,1970.23,32,22.652,F,3,4,local,STIPreEmigrating,0,84,50,0,0,INFORMAL,NORMAL,59,3,3
3550,1970.23,32,22.652,F,4,0,N/A,STIPostImmigrating,0,84,50,0,0,INFORMAL,PAUSED,59,0,4
3554,1970.24,16,32.2856,F,2,3,local,STIPreEmigrating,0,88,14,0,0,INFORMAL,NORMAL,68,2,2
3554,1970.24,16,32.2856,F,3,0,N/A,STIPostImmigrating,0,88,14,0,0,INFORMAL,PAUSED,68,0,3
3556,1970.24,40,55.1274,M,1,3,local,STIPreEmigrating,0,95,11,0,0,INFORMAL,PAUSED,26,1,0
3556,1970.24,40,55.1274,M,3,0,N/A,STIPostImmigrating,0,95,11,0,0,INFORMAL,PAUSED,26,3,0
3559,1970.25,34,49.8979,F,4,1,local,STIPreEmigrating,0,89,43,0,0,INFORMAL,PAUSED,52,0,4
3559,1970.25,23,34.1653,F,2,1,local,STIPreEmigrating,0,96,13,0,0,INFORMAL,NORMAL,50,2,2
3559,1970.25,23,34.1653,F,1,0,N/A,STIPostImmigrating,0,96,13,0,0,INFORMAL,PAUSED,50,0,1
3559,1970.25,34,49.8979,F,1,0,N/A,STIPostImmigrating,0,89,43,0,0,INFORMAL,NORMAL,52,1,1
3560,1970.25,40,55.1383,M,3,2,local,STIPreEmigrating,0,95,11,0,0,INFORMAL,PAUSED,26,3,0
3560,1970.25,40,55.1383,M,2,0,N/A,STIPostImmigrating,0,95,11,0,0,INFORMAL,PAUSED,26,2,0
3562,1970.26,7,17.7004,M,2,3,local,STIPreEmigrating,0,91,40,0,0,INFORMAL,PAUSED,3,2,0
3562,1970.26,7,17.7004,M,3,0,N/A,STIPostImmigrating,0,91,40,0,0,INFORMAL,NORMAL,3,3,3
3565,1970.27,6,54.3004,M,1,2,local,STIPreEmigrating,0,92,27,0,0,INFORMAL,PAUSED,4,1,0
3565,1970.27,6,54.3004,M,2,0,N/A,STIPostImmigrating,0,92,27,0,0,INFORMAL,PAUSED,4,2,0
3568,1970.28,41,26.8852,M,4,1,local,STIPreEmigrating,0,87,17,0,0,INFORMAL,PAUSED,64,4,0
3568,1970.28,20,26.4463,F,1,3,local,STIPreEmigrating,0,90,32,0,0,INFORMAL,PAUSED,10,0,1
3568,1970.28,20,26.4463,F,3,0,N/A,STIPostImmigrating,0,90,32,0,0,INFORMAL,NORMAL,10,3,3
3568,1970.28,41,26.8852,M,1,0,N/A,STIPostImmigrating,0,87,17,0,0,INFORMAL,NORMAL,64,1,1
3575,1970.29,31,39.5518,F,2,1,local,STIPreEmigrating,0,97,1,0,0,INFORMAL,NORMAL,29,2,2
3575,1970.29,31,39.5518,F,1,0,N/A,STIPostImmigrating,0,97,1,0,0,INFORMAL,PAUSED,29,0,1
3581,1970.31,60,23.7696,F,3,4,local,STIPreEmigrating,0,83,130,0,0,INFORMAL,PAUSED,42,0,3
3581,1970.31,60,23.7696,F,4,0,N/A,STIPostImmigrating,0,83,130,0,0,INFORMAL,NORMAL,42,4,4
3583,1970.32,32,22.7424,F,4,3,local,STIPreEmigrating,0,84,50,0,0,INFORMAL,PAUSED,59,0,4
3583,1970.32,61,21.1541,F,1,4,local,STIPreEmigrating,0,93,30,0,0,INFORMAL,PAUSED,62,0,1
3583,1970.32,61,21.1541,F,4,0,N/A,STIPostImmigrating,0,93,30,0,0,INFORMAL,NORMAL,62,4,4
3583,1970.32,32,22.7424,F,3,0,N/A,STIPostImmigrating,0,84,50,0,0,INFORMAL,NORMAL,59,3,3
3585,1970.32,62,22.59,M,4,1,local,STIPreEmigrating,0,93,30,0,0,INFORMAL,NORMAL,61,4,4
3585,1970.32,62,22.59,M,1,0,N/A,STIPostImmigrating,0,93,30,0,0,INFORMAL,PAUSED,61,1,0
3586,1970.32,46,31.1522,F,2,1,local,STIPreEmigrating,0,76,104,0,0,INFORMAL,NORMAL,49,2,2
3586,1970.32,46,31.1522,F,1,0,N/A,STIPostImmigrating,0,76,104,0,0,INFORMAL,PAUSED,49,0,1
3589,1970.33,26,45.745,F,4,1,local,STIPreEmigrating,0,95,11,0,0,INFORMAL,PAUSED,40,0,4
3589,1970.33,26,45.745,F,1,0,N/A,STIPostImmigrating,0,95,11,0,0,INFORMAL,PAUSED,40,0,1
3593,1970.34,15,93.0081,M,4,2,local,STIPreEmigrating,0,94,2,0,0,INFORMAL,PAUSED,37,4,0
3593,1970.34,15,93.0081,M,2,0,N/A,STIPostImmigrating,0,94,2,0,0,INFORMAL,PAUSED,37,2,0
3596,1970.35,61,21.1897,F,4,2,local,STIPreEmigrating,0,93,30,0,0,INFORMAL,PAUSED,62,0,4
3596,1970.35,61,21.1897,F,2,0,N/A,STIPostImmigrating,0,93,30,0,0,INFORMAL,PAUSED,62,0,2
3598,1970.36,15,93.0218,M,2,4,local,STIPreEmigrating,0,94,2,0,0,INFORMAL,PAUSED,37,2,0
3598,1970.36,15,93.0218,M,4,0,N/A,STIPostImmigrating,0,94,2,0,0,INFORMAL,PAUSED,37,4,0
3602,1970.37,60,23.8271,F,4,3,local,STIPreEmigrating,0,83,134,0,0,INFORMAL,NORMAL,42,4,4
3602,1970.37,60,23.8271,F,3,0,N/A,STIPostImmigrating,0,83,134,0,0,INFORMAL,PAUSED,42,0,3
3603,1970.37,46,31.1987,F,1,3,local,STIPreEmigrating,0,76,104,0,0,INFORMAL,PAUSED,49,0,1
3603,1970.37,46,31.1987,F,3,0,N/A,STIPostImmigrating,0,76,104,0,0,INFORMAL,PAUSED,49,0,3
3605,1970.38,16,32.4253,F,3,4,local,STIPreEmigrating,0,88,14,0,0,INFORMAL,PAUSED,68,0,3
3605,1970.38,16,32.4253,F,4,0,N/A,STIPostImmigrating,0,88,14,0,0,INFORMAL,PAUSED,68,0,4
3608,1970.38,40,55.2699,M,2,3,local,STIPreEmigrating,0,95,11,0,0,INFORMAL,PAUSED,26,2,0
3608,1970.38,40,55.2699,M,3,0,N/A,STIPostImmigrating,0,95,11,0,0,INFORMAL,PAUSED,26,3,0
3612,1970.4,6,54.4292,M,2,1,local,STIPreEmigrating,0,92,27,0,0,INFORMAL,PAUSED,4,2,0
3612,1970.4,6,54.4292,M,1,0,N/A,STIPostImmigrating,0,92,27,0,0,INFORMAL,PAUSED,4,1,0
3617,1970.41,52,47.0614,M,1,3,local,STIPreEmigrating,0,89,63,0,0,INFORMAL,NORMAL,34,1,1
3617,1970.41,52,47.0614,M,3,0,N/A,STIPostImmigrating,0,89,63,0,0,INFORMAL,PAUSED,34,3,0
3618,1970.41,52,47.0641,M,3,1,local,STIPreEmigrating,0,89,63,0,0,INFORMAL,PAUSED,34,3,0
3618,1970.41,26,45.8244,F,1,3,local,STIPreEmigrating,0,95,11,0,0,INFORMAL,PAUSED,40,0,1
3618,1970.41,26,45.8244,F,3,0,N/A,STIPostImmigrating,0,95,11,0,0,INFORMAL,NORMAL,40,3,3
3618,1970.41,52,47.0641,M,1,0,N/A,STIPostImmigrating,0,89,63,0,0,INFORMAL,NORMAL,34,1,1
3623,1970.43,69,25.1498,M,4,2,local,STIPreEmigrating,0,75,109,0,0,INFORMAL,NORMAL,51,4,4
3623,1970.43,62,22.6941,M,1,4,local,STIPreEmigrating,0,93,30,0,0,INFORMAL,PAUSED,61,1,0
3623,1970.43,41,27.0359,M,1,4,local,STIPreEmigrating,0,87,35,0,0,INFORMAL,NORMAL,64,1,1
3623,1970.43,41,27.0359,M,4,0,N/A,STIPostImmigrating,0,87,35,0,0,INFORMAL,PAUSED,64,4,0
3623,1970.43,62,22.6941,M,4,0,N/A,STIPostImmigrating,0,93,30,0,0,INFORMAL,PAUSED,61,4,0
3623,1970.43,69,25.1498,M,2,0,N/A,STIPostImmigrating,0,75,109,0,0,INFORMAL,PAUSED,51,2,0
3632,1970.45,69,25.1745,M,2,4,local,STIPreEmigrating,0,75,109,0,0,INFORMAL,PAUSED,51,2,0
3632,1970.45,69,25.1745,M,4,0,N/A,STIPostImmigrating,0,75,109,0,0,INFORMAL,NORMAL,51,4,4
3633,1970.45,15,93.1177,M,4,2,local,STIPreEmigrating,0,94,2,0,0,INFORMAL,PAUSED,37,4,0
3633,1970.45,15,93.1177,M,2,0,N/A,STIPostImmigrating,0,94,2,0,0,INFORMAL,PAUSED,37,2,0
3635,1970.46,10,35.0156,M,3,1,local,STIPreEmigrating,0,90,54,0,0,INFORMAL,NORMAL,20,3,3
3635,1970.46,10,35.0156,M,1,0,N/A,STIPostImmigrating,0,90,54,0,0,INFORMAL,PAUSED,20,1,0
3637,1970.46,32,22.8904,F,3,4,local,STIPreEmigrating,0,84,69,0,0,INFORMAL,NORMAL,59,3,3
3637,1970.46,32,22.8904,F,4,0,N/A,STIPostImmigrating,0,84,69,0,0,INFORMAL,PAUSED,59,0,4
3640,1970.47,40,55.3575,M,3,2,local,STIPreEmigrating,0,95,15,0,0,INFORMAL,NORMAL,26,3,3
3640,1970.47,40,55.3575,M,2,0,N/A,STIPostImmigrating,0,95,15,0,0,INFORMAL,PAUSED,26,2,0
3643,1970.48,26,45.8929,F,3,1,local,STIPreEmigrating,0,95,15,0,0,INFORMAL,PAUSED,40,0,3
3643,1970.48,26,45.8929,F,1,0,N/A,STIPostImmigrating,0,95,15,0,0,INFORMAL,PAUSED,40,0,1
3647,1970.49,40,55.3767,M,2,3,local,STIPreEmigrating,0,95,15,0,0,INFORMAL,PAUSED,26,2,0
3647,1970.49,40,55.3767,M,3,0,N/A,STIPostImmigrating,0,95,15,0,0,INFORMAL,PAUSED,26,3,0
3648,1970.49,64,24.8606,F,1,3,local,STIPreEmigrating,0,87,35,0,0,INFORMAL,PAUSED,41,0,1
3648,1970.49,64,24.8606,F,3,0,N/A,STIPostImmigrating,0,87,35,0,0,INFORMAL,PAUSED,41,0,3
3655,1970.51,32,22.9397,F,4,3,local,STIPreEmigrating,0,84,69,0,0,INFORMAL,PAUSED,59,0,4
3655,1970.51,6,54.547,M,1,4,local,STIPreEmigrating,0,92,27,0,0,INFORMAL,PAUSED,4,1,0
3655,1970.51,6,54.547,M,4,0,N/A,STIPostImmigrating,0,92,27,0,0,INFORMAL,PAUSED,4,4,0
3655,1970.51,32,22.9397,F,3,0,N/A,STIPostImmigrating,0,84,69,0,0,INFORMAL,NORMAL,59,3,3
3656,1970.52,64,24.8825,F,3,1,local,STIPreEmigrating,0,87,35,0,0,INFORMAL,PAUSED,41,0,3
3656,1970.52,64,24.8825,F,1,0,N/A,STIPostImmigrating,0,87,35,0,0,INFORMAL,PAUSED,41,0,1
3661,1970.53,7,17.9716,M,3,2,local,STIPreEmigrating,0,91,83,0,0,INFORMAL,NORMAL,3,3,3
3661,1970.53,7,17.9716,M,2,0,N/A,STIPostImmigrating,0,91,83,0,0,INFORMAL,PAUSED,3,2,0
3674,1970.57,4,47.0246,F,3,4,local,STIPreEmigrating,0,92,27,0,0,INFORMAL,PAUSED,6,0,3
3674,1970.57,4,47.0246,F,4,0,N/A,STIPostImmigrating,0,92,27,0,0,INFORMAL,NORMAL,6,4,4
3675,1970.57,61,21.4062,F,2,4,local,STIPreEmigrating,0,93,30,0,0,INFORMAL,PAUSED,62,0,2
3675,1970.57,61,21.4062,F,4,0,N/A,STIPostImmigrating,0,93,30,0,0,INFORMAL,NORMAL,62,4,4
3677,1970.57,49,39.4656,M,4,1,local,STIPreEmigrating,0,98,3,0,0,INFORMAL,NORMAL,21,4,4
3677,1970.57,49,39.4656,M,1,0,N/A,STIPostImmigrating,0,98,3,0,0,INFORMAL,PAUSED,21,1,0
3679,1970.58,60,24.0381,F,3,4,local,STIPreEmigrating,0,83,134,0,0,INFORMAL,PAUSED,42,0,3
3679,1970.58,15,93.2437,M,2,4,local,STIPreEmigrating,0,94,2,0,0,INFORMAL,PAUSED,37,2,0
3679,1970.58,15,93.2437,M,4,0,N/A,STIPostImmigrating,0,94,2,0,0,INFORMAL,PAUSED,37,4,0
3679,1970.58,60,24.0381,F,4,0,N/A,STIPostImmigrating,0,83,134,0,0,INFORMAL,NORMAL,42,4,4
3683,1970.59,20,26.7613,F,3,4,local,STIPreEmigrating,0,90,54,0,0,INFORMAL,PAUSED,10,0,3
3683,1970.59,20,26.7613,F,4,0,N/A,STIPostImmigrating,0,90,54,0,0,INFORMAL,PAUSED,10,0,4
3685,1970.6,31,39.8532,F,1,2,local,STIPreEmigrating,0,97,1,0,0,INFORMAL,PAUSED,29,0,1
3685,1970.6,31,39.8532,F,2,0,N/A,STIPostImmigrating,0,97,1,0,0,INFORMAL,NORMAL,29,2,2
3688,1970.6,23,34.5187,F,1,2,local,STIPreEmigrating,0,96,13,0,0,INFORMAL,PAUSED,50,0,1
3688,1970.6,23,34.5187,F,2,0,N/A,STIPostImmigrating,0,96,13,0,0,INFORMAL,NORMAL,50,2,2
3690,1970.61,6,54.6429,M,4,1,local,STIPreEmigrating,0,92,33,0,0,INFORMAL,NORMAL,4,4,4
3690,1970.61,6,54.6429,M,1,0,N/A,STIPostImmigrating,0,92,33,0,0,INFORMAL,PAUSED,4,1,0
3696,1970.63,50,38.4073,M,2,1,local,STIPreEmigrating,0,96,19,0,0,INFORMAL,NORMAL,23,2,2
3696,1970.63,26,46.0381,F,1,2,local,STIPreEmigrating,0,95,15,0,0,INFORMAL,PAUSED,40,0,1
3696,1970.63,26,46.0381,F,2,0,N/A,STIPostImmigrating,0,95,15,0,0,INFORMAL,PAUSED,40,0,2
