Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
1,0,155.125,0,1,1,4376,0,0,27.8314,1,1,0,0,0,1,1,0,0,0,0,4242,0,1,20.5795,1,1,0,0,0,1,1,0,0,0,0,None,None
2,0,397.748,0,1,1,8433,0,0,38.5259,1,1,0,0,0,1,1,0,0,0,0,4798,0,1,32.6517,1,1,0,0,0,1,1,8,0,0,0,None,None
3,0,107.509,0,1,1,9970,0,0,20.1435,1,1,0,0,0,1,1,8,0,0,0,263,0,1,18.8367,1,1,0,0,0,1,1,0,0,0,0,None,None
4,0,264.078,0,1,1,12490,0,0,29.1189,1,1,0,0,0,1,1,0,0,0,0,7972,0,1,29.9576,1,1,0,0,0,1,1,0,0,0,0,None,None
5,0,1365.59,0,1,1,12971,0,0,37.9507,1,1,0,0,0,1,1,12,0,0,0,1876,0,1,32.4289,1,1,0,0,0,1,1,0,0,0,0,None,None
6,0,150.11,1,1,1,6981,0,0,36.5935,1,0,1,0,0,1,1,8,0,0,0,14673,0,1,22.7738,1,0,1,0,0,1,1,8,0,0,0,None,None
7,0,596.047,1,1,1,11281,0,0,37.8427,1,0,1,0,0,1,1,0,0,0,0,1402,0,1,34.4165,1,0,1,0,0,1,1,0,0,0,0,None,None
8,0,268.036,3,1,1,68,0,0,67.7974,1,0,0,0,1,1,1,12,0,0,0,876,0,1,29.0392,1,0,0,0,1,1,1,0,0,0,0,None,None
9,0,667.658,3,1,1,693,0,0,35.0772,1,0,0,0,1,1,1,0,0,0,0,6183,0,1,28.5057,1,0,0,0,1,1,1,0,0,0,0,None,None
10,0,2104.56,3,1,1,934,0,0,44.9168,1,0,0,0,1,1,1,0,0,0,0,3758,0,1,50.8271,1,0,0,0,1,1,1,0,0,0,0,None,None
11,0,290.101,3,1,1,6653,0,0,53.1603,1,0,0,0,1,1,1,0,0,0,0,7106,0,1,26.2108,1,0,0,0,1,1,1,0,0,0,0,None,None
12,0,284.983,3,1,1,11114,0,0,35.0013,1,0,0,0,1,1,1,8,0,0,0,15204,0,1,34.4821,1,0,0,0,1,1,1,0,0,0,0,None,None
13,0,152.854,3,1,1,12938,0,0,52.8485,1,0,0,0,1,1,1,8,0,0,0,5786,0,1,13.5787,1,0,0,0,1,1,1,8,0,0,0,None,None
14,0,1511.53,3,1,1,15020,0,0,39.5898,1,0,0,0,1,1,1,14,0,0,0,7828,0,1,47.4299,1,0,0,0,1,1,1,0,0,0,0,None,None
15,1,603.304,0,1,1,220,0,0,26.5878,1,1,0,0,0,1,1,12,0,0,0,4972,0,1,20.2637,1,1,0,0,0,1,1,0,0,0,0,None,None
16,1,113.048,0,1,1,512,0,0,31.5694,1,1,0,0,0,1,1,0,0,0,0,13019,1,1,20.2197,1,1,0,0,0,1,1,0,0,0,0,None,None
17,1,91.5343,0,1,1,2152,0,0,34.2556,1,1,0,0,0,1,1,8,0,0,0,2409,1,1,17.5434,1,1,0,0,0,1,1,0,0,0,0,None,None
18,1,49.6212,0,1,1,3793,1,0,24.6395,1,1,0,0,0,1,1,0,0,0,0,7407,0,1,17.644,1,1,0,0,0,1,1,0,0,0,0,None,None
19,1,522.451,0,1,1,7064,0,0,34.0876,1,1,0,0,0,1,1,0,0,0,0,8910,1,1,18.0703,1,1,0,0,0,1,1,8,0,0,0,None,None
20,1,101.309,0,1,1,9911,0,0,42.9102,1,1,0,0,0,1,1,14,0,0,0,2691,0,1,30.6716,1,1,0,0,0,1,1,0,0,0,0,None,None
21,1,732.172,0,1,1,10873,1,0,19.7938,1,1,0,0,0,1,1,8,0,0,0,15360,1,1,20.7229,1,1,0,0,0,1,1,8,0,0,0,None,None
22,1,218.905,0,1,1,11308,0,0,27.1791,1,1,0,0,0,1,1,0,0,0,0,15443,1,1,21.3909,1,1,0,0,0,1,1,8,0,0,0,None,None
23,1,1020.79,0,1,1,13790,0,0,26.6957,1,1,0,0,0,1,1,0,0,0,0,6525,1,1,24.3306,1,1,0,0,0,1,1,0,0,0,0,None,None
24,1,107.855,0,1,1,15462,0,0,42.4126,1,1,0,0,0,1,1,0,0,0,0,10621,0,1,29.1351,1,1,0,0,0,1,1,8,0,0,0,None,None
25,1,270.398,0,1,1,16897,1,0,18.9619,1,1,0,0,0,1,1,0,0,0,0,733,1,1,24.2682,1,1,0,0,0,1,1,12,0,0,0,None,None
26,1,614.051,1,1,1,5279,1,0,24.8157,1,0,1,0,0,1,1,8,0,0,0,2862,0,1,26.0215,1,0,1,0,0,1,1,12,0,0,0,None,None
27,1,425.453,1,1,1,5757,1,0,18.6004,1,0,1,0,0,1,1,0,0,0,0,6897,1,1,18.7814,1,0,1,0,0,1,1,0,0,0,0,None,None
28,1,493.821,1,1,1,6290,0,0,20.8592,1,0,1,0,0,1,1,8,0,0,0,2835,1,1,19.7378,1,0,1,0,0,1,1,0,0,0,0,None,None
29,1,1250.56,1,1,1,6554,1,0,24.5212,1,0,1,0,0,1,1,0,0,0,0,975,1,1,23.818,1,0,1,0,0,1,1,12,0,0,0,None,None
30,1,209.082,1,1,1,6984,0,0,36.3362,1,0,1,0,0,1,1,0,0,0,0,2143,0,1,28.4507,1,0,1,0,0,1,1,0,0,0,0,None,None
31,1,383.295,1,1,1,9286,0,0,49.3026,1,0,1,0,0,1,1,0,0,0,0,5601,0,1,25.9914,1,0,1,0,0,1,1,8,0,0,0,None,None
32,1,891.723,1,1,1,10051,0,0,48.3828,1,0,1,0,0,1,1,12,0,0,0,2479,0,1,39.0703,1,0,1,0,0,1,1,8,0,0,0,None,None
33,1,729.671,1,1,1,10509,0,0,33.3301,1,0,1,0,0,1,1,12,0,0,0,16539,1,1,23.8295,1,0,1,0,0,1,1,0,0,0,0,None,None
34,1,1214.76,1,1,1,13587,0,0,34.6058,1,0,1,0,0,1,1,8,0,0,0,16276,1,1,20.3606,1,0,1,0,0,1,1,12,0,0,0,None,None
35,1,892.652,1,1,1,13968,1,0,16.5394,1,0,1,0,0,1,1,0,0,0,0,8375,1,1,15.2986,1,0,1,0,0,1,1,0,0,0,0,None,None
36,1,817.201,1,1,1,16429,1,0,23.8527,1,0,1,0,0,1,1,12,0,0,0,8138,0,1,25.1511,1,0,1,0,0,1,1,12,0,0,0,None,None
37,1,167.578,3,1,1,13644,0,0,56.0003,1,0,0,0,1,1,1,8,0,0,0,12781,0,1,29.563,1,0,0,0,1,1,1,0,0,0,0,None,None
38,1,599.065,3,1,1,14667,0,0,60.5065,1,0,0,0,1,1,1,0,0,0,0,6247,1,1,22.5676,1,0,0,0,1,1,1,0,0,0,0,None,None
39,1,140.864,3,1,1,2831,1,0,19.3078,1,0,0,0,1,1,1,0,0,0,0,7539,0,1,14.9772,1,0,0,0,1,1,1,0,0,0,0,None,None
40,1,141.517,3,1,1,5303,0,0,28.8549,1,0,0,0,1,1,1,0,0,0,0,9446,0,1,14.8258,1,0,0,0,1,1,1,0,0,0,0,None,None
41,1,392.805,3,1,1,6021,0,0,46.3623,1,0,0,0,1,1,1,0,0,0,0,12753,1,1,23.6051,1,0,0,0,1,1,1,12,0,0,0,None,None
42,2,360.781,0,1,1,1776,0,0,17.3524,1,1,0,0,0,1,1,8,0,0,0,16226,1,1,21.3015,1,1,0,0,0,1,1,0,0,0,0,None,None
43,2,46.4689,0,1,1,1835,1,0,16.8176,1,1,0,0,0,1,1,0,0,0,0,2510,1,1,15.5745,1,1,0,0,0,1,1,0,0,0,0,None,None
44,2,113.324,0,1,1,2981,1,0,24.3061,1,1,0,0,0,1,1,8,0,0,0,16807,1,1,17.0503,1,1,0,0,0,1,1,0,0,0,0,None,None
45,2,53.3626,0,1,1,3057,1,0,21.7763,1,1,0,0,0,1,1,0,0,0,0,542,0,1,23.8635,1,1,0,0,0,1,1,0,0,0,0,None,None
46,2,235.973,0,1,1,9759,0,0,32.347,1,1,0,0,0,1,1,0,0,0,0,13619,0,1,29.1087,1,1,0,0,0,1,1,8,0,0,0,None,None
47,2,227.029,0,1,1,12739,0,0,28.1007,1,1,0,0,0,1,1,8,0,0,0,4799,1,1,22.5069,1,1,0,0,0,1,1,0,0,0,0,None,None
48,2,432.775,0,1,1,14506,0,0,32.9622,1,1,0,0,0,1,1,14,0,0,0,4401,0,1,27.8392,1,1,0,0,0,1,1,8,0,0,0,None,None
49,2,799.079,0,1,1,15682,0,0,34.6463,1,1,0,0,0,1,1,0,0,0,0,7412,0,1,27.7754,1,1,0,0,0,1,1,0,0,0,0,None,None
50,2,636.872,0,1,1,16525,0,0,47.1778,1,1,0,0,0,1,1,8,0,0,0,10752,0,1,33.2064,1,1,0,0,0,1,1,0,0,0,0,None,None
51,2,757.228,1,1,1,273,1,0,22.1693,1,0,1,0,0,1,1,0,0,0,0,9398,1,1,15.3774,1,0,1,0,0,1,1,0,0,0,0,None,None
52,2,786.956,1,1,1,5964,1,0,18.4987,1,0,1,0,0,1,1,12,0,0,0,16974,1,1,20.33,1,0,1,0,0,1,1,0,0,0,0,None,None
53,2,59.9877,1,1,1,7247,0,0,40.6025,1,0,1,0,0,1,1,0,0,0,0,1327,0,1,29.4751,1,0,1,0,0,1,1,0,0,0,0,None,None
54,2,871.83,1,1,1,8423,0,0,31.8814,1,0,1,0,0,1,1,8,0,0,0,1529,0,1,21.229,1,0,1,0,0,1,1,0,0,0,0,None,None
55,2,1329.44,1,1,1,11762,1,0,23.8565,1,0,1,0,0,1,1,0,0,0,0,16335,1,1,19.1137,1,0,1,0,0,1,1,0,0,0,0,None,None
56,2,1058.18,3,1,1,17058,0,0,77.4071,1,0,0,0,1,1,1,8,0,0,0,4671,0,1,67.4657,1,0,0,0,1,1,1,0,0,0,0,None,None
57,2,647.006,3,1,1,1004,0,0,47.4387,1,0,0,0,1,1,1,0,0,0,0,7172,0,1,14.6471,1,0,0,0,1,1,1,0,0,0,0,None,None
58,2,406.352,3,1,1,2972,0,0,53.3524,1,0,0,0,1,1,1,0,0,0,0,9703,0,1,13.5175,1,0,0,0,1,1,1,8,0,0,0,None,None
59,2,1263.44,3,1,1,5571,0,0,63.4794,1,0,0,0,1,1,1,8,0,0,0,14322,0,1,14.3562,1,0,0,0,1,1,1,0,0,0,0,None,None
60,2,175.092,3,1,1,6995,0,0,59.9111,1,0,0,0,1,1,1,8,0,0,0,4900,0,1,27.953,1,0,0,0,1,1,1,0,0,0,0,None,None
61,2,105.451,3,1,1,8306,0,0,45.5064,1,0,0,0,1,1,1,8,0,0,0,228,0,1,51.4101,1,0,0,0,1,1,1,0,0,0,0,None,None
62,2,61.1276,3,1,1,16620,0,0,38.2392,1,0,0,0,1,1,1,0,0,0,0,5141,0,1,13.8838,1,0,0,0,1,1,1,12,0,0,0,None,None
63,3,37.7009,0,1,1,11916,0,0,54.9146,1,1,0,0,0,1,1,0,0,0,0,12150,0,1,51.6314,1,1,0,0,0,1,1,0,0,0,0,None,None
64,3,590.062,0,1,1,903,1,0,21.4033,1,1,0,0,0,1,1,8,0,0,0,341,0,1,22.1808,1,1,0,0,0,1,1,0,0,0,0,None,None
65,3,1038.82,0,1,1,3169,0,0,27.3216,1,1,0,0,0,1,1,0,0,0,0,1888,1,1,17.4845,1,1,0,0,0,1,1,12,0,0,0,None,None
66,3,74.5012,0,1,1,8135,0,0,29.1073,1,1,0,0,0,1,1,8,0,0,0,15070,1,1,22.1305,1,1,0,0,0,1,1,14,0,0,0,None,None
67,3,341.226,0,1,1,16869,0,0,25.7347,1,1,0,0,0,1,1,8,0,0,0,10546,1,1,19.5947,1,1,0,0,0,1,1,0,0,0,0,None,None
68,3,61.5433,0,1,1,17358,0,0,28.4443,1,1,0,0,0,1,1,12,0,0,0,9594,0,1,29.1212,1,1,0,0,0,1,1,0,0,0,0,None,None
69,3,436.583,1,1,1,13252,0,0,29.3647,1,0,1,0,0,1,1,0,0,0,0,601,1,1,21.9057,1,0,1,0,0,1,1,8,0,0,0,None,None
70,3,655.934,1,1,1,15251,0,0,34.48,1,0,1,0,0,1,1,0,0,0,0,9768,1,1,21.7736,1,0,1,0,0,1,1,12,0,0,0,None,None
71,3,642.053,1,1,1,16096,0,0,39.7411,1,0,1,0,0,1,1,0,0,0,0,6060,1,1,23.0906,1,0,1,0,0,1,1,0,0,0,0,None,None
72,3,917.648,1,1,1,1065,0,0,28.8519,1,0,1,0,0,1,1,0,0,0,0,14498,1,1,20.7502,1,0,1,0,0,1,1,0,0,0,0,None,None
73,3,783.053,1,1,1,2095,0,0,41.6981,1,0,1,0,0,1,1,0,0,0,0,2273,0,1,34.7212,1,0,1,0,0,1,1,0,0,0,0,None,None
74,3,1232.07,1,1,1,3381,1,0,18.4377,1,0,1,0,0,1,1,8,0,0,0,14929,1,1,21.4507,1,0,1,0,0,1,1,0,0,0,0,None,None
75,3,1162.73,1,1,1,3593,0,0,25.531,1,0,1,0,0,1,1,0,0,0,0,4688,1,1,19.0037,1,0,1,0,0,1,1,0,0,0,0,None,None
76,3,616.252,1,1,1,6217,0,0,28.4,1,0,1,0,0,1,1,8,0,0,0,2920,0,1,26.8654,1,0,1,0,0,1,1,8,0,0,0,None,None
77,3,292.773,3,1,1,939,0,0,29.7288,1,0,0,0,1,1,1,0,0,0,0,10118,0,1,14.3989,1,0,0,0,1,1,1,0,0,0,0,None,None
78,3,223.986,3,1,1,1374,1,0,16.0069,1,0,0,0,1,1,1,8,0,0,0,5592,1,1,21.0796,1,0,0,0,1,1,1,0,0,0,0,None,None
79,3,536.931,3,1,1,4379,0,0,45.73,1,0,0,0,1,1,1,0,0,0,0,9790,0,1,27.1404,1,0,0,0,1,1,1,8,0,0,0,None,None
80,4,87.87,0,1,1,2811,0,0,46.5731,1,1,0,0,0,1,1,8,0,0,0,16958,0,1,31.2873,1,1,0,0,0,1,1,0,0,0,0,None,None
81,4,1008.87,0,1,1,5458,0,0,42.576,1,1,0,0,0,1,1,8,0,0,0,14781,0,1,39.1519,1,1,0,0,0,1,1,0,0,0,0,None,None
82,4,61.8404,0,1,1,5557,0,0,29.0629,1,1,0,0,0,1,1,8,0,0,0,2089,0,1,27.9417,1,1,0,0,0,1,1,0,0,0,0,None,None
83,4,392.816,0,1,1,7596,0,0,29.3487,1,1,0,0,0,1,1,8,0,0,0,5065,1,1,19.7898,1,1,0,0,0,1,1,0,0,0,0,None,None
84,4,128.429,0,1,1,11572,0,0,25.8646,1,1,0,0,0,1,1,8,0,0,0,3086,1,1,22.9437,1,1,0,0,0,1,1,0,0,0,0,None,None
85,4,153.276,0,1,1,12323,1,0,17.3122,1,1,0,0,0,1,1,0,0,0,0,12174,1,1,17.8177,1,1,0,0,0,1,1,8,0,0,0,None,None
86,4,178.15,0,1,1,13362,1,0,21.3519,1,1,0,0,0,1,1,0,0,0,0,3767,1,1,24.694,1,1,0,0,0,1,1,0,0,0,0,None,None
87,4,52.3139,0,1,1,13420,1,0,19.9996,1,1,0,0,0,1,1,0,0,0,0,12250,1,1,24.5564,1,1,0,0,0,1,1,0,0,0,0,None,None
88,4,338.484,1,1,1,5497,1,0,21.6291,1,0,1,0,0,1,1,12,0,0,0,404,1,1,20.135,1,0,1,0,0,1,1,0,0,0,0,None,None
89,4,673.549,1,1,1,8572,0,0,26.2096,1,0,1,0,0,1,1,0,0,0,0,4094,1,1,20.536,1,0,1,0,0,1,1,8,0,0,0,None,None
90,4,544.666,1,1,1,9593,0,0,49.6885,1,0,1,0,0,1,1,0,0,0,0,12872,0,1,37.3865,1,0,1,0,0,1,1,0,0,0,0,None,None
91,4,1121.46,1,1,1,10663,1,0,23.0871,1,0,1,0,0,1,1,0,0,0,0,10791,1,1,23.5773,1,0,1,0,0,1,1,0,0,0,0,None,None
92,4,453.998,1,1,1,11570,0,0,26.9227,1,0,1,0,0,1,1,8,0,0,0,11719,0,1,28.8063,1,0,1,0,0,1,1,0,0,0,0,None,None
93,4,1041.2,1,1,1,12143,1,0,15.714,1,0,1,0,0,1,1,0,0,0,0,927,1,1,17.4027,1,0,1,0,0,1,1,0,0,0,0,None,None
94,4,470.494,1,1,1,12802,0,0,18.4014,1,0,1,0,0,1,1,8,0,0,0,1981,1,1,16.5117,1,0,1,0,0,1,1,0,0,0,0,None,None
95,4,281.01,1,1,1,543,1,0,17.5104,1,0,1,0,0,1,1,8,0,0,0,16812,1,1,16.5685,1,0,1,0,0,1,1,0,0,0,0,None,None
96,4,825.607,1,1,1,8667,0,0,45.8366,1,0,1,0,0,1,1,0,0,0,0,13441,0,1,33.6655,1,0,1,0,0,1,1,8,0,0,0,None,None
97,4,455.221,3,1,1,1601,0,0,38.9006,1,0,0,0,1,1,1,0,0,0,0,8190,0,1,14.235,1,0,0,0,1,1,1,0,0,0,0,None,None
98,4,528.21,3,1,1,2646,0,0,39.6408,1,0,0,0,1,1,1,0,0,0,0,1578,0,1,30.9288,1,0,0,0,1,1,1,8,0,0,0,None,None
99,4,244.774,3,1,1,2967,0,0,36.0318,1,0,0,0,1,1,1,8,0,0,0,17116,0,1,25.3369,1,0,0,0,1,1,1,0,0,0,0,None,None
100,4,249.825,3,1,1,3238,0,0,46.8844,1,0,0,0,1,1,1,0,0,0,0,7511,1,1,19.1822,1,0,0,0,1,1,1,8,0,0,0,None,None
101,4,867.188,3,1,1,9237,0,0,49.6552,1,0,0,0,1,1,1,8,0,0,0,11792,1,1,21.7717,1,0,0,0,1,1,1,14,0,0,0,None,None
102,5,61.7551,0,1,1,737,1,0,20.5317,1,1,0,0,0,1,1,8,0,0,0,8451,1,1,15.6508,1,1,0,0,0,1,1,0,0,0,0,None,None
103,5,348.715,0,1,1,2241,0,0,41.076,1,1,0,0,0,1,1,8,0,0,0,5966,0,1,33.1398,1,1,0,0,0,1,1,0,0,0,0,None,None
104,5,298.766,0,1,1,6493,0,0,45.1288,1,1,0,0,0,1,1,8,0,0,0,5359,0,1,31.5951,1,1,0,0,0,1,1,0,0,0,0,None,None
105,5,203.455,0,1,1,7050,0,0,30.2111,1,1,0,0,0,1,1,0,0,0,0,187,1,1,24.1351,1,1,0,0,0,1,1,0,0,0,0,None,None
106,5,193.042,1,1,1,8081,0,0,29.3475,1,0,1,0,0,1,1,8,0,0,0,7422,0,1,22.2935,1,0,1,0,0,1,1,12,0,0,0,None,None
107,5,1068.52,1,1,1,14161,0,0,25.7444,1,0,1,0,0,1,1,8,0,0,0,6948,1,1,23.1097,1,0,1,0,0,1,1,0,0,0,0,None,None
108,5,693.65,1,1,1,15002,0,0,26.6351,1,0,1,0,0,1,1,8,0,0,0,11026,1,1,24.9258,1,0,1,0,0,1,1,0,0,0,0,None,None
109,5,1116.05,1,1,1,16478,0,0,35.5261,1,0,1,0,0,1,1,0,0,0,0,280,0,1,44.547,1,0,1,0,0,1,1,0,0,0,0,None,None
110,5,1424.31,1,1,1,2260,0,0,35.7806,1,0,1,0,0,1,1,0,0,0,0,3337,0,1,37.122,1,0,1,0,0,1,1,0,0,0,0,None,None
111,5,1103.7,1,1,1,13148,0,0,59.4138,1,0,1,0,0,1,1,0,0,0,0,4649,0,1,52.9706,1,0,1,0,0,1,1,14,0,0,0,None,None
112,5,179.492,3,1,1,12620,0,0,42.6274,1,0,0,0,1,1,1,0,0,0,0,2181,0,1,14.3722,1,0,0,0,1,1,1,8,0,0,0,None,None
113,5,44.0487,3,1,1,17269,0,0,35.7541,1,0,0,0,1,1,1,12,0,0,0,6511,0,1,14.2593,1,0,0,0,1,1,1,0,0,0,0,None,None
114,5,463.653,3,1,1,700,0,0,35.3072,1,0,0,0,1,1,1,0,0,0,0,16518,0,1,25.903,1,0,0,0,1,1,1,0,0,0,0,None,None
115,6,386.796,0,1,1,13579,0,0,39.3055,1,1,0,0,0,1,1,0,0,0,0,11105,0,1,28.0358,1,1,0,0,0,1,1,0,0,0,0,None,None
116,6,432.345,0,1,1,953,1,0,21.4982,1,1,0,0,0,1,1,0,0,0,0,1112,0,1,16.1479,1,1,0,0,0,1,1,0,0,0,0,None,None
117,6,372.793,0,1,1,989,1,0,19.1003,1,1,0,0,0,1,1,0,0,0,0,3906,1,1,22.7397,1,1,0,0,0,1,1,8,0,0,0,None,None
118,6,1060.95,0,1,1,7418,1,0,23.227,1,1,0,0,0,1,1,14,0,0,0,6296,1,1,23.9992,1,1,0,0,0,1,1,0,0,0,0,None,None
119,6,251.91,0,1,1,7688,0,0,29.5705,1,1,0,0,0,1,1,0,0,0,0,16748,1,1,20.5945,1,1,0,0,0,1,1,12,0,0,0,None,None
120,6,1519.12,0,1,1,11135,1,0,23.9606,1,1,0,0,0,1,1,0,0,0,0,8611,1,1,19.6061,1,1,0,0,0,1,1,0,0,0,0,None,None
121,6,555.516,0,1,1,16354,1,0,23.0641,1,1,0,0,0,1,1,8,0,0,0,12086,1,1,16.2554,1,1,0,0,0,1,1,0,0,0,0,None,None
122,6,634.166,1,1,1,12788,1,0,16.8598,1,0,1,0,0,1,1,12,0,0,0,5926,0,1,14.5605,1,0,1,0,0,1,1,8,0,0,0,None,None
123,6,810.029,1,1,1,13335,1,0,22.0329,1,0,1,0,0,1,1,0,0,0,0,5888,1,1,20.1835,1,0,1,0,0,1,1,12,0,0,0,None,None
124,6,242.288,1,1,1,1791,1,0,22.7022,1,0,1,0,0,1,1,0,0,0,0,4380,1,1,23.0695,1,0,1,0,0,1,1,8,0,0,0,None,None
125,6,349.321,1,1,1,6046,0,0,41.9003,1,0,1,0,0,1,1,8,0,0,0,429,0,1,46.3546,1,0,1,0,0,1,1,8,0,0,0,None,None
126,6,1454.74,1,1,1,15040,0,0,32.066,1,0,1,0,0,1,1,0,0,0,0,14469,0,1,29.0015,1,0,1,0,0,1,1,0,0,0,0,None,None
127,6,884.493,1,1,1,2271,1,0,16.4019,1,0,1,0,0,1,1,12,0,0,0,13442,1,1,16.5797,1,0,1,0,0,1,1,0,0,0,0,None,None
128,6,269.342,1,1,1,4952,1,0,22.2995,1,0,1,0,0,1,1,0,0,0,0,16154,1,1,15.8605,1,0,1,0,0,1,1,8,0,0,0,None,None
129,6,3075.72,2,1,1,14087,0,0,40.2488,1,0,0,1,0,1,1,0,0,0,0,17034,0,1,38.6727,1,0,0,1,0,1,1,12,0,0,0,None,None
130,6,67.698,3,1,1,10786,0,0,41.4133,1,0,0,0,1,1,1,0,0,0,0,10690,1,1,18.9388,1,0,0,0,1,1,1,0,0,0,0,None,None
131,6,124.982,3,1,1,12979,0,0,50.4942,1,0,0,0,1,1,1,0,0,0,0,11128,1,1,18.8532,1,0,0,0,1,1,1,8,0,0,0,None,None
132,7,370.062,0,1,1,6792,0,0,29.0993,1,1,0,0,0,1,1,0,0,0,0,1268,1,1,24.1985,1,1,0,0,0,1,1,12,0,0,0,None,None
133,7,426.774,0,1,1,13806,1,0,17.0912,1,1,0,0,0,1,1,12,0,0,0,13117,1,1,16.5678,1,1,0,0,0,1,1,0,0,0,0,None,None
134,7,372.503,0,1,1,14655,1,0,21.3194,1,1,0,0,0,1,1,8,0,0,0,2303,1,1,16.9969,1,1,0,0,0,1,1,0,0,0,0,None,None
135,7,198.625,0,1,1,14723,1,0,24.2677,1,1,0,0,0,1,1,0,0,0,0,10471,1,1,22.1861,1,1,0,0,0,1,1,0,0,0,0,None,None
136,7,351.965,0,1,1,15258,1,0,23.7568,1,1,0,0,0,1,1,12,0,0,0,3153,1,1,20.7061,1,1,0,0,0,1,1,0,0,0,0,None,None
137,7,822.516,0,1,1,15946,1,0,22.6991,1,1,0,0,0,1,1,12,0,0,0,3562,0,1,27.1584,1,1,0,0,0,1,1,0,0,0,0,None,None
138,7,326.768,0,1,1,16572,0,0,26.0598,1,1,0,0,0,1,1,15,0,0,0,7499,1,1,21.2621,1,1,0,0,0,1,1,0,0,0,0,None,None
139,7,501.555,1,1,1,15420,0,0,32.019,1,0,1,0,0,1,1,0,0,0,0,15363,0,1,30.0671,1,0,1,0,0,1,1,12,0,0,0,None,None
140,7,1174.94,1,1,1,16368,0,0,60.612,1,0,1,0,0,1,1,8,0,0,0,11211,0,1,64.0459,1,0,1,0,0,1,1,0,0,0,0,None,None
141,7,980.14,1,1,1,5195,0,0,27.6637,1,0,1,0,0,1,1,0,0,0,0,9232,1,1,18.8931,1,0,1,0,0,1,1,8,0,0,0,None,None
142,7,884.763,1,1,1,8619,1,0,20.8322,1,0,1,0,0,1,1,8,0,0,0,4004,1,1,24.5536,1,0,1,0,0,1,1,0,0,0,0,None,None
143,7,987.897,1,1,1,16795,0,0,28.3612,1,0,1,0,0,1,1,0,0,0,0,15352,0,1,28.8522,1,0,1,0,0,1,1,0,0,0,0,None,None
144,7,1221.64,3,1,1,16553,0,0,49.2117,1,0,0,0,1,1,1,0,0,0,0,8154,0,1,14.5634,1,0,0,0,1,1,1,0,0,0,0,None,None
145,7,94.0797,3,1,1,657,0,0,37.7888,1,0,0,0,1,1,1,0,0,0,0,11927,1,1,15.7078,1,0,0,0,1,1,1,12,0,0,0,None,None
146,7,697.514,3,1,1,970,0,0,47.2843,1,0,0,0,1,1,1,12,0,0,0,1459,0,1,49.7545,1,0,0,0,1,1,1,0,0,0,0,None,None
147,7,366.685,3,1,1,2234,0,0,53.6386,1,0,0,0,1,1,1,0,0,0,0,14238,0,1,13.0451,1,0,0,0,1,1,1,0,0,0,0,None,None
148,7,362.65,3,1,1,2707,0,0,32.0537,1,0,0,0,1,1,1,0,0,0,0,8924,0,1,25.2996,1,0,0,0,1,1,1,0,0,0,0,None,None
149,8,135.613,0,1,1,17199,0,0,51.4311,1,1,0,0,0,1,1,8,0,0,0,8838,0,1,48.6011,1,1,0,0,0,1,1,0,0,0,0,None,None
150,8,64.8313,0,1,1,88,0,0,25.123,1,1,0,0,0,1,1,8,0,0,0,3940,1,1,20.0381,1,1,0,0,0,1,1,0,0,0,0,None,None
151,8,213.561,0,1,1,5400,0,0,37.3751,1,1,0,0,0,1,1,8,0,0,0,2762,1,1,22.2662,1,1,0,0,0,1,1,12,0,0,0,None,None
152,8,313.199,0,1,1,9798,0,0,29.4863,1,1,0,0,0,1,1,0,0,0,0,2001,1,1,24.6221,1,1,0,0,0,1,1,0,0,0,0,None,None
153,8,402.373,0,1,1,10507,0,0,26.7526,1,1,0,0,0,1,1,8,0,0,0,15681,1,1,20.2663,1,1,0,0,0,1,1,0,0,0,0,None,None
154,8,170.152,0,1,1,12650,0,0,29.9983,1,1,0,0,0,1,1,0,0,0,0,5590,1,1,17.2347,1,1,0,0,0,1,1,0,0,0,0,None,None
155,8,80.6235,0,1,1,13316,1,0,24.0888,1,1,0,0,0,1,1,0,0,0,0,8564,0,1,27.9301,1,1,0,0,0,1,1,0,0,0,0,None,None
156,8,121.315,0,1,1,14831,1,0,20.8394,1,1,0,0,0,1,1,0,0,0,0,7218,1,1,15.1495,1,1,0,0,0,1,1,12,0,0,0,None,None
157,8,1455.32,1,1,1,14003,0,0,69.8883,1,0,1,0,0,1,1,12,0,0,0,1060,0,1,57.1683,1,0,1,0,0,1,1,0,0,0,0,None,None
