Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
1301,239,401.14,0,1,1,9682,0,0,25.7893,1,1,0,0,0,1,1,0,0,0,0,4217,0,1,17.3338,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1302,239,659.501,0,1,1,558,0,0,20.7745,1,1,0,0,0,1,1,0,0,0,0,16353,0,1,14.7903,1,1,0,0,0,2,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1303,239,353.079,0,1,1,1019,0,0,45.7622,1,1,0,0,0,1,1,0,0,0,0,7357,0,1,52.5036,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1304,239,447.845,0,1,1,4322,0,0,56.7673,1,1,0,0,0,1,1,0,0,0,0,16310,0,1,45.2624,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1305,239,1442.56,0,1,1,5262,0,0,35.7692,1,1,0,0,0,1,1,0,0,0,0,1007,0,1,24.131,1,1,0,0,0,2,2,0,0,0,0,Location-SUBURBAN,Location-URBAN
1306,239,288.981,0,1,1,5038,0,0,25.8513,1,1,0,0,0,1,1,0,0,0,0,15966,0,1,24.5531,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1307,239,707.904,0,1,1,5421,0,0,32.0403,1,1,0,0,0,1,1,0,0,0,0,58,0,1,20.1738,1,1,0,0,0,3,3,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1308,239,549.875,0,1,1,8615,0,0,36.7025,1,1,0,0,0,1,1,0,0,0,0,16899,0,1,37.3673,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-SUBURBAN
1309,239,552.506,0,1,1,3015,0,0,25.3155,1,1,0,0,0,2,2,0,0,0,0,7198,0,1,27.8061,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1310,239,390.539,0,1,1,4919,0,0,31.3719,1,1,0,0,0,1,1,0,0,0,0,2598,0,1,24.0037,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1311,239,335.661,0,1,1,5514,0,0,19.4989,1,1,0,0,0,1,1,0,0,0,0,11015,0,1,18.9093,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1312,239,425.807,0,1,1,6030,0,0,18.3903,1,1,0,0,0,1,1,0,0,0,0,11624,0,1,18.1721,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1313,239,265.996,0,1,1,8443,0,0,18.379,1,1,0,0,0,1,1,0,0,0,0,5494,0,1,20.1275,1,1,0,0,0,2,1,0,0,0,0,Location-URBAN,Location-URBAN
1314,239,446.565,0,1,1,10447,0,0,22.0194,1,1,0,0,0,2,2,0,0,0,0,1792,0,1,21.0092,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1315,239,305.008,0,1,1,10731,0,0,15.6315,1,1,0,0,0,1,1,0,0,0,0,6430,1,1,20.0327,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1316,239,787.532,0,1,1,2352,0,0,16.9852,1,1,0,0,0,1,1,0,0,0,0,12382,0,1,16.0553,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1317,239,333.601,0,1,1,10396,0,0,43.3534,1,1,0,0,0,1,1,0,0,0,0,837,0,1,25.9214,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1318,239,652.527,0,1,1,1148,0,0,22.9988,1,1,0,0,0,2,2,0,0,0,0,13743,0,1,21.534,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1319,239,656.836,0,1,1,2370,0,0,39.7372,1,1,0,0,0,1,1,0,0,0,0,11207,0,1,41.6857,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1320,239,652.578,0,1,1,3439,0,0,54.1424,1,1,0,0,0,1,1,0,0,0,0,8106,0,1,52.3535,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1321,239,1316.38,0,1,1,14316,0,0,19.8678,1,1,0,0,0,1,1,0,0,0,0,5698,0,1,19.2514,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1322,239,422.494,0,1,1,4402,0,0,29.8541,1,1,0,0,0,2,2,0,0,0,0,382,0,1,22.8512,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1323,239,277.625,0,1,1,7599,0,0,20.1916,1,1,0,0,0,1,1,0,0,0,0,2454,0,1,22.8529,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1324,239,597.317,0,1,1,12614,0,0,24.9365,1,1,0,0,0,1,1,0,0,0,0,7324,0,1,19.8997,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1325,239,461.704,0,1,1,13012,0,0,17.2621,1,1,0,0,0,1,1,0,0,0,0,4741,1,1,17.2981,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1326,239,858.36,0,1,1,14430,0,0,14.8338,1,1,0,0,0,1,1,0,0,0,0,14318,0,1,21.9945,1,1,0,0,0,2,2,0,0,0,0,Location-SUBURBAN,Location-URBAN
1327,239,592.301,0,1,1,1342,0,0,45.3734,1,1,0,0,0,1,1,0,0,0,0,15324,0,1,42.9958,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1328,239,828.159,0,1,1,3294,0,0,46.1707,1,1,0,0,0,1,1,0,0,0,0,11157,0,1,16.8425,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1329,239,603.302,0,1,1,3412,0,0,23.4411,1,1,0,0,0,1,1,0,0,0,0,5787,0,1,20.0305,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-URBAN
1330,239,252.343,0,1,1,6311,0,0,18.0266,1,1,0,0,0,1,1,0,0,0,0,11999,0,1,24.1575,1,1,0,0,0,2,2,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1331,239,570.673,0,1,1,8939,0,0,21.3878,1,1,0,0,0,1,1,0,0,0,0,14744,0,1,16.0144,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1332,239,891.235,0,1,1,11256,0,0,33.284,1,1,0,0,0,1,1,0,0,0,0,5239,0,1,26.144,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1333,239,266.264,0,1,1,13180,0,0,26.4889,1,1,0,0,0,1,1,0,0,0,0,4122,0,1,25.9085,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1334,239,239.215,0,1,1,2006,0,0,32.0156,1,1,0,0,0,1,1,0,0,0,0,12795,0,1,17.7672,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1335,239,366.03,0,1,1,2597,0,0,45.4831,1,1,0,0,0,1,1,0,0,0,0,16955,0,1,41.1792,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1336,239,640.226,0,1,1,4903,0,0,20.4289,1,1,0,0,0,1,1,0,0,0,0,8211,0,1,16.2075,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1337,239,561.038,0,1,1,10579,0,0,35.4599,1,1,0,0,0,1,1,0,0,0,0,10910,0,1,30.7421,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1338,239,491.047,0,1,1,17160,0,0,23.297,1,1,0,0,0,1,1,0,0,0,0,11286,0,1,23.1188,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1339,239,371.876,0,1,1,3343,0,0,34.3173,1,1,0,0,0,1,1,0,0,0,0,14896,0,1,25.7744,1,1,0,0,0,2,2,0,0,0,0,Location-SUBURBAN,Location-URBAN
1340,239,1561.58,0,1,1,3372,0,0,39.539,1,1,0,0,0,2,2,0,0,0,0,2736,0,1,26.0484,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1341,239,531.289,0,1,1,4407,0,0,26.8219,1,1,0,0,0,2,2,0,0,0,0,16132,0,1,23.6195,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1342,239,556.236,0,1,1,5552,0,0,16.6793,1,1,0,0,0,2,2,0,0,0,0,4644,0,1,19.5167,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1343,239,456.97,0,1,1,10559,0,0,27.7144,1,1,0,0,0,1,1,0,0,0,0,13168,0,1,19.5276,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1344,239,632.969,0,1,1,11486,0,0,24.6064,1,1,0,0,0,1,1,0,0,0,0,2554,0,1,18.789,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-SUBURBAN
1345,239,515.858,0,1,1,14033,0,0,24.8446,1,1,0,0,0,1,1,0,0,0,0,4924,0,1,27.0241,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1346,239,1298.58,0,1,1,15384,1,0,20.2984,1,1,0,0,0,1,1,0,0,0,0,9867,0,1,23.5893,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-RURAL
1347,239,562.699,0,1,1,1833,0,0,24.2752,1,1,0,0,0,1,1,0,0,0,0,14666,0,1,17.2419,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1348,239,648.747,0,1,1,4689,0,0,25.3286,1,1,0,0,0,1,1,0,0,0,0,8602,0,1,21.6712,1,1,0,0,0,2,2,0,0,0,0,Location-URBAN,Location-URBAN
1349,239,706.452,0,1,1,5848,0,0,16.0011,1,1,0,0,0,1,1,0,0,0,0,5460,0,1,16.1784,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1350,239,597.033,0,1,1,6783,0,0,23.3638,1,1,0,0,0,1,1,0,0,0,0,10564,0,1,19.4644,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-SUBURBAN
1351,239,762.92,0,1,1,9397,0,0,27.5866,1,1,0,0,0,1,1,0,0,0,0,1644,0,1,18.5611,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1352,239,326.601,0,1,1,4465,0,0,41.3493,1,1,0,0,0,1,1,0,0,0,0,10145,0,1,32.4278,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1353,239,615.948,0,1,1,13836,0,0,48.192,1,1,0,0,0,1,1,0,0,0,0,17369,0,1,43.565,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1354,239,474.22,0,1,1,16626,0,0,36.5876,1,1,0,0,0,1,1,0,0,0,0,1444,0,1,30.8742,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1355,239,459.406,0,1,1,1122,0,0,22.0552,1,1,0,0,0,1,1,0,0,0,0,12347,0,1,17.8757,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1356,239,356.793,0,1,1,1790,0,0,27.6151,1,1,0,0,0,1,1,0,0,0,0,8953,0,1,23.4858,1,1,0,0,0,2,2,0,0,0,0,Location-SUBURBAN,Location-URBAN
1357,239,863.634,0,1,1,3153,0,0,33.3878,1,1,0,0,0,1,1,0,0,0,0,13913,0,1,25.5468,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1358,239,1023.03,0,1,1,5191,0,0,41.7208,1,1,0,0,0,1,1,0,0,0,0,14979,0,1,28.0697,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1359,239,656.635,0,1,1,10534,0,0,35.996,1,1,0,0,0,1,1,0,0,0,0,14374,0,1,29.5229,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1360,239,621.797,0,1,1,14976,0,0,23.0954,1,1,0,0,0,1,1,0,0,0,0,6171,0,1,18.0305,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1361,239,364.086,0,1,1,1812,0,0,32.5453,1,1,0,0,0,1,1,0,0,0,0,13546,0,1,32.2152,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1362,239,555.223,0,1,1,2151,0,0,24.353,1,1,0,0,0,1,1,0,0,0,0,11135,0,1,20.6778,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1363,239,427.715,0,1,1,3338,0,0,31.6755,1,1,0,0,0,1,1,0,0,0,0,16215,0,1,19.4419,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1364,239,1217.02,0,1,1,3442,0,0,21.3366,1,1,0,0,0,1,1,0,0,0,0,6478,1,1,20.4985,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1365,239,674.235,0,1,1,4180,0,0,16.6537,1,1,0,0,0,1,1,0,0,0,0,3295,1,1,16.381,1,1,0,0,0,2,2,0,0,0,0,Location-SUBURBAN,Location-RURAL
1366,239,264.688,0,1,1,9576,0,0,29.2944,1,1,0,0,0,1,1,0,0,0,0,15301,0,1,22.6104,1,1,0,0,0,2,1,0,0,0,0,Location-URBAN,Location-URBAN
1367,239,525.614,0,1,1,10184,0,0,22.4454,1,1,0,0,0,1,1,0,0,0,0,11213,1,1,17.7997,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1368,239,771.963,0,1,1,11293,0,0,30.1304,1,1,0,0,0,1,1,0,0,0,0,14050,0,1,29.6238,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1369,239,574.333,0,1,1,16335,0,0,21.4018,1,1,0,0,0,1,1,0,0,0,0,9120,1,1,16.8204,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1370,239,646.813,0,1,1,1223,0,0,18.9805,1,1,0,0,0,1,1,0,0,0,0,7953,0,1,15.4469,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1371,239,315.262,0,1,1,1796,0,0,24.1842,1,1,0,0,0,1,1,0,0,0,0,5321,0,1,17.7577,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1372,239,361.532,0,1,1,11045,0,0,28.6822,1,1,0,0,0,1,1,0,0,0,0,15724,0,1,18.2037,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1373,239,357.464,0,1,1,13322,0,0,20.1759,1,1,0,0,0,1,1,0,0,0,0,5134,0,1,26.0201,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1374,239,283.106,0,1,1,13528,0,0,17.758,1,1,0,0,0,1,1,0,0,0,0,601,0,1,17.4294,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1375,239,484.791,0,1,1,16285,1,0,19.1232,1,1,0,0,0,1,1,0,0,0,0,15831,0,1,17.4011,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-SUBURBAN
1376,239,527.709,0,1,1,966,0,0,35.5788,1,1,0,0,0,1,1,0,0,0,0,11870,0,1,27.7402,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1377,239,459.593,0,1,1,3093,0,0,30.7567,1,1,0,0,0,1,1,0,0,0,0,5676,0,1,28.1687,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1378,239,630.763,0,1,1,3813,0,0,34.173,1,1,0,0,0,1,1,0,0,0,0,10223,0,1,23.1577,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1379,239,1374.85,0,1,1,4527,0,0,18.7983,1,1,0,0,0,1,1,0,0,0,0,17290,1,1,20.2365,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1380,239,855.871,0,1,1,7438,0,0,29.8005,1,1,0,0,0,1,1,0,0,0,0,6666,0,1,19.4561,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1381,239,465.18,0,1,1,7713,0,0,16.8253,1,1,0,0,0,1,1,0,0,0,0,8170,0,1,21.3425,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1382,239,708.34,0,1,1,11663,0,0,26.7144,1,1,0,0,0,1,1,0,0,0,0,12428,0,1,23.7607,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-SUBURBAN
1383,239,332.564,0,1,1,5766,0,0,24.2478,1,1,0,0,0,1,1,0,0,0,0,643,0,1,18.2404,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1384,239,606.884,0,1,1,5974,0,0,15.6554,1,1,0,0,0,1,1,0,0,0,0,6988,0,1,17.2334,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1385,239,833.107,0,1,1,5325,0,0,23.855,1,1,0,0,0,1,1,0,0,0,0,8477,0,1,19.1784,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1386,239,610.08,0,1,1,5524,0,0,22.5614,1,1,0,0,0,1,1,0,0,0,0,901,0,1,26.556,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-RURAL
1387,239,522.987,0,1,1,7139,0,0,23.3078,1,1,0,0,0,1,1,0,0,0,0,13678,0,1,24.5294,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1388,239,362.642,0,1,1,8162,0,0,28.0496,1,1,0,0,0,1,1,0,0,0,0,838,0,1,18.5173,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1389,239,1840.88,0,1,1,15006,0,0,16.6268,1,1,0,0,0,2,2,0,0,0,0,11914,0,1,15.6721,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1390,239,311.308,0,1,1,3431,0,0,28.8083,1,1,0,0,0,1,1,0,0,0,0,10664,0,1,20.4659,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1391,239,505.691,0,1,1,9081,1,0,17.8599,1,1,0,0,0,1,1,0,0,0,0,1294,0,1,18.5775,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-URBAN
1392,239,575.247,0,1,1,16412,0,0,22.9957,1,1,0,0,0,1,1,0,0,0,0,1177,0,1,15.2856,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-URBAN
1393,239,821.982,0,1,1,16491,0,0,25.8243,1,1,0,0,0,1,1,0,0,0,0,9009,0,1,18.4074,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1394,239,457.687,0,1,1,2992,0,0,28.2124,1,1,0,0,0,1,1,0,0,0,0,12202,0,1,26.3414,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1395,239,665.22,0,1,1,12599,0,0,23.1646,1,1,0,0,0,2,1,0,0,0,0,15680,0,1,15.2178,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-SUBURBAN
1396,239,426.379,0,1,1,13245,0,0,17.8832,1,1,0,0,0,1,1,0,0,0,0,12319,0,1,22.6283,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1397,239,402.471,0,1,1,14397,0,0,28.3798,1,1,0,0,0,1,1,0,0,0,0,14101,0,1,20.9432,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1398,239,435.363,0,1,1,2141,0,0,24.6931,1,1,0,0,0,1,1,0,0,0,0,1688,0,1,14.4881,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1399,239,534.776,0,1,1,3116,0,0,27.1006,1,1,0,0,0,1,1,0,0,0,0,1269,0,1,24.2676,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1400,239,676.565,0,1,1,7990,0,0,28.7541,1,1,0,0,0,1,1,0,0,0,0,4055,0,1,21.5838,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1401,239,497.9,0,1,1,5120,0,0,31.2792,1,1,0,0,0,1,1,0,0,0,0,16890,0,1,20.7074,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-RURAL
1402,239,394.984,0,1,1,6698,0,0,25.5643,1,1,0,0,0,1,1,0,0,0,0,8992,0,1,23.0328,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1403,239,300.592,0,1,1,7329,0,0,24.7057,1,1,0,0,0,1,1,0,0,0,0,9753,0,1,16.9336,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1404,239,585.374,0,1,1,11902,0,0,24.6117,1,1,0,0,0,1,1,0,0,0,0,2921,1,1,15.8501,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1405,239,539.342,0,1,1,17004,0,0,19.06,1,1,0,0,0,2,1,0,0,0,0,11702,0,1,17.3788,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1406,239,559.544,0,1,1,900,1,0,19.0834,1,1,0,0,0,1,1,0,0,0,0,12297,0,1,16.986,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-SUBURBAN
1407,239,319.284,0,1,1,1118,0,0,20.9384,1,1,0,0,0,1,1,0,0,0,0,4764,0,1,17.3074,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1408,239,608.554,0,1,1,1640,0,0,20.2955,1,1,0,0,0,1,1,0,0,0,0,6287,0,1,16.8615,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1409,239,347.715,0,1,1,8304,0,0,15.6506,1,1,0,0,0,1,1,0,0,0,0,5496,0,1,17.2341,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1410,239,612.02,0,1,1,10950,0,0,22.6838,1,1,0,0,0,2,2,0,0,0,0,3811,0,1,21.9539,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1411,239,539.266,0,1,1,13648,0,0,21.0975,1,1,0,0,0,1,1,0,0,0,0,4290,0,1,22.0328,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1412,239,558.648,0,1,1,14478,0,0,22.1793,1,1,0,0,0,2,2,0,0,0,0,3115,0,1,17.4707,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1413,239,840.16,0,1,1,15895,0,0,17.6185,1,1,0,0,0,1,1,0,0,0,0,5913,0,1,17.3062,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1414,239,602.772,0,1,1,6216,0,0,19.6276,1,1,0,0,0,1,1,0,0,0,0,9299,0,1,22.0286,1,1,0,0,0,2,2,0,0,0,0,Location-SUBURBAN,Location-URBAN
1415,239,472.129,0,1,1,7495,0,0,20.0642,1,1,0,0,0,1,1,0,0,0,0,4139,0,1,21.4148,1,1,0,0,0,2,2,0,0,0,0,Location-URBAN,Location-URBAN
1416,239,545.589,0,1,1,8365,0,0,21.4044,1,1,0,0,0,1,1,0,0,0,0,9553,1,1,20.5215,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1417,239,383.926,0,1,1,1417,0,0,16.2839,1,1,0,0,0,1,1,0,0,0,0,57,0,1,16.9137,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1418,239,780.589,0,1,1,7815,1,0,16.4497,1,1,0,0,0,1,1,0,0,0,0,7,0,1,16.4124,1,1,0,0,0,1,1,0,0,0,0,Location-RURAL,Location-URBAN
1419,269,353.81,0,1,1,11303,0,0,58.4146,1,1,0,0,0,1,1,0,0,0,0,15797,0,1,48.6878,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1420,269,1659.59,0,1,1,5260,0,0,52.3799,1,1,0,0,0,1,1,0,0,0,0,10432,0,1,56.6169,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1421,269,636.915,0,1,1,12912,0,0,54.1921,1,1,0,0,0,1,1,0,0,0,0,17390,0,1,50.4741,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1422,269,842.309,0,1,1,6977,0,0,38.9637,1,1,0,0,0,1,1,0,0,0,0,11393,0,1,27.4523,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1423,269,295.02,0,1,1,13915,0,0,44.6168,1,1,0,0,0,1,1,0,0,0,0,5216,0,1,40.8582,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1424,269,740.475,0,1,1,2963,0,0,49.0236,1,1,0,0,0,1,1,0,0,0,0,12196,0,1,41.5985,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1425,269,839.268,0,1,1,1917,0,0,42.6832,1,1,0,0,0,1,1,0,0,0,0,3166,0,1,37.3659,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1426,269,662.624,0,1,1,4751,0,0,33.5048,1,1,0,0,0,1,1,0,0,0,0,5157,0,1,33.2331,1,1,0,0,0,2,2,0,0,0,0,Location-URBAN,Location-URBAN
1427,269,903.67,0,1,1,6831,0,0,73.9109,1,1,0,0,0,1,1,0,0,0,0,11614,0,1,60.4089,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1428,269,291.741,0,1,1,6904,0,0,46.3925,1,1,0,0,0,1,1,0,0,0,0,12526,0,1,37.2056,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1429,269,428.31,0,1,1,14576,0,0,47.4178,1,1,0,0,0,1,1,0,0,0,0,3789,0,1,36.992,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1430,269,389.129,0,1,1,2831,0,0,38.4453,1,1,0,0,0,1,1,0,0,0,0,14732,0,1,36.1071,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1431,269,304.199,0,1,1,12138,0,0,26.5853,1,1,0,0,0,1,1,0,0,0,0,4833,0,1,20.7915,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1432,269,1384.29,0,1,1,16218,0,0,29.2194,1,1,0,0,0,1,1,0,0,0,0,3542,0,1,23.2932,1,1,0,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1433,269,480.699,0,1,1,3108,0,0,28.6774,1,1,0,0,0,1,1,0,0,0,0,6432,0,1,23.7274,1,1,0,0,0,2,2,0,0,0,0,Location-SUBURBAN,Location-URBAN
1434,269,392.425,0,1,1,3502,0,0,32.5941,1,1,0,0,0,1,1,0,0,0,0,10152,0,1,27.8281,1,1,0,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
