Year, NodeId, IP_Key:Accessibility, HasIntervention:Delayed_Intervention_Test_On_ANC, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters
2005,4,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,4,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,0,0,0,129,2,0,0,0,0,12,127,2,0,4,0
2005,3,Yes,0,0,10,99,30,0,0,0,0,13,16,2,1,7,0
2005,3,Yes,0,0,20,72,20,0,0,0,0,21,27,0,1,8,0
2005,3,Yes,0,0,30,43,14,0,0,1,0,0,11,0,2,0,0
2005,3,Yes,0,0,40,41,10,0,0,0,0,0,8,0,0,0,0
2005,3,Yes,0,0,50,20,3,0,0,0,0,0,0,0,1,0,0
2005,3,Yes,0,0,60,10,2,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,0,0,70,5,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,0,0,80,2,1,0,0,0,0,1,1,1,1,0,0
2005,3,Yes,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,0,1,10,4,4,0,4,0,0,4,4,4,0,0,0
2005,3,Yes,0,1,20,36,36,0,36,0,0,36,36,36,0,0,0
2005,3,Yes,0,1,30,28,28,0,28,0,0,28,28,28,0,0,0
2005,3,Yes,0,1,40,21,21,0,21,0,0,21,21,21,0,0,0
2005,3,Yes,0,1,50,18,18,0,18,0,0,18,18,18,0,0,0
2005,3,Yes,0,1,60,16,16,0,16,0,0,16,16,16,0,0,0
2005,3,Yes,0,1,70,6,6,0,6,0,0,6,6,6,0,0,0
2005,3,Yes,0,1,80,2,2,0,2,0,0,2,2,2,0,0,0
2005,3,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,0,0,40,4,0,0,1,0,0,0,0,0,0,0
2005,3,No,0,0,10,28,10,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,0,20,20,6,0,0,1,1,0,0,0,0,0,0
2005,3,No,0,0,30,14,4,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,0,40,13,5,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,0,50,9,3,0,0,1,1,0,0,0,0,0,0
2005,3,No,0,0,60,3,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,0,70,1,0,0,0,1,0,0,0,0,0,0,0
2005,3,No,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,3,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,0,0,0,113,3,0,0,1,1,16,111,3,0,9,0
2005,2,Yes,0,0,10,104,31,0,0,0,0,12,16,4,0,6,0
2005,2,Yes,0,0,20,82,19,0,0,0,0,24,33,0,1,10,0
2005,2,Yes,0,0,30,58,17,0,0,1,0,3,14,0,1,1,0
2005,2,Yes,0,0,40,40,15,0,0,0,0,0,7,0,1,0,0
2005,2,Yes,0,0,50,26,5,0,0,0,0,0,2,0,1,0,0
2005,2,Yes,0,0,60,18,1,0,0,0,0,0,0,0,1,0,0
2005,2,Yes,0,0,70,8,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,0,1,10,2,2,0,2,0,0,2,2,2,0,0,0
2005,2,Yes,0,1,20,32,32,0,32,1,1,32,32,32,0,0,0
2005,2,Yes,0,1,30,32,32,0,32,0,0,32,32,32,0,0,0
2005,2,Yes,0,1,40,28,28,0,28,2,2,28,28,28,0,0,0
2005,2,Yes,0,1,50,14,14,0,14,0,0,14,14,14,0,0,0
2005,2,Yes,0,1,60,15,15,0,15,0,0,15,15,15,0,0,0
2005,2,Yes,0,1,70,6,6,0,6,0,0,6,6,6,0,0,0
2005,2,Yes,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,0,10,27,9,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,0,20,20,3,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,0,30,26,8,0,0,1,1,0,0,0,0,0,0
2005,2,No,0,0,40,9,2,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,0,50,7,2,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,0,60,7,1,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,0,70,1,0,0,0,1,1,0,0,0,0,0,0
2005,2,No,0,0,80,2,1,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,2,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,0,0,0,119,2,0,0,1,0,15,116,2,1,5,0
2005,1,Yes,0,0,10,121,27,1,0,0,0,14,16,2,1,11,0
2005,1,Yes,0,0,20,64,21,0,0,1,0,14,26,0,1,11,0
2005,1,Yes,0,0,30,58,10,0,0,0,0,3,18,0,1,0,0
2005,1,Yes,0,0,40,40,10,0,0,0,0,0,9,0,0,1,0
2005,1,Yes,0,0,50,25,5,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,0,0,60,16,3,0,0,0,0,0,0,0,1,0,0
2005,1,Yes,0,0,70,6,1,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,0,0,80,3,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,0,1,10,4,4,0,4,0,0,4,4,4,0,0,0
2005,1,Yes,0,1,20,23,23,0,23,0,0,23,23,23,0,0,0
2005,1,Yes,0,1,30,28,28,0,28,0,0,28,28,28,0,0,0
2005,1,Yes,0,1,40,20,20,0,20,0,0,20,20,20,0,0,0
2005,1,Yes,0,1,50,17,17,0,17,0,0,17,17,17,0,0,0
2005,1,Yes,0,1,60,6,6,0,6,1,1,6,6,6,0,0,0
2005,1,Yes,0,1,70,3,3,0,3,0,0,3,3,3,0,0,0
2005,1,Yes,0,1,80,4,4,0,4,0,0,4,4,4,0,0,0
2005,1,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,0,10,28,6,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,0,20,23,9,0,0,0,0,0,0,0,0,0,1
2005,1,No,0,0,30,11,2,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,0,40,18,5,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,0,50,6,1,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,0,60,2,1,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005,1,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,0,0,0,123,2,0,0,1,0,10,122,2,0,4,0
2005.5,4,Yes,0,0,10,96,17,0,0,0,0,12,22,2,1,3,0
2005.5,4,Yes,0,0,20,62,16,0,0,0,0,21,26,0,0,9,0
2005.5,4,Yes,0,0,30,46,11,0,0,0,0,1,11,0,3,0,0
2005.5,4,Yes,0,0,40,38,13,0,0,0,0,0,5,0,2,0,0
2005.5,4,Yes,0,0,50,21,5,0,0,1,0,0,1,0,0,0,0
2005.5,4,Yes,0,0,60,13,2,0,0,1,0,0,0,0,0,0,0
2005.5,4,Yes,0,0,70,1,0,0,0,1,0,0,0,0,0,0,0
2005.5,4,Yes,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,0,1,10,1,1,0,1,0,0,1,1,1,0,0,0
2005.5,4,Yes,0,1,20,24,24,0,24,0,0,24,24,24,0,0,0
2005.5,4,Yes,0,1,30,39,39,0,39,2,2,39,39,39,0,0,0
2005.5,4,Yes,0,1,40,23,23,0,23,0,0,23,23,23,0,0,0
2005.5,4,Yes,0,1,50,23,23,0,23,0,0,23,23,23,0,0,0
2005.5,4,Yes,0,1,60,16,16,0,16,0,0,16,16,16,0,0,0
2005.5,4,Yes,0,1,70,5,5,0,5,0,0,5,5,5,0,0,0
2005.5,4,Yes,0,1,80,3,3,0,3,0,0,3,3,3,0,0,0
2005.5,4,Yes,0,1,90,1,1,0,1,0,0,1,1,1,0,0,0
2005.5,4,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,0,10,32,5,0,0,1,1,0,0,0,0,0,0
2005.5,4,No,0,0,20,20,9,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,0,30,16,5,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,0,40,12,2,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,0,50,7,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,4,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,3,Yes,0,0,0,121,4,0,0,0,0,12,120,4,0,7,0
2005.5,3,Yes,0,0,10,102,30,0,0,1,1,8,16,3,0,5,0
2005.5,3,Yes,0,0,20,75,14,0,0,0,0,26,37,0,1,10,0
2005.5,3,Yes,0,0,30,55,11,0,0,0,0,1,17,0,1,1,0
2005.5,3,Yes,0,0,40,50,10,0,0,1,0,0,12,0,0,0,0
2005.5,3,Yes,0,0,50,18,3,0,0,0,0,0,0,0,1,0,0
2005.5,3,Yes,0,0,60,13,2,0,0,0,0,0,0,0,0,0,0
2005.5,3,Yes,0,0,70,6,1,0,0,1,0,0,0,0,0,0,0
2005.5,3,Yes,0,0,80,3,1,0,0,0,0,0,0,0,0,0,0
2005.5,3,Yes,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0
2005.5,3,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005.5,3,Yes,0,1,10,1,1,0,1,0,0,1,1,1,0,0,0
2005.5,3,Yes,0,1,20,28,28,0,28,0,0,28,28,28,0,0,0
2005.5,3,Yes,0,1,30,32,32,0,32,0,0,32,32,32,0,0,0
2005.5,3,Yes,0,1,40,26,26,0,26,0,0,26,26,26,0,0,0
2005.5,3,Yes,0,1,50,17,17,0,17,1,1,17,17,17,0,0,0
2005.5,3,Yes,0,1,60,12,12,0,12,0,0,12,12,12,0,0,0
