Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
26,340461476,X-a1:X-a1,25639,0,9,25630,616,7225,14900
27,340461476,X-a0:X-a0,46500,0,1135,45365,46510,263268,935825
27,340461476,X-a0:X-a1,5052,0,116,4936,5017,29172,103325
27,340461476,X-a1:X-a0,5404,0,113,5291,5502,63136,104475
27,340461476,X-a1:X-a1,23265,0,11,23254,530,6992,11475
28,340461476,X-a0:X-a0,51505,0,1587,49918,41611,266914,947950
28,340461476,X-a0:X-a1,5493,0,164,5329,4532,29698,108800
28,340461476,X-a1:X-a0,5958,0,164,5794,5046,60152,1938350
28,340461476,X-a1:X-a1,19137,0,744,18393,503,6655,219700
29,340461476,X-a0:X-a0,54539,0,2080,52459,36324,247336,1231950
29,340461476,X-a0:X-a1,5998,0,228,5770,3795,27664,141820
29,340461476,X-a1:X-a0,6415,0,237,6178,4258,82772,138620
29,340461476,X-a1:X-a1,17378,0,692,16686,482,9212,16210
30,340461476,X-a0:X-a0,56261,0,2501,53760,31251,253690,1034190
30,340461476,X-a0:X-a1,6135,0,273,5862,3195,28583,114950
30,340461476,X-a1:X-a0,6569,0,301,6268,3731,78293,117050
30,340461476,X-a1:X-a1,15809,0,647,15162,379,8792,13470
31,340461476,X-a0:X-a0,56138,0,2814,53324,27956,259353,1046395
31,340461476,X-a0:X-a1,6090,0,306,5784,2837,29055,121415
31,340461476,X-a1:X-a0,6510,0,332,6178,3396,74240,1335595
31,340461476,X-a1:X-a1,13125,0,1021,12104,386,8361,153415
32,340461476,X-a0:X-a0,55636,0,3201,52435,52792,217175,1472715
32,340461476,X-a0:X-a1,6050,0,343,5707,5541,24569,165155
32,340461476,X-a1:X-a0,6560,0,377,6183,5931,85756,159785
32,340461476,X-a1:X-a1,11934,0,929,11005,692,9645,17765
33,340461476,X-a0:X-a0,54322,0,3400,50922,53030,249076,1297745
33,340461476,X-a0:X-a1,5891,0,376,5515,5636,28127,143645
33,340461476,X-a1:X-a0,6400,0,414,5986,5938,83364,154655
33,340461476,X-a1:X-a1,10917,0,855,10062,645,9360,17395
34,340461476,X-a0:X-a0,52046,219,3269,48558,56774,249162,1204810
34,340461476,X-a0:X-a1,5599,21,369,5209,6104,28032,138040
34,340461476,X-a1:X-a0,6132,24,422,5686,6318,78238,953560
34,340461476,X-a1:X-a1,9055,3,1017,8035,663,8848,108690
35,340461476,X-a0:X-a0,49764,391,3270,46103,59946,238748,1414845
35,340461476,X-a0:X-a1,5309,44,345,4920,6644,26916,158485
35,340461476,X-a1:X-a0,5892,45,423,5424,6578,90270,149585
35,340461476,X-a1:X-a1,8162,5,910,7247,706,10216,17165
36,340461476,X-a0:X-a0,66407,512,3269,62626,46290,242542,1267410
36,340461476,X-a0:X-a1,7149,59,349,6741,5146,27331,143760
36,340461476,X-a1:X-a0,7662,66,409,7187,5196,84219,152530
36,340461476,X-a1:X-a1,7637,284,548,6805,532,9590,17040
37,340461476,X-a0:X-a0,64456,714,3697,60045,37813,259284,1153405
37,340461476,X-a0:X-a1,7005,81,399,6525,4238,29166,132855
37,340461476,X-a1:X-a0,7405,93,449,6863,16501,68814,676235
37,340461476,X-a1:X-a1,6368,220,646,5502,1789,7863,75765
38,340461476,X-a0:X-a0,65432,805,3632,60995,39023,250898,1230065
38,340461476,X-a0:X-a1,7147,91,399,6657,4443,28266,137885
38,340461476,X-a1:X-a0,7489,108,406,6975,15490,78195,128485
38,340461476,X-a1:X-a1,5845,207,589,5049,1727,8889,14965
39,340461476,X-a0:X-a0,66055,910,3647,61498,39523,256961,1110085
39,340461476,X-a0:X-a1,7277,102,413,6762,4494,28866,122045
39,340461476,X-a1:X-a0,7456,108,434,6914,14517,73522,133585
39,340461476,X-a1:X-a1,5361,362,360,4639,1626,8444,14745
40,340461476,X-a0:X-a0,67113,1060,3931,62122,30474,269060,2157860
40,340461476,X-a0:X-a1,7356,112,434,6810,3476,30145,240910
40,340461476,X-a1:X-a0,7614,123,453,7038,21707,61740,603930
40,340461476,X-a1:X-a1,4536,289,405,3842,2453,7083,66400
41,340461476,X-a0:X-a0,60992,1107,3940,55945,37616,267055,1267250
41,340461476,X-a0:X-a1,6714,114,446,6154,4363,29809,145430
41,340461476,X-a1:X-a0,15107,134,450,14523,12683,64547,133160
41,340461476,X-a1:X-a1,5018,271,384,4363,1501,7333,15300
42,340461476,X-a0:X-a0,63013,1157,3803,58053,36806,270669,1290520
42,340461476,X-a0:X-a1,6949,123,420,6406,4170,30309,140040
42,340461476,X-a1:X-a0,13787,141,703,12943,11821,61390,145260
42,340461476,X-a1:X-a1,45502,356,1769,43377,1369,7010,17040
43,340461476,X-a0:X-a0,63034,1201,3991,57842,30272,279980,1966305
43,340461476,X-a0:X-a1,6976,128,459,6389,3427,31290,215285
43,340461476,X-a1:X-a0,13192,141,714,12337,17198,52701,462795
43,340461476,X-a1:X-a1,40972,279,1675,39018,2010,5973,50515
44,340461476,X-a0:X-a0,57984,1223,4035,52726,45498,268482,1454750
44,340461476,X-a0:X-a1,6437,126,455,5856,5061,29990,164180
44,340461476,X-a1:X-a0,18385,146,699,17540,11249,53840,159370
44,340461476,X-a1:X-a1,37721,253,1527,35941,1277,6171,17440
45,340461476,X-a0:X-a0,59486,1475,3603,54408,45166,280787,1219990
45,340461476,X-a0:X-a1,6669,151,417,6101,4924,31425,152360
45,340461476,X-a1:X-a0,16355,168,974,15213,10739,52705,2961980
45,340461476,X-a1:X-a1,31370,310,2211,28849,1195,6021,475430
46,340461476,X-a0:X-a0,59241,1474,3817,53950,41736,257731,1849920
46,340461476,X-a0:X-a1,6585,142,437,6006,4658,29036,226900
46,340461476,X-a1:X-a0,15453,157,943,14353,15692,71451,367120
46,340461476,X-a1:X-a1,28225,245,2031,25949,1798,9609,42960
47,340461476,X-a0:X-a0,55300,1481,3849,49970,47803,259022,1459275
47,340461476,X-a0:X-a1,6188,143,447,5598,5298,29622,188725
47,340461476,X-a1:X-a0,18750,172,878,17700,10638,71108,165685
47,340461476,X-a1:X-a1,26099,231,1854,24014,1199,9400,20175
48,340461476,X-a0:X-a0,63126,1637,3408,58081,43484,261336,1145240
48,340461476,X-a0:X-a1,7056,166,413,6477,4770,30524,163880
48,340461476,X-a1:X-a0,17319,188,1115,16016,9827,67399,2184640
48,340461476,X-a1:X-a1,21711,244,2187,19280,1135,8872,359480
49,340461476,X-a0:X-a0,62470,1630,3803,57037,41162,241996,1714630
49,340461476,X-a0:X-a1,6947,171,415,6361,4632,28721,237700
49,340461476,X-a1:X-a0,16380,192,1096,15092,13727,85090,301390
49,340461476,X-a1:X-a1,19593,198,2007,17388,1627,12257,38880
50,340461476,X-a0:X-a0,60372,1576,3877,54919,45441,244546,1425860
50,340461476,X-a0:X-a1,6738,156,421,6161,5090,29841,209050
50,340461476,X-a1:X-a0,19315,281,957,18077,9281,82229,161540
50,340461476,X-a1:X-a1,18232,743,1282,16207,1092,11804,22830
51,340461476,X-a0:X-a0,62550,1690,3547,57313,45515,248954,1102170
51,340461476,X-a0:X-a1,6921,176,377,6368,5122,31636,172950
51,340461476,X-a1:X-a0,17196,280,1177,15739,9222,77476,1629200
51,340461476,X-a1:X-a1,15101,634,1500,12967,1055,11191,270940
52,340461476,X-a0:X-a0,63582,1684,3730,58168,43594,231533,1952665
52,340461476,X-a0:X-a1,7015,174,391,6450,4913,30165,303975
52,340461476,X-a1:X-a0,16466,269,1120,15077,10595,93374,289935
52,340461476,X-a1:X-a1,13749,553,1373,11823,1183,14236,41905
53,340461476,X-a0:X-a0,61909,1604,3919,56386,46493,235438,1438635
53,340461476,X-a0:X-a1,6915,162,420,6333,5290,31769,222855
53,340461476,X-a1:X-a0,18595,375,945,17275,6983,89026,165675
53,340461476,X-a1:X-a1,12861,881,871,11109,771,13545,23495
54,340461476,X-a0:X-a0,63997,1697,3638,58662,46058,239809,1178795
54,340461476,X-a0:X-a1,7145,178,377,6590,5190,33403,197205
54,340461476,X-a1:X-a0,16687,344,1154,15189,6798,83870,1260435
54,340461476,X-a1:X-a1,10733,725,968,9040,747,12782,214185
55,340461476,X-a0:X-a0,64404,1672,3754,58978,44715,226571,1825150
55,340461476,X-a0:X-a1,7220,181,410,6629,5063,32582,297650
55,340461476,X-a1:X-a0,15968,319,1096,14553,7885,95980,244860
55,340461476,X-a1:X-a1,9733,666,879,8188,874,15195,38240
56,340461476,X-a0:X-a0,64094,1562,3929,58603,48963,227073,1507975
56,340461476,X-a0:X-a1,7256,174,446,6636,5553,34059,244975
56,340461476,X-a1:X-a0,16406,441,909,15056,6672,90428,176855
56,340461476,X-a1:X-a1,9028,845,538,7645,767,14372,26715
57,340461476,X-a0:X-a0,65400,1723,3667,60010,39375,244182,1236165
57,340461476,X-a0:X-a1,7438,190,425,6823,4502,37148,219375
57,340461476,X-a1:X-a0,14786,391,1068,13327,15380,76622,986525
57,340461476,X-a1:X-a1,7537,671,628,6238,2248,12133,172015
58,340461476,X-a0:X-a0,65631,1689,3855,60087,39900,232049,1762565
58,340461476,X-a0:X-a1,7493,199,433,6861,4599,36333,297755
58,340461476,X-a1:X-a0,14116,360,1020,12736,15523,86191,224025
58,340461476,X-a1:X-a1,6856,602,579,5675,2205,14051,35495
59,340461476,X-a0:X-a0,65054,1604,4039,59411,41517,236399,1531220
59,340461476,X-a0:X-a1,7444,193,451,6800,5038,37881,253190
59,340461476,X-a1:X-a0,14505,465,871,13169,13594,81306,182820
59,340461476,X-a1:X-a1,6408,698,386,5324,1988,13358,29710
60,340461476,X-a0:X-a0,68435,1724,3917,62794,31462,249062,1323475
60,340461476,X-a0:X-a1,7766,203,442,7121,4025,40172,230585
60,340461476,X-a1:X-a0,13537,412,995,12130,21133,68463,753365
60,340461476,X-a1:X-a1,5453,562,458,4433,3290,11201,132115
61,340461476,X-a0:X-a0,62173,1678,4144,56351,38818,241048,1703580
61,340461476,X-a0:X-a1,7014,214,453,6347,5091,39461,286860
61,340461476,X-a1:X-a0,18835,381,960,17494,14534,75746,207700
61,340461476,X-a1:X-a1,5973,499,436,5038,2172,12504,33640
62,340461476,X-a0:X-a0,104244,1638,14065,88541,40173,244338,1545320
62,340461476,X-a0:X-a1,7172,195,752,6225,5614,40583,257310
62,340461476,X-a1:X-a0,18008,499,2069,15440,12940,71859,183560
62,340461476,X-a1:X-a1,5460,569,480,4411,2006,11837,29450
63,340461476,X-a0:X-a0,101636,1738,15740,84158,33269,255464,1392125
63,340461476,X-a0:X-a1,7447,202,1054,6191,4846,42437,239445
63,340461476,X-a1:X-a0,16470,416,2842,13212,19504,61068,580105
63,340461476,X-a1:X-a1,4724,453,940,3331,3187,9997,103445
64,340461476,X-a0:X-a0,92806,1695,18267,72844,39983,249595,1791020
64,340461476,X-a0:X-a1,6918,209,1385,5324,5977,41767,295460
64,340461476,X-a1:X-a0,21316,401,2951,17964,12932,66533,208080
64,340461476,X-a1:X-a1,5321,396,913,4012,2066,11176,33260
65,340461476,X-a0:X-a0,88288,1626,21876,64786,40759,252439,3761890
65,340461476,X-a0:X-a1,7335,198,1480,5657,6255,42364,700130
65,340461476,X-a1:X-a0,19759,476,4236,15047,11715,63340,344970
65,340461476,X-a1:X-a1,4809,454,1000,3355,1869,10612,61830
66,340461476,X-a0:X-a0,86868,1724,22432,62712,34666,262060,1407670
66,340461476,X-a0:X-a1,7714,198,1687,5829,5463,44824,249730
66,340461476,X-a1:X-a0,18335,427,4540,13368,17230,53247,452950
66,340461476,X-a1:X-a1,4262,373,1137,2752,2783,8993,80470
67,340461476,X-a0:X-a0,80063,1778,23339,54946,40084,258143,1664720
67,340461476,X-a0:X-a1,7214,199,1902,5113,6444,44420,285750
67,340461476,X-a1:X-a0,22125,405,4447,17273,11513,57231,198240
67,340461476,X-a1:X-a1,4811,341,1083,3387,1830,9809,33130
68,340461476,X-a0:X-a0,78042,1738,24103,52201,41752,258954,2768720
68,340461476,X-a0:X-a1,7730,191,1892,5647,6783,44747,526740
68,340461476,X-a1:X-a0,20155,470,5618,14067,10795,54878,444620
68,340461476,X-a1:X-a1,4304,369,1202,2733,1748,9342,87040
69,340461476,X-a0:X-a0,77279,1830,24002,51447,37028,264937,1411915
69,340461476,X-a0:X-a1,8048,219,1994,5835,6219,46423,261645
69,340461476,X-a1:X-a0,18709,418,5620,12671,15220,49253,378805
69,340461476,X-a1:X-a1,3865,300,1228,2337,2549,8568,67635
70,340461476,X-a0:X-a0,72297,5354,20825,46118,41860,261644,1594320
70,340461476,X-a0:X-a1,7741,318,2089,5334,7140,46365,291310
70,340461476,X-a1:X-a0,21844,838,4901,16105,10165,52364,197800
70,340461476,X-a1:X-a1,4308,337,1074,2897,1730,9167,35630
71,340461476,X-a0:X-a0,71107,5580,20059,45468,42578,262433,2196640
71,340461476,X-a0:X-a1,8283,411,2012,5860,7199,47068,433100
71,340461476,X-a1:X-a0,19615,1092,5710,12813,9667,50764,489340
71,340461476,X-a1:X-a1,3861,497,1014,2350,1608,8868,103800
72,340461476,X-a0:X-a0,112965,6526,26895,79544,38426,264154,1437565
72,340461476,X-a0:X-a1,8787,552,2023,6212,6560,48171,281435
72,340461476,X-a1:X-a0,18265,1065,5436,11764,12987,48720,323755
72,340461476,X-a1:X-a1,3525,427,977,2121,2144,8885,62085
73,340461476,X-a0:X-a0,104998,7995,24810,72193,42630,260995,1554015
73,340461476,X-a0:X-a1,8506,548,2191,5767,7282,48261,295175
73,340461476,X-a1:X-a0,20508,1542,4626,14340,9137,50444,195505
73,340461476,X-a1:X-a1,3845,473,825,2547,1497,9333,37485
74,340461476,X-a0:X-a0,101351,7761,23351,70239,43183,262394,1829660
74,340461476,X-a0:X-a1,9009,603,2095,6311,7284,49043,377170
74,340461476,X-a1:X-a0,18351,1595,5238,11518,8751,49038,499400
74,340461476,X-a1:X-a1,3468,518,873,2077,1419,9166,111870
75,340461476,X-a0:X-a0,95451,8149,25902,61400,40632,260292,3802885
75,340461476,X-a0:X-a1,9274,658,2209,6407,6972,49645,834695
75,340461476,X-a1:X-a0,17323,1517,4978,10828,11178,49244,285595
75,340461476,X-a1:X-a1,3182,444,847,1891,1894,9598,56205
76,340461476,X-a0:X-a0,89968,8516,24741,56711,43618,262363,1575965
76,340461476,X-a0:X-a1,9134,622,2369,6143,7409,51446,306525
76,340461476,X-a1:X-a0,18885,1989,4164,12732,8094,46104,205735
76,340461476,X-a1:X-a1,3459,500,722,2237,1372,9091,40535
77,340461476,X-a0:X-a0,88246,8204,23269,56773,43940,262540,1597285
77,340461476,X-a0:X-a1,9568,703,2285,6580,7713,51599,336315
77,340461476,X-a1:X-a0,17070,1899,4768,10403,7348,45557,490115
77,340461476,X-a1:X-a1,3122,492,803,1827,1273,9008,111385
78,340461476,X-a0:X-a0,84210,8326,24119,51765,42176,259522,2963770
78,340461476,X-a0:X-a1,9710,752,2318,6640,7518,51733,650860
78,340461476,X-a1:X-a0,16120,1784,4508,9828,9330,47670,260600
78,340461476,X-a1:X-a1,2893,418,782,1693,1654,9860,53950
79,340461476,X-a0:X-a0,80722,8198,23460,49064,44254,261540,1524440
79,340461476,X-a0:X-a1,9648,754,2426,6468,7901,53242,305030
79,340461476,X-a1:X-a0,17187,2265,3707,11215,7058,45015,204730
79,340461476,X-a1:X-a1,3087,476,665,1946,1201,9463,41800
80,340461476,X-a0:X-a0,79707,10718,19421,49568,44193,262034,1457000
80,340461476,X-a0:X-a1,9975,807,2359,6809,8130,53436,314680
80,340461476,X-a1:X-a0,15447,2060,4226,9161,7403,43780,464320
80,340461476,X-a1:X-a1,2780,450,729,1601,1342,9194,103640
81,340461476,X-a0:X-a0,77394,10339,19798,47257,42664,258540,2478725
81,340461476,X-a0:X-a1,10355,869,2368,7118,7854,53235,542815
81,340461476,X-a1:X-a0,14418,1931,4010,8477,8994,47175,244905
81,340461476,X-a1:X-a1,2564,394,689,1481,1577,10129,51755
82,340461476,X-a0:X-a0,75116,9836,19833,45447,44086,260601,1503585
82,340461476,X-a0:X-a1,10339,838,2538,6963,8026,54611,307975
82,340461476,X-a1:X-a0,15222,2249,3337,9636,7328,45057,200785
82,340461476,X-a1:X-a1,2734,443,588,1703,1255,9615,42335
83,340461476,X-a0:X-a0,74871,11135,17459,46277,43030,262441,1396530
83,340461476,X-a0:X-a1,10619,915,2474,7230,8020,54770,302000
83,340461476,X-a1:X-a0,13871,1996,3732,8143,8211,43206,429720
83,340461476,X-a1:X-a1,2459,404,664,1391,1563,9219,96010
84,340461476,X-a0:X-a0,73045,10466,17703,44876,42047,258792,2142215
84,340461476,X-a0:X-a1,10842,962,2521,7359,7973,54608,463635
84,340461476,X-a1:X-a0,13607,1878,3562,8167,8735,46499,227045
84,340461476,X-a1:X-a1,2417,348,654,1415,1657,10066,47745
85,340461476,X-a0:X-a0,71324,9920,17729,43675,43306,259883,1485545
85,340461476,X-a0:X-a1,10918,950,2641,7327,8171,55320,306325
85,340461476,X-a1:X-a0,14007,2136,3075,8796,7509,44446,202985
85,340461476,X-a1:X-a1,2520,407,565,1548,1487,9694,42645
86,340461476,X-a0:X-a0,71118,10588,16418,44112,41714,262811,1380400
86,340461476,X-a0:X-a1,11047,998,2610,7439,8169,55602,291750
86,340461476,X-a1:X-a0,12937,1925,3360,7652,8762,42404,396630
86,340461476,X-a1:X-a1,2299,368,618,1313,1841,9227,86820
87,340461476,X-a0:X-a0,69407,9947,16727,42733,43084,257952,1922615
87,340461476,X-a0:X-a1,11122,1039,2607,7476,8778,54579,405135
87,340461476,X-a1:X-a0,13152,1779,3256,8117,7109,47261,223725
87,340461476,X-a1:X-a1,2363,336,579,1448,1498,10270,45025
88,340461476,X-a0:X-a0,68480,9436,16871,42173,43786,259804,1479135
88,340461476,X-a0:X-a1,11178,1011,2705,7462,8870,55113,300915
88,340461476,X-a1:X-a0,13301,2037,2933,8331,6313,45743,217625
88,340461476,X-a1:X-a1,2437,359,554,1524,1365,9810,45985
89,340461476,X-a0:X-a0,68660,9743,15961,42956,41944,262100,1371800
89,340461476,X-a0:X-a1,11322,1044,2695,7583,8759,55028,291080
89,340461476,X-a1:X-a0,12357,1798,3142,7417,8083,43335,360560
89,340461476,X-a1:X-a1,2330,326,603,1401,1761,9349,77640
90,340461476,X-a0:X-a0,66701,9206,16020,41475,43485,258930,1755025
90,340461476,X-a0:X-a1,11480,1076,2752,7652,9314,54257,360735
90,340461476,X-a1:X-a0,12964,1675,3045,8244,6386,47097,221465
90,340461476,X-a1:X-a1,2506,306,590,1610,1374,10243,44815
91,340461476,X-a0:X-a0,66935,8875,16002,42058,43184,259499,1456130
91,340461476,X-a0:X-a1,11868,1073,2778,8017,9071,54593,288940
91,340461476,X-a1:X-a0,11896,1842,2904,7150,6851,45744,244860
91,340461476,X-a1:X-a1,2314,355,591,1368,1474,9900,48090
92,340461476,X-a0:X-a0,66839,8957,15641,42241,41806,261399,1373075
92,340461476,X-a0:X-a1,11984,1093,2862,8029,8847,54657,279665
92,340461476,X-a1:X-a0,11377,1612,2951,6814,8733,44226,338835
92,340461476,X-a1:X-a1,2212,324,577,1311,1910,9336,70625
93,340461476,X-a0:X-a0,65053,8602,15734,40717,43588,258388,1643665
93,340461476,X-a0:X-a1,12038,1143,2864,8031,9325,53910,334335
93,340461476,X-a1:X-a0,12350,1542,2867,7941,6863,47253,222695
93,340461476,X-a1:X-a1,2438,302,558,1578,1476,9960,42685
94,340461476,X-a0:X-a0,65462,8382,15488,41592,43568,259672,1421510
94,340461476,X-a0:X-a1,12430,1140,2955,8335,9090,54164,282390
94,340461476,X-a1:X-a0,11376,1677,2836,6863,7048,46463,272060
94,340461476,X-a1:X-a1,2245,311,568,1366,1530,9653,53000
95,340461476,X-a0:X-a0,65580,8487,15348,41745,41838,260808,1394020
95,340461476,X-a0:X-a1,12571,1190,3042,8339,8939,53951,277070
95,340461476,X-a1:X-a0,10939,1528,2722,6689,8644,45507,292060
95,340461476,X-a1:X-a1,2209,279,578,1352,1900,9315,60410
96,340461476,X-a0:X-a0,64302,8267,15522,40513,43351,259848,1563210
96,340461476,X-a0:X-a1,12504,1195,3096,8213,9251,53400,313500
96,340461476,X-a1:X-a0,12077,1512,2669,7896,6660,47464,224600
96,340461476,X-a1:X-a1,2479,279,550,1650,1461,9727,43250
97,340461476,X-a0:X-a0,64937,8050,15394,41493,43428,260150,1408765
97,340461476,X-a0:X-a1,12870,1222,3082,8566,9037,53374,279965
97,340461476,X-a1:X-a0,11251,1608,2818,6825,6926,46654,305725
