Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
36,5,1,270,0,1,269,234,129,14196,3800,1900,124,0,79,0,16,0,39,0,0,1242.39,290.42,120.933,0.587461,1,0.231373,0,0,0
36,4,5,347,0,0,347,330,133,14253,13600,6800,79,0,43,0,40,0,56,0,0,1304.39,145.42,146.933,0.112238,0.0854043,0.0640933,0,0,0
36,3,1,449,0,0,449,420,232,28665,18200,9100,117,0,61,0,42,0,57,0,0,2459.79,258.841,315.865,0.17609,0.340165,0.0743082,0,0,0
36,2,1,471,0,8,463,476,324,28569,22640,11320,224,0,121,0,52,0,57,0,0,2523.79,323.841,282.865,0.122728,0.110051,0.127077,0,0,0
36,1,4,437,0,6,431,407,251,28541,28120,14060,123,0,79,0,23,0,55,0,0,2585.79,321.841,250.865,0.154467,0.222156,0.0777496,0,0,0
37,26,110,5195,4,44,5147,5231,2636,579250,515680,257840,2978,0,866,0,100,0,687,0,0,50806.6,5115.64,5622.4,0.994706,0.488466,0.259565,0,0,0
37,25,1,411,0,2,409,388,112,29066,30200,15100,102,0,58,0,79,0,56,0,0,2453.93,250.032,269.771,0.466689,0.189867,0.233475,0,0,0
37,24,0,534,1,3,530,500,308,28819,9200,4600,0,0,0,0,17,0,81,0,0,2655.93,276.032,288.771,0.333173,0.624602,0.189128,0,0,0
37,23,0,744,1,1,742,750,509,100714,12000,6000,0,0,0,0,62,0,96,0,0,56793.7,1284.16,1406.85,1,0.752335,0.480727,0,0,0
37,22,0,773,0,0,773,818,183,88852,10600,5300,0,0,0,0,38,0,105,0,0,211421,12401.3,7722.7,1,1,1,0,0,0
37,21,0,783,0,0,783,760,146,80431,11200,5600,0,0,0,0,25,0,104,0,0,220403,11722.3,7840.7,1,1,1,0,0,0
37,20,0,385,0,6,379,408,185,28954,19200,9600,0,0,0,0,20,0,51,0,0,2470.93,288.032,326.771,0.116366,0.174341,0.0289378,0,0,0
37,19,10,525,0,10,515,544,212,28796,21960,10980,137,0,72,0,64,0,71,0,0,2660.93,288.032,294.771,0.227778,0.103564,0.0689664,0,0,0
37,18,0,587,1,0,586,614,160,28870,10400,5200,0,0,0,0,20,0,86,0,0,2524.93,386.032,258.771,0.309348,0.151776,0.160933,0,0,0
37,17,4,874,0,2,872,915,226,144799,33200,16600,260,0,78,0,90,0,117,0,0,12635.7,1324.16,1439.85,0.719073,0.188344,0.185771,0,0,0
37,16,0,803,0,1,802,805,191,117429,14800,7400,0,0,0,0,26,0,122,0,0,192400,7644.32,2923.7,1,1,1,0,0,0
37,15,5,385,0,1,384,368,165,28996,32400,16200,141,0,69,0,31,0,51,0,0,2522.93,244.032,276.771,0.386553,0.164841,0.163364,0,0,0
37,14,0,445,0,0,445,415,209,28926,11000,5500,0,0,0,0,13,0,59,0,0,2433.93,345.032,334.771,0.248312,0.239841,0.182761,0,0,0
37,13,0,564,0,1,563,581,161,28954,12000,6000,0,0,0,0,28,0,71,0,0,2544.93,276.032,264.771,0.307098,0.235841,0.111871,0,0,0
37,12,15,671,0,1,670,691,311,28949,29560,14780,173,0,84,0,37,0,82,0,0,2580.93,241.032,268.771,0.115638,0.0618669,0.0525589,0,0,0
37,11,10,906,1,1,904,927,494,144503,43560,21780,279,0,83,0,54,0,128,0,0,12812.7,1373.16,1509.85,0.648976,0.167775,0.242388,0,0,0
37,10,0,346,0,0,346,340,192,14447,7800,3900,0,0,0,0,7,0,40,0,0,1271.47,134.016,167.385,0.42514,0.361051,0.238221,0,0,0
37,9,0,401,0,1,400,429,106,28988,9800,4900,0,0,0,0,10,0,53,0,0,2458.93,300.032,292.771,0.740218,1,0.329832,0,0,0
37,8,0,447,0,1,446,432,213,28917,7000,3500,0,0,0,0,20,0,50,0,0,2536.93,258.032,327.771,0.309486,0.163026,0.130544,0,0,0
37,7,0,577,2,4,571,591,224,28767,13200,6600,0,0,0,0,64,0,74,0,0,2701.93,251.032,319.771,0.174208,0.109019,0.0902705,0,0,0
37,6,9,525,0,3,522,511,434,28845,26400,13200,125,0,54,0,32,0,70,0,0,2598.93,293.032,302.771,0.12752,0.0660669,0.0764664,0,0,0
37,5,2,266,0,0,266,226,81,14162,4600,2300,45,0,17,0,15,0,36,0,0,1312.47,400.016,145.385,0.36541,1,0.302332,0,0,0
37,4,5,325,1,1,323,310,104,14519,12160,6080,70,0,46,0,10,0,40,0,0,1230.47,136.016,134.385,0.130439,0.121184,0.061222,0,0,0
37,3,1,424,0,0,424,391,165,28830,17600,8800,102,0,50,0,14,0,37,0,0,2670.93,236.032,302.771,0.180867,0.215701,0.0929016,0,0,0
37,2,0,432,0,3,429,425,279,29103,8200,4100,0,0,0,0,18,0,62,0,0,2423.93,228.032,284.771,0.17239,0.107947,0.0565731,0,0,0
37,1,5,430,0,6,424,378,216,28887,15960,7980,79,0,26,0,17,0,45,0,0,2526.93,300.032,325.771,0.126013,0.084695,0.0660172,0,0,0
38,26,110,4626,10,29,4587,4708,3905,583640,103640,51820,452,0,124,0,59,0,628,0,0,51601.6,5599.24,6497.39,0.193152,0.0499575,0.0374228,0,0,0
38,25,1,373,0,2,371,347,161,29195,17560,8780,116,0,58,0,13,0,58,0,0,2518.78,318.712,334.42,0.116854,0.0625081,0.0518789,0,0,0
38,24,0,500,1,3,496,516,228,29237,8600,4300,0,0,0,0,39,0,55,0,0,2573.78,252.712,303.42,0.402414,0.276032,0.180482,0,0,0
38,23,0,696,0,1,695,716,339,99992,10960,5480,0,0,0,0,56,0,97,0,0,59229.9,1275.56,1337.1,1,0.802601,0.334964,0,0,0
38,22,0,674,0,0,674,747,87,90937,8200,4100,0,0,0,0,34,0,94,0,0,213811,12070.1,6851.2,1,1,1,0,0,0
38,21,0,692,0,0,692,659,170,83937,9400,4700,0,0,0,0,0,0,108,0,0,221556,11001.1,7175.2,1,1,1,0,0,0
38,20,0,375,0,6,369,391,97,29241,12760,6380,0,0,0,0,35,0,49,0,0,2579.78,252.712,293.42,0.193042,0.0960108,0.096109,0,0,0
38,19,10,538,0,8,530,520,174,29204,19800,9900,160,0,67,0,46,0,55,0,0,2532.78,325.712,304.42,0.175523,0.120014,0.0669933,0,0,0
38,18,0,555,0,1,554,567,170,29196,11200,5600,0,0,0,0,24,0,69,0,0,2629.78,272.712,268.42,0.394521,0.160847,0.161732,0,0,0
38,17,4,769,1,1,767,787,250,146213,25800,12900,208,0,70,0,41,0,96,0,0,12897.9,1250.56,1473.1,0.709868,0.245215,0.143985,0,0,0
38,16,0,757,0,1,756,755,115,120212,16000,8000,0,0,0,0,21,0,94,0,0,193668,6970.12,2819.2,1,1,0.812139,0,0,0
38,15,5,355,0,1,354,335,195,29204,8600,4300,79,0,21,0,31,0,60,0,0,2535.78,257.712,369.42,0.103399,0.0871545,0.0532251,0,0,0
38,14,0,422,0,0,422,393,171,29316,6600,3300,0,0,0,0,24,0,49,0,0,2519.78,253.712,277.42,0.320254,0.215645,0.185984,0,0,0
38,13,0,525,0,2,523,538,128,29226,9800,4900,0,0,0,0,27,0,82,0,0,2537.78,305.712,297.42,0.363562,0.153351,0.0827408,0,0,0
38,12,15,636,0,1,635,632,240,29245,27000,13500,172,0,60,0,39,0,79,0,0,2533.78,279.712,308.42,0.136125,0.086083,0.0344578,0,0,0
38,11,10,792,2,0,790,811,466,146345,37160,18580,193,0,50,0,52,0,93,0,0,12726.9,1335.56,1427.1,0.594279,0.163472,0.111018,0,0,0
38,10,0,343,0,0,343,336,122,14672,5600,2800,0,0,0,0,28,0,43,0,0,1261.89,113.356,136.21,0.192646,0.16752,0.418463,0,0,0
38,9,1,343,0,0,343,378,101,28893,7200,3600,183,0,92,0,0,0,59,0,0,2589.78,565.712,318.42,0.323544,1,0.133078,0,0,0
38,8,0,424,1,2,421,428,240,29184,7000,3500,0,0,0,0,30,0,54,0,0,2578.78,285.712,318.42,0.469802,0.430054,0.327771,0,0,0
38,7,0,525,2,3,520,561,142,29286,14200,7100,0,0,0,0,27,0,78,0,0,2520.78,254.712,305.42,0.321659,0.139462,0.10659,0,0,0
38,6,10,540,2,2,536,528,331,29335,27120,13560,118,0,62,1,51,0,70,0,0,2497.78,236.712,297.42,0.168762,0.0665983,0.0458743,1,2,-1
38,5,0,246,0,0,246,212,65,14728,3400,1700,0,0,0,0,5,0,33,0,0,1183.89,106.356,165.21,0.364574,1,0.242309,0,0,0
38,4,5,296,0,0,296,281,113,14635,11000,5500,53,0,31,0,9,0,46,0,0,1320.89,110.356,117.21,0.13146,0.136016,0.0746585,0,0,0
38,3,1,416,0,0,416,400,94,29292,16600,8300,85,0,35,0,55,0,60,0,0,2485.78,314.712,274.42,0.208667,0.118016,0.108132,0,0,0
38,2,0,386,0,0,386,377,419,29117,9600,4800,0,0,0,0,0,0,46,0,0,2607.78,260.712,381.42,0.484786,0.190027,0.142385,0,0,0
38,1,5,418,3,3,412,356,168,29213,18240,9120,73,0,49,0,27,0,54,0,0,2603.78,283.712,266.42,0.28077,0.101362,0.0814426,0,0,0
39,26,110,4908,8,22,4878,5025,1911,588290,68080,34040,256,0,108,0,878,0,596,0,0,54499.3,5151.7,5690.37,1,0.399946,0.156338,0,0,0
39,25,1,355,0,2,353,359,109,29573,8600,4300,46,0,28,0,21,0,52,0,0,2582.81,205.885,319.869,0.207136,0.199195,0.0880053,0,0,0
39,24,0,466,1,2,463,483,204,29496,5800,2900,0,0,0,0,32,0,69,0,0,2591.81,257.885,335.869,0.494957,0.31589,0.1167,0,0,0
39,23,0,583,0,1,582,602,334,97430,7600,3800,0,0,0,0,0,0,91,0,0,63209.1,1300.42,1468.34,1,0.63778,0.293223,0,0,0
39,22,0,613,0,0,613,663,153,90488,8200,4100,0,0,0,0,0,0,79,0,0,217918,11616.8,6792.68,1,1,1,0,0,0
39,21,0,631,0,0,631,577,139,85413,7000,3500,0,0,0,0,15,0,83,0,0,224431,9812.85,7158.68,1,1,1,0,0,0
39,20,0,338,0,5,333,337,111,29527,4200,2100,0,0,0,0,0,0,50,0,0,2611.81,283.885,258.869,0.294495,0.180509,0.112854,0,0,0
39,19,10,482,0,10,472,480,260,29572,13920,6960,141,0,48,0,15,0,68,0,0,2493.81,251.885,363.869,0.182477,0.180951,0.0738884,0,0,0
39,18,0,486,0,1,485,514,237,29471,11560,5780,0,0,0,0,0,0,64,0,0,2571.81,258.885,379.869,0.469603,0.12396,0.0789471,0,0,0
39,17,5,652,2,1,649,713,265,147767,24360,12180,186,0,61,0,7,0,83,0,0,12822.1,1295.42,1523.34,0.871479,0.223314,0.272796,0,0,0
39,16,0,690,0,1,689,678,57,122515,13400,6700,0,0,0,0,22,0,83,0,0,194978,6494.85,2827.68,1,1,0.542153,0,0,0
39,15,5,327,0,0,327,333,242,29413,9200,4600,75,0,24,0,14,0,39,0,0,2609.81,303.885,354.869,0.469588,0.257712,0.167918,0,0,0
39,14,0,396,0,0,396,357,161,29602,7200,3600,0,0,0,0,14,0,51,0,0,2509.81,295.885,273.869,0.629944,0.253712,0.173388,0,0,0
39,13,0,481,0,2,479,480,110,29482,9760,4880,0,0,0,0,25,0,65,0,0,2659.81,287.885,251.869,0.453175,0.152856,0.135191,0,0,0
39,12,15,606,1,1,604,594,144,29717,23760,11880,151,0,48,0,39,0,79,0,0,2474.81,250.885,238.869,0.178435,0.0482262,0.04406,0,0,0
39,11,10,713,1,0,712,736,396,147718,29200,14600,160,0,45,0,50,0,87,0,0,12855.1,1403.42,1431.34,0.650659,0.180481,0.139912,0,0,0
39,10,0,355,0,0,355,327,22,14786,7200,3600,0,0,0,0,50,0,41,0,0,1280.91,119.443,154.434,0.332076,0.28339,0.0972929,0,0,0
39,9,0,342,0,0,342,363,32,29522,8000,4000,0,0,0,0,28,0,50,0,0,2494.81,403.885,260.869,0.498034,1,0.199013,0,0,0
39,8,0,394,0,1,393,405,253,29404,11800,5900,0,0,0,0,13,0,42,0,0,2654.81,274.885,347.869,0.460496,0.476187,0.398025,0,0,0
39,7,0,458,3,1,454,504,100,29660,18200,9100,0,0,0,0,12,0,68,0,0,2492.81,274.885,253.869,0.257222,0.10613,0.15271,0,0,0
39,6,10,560,3,3,554,503,218,29632,26560,13280,140,0,53,0,66,0,82,0,0,2464.81,322.885,261.869,0.139385,0.059178,0.0571962,0,0,0
39,5,0,219,0,0,219,231,64,14731,20200,10100,0,0,0,0,19,0,43,0,0,1306.91,157.443,145.434,0.538131,0.17726,0.27535,0,0,0
39,4,5,290,0,0,290,288,90,14803,15400,7700,71,0,25,0,21,0,37,0,0,1207.91,147.443,182.434,0.153592,0.137945,0.0732563,0,0,0
39,3,1,376,0,0,376,378,99,29566,19400,9700,99,0,55,0,12,0,60,0,0,2586.81,239.885,288.869,0.214291,0.78678,0.0596566,0,0,0
39,2,0,399,0,0,399,411,253,29516,34600,17300,0,0,0,0,68,0,43,0,0,2557.81,286.885,320.869,0.407465,0.32589,0.158925,0,0,0
39,1,5,397,0,2,395,352,116,29531,28560,14280,122,0,42,0,38,0,59,0,0,2557.81,286.885,305.869,0.19666,0.17732,0.0783589,0,0,0
40,26,110,4423,8,22,4393,4517,1645,583451,554280,277140,2661,1,743,0,78,0,563,0,0,65163.3,5287.12,5783.36,1,0.601834,0.296992,1,1,0
40,25,1,327,0,4,323,316,71,29913,15400,7700,80,0,37,0,20,0,47,0,0,2521.51,263.556,286.169,0.445313,0.205885,0.177705,0,0,0
40,24,0,423,1,3,419,418,141,29839,8160,4080,0,0,0,0,33,0,62,0,0,2594.51,283.556,267.169,0.647954,0.322356,0.335869,0,0,0
40,23,0,597,0,1,596,582,145,94874,12200,6100,0,0,0,0,99,0,73,0,0,67350.6,1336.78,1359.84,1,0.812765,0.734171,0,0,0
40,22,0,558,0,0,558,625,93,90202,7400,3700,0,0,0,0,13,0,72,0,0,220180,11778.6,7681.68,1,1,1,0,0,0
40,21,0,593,0,0,593,526,58,84160,10800,5400,0,0,0,0,35,0,87,0,0,228447,9600.56,7634.68,1,1,1,0,0,0
40,20,0,309,0,4,305,334,77,29874,7200,3600,0,0,0,0,14,0,44,0,0,2581.51,249.556,279.169,0.932791,0.473142,0.323586,0,0,0
40,19,10,445,0,7,438,421,201,29744,15120,7560,109,0,36,0,18,0,59,0,0,2685.51,246.556,308.169,0.40484,0.0662855,0.0918861,0,0,0
40,18,0,425,0,1,424,457,212,29898,8200,4100,0,0,0,0,0,0,56,0,0,2583.51,256.556,246.169,0.414809,0.165952,0.0999655,0,0,0
40,17,6,603,2,1,600,647,210,148330,29600,14800,174,0,59,1,31,0,74,0,0,13759.6,1363.78,1467.84,1,0.186124,0.2821,1,3,-2
40,16,0,597,0,1,596,600,32,124441,13400,6700,0,0,0,0,14,0,89,0,0,196161,6193.56,3046.68,1,1,1,0,0,0
40,15,6,324,0,0,324,307,193,29746,19400,9700,87,0,54,0,11,0,35,0,0,2647.51,300.556,290.169,0.59314,0.151943,0.126739,0,0,0
40,14,0,324,0,0,324,341,145,29769,6800,3400,0,0,0,0,0,0,62,0,0,2620.51,301.556,293.169,0.522878,0.246571,0.228224,0,0,0
40,13,0,444,0,2,442,450,104,29834,8600,4300,0,0,0,0,14,0,53,0,0,2590.51,281.556,278.169,0.531963,0.163571,0.0839563,0,0,0
40,12,14,544,1,2,541,524,124,29728,25200,12600,139,1,68,0,27,0,67,0,0,2614.51,326.556,315.169,0.169974,0.0660224,0.044235,1,2,-1
40,11,10,630,1,0,629,664,299,149334,36600,18300,202,0,39,0,28,0,81,0,0,12884.6,1321.78,1380.84,0.857005,0.179926,0.223647,0,0,0
40,10,0,327,0,0,327,276,6,14962,6800,3400,0,0,0,0,6,0,41,0,0,1249.76,140.278,140.084,0.291115,0.199071,0.0701975,0,0,0
40,9,0,306,0,0,306,352,0,29910,8200,4100,0,0,0,0,9,0,39,0,0,2567.51,232.556,274.169,0.43014,0.673142,0.163043,0,0,0
40,8,0,381,0,1,380,369,286,29864,8000,4000,0,0,0,0,12,0,55,0,0,2590.51,223.556,306.169,0.340361,0.124948,0.19326,0,0,0
40,7,0,446,4,1,441,446,75,29894,11800,5900,0,0,0,0,10,0,50,0,0,2547.51,250.556,292.169,0.207735,0.0981732,0.0746673,0,0,0
40,6,9,531,1,6,524,470,234,29662,25000,12500,153,0,43,0,33,0,60,0,0,2706.51,294.556,321.169,0.152526,0.0620933,0.0503594,0,0,0
40,5,0,205,0,0,205,217,37,15021,7800,3900,0,0,0,0,8,0,22,0,0,1207.76,127.278,136.084,0.0907574,0.0874681,0.0363586,0,0,0
40,4,5,274,0,0,274,267,96,14758,14800,7400,72,0,40,0,7,0,50,0,0,1394.76,152.278,187.084,0.123256,0.122869,0.0414624,0,0,0
40,3,1,311,0,0,311,341,62,29833,13200,6600,71,0,25,0,14,0,46,0,0,2569.51,274.556,307.169,0.195971,0.0999521,0.0760181,0,0,0
40,2,1,384,0,0,384,400,188,29796,5000,2500,209,0,64,0,38,0,65,0,0,2656.51,229.556,302.169,0.105695,0.0843779,0.0458384,0,0,0
40,1,4,365,0,1,364,319,79,29859,11800,5900,83,0,15,0,14,0,55,0,0,2572.51,270.556,282.169,0.14734,0.0462718,0.0611738,0,0,0
41,26,110,3984,8,27,3949,4017,2234,603395,79320,39660,371,2,72,0,61,0,500,0,0,50662.5,5635.61,5815.38,0.265496,0.0423105,0.0314518,2,3,-1
41,25,1,282,1,3,278,277,140,30172,19280,9640,87,0,31,0,0,0,45,0,0,2512.32,294.73,296.37,0.217372,0.21963,0.110065,0,0,0
41,24,0,395,1,3,391,368,165,30021,7000,3500,0,0,0,0,19,0,58,0,0,2624.32,314.73,315.37,0.502813,0.236297,0.148427,0,0,0
41,23,0,571,0,1,570,532,23,95615,8400,4200,0,0,0,0,46,0,67,0,0,67924.6,1383.65,1453.85,1,0.742655,0.42495,0,0,0
41,22,0,498,0,0,498,555,55,88984,5800,2900,0,0,0,0,11,0,60,0,0,225132,11777.3,6860.69,1,1,1,0,0,0
41,21,0,523,0,0,523,466,29,86946,7800,3900,0,0,0,0,13,0,78,0,0,230183,8819.3,6805.69,1,1,1,0,0,0
41,20,1,316,0,4,312,309,26,30180,7800,3900,163,0,67,0,25,0,43,0,0,2555.32,262.73,277.37,0.645378,0.178254,0.155094,0,0,0
41,19,9,377,0,11,366,407,169,30105,21280,10640,112,0,58,0,5,0,54,0,0,2568.32,299.73,302.37,0.286914,0.0770488,0.120378,0,0,0
41,18,0,430,0,1,429,442,155,30129,10400,5200,0,0,0,0,37,0,65,0,0,2546.32,313.73,286.37,0.516703,0.213797,0.123084,0,0,0
41,17,5,530,2,1,527,601,203,150886,22200,11100,168,0,38,1,12,0,74,0,0,12749.6,1307.65,1433.85,0.968984,0.324709,0.131057,1,0,1
41,16,0,534,0,1,533,537,35,124570,9400,4700,0,0,0,0,13,0,73,0,0,198413,6906.3,2864.69,1,1,0.692428,0,0,0
41,15,4,283,0,0,283,280,151,30230,13400,6700,74,0,24,0,13,0,39,0,0,2480.32,230.73,334.37,0.191849,0.187848,0.0725422,0,0,0
41,14,0,340,0,0,340,344,58,30144,8400,4200,0,0,0,0,31,0,47,0,0,2554.32,244.73,332.37,0.503945,0.502594,0.293169,0,0,0
41,13,0,372,2,2,368,406,144,30063,11360,5680,0,0,0,0,0,0,55,0,0,2578.32,296.73,337.37,0.616789,0.175973,0.099346,0,0,0
41,12,15,511,1,15,495,470,60,30103,22000,11000,122,0,48,0,25,0,65,0,0,2610.32,263.73,298.37,0.207501,0.0777515,0.0375201,0,0,0
41,11,10,561,0,0,561,605,330,150548,27200,13600,131,0,40,0,40,0,75,0,0,12991.6,1447.65,1389.85,0.757916,0.236032,0.0986315,0,0,0
41,10,0,260,0,0,260,258,0,14989,7400,3700,0,0,0,0,2,0,44,0,0,1333.66,124.865,190.185,0.260366,0.100199,0.233474,0,0,0
41,9,0,280,0,0,280,316,0,30084,17600,8800,0,0,0,0,0,0,40,0,0,2634.32,265.73,291.37,0.442675,0.290695,0.171355,0,0,0
41,8,0,360,0,1,359,342,199,30121,12000,6000,0,0,0,0,31,0,46,0,0,2575.32,282.73,296.37,0.53969,0.139723,0.191355,0,0,0
41,7,0,412,3,1,408,425,0,30195,11000,5500,0,0,0,0,24,0,49,0,0,2567.32,244.73,268.37,0.471762,0.0963678,0.0768865,0,0,0
41,6,11,495,1,14,480,432,148,30132,23360,11680,118,0,36,1,31,0,69,0,0,2601.32,250.73,291.37,0.201979,0.0818212,0.0401461,1,0,1
41,5,0,165,0,0,165,172,34,15002,3200,1600,0,0,0,0,0,0,37,0,0,1330.66,146.865,158.185,0.241551,0.063639,0.170105,0,0,0
41,4,5,236,0,0,236,259,87,15074,10200,5100,57,0,27,0,0,0,36,0,0,1294.66,143.865,125.185,0.126796,0.0692173,0.116928,0,0,0
41,3,1,303,0,0,303,293,56,30179,12200,6100,75,0,22,0,0,0,38,0,0,2543.32,247.73,305.37,0.305894,0.196112,0.0903437,0,0,0
41,2,1,335,0,0,335,346,229,29989,5200,2600,58,0,17,0,10,0,46,0,0,2708.32,287.73,290.37,0.73792,0.229556,0.755422,0,0,0
41,1,4,352,0,1,351,299,91,30132,18160,9080,79,0,29,0,11,0,48,0,0,2558.32,254.73,330.37,0.514503,0.0966272,0.0705422,0,0,0
42,26,100,4065,9,25,4031,4069,957,588320,48200,24100,212,0,70,1,559,0,478,0,0,71534.4,5353.26,5904.38,1,0.514198,0.155492,1,1,0
42,25,0,282,1,1,280,292,102,30441,9400,4700,0,0,0,0,30,0,34,0,0,2512.67,316.413,285.52,0.238814,0.147365,0.0438417,0,0,0
42,24,1,369,1,2,366,319,168,30467,6560,3280,219,0,73,0,9,0,45,0,0,2484.67,239.413,364.52,0.820101,0.17485,0.157685,0,0,0
42,23,0,469,0,0,469,461,70,92395,7400,3700,0,0,0,0,0,0,70,0,0,72172.4,1754.06,1456.59,1,1,0.363461,0,0,0
42,22,0,432,0,0,432,455,51,86394,7000,3500,0,0,0,0,0,0,87,0,0,229688,13200.1,6274.19,1,1,1,0,0,0
42,21,0,465,0,0,465,434,0,86465,6200,3100,0,0,0,0,14,0,67,0,0,233659,8563.13,6869.19,1,1,1,0,0,0
42,20,0,283,0,4,279,265,25,30385,7800,3900,0,0,0,0,0,0,44,0,0,2598.67,268.413,303.52,0.491408,0.328413,0.154094,0,0,0
42,19,9,352,0,11,341,386,143,30386,12160,6080,91,0,26,0,28,0,52,0,0,2575.67,254.413,339.52,0.192817,0.136241,0.0524947,0,0,0
42,18,0,417,0,0,417,418,93,30397,10200,5100,0,0,0,0,24,0,45,0,0,2611.67,296.413,250.52,0.489677,0.120666,0.110142,0,0,0
42,17,5,475,1,1,473,524,144,148289,17360,8680,123,0,23,0,44,0,79,0,0,16619.4,1304.06,1565.59,1,0.251471,0.183826,0,0,0
42,16,0,474,1,1,472,457,31,122152,9600,4800,0,0,0,0,0,0,68,0,0,203076,7259.13,3069.19,1,1,1,0,0,0
42,15,5,283,0,1,282,285,66,30451,10000,5000,77,0,11,0,36,0,28,0,0,2579.67,249.413,275.52,0.344489,0.23073,0.0643018,0,0,0
42,14,0,297,0,1,296,305,63,30449,6200,3100,0,0,0,0,15,0,51,0,0,2516.67,319.413,270.52,0.555287,0.135961,0.166185,0,0,0
42,13,0,351,2,3,346,376,98,30455,10600,5300,0,0,0,0,18,0,48,0,0,2521.67,321.413,257.52,0.390655,0.21195,0.100408,0,0,0
42,12,15,431,0,15,416,439,24,30488,19400,9700,102,0,51,0,13,0,67,0,0,2517.67,287.413,262.52,0.225028,0.0694028,0.0452075,0,0,0
42,11,10,524,0,1,523,541,289,152044,24000,12000,135,0,34,0,39,0,67,0,0,12906.4,1405.06,1422.59,0.941422,0.201063,0.224169,0,0,0
42,10,0,215,0,0,215,241,0,15192,4600,2300,0,0,0,0,0,0,29,0,0,1307.83,141.207,136.76,0.246974,0.312163,0.118866,0,0,0
42,9,0,249,0,0,249,276,0,30380,6200,3100,0,0,0,0,0,0,47,0,0,2563.67,314.413,297.52,0.219527,0.102204,0.0971232,0,0,0
42,8,10,343,1,0,342,365,150,30302,8000,4000,174,0,62,0,29,0,58,0,0,2684.67,277.413,291.52,0.3902,0.157072,0.0823249,0,0,0
42,7,0,357,3,5,349,409,0,30481,13400,6700,0,0,0,0,0,0,50,0,0,2563.67,248.413,262.52,0.337806,0.203942,0.121986,0,0,0
42,6,11,436,1,18,417,386,142,30369,22200,11100,113,0,31,0,13,0,54,0,0,2611.67,309.413,265.52,0.186341,0.0596977,0.0560326,0,0,0
42,5,0,159,0,0,159,156,31,14976,3000,1500,0,0,0,0,0,0,27,0,0,1357.83,270.207,173.76,0.511793,1,0.263641,0,0,0
42,4,5,229,0,0,229,246,85,15023,9800,4900,47,0,27,0,17,0,29,0,0,1399.83,162.207,192.76,0.223217,0.239775,0.0329434,0,0,0
42,3,1,293,0,0,293,265,23,30378,16000,8000,70,0,43,0,18,0,37,0,0,2580.67,279.413,317.52,0.363332,0.154832,0.0848249,0,0,0
42,2,1,349,0,1,348,353,91,30337,7000,3500,39,0,15,0,55,0,48,0,0,2630.67,274.413,313.52,0.712716,0.479551,0.362962,0,0,0
42,1,4,323,0,0,323,263,64,30386,19200,9600,76,0,31,0,11,0,46,0,0,2576.67,302.413,290.52,0.246942,0.0796033,0.0718195,0,0,0
43,26,100,3590,10,59,3521,3598,800,571806,490040,245020,2219,1,586,0,42,0,517,0,0,93459.4,5528.18,5711.27,1,0.747662,0.455585,1,0,1
43,25,1,264,1,2,261,253,94,30736,13200,6600,92,0,40,0,0,0,32,0,0,2533.97,254.609,300.664,0.433219,0.263678,0.118966,0,0,0
43,24,0,336,1,1,334,301,103,30702,4600,2300,0,0,0,0,22,0,42,0,0,2562.97,281.609,278.664,0.569878,0.239413,0.303766,0,0,0
43,23,0,408,0,0,408,382,76,90008,6600,3300,0,0,0,0,11,0,40,0,0,76295.9,1393.04,1429.32,1,0.73086,0.809219,0,0,0
43,22,0,379,0,0,379,429,0,85087,5600,2800,0,0,0,0,18,0,75,0,0,234160,12779.1,6226.63,1,1,1,0,0,0
43,21,0,390,0,0,390,380,0,84396,4600,2300,0,0,0,0,0,0,86,0,0,237478,9205.09,7173.63,1,1,1,0,0,0
43,20,0,266,0,3,263,258,44,30653,8200,4100,0,0,0,0,10,0,39,0,0,2532.97,284.609,354.664,0.649668,0.191724,0.126466,0,0,0
43,19,10,352,1,13,338,359,38,30682,12520,6260,103,0,17,1,46,0,49,0,0,2593.97,266.609,282.664,0.515134,0.0748274,0.0902978,1,1,0
43,18,0,376,0,1,375,402,61,30750,6600,3300,0,0,0,0,28,0,56,0,0,2566.97,231.609,276.664,0.435278,0.164674,0.104383,0,0,0
43,17,5,444,0,0,444,474,96,145430,18800,9400,153,0,34,0,20,0,64,0,0,20809.9,1417.04,1469.32,1,0.273963,0.372761,0,0,0
43,16,0,404,1,1,402,400,29,120118,11200,5600,0,0,0,0,0,0,59,0,0,207393,7267.09,3474.63,1,1,1,0,0,0
43,15,5,269,0,1,268,279,0,30698,11200,5600,69,0,27,0,34,0,38,0,0,2579.97,239.609,307.664,0.67886,0.0831377,0.0860999,0,0,0
