Time Of Report (Year), NodeId, Gender, Age, Population, Infected, Newly Infected, Chronic (Prev), Sub-Clinical (Prev), Acute (Prev), Pre-Patent (Prev), Chronic (Inc) , Sub-Clinical (Inc), Acute (Inc), Pre-Patent (Inc), 
1969.997,340461476,0,0,433,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,1,371,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,2,387,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,3,366,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,4,363,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,5,387,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,6,337,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,7,321,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,8,335,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,9,332,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,10,339,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,11,330,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,12,301,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,13,298,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,14,285,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,15,281,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,16,259,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,17,234,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,18,260,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,19,230,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,20,246,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,21,226,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,22,216,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,23,208,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,24,208,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,25,221,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,26,175,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,27,211,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,28,177,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,29,180,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,30,188,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,31,162,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,32,189,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,33,157,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,34,184,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,35,157,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,36,166,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,37,147,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,38,124,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,39,152,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,40,130,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,41,139,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,42,118,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,43,123,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,44,119,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,45,100,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,46,120,0,0,0,0,0,0,0,0,0,0
