Time, NodeID, NumIndividuals, NumInfected, NodeProp=InterventionStatus, NodeProp=Place, NodeProp=Risk
23,57,571,187,SPRAYED_B,URBAN,LOW
23,56,560,253,FENCE_AND_TRAP,RURAL,LOW
23,55,550,244,FENCE_AND_TRAP,RURAL,LOW
23,54,540,226,SPRAYED_B,RURAL,HIGH
23,53,530,200,NONE,URBAN,LOW
23,52,519,211,SPRAYED_B,URBAN,LOW
23,51,510,195,NONE,RURAL,HIGH
23,50,500,216,FENCE_AND_TRAP,RURAL,LOW
23,49,490,164,SPRAYED_B,RURAL,MED
23,48,481,215,FENCE_AND_TRAP,RURAL,LOW
23,47,469,189,SPRAYED_B,URBAN,HIGH
23,46,461,235,FENCE_AND_TRAP,RURAL,LOW
23,45,450,173,SPRAYED_A,RURAL,MED
23,44,441,144,SPRAYED_B,RURAL,HIGH
23,43,430,159,SPRAYED_A,URBAN,LOW
23,42,420,173,SPRAYED_B,URBAN,LOW
23,41,410,181,FENCE_AND_TRAP,URBAN,MED
23,40,400,154,FENCE_AND_TRAP,RURAL,LOW
23,39,390,181,FENCE_AND_TRAP,URBAN,LOW
23,38,380,121,SPRAYED_A,URBAN,LOW
23,37,370,170,FENCE_AND_TRAP,RURAL,LOW
23,36,360,151,FENCE_AND_TRAP,RURAL,LOW
23,35,350,129,SPRAYED_B,URBAN,LOW
23,34,340,156,FENCE_AND_TRAP,RURAL,LOW
23,33,330,114,FENCE_AND_TRAP,URBAN,MED
23,32,320,97,NONE,URBAN,HIGH
23,31,310,93,SPRAYED_A,URBAN,LOW
23,30,300,133,FENCE_AND_TRAP,RURAL,LOW
23,29,290,128,FENCE_AND_TRAP,RURAL,LOW
23,28,280,112,FENCE_AND_TRAP,URBAN,MED
23,27,270,108,FENCE_AND_TRAP,URBAN,MED
23,26,260,113,NONE,RURAL,MED
23,25,250,75,NONE,RURAL,HIGH
23,24,240,117,FENCE_AND_TRAP,RURAL,LOW
23,23,230,54,SPRAYED_A,URBAN,HIGH
23,22,220,105,FENCE_AND_TRAP,RURAL,LOW
23,21,210,85,FENCE_AND_TRAP,RURAL,LOW
23,20,200,65,NONE,URBAN,LOW
23,19,190,70,NONE,URBAN,LOW
23,18,180,61,SPRAYED_A,URBAN,LOW
23,17,170,64,FENCE_AND_TRAP,RURAL,LOW
23,16,160,67,FENCE_AND_TRAP,RURAL,LOW
23,15,150,66,FENCE_AND_TRAP,RURAL,MED
23,14,140,55,FENCE_AND_TRAP,RURAL,LOW
23,13,130,32,FENCE_AND_TRAP,RURAL,LOW
23,12,120,48,SPRAYED_A,URBAN,LOW
23,11,110,44,NONE,RURAL,MED
23,10,100,34,FENCE_AND_TRAP,RURAL,LOW
23,9,90,34,FENCE_AND_TRAP,RURAL,MED
23,8,80,29,NONE,URBAN,LOW
23,7,70,28,FENCE_AND_TRAP,RURAL,LOW
23,6,60,10,FENCE_AND_TRAP,RURAL,LOW
23,5,50,16,SPRAYED_B,RURAL,MED
23,4,40,12,SPRAYED_B,URBAN,LOW
23,3,30,10,NONE,RURAL,MED
23,2,20,6,FENCE_AND_TRAP,RURAL,LOW
23,1,10,1,NONE,RURAL,HIGH
24,100,1001,424,FENCE_AND_TRAP,RURAL,LOW
24,99,990,359,NONE,RURAL,MED
24,98,980,443,FENCE_AND_TRAP,RURAL,LOW
24,97,968,370,SPRAYED_B,URBAN,LOW
24,96,960,430,FENCE_AND_TRAP,RURAL,LOW
24,95,951,412,FENCE_AND_TRAP,RURAL,LOW
24,94,941,419,FENCE_AND_TRAP,RURAL,LOW
24,93,931,336,NONE,URBAN,LOW
24,92,920,375,SPRAYED_B,URBAN,LOW
24,91,909,405,FENCE_AND_TRAP,URBAN,MED
24,90,897,310,NONE,URBAN,LOW
24,89,890,373,FENCE_AND_TRAP,RURAL,LOW
24,88,880,359,FENCE_AND_TRAP,RURAL,LOW
24,87,869,386,FENCE_AND_TRAP,RURAL,LOW
24,86,861,398,FENCE_AND_TRAP,RURAL,LOW
24,85,850,365,FENCE_AND_TRAP,RURAL,LOW
24,84,841,313,NONE,RURAL,MED
24,83,831,373,FENCE_AND_TRAP,RURAL,LOW
24,82,820,366,FENCE_AND_TRAP,URBAN,LOW
24,81,813,355,FENCE_AND_TRAP,RURAL,LOW
24,80,800,365,FENCE_AND_TRAP,RURAL,LOW
24,79,791,314,NONE,RURAL,MED
24,78,781,263,SPRAYED_B,URBAN,HIGH
24,77,772,280,NONE,RURAL,HIGH
24,76,760,323,FENCE_AND_TRAP,RURAL,LOW
24,75,749,274,NONE,URBAN,LOW
24,74,742,308,FENCE_AND_TRAP,RURAL,LOW
24,73,730,261,NONE,URBAN,LOW
24,72,719,298,FENCE_AND_TRAP,RURAL,LOW
24,71,709,251,NONE,RURAL,MED
24,70,701,273,NONE,URBAN,LOW
24,69,690,254,NONE,URBAN,LOW
24,68,682,229,NONE,URBAN,LOW
24,67,671,306,FENCE_AND_TRAP,RURAL,LOW
24,66,660,298,FENCE_AND_TRAP,RURAL,LOW
24,65,650,296,FENCE_AND_TRAP,RURAL,LOW
24,64,640,237,NONE,URBAN,LOW
24,63,630,212,SPRAYED_B,RURAL,HIGH
24,62,620,270,FENCE_AND_TRAP,URBAN,MED
24,61,611,245,NONE,URBAN,HIGH
24,60,599,254,FENCE_AND_TRAP,RURAL,LOW
24,59,590,252,FENCE_AND_TRAP,RURAL,LOW
24,58,580,289,FENCE_AND_TRAP,RURAL,LOW
24,57,571,188,SPRAYED_B,URBAN,LOW
24,56,560,236,FENCE_AND_TRAP,RURAL,LOW
24,55,550,244,FENCE_AND_TRAP,RURAL,LOW
24,54,540,228,SPRAYED_B,RURAL,HIGH
24,53,530,198,NONE,URBAN,LOW
24,52,519,212,SPRAYED_B,URBAN,LOW
24,51,510,199,NONE,RURAL,HIGH
24,50,500,212,FENCE_AND_TRAP,RURAL,LOW
24,49,490,167,SPRAYED_B,RURAL,MED
24,48,481,204,FENCE_AND_TRAP,RURAL,LOW
24,47,469,190,SPRAYED_B,URBAN,HIGH
24,46,461,222,FENCE_AND_TRAP,RURAL,LOW
24,45,450,175,SPRAYED_A,RURAL,MED
24,44,441,138,SPRAYED_B,RURAL,HIGH
24,43,430,158,SPRAYED_A,URBAN,LOW
24,42,420,161,SPRAYED_B,URBAN,LOW
24,41,410,168,FENCE_AND_TRAP,URBAN,MED
24,40,400,148,FENCE_AND_TRAP,RURAL,LOW
24,39,390,181,FENCE_AND_TRAP,URBAN,LOW
24,38,380,131,SPRAYED_A,URBAN,LOW
24,37,370,160,FENCE_AND_TRAP,RURAL,LOW
24,36,360,140,FENCE_AND_TRAP,RURAL,LOW
24,35,350,127,SPRAYED_B,URBAN,LOW
24,34,340,145,FENCE_AND_TRAP,RURAL,LOW
24,33,330,112,FENCE_AND_TRAP,URBAN,MED
24,32,320,103,NONE,URBAN,HIGH
24,31,310,93,SPRAYED_A,URBAN,LOW
24,30,300,126,FENCE_AND_TRAP,RURAL,LOW
24,29,290,122,FENCE_AND_TRAP,RURAL,LOW
24,28,280,103,FENCE_AND_TRAP,URBAN,MED
24,27,270,102,FENCE_AND_TRAP,URBAN,MED
24,26,260,110,NONE,RURAL,MED
24,25,250,78,NONE,RURAL,HIGH
24,24,240,113,FENCE_AND_TRAP,RURAL,LOW
24,23,230,58,SPRAYED_A,URBAN,HIGH
24,22,220,101,FENCE_AND_TRAP,RURAL,LOW
24,21,210,83,FENCE_AND_TRAP,RURAL,LOW
24,20,200,60,NONE,URBAN,LOW
24,19,190,73,NONE,URBAN,LOW
24,18,180,62,SPRAYED_A,URBAN,LOW
24,17,170,56,FENCE_AND_TRAP,RURAL,LOW
24,16,160,64,FENCE_AND_TRAP,RURAL,LOW
24,15,150,62,FENCE_AND_TRAP,RURAL,MED
24,14,140,48,FENCE_AND_TRAP,RURAL,LOW
24,13,130,37,FENCE_AND_TRAP,RURAL,LOW
24,12,120,45,SPRAYED_A,URBAN,LOW
24,11,110,37,NONE,RURAL,MED
24,10,100,36,FENCE_AND_TRAP,RURAL,LOW
24,9,90,31,FENCE_AND_TRAP,RURAL,MED
24,8,80,30,NONE,URBAN,LOW
24,7,70,27,FENCE_AND_TRAP,RURAL,LOW
24,6,60,10,FENCE_AND_TRAP,RURAL,LOW
24,5,50,17,SPRAYED_B,RURAL,MED
24,4,40,9,SPRAYED_B,URBAN,LOW
24,3,30,9,NONE,RURAL,MED
24,2,20,6,FENCE_AND_TRAP,RURAL,LOW
24,1,10,1,NONE,RURAL,HIGH
25,100,1001,392,FENCE_AND_TRAP,RURAL,LOW
25,99,990,355,NONE,RURAL,MED
25,98,980,430,FENCE_AND_TRAP,RURAL,LOW
25,97,968,374,SPRAYED_B,URBAN,LOW
25,96,960,425,FENCE_AND_TRAP,RURAL,LOW
25,95,951,405,FENCE_AND_TRAP,RURAL,LOW
25,94,941,402,FENCE_AND_TRAP,RURAL,LOW
25,93,931,343,NONE,URBAN,LOW
25,92,920,378,SPRAYED_B,URBAN,LOW
25,91,909,394,FENCE_AND_TRAP,URBAN,MED
25,90,897,317,NONE,URBAN,LOW
25,89,890,357,FENCE_AND_TRAP,RURAL,LOW
25,88,880,337,FENCE_AND_TRAP,RURAL,LOW
25,87,869,362,FENCE_AND_TRAP,RURAL,LOW
25,86,861,393,FENCE_AND_TRAP,RURAL,LOW
25,85,850,345,FENCE_AND_TRAP,RURAL,LOW
25,84,841,319,NONE,RURAL,MED
25,83,831,347,FENCE_AND_TRAP,RURAL,LOW
25,82,820,357,FENCE_AND_TRAP,URBAN,LOW
25,81,813,335,FENCE_AND_TRAP,RURAL,LOW
25,80,800,348,FENCE_AND_TRAP,RURAL,LOW
25,79,791,319,NONE,RURAL,MED
25,78,781,262,SPRAYED_B,URBAN,HIGH
25,77,772,274,NONE,RURAL,HIGH
25,76,760,316,FENCE_AND_TRAP,RURAL,LOW
25,75,749,267,NONE,URBAN,LOW
25,74,742,286,FENCE_AND_TRAP,RURAL,LOW
25,73,729,261,NONE,URBAN,LOW
25,72,719,291,FENCE_AND_TRAP,RURAL,LOW
25,71,709,264,NONE,RURAL,MED
25,70,701,282,NONE,URBAN,LOW
25,69,690,256,NONE,URBAN,LOW
25,68,682,221,NONE,URBAN,LOW
25,67,671,297,FENCE_AND_TRAP,RURAL,LOW
25,66,660,296,FENCE_AND_TRAP,RURAL,LOW
25,65,650,289,FENCE_AND_TRAP,RURAL,LOW
25,64,640,237,NONE,URBAN,LOW
25,63,630,202,SPRAYED_B,RURAL,HIGH
25,62,620,265,FENCE_AND_TRAP,URBAN,MED
25,61,611,242,NONE,URBAN,HIGH
25,60,599,259,FENCE_AND_TRAP,RURAL,LOW
25,59,590,240,FENCE_AND_TRAP,RURAL,LOW
25,58,580,274,FENCE_AND_TRAP,RURAL,LOW
25,57,571,186,SPRAYED_B,URBAN,LOW
25,56,560,221,FENCE_AND_TRAP,RURAL,LOW
25,55,550,235,FENCE_AND_TRAP,RURAL,LOW
25,54,540,225,SPRAYED_B,RURAL,HIGH
25,53,530,202,NONE,URBAN,LOW
25,52,519,209,SPRAYED_B,URBAN,LOW
25,51,510,190,NONE,RURAL,HIGH
25,50,500,201,FENCE_AND_TRAP,RURAL,LOW
25,49,490,167,SPRAYED_B,RURAL,MED
25,48,481,192,FENCE_AND_TRAP,RURAL,LOW
25,47,469,185,SPRAYED_B,URBAN,HIGH
25,46,461,208,FENCE_AND_TRAP,RURAL,LOW
25,45,450,170,SPRAYED_A,RURAL,MED
25,44,441,136,SPRAYED_B,RURAL,HIGH
25,43,430,157,SPRAYED_A,URBAN,LOW
25,42,420,161,SPRAYED_B,URBAN,LOW
25,41,410,166,FENCE_AND_TRAP,URBAN,MED
25,40,401,139,FENCE_AND_TRAP,RURAL,LOW
25,39,390,175,FENCE_AND_TRAP,URBAN,LOW
25,38,380,133,SPRAYED_A,URBAN,LOW
25,37,370,150,FENCE_AND_TRAP,RURAL,LOW
25,36,360,132,FENCE_AND_TRAP,RURAL,LOW
25,35,350,127,SPRAYED_B,URBAN,LOW
25,34,340,139,FENCE_AND_TRAP,RURAL,LOW
25,33,330,113,FENCE_AND_TRAP,URBAN,MED
25,32,320,113,NONE,URBAN,HIGH
25,31,310,99,SPRAYED_A,URBAN,LOW
25,30,300,127,FENCE_AND_TRAP,RURAL,LOW
25,29,290,116,FENCE_AND_TRAP,RURAL,LOW
25,28,280,102,FENCE_AND_TRAP,URBAN,MED
25,27,270,100,FENCE_AND_TRAP,URBAN,MED
25,26,260,110,NONE,RURAL,MED
25,25,250,84,NONE,RURAL,HIGH
25,24,240,102,FENCE_AND_TRAP,RURAL,LOW
25,23,230,60,SPRAYED_A,URBAN,HIGH
25,22,220,92,FENCE_AND_TRAP,RURAL,LOW
25,21,210,82,FENCE_AND_TRAP,RURAL,LOW
25,20,200,63,NONE,URBAN,LOW
25,19,190,71,NONE,URBAN,LOW
25,18,180,60,SPRAYED_A,URBAN,LOW
25,17,170,54,FENCE_AND_TRAP,RURAL,LOW
25,16,160,63,FENCE_AND_TRAP,RURAL,LOW
25,15,150,58,FENCE_AND_TRAP,RURAL,MED
25,14,140,47,FENCE_AND_TRAP,RURAL,LOW
25,13,130,41,FENCE_AND_TRAP,RURAL,LOW
25,12,120,43,SPRAYED_A,URBAN,LOW
25,11,110,37,NONE,RURAL,MED
25,10,100,34,FENCE_AND_TRAP,RURAL,LOW
25,9,90,29,FENCE_AND_TRAP,RURAL,MED
25,8,80,30,NONE,URBAN,LOW
25,7,70,26,FENCE_AND_TRAP,RURAL,LOW
25,6,60,10,FENCE_AND_TRAP,RURAL,LOW
25,5,50,20,SPRAYED_B,RURAL,MED
25,4,40,10,SPRAYED_B,URBAN,LOW
25,3,30,9,NONE,RURAL,MED
25,2,20,4,FENCE_AND_TRAP,RURAL,LOW
25,1,10,1,NONE,RURAL,HIGH
26,100,1001,376,FENCE_AND_TRAP,RURAL,LOW
26,99,990,353,NONE,RURAL,MED
26,98,980,407,FENCE_AND_TRAP,RURAL,LOW
26,97,968,372,SPRAYED_B,URBAN,LOW
26,96,960,410,FENCE_AND_TRAP,RURAL,LOW
26,95,951,390,FENCE_AND_TRAP,RURAL,LOW
26,94,941,389,FENCE_AND_TRAP,RURAL,LOW
26,93,931,340,NONE,URBAN,LOW
26,92,920,368,SPRAYED_B,URBAN,LOW
26,91,909,381,FENCE_AND_TRAP,URBAN,MED
26,90,897,325,NONE,URBAN,LOW
26,89,890,346,FENCE_AND_TRAP,RURAL,LOW
26,88,880,312,FENCE_AND_TRAP,RURAL,LOW
26,87,869,343,FENCE_AND_TRAP,RURAL,LOW
26,86,861,382,FENCE_AND_TRAP,RURAL,LOW
26,85,850,326,FENCE_AND_TRAP,RURAL,LOW
26,84,841,316,NONE,RURAL,MED
26,83,831,337,FENCE_AND_TRAP,RURAL,LOW
26,82,820,349,FENCE_AND_TRAP,URBAN,LOW
26,81,813,318,FENCE_AND_TRAP,RURAL,LOW
26,80,800,333,FENCE_AND_TRAP,RURAL,LOW
26,79,791,322,NONE,RURAL,MED
26,78,781,262,SPRAYED_B,URBAN,HIGH
26,77,772,274,NONE,RURAL,HIGH
26,76,760,310,FENCE_AND_TRAP,RURAL,LOW
26,75,749,267,NONE,URBAN,LOW
26,74,742,278,FENCE_AND_TRAP,RURAL,LOW
26,73,729,268,NONE,URBAN,LOW
26,72,719,285,FENCE_AND_TRAP,RURAL,LOW
26,71,709,267,NONE,RURAL,MED
26,70,701,281,NONE,URBAN,LOW
26,69,690,265,NONE,URBAN,LOW
26,68,683,224,NONE,URBAN,LOW
26,67,671,285,FENCE_AND_TRAP,RURAL,LOW
26,66,660,283,FENCE_AND_TRAP,RURAL,LOW
26,65,650,276,FENCE_AND_TRAP,RURAL,LOW
26,64,640,233,NONE,URBAN,LOW
26,63,630,203,SPRAYED_B,RURAL,HIGH
26,62,620,264,FENCE_AND_TRAP,URBAN,MED
26,61,611,237,NONE,URBAN,HIGH
26,60,599,237,FENCE_AND_TRAP,RURAL,LOW
26,59,590,226,FENCE_AND_TRAP,RURAL,LOW
26,58,580,252,FENCE_AND_TRAP,RURAL,LOW
26,57,571,194,SPRAYED_B,URBAN,LOW
26,56,560,216,FENCE_AND_TRAP,RURAL,LOW
26,55,550,223,FENCE_AND_TRAP,RURAL,LOW
26,54,540,235,SPRAYED_B,RURAL,HIGH
26,53,530,194,NONE,URBAN,LOW
26,52,519,204,SPRAYED_B,URBAN,LOW
26,51,510,189,NONE,RURAL,HIGH
26,50,500,196,FENCE_AND_TRAP,RURAL,LOW
26,49,490,170,SPRAYED_B,RURAL,MED
26,48,481,189,FENCE_AND_TRAP,RURAL,LOW
26,47,469,175,SPRAYED_B,URBAN,HIGH
26,46,461,195,FENCE_AND_TRAP,RURAL,LOW
26,45,450,161,SPRAYED_A,RURAL,MED
26,44,441,134,SPRAYED_B,RURAL,HIGH
26,43,430,156,SPRAYED_A,URBAN,LOW
26,42,420,159,SPRAYED_B,URBAN,LOW
26,41,410,158,FENCE_AND_TRAP,URBAN,MED
26,40,401,139,FENCE_AND_TRAP,RURAL,LOW
26,39,390,174,FENCE_AND_TRAP,URBAN,LOW
26,38,380,131,SPRAYED_A,URBAN,LOW
26,37,370,143,FENCE_AND_TRAP,RURAL,LOW
26,36,360,133,FENCE_AND_TRAP,RURAL,LOW
26,35,350,136,SPRAYED_B,URBAN,LOW
26,34,340,125,FENCE_AND_TRAP,RURAL,LOW
26,33,330,113,FENCE_AND_TRAP,URBAN,MED
26,32,320,118,NONE,URBAN,HIGH
26,31,310,98,SPRAYED_A,URBAN,LOW
26,30,300,124,FENCE_AND_TRAP,RURAL,LOW
26,29,290,115,FENCE_AND_TRAP,RURAL,LOW
26,28,280,105,FENCE_AND_TRAP,URBAN,MED
26,27,270,93,FENCE_AND_TRAP,URBAN,MED
26,26,260,101,NONE,RURAL,MED
26,25,250,77,NONE,RURAL,HIGH
26,24,240,98,FENCE_AND_TRAP,RURAL,LOW
26,23,230,64,SPRAYED_A,URBAN,HIGH
26,22,220,88,FENCE_AND_TRAP,RURAL,LOW
26,21,210,76,FENCE_AND_TRAP,RURAL,LOW
26,20,200,62,NONE,URBAN,LOW
26,19,190,71,NONE,URBAN,LOW
26,18,180,64,SPRAYED_A,URBAN,LOW
26,17,170,54,FENCE_AND_TRAP,RURAL,LOW
26,16,160,63,FENCE_AND_TRAP,RURAL,LOW
26,15,150,57,FENCE_AND_TRAP,RURAL,MED
26,14,140,47,FENCE_AND_TRAP,RURAL,LOW
26,13,130,42,FENCE_AND_TRAP,RURAL,LOW
26,12,120,43,SPRAYED_A,URBAN,LOW
26,11,110,34,NONE,RURAL,MED
26,10,100,36,FENCE_AND_TRAP,RURAL,LOW
26,9,90,29,FENCE_AND_TRAP,RURAL,MED
26,8,80,31,NONE,URBAN,LOW
26,7,70,26,FENCE_AND_TRAP,RURAL,LOW
26,6,60,11,FENCE_AND_TRAP,RURAL,LOW
26,5,50,24,SPRAYED_B,RURAL,MED
26,4,40,10,SPRAYED_B,URBAN,LOW
26,3,30,8,NONE,RURAL,MED
26,2,20,4,FENCE_AND_TRAP,RURAL,LOW
26,1,10,1,NONE,RURAL,HIGH
27,100,1001,358,FENCE_AND_TRAP,RURAL,LOW
27,99,990,352,NONE,RURAL,MED
27,98,980,373,FENCE_AND_TRAP,RURAL,LOW
27,97,968,375,SPRAYED_B,URBAN,LOW
27,96,960,385,FENCE_AND_TRAP,RURAL,LOW
27,95,951,371,FENCE_AND_TRAP,RURAL,LOW
27,94,941,376,FENCE_AND_TRAP,RURAL,LOW
27,93,931,338,NONE,URBAN,LOW
27,92,920,367,SPRAYED_B,URBAN,LOW
27,91,909,364,FENCE_AND_TRAP,URBAN,MED
27,90,897,323,NONE,URBAN,LOW
27,89,890,330,FENCE_AND_TRAP,RURAL,LOW
27,88,880,302,FENCE_AND_TRAP,RURAL,LOW
27,87,869,319,FENCE_AND_TRAP,RURAL,LOW
27,86,861,372,FENCE_AND_TRAP,RURAL,LOW
27,85,850,301,FENCE_AND_TRAP,RURAL,LOW
27,84,841,314,NONE,RURAL,MED
27,83,831,316,FENCE_AND_TRAP,RURAL,LOW
27,82,820,331,FENCE_AND_TRAP,URBAN,LOW
27,81,813,301,FENCE_AND_TRAP,RURAL,LOW
27,80,800,326,FENCE_AND_TRAP,RURAL,LOW
27,79,791,314,NONE,RURAL,MED
27,78,781,257,SPRAYED_B,URBAN,HIGH
27,77,772,268,NONE,RURAL,HIGH
27,76,760,303,FENCE_AND_TRAP,RURAL,LOW
27,75,749,260,NONE,URBAN,LOW
27,74,742,274,FENCE_AND_TRAP,RURAL,LOW
27,73,729,269,NONE,URBAN,LOW
27,72,719,266,FENCE_AND_TRAP,RURAL,LOW
27,71,709,269,NONE,RURAL,MED
27,70,701,275,NONE,URBAN,LOW
27,69,690,266,NONE,URBAN,LOW
27,68,684,224,NONE,URBAN,LOW
27,67,671,264,FENCE_AND_TRAP,RURAL,LOW
27,66,660,271,FENCE_AND_TRAP,RURAL,LOW
27,65,650,262,FENCE_AND_TRAP,RURAL,LOW
27,64,640,224,NONE,URBAN,LOW
27,63,630,209,SPRAYED_B,RURAL,HIGH
27,62,620,257,FENCE_AND_TRAP,URBAN,MED
27,61,611,246,NONE,URBAN,HIGH
27,60,599,222,FENCE_AND_TRAP,RURAL,LOW
27,59,590,211,FENCE_AND_TRAP,RURAL,LOW
27,58,580,232,FENCE_AND_TRAP,RURAL,LOW
27,57,571,197,SPRAYED_B,URBAN,LOW
27,56,560,210,FENCE_AND_TRAP,RURAL,LOW
27,55,550,215,FENCE_AND_TRAP,RURAL,LOW
27,54,540,234,SPRAYED_B,RURAL,HIGH
27,53,530,196,NONE,URBAN,LOW
27,52,519,210,SPRAYED_B,URBAN,LOW
27,51,510,178,NONE,RURAL,HIGH
27,50,500,195,FENCE_AND_TRAP,RURAL,LOW
27,49,490,175,SPRAYED_B,RURAL,MED
27,48,481,187,FENCE_AND_TRAP,RURAL,LOW
27,47,469,169,SPRAYED_B,URBAN,HIGH
27,46,461,194,FENCE_AND_TRAP,RURAL,LOW
27,45,450,158,SPRAYED_A,RURAL,MED
27,44,441,138,SPRAYED_B,RURAL,HIGH
27,43,430,148,SPRAYED_A,URBAN,LOW
27,42,420,155,SPRAYED_B,URBAN,LOW
27,41,410,153,FENCE_AND_TRAP,URBAN,MED
27,40,401,136,FENCE_AND_TRAP,RURAL,LOW
27,39,390,167,FENCE_AND_TRAP,URBAN,LOW
27,38,380,123,SPRAYED_A,URBAN,LOW
27,37,370,133,FENCE_AND_TRAP,RURAL,LOW
27,36,360,123,FENCE_AND_TRAP,RURAL,LOW
27,35,350,140,SPRAYED_B,URBAN,LOW
27,34,340,116,FENCE_AND_TRAP,RURAL,LOW
27,33,330,111,FENCE_AND_TRAP,URBAN,MED
27,32,320,130,NONE,URBAN,HIGH
27,31,310,108,SPRAYED_A,URBAN,LOW
27,30,300,118,FENCE_AND_TRAP,RURAL,LOW
27,29,290,103,FENCE_AND_TRAP,RURAL,LOW
27,28,280,100,FENCE_AND_TRAP,URBAN,MED
27,27,270,83,FENCE_AND_TRAP,URBAN,MED
27,26,260,99,NONE,RURAL,MED
27,25,250,83,NONE,RURAL,HIGH
27,24,240,94,FENCE_AND_TRAP,RURAL,LOW
27,23,230,63,SPRAYED_A,URBAN,HIGH
27,22,220,85,FENCE_AND_TRAP,RURAL,LOW
27,21,210,78,FENCE_AND_TRAP,RURAL,LOW
27,20,200,61,NONE,URBAN,LOW
27,19,190,72,NONE,URBAN,LOW
27,18,180,64,SPRAYED_A,URBAN,LOW
27,17,170,54,FENCE_AND_TRAP,RURAL,LOW
27,16,160,62,FENCE_AND_TRAP,RURAL,LOW
27,15,150,51,FENCE_AND_TRAP,RURAL,MED
27,14,140,42,FENCE_AND_TRAP,RURAL,LOW
27,13,130,49,FENCE_AND_TRAP,RURAL,LOW
27,12,120,40,SPRAYED_A,URBAN,LOW
27,11,110,36,NONE,RURAL,MED
27,10,100,36,FENCE_AND_TRAP,RURAL,LOW
27,9,90,30,FENCE_AND_TRAP,RURAL,MED
27,8,80,31,NONE,URBAN,LOW
27,7,70,26,FENCE_AND_TRAP,RURAL,LOW
27,6,60,12,FENCE_AND_TRAP,RURAL,LOW
27,5,50,20,SPRAYED_B,RURAL,MED
27,4,40,10,SPRAYED_B,URBAN,LOW
27,3,30,8,NONE,RURAL,MED
27,2,20,4,FENCE_AND_TRAP,RURAL,LOW
27,1,10,1,NONE,RURAL,HIGH
28,100,1001,345,FENCE_AND_TRAP,RURAL,LOW
28,99,990,351,NONE,RURAL,MED
28,98,980,369,FENCE_AND_TRAP,RURAL,LOW
28,97,968,357,SPRAYED_B,URBAN,LOW
28,96,960,377,FENCE_AND_TRAP,RURAL,LOW
28,95,951,356,FENCE_AND_TRAP,RURAL,LOW
28,94,941,348,FENCE_AND_TRAP,RURAL,LOW
28,93,931,343,NONE,URBAN,LOW
28,92,920,369,SPRAYED_B,URBAN,LOW
28,91,909,349,FENCE_AND_TRAP,URBAN,MED
28,90,897,316,NONE,URBAN,LOW
28,89,890,306,FENCE_AND_TRAP,RURAL,LOW
28,88,880,298,FENCE_AND_TRAP,RURAL,LOW
28,87,869,308,FENCE_AND_TRAP,RURAL,LOW
28,86,861,352,FENCE_AND_TRAP,RURAL,LOW
28,85,850,287,FENCE_AND_TRAP,RURAL,LOW
28,84,841,297,NONE,RURAL,MED
28,83,831,296,FENCE_AND_TRAP,RURAL,LOW
28,82,820,315,FENCE_AND_TRAP,URBAN,LOW
28,81,813,287,FENCE_AND_TRAP,RURAL,LOW
28,80,800,295,FENCE_AND_TRAP,RURAL,LOW
28,79,791,301,NONE,RURAL,MED
28,78,781,259,SPRAYED_B,URBAN,HIGH
28,77,772,265,NONE,RURAL,HIGH
28,76,760,290,FENCE_AND_TRAP,RURAL,LOW
28,75,749,254,NONE,URBAN,LOW
28,74,742,261,FENCE_AND_TRAP,RURAL,LOW
28,73,730,269,NONE,URBAN,LOW
28,72,719,254,FENCE_AND_TRAP,RURAL,LOW
28,71,709,264,NONE,RURAL,MED
28,70,701,276,NONE,URBAN,LOW
28,69,690,262,NONE,URBAN,LOW
28,68,684,211,NONE,URBAN,LOW
28,67,671,251,FENCE_AND_TRAP,RURAL,LOW
28,66,660,253,FENCE_AND_TRAP,RURAL,LOW
28,65,650,250,FENCE_AND_TRAP,RURAL,LOW
28,64,640,224,NONE,URBAN,LOW
28,63,630,201,SPRAYED_B,RURAL,HIGH
28,62,620,254,FENCE_AND_TRAP,URBAN,MED
28,61,611,238,NONE,URBAN,HIGH
28,60,599,209,FENCE_AND_TRAP,RURAL,LOW
28,59,590,197,FENCE_AND_TRAP,RURAL,LOW
28,58,580,217,FENCE_AND_TRAP,RURAL,LOW
28,57,571,197,SPRAYED_B,URBAN,LOW
28,56,560,195,FENCE_AND_TRAP,RURAL,LOW
28,55,550,193,FENCE_AND_TRAP,RURAL,LOW
28,54,540,229,SPRAYED_B,RURAL,HIGH
28,53,530,200,NONE,URBAN,LOW
28,52,519,209,SPRAYED_B,URBAN,LOW
28,51,510,178,NONE,RURAL,HIGH
28,50,500,188,FENCE_AND_TRAP,RURAL,LOW
28,49,490,179,SPRAYED_B,RURAL,MED
28,48,481,178,FENCE_AND_TRAP,RURAL,LOW
28,47,469,165,SPRAYED_B,URBAN,HIGH
28,46,461,183,FENCE_AND_TRAP,RURAL,LOW
28,45,450,153,SPRAYED_A,RURAL,MED
28,44,441,137,SPRAYED_B,RURAL,HIGH
28,43,430,140,SPRAYED_A,URBAN,LOW
28,42,420,149,SPRAYED_B,URBAN,LOW
28,41,410,135,FENCE_AND_TRAP,URBAN,MED
28,40,401,127,FENCE_AND_TRAP,RURAL,LOW
