Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,VectorPopulationNumDied,InfectiousNumDied,InfectedNumDied,AdultNumDied,MaleNumDied,VectorPopulationAvgAgeAtDeath,InfectiousAvgAgeAtDeath,InfectedAvgAgeAtDeath,AdultAvgAgeAtDeath,MaleAvgAgeAtDeath
140,1,Other,9847,85,1791,7971,12256,2497,254010,201540,1032,15,209,808,1456,8.42442,15,9.60287,7.99752,8.90728
141,1,X-a0-b0:X-a0-b0,89605,2347,23798,63460,0,74182,899581,2193875,12560,492,3379,8689,0,6.53487,20.7744,9.09411,4.73334,0
141,1,X-a0-b0:Y-a0-b0,0,0,0,0,110650,74699,899359,2193875,0,0,0,0,13153,0,0,0,0,8.22079
141,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,1274,15870,0,0,0,0,0,0,0,0,0,0
141,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1298,15870,0,0,0,0,0,0,0,0,0,0
141,1,X-a0-b1:X-a0-b1,2,0,0,2,0,0,1299,17670,1,0,0,1,0,42,0,0,42,0
141,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1317,17670,0,0,0,0,0,0,0,0,0,0
141,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1,Other,7806,234,1818,5754,10768,2266,242205,2254450,2041,21,413,1607,1488,7.89221,16,10.6247,7.08401,8.8871
142,1,X-a0-b0:X-a0-b0,90632,2381,24276,63975,0,73523,870893,1875980,13734,522,3575,9637,0,6.5217,20.4234,9.24671,4.75781,0
142,1,X-a0-b0:Y-a0-b0,0,0,0,0,111945,73989,871237,1875980,0,0,0,0,13319,0,0,0,0,8.18072
142,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,1763,0,0,0,0,0,0,0,0,0,0,0
142,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1725,0,0,0,0,0,0,0,0,0,0,0
142,1,X-a0-b1:X-a0-b1,2,0,0,2,0,0,1806,0,0,0,0,0,0,0,0,0,0,0
142,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1812,0,0,0,0,0,0,0,0,0,0,0
142,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,Other,6826,194,1571,5061,9416,3442,297581,221960,980,40,247,693,1352,8.9551,15.95,10.2227,8.09957,9.76405
143,1,X-a0-b0:X-a0-b0,90445,2496,24636,63313,0,74761,878729,1863480,13844,498,3612,9734,0,6.37012,19.8414,9.0263,4.69529,0
143,1,X-a0-b0:Y-a0-b0,0,0,0,0,112329,74970,878274,1863480,0,0,0,0,13377,0,0,0,0,8.11677
143,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,1589,0,0,0,0,0,0,0,0,0,0,0
143,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1556,0,0,0,0,0,0,0,0,0,0,0
143,1,X-a0-b1:X-a0-b1,2,0,0,2,0,0,1627,0,0,0,0,0,0,0,0,0,0,0
143,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1637,0,0,0,0,0,0,0,0,0,0,0
143,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1,Other,6859,167,1369,5323,9148,1278,282898,199800,904,27,202,675,1182,9.90929,16.3333,11.7475,9.10222,10.4848
144,1,X-a0-b0:X-a0-b0,91942,2275,24915,64752,0,74736,886622,2114790,13144,494,3424,9226,0,6.30044,20.3785,8.71583,4.65023,0
144,1,X-a0-b0:Y-a0-b0,0,0,0,0,113526,75089,886344,2114790,0,0,0,0,13440,0,0,0,0,8.00826
144,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,1436,11925,0,0,0,0,0,0,0,0,0,0
144,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1420,11925,0,0,0,0,0,0,0,0,0,0
144,1,X-a0-b1:X-a0-b1,2,0,0,2,0,0,1483,11745,0,0,0,0,0,0,0,0,0,0
144,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1478,11745,0,0,0,0,0,0,0,0,0,0
144,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1,Other,5385,263,1318,3804,7969,1158,267900,1688280,1474,52,304,1118,1179,9.38942,17.5,12.0724,8.28265,11.1069
145,1,X-a0-b0:X-a0-b0,92624,2361,25239,65024,0,74642,864584,1901420,13816,478,3667,9671,0,6.41466,20.6674,9.04118,4.7143,0
145,1,X-a0-b0:Y-a0-b0,0,0,0,0,114663,74714,864872,1901420,0,0,0,0,13434,0,0,0,0,8.00238
145,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,1723,0,0,0,0,0,0,0,0,0,0,0
145,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1803,0,0,0,0,0,0,0,0,0,0,0
145,1,X-a0-b1:X-a0-b1,1,0,0,1,0,0,1782,0,1,0,0,1,0,46,0,0,46,0
145,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1812,0,0,0,0,0,0,0,0,0,0,0
145,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,Other,4711,223,1144,3344,6874,1763,309043,200600,674,40,174,460,1095,11.0223,17.15,11.4138,10.3413,11.6219
146,1,X-a0-b0:X-a0-b0,92884,2437,25638,64809,0,75397,874499,1896210,13911,492,3671,9748,0,6.45777,20.5569,8.92672,4.81637,0
146,1,X-a0-b0:Y-a0-b0,0,0,0,0,115062,75295,873846,1896210,0,0,0,0,13707,0,0,0,0,8.10805
146,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,1565,0,0,0,0,0,0,0,0,0,0,0
146,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1651,0,0,0,0,0,0,0,0,0,0,0
146,1,X-a0-b1:X-a0-b1,1,0,0,1,0,0,1625,0,0,0,0,0,0,0,0,0,0,0
146,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1637,0,0,0,0,0,0,0,0,0,0,0
146,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1,Other,4596,194,999,3403,6469,640,291452,189660,600,29,145,426,899,11.085,17.8966,11.8759,10.3521,12.4205
147,1,X-a0-b0:X-a0-b0,93898,2321,25850,65727,0,69194,890336,2067755,13633,449,3664,9520,0,6.29355,20.196,8.78084,4.68057,0
147,1,X-a0-b0:Y-a0-b0,0,0,0,0,116052,69098,888761,2067755,0,0,0,0,13685,0,0,0,0,8.08367
147,1,X-a1-b0:X-a1-b0,0,0,0,0,0,62,1369,7440,0,0,0,0,0,0,0,0,0,0
147,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,70,1410,7440,0,0,0,0,0,0,0,0,0,0
147,1,X-a0-b1:X-a0-b1,1,0,0,1,0,50,1424,7785,0,0,0,0,0,0,0,0,0,0
147,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,51,1437,7785,0,0,0,0,0,0,0,0,0,0
147,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,1,Other,3605,270,890,2445,5576,12975,262901,1212320,991,47,227,717,893,10.8507,18.4255,13.3568,9.56067,12.6103
148,1,X-a0-b0:X-a0-b0,94376,2420,26103,65853,0,69474,874948,1913060,14100,477,3789,9834,0,6.44369,20.1551,8.85009,4.85143,0
148,1,X-a0-b0:Y-a0-b0,0,0,0,0,117094,69212,873879,1913060,0,0,0,0,13659,0,0,0,0,8.05454
148,1,X-a1-b0:X-a1-b0,0,0,0,0,0,54,1566,0,0,0,0,0,0,0,0,0,0,0
148,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,61,1571,0,0,0,0,0,0,0,0,0,0,0
148,1,X-a0-b1:X-a0-b1,1,0,0,1,0,42,1609,0,0,0,0,0,0,0,0,0,0,0
148,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,44,1657,0,0,0,0,0,0,0,0,0,0,0
148,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1,Other,3119,228,766,2125,4814,12652,290516,175400,486,42,124,320,762,12.3148,18.2857,12.6694,11.3938,13.5906
149,1,X-a0-b0:X-a0-b0,94586,2487,26248,65851,0,69778,883920,1908810,14359,509,3857,9993,0,6.46918,20.5147,8.87892,4.82368,0
149,1,X-a0-b0:Y-a0-b0,0,0,0,0,117585,69783,882176,1908810,0,0,0,0,13836,0,0,0,0,8.12453
149,1,X-a1-b0:X-a1-b0,0,0,0,0,0,47,1431,0,0,0,0,0,0,0,0,0,0,0
149,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,58,1425,0,0,0,0,0,0,0,0,0,0,0
149,1,X-a0-b1:X-a0-b1,1,0,0,1,0,41,1459,0,0,0,0,0,0,0,0,0,0,0
149,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,40,1506,0,0,0,0,0,0,0,0,0,0,0
149,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,Other,2948,192,664,2092,4379,11556,272456,154180,420,36,102,282,683,13.1714,19.75,13.9706,12.0426,14.2489
150,1,X-a0-b0:X-a0-b0,95126,2434,26220,66472,0,62058,902223,2008255,14184,459,3842,9883,0,6.31677,19.8671,8.85659,4.70009,0
150,1,X-a0-b0:Y-a0-b0,0,0,0,0,118020,62114,900392,2008255,0,0,0,0,14117,0,0,0,0,8.01466
150,1,X-a1-b0:X-a1-b0,0,0,0,0,0,156,1204,3690,0,0,0,0,0,0,0,0,0,0
150,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,155,1195,3690,0,0,0,0,0,0,0,0,0,0
150,1,X-a0-b1:X-a0-b1,0,0,0,0,0,132,1218,4560,1,0,0,1,0,51,0,0,51,0
150,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,138,1251,4560,0,0,0,0,0,0,0,0,0,0
150,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1,Other,2280,239,566,1475,3739,26391,239783,812950,668,57,151,460,640,12.497,20.3158,14.1921,10.9717,14.4766
151,1,X-a0-b0:X-a0-b0,91253,2462,26411,62380,0,66677,893749,1919680,14287,510,3888,9889,0,6.5043,19.7373,8.98585,4.84619,0
151,1,X-a0-b0:Y-a0-b0,0,0,0,0,114562,66407,892256,1919680,0,0,0,0,14041,0,0,0,0,8.06559
151,1,X-a1-b0:X-a1-b0,37,0,0,37,0,99,1271,0,0,0,0,0,0,0,0,0,0,0
151,1,X-a1-b0:Y-a1-b0,0,0,0,0,49,91,1248,0,0,0,0,0,0,0,0,0,0,0
151,1,X-a0-b1:X-a0-b1,36,0,0,36,0,81,1348,0,0,0,0,0,0,0,0,0,0,0
151,1,X-a0-b1:Y-a0-b1,0,0,0,0,36,92,1351,0,0,0,0,0,0,0,0,0,0,0
151,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,Other,6071,204,487,5380,7321,17228,255167,137960,313,35,79,199,581,13.8083,20,14.6835,12.3719,15.4509
152,1,X-a0-b0:X-a0-b0,92239,2572,25978,63689,0,67232,902349,1918370,13409,499,3834,9076,0,6.82952,20.0721,9.05556,5.16108,0
152,1,X-a0-b0:Y-a0-b0,0,0,0,0,114942,66843,900701,1918370,0,0,0,0,13853,0,0,0,0,8.21873
152,1,X-a1-b0:X-a1-b0,31,0,0,31,0,88,1153,0,6,0,0,6,0,1,0,0,1,0
152,1,X-a1-b0:Y-a1-b0,0,0,0,0,44,84,1121,0,0,0,0,0,5,0,0,0,0,1
152,1,X-a0-b1:X-a0-b1,27,0,0,27,0,72,1203,0,9,0,0,9,0,1,0,0,1,0
152,1,X-a0-b1:Y-a0-b1,0,0,0,0,33,79,1225,0,0,0,0,0,3,0,0,0,0,1
152,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,Other,5350,165,710,4475,6774,16281,237907,125540,1044,39,91,914,852,5.01724,20.9231,15.7253,3.27243,8.75352
153,1,X-a0-b0:X-a0-b0,93043,2514,26202,64327,0,59699,918715,2005895,13740,509,3675,9556,0,6.54236,20.057,9.0185,4.87024,0
153,1,X-a0-b0:Y-a0-b0,0,0,0,0,115467,59318,917501,2005895,0,0,0,0,13913,0,0,0,0,8.29548
153,1,X-a1-b0:X-a1-b0,29,0,0,29,0,201,920,2235,2,0,0,2,0,2,0,0,2,0
153,1,X-a1-b0:Y-a1-b0,0,0,0,0,37,195,888,2235,0,0,0,0,7,0,0,0,0,2
153,1,X-a0-b1:X-a0-b1,26,0,0,26,0,206,959,2145,1,0,0,1,0,2,0,0,2,0
153,1,X-a0-b1:Y-a0-b1,0,0,0,0,30,210,964,2145,0,0,0,0,3,0,0,0,0,2
153,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,Other,4790,192,615,3983,6066,30605,206496,519130,786,45,127,614,892,8.80153,21.8,11.9843,7.19055,9.287
154,1,X-a0-b0:X-a0-b0,87781,2575,26254,58952,0,65796,914917,1941320,14342,546,3971,9825,0,6.71287,20.4377,9.17779,4.95389,0
154,1,X-a0-b0:Y-a0-b0,0,0,0,0,110638,65179,914261,1941320,0,0,0,0,13822,0,0,0,0,8.21965
154,1,X-a1-b0:X-a1-b0,100,0,0,100,0,110,929,0,2,0,0,2,0,3,0,0,3,0
154,1,X-a1-b0:Y-a1-b0,0,0,0,0,100,114,914,0,0,0,0,0,5,0,0,0,0,3
154,1,X-a0-b1:X-a0-b1,84,0,0,84,0,128,997,0,1,0,0,1,0,3,0,0,3,0
154,1,X-a0-b1:Y-a0-b1,0,0,0,0,95,128,977,0,0,0,0,0,3,0,0,0,0,3
154,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,Other,9561,159,558,8844,10677,19319,212068,106360,550,33,72,445,767,7.26182,22,10.6528,5.62022,9.76402
155,1,X-a0-b0:X-a0-b0,88915,2640,25284,60991,0,66374,924396,2033847,12934,507,3833,8594,0,7.02528,19.7002,9.12027,5.34315,0
155,1,X-a0-b0:Y-a0-b0,0,0,0,0,111067,65742,922926,2033848,0,0,0,0,13524,0,0,0,0,8.48351
155,1,X-a1-b0:X-a1-b0,86,0,0,86,0,103,820,3615,14,0,0,14,0,2.5,0,0,2.5,0
155,1,X-a1-b0:Y-a1-b0,0,0,0,0,92,108,842,3615,0,0,0,0,8,0,0,0,0,2.5
155,1,X-a0-b1:X-a0-b1,64,0,0,64,0,111,907,3227,20,0,0,20,0,1.9,0,0,1.9,0
155,1,X-a0-b1:Y-a0-b1,0,0,0,0,87,119,901,3228,0,0,0,0,8,0,0,0,0,2.125
155,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,Other,8351,137,1080,7134,10033,18207,196415,903383,1759,22,103,1634,1198,3.51052,21.8182,9.64078,2.8776,5.69032
156,1,X-a0-b0:X-a0-b0,89635,2638,25480,61517,0,59241,920615,1980130,13471,537,3708,9226,0,6.79363,19.8845,9.37055,4.99599,0
156,1,X-a0-b0:Y-a0-b0,0,0,0,0,111723,58788,918623,1980130,0,0,0,0,13577,0,0,0,0,8.44627
156,1,X-a1-b0:X-a1-b0,77,0,0,77,0,189,816,1470,9,0,0,9,0,3,0,0,3,0
156,1,X-a1-b0:Y-a1-b0,0,0,0,0,81,211,815,1470,0,0,0,0,11,0,0,0,0,3.09091
156,1,X-a0-b1:X-a0-b1,58,0,0,58,0,212,828,1380,6,0,0,6,0,2.5,0,0,2.5,0
156,1,X-a0-b1:Y-a0-b1,0,0,0,0,76,234,840,1380,0,0,0,0,11,0,0,0,0,2.81818
156,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1,Other,7744,131,1015,6598,9343,31498,204772,387000,1064,43,137,884,1144,6.1344,23.186,8.72993,4.90271,6.58217
157,1,X-a0-b0:X-a0-b0,84967,2658,25653,56656,0,65468,920897,1959670,13662,562,3813,9287,0,6.78912,19.6726,9.20456,5.01777,0
157,1,X-a0-b0:Y-a0-b0,0,0,0,0,107176,64859,918677,1959670,0,0,0,0,13386,0,0,0,0,8.42522
157,1,X-a1-b0:X-a1-b0,151,0,0,151,0,84,823,150,8,0,0,8,0,4.5,0,0,4.5,0
157,1,X-a1-b0:Y-a1-b0,0,0,0,0,166,97,813,150,0,0,0,0,11,0,0,0,0,4.09091
157,1,X-a0-b1:X-a0-b1,137,0,0,137,0,107,848,375,7,0,0,7,0,3.42857,0,0,3.42857,0
157,1,X-a0-b1:Y-a0-b1,0,0,0,0,160,111,854,375,0,0,0,0,9,0,0,0,0,3.66667
157,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,1,Other,12310,117,955,11238,13801,20013,203770,144810,904,14,108,782,1031,5.38164,24.0714,7.63889,4.73529,7.22405
158,1,X-a0-b0:X-a0-b0,86373,2655,24477,59241,0,66080,926799,2124452,12523,571,3719,8233,0,7.2283,19.6918,9.34821,5.40629,0
158,1,X-a0-b0:Y-a0-b0,0,0,0,0,107787,65756,924345,2124449,0,0,0,0,13103,0,0,0,0,8.69747
158,1,X-a1-b0:X-a1-b0,121,0,0,121,0,74,739,6964,30,0,0,30,0,2.8,0,0,2.8,0
158,1,X-a1-b0:Y-a1-b0,0,0,0,0,153,87,741,6965,0,0,0,0,13,0,0,0,0,2.61538
158,1,X-a0-b1:X-a0-b1,108,0,0,108,0,94,802,7750,29,0,0,29,0,2.13793,0,0,2.13793,0
158,1,X-a0-b1:Y-a0-b1,0,0,0,0,145,99,795,7749,0,0,0,0,15,0,0,0,0,2.6
158,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1,Other,10835,98,1487,9250,13046,18909,190423,1685674,2226,19,173,2034,1499,3.67251,23.5263,7.40462,3.16962,5.41561
159,1,X-a0-b0:X-a0-b0,87264,2656,24732,59876,0,60047,908930,1958190,13179,541,3615,9023,0,6.77396,20.2089,9.25035,4.97628,0
159,1,X-a0-b0:Y-a0-b0,0,0,0,0,108625,59929,907771,1958190,0,0,0,0,13026,0,0,0,0,8.61845
159,1,X-a1-b0:X-a1-b0,110,0,0,110,0,184,818,960,11,0,0,11,0,3.36364,0,0,3.36364,0
159,1,X-a1-b0:Y-a1-b0,0,0,0,0,130,165,891,960,0,0,0,0,23,0,0,0,0,3.56522
159,1,X-a0-b1:X-a0-b1,98,0,0,98,0,197,907,795,10,0,0,10,0,3.2,0,0,3.2,0
159,1,X-a0-b1:Y-a0-b1,0,0,0,0,130,193,941,795,0,0,0,0,15,0,0,0,0,3.8
159,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1,Other,10051,88,1395,8568,12211,30531,225646,380830,1345,29,179,1137,1456,4.96506,24.069,6.96648,4.16271,6.01923
160,1,X-a0-b0:X-a0-b0,82615,2693,24858,55064,0,65627,910995,1957280,13624,542,3822,9260,0,6.79345,19.7565,9.3922,4.9621,0
160,1,X-a0-b0:Y-a0-b0,0,0,0,0,104645,65832,909766,1957280,0,0,0,0,13047,0,0,0,0,8.50333
160,1,X-a1-b0:X-a1-b0,167,0,0,167,0,104,798,600,9,0,0,9,0,4,0,0,4,0
160,1,X-a1-b0:Y-a1-b0,0,0,0,0,188,78,847,600,0,0,0,0,15,0,0,0,0,4.6
160,1,X-a0-b1:X-a0-b1,158,0,0,158,0,106,861,660,11,0,0,11,0,3.81818,0,0,3.81818,0
160,1,X-a0-b1:Y-a0-b1,0,0,0,0,201,92,892,660,0,0,0,0,12,0,0,0,0,4.75
160,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1,Other,14231,76,1300,12855,16207,19388,223251,242920,1150,12,155,983,1329,5.2113,22,6.89032,4.74161,6.65463
161,1,X-a0-b0:X-a0-b0,84736,2709,23701,58326,0,66179,915374,2194160,11830,551,3623,7656,0,7.27887,19.8494,9.35109,5.39355,0
161,1,X-a0-b0:Y-a0-b0,0,0,0,0,105739,66522,913399,2194162,0,0,0,0,12742,0,0,0,0,8.77766
161,1,X-a1-b0:X-a1-b0,140,0,0,140,0,95,766,13209,27,0,0,27,0,4.22222,0,0,4.22222,0
161,1,X-a1-b0:Y-a1-b0,0,0,0,0,170,73,809,13209,0,0,0,0,18,0,0,0,0,3.5
161,1,X-a0-b1:X-a0-b1,129,0,0,129,0,97,830,12540,29,0,0,29,0,3.89655,0,0,3.89655,0
161,1,X-a0-b1:Y-a0-b1,0,0,0,0,182,85,843,12541,0,0,0,0,19,0,0,0,0,4.31579
161,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,1,Other,12440,68,1888,10484,15237,18089,213600,2264061,2594,8,238,2348,1795,4.19275,26.625,7.88655,3.74191,5.56936
162,1,X-a0-b0:X-a0-b0,85929,2727,24079,59123,0,61018,891240,1948555,12745,506,3610,8629,0,6.87156,19.8123,9.44127,5.03766,0
162,1,X-a0-b0:Y-a0-b0,0,0,0,0,106714,61657,888853,1948555,0,0,0,0,12926,0,0,0,0,8.62726
162,1,X-a1-b0:X-a1-b0,123,0,0,123,0,173,1108,1620,17,0,0,17,0,5,0,0,5,0
162,1,X-a1-b0:Y-a1-b0,0,0,0,0,157,170,1090,1620,0,0,0,0,13,0,0,0,0,4.53846
162,1,X-a0-b1:X-a0-b1,119,0,0,119,0,167,1118,1680,10,0,0,10,0,4.4,0,0,4.4,0
162,1,X-a0-b1:Y-a0-b1,0,0,0,0,154,178,1157,1680,0,0,0,0,28,0,0,0,0,4.14286
162,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1,Other,11693,59,1783,9851,14310,27128,261382,446010,1499,20,206,1273,1714,5.47298,25.75,8.0534,4.73684,6.05076
163,1,X-a0-b0:X-a0-b0,82305,2776,24293,55236,0,66340,891970,1926130,13267,534,3658,9075,0,6.78006,19.8483,9.32723,4.98435,0
163,1,X-a0-b0:Y-a0-b0,0,0,0,0,103169,66836,891106,1926130,0,0,0,0,13130,0,0,0,0,8.42841
163,1,X-a1-b0:X-a1-b0,192,0,0,192,0,75,1102,1200,13,0,0,13,0,6.46154,0,0,6.46154,0
163,1,X-a1-b0:Y-a1-b0,0,0,0,0,194,87,1104,1200,0,0,0,0,24,0,0,0,0,6.75
163,1,X-a0-b1:X-a0-b1,182,0,0,182,0,75,1107,1080,16,0,0,16,0,6.75,0,0,6.75,0
163,1,X-a0-b1:Y-a0-b1,0,0,0,0,206,89,1167,1080,0,0,0,0,18,0,0,0,0,7
163,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1,Other,15083,44,1673,13366,17681,16921,258989,326700,1458,15,216,1227,1580,5.73937,23.2,7.59259,5.19967,6.77089
164,1,X-a0-b0:X-a0-b0,84106,2703,23394,58009,0,67514,895781,2196173,11776,550,3376,7850,0,7.09621,20.1909,9.15669,5.29261,0
164,1,X-a0-b0:Y-a0-b0,0,0,0,0,104490,67627,894534,2196176,0,0,0,0,12461,0,0,0,0,8.67531
164,1,X-a1-b0:X-a1-b0,155,0,0,155,0,66,1088,15945,37,0,0,37,0,4,0,0,4,0
164,1,X-a1-b0:Y-a1-b0,0,0,0,0,179,79,1075,15946,0,0,0,0,15,0,0,0,0,6.2
164,1,X-a0-b1:X-a0-b1,149,0,0,149,0,64,1056,15686,33,0,0,33,0,3.90909,0,0,3.90909,0
164,1,X-a0-b1:Y-a0-b1,0,0,0,0,182,82,1110,15685,0,0,0,0,24,0,0,0,0,4.375
164,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1,Other,13100,93,2162,10845,16513,15849,250641,2554912,2781,7,303,2471,2008,4.85365,24.4286,8.05941,4.4051,6.16882
165,1,X-a0-b0:X-a0-b0,85077,2698,23705,58674,0,63879,868744,1964140,12800,546,3526,8728,0,6.735,20.0788,9.17555,4.9143,0
165,1,X-a0-b0:Y-a0-b0,0,0,0,0,105683,63691,868012,1964140,0,0,0,0,12753,0,0,0,0,8.66133
165,1,X-a1-b0:X-a1-b0,134,0,0,134,0,109,1471,2550,21,0,0,21,0,4.42857,0,0,4.42857,0
165,1,X-a1-b0:Y-a1-b0,0,0,0,0,156,146,1423,2550,0,0,0,0,23,0,0,0,0,6.56522
