Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
7,1,Other,2975,0,0,2975,0,542566,106800
8,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
8,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
8,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
8,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
8,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
8,1,Other,2474,0,0,2474,0,585967,100200
9,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
9,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
9,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
9,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
9,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
9,1,Other,2068,0,0,2068,0,625879,63000
10,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
10,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
10,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
10,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
10,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
10,1,Other,1751,0,0,1751,0,628923,61900
11,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
11,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
11,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
11,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
11,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
11,1,Other,1410,0,0,1410,0,631105,61000
12,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
12,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
12,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
12,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
12,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
12,1,Other,1191,0,0,1191,0,632471,33500
13,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
13,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
13,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
13,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
13,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
13,1,Other,990,0,0,990,0,605813,36000
14,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
14,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
14,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
14,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
14,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
14,1,Other,788,0,0,788,0,584503,35300
15,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
15,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
15,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
15,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
15,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
15,1,Other,638,0,0,638,0,564319,17700
16,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
16,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
16,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
16,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
16,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
16,1,Other,495,0,0,495,0,528434,17600
17,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
17,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
17,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
17,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
17,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
17,1,Other,413,0,0,413,0,495790,17000
18,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
18,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
18,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
18,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
18,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
18,1,Other,320,0,0,320,34599,430686,9500
19,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
19,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
19,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
19,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
19,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
19,1,Other,244,0,0,244,46372,384056,9000
20,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
20,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
20,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
20,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
20,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
20,1,Other,193,0,0,193,58989,339464,8100
21,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
21,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
21,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
21,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
21,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
21,1,Other,147,0,0,147,70674,297768,4300
22,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
22,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
22,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
22,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
22,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
22,1,Other,23240,0,0,23240,57592,256580,3800
23,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
23,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
23,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
23,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
23,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
23,1,Other,28929,0,0,28929,59195,219157,3900
24,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
24,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
24,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
24,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
24,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
24,1,Other,36502,0,0,36502,59445,184879,2100
25,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
25,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
25,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
25,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
25,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
25,1,Other,43410,0,0,43410,59682,151958,2000
26,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
26,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
26,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
26,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
26,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
26,1,Other,47786,0,0,47786,60166,121816,1347500
27,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
27,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
27,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
27,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
27,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
27,1,Other,52724,0,556,52168,54419,1029558,586100
28,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
28,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
28,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
28,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
28,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
28,1,Other,57008,0,1095,55913,48857,950560,663300
29,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
29,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
29,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
29,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
29,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
29,1,Other,60268,0,1837,58431,43771,964840,1524300
30,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
30,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
30,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
30,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
30,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
30,1,Other,63614,0,2280,61334,34039,974933,1033360
31,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
31,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
31,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
31,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
31,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
31,1,Other,62297,0,2638,59659,29852,978494,1081460
32,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
32,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
32,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
32,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
32,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
32,1,Other,60894,0,3053,57841,25876,984088,1618360
33,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
33,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
33,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
33,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
33,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
33,1,Other,59884,0,3248,56636,19043,992121,1327780
34,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
34,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
34,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
34,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
34,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
34,1,Other,55312,0,3379,51933,16279,995648,1350220
35,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
35,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
35,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
35,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
35,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
35,1,Other,51723,0,3421,48302,13305,1000274,1427000
36,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
36,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
36,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
36,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
36,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
36,1,Other,48445,0,3488,44957,9550,1005013,1261080
37,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
37,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
37,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
37,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
37,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
37,1,Other,43311,0,3558,39753,8096,1009012,1261600
38,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
38,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
38,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
38,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
38,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
38,1,Other,38924,0,3423,35501,6599,1011961,1096200
39,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
39,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
39,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
39,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
39,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
39,1,Other,35100,81,3179,31840,4762,1015810,1001640
40,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
40,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
40,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
40,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
40,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
40,1,Other,30740,150,2911,27679,3802,1017747,1012300
41,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
41,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
41,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
41,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
41,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
41,1,Other,27018,222,2597,24199,3141,1019244,761520
42,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
42,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
42,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
42,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
42,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
42,1,Other,23718,245,2325,21148,2250,1021775,718680
43,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
43,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
43,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
43,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
43,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
43,1,Other,20425,264,2099,18062,1823,1022969,717620
44,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
44,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
44,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
44,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
44,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
44,1,Other,17581,296,1835,15450,170898,855385,501920
45,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
45,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
45,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
45,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
45,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
45,1,Other,15256,331,1610,13315,159678,1037550,473980
46,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
46,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
46,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
46,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
46,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
46,1,Other,12903,335,1432,11136,165620,1006972,478060
47,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
47,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
47,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
47,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
47,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
47,1,Other,10981,339,1189,9453,169180,1011939,309320
48,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
48,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
48,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
48,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
48,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
48,1,Other,123026,340,972,121714,58099,1013290,286980
49,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
49,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
49,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
49,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
49,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
49,1,Other,103749,356,3848,99545,68068,1014450,299000
50,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
50,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
50,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
50,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
50,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
50,1,Other,106524,313,3519,102692,66426,1015918,186600
51,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
51,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
51,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
51,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
51,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
51,1,Other,106937,288,3470,103179,65541,1017568,175360
52,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
52,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
52,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
52,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
52,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
52,1,Other,100270,252,5089,94929,65463,1017511,6769340
53,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
53,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
53,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
53,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
53,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
53,1,Other,100864,231,4908,95725,65057,1018522,317480
54,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
54,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
54,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
54,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
54,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
54,1,Other,100594,204,4898,95492,64682,1018754,912400
55,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
55,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
55,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
55,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
55,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
55,1,Other,95944,178,5819,89947,64474,1019548,5011480
56,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
56,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
56,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
56,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
56,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
56,1,Other,96052,160,5719,90173,63844,1020443,920240
57,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
57,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
57,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
57,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
57,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
57,1,Other,95501,133,5654,89714,63516,1021274,1320500
58,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
58,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
58,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
58,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
58,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
58,1,Other,92436,126,5962,86348,63131,1022020,3795780
59,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
59,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
59,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
59,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
59,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
59,1,Other,91705,99,5853,85753,63084,1021335,1301100
60,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
60,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
60,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
60,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
60,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
60,1,Other,90514,79,5758,84677,63051,1021710,1551460
61,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
61,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
61,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
61,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
61,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
61,1,Other,88141,511,5452,82178,62898,1022275,2972840
62,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
62,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
62,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
62,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
62,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
62,1,Other,87510,449,5422,81639,93696,991521,1518360
63,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
63,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
63,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
63,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
63,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
63,1,Other,87039,436,5263,81340,88704,1027364,1650100
64,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
64,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
64,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
64,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
64,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
64,1,Other,85601,613,4994,79994,90065,1017598,2425960
65,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
65,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
65,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
65,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
65,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
65,1,Other,84978,561,4918,79499,90800,1019929,1624480
66,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
66,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
66,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
66,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
66,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
66,1,Other,105098,555,4871,99672,70594,1019684,1714560
67,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
67,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
67,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
67,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
67,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
67,1,Other,98954,606,5193,93155,74123,1019864,2108960
68,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
68,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
68,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
68,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
68,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
68,1,Other,99699,574,5053,94072,73631,1021032,1680680
69,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
69,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
69,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
69,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
69,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
69,1,Other,99763,560,5175,94028,73451,1021831,1742040
70,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
