Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
393,1,X-a1-b0:Y-a1-b0,0,0,0,0,7093,4364,61337,828295
393,1,X-a1-b0:X-a1-b1,9812,0,0,9812,0,8436,126436,1858892
393,1,X-a1-b0:Y-a1-b1,0,0,0,0,12232,8279,127274,1858893
393,1,X-a0-b1:X-a0-b1,5536,0,0,5536,0,4309,59663,842687
393,1,X-a0-b1:Y-a0-b1,0,0,0,0,6787,4367,60097,842686
393,1,X-a0-b1:X-a1-b1,9619,0,0,9619,0,8102,126407,1849724
393,1,X-a0-b1:Y-a1-b1,0,0,0,0,12093,8122,126329,1849721
393,1,X-a1-b1:X-a1-b1,3722,0,0,3722,0,3355,60866,939049
393,1,X-a1-b1:Y-a1-b1,0,0,0,0,4647,3345,60778,939052
394,1,X-a0-b0:X-a0-b0,8250,306,2376,5568,0,5553,61112,735246
394,1,X-a0-b0:Y-a0-b0,0,0,0,0,10401,5524,60730,735243
394,1,X-a0-b0:X-a1-b0,14619,268,2304,12047,0,10498,128258,1694154
394,1,X-a0-b0:Y-a1-b0,0,0,0,0,18346,10722,128348,1694158
394,1,X-a0-b0:X-a0-b1,14509,258,2297,11954,0,10295,127327,1632021
394,1,X-a0-b0:Y-a0-b1,0,0,0,0,17889,10494,127069,1632015
394,1,X-a0-b0:X-a1-b1,25714,203,2058,23453,0,19893,268554,3747569
394,1,X-a0-b0:Y-a1-b1,0,0,0,0,31683,19832,268116,3747560
394,1,X-a1-b0:X-a1-b0,5659,0,0,5659,0,4280,61203,879775
394,1,X-a1-b0:Y-a1-b0,0,0,0,0,7041,4382,61179,879779
394,1,X-a1-b0:X-a1-b1,9968,0,0,9968,0,8542,127709,1948255
394,1,X-a1-b0:Y-a1-b1,0,0,0,0,12269,8390,128362,1948253
394,1,X-a0-b1:X-a0-b1,5545,0,0,5545,0,4337,59749,811003
394,1,X-a0-b1:Y-a0-b1,0,0,0,0,6737,4412,60354,811004
394,1,X-a0-b1:X-a1-b1,9689,0,0,9689,0,8314,127488,1838032
394,1,X-a0-b1:Y-a1-b1,0,0,0,0,12086,8355,127418,1838036
394,1,X-a1-b1:X-a1-b1,3821,0,0,3821,0,3430,62165,946635
394,1,X-a1-b1:Y-a1-b1,0,0,0,0,4719,3497,61944,946632
395,1,X-a0-b0:X-a0-b0,8104,288,2330,5486,0,5527,59735,764847
395,1,X-a0-b0:Y-a0-b0,0,0,0,0,10225,5471,59500,764851
395,1,X-a0-b0:X-a1-b0,14489,269,2295,11925,0,10412,126926,1723781
395,1,X-a0-b0:Y-a1-b0,0,0,0,0,18229,10553,127082,1723786
395,1,X-a0-b0:X-a0-b1,14460,267,2267,11926,0,10187,125785,1675348
395,1,X-a0-b0:Y-a0-b1,0,0,0,0,17795,10342,125369,1675351
395,1,X-a0-b0:X-a1-b1,25612,191,2055,23366,0,19996,268885,3766909
395,1,X-a0-b0:Y-a1-b1,0,0,0,0,31833,19790,268349,3766905
395,1,X-a1-b0:X-a1-b0,5642,0,0,5642,0,4332,61268,863347
395,1,X-a1-b0:Y-a1-b0,0,0,0,0,6969,4391,61436,863348
395,1,X-a1-b0:X-a1-b1,10151,0,0,10151,0,8630,129366,1893724
395,1,X-a1-b0:Y-a1-b1,0,0,0,0,12454,8506,130238,1893726
395,1,X-a0-b1:X-a0-b1,5569,0,0,5569,0,4307,59680,830508
395,1,X-a0-b1:Y-a0-b1,0,0,0,0,6774,4352,60212,830505
395,1,X-a0-b1:X-a1-b1,9837,0,0,9837,0,8378,128224,1884822
395,1,X-a0-b1:Y-a1-b1,0,0,0,0,12219,8366,128238,1884833
395,1,X-a1-b1:X-a1-b1,3883,0,0,3883,0,3540,63082,965148
395,1,X-a1-b1:Y-a1-b1,0,0,0,0,4791,3538,62919,965146
396,1,X-a0-b0:X-a0-b0,7961,289,2309,5363,0,5396,59038,730179
396,1,X-a0-b0:Y-a0-b0,0,0,0,0,10095,5263,58813,730184
396,1,X-a0-b0:X-a1-b0,14455,274,2247,11934,0,10227,125995,1655582
396,1,X-a0-b0:Y-a1-b0,0,0,0,0,18111,10396,126617,1655592
396,1,X-a0-b0:X-a0-b1,14321,252,2302,11767,0,10196,124565,1668661
396,1,X-a0-b0:Y-a0-b1,0,0,0,0,17692,10218,124511,1668664
396,1,X-a0-b0:X-a1-b1,25632,193,2096,23343,0,19996,268439,3754576
396,1,X-a0-b0:Y-a1-b1,0,0,0,0,31939,19892,268352,3754574
396,1,X-a1-b0:X-a1-b0,5643,0,0,5643,0,4422,61243,848734
396,1,X-a1-b0:Y-a1-b0,0,0,0,0,6980,4393,61404,848731
396,1,X-a1-b0:X-a1-b1,10246,0,0,10246,0,8719,130387,1928219
396,1,X-a1-b0:Y-a1-b1,0,0,0,0,12497,8583,130979,1928211
396,1,X-a0-b1:X-a0-b1,5518,0,0,5518,0,4296,59752,849967
396,1,X-a0-b1:Y-a0-b1,0,0,0,0,6823,4366,59996,849966
396,1,X-a0-b1:X-a1-b1,9908,0,0,9908,0,8616,129185,1937764
396,1,X-a0-b1:Y-a1-b1,0,0,0,0,12288,8567,129285,1937766
396,1,X-a1-b1:X-a1-b1,3952,0,0,3952,0,3739,63752,1015691
396,1,X-a1-b1:Y-a1-b1,0,0,0,0,4859,3699,63926,1015694
397,1,X-a0-b0:X-a0-b0,7885,298,2317,5270,0,5321,58018,720668
397,1,X-a0-b0:Y-a0-b0,0,0,0,0,9877,5310,57766,720671
397,1,X-a0-b0:X-a1-b0,14446,279,2234,11933,0,10100,124961,1683475
397,1,X-a0-b0:Y-a1-b0,0,0,0,0,18133,10185,125367,1683483
397,1,X-a0-b0:X-a0-b1,14254,253,2330,11671,0,10096,123629,1641769
397,1,X-a0-b0:Y-a0-b1,0,0,0,0,17548,10082,123748,1641768
397,1,X-a0-b0:X-a1-b1,25682,197,2109,23376,0,19868,268560,3816143
397,1,X-a0-b0:Y-a1-b1,0,0,0,0,32014,19627,268317,3816143
397,1,X-a1-b0:X-a1-b0,5611,0,0,5611,0,4503,61059,889129
397,1,X-a1-b0:Y-a1-b0,0,0,0,0,6962,4437,61482,889133
397,1,X-a1-b0:X-a1-b1,10378,0,0,10378,0,8702,131726,1996546
397,1,X-a1-b0:Y-a1-b1,0,0,0,0,12640,8684,132157,1996545
397,1,X-a0-b1:X-a0-b1,5533,0,0,5533,0,4357,59945,833988
397,1,X-a0-b1:Y-a0-b1,0,0,0,0,6885,4339,60244,833989
397,1,X-a0-b1:X-a1-b1,10091,0,0,10091,0,8713,130239,1919797
397,1,X-a0-b1:Y-a1-b1,0,0,0,0,12526,8632,130524,1919804
397,1,X-a1-b1:X-a1-b1,3980,0,0,3980,0,3879,64732,998153
397,1,X-a1-b1:Y-a1-b1,0,0,0,0,5019,3739,65107,998153
398,1,X-a0-b0:X-a0-b0,7729,294,2277,5158,0,5252,56929,722091
398,1,X-a0-b0:Y-a0-b0,0,0,0,0,9679,5224,56623,722082
398,1,X-a0-b0:X-a1-b0,14146,277,2234,11635,0,10028,124039,1683469
398,1,X-a0-b0:Y-a1-b0,0,0,0,0,17965,10143,124082,1683472
398,1,X-a0-b0:X-a0-b1,13971,253,2281,11437,0,10055,122718,1645545
398,1,X-a0-b0:Y-a0-b1,0,0,0,0,17428,10023,122557,1645545
398,1,X-a0-b0:X-a1-b1,25650,187,2141,23322,0,19895,268413,3804195
398,1,X-a0-b0:Y-a1-b1,0,0,0,0,31806,19604,268536,3804192
398,1,X-a1-b0:X-a1-b0,5617,0,0,5617,0,4577,61182,887380
398,1,X-a1-b0:Y-a1-b0,0,0,0,0,6966,4579,61524,887383
398,1,X-a1-b0:X-a1-b1,10494,0,0,10494,0,8750,133143,1999287
398,1,X-a1-b0:Y-a1-b1,0,0,0,0,12824,8771,133072,1999290
398,1,X-a0-b1:X-a0-b1,5543,0,0,5543,0,4346,59997,830117
398,1,X-a0-b1:Y-a0-b1,0,0,0,0,6888,4342,60311,830118
398,1,X-a0-b1:X-a1-b1,10309,0,0,10309,0,8749,130881,1929962
398,1,X-a0-b1:Y-a1-b1,0,0,0,0,12693,8594,131522,1929967
398,1,X-a1-b1:X-a1-b1,4068,0,0,4068,0,3986,65535,1020170
398,1,X-a1-b1:Y-a1-b1,0,0,0,0,5106,3815,65978,1020169
399,1,X-a0-b0:X-a0-b0,7624,295,2212,5117,0,5066,56070,696854
399,1,X-a0-b0:Y-a0-b0,0,0,0,0,9562,5029,55586,696852
399,1,X-a0-b0:X-a1-b0,14026,275,2221,11530,0,9885,122838,1622876
399,1,X-a0-b0:Y-a1-b0,0,0,0,0,17829,10013,123031,1622884
399,1,X-a0-b0:X-a0-b1,13872,246,2235,11391,0,9866,121943,1640115
399,1,X-a0-b0:Y-a0-b1,0,0,0,0,17284,9883,121801,1640110
399,1,X-a0-b0:X-a1-b1,25652,186,2158,23308,0,19827,267737,3761821
399,1,X-a0-b0:Y-a1-b1,0,0,0,0,31914,19694,268395,3761818
399,1,X-a1-b0:X-a1-b0,5638,0,0,5638,0,4551,61314,862497
399,1,X-a1-b0:Y-a1-b0,0,0,0,0,7001,4508,61690,862501
399,1,X-a1-b0:X-a1-b1,10715,0,0,10715,0,8727,134252,2002673
399,1,X-a1-b0:Y-a1-b1,0,0,0,0,12985,8844,133952,2002676
399,1,X-a0-b1:X-a0-b1,5546,0,0,5546,0,4360,59708,863047
399,1,X-a0-b1:Y-a0-b1,0,0,0,0,6930,4468,60150,863048
399,1,X-a0-b1:X-a1-b1,10351,0,0,10351,0,8920,131734,2003177
399,1,X-a0-b1:Y-a1-b1,0,0,0,0,12799,8846,131840,2003179
399,1,X-a1-b1:X-a1-b1,4182,0,0,4182,0,4090,66485,1058867
399,1,X-a1-b1:Y-a1-b1,0,0,0,0,5259,3931,66720,1058867
400,1,X-a0-b0:X-a0-b0,7433,292,2157,4984,0,5086,55067,694417
400,1,X-a0-b0:Y-a0-b0,0,0,0,0,9325,5056,54685,694415
400,1,X-a0-b0:X-a1-b0,13818,262,2212,11344,0,9779,121704,1672228
400,1,X-a0-b0:Y-a1-b0,0,0,0,0,17636,9897,121986,1672232
400,1,X-a0-b0:X-a0-b1,13780,226,2248,11306,0,9844,121053,1622637
400,1,X-a0-b0:Y-a0-b1,0,0,0,0,17252,9922,120853,1622644
400,1,X-a0-b0:X-a1-b1,25701,190,2169,23342,0,19735,267727,3828047
400,1,X-a0-b0:Y-a1-b1,0,0,0,0,31946,19584,268349,3828046
400,1,X-a1-b0:X-a1-b0,5651,0,0,5651,0,4531,61411,895158
400,1,X-a1-b0:Y-a1-b0,0,0,0,0,7013,4562,61556,895158
400,1,X-a1-b0:X-a1-b1,10776,0,0,10776,0,8730,135301,2069563
400,1,X-a1-b0:Y-a1-b1,0,0,0,0,13072,9042,134916,2069567
400,1,X-a0-b1:X-a0-b1,5574,0,0,5574,0,4349,59921,845058
400,1,X-a0-b1:Y-a0-b1,0,0,0,0,7024,4372,60143,845061
400,1,X-a0-b1:X-a1-b1,10547,0,0,10547,0,8936,132995,1983835
400,1,X-a0-b1:Y-a1-b1,0,0,0,0,12998,8984,133421,1983840
400,1,X-a1-b1:X-a1-b1,4304,0,0,4304,0,4134,67801,1073036
400,1,X-a1-b1:Y-a1-b1,0,0,0,0,5312,4099,67777,1073032
401,1,X-a0-b0:X-a0-b0,7366,282,2155,4929,0,5035,53985,706525
401,1,X-a0-b0:Y-a0-b0,0,0,0,0,9253,4895,53714,706522
401,1,X-a0-b0:X-a1-b0,13761,263,2191,11307,0,9729,120568,1659648
401,1,X-a0-b0:Y-a1-b0,0,0,0,0,17388,9935,121011,1659650
401,1,X-a0-b0:X-a0-b1,13655,220,2224,11211,0,9690,119702,1646517
401,1,X-a0-b0:Y-a0-b1,0,0,0,0,17111,9885,119611,1646516
401,1,X-a0-b0:X-a1-b1,25745,196,2167,23382,0,19718,267422,3839739
401,1,X-a0-b0:Y-a1-b1,0,0,0,0,31848,19713,268077,3839738
401,1,X-a1-b0:X-a1-b0,5725,0,0,5725,0,4505,61405,888077
401,1,X-a1-b0:Y-a1-b0,0,0,0,0,6992,4630,61528,888077
401,1,X-a1-b0:X-a1-b1,10787,0,0,10787,0,8862,136565,2074765
401,1,X-a1-b0:Y-a1-b1,0,0,0,0,13198,9118,136277,2074765
401,1,X-a0-b1:X-a0-b1,5571,0,0,5571,0,4340,59906,841872
401,1,X-a0-b1:Y-a0-b1,0,0,0,0,6984,4354,59979,841872
401,1,X-a0-b1:X-a1-b1,10743,0,0,10743,0,9026,133496,2039474
401,1,X-a0-b1:Y-a1-b1,0,0,0,0,13237,9071,134109,2039470
401,1,X-a1-b1:X-a1-b1,4455,0,0,4455,0,4211,68953,1136710
401,1,X-a1-b1:Y-a1-b1,0,0,0,0,5409,4284,68822,1136713
402,1,X-a0-b0:X-a0-b0,7218,281,2078,4859,0,4807,53285,676783
402,1,X-a0-b0:Y-a0-b0,0,0,0,0,9109,4780,52963,676780
402,1,X-a0-b0:X-a1-b0,13520,262,2144,11114,0,9731,119444,1613017
402,1,X-a0-b0:Y-a1-b0,0,0,0,0,17285,9805,119975,1613014
402,1,X-a0-b0:X-a0-b1,13532,226,2179,11127,0,9629,118750,1644622
402,1,X-a0-b0:Y-a0-b1,0,0,0,0,16985,9740,118838,1644625
402,1,X-a0-b0:X-a1-b1,25804,204,2157,23443,0,19727,267177,3856863
402,1,X-a0-b0:Y-a1-b1,0,0,0,0,31721,19822,268158,3856869
402,1,X-a1-b0:X-a1-b0,5750,0,0,5750,0,4485,61492,877322
402,1,X-a1-b0:Y-a1-b0,0,0,0,0,7088,4489,61578,877321
402,1,X-a1-b0:X-a1-b1,10833,0,0,10833,0,9073,137466,2085996
402,1,X-a1-b0:Y-a1-b1,0,0,0,0,13341,9089,137318,2085998
402,1,X-a0-b1:X-a0-b1,5579,0,0,5579,0,4361,59739,864065
402,1,X-a0-b1:Y-a0-b1,0,0,0,0,6985,4311,59801,864065
402,1,X-a0-b1:X-a1-b1,10810,0,0,10810,0,9078,134645,2083995
402,1,X-a0-b1:Y-a1-b1,0,0,0,0,13364,9194,135422,2083991
402,1,X-a1-b1:X-a1-b1,4586,0,0,4586,0,4254,70231,1152627
402,1,X-a1-b1:Y-a1-b1,0,0,0,0,5512,4358,69999,1152625
403,1,X-a0-b0:X-a0-b0,7081,276,2036,4769,0,4795,52296,672142
403,1,X-a0-b0:Y-a0-b0,0,0,0,0,8864,4770,52137,672143
403,1,X-a0-b0:X-a1-b0,13385,273,2089,11023,0,9694,118203,1641401
403,1,X-a0-b0:Y-a1-b0,0,0,0,0,17077,9785,119082,1641397
403,1,X-a0-b0:X-a0-b1,13384,234,2155,10995,0,9593,117935,1599759
403,1,X-a0-b0:Y-a0-b1,0,0,0,0,16857,9748,117688,1599762
403,1,X-a0-b0:X-a1-b1,25680,211,2132,23337,0,19697,266726,3874771
403,1,X-a0-b0:Y-a1-b1,0,0,0,0,31742,19777,267976,3874764
403,1,X-a1-b0:X-a1-b0,5761,0,0,5761,0,4509,61370,908621
403,1,X-a1-b0:Y-a1-b0,0,0,0,0,7079,4456,61675,908625
403,1,X-a1-b0:X-a1-b1,10965,0,0,10965,0,9134,138494,2140166
403,1,X-a1-b0:Y-a1-b1,0,0,0,0,13522,9015,138607,2140160
403,1,X-a0-b1:X-a0-b1,5609,0,0,5609,0,4389,59769,852690
403,1,X-a0-b1:Y-a0-b1,0,0,0,0,7010,4337,59560,852690
403,1,X-a0-b1:X-a1-b1,10849,0,0,10849,0,9041,136009,2081199
403,1,X-a0-b1:Y-a1-b1,0,0,0,0,13597,9140,136630,2081196
403,1,X-a1-b1:X-a1-b1,4748,0,0,4748,0,4277,71356,1149023
403,1,X-a1-b1:Y-a1-b1,0,0,0,0,5667,4438,71247,1149020
404,1,X-a0-b0:X-a0-b0,7005,261,2026,4718,0,4699,51434,666673
404,1,X-a0-b0:Y-a0-b0,0,0,0,0,8718,4671,51256,666675
404,1,X-a0-b0:X-a1-b0,13298,281,2084,10933,0,9551,117329,1630198
404,1,X-a0-b0:Y-a1-b0,0,0,0,0,16935,9763,118040,1630198
404,1,X-a0-b0:X-a0-b1,13240,255,2103,10882,0,9634,116604,1608760
404,1,X-a0-b0:Y-a0-b1,0,0,0,0,16854,9515,116318,1608757
404,1,X-a0-b0:X-a1-b1,25528,209,2098,23221,0,19686,265945,3870355
404,1,X-a0-b0:Y-a1-b1,0,0,0,0,31786,19739,267420,3870371
404,1,X-a1-b0:X-a1-b0,5763,0,0,5763,0,4537,61419,897941
404,1,X-a1-b0:Y-a1-b0,0,0,0,0,7140,4387,61942,897941
404,1,X-a1-b0:X-a1-b1,11083,0,0,11083,0,9125,139972,2150818
404,1,X-a1-b0:Y-a1-b1,0,0,0,0,13650,9092,139581,2150825
404,1,X-a0-b1:X-a0-b1,5608,0,0,5608,0,4402,59737,850182
404,1,X-a0-b1:Y-a0-b1,0,0,0,0,7010,4365,59427,850181
404,1,X-a0-b1:X-a1-b1,10868,0,0,10868,0,9164,136999,2090504
404,1,X-a0-b1:Y-a1-b1,0,0,0,0,13753,9259,137573,2090499
404,1,X-a1-b1:X-a1-b1,4872,0,0,4872,0,4326,72750,1193976
404,1,X-a1-b1:Y-a1-b1,0,0,0,0,5848,4506,72263,1193975
405,1,X-a0-b0:X-a0-b0,6926,248,2037,4641,0,4631,50646,645436
405,1,X-a0-b0:Y-a0-b0,0,0,0,0,8554,4609,50458,645434
405,1,X-a0-b0:X-a1-b0,13187,283,2091,10813,0,9519,116550,1598706
405,1,X-a0-b0:Y-a1-b0,0,0,0,0,16862,9582,117082,1598701
405,1,X-a0-b0:X-a0-b1,13086,251,2110,10725,0,9733,115617,1606410
405,1,X-a0-b0:Y-a0-b1,0,0,0,0,16701,9458,115399,1606422
405,1,X-a0-b0:X-a1-b1,25447,197,2101,23149,0,19813,265752,3899808
405,1,X-a0-b0:Y-a1-b1,0,0,0,0,31866,19771,267157,3899810
405,1,X-a1-b0:X-a1-b0,5746,0,0,5746,0,4481,61358,889475
405,1,X-a1-b0:Y-a1-b0,0,0,0,0,7211,4299,61992,889477
405,1,X-a1-b0:X-a1-b1,11243,0,0,11243,0,9207,141432,2162249
405,1,X-a1-b0:Y-a1-b1,0,0,0,0,13863,9060,140858,2162244
405,1,X-a0-b1:X-a0-b1,5599,0,0,5599,0,4453,59358,890200
405,1,X-a0-b1:Y-a0-b1,0,0,0,0,7011,4399,59114,890206
405,1,X-a0-b1:X-a1-b1,11050,0,0,11050,0,9231,137907,2164000
405,1,X-a0-b1:Y-a1-b1,0,0,0,0,13880,9385,138516,2164004
405,1,X-a1-b1:X-a1-b1,5016,0,0,5016,0,4381,74039,1203466
405,1,X-a1-b1:Y-a1-b1,0,0,0,0,6052,4485,73323,1203462
406,1,X-a0-b0:X-a0-b0,6715,239,2002,4474,0,4634,49752,638272
406,1,X-a0-b0:Y-a0-b0,0,0,0,0,8390,4649,49465,638269
406,1,X-a0-b0:X-a1-b0,13121,273,2060,10788,0,9492,115394,1597315
406,1,X-a0-b0:Y-a1-b0,0,0,0,0,16640,9708,115761,1597316
406,1,X-a0-b0:X-a0-b1,12915,245,2069,10601,0,9606,114649,1557027
406,1,X-a0-b0:Y-a0-b1,0,0,0,0,16563,9419,114253,1557029
406,1,X-a0-b0:X-a1-b1,25453,197,2093,23163,0,19764,265369,3928328
406,1,X-a0-b0:Y-a1-b1,0,0,0,0,31938,19815,266901,3928334
406,1,X-a1-b0:X-a1-b0,5749,0,0,5749,0,4552,61120,888881
406,1,X-a1-b0:Y-a1-b0,0,0,0,0,7148,4487,61552,888878
406,1,X-a1-b0:X-a1-b1,11377,0,0,11377,0,9324,142538,2186154
406,1,X-a1-b0:Y-a1-b1,0,0,0,0,13968,9255,141675,2186158
406,1,X-a0-b1:X-a0-b1,5633,0,0,5633,0,4496,59460,856483
406,1,X-a0-b1:Y-a0-b1,0,0,0,0,6966,4448,59294,856477
406,1,X-a0-b1:X-a1-b1,11236,0,0,11236,0,9233,139417,2189108
406,1,X-a0-b1:Y-a1-b1,0,0,0,0,13997,9425,139753,2189103
406,1,X-a1-b1:X-a1-b1,5129,0,0,5129,0,4480,75237,1219052
406,1,X-a1-b1:Y-a1-b1,0,0,0,0,6208,4614,74532,1219055
407,1,X-a0-b0:X-a0-b0,6605,221,1954,4430,0,4540,48760,638439
407,1,X-a0-b0:Y-a0-b0,0,0,0,0,8329,4492,48598,638436
407,1,X-a0-b0:X-a1-b0,13005,259,2025,10721,0,9485,114180,1599823
407,1,X-a0-b0:Y-a1-b0,0,0,0,0,16482,9599,114873,1599824
407,1,X-a0-b0:X-a0-b1,12835,235,2044,10556,0,9514,113336,1592351
407,1,X-a0-b0:Y-a0-b1,0,0,0,0,16426,9376,113022,1592350
407,1,X-a0-b0:X-a1-b1,25448,203,2118,23127,0,19688,265699,3951898
407,1,X-a0-b0:Y-a1-b1,0,0,0,0,31847,19718,267029,3951882
407,1,X-a1-b0:X-a1-b0,5784,0,0,5784,0,4535,60888,913027
407,1,X-a1-b0:Y-a1-b0,0,0,0,0,7090,4413,61347,913031
407,1,X-a1-b0:X-a1-b1,11455,0,0,11455,0,9391,143332,2236915
407,1,X-a1-b0:Y-a1-b1,0,0,0,0,13937,9420,142984,2236918
407,1,X-a0-b1:X-a0-b1,5687,0,0,5687,0,4501,59170,878233
407,1,X-a0-b1:Y-a0-b1,0,0,0,0,7032,4455,59192,878230
407,1,X-a0-b1:X-a1-b1,11335,0,0,11335,0,9407,140661,2224479
407,1,X-a0-b1:Y-a1-b1,0,0,0,0,13994,9395,140994,2224483
407,1,X-a1-b1:X-a1-b1,5211,0,0,5211,0,4581,76177,1281324
407,1,X-a1-b1:Y-a1-b1,0,0,0,0,6321,4635,75818,1281315
408,1,X-a0-b0:X-a0-b0,6573,227,1935,4411,0,4435,47467,623947
408,1,X-a0-b0:Y-a0-b0,0,0,0,0,8195,4394,47660,623945
408,1,X-a0-b0:X-a1-b0,12850,255,2017,10578,0,9453,112878,1567829
408,1,X-a0-b0:Y-a1-b0,0,0,0,0,16342,9532,113678,1567823
408,1,X-a0-b0:X-a0-b1,12759,223,2003,10533,0,9313,112406,1578113
408,1,X-a0-b0:Y-a0-b1,0,0,0,0,16210,9312,112189,1578113
408,1,X-a0-b0:X-a1-b1,25397,213,2074,23110,0,19609,265476,3942887
408,1,X-a0-b0:Y-a1-b1,0,0,0,0,31897,19672,266674,3942884
408,1,X-a1-b0:X-a1-b0,5771,0,0,5771,0,4579,60863,901714
408,1,X-a1-b0:Y-a1-b0,0,0,0,0,7094,4461,61249,901712
408,1,X-a1-b0:X-a1-b1,11518,0,0,11518,0,9541,144414,2221976
408,1,X-a1-b0:Y-a1-b1,0,0,0,0,14092,9463,143783,2221971
408,1,X-a0-b1:X-a0-b1,5715,0,0,5715,0,4523,58993,900428
408,1,X-a0-b1:Y-a0-b1,0,0,0,0,7024,4520,58859,900424
408,1,X-a0-b1:X-a1-b1,11501,0,0,11501,0,9464,141922,2261839
408,1,X-a0-b1:Y-a1-b1,0,0,0,0,14204,9543,141900,2261833
408,1,X-a1-b1:X-a1-b1,5289,0,0,5289,0,4655,77788,1273858
408,1,X-a1-b1:Y-a1-b1,0,0,0,0,6494,4680,77196,1273857
409,1,X-a0-b0:X-a0-b0,6460,235,1886,4339,0,4403,46486,608038
409,1,X-a0-b0:Y-a0-b0,0,0,0,0,7996,4293,46840,608035
409,1,X-a0-b0:X-a1-b0,12700,235,1967,10498,0,9395,112005,1559958
409,1,X-a0-b0:Y-a1-b0,0,0,0,0,16220,9575,112689,1559957
409,1,X-a0-b0:X-a0-b1,12684,221,1980,10483,0,9151,111381,1542250
409,1,X-a0-b0:Y-a0-b1,0,0,0,0,16105,9054,111206,1542248
409,1,X-a0-b0:X-a1-b1,25545,211,2114,23220,0,19406,265539,3978686
409,1,X-a0-b0:Y-a1-b1,0,0,0,0,31914,19749,266429,3978682
409,1,X-a1-b0:X-a1-b0,5715,0,0,5715,0,4741,60701,900154
409,1,X-a1-b0:Y-a1-b0,0,0,0,0,7027,4546,60985,900156
409,1,X-a1-b0:X-a1-b1,11617,0,0,11617,0,9705,145149,2304663
409,1,X-a1-b0:Y-a1-b1,0,0,0,0,14188,9761,144339,2304659
409,1,X-a0-b1:X-a0-b1,5763,0,0,5763,0,4485,59112,880805
409,1,X-a0-b1:Y-a0-b1,0,0,0,0,7063,4432,58943,880804
409,1,X-a0-b1:X-a1-b1,11620,0,0,11620,0,9504,143420,2260683
409,1,X-a0-b1:Y-a1-b1,0,0,0,0,14319,9551,143497,2260684
409,1,X-a1-b1:X-a1-b1,5360,0,0,5360,0,4767,78733,1288997
409,1,X-a1-b1:Y-a1-b1,0,0,0,0,6544,4720,78361,1288993
410,1,X-a0-b0:X-a0-b0,6358,233,1852,4273,0,4280,45678,614831
410,1,X-a0-b0:Y-a0-b0,0,0,0,0,7918,4190,45940,614826
410,1,X-a0-b0:X-a1-b0,12691,215,1982,10494,0,9289,110638,1591369
410,1,X-a0-b0:Y-a1-b0,0,0,0,0,16158,9480,111295,1591369
410,1,X-a0-b0:X-a0-b1,12549,207,1955,10387,0,9111,109983,1562950
410,1,X-a0-b0:Y-a0-b1,0,0,0,0,15956,8877,110186,1562947
410,1,X-a0-b0:X-a1-b1,25419,219,2043,23157,0,19590,265501,4002264
410,1,X-a0-b0:Y-a1-b1,0,0,0,0,31886,19733,266602,4002267
410,1,X-a1-b0:X-a1-b0,5853,0,0,5853,0,4561,60560,920086
410,1,X-a1-b0:Y-a1-b0,0,0,0,0,7147,4528,60941,920088
410,1,X-a1-b0:X-a1-b1,11700,0,0,11700,0,9601,146544,2311630
410,1,X-a1-b0:Y-a1-b1,0,0,0,0,14459,9757,145751,2311633
410,1,X-a0-b1:X-a0-b1,5819,0,0,5819,0,4476,59008,886882
410,1,X-a0-b1:Y-a0-b1,0,0,0,0,7055,4431,59029,886887
410,1,X-a0-b1:X-a1-b1,11608,0,0,11608,0,9606,144664,2315526
410,1,X-a0-b1:Y-a1-b1,0,0,0,0,14444,9486,144429,2315530
410,1,X-a1-b1:X-a1-b1,5467,0,0,5467,0,4744,80088,1352591
410,1,X-a1-b1:Y-a1-b1,0,0,0,0,6776,4702,79590,1352591
411,1,X-a0-b0:X-a0-b0,6228,221,1796,4211,0,4131,44719,602303
411,1,X-a0-b0:Y-a0-b0,0,0,0,0,7768,4197,44989,602304
411,1,X-a0-b0:X-a1-b0,12661,215,2012,10434,0,9160,109591,1580393
411,1,X-a0-b0:Y-a1-b0,0,0,0,0,16033,9285,110360,1580393
411,1,X-a0-b0:X-a0-b1,12424,196,1941,10287,0,9107,108768,1546599
411,1,X-a0-b0:Y-a0-b1,0,0,0,0,15814,8943,108885,1546604
411,1,X-a0-b0:X-a1-b1,25525,208,2110,23207,0,19840,264792,3991046
411,1,X-a0-b0:Y-a1-b1,0,0,0,0,31866,19888,265927,3991050
411,1,X-a1-b0:X-a1-b0,5922,0,0,5922,0,4546,60715,915805
411,1,X-a1-b0:Y-a1-b0,0,0,0,0,7109,4564,60915,915804
411,1,X-a1-b0:X-a1-b1,11778,0,0,11778,0,9742,147405,2312386
411,1,X-a1-b0:Y-a1-b1,0,0,0,0,14557,9908,146527,2312382
411,1,X-a0-b1:X-a0-b1,5858,0,0,5858,0,4407,58957,886796
411,1,X-a0-b1:Y-a0-b1,0,0,0,0,7145,4465,58872,886793
411,1,X-a0-b1:X-a1-b1,11748,0,0,11748,0,9687,145650,2293601
411,1,X-a0-b1:Y-a1-b1,0,0,0,0,14518,9702,145504,2293612
411,1,X-a1-b1:X-a1-b1,5517,0,0,5517,0,4867,81469,1348435
