Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
6,340461476,X-a1:X-a1,1227,0,0,1227,0,56996,42550
7,340461476,X-a0:X-a0,1065,0,0,1065,0,60841,36850
7,340461476,X-a0:X-a1,1111,0,0,1111,0,61129,34950
7,340461476,X-a1:X-a0,1091,0,0,1091,0,61578,37250
7,340461476,X-a1:X-a1,1101,0,0,1101,0,62201,36350
8,340461476,X-a0:X-a0,965,0,0,965,0,64903,33225
8,340461476,X-a0:X-a1,1005,0,0,1005,0,64803,33375
8,340461476,X-a1:X-a0,995,0,0,995,0,65882,32575
8,340461476,X-a1:X-a1,981,0,0,981,0,66393,32825
9,340461476,X-a0:X-a0,874,0,0,874,0,68743,28900
9,340461476,X-a0:X-a1,903,0,0,903,0,68635,29300
9,340461476,X-a1:X-a0,882,0,0,882,0,69418,30350
9,340461476,X-a1:X-a1,894,0,0,894,0,69754,30250
10,340461476,X-a0:X-a0,788,0,0,788,0,71466,27825
10,340461476,X-a0:X-a1,811,0,0,811,0,71666,25825
10,340461476,X-a1:X-a0,801,0,0,801,0,72713,27625
10,340461476,X-a1:X-a1,796,0,0,796,0,73063,26125
11,340461476,X-a0:X-a0,704,0,0,704,0,74839,24750
11,340461476,X-a0:X-a1,731,0,0,731,0,74276,24450
11,340461476,X-a1:X-a0,725,0,0,725,0,75770,22600
11,340461476,X-a1:X-a1,703,0,0,703,0,75681,23500
12,340461476,X-a0:X-a0,631,0,0,631,7690,70123,20950
12,340461476,X-a0:X-a1,661,0,0,661,7581,69599,20900
12,340461476,X-a1:X-a0,655,0,0,655,7890,69788,22750
12,340461476,X-a1:X-a1,635,0,0,635,7905,70062,22100
13,340461476,X-a0:X-a0,573,0,0,573,10194,76812,21125
13,340461476,X-a0:X-a1,606,0,0,606,10059,76391,18975
13,340461476,X-a1:X-a0,586,0,0,586,10418,77925,20825
13,340461476,X-a1:X-a1,567,0,0,567,10296,77751,18575
14,340461476,X-a0:X-a0,516,0,0,516,12839,78766,17375
14,340461476,X-a0:X-a1,543,0,0,543,12663,77037,18175
14,340461476,X-a1:X-a0,519,0,0,519,12975,79763,16275
14,340461476,X-a1:X-a1,504,0,0,504,12873,78271,16675
15,340461476,X-a0:X-a0,456,0,0,456,15036,80838,15425
15,340461476,X-a0:X-a1,487,0,0,487,14889,79816,15525
15,340461476,X-a1:X-a0,461,0,0,461,15346,80759,16225
15,340461476,X-a1:X-a1,455,0,0,455,15192,79681,16425
16,340461476,X-a0:X-a0,5570,0,0,5570,12030,81672,14750
16,340461476,X-a0:X-a1,5494,0,0,5494,11863,80960,13050
16,340461476,X-a1:X-a0,5735,0,0,5735,12091,82482,15050
16,340461476,X-a1:X-a1,5738,0,0,5738,11912,81651,12450
17,340461476,X-a0:X-a0,7252,0,0,7252,11891,84223,12700
17,340461476,X-a0:X-a1,7143,0,0,7143,11954,81703,12900
17,340461476,X-a1:X-a0,7328,0,0,7328,11884,85228,11650
17,340461476,X-a1:X-a1,7191,0,0,7191,12157,81747,12050
18,340461476,X-a0:X-a0,8973,0,0,8973,11537,85637,11625
18,340461476,X-a0:X-a1,8799,0,0,8799,11789,83403,11775
18,340461476,X-a1:X-a0,8978,0,0,8978,11678,85540,12225
18,340461476,X-a1:X-a1,8927,0,0,8927,12136,82528,12775
19,340461476,X-a0:X-a0,10343,0,0,10343,11510,85753,10825
19,340461476,X-a0:X-a1,10246,0,0,10246,11515,84039,9175
19,340461476,X-a1:X-a0,10481,0,0,10481,11705,86216,11525
19,340461476,X-a1:X-a1,10376,0,0,10376,11973,84058,9075
20,340461476,X-a0:X-a0,11750,0,0,11750,11245,85205,347650
20,340461476,X-a0:X-a1,11518,0,0,11518,11455,81949,356650
20,340461476,X-a1:X-a0,11726,0,0,11726,11479,86426,354100
20,340461476,X-a1:X-a1,11655,0,0,11655,11716,81952,360900
21,340461476,X-a0:X-a0,12679,0,0,12679,11216,88551,156975
21,340461476,X-a0:X-a1,12711,0,0,12711,11152,86438,155625
21,340461476,X-a1:X-a0,12729,0,0,12729,11642,89780,151775
21,340461476,X-a1:X-a1,12871,0,0,12871,11525,86041,152025
22,340461476,X-a0:X-a0,13589,0,0,13589,11410,88708,163925
22,340461476,X-a0:X-a1,13717,0,0,13717,10917,87029,168575
22,340461476,X-a1:X-a0,13651,0,0,13651,11642,89464,163675
22,340461476,X-a1:X-a1,14047,0,0,14047,11213,86457,169825
23,340461476,X-a0:X-a0,14416,0,0,14416,11409,88985,404800
23,340461476,X-a0:X-a1,14430,0,0,14430,11150,88128,409550
23,340461476,X-a1:X-a0,14619,0,0,14619,11268,90262,414700
23,340461476,X-a1:X-a1,14939,0,0,14939,11048,87613,422650
24,340461476,X-a0:X-a0,15321,0,0,15321,13634,87101,268400
24,340461476,X-a0:X-a1,15114,0,0,15114,13441,86157,275850
24,340461476,X-a1:X-a0,15381,0,0,15381,14157,87853,262750
24,340461476,X-a1:X-a1,15555,0,0,15555,13865,85845,267500
25,340461476,X-a0:X-a0,15983,0,0,15983,14358,89273,266475
25,340461476,X-a0:X-a1,15727,0,0,15727,13831,89301,273575
25,340461476,X-a1:X-a0,16107,0,0,16107,14711,89875,270725
25,340461476,X-a1:X-a1,16260,0,0,16260,14060,88797,277825
26,340461476,X-a0:X-a0,16702,0,13,16689,15073,89090,442425
26,340461476,X-a0:X-a1,16156,0,17,16139,14904,89169,443675
26,340461476,X-a1:X-a0,16760,0,16,16744,15131,89838,456825
26,340461476,X-a1:X-a1,16735,0,10,16725,14802,89096,459175
27,340461476,X-a0:X-a0,17231,0,20,17211,15596,89426,341800
27,340461476,X-a0:X-a1,16723,0,36,16687,15408,89353,350750
27,340461476,X-a1:X-a0,17191,0,28,17163,15983,90650,338950
27,340461476,X-a1:X-a1,17192,0,22,17170,15431,90009,341700
28,340461476,X-a0:X-a0,19243,0,32,19211,14849,89272,340100
28,340461476,X-a0:X-a1,18803,0,38,18765,14241,90029,348700
28,340461476,X-a1:X-a0,19693,0,37,19656,15001,90186,336250
28,340461476,X-a1:X-a1,19475,0,34,19441,13774,90750,343850
29,340461476,X-a0:X-a0,20085,0,45,20040,14899,89537,469140
29,340461476,X-a0:X-a1,19439,0,59,19380,14576,90497,467490
29,340461476,X-a1:X-a0,20646,0,53,20593,14613,90381,481610
29,340461476,X-a1:X-a1,20024,0,54,19970,13940,91207,483960
30,340461476,X-a0:X-a0,20958,0,49,20909,14554,90149,400495
30,340461476,X-a0:X-a1,20372,0,67,20305,14215,90850,406695
30,340461476,X-a1:X-a0,21264,0,67,21197,14607,90841,389005
30,340461476,X-a1:X-a1,20845,0,63,20782,14006,91605,391805
31,340461476,X-a0:X-a0,21702,0,63,21639,13914,90978,388830
31,340461476,X-a0:X-a1,21255,0,79,21176,13077,92268,397190
31,340461476,X-a1:X-a0,22040,0,84,21956,14151,91104,388220
31,340461476,X-a1:X-a1,21665,0,76,21589,12890,92477,394380
32,340461476,X-a0:X-a0,22487,0,81,22406,14439,89358,594440
32,340461476,X-a0:X-a1,21938,0,90,21848,14256,90513,600430
32,340461476,X-a1:X-a0,22976,0,100,22876,14713,89502,615860
32,340461476,X-a1:X-a1,22103,0,94,22009,14226,90958,617230
33,340461476,X-a0:X-a0,23182,0,98,23084,14214,90483,474920
33,340461476,X-a0:X-a1,22733,0,102,22631,13979,91685,480080
33,340461476,X-a1:X-a0,23364,0,114,23250,14623,91187,453800
33,340461476,X-a1:X-a1,22639,0,107,22532,14125,92361,461080
34,340461476,X-a0:X-a0,23460,6,100,23354,14351,90726,471210
34,340461476,X-a0:X-a1,23063,7,97,22959,14293,91809,481810
34,340461476,X-a1:X-a0,23805,5,120,23680,14542,91148,473840
34,340461476,X-a1:X-a1,23187,7,98,23082,14124,92068,479860
35,340461476,X-a0:X-a0,23534,7,100,23427,14507,90720,621505
35,340461476,X-a0:X-a1,22804,11,109,22684,14897,92084,628545
35,340461476,X-a1:X-a0,24084,11,125,23948,14634,91109,648975
35,340461476,X-a1:X-a1,22835,11,97,22727,14863,92322,641375
36,340461476,X-a0:X-a0,24495,9,104,24382,14850,89662,540275
36,340461476,X-a0:X-a1,24038,12,112,23914,15029,91286,540075
36,340461476,X-a1:X-a0,24986,17,120,24849,14791,90890,515505
36,340461476,X-a1:X-a1,24031,15,98,23918,14910,91529,513105
37,340461476,X-a0:X-a0,24823,15,114,24694,14924,91272,533205
37,340461476,X-a0:X-a1,24196,21,109,24066,15082,92376,544375
37,340461476,X-a1:X-a0,25180,23,121,25036,14888,91511,527485
37,340461476,X-a1:X-a1,24341,22,106,24213,15147,91719,525615
38,340461476,X-a0:X-a0,25018,20,117,24881,15083,91296,631640
38,340461476,X-a0:X-a1,24669,24,104,24541,15115,92565,636130
38,340461476,X-a1:X-a0,25327,33,128,25166,15426,91096,658720
38,340461476,X-a1:X-a1,24738,24,112,24602,15522,91229,649290
39,340461476,X-a0:X-a0,25144,28,117,24999,15422,91082,551355
39,340461476,X-a0:X-a1,24873,24,112,24737,15438,92423,553335
39,340461476,X-a1:X-a0,25638,40,127,25471,15360,91890,522825
39,340461476,X-a1:X-a1,25017,30,114,24873,15624,91566,526405
40,340461476,X-a0:X-a0,25970,37,119,25814,14892,91746,610535
40,340461476,X-a0:X-a1,25746,30,111,25605,15018,92462,612145
40,340461476,X-a1:X-a0,26393,52,117,26224,14911,91595,616485
40,340461476,X-a1:X-a1,25777,43,98,25636,15202,91470,608415
41,340461476,X-a0:X-a0,26230,42,122,26066,14817,91866,633830
41,340461476,X-a0:X-a1,25968,33,109,25826,15023,92564,647950
41,340461476,X-a1:X-a0,26590,61,119,26410,15102,91888,647570
41,340461476,X-a1:X-a1,26044,48,96,25900,15212,91251,649290
42,340461476,X-a0:X-a0,26461,50,115,26296,14959,91590,583680
42,340461476,X-a0:X-a1,26334,38,113,26183,14922,92303,582580
42,340461476,X-a1:X-a0,26935,67,110,26758,14800,92254,568570
42,340461476,X-a1:X-a1,26612,52,101,26459,14959,91484,567490
43,340461476,X-a0:X-a0,26774,55,107,26612,14507,92229,620810
43,340461476,X-a0:X-a1,26635,49,115,26471,14625,92764,626440
43,340461476,X-a1:X-a0,27156,68,115,26973,14619,92175,628600
43,340461476,X-a1:X-a1,26893,57,109,26727,14778,91555,629170
44,340461476,X-a0:X-a0,27001,57,107,26837,14739,91909,683840
44,340461476,X-a0:X-a1,26914,49,119,26746,14922,92301,695850
44,340461476,X-a1:X-a0,27421,69,107,27245,15185,91585,693160
44,340461476,X-a1:X-a1,27217,55,116,27046,15165,91074,697230
45,340461476,X-a0:X-a0,27108,62,104,26942,14889,91934,615590
45,340461476,X-a0:X-a1,27122,45,127,26950,15002,92442,614510
45,340461476,X-a1:X-a0,27762,66,121,27575,14934,92170,603460
45,340461476,X-a1:X-a1,27490,56,114,27320,14976,91817,604880
46,340461476,X-a0:X-a0,27502,63,111,27328,14731,91998,653805
46,340461476,X-a0:X-a1,27260,51,124,27085,15082,92254,656155
46,340461476,X-a1:X-a0,27865,78,111,27676,14933,92233,661615
46,340461476,X-a1:X-a1,27590,61,117,27412,14977,91705,662145
47,340461476,X-a0:X-a0,27388,66,114,27208,14865,91987,695970
47,340461476,X-a0:X-a1,27304,52,123,27129,15191,92378,698720
47,340461476,X-a1:X-a0,27738,74,111,27553,15367,92295,698360
47,340461476,X-a1:X-a1,27694,61,123,27510,15069,91660,705090
48,340461476,X-a0:X-a0,27653,66,118,27469,15029,91677,646075
48,340461476,X-a0:X-a1,27729,53,112,27564,15237,92115,647645
48,340461476,X-a1:X-a0,28290,69,114,28107,15171,92130,641325
48,340461476,X-a1:X-a1,28196,65,128,28003,14806,91363,642975
49,340461476,X-a0:X-a0,27890,71,117,27702,14958,91993,671000
49,340461476,X-a0:X-a1,27907,56,109,27742,15210,92521,667490
49,340461476,X-a1:X-a0,28294,69,119,28106,15205,92352,679720
49,340461476,X-a1:X-a1,28117,67,139,27911,14807,91888,678130
50,340461476,X-a0:X-a0,27922,73,118,27731,14989,91933,703125
50,340461476,X-a0:X-a1,28007,63,112,27832,15226,92400,699965
50,340461476,X-a1:X-a0,28388,69,115,28204,15451,92122,701055
50,340461476,X-a1:X-a1,28221,68,140,28013,14924,92168,705535
51,340461476,X-a0:X-a0,27940,73,119,27748,15309,91480,647520
51,340461476,X-a0:X-a1,28054,68,113,27873,15360,92307,649410
51,340461476,X-a1:X-a0,28619,75,109,28435,15223,92044,649580
51,340461476,X-a1:X-a1,28316,76,134,28106,14918,92147,651810
52,340461476,X-a0:X-a0,28308,71,128,28109,15057,91649,698210
52,340461476,X-a0:X-a1,28442,72,124,28246,15185,92219,689340
52,340461476,X-a1:X-a0,28776,70,111,28595,15242,91969,715000
52,340461476,X-a1:X-a1,28448,81,132,28235,14889,92199,704250
53,340461476,X-a0:X-a0,28531,77,128,28326,14986,91854,711590
53,340461476,X-a0:X-a1,28608,73,125,28410,15250,92015,709130
53,340461476,X-a1:X-a0,28815,77,117,28621,15326,92359,699210
53,340461476,X-a1:X-a1,28473,84,126,28263,14961,92689,698170
54,340461476,X-a0:X-a0,28603,79,130,28394,15017,91944,668710
54,340461476,X-a0:X-a1,28711,69,123,28519,15299,92162,664510
54,340461476,X-a1:X-a0,28967,77,118,28772,15034,92408,669210
54,340461476,X-a1:X-a1,28726,85,119,28522,14842,92698,669230
55,340461476,X-a0:X-a0,28737,86,124,28527,14875,92018,698245
55,340461476,X-a0:X-a1,28840,72,122,28646,15193,92130,690915
55,340461476,X-a1:X-a0,28876,79,107,28690,15016,92507,716545
55,340461476,X-a1:X-a1,28729,82,114,28533,14846,92764,708995
56,340461476,X-a0:X-a0,28726,92,113,28521,14925,91948,729090
56,340461476,X-a0:X-a1,28980,72,123,28785,15244,91748,726120
56,340461476,X-a1:X-a0,29003,74,103,28826,15146,92569,715910
56,340461476,X-a1:X-a1,28824,77,126,28621,15011,92555,711220
57,340461476,X-a0:X-a0,28779,92,113,28574,15090,92408,680040
57,340461476,X-a0:X-a1,29008,69,117,28822,15212,91988,678110
57,340461476,X-a1:X-a0,29139,81,106,28952,15160,92550,681340
57,340461476,X-a1:X-a1,28979,78,130,28771,15015,92604,681530
58,340461476,X-a0:X-a0,28805,88,110,28607,15168,92146,700540
58,340461476,X-a0:X-a1,29103,69,116,28918,15298,92063,697630
58,340461476,X-a1:X-a0,29036,83,105,28848,15215,92587,727070
58,340461476,X-a1:X-a1,29023,79,128,28816,15067,92661,721700
59,340461476,X-a0:X-a0,28832,82,116,28634,15123,91974,729155
59,340461476,X-a0:X-a1,29210,70,123,29017,15254,91916,732485
59,340461476,X-a1:X-a0,29027,81,120,28826,15234,92824,721185
59,340461476,X-a1:X-a1,29028,88,112,28828,15109,92761,710835
60,340461476,X-a0:X-a0,28979,90,117,28772,15208,91958,691470
60,340461476,X-a0:X-a1,29313,74,115,29124,15204,92211,689030
60,340461476,X-a1:X-a0,29056,83,114,28859,15177,92919,696970
60,340461476,X-a1:X-a1,29243,92,105,29046,15038,92268,691970
61,340461476,X-a0:X-a0,29027,89,117,28821,15112,91929,707395
61,340461476,X-a0:X-a1,29364,79,109,29176,15204,92060,706985
61,340461476,X-a1:X-a0,29173,91,113,28969,15064,93025,727305
61,340461476,X-a1:X-a1,29255,89,108,29058,15240,92227,721535
62,340461476,X-a0:X-a0,29187,91,124,28972,14992,92153,726935
62,340461476,X-a0:X-a1,29459,84,105,29270,15190,91988,722325
62,340461476,X-a1:X-a0,29294,86,110,29098,14920,93353,721355
62,340461476,X-a1:X-a1,29151,91,102,28958,15314,92262,710665
63,340461476,X-a0:X-a0,29241,94,120,29027,15027,92265,699280
63,340461476,X-a0:X-a1,29507,75,112,29320,15217,92043,702420
63,340461476,X-a1:X-a0,29351,81,113,29157,15032,92876,707770
63,340461476,X-a1:X-a1,29209,89,108,29012,15352,92120,700910
64,340461476,X-a0:X-a0,29367,88,123,29156,15031,92271,723575
64,340461476,X-a0:X-a1,29510,76,106,29328,15150,92221,715425
64,340461476,X-a1:X-a0,29219,82,116,29021,15200,92914,738865
64,340461476,X-a1:X-a1,29426,93,104,29229,15420,92161,723155
65,340461476,X-a0:X-a0,29323,90,120,29113,15218,91850,726080
65,340461476,X-a0:X-a1,29470,74,104,29292,15227,91718,722150
65,340461476,X-a1:X-a0,29186,80,117,28989,15190,93210,722440
65,340461476,X-a1:X-a1,29534,97,101,29336,15326,92222,713790
66,340461476,X-a0:X-a0,29374,94,123,29157,15377,91767,699645
66,340461476,X-a0:X-a1,29344,72,111,29161,15335,91642,712495
66,340461476,X-a1:X-a0,29052,85,108,28859,15321,92960,707005
66,340461476,X-a1:X-a1,29497,96,102,29299,15370,92148,699475
67,340461476,X-a0:X-a0,29389,94,114,29181,15309,91939,719260
67,340461476,X-a0:X-a1,29248,75,112,29061,15165,91809,710690
67,340461476,X-a1:X-a0,29282,90,112,29080,15245,92592,730240
67,340461476,X-a1:X-a1,29552,92,113,29347,15382,92120,718430
68,340461476,X-a0:X-a0,29412,94,110,29208,15415,91933,724865
68,340461476,X-a0:X-a1,29332,76,112,29144,15143,91802,722455
68,340461476,X-a1:X-a0,29387,98,112,29177,15226,92742,730145
68,340461476,X-a1:X-a1,29761,89,120,29552,15361,92225,722895
69,340461476,X-a0:X-a0,29633,92,112,29429,15320,92011,699560
69,340461476,X-a0:X-a1,29518,77,120,29321,15081,91875,717240
69,340461476,X-a1:X-a0,29298,93,107,29098,15225,92752,714780
69,340461476,X-a1:X-a1,29737,84,120,29533,15342,92355,709640
70,340461476,X-a0:X-a0,29781,90,115,29576,15088,92070,725295
70,340461476,X-a0:X-a1,29596,75,122,29399,14966,92209,711455
70,340461476,X-a1:X-a0,29362,87,105,29170,15443,92372,728725
70,340461476,X-a1:X-a1,29841,81,124,29636,15326,92193,715565
71,340461476,X-a0:X-a0,29781,88,110,29583,15098,92282,728440
71,340461476,X-a0:X-a1,29485,78,112,29295,15197,91976,727550
71,340461476,X-a1:X-a0,29395,85,103,29207,15251,92538,726900
71,340461476,X-a1:X-a1,29803,85,116,29602,15102,92107,723690
72,340461476,X-a0:X-a0,29812,81,101,29630,15097,92012,705940
72,340461476,X-a0:X-a1,29476,77,113,29286,15059,92079,722610
72,340461476,X-a1:X-a0,29481,89,114,29278,15276,92720,725270
72,340461476,X-a1:X-a1,29791,80,110,29601,15063,92172,721540
73,340461476,X-a0:X-a0,29741,77,105,29559,15120,91579,732690
73,340461476,X-a0:X-a1,29481,72,115,29294,15093,92249,717140
73,340461476,X-a1:X-a0,29526,88,119,29319,15378,92435,732080
73,340461476,X-a1:X-a1,29861,79,110,29672,14989,92163,722350
74,340461476,X-a0:X-a0,29734,78,103,29553,15115,91985,733940
74,340461476,X-a0:X-a1,29443,76,118,29249,15160,92248,732430
74,340461476,X-a1:X-a0,29683,91,123,29469,15079,92725,731190
74,340461476,X-a1:X-a1,29935,80,114,29741,14924,92136,726860
75,340461476,X-a0:X-a0,29716,77,110,29529,15090,92041,715350
75,340461476,X-a0:X-a1,29526,77,123,29326,15185,91974,718760
75,340461476,X-a1:X-a0,29691,94,124,29473,15243,92756,724380
75,340461476,X-a1:X-a1,29794,82,118,29594,15163,92032,721490
76,340461476,X-a0:X-a0,29778,80,111,29587,15074,91838,737475
76,340461476,X-a0:X-a1,29426,83,126,29217,15161,92028,723795
76,340461476,X-a1:X-a0,29741,93,121,29527,15343,92827,736625
76,340461476,X-a1:X-a1,29837,85,122,29630,15056,92093,723645
77,340461476,X-a0:X-a0,29794,83,118,29593,14903,91921,734415
77,340461476,X-a0:X-a1,29508,85,118,29305,15161,91886,727425
77,340461476,X-a1:X-a0,29767,98,127,29542,15176,93151,730455
77,340461476,X-a1:X-a1,29719,85,133,29501,15197,92119,728225
78,340461476,X-a0:X-a0,29644,86,118,29440,15010,91924,713400
78,340461476,X-a0:X-a1,29522,90,122,29310,15250,91647,724160
78,340461476,X-a1:X-a0,29759,99,137,29523,15147,93066,726190
78,340461476,X-a1:X-a1,29710,83,140,29487,15217,92082,729450
79,340461476,X-a0:X-a0,29604,80,128,29396,15201,91507,734395
79,340461476,X-a0:X-a1,29694,94,121,29479,15158,91930,730405
79,340461476,X-a1:X-a0,29812,98,140,29574,15071,93150,732855
79,340461476,X-a1:X-a1,29738,78,150,29510,15224,92125,723925
80,340461476,X-a0:X-a0,29590,78,143,29369,15205,91787,733805
80,340461476,X-a0:X-a1,29699,95,129,29475,15267,91915,732445
80,340461476,X-a1:X-a0,29939,101,143,29695,15037,93244,727645
80,340461476,X-a1:X-a1,29726,81,149,29496,15264,91837,730805
81,340461476,X-a0:X-a0,29590,77,141,29372,15221,91973,715260
81,340461476,X-a0:X-a1,29734,89,133,29512,15377,91785,729100
81,340461476,X-a1:X-a0,29831,96,157,29578,15136,93255,724580
81,340461476,X-a1:X-a1,29714,81,152,29481,15182,91891,732940
82,340461476,X-a0:X-a0,29600,79,166,29355,15210,91639,728545
82,340461476,X-a0:X-a1,29702,93,140,29469,15259,91867,728305
82,340461476,X-a1:X-a0,29695,98,168,29429,15403,93089,728875
82,340461476,X-a1:X-a1,29715,82,153,29480,15140,91782,720995
83,340461476,X-a0:X-a0,29630,84,165,29381,15099,91993,731470
83,340461476,X-a0:X-a1,29719,92,141,29486,15350,92098,725360
83,340461476,X-a1:X-a0,29757,102,172,29483,15361,93031,732300
83,340461476,X-a1:X-a1,29693,83,159,29451,15151,91790,734710
84,340461476,X-a0:X-a0,29662,87,169,29406,14930,91978,724660
84,340461476,X-a0:X-a1,29822,92,144,29586,15315,91603,720310
84,340461476,X-a1:X-a0,29885,108,165,29612,15237,92991,730520
84,340461476,X-a1:X-a1,29803,87,177,29539,15058,91750,726250
85,340461476,X-a0:X-a0,29602,82,171,29349,14986,91877,730165
85,340461476,X-a0:X-a1,29847,84,162,29601,15259,91723,721095
85,340461476,X-a1:X-a0,29846,110,174,29562,15399,92900,726575
85,340461476,X-a1:X-a1,29781,87,182,29512,15120,91942,721505
86,340461476,X-a0:X-a0,29693,84,180,29429,14976,91949,725675
86,340461476,X-a0:X-a1,29759,91,168,29500,15257,91771,729135
86,340461476,X-a1:X-a0,30033,110,173,29750,15256,93114,728575
86,340461476,X-a1:X-a1,29715,90,184,29441,15186,92074,737295
87,340461476,X-a0:X-a0,29604,85,186,29333,14906,91982,725250
87,340461476,X-a0:X-a1,29799,89,178,29532,15161,92153,723910
87,340461476,X-a1:X-a0,29978,114,184,29680,15286,92836,728130
87,340461476,X-a1:X-a1,29598,95,169,29334,15355,92024,724070
88,340461476,X-a0:X-a0,29574,90,193,29291,15074,91915,739235
88,340461476,X-a0:X-a1,29995,95,198,29702,15026,92240,730365
88,340461476,X-a1:X-a0,29901,105,198,29598,15382,93014,732555
88,340461476,X-a1:X-a1,29674,99,169,29406,15250,92129,726085
89,340461476,X-a0:X-a0,29644,86,192,29366,15087,92187,722790
89,340461476,X-a0:X-a1,30022,99,200,29723,14978,92171,735470
89,340461476,X-a1:X-a0,29983,119,202,29662,15302,92738,726430
89,340461476,X-a1:X-a1,29704,111,169,29424,15115,91962,741350
90,340461476,X-a0:X-a0,29584,94,194,29296,15078,92428,732925
90,340461476,X-a0:X-a1,29926,104,183,29639,15031,92346,728375
90,340461476,X-a1:X-a0,29967,127,211,29629,15328,92686,733365
90,340461476,X-a1:X-a1,29726,109,172,29445,15143,92166,726895
91,340461476,X-a0:X-a0,29492,98,199,29195,15339,92404,735010
91,340461476,X-a0:X-a1,29914,113,193,29608,15021,92227,728910
91,340461476,X-a1:X-a0,29990,127,203,29660,15591,92324,728940
91,340461476,X-a1:X-a1,29819,114,174,29531,14998,92318,721600
92,340461476,X-a0:X-a0,29630,101,209,29320,15214,92781,726410
92,340461476,X-a0:X-a1,29801,119,199,29483,15169,92448,729910
92,340461476,X-a1:X-a0,30069,127,205,29737,15592,92097,732700
92,340461476,X-a1:X-a1,29752,121,184,29447,15054,92369,739000
93,340461476,X-a0:X-a0,29724,99,226,29399,15098,92833,736690
93,340461476,X-a0:X-a1,29884,118,208,29558,15160,92394,730970
93,340461476,X-a1:X-a0,29996,132,210,29654,15540,92233,730310
93,340461476,X-a1:X-a1,29694,121,190,29383,15083,92461,733030
94,340461476,X-a0:X-a0,29626,105,235,29286,15246,93042,733800
94,340461476,X-a0:X-a1,29973,121,207,29645,15201,92362,729110
94,340461476,X-a1:X-a0,30003,134,203,29666,15533,92187,724550
94,340461476,X-a1:X-a1,29687,118,204,29365,15099,92535,719940
95,340461476,X-a0:X-a0,29718,111,232,29375,15192,93027,723810
95,340461476,X-a0:X-a1,29949,122,203,29624,15081,92458,724610
95,340461476,X-a1:X-a0,30238,149,186,29903,15299,92226,738020
95,340461476,X-a1:X-a1,29653,112,220,29321,15071,92588,737360
96,340461476,X-a0:X-a0,29697,109,236,29352,15242,92283,740145
96,340461476,X-a0:X-a1,29872,130,196,29546,15214,92203,731665
96,340461476,X-a1:X-a0,30294,152,199,29943,15193,92161,734295
96,340461476,X-a1:X-a1,29700,122,210,29368,15161,92578,729315
97,340461476,X-a0:X-a0,29627,113,247,29267,15286,92434,735760
97,340461476,X-a0:X-a1,29801,129,199,29473,15236,92063,731880
97,340461476,X-a1:X-a0,30264,158,206,29900,15219,92218,721490
97,340461476,X-a1:X-a1,29784,122,224,29438,15188,92584,726990
98,340461476,X-a0:X-a0,29750,123,236,29391,15157,92877,721015
98,340461476,X-a0:X-a1,29926,125,215,29586,15208,92039,724995
98,340461476,X-a1:X-a0,30163,157,203,29803,15174,92173,740355
98,340461476,X-a1:X-a1,29708,120,230,29358,15360,92305,733275
99,340461476,X-a0:X-a0,29764,129,245,29390,15168,92458,739350
99,340461476,X-a0:X-a1,29787,133,209,29445,15201,91887,734490
