Time,ID,FromNodeID,ToNodeID,State,Species,Age,Population
369,8205178,19,24,STATE_MALE,arabiensis,10,2
369,8205204,19,15,STATE_MALE,arabiensis,11,5
369,8205230,19,25,STATE_MALE,arabiensis,11,2
369,8205256,19,14,STATE_MALE,arabiensis,11,1
369,8205308,19,18,STATE_MALE,arabiensis,11,4
369,8205334,19,20,STATE_MALE,arabiensis,11,2
369,8205360,19,13,STATE_MALE,arabiensis,11,3
369,8205386,19,24,STATE_MALE,arabiensis,11,4
369,8205412,19,15,STATE_MALE,arabiensis,12,1
369,8205438,19,25,STATE_MALE,arabiensis,12,2
369,8205490,19,23,STATE_MALE,arabiensis,12,2
369,8205542,19,20,STATE_MALE,arabiensis,12,4
369,8205594,19,24,STATE_MALE,arabiensis,12,1
369,8205620,19,15,STATE_MALE,arabiensis,13,3
369,8205646,19,25,STATE_MALE,arabiensis,13,1
369,8205672,19,14,STATE_MALE,arabiensis,13,1
369,8205698,19,23,STATE_MALE,arabiensis,13,2
369,8205750,19,20,STATE_MALE,arabiensis,13,1
369,8205776,19,13,STATE_MALE,arabiensis,13,2
369,8205828,19,15,STATE_MALE,arabiensis,14,3
369,8205854,19,25,STATE_MALE,arabiensis,14,1
369,8205880,19,14,STATE_MALE,arabiensis,14,5
369,8205906,19,23,STATE_MALE,arabiensis,14,3
369,8205958,19,20,STATE_MALE,arabiensis,14,2
369,8206010,19,24,STATE_MALE,arabiensis,14,1
369,8206114,19,23,STATE_MALE,arabiensis,15,1
369,8206140,19,18,STATE_MALE,arabiensis,15,1
369,8206166,19,20,STATE_MALE,arabiensis,15,2
369,8206192,19,13,STATE_MALE,arabiensis,15,1
369,8206244,19,15,STATE_MALE,arabiensis,16,1
369,8206296,19,14,STATE_MALE,arabiensis,16,1
369,8206322,19,23,STATE_MALE,arabiensis,16,1
369,8206348,19,18,STATE_MALE,arabiensis,16,1
369,8206400,19,13,STATE_MALE,arabiensis,16,1
369,8206504,19,14,STATE_MALE,arabiensis,17,1
369,8206530,19,23,STATE_MALE,arabiensis,17,3
369,8206634,19,24,STATE_MALE,arabiensis,17,1
369,8206712,19,14,STATE_MALE,arabiensis,18,3
369,8206764,19,18,STATE_MALE,arabiensis,18,1
369,8206790,19,20,STATE_MALE,arabiensis,18,3
369,8206816,19,13,STATE_MALE,arabiensis,18,1
369,8206842,19,24,STATE_MALE,arabiensis,18,1
369,8206946,19,23,STATE_MALE,arabiensis,19,1
369,8206998,19,20,STATE_MALE,arabiensis,19,1
369,8207102,19,25,STATE_MALE,arabiensis,20,1
369,8207232,19,13,STATE_MALE,arabiensis,20,1
369,8207258,19,24,STATE_MALE,arabiensis,20,1
369,8207388,19,18,STATE_MALE,arabiensis,21,1
369,8207518,19,25,STATE_MALE,arabiensis,22,1
369,8207570,19,23,STATE_MALE,arabiensis,22,1
369,8207622,19,20,STATE_MALE,arabiensis,22,1
369,8207648,19,13,STATE_MALE,arabiensis,22,2
369,8207700,19,15,STATE_MALE,arabiensis,23,1
369,8207726,19,25,STATE_MALE,arabiensis,23,1
369,8207830,19,20,STATE_MALE,arabiensis,23,2
369,8207908,19,15,STATE_MALE,arabiensis,24,1
369,8208220,19,18,STATE_MALE,arabiensis,25,1
369,8208246,19,20,STATE_MALE,arabiensis,25,1
369,8208870,19,20,STATE_MALE,arabiensis,28,1
369,8209052,19,18,STATE_MALE,arabiensis,29,1
369,8209104,19,13,STATE_MALE,arabiensis,29,1
369,4492150,19,20,STATE_ADULT,arabiensis,3,1
369,8200550,19,14,STATE_ADULT,arabiensis,0,1
369,8149408,19,20,STATE_ADULT,arabiensis,2,1
369,8175200,19,15,STATE_ADULT,arabiensis,1,1
369,8124292,19,20,STATE_ADULT,arabiensis,3,1
369,8175096,19,25,STATE_ADULT,arabiensis,1,1
369,8149278,19,20,STATE_ADULT,arabiensis,2,1
369,8200394,19,15,STATE_ADULT,arabiensis,0,1
369,8175018,19,25,STATE_ADULT,arabiensis,1,1
369,7939588,19,20,STATE_ADULT,arabiensis,10,1
369,8174680,19,24,STATE_ADULT,arabiensis,1,1
369,8018914,19,20,STATE_ADULT,arabiensis,7,1
369,8200264,19,13,STATE_ADULT,arabiensis,0,1
369,8148992,19,13,STATE_ADULT,arabiensis,2,1
369,8098630,19,18,STATE_ADULT,arabiensis,4,1
369,8046344,19,25,STATE_ADULT,arabiensis,6,1
369,8148888,19,23,STATE_ADULT,arabiensis,2,1
369,4364880,19,25,STATE_ADULT,arabiensis,12,1
369,8123876,19,25,STATE_ADULT,arabiensis,3,1
369,8200082,19,18,STATE_ADULT,arabiensis,0,1
369,8073488,19,20,STATE_ADULT,arabiensis,5,1
369,4490980,19,24,STATE_ADULT,arabiensis,3,1
369,8200004,19,23,STATE_ADULT,arabiensis,0,1
369,8199978,19,13,STATE_ADULT,arabiensis,0,1
369,8098396,19,13,STATE_ADULT,arabiensis,4,1
369,4448028,19,23,STATE_ADULT,arabiensis,6,1
369,8174524,19,20,STATE_ADULT,arabiensis,1,1
369,8199874,19,14,STATE_ADULT,arabiensis,0,1
369,8148654,19,25,STATE_ADULT,arabiensis,2,1
369,4407936,19,20,STATE_ADULT,arabiensis,9,1
369,8123564,19,24,STATE_ADULT,arabiensis,3,1
369,8199770,19,23,STATE_ADULT,arabiensis,0,1
369,8148472,19,14,STATE_ADULT,arabiensis,2,1
369,8123512,19,18,STATE_ADULT,arabiensis,3,1
369,8174212,19,25,STATE_ADULT,arabiensis,1,1
369,8123408,19,14,STATE_ADULT,arabiensis,3,1
369,8199640,19,23,STATE_ADULT,arabiensis,0,1
369,8148394,19,14,STATE_ADULT,arabiensis,2,1
369,7992472,19,13,STATE_ADULT,arabiensis,8,1
369,5849921,19,18,STATE_ADULT,arabiensis,5,1
369,8174082,19,20,STATE_ADULT,arabiensis,1,1
369,8148342,19,13,STATE_ADULT,arabiensis,2,1
369,8199484,19,15,STATE_ADULT,arabiensis,0,1
369,8174056,19,25,STATE_ADULT,arabiensis,1,1
369,8174004,19,23,STATE_ADULT,arabiensis,1,1
369,8199406,19,13,STATE_ADULT,arabiensis,0,1
369,4476524,19,23,STATE_ADULT,arabiensis,4,1
369,8173978,19,25,STATE_ADULT,arabiensis,1,1
369,4335266,19,23,STATE_ADULT,arabiensis,14,1
369,8018420,19,15,STATE_ADULT,arabiensis,7,1
369,8123226,19,20,STATE_ADULT,arabiensis,3,1
369,5779327,19,24,STATE_ADULT,arabiensis,9,1
369,8199224,19,23,STATE_ADULT,arabiensis,0,1
369,8173900,19,25,STATE_ADULT,arabiensis,1,1
369,8199172,19,25,STATE_ADULT,arabiensis,0,1
369,8148160,19,18,STATE_ADULT,arabiensis,2,1
369,8199120,19,23,STATE_ADULT,arabiensis,0,1
369,8148056,19,23,STATE_ADULT,arabiensis,2,1
369,5742173,19,14,STATE_ADULT,arabiensis,11,1
369,8199042,19,14,STATE_ADULT,arabiensis,0,1
369,8199016,19,14,STATE_ADULT,arabiensis,0,1
369,8173822,19,13,STATE_ADULT,arabiensis,1,1
369,8148030,19,23,STATE_ADULT,arabiensis,2,1
369,4491032,19,14,STATE_ADULT,arabiensis,3,1
369,8173770,19,14,STATE_ADULT,arabiensis,1,1
369,8198886,19,15,STATE_ADULT,arabiensis,0,1
369,8147744,19,14,STATE_ADULT,arabiensis,2,1
369,8097746,19,14,STATE_ADULT,arabiensis,4,1
369,8198808,19,14,STATE_ADULT,arabiensis,0,1
369,8198782,19,25,STATE_ADULT,arabiensis,0,1
369,8173718,19,18,STATE_ADULT,arabiensis,1,1
369,8173588,19,13,STATE_ADULT,arabiensis,1,1
369,8147588,19,25,STATE_ADULT,arabiensis,2,1
369,8198678,19,18,STATE_ADULT,arabiensis,0,1
369,4406766,19,25,STATE_ADULT,arabiensis,9,1
369,8173406,19,23,STATE_ADULT,arabiensis,1,1
369,8072240,19,13,STATE_ADULT,arabiensis,5,1
369,4378426,19,14,STATE_ADULT,arabiensis,11,1
369,8198548,19,24,STATE_ADULT,arabiensis,0,1
369,8122680,19,18,STATE_ADULT,arabiensis,3,1
369,8198496,19,24,STATE_ADULT,arabiensis,0,1
369,8198470,19,15,STATE_ADULT,arabiensis,0,1
369,8198444,19,25,STATE_ADULT,arabiensis,0,1
369,4476940,19,18,STATE_ADULT,arabiensis,4,1
369,4393636,19,23,STATE_ADULT,arabiensis,10,1
369,8122602,19,13,STATE_ADULT,arabiensis,3,1
369,8173302,19,24,STATE_ADULT,arabiensis,1,1
369,5840141,19,18,STATE_ADULT,arabiensis,6,1
369,8198288,19,13,STATE_ADULT,arabiensis,0,1
369,8173224,19,20,STATE_ADULT,arabiensis,1,1
369,8198236,19,25,STATE_ADULT,arabiensis,0,1
369,8173068,19,14,STATE_ADULT,arabiensis,1,1
369,8147224,19,18,STATE_ADULT,arabiensis,2,1
369,8147172,19,13,STATE_ADULT,arabiensis,2,1
369,8097252,19,20,STATE_ADULT,arabiensis,4,1
369,8198106,19,23,STATE_ADULT,arabiensis,0,1
369,4365634,19,18,STATE_ADULT,arabiensis,12,1
369,8198054,19,15,STATE_ADULT,arabiensis,0,1
369,8172912,19,14,STATE_ADULT,arabiensis,1,1
369,5821005,19,15,STATE_ADULT,arabiensis,7,1
369,8197976,19,24,STATE_ADULT,arabiensis,0,1
369,4433676,19,23,STATE_ADULT,arabiensis,7,1
369,8197924,19,13,STATE_ADULT,arabiensis,0,1
369,8197898,19,15,STATE_ADULT,arabiensis,0,1
369,8197872,19,18,STATE_ADULT,arabiensis,0,1
369,8147016,19,14,STATE_ADULT,arabiensis,2,1
369,8172730,19,13,STATE_ADULT,arabiensis,1,1
369,8197794,19,23,STATE_ADULT,arabiensis,0,1
369,8096992,19,15,STATE_ADULT,arabiensis,4,1
369,4446312,19,15,STATE_ADULT,arabiensis,6,1
369,8146886,19,23,STATE_ADULT,arabiensis,2,1
369,4446728,19,24,STATE_ADULT,arabiensis,6,1
369,5856937,19,13,STATE_ADULT,arabiensis,5,1
369,4349280,19,25,STATE_ADULT,arabiensis,13,1
369,8146626,19,14,STATE_ADULT,arabiensis,2,1
369,8096862,19,20,STATE_ADULT,arabiensis,4,1
369,8172288,19,18,STATE_ADULT,arabiensis,1,1
369,4518618,19,20,STATE_ADULT,arabiensis,1,1
369,7936780,19,24,STATE_ADULT,arabiensis,10,1
369,8172262,19,13,STATE_ADULT,arabiensis,1,1
369,8197456,19,15,STATE_ADULT,arabiensis,0,1
369,8197430,19,18,STATE_ADULT,arabiensis,0,1
369,8172184,19,13,STATE_ADULT,arabiensis,1,1
369,8197378,19,24,STATE_ADULT,arabiensis,0,1
369,8071278,19,13,STATE_ADULT,arabiensis,5,1
369,8121848,19,13,STATE_ADULT,arabiensis,3,1
369,8197300,19,23,STATE_ADULT,arabiensis,0,1
369,8121822,19,20,STATE_ADULT,arabiensis,3,1
369,8197248,19,20,STATE_ADULT,arabiensis,0,1
369,8121744,19,24,STATE_ADULT,arabiensis,3,1
369,8146496,19,13,STATE_ADULT,arabiensis,2,1
369,4377568,19,23,STATE_ADULT,arabiensis,11,1
369,8197144,19,25,STATE_ADULT,arabiensis,0,1
369,8197118,19,14,STATE_ADULT,arabiensis,0,1
369,8016600,19,18,STATE_ADULT,arabiensis,7,1
369,8146418,19,20,STATE_ADULT,arabiensis,2,1
369,8172028,19,20,STATE_ADULT,arabiensis,1,1
369,8197014,19,20,STATE_ADULT,arabiensis,0,1
369,8146366,19,24,STATE_ADULT,arabiensis,2,1
369,8196962,19,13,STATE_ADULT,arabiensis,0,1
369,5773758,19,14,STATE_ADULT,arabiensis,10,1
369,4475354,19,18,STATE_ADULT,arabiensis,4,1
369,8196884,19,25,STATE_ADULT,arabiensis,0,1
369,8146210,19,24,STATE_ADULT,arabiensis,2,1
369,8196832,19,14,STATE_ADULT,arabiensis,0,1
369,8196806,19,15,STATE_ADULT,arabiensis,0,1
369,8196780,19,23,STATE_ADULT,arabiensis,0,1
369,8070654,19,24,STATE_ADULT,arabiensis,5,1
369,8015586,19,13,STATE_ADULT,arabiensis,7,1
369,4376528,19,14,STATE_ADULT,arabiensis,11,1
369,8196676,19,23,STATE_ADULT,arabiensis,0,1
369,8196650,19,18,STATE_ADULT,arabiensis,0,1
369,4460456,19,23,STATE_ADULT,arabiensis,5,1
369,8015898,19,14,STATE_ADULT,arabiensis,7,1
369,8196572,19,23,STATE_ADULT,arabiensis,0,1
369,8145924,19,15,STATE_ADULT,arabiensis,2,1
369,8145820,19,13,STATE_ADULT,arabiensis,2,1
369,8196494,19,13,STATE_ADULT,arabiensis,0,1
369,8121198,19,13,STATE_ADULT,arabiensis,3,1
369,8196442,19,20,STATE_ADULT,arabiensis,0,1
369,4430452,19,24,STATE_ADULT,arabiensis,7,1
369,8145768,19,13,STATE_ADULT,arabiensis,2,1
369,4517578,19,25,STATE_ADULT,arabiensis,1,1
369,8171534,19,25,STATE_ADULT,arabiensis,1,1
369,8043146,19,14,STATE_ADULT,arabiensis,6,1
369,8171404,19,15,STATE_ADULT,arabiensis,1,1
369,8196260,19,24,STATE_ADULT,arabiensis,0,1
369,4475042,19,23,STATE_ADULT,arabiensis,4,1
369,8070160,19,20,STATE_ADULT,arabiensis,5,1
369,7965536,19,23,STATE_ADULT,arabiensis,9,1
369,8069926,19,15,STATE_ADULT,arabiensis,5,1
369,8196130,19,13,STATE_ADULT,arabiensis,0,1
369,4460820,19,13,STATE_ADULT,arabiensis,5,1
369,8145118,19,18,STATE_ADULT,arabiensis,2,1
369,8069744,19,23,STATE_ADULT,arabiensis,5,1
369,8120340,19,24,STATE_ADULT,arabiensis,3,1
369,8145014,19,13,STATE_ADULT,arabiensis,2,1
369,8014962,19,13,STATE_ADULT,arabiensis,7,1
369,8195948,19,13,STATE_ADULT,arabiensis,0,1
369,8170832,19,13,STATE_ADULT,arabiensis,1,1
369,7703560,19,20,STATE_INFECTIOUS,arabiensis,19,1
369,5793700,19,18,STATE_ADULT,arabiensis,9,1
369,8195844,19,24,STATE_ADULT,arabiensis,0,1
369,8170650,19,24,STATE_ADULT,arabiensis,1,1
369,8095042,19,20,STATE_ADULT,arabiensis,4,1
369,8144702,19,25,STATE_ADULT,arabiensis,2,1
369,7827866,19,13,STATE_ADULT,arabiensis,14,1
369,8094938,19,13,STATE_ADULT,arabiensis,4,1
369,8094912,19,18,STATE_ADULT,arabiensis,4,1
369,4517058,19,24,STATE_ADULT,arabiensis,1,1
369,8195636,19,14,STATE_ADULT,arabiensis,0,1
369,8170390,19,23,STATE_ADULT,arabiensis,1,1
369,4277832,19,23,STATE_ADULT,arabiensis,18,1
369,8170234,19,23,STATE_ADULT,arabiensis,1,1
369,5630763,19,14,STATE_ADULT,arabiensis,17,1
369,4430010,19,20,STATE_ADULT,arabiensis,7,1
369,8195480,19,18,STATE_ADULT,arabiensis,0,1
369,8195454,19,25,STATE_ADULT,arabiensis,0,1
369,8170104,19,14,STATE_ADULT,arabiensis,1,1
369,8119768,19,14,STATE_ADULT,arabiensis,3,1
369,8170000,19,18,STATE_ADULT,arabiensis,1,1
369,7984353,19,14,STATE_ADULT,arabiensis,10,1
369,8095847,19,24,STATE_INFECTED,arabiensis,6,1
369,8094989,19,14,STATE_ADULT,arabiensis,6,1
369,7905184,19,18,STATE_ADULT,arabiensis,12,1
369,7721910,19,23,STATE_ADULT,arabiensis,19,1
369,4491396,19,20,STATE_ADULT,arabiensis,3,1
369,7989299,19,18,STATE_ADULT,arabiensis,10,1
369,5813989,19,24,STATE_ADULT,arabiensis,7,1
369,8119508,19,24,STATE_ADULT,arabiensis,3,1
369,5930725,19,13,STATE_ADULT,arabiensis,1,1
369,8094158,19,15,STATE_ADULT,arabiensis,4,1
369,8094106,19,24,STATE_ADULT,arabiensis,4,1
369,4389554,19,13,STATE_ADULT,arabiensis,10,1
369,7648934,19,14,STATE_ADULT,arabiensis,21,1
369,8169714,19,18,STATE_ADULT,arabiensis,1,1
369,8169662,19,20,STATE_ADULT,arabiensis,1,1
369,8169558,19,14,STATE_ADULT,arabiensis,1,1
369,5780393,19,24,STATE_ADULT,arabiensis,9,1
369,5929165,19,23,STATE_ADULT,arabiensis,1,1
369,8169532,19,24,STATE_ADULT,arabiensis,1,1
369,5774079,19,13,STATE_ADULT,arabiensis,9,1
369,8169402,19,15,STATE_ADULT,arabiensis,1,1
369,5889194,19,20,STATE_ADULT,arabiensis,7,1
369,5837541,19,15,STATE_ADULT,arabiensis,6,1
369,5892869,19,18,STATE_ADULT,arabiensis,3,1
369,5910107,19,13,STATE_ADULT,arabiensis,2,1
369,5851299,19,24,STATE_ADULT,arabiensis,5,1
369,8119118,19,20,STATE_ADULT,arabiensis,3,1
369,7626210,19,20,STATE_ADULT,arabiensis,22,1
369,5737991,19,25,STATE_ADULT,arabiensis,11,1
369,8119040,19,23,STATE_ADULT,arabiensis,3,1
369,5911641,19,24,STATE_ADULT,arabiensis,2,1
369,4403360,19,15,STATE_ADULT,arabiensis,9,1
369,4320212,19,25,STATE_ADULT,arabiensis,15,1
369,4474106,19,20,STATE_ADULT,arabiensis,4,1
369,5868537,19,14,STATE_ADULT,arabiensis,4,1
369,5716957,19,14,STATE_ADULT,arabiensis,12,1
369,5811545,19,24,STATE_ADULT,arabiensis,7,1
369,5868485,19,15,STATE_ADULT,arabiensis,4,1
369,5933848,19,23,STATE_ADULT,arabiensis,2,1
369,4233138,19,24,STATE_ADULT,arabiensis,21,1
369,5862816,19,25,STATE_ADULT,arabiensis,6,1
369,8137391,19,14,STATE_ADULT,arabiensis,4,1
369,5503730,19,18,STATE_ADULT,arabiensis,25,1
369,7513906,19,24,STATE_INFECTIOUS,arabiensis,29,1
369,5905613,19,18,STATE_ADULT,arabiensis,2,1
369,5905561,19,15,STATE_ADULT,arabiensis,2,1
369,5550782,19,13,STATE_INFECTIOUS,arabiensis,22,1
369,5868199,19,18,STATE_ADULT,arabiensis,4,1
369,8113734,19,15,STATE_ADULT,arabiensis,6,1
369,5777199,19,25,STATE_ADULT,arabiensis,9,1
369,5755515,19,25,STATE_ADULT,arabiensis,10,1
369,8129092,19,15,STATE_ADULT,arabiensis,5,1
369,5646597,19,18,STATE_ADULT,arabiensis,16,1
369,5646185,19,13,STATE_ADULT,arabiensis,16,1
369,4334642,19,18,STATE_ADULT,arabiensis,14,1
369,5643966,19,14,STATE_ADULT,arabiensis,17,1
369,7909844,19,24,STATE_ADULT,arabiensis,11,1
369,5760867,19,25,STATE_ADULT,arabiensis,10,1
369,5814032,19,24,STATE_ADULT,arabiensis,8,1
369,5853819,19,14,STATE_INFECTED,arabiensis,6,1
369,5889389,19,14,STATE_ADULT,arabiensis,3,1
369,5831686,19,18,STATE_ADULT,arabiensis,7,1
369,5812065,19,13,STATE_ADULT,arabiensis,7,1
369,8016235,19,23,STATE_ADULT,arabiensis,9,1
369,5886910,19,14,STATE_ADULT,arabiensis,4,1
369,5610067,19,24,STATE_ADULT,arabiensis,18,1
369,5904287,19,18,STATE_ADULT,arabiensis,2,1
369,5867263,19,20,STATE_ADULT,arabiensis,4,1
369,7989898,19,18,STATE_ADULT,arabiensis,8,1
369,5850129,19,20,STATE_ADULT,arabiensis,5,1
369,8096602,19,13,STATE_ADULT,arabiensis,4,1
369,5570707,19,15,STATE_ADULT,arabiensis,20,1
369,5850441,19,25,STATE_ADULT,arabiensis,5,1
369,8194439,19,14,STATE_ADULT,arabiensis,2,1
369,5735104,19,14,STATE_ADULT,arabiensis,13,1
369,8197039,19,15,STATE_ADULT,arabiensis,2,1
369,8141737,19,20,STATE_ADULT,arabiensis,4,1
369,5854441,19,23,STATE_ADULT,arabiensis,5,1
369,8141347,19,18,STATE_INFECTED,arabiensis,4,1
369,5881640,19,14,STATE_ADULT,arabiensis,5,1
369,5887361,19,14,STATE_ADULT,arabiensis,3,1
369,5632661,19,14,STATE_ADULT,arabiensis,17,1
369,7621576,19,23,STATE_INFECTIOUS,arabiensis,23,1
369,8144285,19,13,STATE_ADULT,arabiensis,4,1
369,7856180,19,18,STATE_ADULT,arabiensis,13,1
369,5867211,19,20,STATE_ADULT,arabiensis,4,1
369,5880678,19,14,STATE_ADULT,arabiensis,5,1
369,8196077,19,23,STATE_ADULT,arabiensis,2,1
369,5850146,19,13,STATE_ADULT,arabiensis,6,1
369,7989897,19,13,STATE_ADULT,arabiensis,10,1
369,8042573,19,13,STATE_ADULT,arabiensis,8,1
369,8195687,19,15,STATE_ADULT,arabiensis,2,1
369,5756269,19,15,STATE_ADULT,arabiensis,10,1
369,8193710,19,13,STATE_ADULT,arabiensis,3,1
369,8195141,19,25,STATE_ADULT,arabiensis,2,1
369,5854987,19,13,STATE_ADULT,arabiensis,5,1
369,8063268,19,24,STATE_ADULT,arabiensis,8,1
369,8186453,19,18,STATE_ADULT,arabiensis,2,1
369,5952490,19,20,STATE_ADULT,arabiensis,1,1
369,7628550,19,20,STATE_INFECTIOUS,arabiensis,22,1
369,5811354,19,24,STATE_ADULT,arabiensis,8,1
369,8137755,19,18,STATE_ADULT,arabiensis,4,1
369,5882160,19,23,STATE_ADULT,arabiensis,5,1
369,7910390,19,18,STATE_INFECTED,arabiensis,11,1
369,8157228,19,20,STATE_ADULT,arabiensis,2,1
369,8141555,19,14,STATE_INFECTED,arabiensis,4,1
369,5903741,19,13,STATE_ADULT,arabiensis,2,1
369,5585813,19,15,STATE_ADULT,arabiensis,19,1
369,5831279,19,13,STATE_ADULT,arabiensis,6,1
369,5609257,19,24,STATE_INFECTIOUS,arabiensis,19,1
369,5873111,19,13,STATE_INFECTED,arabiensis,5,1
369,7938392,19,24,STATE_ADULT,arabiensis,10,1
369,7988832,19,24,STATE_ADULT,arabiensis,8,1
369,5903559,19,15,STATE_ADULT,arabiensis,2,1
369,8135389,19,20,STATE_ADULT,arabiensis,4,1
369,7991016,19,13,STATE_ADULT,arabiensis,8,1
369,4487340,19,14,STATE_ADULT,arabiensis,3,1
369,5872589,19,14,STATE_ADULT,arabiensis,4,1
369,8009209,19,20,STATE_INFECTED,arabiensis,9,1
369,5952776,19,14,STATE_ADULT,arabiensis,1,1
369,5751666,19,14,STATE_ADULT,arabiensis,12,1
369,5899216,19,20,STATE_ADULT,arabiensis,4,1
369,8093585,19,15,STATE_ADULT,arabiensis,6,1
369,7698276,19,14,STATE_ADULT,arabiensis,20,1
369,5829901,19,23,STATE_ADULT,arabiensis,6,1
369,7920832,19,24,STATE_ADULT,arabiensis,13,1
369,8039895,19,25,STATE_ADULT,arabiensis,8,1
369,5577541,19,25,STATE_ADULT,arabiensis,20,1
369,5838503,19,23,STATE_INFECTED,arabiensis,6,1
369,5711483,19,14,STATE_INFECTED,arabiensis,12,1
369,8152882,19,13,STATE_ADULT,arabiensis,4,1
369,5835045,19,15,STATE_INFECTED,arabiensis,6,1
369,5715362,19,24,STATE_ADULT,arabiensis,13,1
369,8062219,19,25,STATE_INFECTED,arabiensis,7,1
369,5850380,19,18,STATE_ADULT,arabiensis,6,1
369,5659696,19,20,STATE_INFECTIOUS,arabiensis,16,1
369,4287630,19,15,STATE_INFECTED,arabiensis,14,1
369,5935564,19,25,STATE_ADULT,arabiensis,2,1
369,5575113,19,23,STATE_INFECTIOUS,arabiensis,19,1
369,7844782,19,13,STATE_ADULT,arabiensis,16,1
369,5809751,19,20,STATE_ADULT,arabiensis,7,1
369,5754501,19,18,STATE_ADULT,arabiensis,10,1
369,5944318,19,13,STATE_ADULT,arabiensis,1,1
369,5926385,19,23,STATE_ADULT,arabiensis,2,1
369,5771106,19,14,STATE_ADULT,arabiensis,10,1
369,8042496,19,14,STATE_INFECTED,arabiensis,6,1
369,5870946,19,24,STATE_INFECTED,arabiensis,5,1
369,4407416,19,20,STATE_ADULT,arabiensis,9,1
369,5775162,19,15,STATE_ADULT,arabiensis,10,1
369,7934960,19,23,STATE_ADULT,arabiensis,10,1
369,8148082,19,25,STATE_ADULT,arabiensis,2,1
369,5817651,19,18,STATE_INFECTED,arabiensis,7,1
369,7960747,19,15,STATE_ADULT,arabiensis,11,1
369,5904564,19,18,STATE_INFECTED,arabiensis,3,1
369,8078058,19,14,STATE_ADULT,arabiensis,5,1
369,5904044,19,25,STATE_ADULT,arabiensis,3,1
369,5792435,19,14,STATE_ADULT,arabiensis,8,1
369,5826650,19,25,STATE_ADULT,arabiensis,8,1
369,5880379,19,25,STATE_ADULT,arabiensis,3,1
369,5851914,19,25,STATE_ADULT,arabiensis,6,1
369,4233710,19,20,STATE_ADULT,arabiensis,21,1
369,5808892,19,20,STATE_ADULT,arabiensis,9,1
369,5820527,19,13,STATE_INFECTED,arabiensis,6,1
369,5868190,19,23,STATE_ADULT,arabiensis,5,1
369,5622984,19,14,STATE_INFECTIOUS,arabiensis,18,1
369,5705097,19,25,STATE_ADULT,arabiensis,13,1
369,7984797,19,20,STATE_ADULT,arabiensis,10,1
369,5650211,19,25,STATE_ADULT,arabiensis,16,1
369,8061757,19,23,STATE_ADULT,arabiensis,7,1
369,5765589,19,14,STATE_INFECTED,arabiensis,9,1
369,5884579,19,23,STATE_ADULT,arabiensis,3,1
369,5846775,19,13,STATE_ADULT,arabiensis,5,1
369,5700135,19,15,STATE_ADULT,arabiensis,13,1
369,8085287,19,13,STATE_ADULT,arabiensis,6,1
369,8040430,19,25,STATE_ADULT,arabiensis,7,1
369,8088904,19,20,STATE_ADULT,arabiensis,7,1
369,7754905,19,15,STATE_ADULT,arabiensis,19,1
369,7768888,19,18,STATE_ADULT,arabiensis,19,1
369,5832128,19,25,STATE_ADULT,arabiensis,7,1
369,8011343,19,20,STATE_ADULT,arabiensis,9,1
369,8070030,19,20,STATE_ADULT,arabiensis,5,1
369,7845770,19,23,STATE_ADULT,arabiensis,16,1
369,7783405,19,13,STATE_ADULT,arabiensis,18,1
369,5866786,19,24,STATE_ADULT,arabiensis,5,1
369,5779041,19,24,STATE_ADULT,arabiensis,9,1
369,5812186,19,18,STATE_ADULT,arabiensis,8,1
369,8088069,19,18,STATE_ADULT,arabiensis,6,1
369,4336644,19,13,STATE_INFECTED,arabiensis,14,1
369,7668506,19,23,STATE_ADULT,arabiensis,21,1
369,5716194,19,15,STATE_ADULT,arabiensis,13,1
369,8085966,19,13,STATE_ADULT,arabiensis,7,1
369,5808398,19,14,STATE_ADULT,arabiensis,9,1
369,7850532,19,23,STATE_ADULT,arabiensis,14,1
369,8214663,19,25,STATE_ADULT,arabiensis,1,1
369,5646549,19,20,STATE_ADULT,arabiensis,16,1
369,8089109,19,23,STATE_ADULT,arabiensis,6,1
369,8036904,19,24,STATE_ADULT,arabiensis,9,1
369,8214299,19,15,STATE_ADULT,arabiensis,1,1
369,5788612,19,14,STATE_ADULT,arabiensis,10,1
369,8213779,19,25,STATE_ADULT,arabiensis,1,1
369,8088875,19,20,STATE_ADULT,arabiensis,6,1
369,8118857,19,14,STATE_ADULT,arabiensis,5,1
369,7888653,19,13,STATE_ADULT,arabiensis,14,1
369,5676518,19,24,STATE_ADULT,arabiensis,15,1
369,8160661,19,24,STATE_ADULT,arabiensis,3,1
369,7974470,19,24,STATE_ADULT,arabiensis,11,1
369,7904197,19,15,STATE_ADULT,arabiensis,13,1
369,5879014,19,24,STATE_ADULT,arabiensis,5,1
369,8139240,19,15,STATE_ADULT,arabiensis,5,1
369,5659176,19,13,STATE_ADULT,arabiensis,16,1
369,5897942,19,24,STATE_ADULT,arabiensis,4,1
369,5841743,19,13,STATE_ADULT,arabiensis,5,1
369,8137183,19,24,STATE_ADULT,arabiensis,4,1
369,8094574,19,25,STATE_ADULT,arabiensis,4,1
369,5841600,19,14,STATE_ADULT,arabiensis,7,1
369,7852768,19,14,STATE_ADULT,arabiensis,14,1
369,5677653,19,23,STATE_ADULT,arabiensis,15,1
369,7962234,19,23,STATE_ADULT,arabiensis,9,1
