Time,NodeID,NodeEventName,NumIndividuals,NumInfected
3888,340461476,Positive_Event_Node_Sensitivity,973,474
3888,340461476,Positive_Event_Node_Specificity,973,474
3890,340461476,Positive_Event_Node,973,357
3890,340461476,Negative_Event_Node_Sensitivity,973,357
3890,340461476,Positive_Event_Node_Specificity,973,357
3892,340461476,Positive_Event_Node,973,270
3892,340461476,Negative_Event_Node_Sensitivity,973,270
3892,340461476,Positive_Event_Node_Specificity,973,270
3894,340461476,Positive_Event_Node,973,209
3894,340461476,Negative_Event_Node_Sensitivity,973,209
3894,340461476,Positive_Event_Node_Specificity,973,209
3896,340461476,Negative_Event_Node,973,152
3896,340461476,Negative_Event_Node_Sensitivity,973,152
3896,340461476,Positive_Event_Node_Specificity,973,152
3898,340461476,Negative_Event_Node,973,111
3898,340461476,Negative_Event_Node_Sensitivity,973,111
3898,340461476,Positive_Event_Node_Specificity,973,111
3900,340461476,Negative_Event_Node,973,89
3900,340461476,Negative_Event_Node_Sensitivity,973,89
3900,340461476,Positive_Event_Node_Specificity,973,89
3902,340461476,Negative_Event_Node,973,60
3902,340461476,Negative_Event_Node_Sensitivity,973,60
3902,340461476,Positive_Event_Node_Specificity,973,60
3904,340461476,Negative_Event_Node,973,47
3904,340461476,Negative_Event_Node_Sensitivity,973,47
3904,340461476,Positive_Event_Node_Specificity,973,47
3906,340461476,Negative_Event_Node,973,967
3906,340461476,Negative_Event_Node_Sensitivity,973,967
3906,340461476,Positive_Event_Node_Specificity,973,967
3908,340461476,Negative_Event_Node,973,960
3908,340461476,Negative_Event_Node_Sensitivity,973,960
3908,340461476,Positive_Event_Node_Specificity,973,960
3910,340461476,Negative_Event_Node,973,727
3910,340461476,Negative_Event_Node_Sensitivity,973,727
3910,340461476,Positive_Event_Node_Specificity,973,727
3912,340461476,Positive_Event_Node,973,534
3912,340461476,Negative_Event_Node_Sensitivity,973,534
3912,340461476,Positive_Event_Node_Specificity,973,534
3914,340461476,Positive_Event_Node,973,417
3914,340461476,Negative_Event_Node_Sensitivity,973,417
3914,340461476,Positive_Event_Node_Specificity,973,417
3916,340461476,Positive_Event_Node,973,316
3916,340461476,Negative_Event_Node_Sensitivity,973,316
3916,340461476,Positive_Event_Node_Specificity,973,316
3918,340461476,Positive_Event_Node,973,244
3918,340461476,Negative_Event_Node_Sensitivity,973,244
3918,340461476,Positive_Event_Node_Specificity,973,244
3920,340461476,Positive_Event_Node,973,184
3920,340461476,Negative_Event_Node_Sensitivity,973,184
3920,340461476,Positive_Event_Node_Specificity,973,184
3922,340461476,Negative_Event_Node,973,140
3922,340461476,Negative_Event_Node_Sensitivity,973,140
3922,340461476,Positive_Event_Node_Specificity,973,140
3924,340461476,Negative_Event_Node,973,105
3924,340461476,Negative_Event_Node_Sensitivity,973,105
3924,340461476,Positive_Event_Node_Specificity,973,105
3926,340461476,Negative_Event_Node,973,80
3926,340461476,Negative_Event_Node_Sensitivity,973,80
3926,340461476,Positive_Event_Node_Specificity,973,80
3928,340461476,Negative_Event_Node,973,66
3928,340461476,Negative_Event_Node_Sensitivity,973,66
3928,340461476,Positive_Event_Node_Specificity,973,66
3930,340461476,Negative_Event_Node,973,973
3930,340461476,Negative_Event_Node_Sensitivity,973,973
3930,340461476,Positive_Event_Node_Specificity,973,973
3932,340461476,Negative_Event_Node,973,955
3932,340461476,Negative_Event_Node_Sensitivity,973,955
3932,340461476,Positive_Event_Node_Specificity,973,955
3934,340461476,Negative_Event_Node,973,839
3934,340461476,Negative_Event_Node_Sensitivity,973,839
3934,340461476,Positive_Event_Node_Specificity,973,839
3936,340461476,Positive_Event_Node,973,632
3936,340461476,Negative_Event_Node_Sensitivity,973,632
3936,340461476,Positive_Event_Node_Specificity,973,632
3938,340461476,Positive_Event_Node,973,475
3938,340461476,Negative_Event_Node_Sensitivity,973,475
3938,340461476,Positive_Event_Node_Specificity,973,475
3940,340461476,Positive_Event_Node,973,355
3940,340461476,Negative_Event_Node_Sensitivity,973,355
3940,340461476,Positive_Event_Node_Specificity,973,355
3942,340461476,Positive_Event_Node,973,255
3942,340461476,Positive_Event_Node_Sensitivity,973,255
3942,340461476,Positive_Event_Node_Specificity,973,255
3944,340461476,Positive_Event_Node,973,181
3944,340461476,Negative_Event_Node_Sensitivity,973,181
3944,340461476,Positive_Event_Node_Specificity,973,181
3946,340461476,Negative_Event_Node,973,135
3946,340461476,Negative_Event_Node_Sensitivity,973,135
3946,340461476,Negative_Event_Node_Specificity,973,135
3948,340461476,Negative_Event_Node,973,105
3948,340461476,Negative_Event_Node_Sensitivity,973,105
3948,340461476,Positive_Event_Node_Specificity,973,105
3950,340461476,Negative_Event_Node,973,81
3950,340461476,Negative_Event_Node_Sensitivity,973,81
3950,340461476,Positive_Event_Node_Specificity,973,81
3952,340461476,Negative_Event_Node,973,51
3952,340461476,Negative_Event_Node_Sensitivity,973,51
3952,340461476,Positive_Event_Node_Specificity,973,51
3954,340461476,Negative_Event_Node,973,39
3954,340461476,Negative_Event_Node_Sensitivity,973,39
3954,340461476,Positive_Event_Node_Specificity,973,39
3956,340461476,Negative_Event_Node,973,968
3956,340461476,Negative_Event_Node_Sensitivity,973,968
3956,340461476,Positive_Event_Node_Specificity,973,968
3958,340461476,Negative_Event_Node,973,958
3958,340461476,Negative_Event_Node_Sensitivity,973,958
3958,340461476,Positive_Event_Node_Specificity,973,958
3960,340461476,Negative_Event_Node,973,715
3960,340461476,Negative_Event_Node_Sensitivity,973,715
3960,340461476,Negative_Event_Node_Specificity,973,715
3962,340461476,Positive_Event_Node,973,539
3962,340461476,Negative_Event_Node_Sensitivity,973,539
3962,340461476,Positive_Event_Node_Specificity,973,539
3964,340461476,Positive_Event_Node,973,394
3964,340461476,Negative_Event_Node_Sensitivity,973,394
3964,340461476,Positive_Event_Node_Specificity,973,394
3966,340461476,Positive_Event_Node,973,295
3966,340461476,Negative_Event_Node_Sensitivity,973,295
3966,340461476,Positive_Event_Node_Specificity,973,295
3968,340461476,Positive_Event_Node,973,231
3968,340461476,Negative_Event_Node_Sensitivity,973,231
3968,340461476,Positive_Event_Node_Specificity,973,231
3970,340461476,Positive_Event_Node,973,169
3970,340461476,Negative_Event_Node_Sensitivity,973,169
3970,340461476,Positive_Event_Node_Specificity,973,169
3972,340461476,Negative_Event_Node,973,123
3972,340461476,Negative_Event_Node_Sensitivity,973,123
3972,340461476,Positive_Event_Node_Specificity,973,123
3974,340461476,Negative_Event_Node,973,94
3974,340461476,Negative_Event_Node_Sensitivity,973,94
3974,340461476,Positive_Event_Node_Specificity,973,94
3976,340461476,Negative_Event_Node,973,68
3976,340461476,Negative_Event_Node_Sensitivity,973,68
3976,340461476,Positive_Event_Node_Specificity,973,68
3978,340461476,Negative_Event_Node,973,44
3978,340461476,Negative_Event_Node_Sensitivity,973,44
3978,340461476,Positive_Event_Node_Specificity,973,44
3980,340461476,Negative_Event_Node,973,973
3980,340461476,Negative_Event_Node_Sensitivity,973,973
3980,340461476,Positive_Event_Node_Specificity,973,973
3982,340461476,Negative_Event_Node,973,963
3982,340461476,Negative_Event_Node_Sensitivity,973,963
3982,340461476,Positive_Event_Node_Specificity,973,963
3984,340461476,Negative_Event_Node,973,831
3984,340461476,Negative_Event_Node_Sensitivity,973,831
3984,340461476,Positive_Event_Node_Specificity,973,831
3986,340461476,Positive_Event_Node,973,646
3986,340461476,Negative_Event_Node_Sensitivity,973,646
3986,340461476,Positive_Event_Node_Specificity,973,646
3988,340461476,Positive_Event_Node,973,487
3988,340461476,Negative_Event_Node_Sensitivity,973,487
3988,340461476,Positive_Event_Node_Specificity,973,487
3990,340461476,Positive_Event_Node,973,355
3990,340461476,Negative_Event_Node_Sensitivity,973,355
3990,340461476,Positive_Event_Node_Specificity,973,355
3992,340461476,Positive_Event_Node,973,261
3992,340461476,Negative_Event_Node_Sensitivity,973,261
3992,340461476,Positive_Event_Node_Specificity,973,261
3994,340461476,Positive_Event_Node,973,191
3994,340461476,Negative_Event_Node_Sensitivity,973,191
3994,340461476,Positive_Event_Node_Specificity,973,191
3996,340461476,Negative_Event_Node,973,141
3996,340461476,Negative_Event_Node_Sensitivity,973,141
3996,340461476,Positive_Event_Node_Specificity,973,141
3998,340461476,Negative_Event_Node,973,99
3998,340461476,Negative_Event_Node_Sensitivity,973,99
3998,340461476,Positive_Event_Node_Specificity,973,99
4000,340461476,Negative_Event_Node,973,75
4000,340461476,Negative_Event_Node_Sensitivity,973,75
4000,340461476,Negative_Event_Node_Specificity,973,75
4002,340461476,Negative_Event_Node,973,59
4002,340461476,Negative_Event_Node_Sensitivity,973,59
4002,340461476,Positive_Event_Node_Specificity,973,59
4004,340461476,Negative_Event_Node,973,49
4004,340461476,Negative_Event_Node_Sensitivity,973,49
4004,340461476,Positive_Event_Node_Specificity,973,49
4006,340461476,Negative_Event_Node,973,970
4006,340461476,Negative_Event_Node_Sensitivity,973,970
4006,340461476,Positive_Event_Node_Specificity,973,970
4008,340461476,Negative_Event_Node,973,959
4008,340461476,Negative_Event_Node_Sensitivity,973,959
4008,340461476,Positive_Event_Node_Specificity,973,959
4010,340461476,Negative_Event_Node,973,732
4010,340461476,Negative_Event_Node_Sensitivity,973,732
4010,340461476,Positive_Event_Node_Specificity,973,732
4012,340461476,Positive_Event_Node,973,568
4012,340461476,Negative_Event_Node_Sensitivity,973,568
4012,340461476,Positive_Event_Node_Specificity,973,568
4014,340461476,Positive_Event_Node,973,437
4014,340461476,Negative_Event_Node_Sensitivity,973,437
4014,340461476,Positive_Event_Node_Specificity,973,437
4016,340461476,Positive_Event_Node,973,336
4016,340461476,Negative_Event_Node_Sensitivity,973,336
4016,340461476,Positive_Event_Node_Specificity,973,336
4018,340461476,Positive_Event_Node,973,258
4018,340461476,Positive_Event_Node_Sensitivity,973,258
4018,340461476,Positive_Event_Node_Specificity,973,258
4020,340461476,Positive_Event_Node,973,181
4020,340461476,Negative_Event_Node_Sensitivity,973,181
4020,340461476,Positive_Event_Node_Specificity,973,181
4022,340461476,Negative_Event_Node,973,135
4022,340461476,Negative_Event_Node_Sensitivity,973,135
4022,340461476,Positive_Event_Node_Specificity,973,135
4024,340461476,Negative_Event_Node,973,101
4024,340461476,Negative_Event_Node_Sensitivity,973,101
4024,340461476,Negative_Event_Node_Specificity,973,101
4026,340461476,Negative_Event_Node,973,72
4026,340461476,Negative_Event_Node_Sensitivity,973,72
4026,340461476,Positive_Event_Node_Specificity,973,72
4028,340461476,Negative_Event_Node,973,54
4028,340461476,Negative_Event_Node_Sensitivity,973,54
4028,340461476,Positive_Event_Node_Specificity,973,54
4030,340461476,Negative_Event_Node,973,973
4030,340461476,Negative_Event_Node_Sensitivity,973,973
4030,340461476,Positive_Event_Node_Specificity,973,973
4032,340461476,Negative_Event_Node,973,963
4032,340461476,Negative_Event_Node_Sensitivity,973,963
4032,340461476,Negative_Event_Node_Specificity,973,963
4034,340461476,Negative_Event_Node,973,824
4034,340461476,Negative_Event_Node_Sensitivity,973,824
4034,340461476,Positive_Event_Node_Specificity,973,824
4036,340461476,Positive_Event_Node,973,614
4036,340461476,Negative_Event_Node_Sensitivity,973,614
4036,340461476,Positive_Event_Node_Specificity,973,614
4038,340461476,Positive_Event_Node,973,461
4038,340461476,Negative_Event_Node_Sensitivity,973,461
4038,340461476,Positive_Event_Node_Specificity,973,461
4040,340461476,Positive_Event_Node,973,347
4040,340461476,Negative_Event_Node_Sensitivity,973,347
4040,340461476,Positive_Event_Node_Specificity,973,347
4042,340461476,Positive_Event_Node,973,255
4042,340461476,Positive_Event_Node_Sensitivity,973,255
4042,340461476,Positive_Event_Node_Specificity,973,255
4044,340461476,Positive_Event_Node,973,187
4044,340461476,Negative_Event_Node_Sensitivity,973,187
4044,340461476,Positive_Event_Node_Specificity,973,187
4046,340461476,Positive_Event_Node,973,133
4046,340461476,Positive_Event_Node_Sensitivity,973,133
4046,340461476,Positive_Event_Node_Specificity,973,133
4048,340461476,Negative_Event_Node,973,103
4048,340461476,Negative_Event_Node_Sensitivity,973,103
4048,340461476,Positive_Event_Node_Specificity,973,103
4050,340461476,Negative_Event_Node,973,73
4050,340461476,Negative_Event_Node_Sensitivity,973,73
4050,340461476,Positive_Event_Node_Specificity,973,73
4052,340461476,Negative_Event_Node,973,50
4052,340461476,Negative_Event_Node_Sensitivity,973,50
4052,340461476,Positive_Event_Node_Specificity,973,50
4054,340461476,Negative_Event_Node,973,39
4054,340461476,Negative_Event_Node_Sensitivity,973,39
4054,340461476,Negative_Event_Node_Specificity,973,39
4056,340461476,Negative_Event_Node,973,967
4056,340461476,Negative_Event_Node_Sensitivity,973,967
4056,340461476,Positive_Event_Node_Specificity,973,967
4058,340461476,Negative_Event_Node,973,958
4058,340461476,Negative_Event_Node_Sensitivity,973,958
4058,340461476,Positive_Event_Node_Specificity,973,958
4060,340461476,Negative_Event_Node,973,727
4060,340461476,Negative_Event_Node_Sensitivity,973,727
4060,340461476,Positive_Event_Node_Specificity,973,727
4062,340461476,Positive_Event_Node,972,566
4062,340461476,Positive_Event_Node_Sensitivity,972,566
4062,340461476,Positive_Event_Node_Specificity,972,566
4064,340461476,Positive_Event_Node,972,421
4064,340461476,Negative_Event_Node_Sensitivity,972,421
4064,340461476,Positive_Event_Node_Specificity,972,421
4066,340461476,Positive_Event_Node,972,303
4066,340461476,Negative_Event_Node_Sensitivity,972,303
4066,340461476,Positive_Event_Node_Specificity,972,303
4068,340461476,Positive_Event_Node,972,242
4068,340461476,Positive_Event_Node_Sensitivity,972,242
4068,340461476,Positive_Event_Node_Specificity,972,242
4070,340461476,Positive_Event_Node,972,182
4070,340461476,Positive_Event_Node_Sensitivity,972,182
4070,340461476,Positive_Event_Node_Specificity,972,182
4072,340461476,Negative_Event_Node,972,135
4072,340461476,Negative_Event_Node_Sensitivity,972,135
4072,340461476,Negative_Event_Node_Specificity,972,135
4074,340461476,Negative_Event_Node,972,92
4074,340461476,Negative_Event_Node_Sensitivity,972,92
4074,340461476,Positive_Event_Node_Specificity,972,92
4076,340461476,Negative_Event_Node,972,66
4076,340461476,Negative_Event_Node_Sensitivity,972,66
4076,340461476,Positive_Event_Node_Specificity,972,66
4078,340461476,Negative_Event_Node,972,45
4078,340461476,Negative_Event_Node_Sensitivity,972,45
4078,340461476,Negative_Event_Node_Specificity,972,45
4080,340461476,Negative_Event_Node,972,972
4080,340461476,Negative_Event_Node_Sensitivity,972,972
4080,340461476,Negative_Event_Node_Specificity,972,972
4082,340461476,Negative_Event_Node,972,963
4082,340461476,Negative_Event_Node_Sensitivity,972,963
4082,340461476,Positive_Event_Node_Specificity,972,963
4084,340461476,Negative_Event_Node,972,831
4084,340461476,Negative_Event_Node_Sensitivity,972,831
4084,340461476,Positive_Event_Node_Specificity,972,831
4086,340461476,Positive_Event_Node,972,605
4086,340461476,Negative_Event_Node_Sensitivity,972,605
4086,340461476,Positive_Event_Node_Specificity,972,605
4088,340461476,Positive_Event_Node,972,446
4088,340461476,Negative_Event_Node_Sensitivity,972,446
4088,340461476,Positive_Event_Node_Specificity,972,446
4090,340461476,Positive_Event_Node,972,336
4090,340461476,Negative_Event_Node_Sensitivity,972,336
4090,340461476,Positive_Event_Node_Specificity,972,336
4092,340461476,Positive_Event_Node,972,259
4092,340461476,Negative_Event_Node_Sensitivity,972,259
4092,340461476,Positive_Event_Node_Specificity,972,259
4094,340461476,Positive_Event_Node,972,203
4094,340461476,Negative_Event_Node_Sensitivity,972,203
4094,340461476,Positive_Event_Node_Specificity,972,203
4096,340461476,Positive_Event_Node,972,142
4096,340461476,Negative_Event_Node_Sensitivity,972,142
4096,340461476,Positive_Event_Node_Specificity,972,142
4098,340461476,Positive_Event_Node,972,106
4098,340461476,Negative_Event_Node_Sensitivity,972,106
4098,340461476,Positive_Event_Node_Specificity,972,106
4200,340461476,Negative_Event_Node,970,82
4200,340461476,Negative_Event_Node_Sensitivity,970,82
4200,340461476,Positive_Event_Node_Specificity,970,82
4202,340461476,Negative_Event_Node,970,58
4202,340461476,Negative_Event_Node_Sensitivity,970,58
4202,340461476,Positive_Event_Node_Specificity,970,58
4204,340461476,Negative_Event_Node,970,46
4204,340461476,Negative_Event_Node_Sensitivity,970,46
4204,340461476,Negative_Event_Node_Specificity,970,46
4206,340461476,Negative_Event_Node,970,965
4206,340461476,Negative_Event_Node_Sensitivity,970,965
4206,340461476,Positive_Event_Node_Specificity,970,965
