Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
2,3,100,8054,8054,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,100,7899,7899,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,100,7961,7961,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,100,9600,9600,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,100,9738,9738,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,101,9659,9659,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,100,9683,9683,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,100,22241,22241,0,0,100000,0,222,0,0,0,0,0,8,0,0,0,0,0,0,0
3,4,100,9778,9778,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,100,9839,9839,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,100,9701,9701,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,100,9761,9761,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,100,10673,10673,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,100,10881,10881,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,101,10778,10778,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,100,10709,10709,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,100,13501,13501,0,0,100000,0,135,0,0,0,0,0,8,0,0,0,0,0,0,0
4,4,100,10841,10841,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,100,10968,10968,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,100,10791,10791,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,100,10858,10858,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,100,11382,11382,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,100,11490,11490,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,101,11406,11406,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,100,11381,11381,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,100,8214,8214,0,0,100000,0,82,0,0,0,0,0,8,0,0,0,0,0,0,0
5,4,100,11521,11521,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,100,11578,11578,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,100,11498,11498,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,100,11530,11530,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,100,11769,11769,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,100,11882,11882,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,101,11821,11821,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,100,11788,11788,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,100,5035,5035,0,0,100000,0,50,0,0,0,0,0,8,0,0,0,0,0,0,0
6,4,100,11927,11927,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,100,11977,11977,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,100,11878,11878,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,100,11923,11923,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,100,11993,11993,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,100,12134,12134,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,101,12079,12079,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,100,11995,11995,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,100,3091,3091,0,0,100000,0,30,0,0,0,0,0,8,0,0,0,0,0,0,0
7,4,100,12185,12185,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,100,12226,12226,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,100,12132,12132,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,100,12165,12165,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,100,12152,12152,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,100,12295,12295,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,101,12238,12238,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,100,12163,12163,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,100,1883,1883,0,0,100000,0,18,0,0,0,0,0,8,0,0,0,0,0,0,0
8,4,100,12325,12325,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,100,12377,12377,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,100,12287,12287,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,100,12280,12280,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,100,12246,12246,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,100,12402,12402,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,101,12332,12332,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,100,12283,12283,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,100,1134,1134,0,0,100000,0,11,0,0,0,0,0,8,0,0,0,0,0,0,0
9,4,100,12407,12407,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,100,12451,12451,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,100,12364,12364,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,100,12381,12381,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,100,12294,12294,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,100,12464,12464,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
10,7,101,12375,12375,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,100,12338,12338,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,100,690,690,0,0,100000,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0
10,4,100,12462,12462,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,100,12514,12514,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,100,12421,12421,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,100,12442,12442,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,100,12328,12328,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,100,12502,12502,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,101,12409,12409,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,100,12374,12374,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,100,412,412,0,0,100000,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0
11,4,100,12485,12485,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,100,12546,12546,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,100,12464,12464,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,100,12480,12480,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
12,9,100,12348,12348,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
12,8,100,12518,12518,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,101,12423,12423,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,100,12395,12395,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,100,272,272,0,0,100000,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0
12,4,100,12517,12517,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,100,12560,12560,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,100,12476,12476,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,100,12491,12491,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,100,12362,12362,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
13,8,100,12527,12527,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,101,12436,12436,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
13,6,100,12408,12408,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,100,157,157,0,0,100000,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0
13,4,100,12536,12536,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,100,12577,12577,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,100,12492,12492,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,100,12505,12505,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
14,9,100,12367,12367,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8,100,12534,12534,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
14,7,101,12450,12450,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
14,6,100,12414,12414,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
14,5,100,94,94,0,0,100000,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
14,4,100,12543,12543,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,100,12584,12584,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,100,12504,12504,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,100,12510,12510,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
15,9,100,12371,12371,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
15,8,100,12539,12539,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
15,7,101,12456,12456,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,100,12418,12418,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
15,5,100,60,60,0,0,100000,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
15,4,100,12547,12547,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,100,12588,12588,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,100,12510,12510,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,100,12511,12511,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
16,9,100,12375,12375,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
16,8,100,12542,12542,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
16,7,101,12461,12461,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
16,6,100,12419,12419,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,100,34,34,0,0,100000,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
16,4,100,12548,12548,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,100,12591,12591,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,99,12511,12511,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,100,12519,12519,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
17,9,100,12376,12376,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
17,8,100,12542,12542,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
17,7,101,12464,12464,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
17,6,100,12421,12421,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
17,5,100,21,21,0,0,100000,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
17,4,100,12551,12551,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
17,3,100,12592,12592,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,99,12513,12513,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,100,12520,12520,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,100,12376,12376,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
18,8,100,12544,12544,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
18,7,101,12464,12464,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
18,6,100,12422,12422,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
18,5,100,16,16,0,0,100000,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
18,4,100,12551,12551,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3,100,12593,12593,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,99,12514,12514,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,100,12520,12520,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
19,9,100,12376,12376,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
19,8,100,12545,12545,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
19,7,101,12465,12465,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
19,6,100,12422,12422,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
19,5,100,10,10,0,0,100000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
19,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,100,12595,12595,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,100,12521,12521,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,100,12377,12377,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
20,8,100,12545,12545,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,101,12466,12466,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,100,12422,12422,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,100,6,6,0,0,100000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
20,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,100,12521,12521,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
21,9,100,12377,12377,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
21,8,100,12546,12546,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
21,7,101,12467,12467,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,100,12422,12422,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,100,4,4,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,100,12521,12521,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,100,12377,12377,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
22,7,101,12467,12467,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
22,6,100,12422,12422,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,100,4,4,0,0,100000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
22,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,100,12521,12521,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
23,9,101,12378,12378,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
23,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
23,7,101,12467,12467,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
23,6,100,12423,12423,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
23,5,100,2,2,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,100,12521,12521,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
24,9,101,12378,12378,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
24,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
24,7,101,12467,12467,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
24,6,100,12423,12423,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
24,5,100,2,2,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,100,12521,12521,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
25,9,101,12378,12378,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
25,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
25,7,101,12467,12467,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
25,6,100,12423,12423,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
25,5,100,2,2,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,101,12521,12521,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
26,9,101,12378,12378,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
26,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
26,7,101,12467,12467,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
26,6,100,12423,12423,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
26,5,100,2,2,0,0,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,101,12521,12521,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
27,9,101,12378,12378,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
27,7,101,12468,12468,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
27,6,100,12423,12423,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
27,5,100,1,1,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,101,12521,12521,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
28,9,101,12378,12378,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,101,12468,12468,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,100,12423,12423,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,100,1,1,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,101,12521,12521,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
29,9,101,12378,12378,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
29,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
29,7,101,12468,12468,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
29,6,100,12423,12423,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
29,5,100,1,1,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,101,12521,12521,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,101,12378,12378,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
30,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
30,7,101,12468,12468,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
30,6,100,12423,12423,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
30,5,100,1,1,0,0,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,4,101,12551,12551,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,100,12597,12597,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,99,12515,12515,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,101,12521,12521,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
31,9,101,12379,12379,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8,99,12546,12546,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0
31,7,101,12468,12468,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0
