Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
1372,1964.26,223,37.541,F,2,0,N/A,STIPostImmigrating,0,132,83,0,0,MARITAL,PAUSED,174,0,2
1373,1964.26,35,30.5174,F,4,2,local,STIPreEmigrating,0,165,18,0,0,INFORMAL,NORMAL,117,4,4
1373,1964.26,308,39.3183,M,3,4,local,STIPreEmigrating,0,33,94,0,0,MARITAL,PAUSED,336,3,0
1373,1964.26,308,39.3183,M,4,0,N/A,STIPostImmigrating,0,33,94,0,0,MARITAL,PAUSED,336,4,0
1373,1964.26,35,30.5174,F,2,0,N/A,STIPostImmigrating,0,165,18,0,0,INFORMAL,PAUSED,117,0,2
1375,1964.27,157,33.9854,F,3,4,local,STIPreEmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,3
1375,1964.27,133,51.0304,F,2,4,local,STIPreEmigrating,0,93,144,0,0,MARITAL,PAUSED,24,0,2
1375,1964.27,338,31.2723,M,1,4,local,STIPreEmigrating,0,58,121,0,0,MARITAL,PAUSED,285,1,0
1375,1964.27,338,31.2723,M,4,0,N/A,STIPostImmigrating,0,58,121,0,0,MARITAL,PAUSED,285,4,0
1375,1964.27,133,51.0304,F,4,0,N/A,STIPostImmigrating,0,93,144,0,0,MARITAL,PAUSED,24,0,4
1375,1964.27,157,33.9854,F,4,0,N/A,STIPostImmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,4
1376,1964.27,175,37.8032,F,4,2,local,STIPreEmigrating,0,73,97,0,0,MARITAL,PAUSED,206,0,4
1376,1964.27,123,38.1272,M,2,3,local,STIPreEmigrating,0,34,213,0,0,MARITAL,PAUSED,94,2,0
1376,1964.27,123,38.1272,M,3,0,N/A,STIPostImmigrating,0,34,213,0,0,MARITAL,PAUSED,94,3,0
1376,1964.27,175,37.8032,F,2,0,N/A,STIPostImmigrating,0,73,97,0,0,MARITAL,PAUSED,206,0,2
1380,1964.28,186,40.9326,M,1,4,local,STIPreEmigrating,0,90,107,0,0,INFORMAL,PAUSED,98,1,0
1380,1964.28,186,40.9326,M,4,0,N/A,STIPostImmigrating,0,90,107,0,0,INFORMAL,PAUSED,98,4,0
1381,1964.28,316,32.902,F,4,3,local,STIPreEmigrating,0,154,47,0,0,MARITAL,PAUSED,20,0,4
1381,1964.28,106,33.9495,M,1,2,local,STIPreEmigrating,0,157,41,0,0,TRANSITORY,PAUSED,337,1,0
1381,1964.28,106,33.9495,M,2,0,N/A,STIPostImmigrating,0,157,41,0,0,TRANSITORY,PAUSED,337,2,0
1381,1964.28,316,32.902,F,3,0,N/A,STIPostImmigrating,0,154,47,0,0,MARITAL,PAUSED,20,0,3
1383,1964.29,4,36.0912,F,3,1,local,STIPreEmigrating,0,139,58,0,0,MARITAL,PAUSED,320,0,3
1383,1964.29,31,36.7884,F,1,2,local,STIPreEmigrating,0,20,95,0,0,MARITAL,PAUSED,191,0,1
1383,1964.29,28,40.3773,M,1,3,local,STIPreEmigrating,0,189,4,0,0,INFORMAL,PAUSED,58,1,0
1383,1964.29,28,40.3773,M,3,0,N/A,STIPostImmigrating,0,189,4,0,0,INFORMAL,NORMAL,58,3,3
1383,1964.29,31,36.7884,F,2,0,N/A,STIPostImmigrating,0,20,95,0,0,MARITAL,NORMAL,191,2,2
1383,1964.29,4,36.0912,F,1,0,N/A,STIPostImmigrating,0,139,58,0,0,MARITAL,PAUSED,320,0,1
1384,1964.29,316,32.9103,F,3,1,local,STIPreEmigrating,0,154,47,0,0,MARITAL,PAUSED,20,0,3
1384,1964.29,316,32.9103,F,1,0,N/A,STIPostImmigrating,0,154,47,0,0,MARITAL,PAUSED,20,0,1
1387,1964.3,244,42.6863,F,2,3,local,STIPreEmigrating,0,45,188,0,0,MARITAL,PAUSED,124,0,2
1387,1964.3,35,30.5558,F,2,3,local,STIPreEmigrating,0,165,18,0,0,INFORMAL,PAUSED,117,0,2
1387,1964.3,35,30.5558,F,3,0,N/A,STIPostImmigrating,0,165,18,0,0,INFORMAL,PAUSED,117,0,3
1387,1964.3,244,42.6863,F,3,0,N/A,STIPostImmigrating,0,45,188,0,0,MARITAL,NORMAL,124,3,3
1388,1964.3,341,40.8866,M,2,4,local,STIPreEmigrating,0,119,107,0,0,MARITAL,NORMAL,49,2,2
1388,1964.3,182,39.9278,M,1,2,local,STIPreEmigrating,0,156,39,0,0,MARITAL,PAUSED,183,1,0
1388,1964.3,301,33.5989,F,1,4,local,STIPreEmigrating,0,188,14,0,0,TRANSITORY,NORMAL,113,1,1
1388,1964.3,301,33.5989,F,4,0,N/A,STIPostImmigrating,0,188,14,0,0,TRANSITORY,PAUSED,113,0,4
1388,1964.3,182,39.9278,M,2,0,N/A,STIPostImmigrating,0,156,39,0,0,MARITAL,NORMAL,183,2,2
1388,1964.3,341,40.8866,M,4,0,N/A,STIPostImmigrating,0,119,107,0,0,MARITAL,PAUSED,49,4,0
1390,1964.31,191,44.3363,M,2,4,local,STIPreEmigrating,0,20,99,0,0,MARITAL,NORMAL,31,2,2
1390,1964.31,191,44.3363,M,4,0,N/A,STIPostImmigrating,0,20,99,0,0,MARITAL,PAUSED,31,4,0
1391,1964.31,50,32.0923,M,4,1,local,STIPreEmigrating,0,98,76,0,0,INFORMAL,PAUSED,284,4,0
1391,1964.31,175,37.8443,F,2,1,local,STIPreEmigrating,0,73,97,0,0,MARITAL,PAUSED,206,0,2
1391,1964.31,175,37.8443,F,1,0,N/A,STIPostImmigrating,0,73,97,0,0,MARITAL,PAUSED,206,0,1
1391,1964.31,50,32.0923,M,1,0,N/A,STIPostImmigrating,0,98,76,0,0,INFORMAL,NORMAL,284,1,1
1392,1964.31,287,46.7869,F,4,2,local,STIPreEmigrating,0,30,148,0,0,MARITAL,PAUSED,131,0,4
1392,1964.31,294,43.0856,F,4,1,local,STIPreEmigrating,0,129,101,0,0,MARITAL,PAUSED,190,0,4
1392,1964.31,294,43.0856,F,1,0,N/A,STIPostImmigrating,0,129,101,0,0,MARITAL,PAUSED,190,0,1
1392,1964.31,287,46.7869,F,2,0,N/A,STIPostImmigrating,0,30,148,0,0,MARITAL,PAUSED,131,0,2
1395,1964.32,157,34.0402,F,4,3,local,STIPreEmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,4
1395,1964.32,106,33.9879,M,2,1,local,STIPreEmigrating,0,157,41,0,0,TRANSITORY,PAUSED,337,2,0
1395,1964.32,106,33.9879,M,1,0,N/A,STIPostImmigrating,0,157,41,0,0,TRANSITORY,PAUSED,337,1,0
1395,1964.32,157,34.0402,F,3,0,N/A,STIPostImmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,3
1397,1964.33,133,51.0906,F,4,3,local,STIPreEmigrating,0,93,144,0,0,MARITAL,PAUSED,24,0,4
1397,1964.33,98,33.5847,F,3,1,local,STIPreEmigrating,0,90,107,0,0,INFORMAL,PAUSED,186,0,3
1397,1964.33,55,48.2784,M,2,1,local,STIPreEmigrating,0,19,133,0,0,MARITAL,PAUSED,276,2,0
1397,1964.33,55,48.2784,M,1,0,N/A,STIPostImmigrating,0,19,133,0,0,MARITAL,PAUSED,276,1,0
1397,1964.33,98,33.5847,F,1,0,N/A,STIPostImmigrating,0,90,107,0,0,INFORMAL,PAUSED,186,0,1
1397,1964.33,133,51.0906,F,3,0,N/A,STIPostImmigrating,0,93,144,0,0,MARITAL,NORMAL,24,3,3
1399,1964.33,160,33.9541,M,1,3,local,STIPreEmigrating,0,18,97,0,0,MARITAL,PAUSED,168,1,0
1399,1964.33,98,33.5902,F,1,2,local,STIPreEmigrating,0,90,107,0,0,INFORMAL,PAUSED,186,0,1
1399,1964.33,160,33.9541,M,3,0,N/A,STIPostImmigrating,0,18,97,0,0,MARITAL,PAUSED,168,3,0
1399,1964.33,98,33.5902,F,2,0,N/A,STIPostImmigrating,0,90,107,0,0,INFORMAL,PAUSED,186,0,2
1400,1964.34,30,34.1171,F,3,1,local,STIPreEmigrating,0,192,10,0,0,MARITAL,NORMAL,215,3,3
1400,1964.34,30,34.1171,F,1,0,N/A,STIPostImmigrating,0,192,10,0,0,MARITAL,PAUSED,215,0,1
1403,1964.34,98,33.6011,F,2,1,local,STIPreEmigrating,0,90,107,0,0,INFORMAL,PAUSED,186,0,2
1403,1964.34,98,33.6011,F,1,0,N/A,STIPostImmigrating,0,90,107,0,0,INFORMAL,PAUSED,186,0,1
1404,1964.35,11,44.9613,F,4,2,local,STIPreEmigrating,0,198,7,0,0,MARITAL,NORMAL,263,4,4
1404,1964.35,109,38.788,M,3,4,local,STIPreEmigrating,0,70,125,0,0,MARITAL,PAUSED,125,3,0
1404,1964.35,287,46.8198,F,2,4,local,STIPreEmigrating,0,30,148,0,0,MARITAL,PAUSED,131,0,2
1404,1964.35,222,30.3168,F,2,1,local,STIPreEmigrating,0,131,94,0,0,INFORMAL,PAUSED,84,0,2
1404,1964.35,44,38.5327,M,1,3,local,STIPreEmigrating,0,164,15,0,0,TRANSITORY,PAUSED,46,1,0
1404,1964.35,44,38.5327,M,3,0,N/A,STIPostImmigrating,0,164,15,0,0,TRANSITORY,PAUSED,46,3,0
1404,1964.35,222,30.3168,F,1,0,N/A,STIPostImmigrating,0,131,94,0,0,INFORMAL,NORMAL,84,1,1
1404,1964.35,287,46.8198,F,4,0,N/A,STIPostImmigrating,0,30,148,0,0,MARITAL,PAUSED,131,0,4
1404,1964.35,109,38.788,M,4,0,N/A,STIPostImmigrating,0,70,125,0,0,MARITAL,PAUSED,125,4,0
1404,1964.35,11,44.9613,F,2,0,N/A,STIPostImmigrating,0,198,7,0,0,MARITAL,PAUSED,263,0,2
1405,1964.35,31,36.8487,F,2,3,local,STIPreEmigrating,0,20,99,0,0,MARITAL,PAUSED,191,0,2
1405,1964.35,129,53.4449,F,1,4,local,STIPreEmigrating,0,62,152,0,0,MARITAL,PAUSED,249,0,1
1405,1964.35,129,53.4449,F,4,0,N/A,STIPostImmigrating,0,62,152,0,0,MARITAL,PAUSED,249,0,4
1405,1964.35,31,36.8487,F,3,0,N/A,STIPostImmigrating,0,20,99,0,0,MARITAL,PAUSED,191,0,3
1406,1964.35,148,31.6814,M,3,2,local,STIPreEmigrating,0,186,19,0,0,INFORMAL,PAUSED,304,3,0
1406,1964.35,168,38.8442,F,2,3,local,STIPreEmigrating,0,18,97,0,0,MARITAL,PAUSED,160,0,2
1406,1964.35,168,38.8442,F,3,0,N/A,STIPostImmigrating,0,18,97,0,0,MARITAL,NORMAL,160,3,3
1406,1964.35,148,31.6814,M,2,0,N/A,STIPostImmigrating,0,186,19,0,0,INFORMAL,PAUSED,304,2,0
1407,1964.35,11,44.9695,F,2,3,local,STIPreEmigrating,0,198,7,0,0,MARITAL,PAUSED,263,0,2
1407,1964.35,11,44.9695,F,3,0,N/A,STIPostImmigrating,0,198,7,0,0,MARITAL,PAUSED,263,0,3
1410,1964.36,301,33.6592,F,4,2,local,STIPreEmigrating,0,188,14,0,0,TRANSITORY,PAUSED,113,0,4
1410,1964.36,163,52.0205,M,3,2,local,STIPreEmigrating,0,68,98,0,0,MARITAL,PAUSED,119,3,0
1410,1964.36,163,52.0205,M,2,0,N/A,STIPostImmigrating,0,68,98,0,0,MARITAL,NORMAL,119,2,2
1410,1964.36,301,33.6592,F,2,0,N/A,STIPostImmigrating,0,188,14,0,0,TRANSITORY,PAUSED,113,0,2
1411,1964.37,276,47.5267,F,4,3,local,STIPreEmigrating,0,19,133,0,0,MARITAL,PAUSED,55,0,4
1411,1964.37,20,31.7336,M,2,3,local,STIPreEmigrating,0,154,47,0,0,MARITAL,PAUSED,316,2,0
1411,1964.37,50,32.147,M,1,2,local,STIPreEmigrating,0,98,83,0,0,INFORMAL,NORMAL,284,1,1
1411,1964.37,50,32.147,M,2,0,N/A,STIPostImmigrating,0,98,83,0,0,INFORMAL,PAUSED,284,2,0
1411,1964.37,20,31.7336,M,3,0,N/A,STIPostImmigrating,0,154,47,0,0,MARITAL,PAUSED,316,3,0
1411,1964.37,276,47.5267,F,3,0,N/A,STIPostImmigrating,0,19,133,0,0,MARITAL,PAUSED,55,0,3
1412,1964.37,55,48.3195,M,1,2,local,STIPreEmigrating,0,19,133,0,0,MARITAL,PAUSED,276,1,0
1412,1964.37,55,48.3195,M,2,0,N/A,STIPostImmigrating,0,19,133,0,0,MARITAL,PAUSED,276,2,0
1413,1964.37,277,32.2253,M,2,4,local,STIPreEmigrating,0,160,30,0,0,INFORMAL,PAUSED,237,2,0
1413,1964.37,106,34.0372,M,1,2,local,STIPreEmigrating,0,157,41,0,0,TRANSITORY,PAUSED,337,1,0
1413,1964.37,106,34.0372,M,2,0,N/A,STIPostImmigrating,0,157,41,0,0,TRANSITORY,PAUSED,337,2,0
1413,1964.37,277,32.2253,M,4,0,N/A,STIPostImmigrating,0,160,30,0,0,INFORMAL,PAUSED,237,4,0
1414,1964.37,98,33.6313,F,1,4,local,STIPreEmigrating,0,90,107,0,0,INFORMAL,PAUSED,186,0,1
1414,1964.37,98,33.6313,F,4,0,N/A,STIPostImmigrating,0,90,107,0,0,INFORMAL,NORMAL,186,4,4
1415,1964.38,35,30.6325,F,3,2,local,STIPreEmigrating,0,165,18,0,0,INFORMAL,PAUSED,117,0,3
1415,1964.38,35,30.6325,F,2,0,N/A,STIPostImmigrating,0,165,18,0,0,INFORMAL,NORMAL,117,2,2
1417,1964.38,123,38.2395,M,3,2,local,STIPreEmigrating,0,34,213,0,0,MARITAL,PAUSED,94,3,0
1417,1964.38,123,38.2395,M,2,0,N/A,STIPostImmigrating,0,34,213,0,0,MARITAL,PAUSED,94,2,0
1418,1964.38,267,52.9156,F,1,2,local,STIPreEmigrating,0,84,88,0,0,MARITAL,PAUSED,101,0,1
1418,1964.38,267,52.9156,F,2,0,N/A,STIPostImmigrating,0,84,88,0,0,MARITAL,NORMAL,101,2,2
1419,1964.39,308,39.4444,M,4,3,local,STIPreEmigrating,0,33,94,0,0,MARITAL,PAUSED,336,4,0
1419,1964.39,234,47.1394,F,2,1,local,STIPreEmigrating,0,14,187,0,0,MARITAL,PAUSED,6,0,2
1419,1964.39,234,47.1394,F,1,0,N/A,STIPostImmigrating,0,14,187,0,0,MARITAL,PAUSED,6,0,1
1419,1964.39,308,39.4444,M,3,0,N/A,STIPostImmigrating,0,33,94,0,0,MARITAL,PAUSED,336,3,0
1421,1964.39,255,39.9065,F,3,2,local,STIPreEmigrating,0,106,56,0,0,MARITAL,NORMAL,71,3,3
1421,1964.39,255,39.9065,F,2,0,N/A,STIPostImmigrating,0,106,56,0,0,MARITAL,PAUSED,71,0,2
1424,1964.4,222,30.3716,F,1,3,local,STIPreEmigrating,0,131,96,0,0,INFORMAL,PAUSED,84,0,1
1424,1964.4,222,30.3716,F,3,0,N/A,STIPostImmigrating,0,131,96,0,0,INFORMAL,NORMAL,84,3,3
1425,1964.4,175,37.9375,F,1,2,local,STIPreEmigrating,0,73,97,0,0,MARITAL,PAUSED,206,0,1
1425,1964.4,175,37.9375,F,2,0,N/A,STIPostImmigrating,0,73,97,0,0,MARITAL,PAUSED,206,0,2
1427,1964.41,109,38.851,M,4,2,local,STIPreEmigrating,0,70,125,0,0,MARITAL,PAUSED,125,4,0
1427,1964.41,109,38.851,M,2,0,N/A,STIPostImmigrating,0,70,125,0,0,MARITAL,PAUSED,125,2,0
1429,1964.42,50,32.1964,M,2,1,local,STIPreEmigrating,0,98,83,0,0,INFORMAL,PAUSED,284,2,0
1429,1964.42,49,35.0297,F,2,4,local,STIPreEmigrating,0,119,107,0,0,MARITAL,PAUSED,341,0,2
1429,1964.42,255,39.9285,F,2,1,local,STIPreEmigrating,0,106,56,0,0,MARITAL,PAUSED,71,0,2
1429,1964.42,4,36.2172,F,1,3,local,STIPreEmigrating,0,139,58,0,0,MARITAL,PAUSED,320,0,1
1429,1964.42,4,36.2172,F,3,0,N/A,STIPostImmigrating,0,139,58,0,0,MARITAL,PAUSED,320,0,3
1429,1964.42,255,39.9285,F,1,0,N/A,STIPostImmigrating,0,106,56,0,0,MARITAL,PAUSED,71,0,1
1429,1964.42,49,35.0297,F,4,0,N/A,STIPostImmigrating,0,119,107,0,0,MARITAL,NORMAL,341,4,4
1429,1964.42,50,32.1964,M,1,0,N/A,STIPostImmigrating,0,98,83,0,0,INFORMAL,NORMAL,284,1,1
1430,1964.42,168,38.91,F,3,1,local,STIPreEmigrating,0,18,106,0,0,MARITAL,NORMAL,160,3,3
1430,1964.42,163,52.0753,M,2,4,local,STIPreEmigrating,0,68,106,0,0,MARITAL,NORMAL,119,2,2
1430,1964.42,163,52.0753,M,4,0,N/A,STIPostImmigrating,0,68,106,0,0,MARITAL,PAUSED,119,4,0
1430,1964.42,168,38.91,F,1,0,N/A,STIPostImmigrating,0,18,106,0,0,MARITAL,PAUSED,160,0,1
1432,1964.42,294,43.1952,F,1,4,local,STIPreEmigrating,0,129,101,0,0,MARITAL,PAUSED,190,0,1
1432,1964.42,294,43.1952,F,4,0,N/A,STIPostImmigrating,0,129,101,0,0,MARITAL,PAUSED,190,0,4
1433,1964.43,294,43.1979,F,4,1,local,STIPreEmigrating,0,129,101,0,0,MARITAL,PAUSED,190,0,4
1433,1964.43,294,43.1979,F,1,0,N/A,STIPostImmigrating,0,129,101,0,0,MARITAL,PAUSED,190,0,1
1434,1964.43,158,59.6915,F,1,2,local,STIPreEmigrating,0,79,49,0,0,MARITAL,PAUSED,155,0,1
1434,1964.43,158,59.6915,F,2,0,N/A,STIPostImmigrating,0,79,49,0,0,MARITAL,NORMAL,155,2,2
1435,1964.43,236,46.7506,M,3,2,local,STIPreEmigrating,0,86,121,0,0,MARITAL,PAUSED,138,3,0
1435,1964.43,236,46.7506,M,2,0,N/A,STIPostImmigrating,0,86,121,0,0,MARITAL,PAUSED,138,2,0
1436,1964.43,248,50.8701,M,4,3,local,STIPreEmigrating,0,44,113,0,0,MARITAL,NORMAL,164,4,4
1436,1964.43,248,50.8701,M,3,0,N/A,STIPostImmigrating,0,44,113,0,0,MARITAL,PAUSED,164,3,0
1437,1964.44,163,52.0944,M,4,2,local,STIPreEmigrating,0,68,106,0,0,MARITAL,PAUSED,119,4,0
1437,1964.44,69,56.1084,M,3,4,local,STIPreEmigrating,0,82,145,0,0,MARITAL,PAUSED,184,3,0
1437,1964.44,267,52.9677,F,2,3,local,STIPreEmigrating,0,84,94,0,0,MARITAL,NORMAL,101,2,2
1437,1964.44,267,52.9677,F,3,0,N/A,STIPostImmigrating,0,84,94,0,0,MARITAL,PAUSED,101,0,3
1437,1964.44,69,56.1084,M,4,0,N/A,STIPostImmigrating,0,82,145,0,0,MARITAL,PAUSED,184,4,0
1437,1964.44,163,52.0944,M,2,0,N/A,STIPostImmigrating,0,68,106,0,0,MARITAL,NORMAL,119,2,2
1438,1964.44,341,41.0236,M,4,3,local,STIPreEmigrating,0,119,111,0,0,MARITAL,NORMAL,49,4,4
1438,1964.44,138,40.8986,F,1,3,local,STIPreEmigrating,0,86,121,0,0,MARITAL,PAUSED,236,0,1
1438,1964.44,138,40.8986,F,3,0,N/A,STIPostImmigrating,0,86,121,0,0,MARITAL,PAUSED,236,0,3
1438,1964.44,341,41.0236,M,3,0,N/A,STIPostImmigrating,0,119,111,0,0,MARITAL,PAUSED,49,3,0
1439,1964.44,136,49.8871,F,1,3,local,STIPreEmigrating,0,54,69,0,0,MARITAL,PAUSED,253,0,1
1439,1964.44,136,49.8871,F,3,0,N/A,STIPostImmigrating,0,54,69,0,0,MARITAL,PAUSED,253,0,3
1441,1964.45,287,46.9212,F,4,2,local,STIPreEmigrating,0,30,148,0,0,MARITAL,PAUSED,131,0,4
1441,1964.45,293,39.0291,M,4,2,local,STIPreEmigrating,0,151,139,0,0,MARITAL,NORMAL,340,4,4
1441,1964.45,28,40.5362,M,3,2,local,STIPreEmigrating,0,189,27,0,0,INFORMAL,NORMAL,58,3,3
1441,1964.45,28,40.5362,M,2,0,N/A,STIPostImmigrating,0,189,27,0,0,INFORMAL,PAUSED,58,2,0
1441,1964.45,293,39.0291,M,2,0,N/A,STIPostImmigrating,0,151,139,0,0,MARITAL,PAUSED,340,2,0
1441,1964.45,287,46.9212,F,2,0,N/A,STIPostImmigrating,0,30,148,0,0,MARITAL,PAUSED,131,0,2
1442,1964.45,26,39.8628,F,2,1,local,STIPreEmigrating,0,130,80,0,0,MARITAL,PAUSED,187,0,2
1442,1964.45,94,33.1175,F,1,3,local,STIPreEmigrating,0,34,213,0,0,MARITAL,PAUSED,123,0,1
1442,1964.45,94,33.1175,F,3,0,N/A,STIPostImmigrating,0,34,213,0,0,MARITAL,PAUSED,123,0,3
1442,1964.45,26,39.8628,F,1,0,N/A,STIPostImmigrating,0,130,80,0,0,MARITAL,PAUSED,187,0,1
1444,1964.46,160,34.0774,M,3,1,local,STIPreEmigrating,0,18,106,0,0,MARITAL,PAUSED,168,3,0
1444,1964.46,160,34.0774,M,1,0,N/A,STIPostImmigrating,0,18,106,0,0,MARITAL,NORMAL,168,1,1
1447,1964.46,174,49.3493,M,4,1,local,STIPreEmigrating,0,132,83,0,0,MARITAL,PAUSED,223,4,0
1447,1964.46,174,49.3493,M,1,0,N/A,STIPostImmigrating,0,132,83,0,0,MARITAL,PAUSED,223,1,0
1449,1964.47,341,41.0537,M,3,4,local,STIPreEmigrating,0,119,111,0,0,MARITAL,PAUSED,49,3,0
1449,1964.47,341,41.0537,M,4,0,N/A,STIPostImmigrating,0,119,111,0,0,MARITAL,NORMAL,49,4,4
1451,1964.48,277,32.3294,M,4,1,local,STIPreEmigrating,0,160,30,0,0,INFORMAL,PAUSED,237,4,0
1451,1964.48,89,54.9042,M,2,4,local,STIPreEmigrating,0,50,53,0,0,MARITAL,PAUSED,67,2,0
1451,1964.48,89,54.9042,M,4,0,N/A,STIPostImmigrating,0,50,53,0,0,MARITAL,PAUSED,67,4,0
1451,1964.48,277,32.3294,M,1,0,N/A,STIPostImmigrating,0,160,30,0,0,INFORMAL,PAUSED,237,1,0
1453,1964.48,28,40.569,M,2,3,local,STIPreEmigrating,0,189,27,0,0,INFORMAL,PAUSED,58,2,0
1453,1964.48,294,43.2527,F,1,3,local,STIPreEmigrating,0,129,101,0,0,MARITAL,PAUSED,190,0,1
1453,1964.48,294,43.2527,F,3,0,N/A,STIPostImmigrating,0,129,101,0,0,MARITAL,NORMAL,190,3,3
1453,1964.48,28,40.569,M,3,0,N/A,STIPostImmigrating,0,189,27,0,0,INFORMAL,NORMAL,58,3,3
1454,1964.48,89,54.9125,M,4,2,local,STIPreEmigrating,0,50,53,0,0,MARITAL,PAUSED,67,4,0
1454,1964.48,234,47.2353,F,1,2,local,STIPreEmigrating,0,14,187,0,0,MARITAL,PAUSED,6,0,1
1454,1964.48,234,47.2353,F,2,0,N/A,STIPostImmigrating,0,14,187,0,0,MARITAL,PAUSED,6,0,2
1454,1964.48,89,54.9125,M,2,0,N/A,STIPostImmigrating,0,50,53,0,0,MARITAL,PAUSED,67,2,0
1455,1964.49,6,48.5196,M,4,1,local,STIPreEmigrating,0,14,187,0,0,MARITAL,PAUSED,234,4,0
1455,1964.49,6,48.5196,M,1,0,N/A,STIPostImmigrating,0,14,187,0,0,MARITAL,PAUSED,234,1,0
1457,1964.49,320,41.7335,M,4,3,local,STIPreEmigrating,0,139,58,0,0,MARITAL,PAUSED,4,4,0
1457,1964.49,320,41.7335,M,3,0,N/A,STIPostImmigrating,0,139,58,0,0,MARITAL,NORMAL,4,3,3
1460,1964.5,191,44.5281,M,4,2,local,STIPreEmigrating,0,20,99,0,0,MARITAL,PAUSED,31,4,0
1460,1964.5,186,41.1518,M,4,1,local,STIPreEmigrating,0,90,124,0,0,INFORMAL,NORMAL,98,4,4
1460,1964.5,168,38.9922,F,1,3,local,STIPreEmigrating,0,18,114,0,0,MARITAL,NORMAL,160,1,1
1460,1964.5,168,38.9922,F,3,0,N/A,STIPostImmigrating,0,18,114,0,0,MARITAL,PAUSED,160,0,3
1460,1964.5,186,41.1518,M,1,0,N/A,STIPostImmigrating,0,90,124,0,0,INFORMAL,PAUSED,98,1,0
1460,1964.5,191,44.5281,M,2,0,N/A,STIPostImmigrating,0,20,99,0,0,MARITAL,PAUSED,31,2,0
1462,1964.51,276,47.6665,F,3,2,local,STIPreEmigrating,0,19,133,0,0,MARITAL,PAUSED,55,0,3
1462,1964.51,276,47.6665,F,2,0,N/A,STIPostImmigrating,0,19,133,0,0,MARITAL,NORMAL,55,2,2
1467,1964.52,249,52.1074,M,3,4,local,STIPreEmigrating,0,62,152,0,0,MARITAL,PAUSED,129,3,0
1467,1964.52,249,52.1074,M,4,0,N/A,STIPostImmigrating,0,62,152,0,0,MARITAL,NORMAL,129,4,4
1468,1964.52,124,54.4497,M,3,2,local,STIPreEmigrating,0,45,214,0,0,MARITAL,NORMAL,244,3,3
1468,1964.52,250,33.4135,M,2,1,local,STIPreEmigrating,0,194,17,0,0,MARITAL,PAUSED,63,2,0
1468,1964.52,6,48.5552,M,1,4,local,STIPreEmigrating,0,14,187,0,0,MARITAL,PAUSED,234,1,0
1468,1964.52,6,48.5552,M,4,0,N/A,STIPostImmigrating,0,14,187,0,0,MARITAL,PAUSED,234,4,0
1468,1964.52,250,33.4135,M,1,0,N/A,STIPostImmigrating,0,194,17,0,0,MARITAL,PAUSED,63,1,0
1468,1964.52,124,54.4497,M,2,0,N/A,STIPostImmigrating,0,45,214,0,0,MARITAL,PAUSED,244,2,0
1469,1964.52,174,49.4096,M,1,3,local,STIPreEmigrating,0,132,83,0,0,MARITAL,PAUSED,223,1,0
1469,1964.52,268,47.2335,M,1,3,local,STIPreEmigrating,0,51,186,0,0,MARITAL,NORMAL,34,1,1
1469,1964.52,268,47.2335,M,3,0,N/A,STIPostImmigrating,0,51,186,0,0,MARITAL,PAUSED,34,3,0
1469,1964.52,174,49.4096,M,3,0,N/A,STIPostImmigrating,0,132,83,0,0,MARITAL,PAUSED,223,3,0
1471,1964.53,58,31.7641,F,3,1,local,STIPreEmigrating,0,189,33,0,0,INFORMAL,NORMAL,28,3,3
1471,1964.53,28,40.6183,M,3,4,local,STIPreEmigrating,0,189,33,0,0,INFORMAL,PAUSED,58,3,3
1471,1964.53,55,48.4812,M,2,3,local,STIPreEmigrating,0,19,135,0,0,MARITAL,NORMAL,276,2,2
1471,1964.53,55,48.4812,M,3,0,N/A,STIPostImmigrating,0,19,135,0,0,MARITAL,PAUSED,276,3,0
1471,1964.53,28,40.6183,M,4,0,N/A,STIPostImmigrating,0,189,33,0,0,INFORMAL,PAUSED,58,4,0
1471,1964.53,58,31.7641,F,1,0,N/A,STIPostImmigrating,0,189,33,0,0,INFORMAL,PAUSED,28,0,1
1472,1964.53,133,51.2961,F,3,4,local,STIPreEmigrating,0,93,171,0,0,MARITAL,NORMAL,24,3,3
1472,1964.53,133,51.2961,F,4,0,N/A,STIPostImmigrating,0,93,171,0,0,MARITAL,PAUSED,24,0,4
1473,1964.54,222,30.5058,F,3,1,local,STIPreEmigrating,0,131,97,0,0,INFORMAL,NORMAL,84,3,3
1473,1964.54,222,30.5058,F,1,0,N/A,STIPostImmigrating,0,131,97,0,0,INFORMAL,PAUSED,84,0,1
1474,1964.54,308,39.595,M,3,1,local,STIPreEmigrating,0,33,94,0,0,MARITAL,PAUSED,336,3,0
1474,1964.54,94,33.2052,F,3,1,local,STIPreEmigrating,0,34,213,0,0,MARITAL,PAUSED,123,0,3
1474,1964.54,94,33.2052,F,1,0,N/A,STIPostImmigrating,0,34,213,0,0,MARITAL,PAUSED,123,0,1
1474,1964.54,308,39.595,M,1,0,N/A,STIPostImmigrating,0,33,94,0,0,MARITAL,PAUSED,336,1,0
