Year, NodeID, IndividualID, Gender, AgeYears, IndividualProperties,NumRels_Last6Months_TRANSITORY,NumRels_Last6Months_INFORMAL,NumRels_Last6Months_MARITAL,NumRels_Last6Months_COMMERCIAL,NumRels_Active_TRANSITORY,NumRels_Active_INFORMAL,NumRels_Active_MARITAL,NumRels_Active_COMMERCIAL,NumRels_Last12Months_TRANSITORY,NumRels_Last12Months_INFORMAL,NumRels_Last12Months_MARITAL,NumRels_Last12Months_COMMERCIAL,NumUniquePartners_Last-3-Months_TRANSITORY,NumUniquePartners_Last-3-Months_INFORMAL,NumUniquePartners_Last-3-Months_MARITAL,NumUniquePartners_Last-3-Months_COMMERCIAL,NumUniquePartners_Last-6-Months_TRANSITORY,NumUniquePartners_Last-6-Months_INFORMAL,NumUniquePartners_Last-6-Months_MARITAL,NumUniquePartners_Last-6-Months_COMMERCIAL,NumUniquePartners_Last-9-Months_TRANSITORY,NumUniquePartners_Last-9-Months_INFORMAL,NumUniquePartners_Last-9-Months_MARITAL,NumUniquePartners_Last-9-Months_COMMERCIAL,NumUniquePartners_Last-12-Months_TRANSITORY,NumUniquePartners_Last-12-Months_INFORMAL,NumUniquePartners_Last-12-Months_MARITAL,NumUniquePartners_Last-12-Months_COMMERCIAL
1964,1,748,M,44.3933,Risk:LOW,0,0,53,0,0,0,3,0,0,0,85,0,0,0,21,0,0,0,44,0,0,0,57,0,0,0,69,0
1964,1,749,M,10.2833,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,750,F,66.5855,Risk:LOW,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,4,0
1964,1,751,M,21.4844,Risk:LOW,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1964,1,752,M,22.5879,Risk:LOW,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
1964,1,753,M,16.0389,Risk:LOW,0,0,3,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,4,0
1964,1,754,M,19.2803,Risk:LOW,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1964,1,755,F,15.739,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,756,M,6.27229,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,757,F,57.3085,Risk:HIGH,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
1964,1,758,F,71.175,Risk:LOW,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,5,0
1964,1,759,F,25.8139,Risk:LOW,0,0,15,0,0,0,0,0,0,0,27,0,0,0,6,0,0,0,15,0,0,0,22,0,0,0,27,0
1964,1,760,F,4.00205,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,761,F,15.3685,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,762,F,38.1731,Risk:LOW,0,0,24,0,0,0,1,0,0,0,57,0,0,0,13,0,0,0,23,0,0,0,39,0,0,0,52,0
1964,1,763,M,50.9374,Risk:LOW,0,0,38,0,0,0,3,0,0,0,68,0,0,0,16,0,0,0,35,0,0,0,46,0,0,0,55,0
1964,1,764,M,51.8919,Risk:LOW,0,0,36,0,0,0,2,0,0,0,65,0,0,0,16,0,0,0,34,0,0,0,46,0,0,0,53,0
1964,1,765,M,37.3957,Risk:LOW,0,0,27,0,0,0,0,0,0,0,40,0,0,0,11,0,0,0,27,0,0,0,32,0,0,0,37,0
1964,1,766,F,33.1999,Risk:LOW,0,0,22,0,0,0,0,0,0,0,36,0,0,0,11,0,0,0,19,0,0,0,27,0,0,0,31,0
1964,1,767,F,39.0654,Risk:LOW,0,0,33,0,0,0,1,0,0,0,64,0,0,0,16,0,0,0,30,0,0,0,45,0,0,0,55,0
1964,1,768,M,18.6223,Risk:LOW,0,0,5,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,5,0,0,0,6,0,0,0,6,0
1964,1,769,F,35.098,Risk:LOW,0,0,21,0,0,0,2,0,0,0,42,0,0,0,10,0,0,0,21,0,0,0,29,0,0,0,42,0
1964,1,770,M,34.5272,Risk:LOW,0,0,13,0,0,0,0,0,0,0,21,0,0,0,5,0,0,0,12,0,0,0,16,0,0,0,20,0
1964,1,771,F,16.6393,Risk:LOW,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,3,0
1964,1,772,M,17.8414,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,773,M,5.72837,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,774,M,60.804,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,775,M,12.7681,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,776,M,7.77343,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,777,F,5.90281,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,778,F,7.44275,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,779,F,21.1281,Risk:LOW,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,4,0
1964,1,780,F,57.3428,Risk:LOW,0,0,6,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,6,0,0,0,13,0,0,0,16,0
1964,1,781,M,6.64664,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,782,M,29.1734,Risk:LOW,0,0,8,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,8,0,0,0,10,0,0,0,13,0
1964,1,783,M,45.0107,Risk:LOW,0,0,54,0,0,0,3,0,0,0,86,0,0,0,32,0,0,0,52,0,0,0,62,0,0,0,73,0
1964,1,784,M,11.9121,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,785,M,20.379,Risk:LOW,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0
1964,1,786,M,28.0705,Risk:LOW,0,0,7,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,7,0,0,0,8,0,0,0,9,0
1964,1,787,F,49.5873,Risk:LOW,0,0,29,0,0,0,1,0,0,0,59,0,0,0,17,0,0,0,27,0,0,0,39,0,0,0,52,0
1964,1,788,M,17.324,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,789,M,9.07593,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,790,M,27.1816,Risk:LOW,0,0,3,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,8,0
1964,1,791,F,62.6741,Risk:LOW,0,0,8,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,8,0,0,0,12,0,0,0,21,0
1964,1,792,F,35.3453,Risk:LOW,0,0,28,0,0,0,0,0,0,0,49,0,0,0,13,0,0,0,26,0,0,0,34,0,0,0,43,0
1964,1,793,M,52.6865,Risk:LOW,0,0,32,0,0,0,2,0,0,0,54,0,0,0,14,0,0,0,31,0,0,0,42,0,0,0,49,0
1964,1,794,F,52.5545,Risk:LOW,0,0,51,0,0,0,1,0,0,0,90,0,0,0,23,0,0,0,46,0,0,0,57,0,0,0,70,0
1964,1,795,M,25.9876,Risk:LOW,0,0,5,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,5,0,0,0,8,0,0,0,8,0
1964,1,796,F,10.3942,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,797,M,17.4964,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,798,M,7.59933,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,799,F,24.6374,Risk:LOW,0,0,14,0,0,0,1,0,0,0,18,0,0,0,7,0,0,0,14,0,0,0,16,0,0,0,18,0
1964,1,800,F,51.3116,Risk:LOW,0,0,48,0,0,0,0,0,0,0,91,0,0,0,21,0,0,0,41,0,0,0,56,0,0,0,67,0
1964,1,801,F,3.52903,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,802,M,18.737,Risk:LOW,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1964,1,803,M,12.1488,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,804,M,24.5831,Risk:LOW,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,4,0
1964,1,805,F,10.3046,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,806,F,40.2208,Risk:LOW,0,0,29,0,0,0,0,0,0,0,56,0,0,0,15,0,0,0,28,0,0,0,36,0,0,0,48,0
1964,1,807,M,49.9675,Risk:HIGH,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0
1964,1,808,M,81.1148,Risk:LOW,0,0,5,0,0,0,1,0,0,0,9,0,0,0,4,0,0,0,6,0,0,0,6,0,0,0,9,0
1964,1,809,M,48.5511,Risk:HIGH,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0
1964,1,810,M,32.3478,Risk:LOW,0,0,13,0,0,0,1,0,0,0,24,0,0,0,7,0,0,0,13,0,0,0,18,0,0,0,20,0
1964,1,811,M,80.7129,Risk:LOW,0,0,3,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,4,0,0,0,6,0,0,0,6,0
1964,1,812,M,9.65884,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,813,M,11.4636,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,814,M,37.7153,Risk:LOW,0,0,11,0,0,0,1,0,0,0,34,0,0,0,4,0,0,0,11,0,0,0,26,0,0,0,30,0
1964,1,815,F,38.8964,Risk:LOW,0,0,26,0,0,0,1,0,0,0,62,0,0,0,14,0,0,0,22,0,0,0,40,0,0,0,51,0
1964,1,816,F,26.1575,Risk:LOW,0,0,14,0,0,0,1,0,0,0,22,0,0,0,8,0,0,0,14,0,0,0,20,0,0,0,22,0
1964,1,817,M,17.0803,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,818,M,40.8449,Risk:LOW,0,0,30,0,0,0,0,0,0,0,57,0,0,0,11,0,0,0,30,0,0,0,45,0,0,0,53,0
1964,1,819,F,8.32199,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,820,F,12.2789,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,821,F,11.1235,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,822,F,12.1015,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,823,F,27.4932,Risk:LOW,0,0,13,0,0,0,0,0,0,0,23,0,0,0,9,0,0,0,13,0,0,0,16,0,0,0,23,0
1964,1,824,F,32.4679,Risk:LOW,0,0,15,0,0,0,1,0,0,0,33,0,0,0,8,0,0,0,15,0,0,0,24,0,0,0,32,0
1964,1,825,M,17.7845,Risk:LOW,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1964,1,826,M,12.5525,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,827,M,54.4902,Risk:LOW,0,0,21,0,0,0,0,0,0,0,53,0,0,0,11,0,0,0,21,0,0,0,35,0,0,0,47,0
1964,1,828,M,5.38208,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,829,F,34.6916,Risk:HIGH,6,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,8,0,0,0
1964,1,830,M,9.14925,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,831,M,54.7517,Risk:LOW,0,0,24,0,0,0,1,0,0,0,57,0,0,0,14,0,0,0,24,0,0,0,36,0,0,0,50,0
1964,1,832,M,35.6892,Risk:HIGH,10,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,7,0,0,0,8,0,0,0,8,0,0,0
1964,1,833,M,5.75144,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,834,F,7.55213,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,835,F,8.27983,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,836,F,33.07,Risk:LOW,0,0,11,0,0,0,1,0,0,0,22,0,0,0,6,0,0,0,11,0,0,0,17,0,0,0,22,0
1964,1,837,M,51.1246,Risk:LOW,0,0,31,0,0,0,3,0,0,0,63,0,0,0,17,0,0,0,29,0,0,0,42,0,0,0,49,0
1964,1,838,F,4.93282,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,839,F,25.6225,Risk:LOW,0,0,15,0,0,0,0,0,0,0,25,0,0,0,6,0,0,0,15,0,0,0,20,0,0,0,25,0
1964,1,840,M,32.1674,Risk:LOW,0,0,9,0,0,0,0,0,0,0,21,0,0,0,4,0,0,0,9,0,0,0,15,0,0,0,21,0
1964,1,841,M,21.7697,Risk:LOW,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0
1964,1,842,M,52.2688,Risk:LOW,0,0,38,0,0,0,0,0,0,0,61,0,0,0,19,0,0,0,34,0,0,0,38,0,0,0,50,0
1964,1,843,M,49.217,Risk:LOW,0,0,34,0,0,0,1,0,0,0,70,0,0,0,15,0,0,0,34,0,0,0,48,0,0,0,62,0
1964,1,844,M,76.3632,Risk:LOW,0,0,6,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,6,0,0,0,7,0,0,0,10,0
1964,1,845,M,22.3218,Risk:LOW,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,4,0
1964,1,846,F,5.65083,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,847,F,7.2959,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,848,M,33.1035,Risk:LOW,0,0,12,0,0,0,0,0,0,0,22,0,0,0,6,0,0,0,12,0,0,0,17,0,0,0,21,0
1964,1,849,F,5.7053,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,850,F,25.016,Risk:LOW,0,0,7,0,0,0,1,0,0,0,14,0,0,0,3,0,0,0,7,0,0,0,10,0,0,0,14,0
1964,1,851,M,16.377,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,852,F,12.1195,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,853,F,36.2435,Risk:LOW,0,0,29,0,0,0,0,0,0,0,50,0,0,0,15,0,0,0,29,0,0,0,37,0,0,0,48,0
1964,1,854,F,20.0455,Risk:LOW,0,0,5,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,5,0,0,0,6,0,0,0,8,0
1964,1,855,F,50.6875,Risk:HIGH,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0
1964,1,856,F,13.5223,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,857,F,27.6928,Risk:LOW,0,0,13,0,0,0,0,0,0,0,25,0,0,0,9,0,0,0,13,0,0,0,18,0,0,0,25,0
1964,1,858,F,8.46971,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,859,M,41.4771,Risk:HIGH,5,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,5,0,0,0,7,0,0,0,9,0,0,0
1964,1,860,M,73.5943,Risk:LOW,0,0,7,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,7,0,0,0,12,0,0,0,14,0
1964,1,861,F,30.9042,Risk:LOW,0,0,20,0,0,0,1,0,0,0,30,0,0,0,6,0,0,0,20,0,0,0,26,0,0,0,29,0
1964,1,862,M,14.4375,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,863,M,19.3588,Risk:LOW,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0
1964,1,864,M,18.5542,Risk:LOW,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0
1964,1,865,F,44.4274,Risk:LOW,0,0,37,0,0,0,0,0,0,0,80,0,0,0,16,0,0,0,35,0,0,0,54,0,0,0,68,0
1964,1,866,F,42.8502,Risk:LOW,0,0,39,0,0,0,0,0,0,0,72,0,0,0,13,0,0,0,35,0,0,0,50,0,0,0,59,0
1964,1,867,F,20.3163,Risk:HIGH,31,0,0,0,2,0,0,0,50,0,0,0,10,0,0,0,12,0,0,0,12,0,0,0,12,0,0,0
1964,1,868,M,26.6491,Risk:LOW,0,0,6,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,5,0,0,0,8,0,0,0,12,0
1964,1,869,F,25.8588,Risk:LOW,0,0,19,0,0,0,0,0,0,0,29,0,0,0,11,0,0,0,19,0,0,0,24,0,0,0,28,0
1964,1,870,F,9.20791,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,871,F,23.8036,Risk:LOW,0,0,6,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,6,0,0,0,12,0,0,0,14,0
1964,1,872,M,26.2961,Risk:LOW,0,0,5,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,5,0,0,0,7,0,0,0,9,0
1964,1,873,F,57.6627,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,874,F,19.3934,Risk:LOW,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,4,0
1964,1,875,M,25.4921,Risk:LOW,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0
1964,1,876,F,7.49192,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,877,F,19.9056,Risk:LOW,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0
1964,1,878,M,9.77963,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,879,F,17.1063,Risk:LOW,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,5,0
1964,1,880,M,39.6373,Risk:LOW,0,0,21,0,0,0,0,0,0,0,35,0,0,0,10,0,0,0,19,0,0,0,25,0,0,0,33,0
1964,1,881,F,20.0828,Risk:LOW,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,5,0
1964,1,882,F,28.247,Risk:LOW,0,0,15,0,0,0,1,0,0,0,29,0,0,0,6,0,0,0,16,0,0,0,23,0,0,0,29,0
1964,1,883,M,13.4371,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,884,F,22.2296,Risk:LOW,0,0,7,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,7,0,0,0,8,0,0,0,9,0
1964,1,885,F,10.4459,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,886,M,31.6235,Risk:LOW,0,0,11,0,0,0,0,0,0,0,20,0,0,0,6,0,0,0,11,0,0,0,14,0,0,0,19,0
1964,1,887,M,60.2542,Risk:LOW,0,0,23,0,0,0,1,0,0,0,45,0,0,0,11,0,0,0,21,0,0,0,30,0,0,0,40,0
1964,1,888,F,6.05527,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,889,F,6.4396,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,890,F,15.2865,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,891,F,72.4216,Risk:LOW,0,0,4,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,4,0,0,0,6,0,0,0,8,0
1964,1,892,F,6.43592,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,893,F,78.0821,Risk:HIGH,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
1964,1,894,F,9.58076,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,895,F,40.624,Risk:LOW,0,0,33,0,0,0,1,0,0,0,55,0,0,0,15,0,0,0,29,0,0,0,39,0,0,0,47,0
1964,1,896,M,24.4739,Risk:LOW,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,4,0
1964,1,897,M,49.3361,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,898,M,26.5015,Risk:LOW,0,0,5,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,3,0,0,0,5,0,0,0,8,0
1964,1,899,M,29.6656,Risk:LOW,0,0,5,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,5,0,0,0,10,0,0,0,11,0
1964,1,900,M,34.8347,Risk:LOW,0,0,11,0,0,0,1,0,0,0,21,0,0,0,7,0,0,0,11,0,0,0,17,0,0,0,21,0
1964,1,901,M,14.2778,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,902,F,16.213,Risk:LOW,0,0,5,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,5,0,0,0,6,0,0,0,6,0
1964,1,903,M,42.5559,Risk:LOW,0,0,30,0,0,0,0,0,0,0,65,0,0,0,14,0,0,0,31,0,0,0,43,0,0,0,57,0
1964,1,904,F,27.5323,Risk:LOW,0,0,14,0,0,0,1,0,0,0,24,0,0,0,7,0,0,0,13,0,0,0,14,0,0,0,22,0
1964,1,905,M,4.24912,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,906,M,12.9749,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,907,M,8.34879,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,908,F,22.3498,Risk:LOW,0,0,2,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,3,0,0,0,5,0,0,0,9,0
1964,1,909,F,19.2432,Risk:LOW,0,0,4,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,4,0,0,0,8,0,0,0,10,0
1964,1,910,M,29.6751,Risk:LOW,0,0,8,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,8,0,0,0,8,0,0,0,10,0
1964,1,911,F,32.4416,Risk:LOW,0,0,18,0,0,0,0,0,0,0,37,0,0,0,9,0,0,0,18,0,0,0,22,0,0,0,33,0
1964,1,912,M,22.7963,Risk:LOW,0,0,3,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,6,0
1964,1,913,F,43.6073,Risk:LOW,0,0,45,0,0,0,2,0,0,0,82,0,0,0,20,0,0,0,36,0,0,0,50,0,0,0,62,0
1964,1,914,F,19.838,Risk:LOW,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0
1964,1,915,M,58.2708,Risk:LOW,0,0,32,0,0,0,1,0,0,0,64,0,0,0,17,0,0,0,33,0,0,0,43,0,0,0,55,0
1964,1,916,M,38.3139,Risk:LOW,0,0,13,0,0,0,0,0,0,0,23,0,0,0,8,0,0,0,12,0,0,0,18,0,0,0,21,0
1964,1,917,M,21.7435,Risk:LOW,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0
1964,1,918,F,54.0095,Risk:LOW,0,0,18,0,0,0,1,0,0,0,30,0,0,0,9,0,0,0,18,0,0,0,21,0,0,0,24,0
