Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
663,1,100,0,0,0,0,0.005,0,63,1,0,0
664,2,100,0,0,0,0,0.005,0,0,0,0,0
664,1,100,0,0,0,0,0.005,0,0,0,0,0
665,2,100,0,0,0,0,0.005,0,0,0,0,0
665,1,100,0,0,0,0,0.005,0,0,0,0,0
666,2,100,0,0,0,0,0.005,0,0,0,0,0
666,1,100,0,0,0,0,0.005,0,0,0,0,0
667,2,100,0,0,0,0,0.005,0,0,0,0,0
667,1,100,0,0,0,0,0.005,0,0,0,0,0
668,2,100,0,0,0,0,0.005,0,0,0,0,0
668,1,100,0,0,0,0,0.005,0,0,0,0,0
669,2,100,0,0,0,0,0.005,0,0,0,0,0
669,1,100,0,0,0,0,0.005,0,0,0,0,0
670,2,100,0,0,0,0,0.005,0,0,0,0,0
670,1,100,0,0,0,0,0.005,0,0,0,0,0
671,2,100,0,0,0,0,0.005,0,0,0,0,0
671,1,100,0,0,0,0,0.005,0,0,0,0,0
672,2,100,0,0,0,0,0.005,0,0,0,0,0
672,1,100,0,0,0,0,0.005,0,0,0,0,0
673,2,100,0,0,0,0,0.005,0,0,0,0,0
673,1,100,0,0,0,0,0.005,0,0,0,0,0
674,2,100,0,0,0,0,0.005,0,0,0,0,0
674,1,100,0,0,0,0,0.005,0,0,0,0,0
675,2,100,0,0,0,0,0.005,0,0,0,0,0
675,1,100,0,0,0,0,0.005,0,0,0,0,0
676,2,100,0,0,0,0,0.005,0,0,0,0,0
676,1,100,0,0,0,0,0.005,0,0,0,0,0
677,2,100,0,0,0,0,0.005,0,0,0,0,0
677,1,100,0,0,0,0,0.005,0,0,0,0,0
678,2,100,0,0,0,0,0.005,0,0,0,0,0
678,1,100,0,0,0,0,0.005,0,0,0,0,0
679,2,100,0,0,0,0,0.005,0,0,0,0,0
679,1,100,0,0,0,0,0.005,0,0,0,0,0
680,2,100,0,0,0,0,0.005,0,0,0,0,0
680,1,100,0,0,0,0,0.005,0,0,0,0,0
681,2,100,0,0,0,0,0.005,0,0,0,0,0
681,1,100,0,0,0,0,0.005,0,0,0,0,0
682,2,100,0,0,0,0,0.005,0,0,0,0,0
682,1,100,0,0,0,0,0.005,0,0,0,0,0
683,2,100,0,0,0,0,0.005,0,0,0,0,0
683,1,100,0,0,0,0,0.005,0,0,0,0,0
684,2,100,0,0,0,0,0.005,0,0,0,0,0
684,1,100,0,0,0,0,0.005,0,0,0,0,0
685,2,100,0,0,0,0,0.005,0,0,0,0,0
685,1,100,0,0,0,0,0.005,0,0,0,0,0
686,2,100,0,0,0,0,0.005,0,0,0,0,0
686,1,100,0,0,0,0,0.005,0,0,0,0,0
687,2,100,0,0,0,0,0.005,0,0,0,0,0
687,1,100,0,0,0,0,0.005,0,0,0,0,0
688,2,100,0,0,0,0,0.005,0,0,0,0,0
688,1,100,0,0,0,0,0.005,0,0,0,0,0
689,2,100,0,0,0,0,0.005,0,0,0,0,0
689,1,100,0,0,0,0,0.005,0,0,0,0,0
690,2,100,0,0,0,0,0.005,0,0,0,0,0
690,1,100,0,0,0,0,0.005,0,0,0,0,0
691,2,100,0,0,0,0,0.005,0,0,0,0,0
691,1,100,0,0,0,0,0.005,0,0,0,0,0
692,2,100,0,0,0,0,0.005,0,0,0,0,0
692,1,100,0,0,0,0,0.005,0,0,0,0,0
693,2,100,0,0,0,0,0.005,0,0,0,0,0
693,1,100,0,0,0,0,0.005,0,0,0,0,0
694,2,100,0,0,0,0,0.005,0,0,0,0,0
694,1,100,0,0,0,0,0.005,0,0,0,0,0
695,2,100,0,0,0,0,0.005,0,0,0,0,0
695,1,100,0,0,0,0,0.005,0,0,0,0,0
696,2,100,0,0,0,0,0.005,0,0,0,0,0
696,1,100,0,0,0,0,0.005,0,0,0,0,0
697,2,100,0,0,0,0,0.005,0,0,0,0,0
697,1,100,0,0,0,0,0.005,0,0,0,0,0
698,2,100,0,0,0,0,0.005,0,0,0,0,0
698,1,100,0,0,0,0,0.005,0,0,0,0,0
699,2,100,0,0,0,0,0.005,0,0,0,0,0
699,1,100,0,0,0,0,0.005,0,0,0,0,0
700,2,100,0,0,0,0,0.005,0,0,0,0,0
700,1,100,0,0,0,0,0.005,0,0,0,0,0
701,2,100,0,0,0,0,0.005,0,0,0,0,0
701,1,100,0,0,0,0,0.005,0,0,0,0,0
702,2,100,0,0,0,0,0.005,0,0,0,0,0
702,1,100,0,0,0,0,0.005,0,0,0,0,0
703,2,100,0,0,0,0,0.005,0,0,0,0,0
703,1,100,0,0,0,0,0.005,0,0,0,0,0
704,2,100,0,0,0,0,0.005,0,0,0,0,0
704,1,100,0,0,0,0,0.005,0,0,0,0,0
705,2,100,0,0,0,0,0.005,0,0,0,0,0
705,1,100,0,0,0,0,0.005,0,0,0,0,0
706,2,100,0,0,0,0,0.005,0,0,0,0,0
706,1,100,0,0,0,0,0.005,0,0,0,0,0
707,2,100,0,0,0,0,0.005,0,0,0,0,0
707,1,100,0,0,0,0,0.005,0,0,0,0,0
708,2,100,0,0,0,0,0.005,0,0,0,0,0
708,1,100,0,0,0,0,0.005,0,0,0,0,0
709,2,100,0,0,0,0,0.005,0,0,0,0,0
709,1,100,0,0,0,0,0.005,0,0,0,0,0
710,2,100,0,0,0,0,0.005,0,0,0,0,0
710,1,100,0,0,0,0,0.005,0,0,0,0,0
711,2,100,0,0,0,0,0.005,0,0,0,0,0
711,1,100,0,0,0,0,0.005,0,0,0,0,0
712,2,100,0,0,0,0,0.005,0,0,0,0,0
712,1,100,0,0,0,0,0.005,0,0,0,0,0
713,2,100,0,0,0,0,0.005,0,0,0,0,0
713,1,100,0,0,0,0,0.005,0,0,0,0,0
714,2,100,0,0,0,0,0.005,0,0,0,0,0
714,1,100,0,0,0,0,0.005,0,0,0,0,0
715,2,100,0,0,0,0,0.005,0,0,0,0,0
715,1,100,0,0,0,0,0.005,0,0,0,0,0
716,2,100,0,0,0,0,0.005,0,0,0,0,0
716,1,100,0,0,0,0,0.005,0,0,0,0,0
717,2,100,0,0,0,0,0.005,0,0,0,0,0
717,1,100,0,0,0,0,0.005,0,0,0,0,0
718,2,100,0,0,0,0,0.005,0,0,0,0,0
718,1,100,0,0,0,0,0.005,0,0,0,0,0
719,2,100,0,0,0,0,0.005,0,0,0,0,0
719,1,100,0,0,0,0,0.005,0,0,0,0,0
720,2,100,0,0,0,0,0.005,0,0,0,0,0
720,1,100,0,0,0,0,0.005,0,0,0,0,0
721,2,100,0,0,0,0,0.005,0,0,0,0,0
721,1,100,0,0,0,0,0.005,0,0,0,0,0
722,2,100,0,0,0,0,0.005,0,0,0,0,0
722,1,100,0,0,0,0,0.005,0,0,0,0,0
723,2,100,0,0,0,0,0.005,0,0,0,0,0
723,1,100,0,0,0,0,0.005,0,0,0,0,0
724,2,100,0,0,0,0,0.005,0,0,0,0,0
724,1,100,0,0,0,0,0.005,0,0,0,0,0
725,2,100,0,0,0,0,0.005,0,0,0,0,0
725,1,100,0,0,0,0,0.005,0,0,0,0,0
726,2,100,0,0,0,0,0.005,0,0,0,0,0
726,1,100,0,0,0,0,0.005,0,0,0,0,0
727,2,100,0,0,0,0,0.005,0,0,0,0,0
727,1,100,0,0,0,0,0.005,0,0,0,0,0
728,2,100,0,0,0,0,0.005,0,0,0,0,0
728,1,100,0,0,0,0,0.005,0,0,0,0,0
729,2,100,0,0,0,0,0.005,0,0,0,0,0
729,1,100,0,0,0,0,0.005,0,0,0,0,0
730,2,100,0,0,0,0,0.005,0,0,0,0,0
730,1,100,0,0,0,0,0.005,0,0,0,0,0
731,2,100,0,0,0,0,0.005,0,0,0,0,0
731,1,100,0,0,0,0,0.005,0,0,0,0,0
732,2,100,0,0,0,0,0.005,0,0,0,0,0
732,1,100,0,0,0,0,0.005,0,0,0,0,0
733,2,100,0,0,0,0,0.005,0,0,0,0,0
733,1,100,0,0,0,0,0.005,0,0,0,0,0
734,2,100,0,0,0,0,0.005,0,0,0,0,0
734,1,100,0,0,0,0,0.005,0,0,0,0,0
735,2,100,0,0,0,0,0.005,0,0,0,0,0
735,1,100,0,0,0,0,0.005,0,0,0,0,0
736,2,100,0,0,0,0,0.005,0,0,0,0,0
736,1,100,0,0,0,0,0.005,0,0,0,0,0
737,2,100,0,0,0,0,0.005,0,0,0,0,0
737,1,100,0,0,0,0,0.005,0,0,0,0,0
738,2,100,0,0,0,0,0.005,0,0,0,0,0
738,1,100,0,0,0,0,0.005,0,0,0,0,0
739,2,100,0,0,0,0,0.005,0,0,0,0,0
739,1,100,0,0,0,0,0.005,0,0,0,0,0
740,2,100,0,0,0,0,0.005,0,0,0,0,0
740,1,100,0,0,0,0,0.005,0,0,0,0,0
741,2,100,0,0,0,0,0.005,0,0,0,0,0
741,1,100,0,0,0,0,0.005,0,0,0,0,0
742,2,100,0,0,0,0,0.005,0,0,0,0,0
742,1,100,0,0,0,0,0.005,0,0,0,0,0
743,2,100,0,0,0,0,0.005,0,0,0,0,0
743,1,100,0,0,0,0,0.005,0,0,0,0,0
744,2,100,0,0,0,0,0.005,0,0,0,0,0
744,1,100,0,0,0,0,0.005,0,0,0,0,0
745,2,100,0,0,0,0,0.005,0,0,0,0,0
745,1,100,0,0,0,0,0.005,0,0,0,0,0
746,2,100,0,0,0,0,0.005,0,0,0,0,0
746,1,100,0,0,0,0,0.005,0,0,0,0,0
747,2,100,0,0,0,0,0.005,0,0,0,0,0
747,1,100,0,0,0,0,0.005,0,0,0,0,0
748,2,100,0,0,0,0,0.005,0,0,0,0,0
748,1,100,0,0,0,0,0.005,0,0,0,0,0
749,2,100,0,0,0,0,0.005,0,0,0,0,0
749,1,100,0,0,0,0,0.005,0,0,0,0,0
750,2,100,0,0,0,0,0.005,0,0,0,0,0
750,1,100,0,0,0,0,0.005,0,0,0,0,0
751,2,100,100,0,0,0,0.005,1,0,0,0,0
751,1,100,100,0,0,0,0.005,1,0,0,0,0
752,2,100,100,0,0,0,0.005,1,0,0,0,0
752,1,100,100,0,0,0,0.005,1,0,0,0,0
753,2,100,100,0,0,0,0.005,1,0,0,0,0
753,1,100,100,0,0,0,0.005,1,0,0,0,0
754,2,100,100,0,0,0,0.005,1,0,0,0,0
754,1,100,100,0,0,0,0.005,1,0,0,0,0
755,2,100,100,0,0,0,0.005,1,0,0,0,0
755,1,100,100,0,0,0,0.005,1,0,0,0,0
756,2,100,100,0,0,0,0.005,1,0,0,0,0
756,1,100,100,0,0,0,0.005,1,0,0,0,0
757,2,100,100,0,0.0109817,0,0.005,1,0,0,0,0
757,1,100,100,0,0.0108553,0,0.005,1,0,0,0,0
758,2,100,100,0,0.0045198,0,0.005,1,0,0,0,0
758,1,100,100,0,0.00446107,0,0.005,1,0,0,0,0
759,2,100,100,0,0.0203879,0,0.005,1,0,0,0,0
759,1,100,100,0,0.0200518,0,0.005,1,0,0,0,0
760,2,100,100,0,0.00477099,0,0.005,1,0,0,0,0
760,1,100,100,0,0.00465886,0,0.005,1,0,0,0,0
761,2,100,100,0,0.015217,0,0.005,1,0,0,0,0
761,1,100,100,0,0.0146469,0,0.005,1,0,0,0,0
762,2,100,100,0,0.00286833,0,0.005,1,0,0,0,0
762,1,100,100,0,0.00267833,0,0.005,1,0,0,0,0
763,2,100,100,0,0.00814077,0,0.005,1,0,0,0,0
763,1,100,100,0,0.00709639,0,0.005,1,0,0,0,0
764,2,100,100,0,0.00153161,0,0.005,1,0,0,0,0
764,1,100,100,0,0.00114459,0,0.005,1,0,0,0,0
765,2,100,100,0,0.0049434,0,0.005,1,0,0,0,0
765,1,100,100,0,0.00278068,0,0.005,1,0,0,0,0
766,2,100,100,0,0.00120611,0,0.005,1,0,0,0,0
766,1,100,100,0,0.000422744,0,0.005,1,0,0,0,0
767,2,100,100,0,0.0053308,0,0.005,1,0,0,0,0
767,1,100,100,0,0.00098784,0,0.005,1,0,0,0,0
768,2,100,100,0,0.00169574,0,0.005,1,0,0,0,0
768,1,100,100,0,0.00014542,0,0.005,1,0,0,0,0
769,2,100,100,0,0.00889087,0,0.005,1,0,0,0,0
769,1,100,100,0,0.000332755,0,0.005,1,0,0,0,0
770,2,100,100,0,0.00303974,0,0.005,1,0,0,0,0
770,1,100,100,0,4.75575e-05,0,0.005,1,0,0,0,0
771,2,100,100,0,0.0136617,0,0.005,1,0,0,0,0
771,1,100,100,0,0.000103457,0,0.005,1,0,0,0,0
772,2,100,100,6.05357e-06,0.00323805,0.000377628,0.005,1,0,0,0,0
772,1,100,100,5.84495e-06,1.44155e-05,0.000364549,0.005,1,0,0,0,0
773,2,100,100,4.59441e-06,0.0103438,0.000286623,0.005,1,0,0,0,0
773,1,100,100,4.43503e-06,2.90319e-05,0.000276865,0.005,1,0,0,0,0
774,2,100,100,6.73842e-06,0.00191317,0.000419872,0.005,1,0,0,0,0
774,1,100,100,6.2288e-06,3.91024e-06,0.000387946,0.005,1,0,0,0,0
775,2,100,100,5.08606e-06,0.00506826,0.00031663,0.005,1,0,0,0,0
775,1,100,100,4.72462e-06,7.13089e-06,0.000294085,0.005,1,0,0,0,0
776,2,100,100,5.78e-06,0.000822027,0.000359621,0.005,1,0,0,0,0
776,1,100,100,4.71401e-06,9.74941e-07,0.000292591,0.005,1,0,0,0,0
777,2,100,100,4.37918e-06,0.00199056,0.000272189,0.005,1,0,0,0,0
777,1,100,100,3.56418e-06,9.2528e-07,0.000221098,0.005,1,0,0,0,0
778,2,100,100,5.30947e-06,0.000300608,0.000330166,0.005,1,0,0,0,0
778,1,100,100,3.0899e-06,1.35199e-07,0.0001912,0.005,1,0,0,0,0
779,2,100,98,3.98651e-06,0.000692913,0.00024787,0.005,1,29,2,0,0
779,1,100,99,2.32458e-06,3.6997e-07,0.000143934,0.005,1,29,1,0,0
780,2,100,98,6.3023e-06,0.000102021,0.000391772,0.005,1,0,0,0,0
780,1,100,99,1.87557e-06,5.36669e-08,0.00011533,0.005,1,0,0,0,0
781,2,100,36,3.87813e-06,0.000234801,0.000242319,0.005,1,31,62,0,0
781,1,100,33,4.94825e-07,1.79423e-07,3.03264e-05,0.005,1,31,66,0,0
782,2,100,36,8.15078e-06,3.38903e-05,0.000509422,0.005,1,0,0,0,0
782,1,100,32,3.80005e-07,1.38429e-08,2.30328e-05,0.005,1,32,1,0,0
783,2,100,5,5.90269e-06,7.96747e-05,0.000369416,0.005,1,33,31,0,0
783,1,100,4,3.51266e-08,1.31061e-07,2.12938e-06,0.005,1,33,28,0,0
784,2,100,5,8.56067e-06,1.14864e-05,0.000535468,0.005,1,0,0,0,0
784,1,100,4,2.82315e-08,1.95912e-08,1.69101e-06,0.005,1,0,0,0,0
785,2,100,1,6.47396e-06,2.53738e-05,0.000405225,0.005,1,34.7813,4,0,0
785,1,100,0,0,0,0,0.005,0,34.9375,4,0,0
786,2,100,1,6.96522e-06,3.80479e-06,0.000435654,0.005,1,0,0,0,0
786,1,100,0,0,0,0,0.005,0,0,0,0,0
787,2,100,1,5.30849e-06,9.05826e-06,0.000331372,0.005,1,0,0,0,0
787,1,100,0,0,0,0,0.005,0,0,0,0,0
788,2,100,1,4.8299e-06,1.39567e-06,0.000302096,0.005,1,0,0,0,0
788,1,100,0,0,0,0,0.005,0,0,0,0,0
789,2,100,1,3.65768e-06,2.72374e-06,0.000228634,0.005,1,0,0,0,0
789,1,100,0,0,0,0,0.005,0,0,0,0,0
790,2,100,1,3.08838e-06,3.20254e-07,0.000192897,0.005,1,0,0,0,0
790,1,100,0,0,0,0,0.005,0,0,0,0,0
791,2,100,1,2.33024e-06,6.87206e-07,0.000145641,0.005,1,0,0,0,0
791,1,100,0,0,0,0,0.005,0,0,0,0,0
792,2,100,1,1.87392e-06,7.52666e-08,0.000117143,0.005,1,0,0,0,0
792,1,100,0,0,0,0,0.005,0,0,0,0,0
793,2,100,1,1.42564e-06,2.82086e-07,8.91298e-05,0.005,1,0,0,0,0
793,1,100,0,0,0,0,0.005,0,0,0,0,0
794,2,100,1,1.12114e-06,3.75897e-08,6.99638e-05,0.005,1,0,0,0,0
794,1,100,0,0,0,0,0.005,0,0,0,0,0
795,2,100,1,8.44041e-07,1.12704e-07,5.26702e-05,0.005,1,0,0,0,0
795,1,100,0,0,0,0,0.005,0,0,0,0,0
796,2,100,1,6.50092e-07,0,4.05687e-05,0.005,1,0,0,0,0
796,1,100,0,0,0,0,0.005,0,0,0,0,0
797,2,100,1,4.95222e-07,0,3.05637e-05,0.005,1,0,0,0,0
797,1,100,0,0,0,0,0.005,0,0,0,0,0
798,2,100,1,3.77677e-07,0,2.33174e-05,0.005,1,0,0,0,0
798,1,100,0,0,0,0,0.005,0,0,0,0,0
799,2,100,1,2.8408e-07,0,1.76911e-05,0.005,1,0,0,0,0
799,1,100,0,0,0,0,0.005,0,0,0,0,0
800,2,100,1,2.16639e-07,0,1.3373e-05,0.005,1,0,0,0,0
800,1,100,0,0,0,0,0.005,0,0,0,0,0
801,2,100,0,0,0,0,0.005,0,51,1,0,0
801,1,100,0,0,0,0,0.005,0,0,0,0,0
802,2,100,0,0,0,0,0.005,0,0,0,0,0
802,1,100,0,0,0,0,0.005,0,0,0,0,0
803,2,100,0,0,0,0,0.005,0,0,0,0,0
803,1,100,0,0,0,0,0.005,0,0,0,0,0
804,2,100,0,0,0,0,0.005,0,0,0,0,0
804,1,100,0,0,0,0,0.005,0,0,0,0,0
805,2,100,0,0,0,0,0.005,0,0,0,0,0
805,1,100,0,0,0,0,0.005,0,0,0,0,0
806,2,100,0,0,0,0,0.005,0,0,0,0,0
806,1,100,0,0,0,0,0.005,0,0,0,0,0
807,2,100,0,0,0,0,0.005,0,0,0,0,0
807,1,100,0,0,0,0,0.005,0,0,0,0,0
808,2,100,0,0,0,0,0.005,0,0,0,0,0
808,1,100,0,0,0,0,0.005,0,0,0,0,0
809,2,100,0,0,0,0,0.005,0,0,0,0,0
809,1,100,0,0,0,0,0.005,0,0,0,0,0
810,2,100,0,0,0,0,0.005,0,0,0,0,0
810,1,100,0,0,0,0,0.005,0,0,0,0,0
811,2,100,0,0,0,0,0.005,0,0,0,0,0
811,1,100,0,0,0,0,0.005,0,0,0,0,0
812,2,100,0,0,0,0,0.005,0,0,0,0,0
812,1,100,0,0,0,0,0.005,0,0,0,0,0
813,2,100,0,0,0,0,0.005,0,0,0,0,0
813,1,100,0,0,0,0,0.005,0,0,0,0,0
814,2,100,0,0,0,0,0.005,0,0,0,0,0
814,1,100,0,0,0,0,0.005,0,0,0,0,0
815,2,100,0,0,0,0,0.005,0,0,0,0,0
815,1,100,0,0,0,0,0.005,0,0,0,0,0
816,2,100,0,0,0,0,0.005,0,0,0,0,0
816,1,100,0,0,0,0,0.005,0,0,0,0,0
817,2,100,0,0,0,0,0.005,0,0,0,0,0
817,1,100,0,0,0,0,0.005,0,0,0,0,0
818,2,100,0,0,0,0,0.005,0,0,0,0,0
818,1,100,0,0,0,0,0.005,0,0,0,0,0
819,2,100,0,0,0,0,0.005,0,0,0,0,0
819,1,100,0,0,0,0,0.005,0,0,0,0,0
820,2,100,0,0,0,0,0.005,0,0,0,0,0
820,1,100,0,0,0,0,0.005,0,0,0,0,0
821,2,100,0,0,0,0,0.005,0,0,0,0,0
821,1,100,0,0,0,0,0.005,0,0,0,0,0
822,2,100,0,0,0,0,0.005,0,0,0,0,0
822,1,100,0,0,0,0,0.005,0,0,0,0,0
823,2,100,0,0,0,0,0.005,0,0,0,0,0
823,1,100,0,0,0,0,0.005,0,0,0,0,0
824,2,100,0,0,0,0,0.005,0,0,0,0,0
824,1,100,0,0,0,0,0.005,0,0,0,0,0
825,2,100,0,0,0,0,0.005,0,0,0,0,0
825,1,100,0,0,0,0,0.005,0,0,0,0,0
826,2,100,0,0,0,0,0.005,0,0,0,0,0
826,1,100,0,0,0,0,0.005,0,0,0,0,0
827,2,100,0,0,0,0,0.005,0,0,0,0,0
827,1,100,0,0,0,0,0.005,0,0,0,0,0
828,2,100,0,0,0,0,0.005,0,0,0,0,0
828,1,100,0,0,0,0,0.005,0,0,0,0,0
829,2,100,0,0,0,0,0.005,0,0,0,0,0
829,1,100,0,0,0,0,0.005,0,0,0,0,0
830,2,100,0,0,0,0,0.005,0,0,0,0,0
830,1,100,0,0,0,0,0.005,0,0,0,0,0
831,2,100,0,0,0,0,0.005,0,0,0,0,0
831,1,100,0,0,0,0,0.005,0,0,0,0,0
832,2,100,0,0,0,0,0.005,0,0,0,0,0
832,1,100,0,0,0,0,0.005,0,0,0,0,0
833,2,100,0,0,0,0,0.005,0,0,0,0,0
833,1,100,0,0,0,0,0.005,0,0,0,0,0
834,2,100,0,0,0,0,0.005,0,0,0,0,0
834,1,100,0,0,0,0,0.005,0,0,0,0,0
835,2,100,0,0,0,0,0.005,0,0,0,0,0
835,1,100,0,0,0,0,0.005,0,0,0,0,0
836,2,100,0,0,0,0,0.005,0,0,0,0,0
836,1,100,0,0,0,0,0.005,0,0,0,0,0
837,2,100,0,0,0,0,0.005,0,0,0,0,0
837,1,100,0,0,0,0,0.005,0,0,0,0,0
838,2,100,0,0,0,0,0.005,0,0,0,0,0
838,1,100,0,0,0,0,0.005,0,0,0,0,0
839,2,100,0,0,0,0,0.005,0,0,0,0,0
839,1,100,0,0,0,0,0.005,0,0,0,0,0
840,2,100,0,0,0,0,0.005,0,0,0,0,0
840,1,100,0,0,0,0,0.005,0,0,0,0,0
841,2,100,0,0,0,0,0.005,0,0,0,0,0
841,1,100,0,0,0,0,0.005,0,0,0,0,0
842,2,100,0,0,0,0,0.005,0,0,0,0,0
842,1,100,0,0,0,0,0.005,0,0,0,0,0
843,2,100,0,0,0,0,0.005,0,0,0,0,0
843,1,100,0,0,0,0,0.005,0,0,0,0,0
844,2,100,0,0,0,0,0.005,0,0,0,0,0
844,1,100,0,0,0,0,0.005,0,0,0,0,0
845,2,100,0,0,0,0,0.005,0,0,0,0,0
845,1,100,0,0,0,0,0.005,0,0,0,0,0
846,2,100,0,0,0,0,0.005,0,0,0,0,0
846,1,100,0,0,0,0,0.005,0,0,0,0,0
847,2,100,0,0,0,0,0.005,0,0,0,0,0
847,1,100,0,0,0,0,0.005,0,0,0,0,0
848,2,100,0,0,0,0,0.005,0,0,0,0,0
848,1,100,0,0,0,0,0.005,0,0,0,0,0
849,2,100,0,0,0,0,0.005,0,0,0,0,0
849,1,100,0,0,0,0,0.005,0,0,0,0,0
850,2,100,0,0,0,0,0.005,0,0,0,0,0
850,1,100,0,0,0,0,0.005,0,0,0,0,0
851,2,100,0,0,0,0,0.005,0,0,0,0,0
851,1,100,0,0,0,0,0.005,0,0,0,0,0
852,2,100,0,0,0,0,0.005,0,0,0,0,0
852,1,100,0,0,0,0,0.005,0,0,0,0,0
853,2,100,0,0,0,0,0.005,0,0,0,0,0
853,1,100,0,0,0,0,0.005,0,0,0,0,0
854,2,100,0,0,0,0,0.005,0,0,0,0,0
854,1,100,0,0,0,0,0.005,0,0,0,0,0
855,2,100,0,0,0,0,0.005,0,0,0,0,0
855,1,100,0,0,0,0,0.005,0,0,0,0,0
856,2,100,0,0,0,0,0.005,0,0,0,0,0
856,1,100,0,0,0,0,0.005,0,0,0,0,0
857,2,100,0,0,0,0,0.005,0,0,0,0,0
857,1,100,0,0,0,0,0.005,0,0,0,0,0
858,2,100,0,0,0,0,0.005,0,0,0,0,0
858,1,100,0,0,0,0,0.005,0,0,0,0,0
859,2,100,0,0,0,0,0.005,0,0,0,0,0
859,1,100,0,0,0,0,0.005,0,0,0,0,0
860,2,100,0,0,0,0,0.005,0,0,0,0,0
860,1,100,0,0,0,0,0.005,0,0,0,0,0
861,2,100,0,0,0,0,0.005,0,0,0,0,0
861,1,100,0,0,0,0,0.005,0,0,0,0,0
862,2,100,0,0,0,0,0.005,0,0,0,0,0
862,1,100,0,0,0,0,0.005,0,0,0,0,0
863,2,100,0,0,0,0,0.005,0,0,0,0,0
863,1,100,0,0,0,0,0.005,0,0,0,0,0
864,2,100,0,0,0,0,0.005,0,0,0,0,0
864,1,100,0,0,0,0,0.005,0,0,0,0,0
865,2,100,0,0,0,0,0.005,0,0,0,0,0
865,1,100,0,0,0,0,0.005,0,0,0,0,0
866,2,100,0,0,0,0,0.005,0,0,0,0,0
866,1,100,0,0,0,0,0.005,0,0,0,0,0
867,2,100,0,0,0,0,0.005,0,0,0,0,0
867,1,100,0,0,0,0,0.005,0,0,0,0,0
868,2,100,0,0,0,0,0.005,0,0,0,0,0
868,1,100,0,0,0,0,0.005,0,0,0,0,0
869,2,100,0,0,0,0,0.005,0,0,0,0,0
869,1,100,0,0,0,0,0.005,0,0,0,0,0
870,2,100,0,0,0,0,0.005,0,0,0,0,0
870,1,100,0,0,0,0,0.005,0,0,0,0,0
871,2,100,0,0,0,0,0.005,0,0,0,0,0
871,1,100,0,0,0,0,0.005,0,0,0,0,0
872,2,100,0,0,0,0,0.005,0,0,0,0,0
872,1,100,0,0,0,0,0.005,0,0,0,0,0
873,2,100,0,0,0,0,0.005,0,0,0,0,0
873,1,100,0,0,0,0,0.005,0,0,0,0,0
874,2,100,0,0,0,0,0.005,0,0,0,0,0
874,1,100,0,0,0,0,0.005,0,0,0,0,0
875,2,100,0,0,0,0,0.005,0,0,0,0,0
875,1,100,0,0,0,0,0.005,0,0,0,0,0
876,2,100,0,0,0,0,0.005,0,0,0,0,0
876,1,100,0,0,0,0,0.005,0,0,0,0,0
877,2,100,0,0,0,0,0.005,0,0,0,0,0
877,1,100,0,0,0,0,0.005,0,0,0,0,0
878,2,100,0,0,0,0,0.005,0,0,0,0,0
878,1,100,0,0,0,0,0.005,0,0,0,0,0
879,2,100,0,0,0,0,0.005,0,0,0,0,0
879,1,100,0,0,0,0,0.005,0,0,0,0,0
880,2,100,0,0,0,0,0.005,0,0,0,0,0
880,1,100,0,0,0,0,0.005,0,0,0,0,0
881,2,100,0,0,0,0,0.005,0,0,0,0,0
881,1,100,0,0,0,0,0.005,0,0,0,0,0
882,2,100,0,0,0,0,0.005,0,0,0,0,0
882,1,100,0,0,0,0,0.005,0,0,0,0,0
883,2,100,0,0,0,0,0.005,0,0,0,0,0
883,1,100,0,0,0,0,0.005,0,0,0,0,0
884,2,100,0,0,0,0,0.005,0,0,0,0,0
884,1,100,0,0,0,0,0.005,0,0,0,0,0
885,2,100,0,0,0,0,0.005,0,0,0,0,0
885,1,100,0,0,0,0,0.005,0,0,0,0,0
886,2,100,0,0,0,0,0.005,0,0,0,0,0
886,1,100,0,0,0,0,0.005,0,0,0,0,0
887,2,100,0,0,0,0,0.005,0,0,0,0,0
887,1,100,0,0,0,0,0.005,0,0,0,0,0
888,2,100,0,0,0,0,0.005,0,0,0,0,0
888,1,100,0,0,0,0,0.005,0,0,0,0,0
889,2,100,0,0,0,0,0.005,0,0,0,0,0
889,1,100,0,0,0,0,0.005,0,0,0,0,0
890,2,100,0,0,0,0,0.005,0,0,0,0,0
890,1,100,0,0,0,0,0.005,0,0,0,0,0
891,2,100,0,0,0,0,0.005,0,0,0,0,0
891,1,100,0,0,0,0,0.005,0,0,0,0,0
892,2,100,0,0,0,0,0.005,0,0,0,0,0
892,1,100,0,0,0,0,0.005,0,0,0,0,0
893,2,100,0,0,0,0,0.005,0,0,0,0,0
893,1,100,0,0,0,0,0.005,0,0,0,0,0
894,2,100,0,0,0,0,0.005,0,0,0,0,0
894,1,100,0,0,0,0,0.005,0,0,0,0,0
895,2,100,0,0,0,0,0.005,0,0,0,0,0
895,1,100,0,0,0,0,0.005,0,0,0,0,0
896,2,100,0,0,0,0,0.005,0,0,0,0,0
896,1,100,0,0,0,0,0.005,0,0,0,0,0
