Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative
2025.08,1,1,0,58,44,5,0,3,3,0,0,0,0,0
2025.08,1,1,1,50,30,0,0,0,0,0,0,0,0,0
2025.08,1,1,2,56,37,0,0,0,0,0,0,0,0,0
2025.08,1,1,3,68,40,2,0,0,0,0,0,0,0,0
2025.08,1,1,4,45,41,0,0,0,0,0,0,0,0,0
2025.08,1,1,5,38,38,0,0,0,0,0,0,0,0,0
2025.08,1,1,6,48,48,0,0,0,0,0,0,0,0,0
2025.08,1,1,7,32,32,0,0,0,0,0,0,0,0,0
2025.08,1,1,8,47,47,0,0,0,0,0,0,0,0,0
2025.08,1,1,9,48,48,0,0,0,0,0,0,0,0,0
2025.08,1,1,10,46,46,0,0,0,0,0,0,0,0,0
2025.08,1,1,11,36,36,0,0,0,0,0,0,0,0,0
2025.08,1,1,12,39,39,0,0,0,0,0,0,0,0,0
2025.08,1,1,13,37,37,0,0,0,0,0,0,0,0,0
2025.08,1,1,14,44,44,0,0,0,0,0,0,0,0,0
2025.08,1,1,15,35,35,0,0,0,0,0,0,0,0,0
2025.08,1,1,16,44,44,0,0,0,0,0,0,0,0,0
2025.08,1,1,17,44,44,0,0,0,0,0,0,0,0,0
2025.08,1,1,18,36,36,0,0,0,0,0,0,0,0,0
2025.08,1,1,19,79,79,0,0,0,0,0,0,0,0,0
2025.08,1,1,20,81,81,0,0,0,0,0,0,0,0,0
2025.08,1,1,21,95,95,0,0,0,0,0,0,0,0,0
2025.08,1,1,22,85,85,0,0,0,0,0,0,0,0,0
2025.08,1,1,23,81,81,0,0,0,0,0,0,0,0,0
2025.08,1,1,24,88,88,0,0,0,0,0,0,0,0,0
2025.08,1,1,25,82,82,0,0,0,0,0,0,0,0,0
2025.08,1,1,26,94,94,0,0,0,0,0,0,0,0,0
2025.08,1,1,27,92,92,0,0,0,0,0,0,0,0,0
2025.08,1,1,28,94,94,0,0,0,0,0,0,0,0,0
2025.08,1,1,29,84,84,0,0,0,0,0,0,0,0,0
2025.08,1,1,30,81,81,0,0,0,0,0,0,0,0,0
2025.08,1,1,31,68,68,0,0,1,1,0,0,0,0,0
2025.08,1,1,32,78,78,0,0,1,1,0,0,0,0,0
2025.08,1,1,33,87,87,0,0,1,1,0,0,0,0,0
2025.08,1,1,34,78,78,0,0,1,1,0,0,0,0,0
2025.08,1,1,35,79,79,0,0,0,0,0,0,0,0,0
2025.08,1,1,36,81,81,0,0,1,1,0,0,0,0,0
2025.08,1,1,37,82,82,0,0,0,0,0,0,0,0,0
2025.08,1,1,38,84,84,0,0,1,1,0,0,0,0,0
2025.08,1,1,39,81,81,0,0,0,0,0,0,0,0,0
2025.08,1,1,40,83,83,0,0,0,0,0,0,0,0,0
2025.08,1,1,41,84,84,0,0,1,1,0,0,0,0,0
2025.08,1,1,42,75,75,0,0,0,0,0,0,0,0,0
2025.08,1,1,43,61,61,0,0,0,0,0,0,0,0,0
2025.08,1,1,44,85,85,0,0,1,1,0,0,0,0,0
2025.08,1,1,45,77,77,0,0,1,1,0,0,0,0,0
2025.08,1,1,46,73,73,0,0,0,0,0,0,0,0,0
2025.08,1,1,47,80,80,0,0,0,0,0,0,0,0,0
2025.08,1,1,48,72,72,0,0,3,3,0,0,0,0,0
2025.08,1,1,49,68,68,0,0,1,1,0,0,0,0,0
2025.08,1,1,50,69,69,0,0,1,1,0,0,0,0,0
2025.08,1,1,51,63,63,0,0,0,0,0,0,0,0,0
2025.08,1,1,52,72,72,0,0,3,3,0,0,0,0,0
2025.08,1,1,53,71,71,0,0,0,0,0,0,0,0,0
2025.08,1,1,54,62,62,0,0,0,0,0,0,0,0,0
2025.08,1,1,55,2,2,0,0,2,0,0,0,0,0,0
2025.08,1,1,56,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,57,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,58,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,59,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,60,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,61,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,62,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,63,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,64,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,65,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,66,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,67,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,68,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,69,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,70,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,71,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,72,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,73,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,74,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,75,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,76,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,77,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,78,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,79,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,80,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,81,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,82,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,83,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,84,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,85,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,86,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,87,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,88,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,89,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,90,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,91,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,92,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,93,0,0,0,0,0,0,0,0,0,0,0
