Time,NodeID,Genome,VectorPopulation
671,1,X-Ad-Be:X-Ad-Be,80
671,1,X-Ad-Be:X-Aw-Be,48
671,1,X-Ad-Be:X-Ad-Bw,52
671,1,X-Ad-Be:X-Aw-Bw,4554
671,1,X-Aw-Be:X-Aw-Be,8
671,1,X-Aw-Be:X-Aw-Bw,1977
671,1,X-Ad-Bw:X-Ad-Bw,16
671,1,X-Ad-Bw:X-Aw-Bw,1954
671,1,X-Aw-Bw:X-Aw-Bw,92381
672,1,X-Ad-Be:X-Ad-Be,82
672,1,X-Ad-Be:X-Aw-Be,43
672,1,X-Ad-Be:X-Ad-Bw,50
672,1,X-Ad-Be:X-Aw-Bw,4646
672,1,X-Aw-Be:X-Aw-Be,9
672,1,X-Aw-Be:X-Aw-Bw,1960
672,1,X-Ad-Bw:X-Ad-Bw,17
672,1,X-Ad-Bw:X-Aw-Bw,2024
672,1,X-Aw-Bw:X-Aw-Bw,92605
673,1,X-Ad-Be:X-Ad-Be,79
673,1,X-Ad-Be:X-Aw-Be,44
673,1,X-Ad-Be:X-Ad-Bw,54
673,1,X-Ad-Be:X-Aw-Bw,4752
673,1,X-Aw-Be:X-Aw-Be,10
673,1,X-Aw-Be:X-Aw-Bw,2059
673,1,X-Ad-Bw:X-Ad-Bw,18
673,1,X-Ad-Bw:X-Aw-Bw,2072
673,1,X-Aw-Bw:X-Aw-Bw,92440
674,1,X-Ad-Be:X-Ad-Be,76
674,1,X-Ad-Be:X-Aw-Be,41
674,1,X-Ad-Be:X-Ad-Bw,53
674,1,X-Ad-Be:X-Aw-Bw,4795
674,1,X-Aw-Be:X-Aw-Be,10
674,1,X-Aw-Be:X-Aw-Bw,2063
674,1,X-Ad-Bw:X-Ad-Bw,21
674,1,X-Ad-Bw:X-Aw-Bw,2101
674,1,X-Aw-Bw:X-Aw-Bw,92418
675,1,X-Ad-Be:X-Ad-Be,89
675,1,X-Ad-Be:X-Aw-Be,42
675,1,X-Ad-Be:X-Ad-Bw,84
675,1,X-Ad-Be:X-Aw-Bw,4908
675,1,X-Aw-Be:X-Aw-Be,10
675,1,X-Aw-Be:X-Aw-Bw,2146
675,1,X-Ad-Bw:X-Ad-Bw,20
675,1,X-Ad-Bw:X-Aw-Bw,2114
675,1,X-Aw-Bw:X-Aw-Bw,92118
676,1,X-Ad-Be:X-Ad-Be,85
676,1,X-Ad-Be:X-Aw-Be,50
676,1,X-Ad-Be:X-Ad-Bw,80
676,1,X-Ad-Be:X-Aw-Bw,4839
676,1,X-Aw-Be:X-Aw-Be,10
676,1,X-Aw-Be:X-Aw-Bw,2157
676,1,X-Ad-Bw:X-Ad-Bw,15
676,1,X-Ad-Bw:X-Aw-Bw,2110
676,1,X-Aw-Bw:X-Aw-Bw,92246
677,1,X-Ad-Be:X-Ad-Be,83
677,1,X-Ad-Be:X-Aw-Be,46
677,1,X-Ad-Be:X-Ad-Bw,80
677,1,X-Ad-Be:X-Aw-Bw,4923
677,1,X-Aw-Be:X-Aw-Be,17
677,1,X-Aw-Be:X-Aw-Bw,2196
677,1,X-Ad-Bw:X-Ad-Bw,24
677,1,X-Ad-Bw:X-Aw-Bw,2100
677,1,X-Aw-Bw:X-Aw-Bw,92179
678,1,X-Ad-Be:X-Ad-Be,86
678,1,X-Ad-Be:X-Aw-Be,45
678,1,X-Ad-Be:X-Ad-Bw,77
678,1,X-Ad-Be:X-Aw-Bw,5079
678,1,X-Aw-Be:X-Aw-Be,11
678,1,X-Aw-Be:X-Aw-Bw,2213
678,1,X-Ad-Bw:X-Ad-Bw,23
678,1,X-Ad-Bw:X-Aw-Bw,2089
678,1,X-Aw-Bw:X-Aw-Bw,92026
679,1,X-Ad-Be:X-Ad-Be,82
679,1,X-Ad-Be:X-Aw-Be,42
679,1,X-Ad-Be:X-Ad-Bw,70
679,1,X-Ad-Be:X-Aw-Bw,5175
679,1,X-Aw-Be:X-Aw-Be,9
679,1,X-Aw-Be:X-Aw-Bw,2266
679,1,X-Ad-Bw:X-Ad-Bw,27
679,1,X-Ad-Bw:X-Aw-Bw,2159
679,1,X-Aw-Bw:X-Aw-Bw,91775
680,1,X-Ad-Be:X-Ad-Be,85
680,1,X-Ad-Be:X-Aw-Be,56
680,1,X-Ad-Be:X-Ad-Bw,69
680,1,X-Ad-Be:X-Aw-Bw,5243
680,1,X-Aw-Be:X-Aw-Be,14
680,1,X-Aw-Be:X-Aw-Bw,2274
680,1,X-Ad-Bw:X-Ad-Bw,25
680,1,X-Ad-Bw:X-Aw-Bw,2268
680,1,X-Aw-Bw:X-Aw-Bw,91750
681,1,X-Ad-Be:X-Ad-Be,80
681,1,X-Ad-Be:X-Aw-Be,55
681,1,X-Ad-Be:X-Ad-Bw,74
681,1,X-Ad-Be:X-Aw-Bw,5479
681,1,X-Aw-Be:X-Aw-Be,16
681,1,X-Aw-Be:X-Aw-Bw,2302
681,1,X-Ad-Bw:X-Ad-Bw,23
681,1,X-Ad-Bw:X-Aw-Bw,2315
681,1,X-Aw-Bw:X-Aw-Bw,91654
682,1,X-Ad-Be:X-Ad-Be,80
682,1,X-Ad-Be:X-Aw-Be,63
682,1,X-Ad-Be:X-Ad-Bw,76
682,1,X-Ad-Be:X-Aw-Bw,5431
682,1,X-Aw-Be:X-Aw-Be,15
682,1,X-Aw-Be:X-Aw-Bw,2322
682,1,X-Ad-Bw:X-Ad-Bw,17
682,1,X-Ad-Bw:X-Aw-Bw,2286
682,1,X-Aw-Bw:X-Aw-Bw,91486
683,1,X-Ad-Be:X-Ad-Be,74
683,1,X-Ad-Be:X-Aw-Be,55
683,1,X-Ad-Be:X-Ad-Bw,72
683,1,X-Ad-Be:X-Aw-Bw,5457
683,1,X-Aw-Be:X-Aw-Be,16
683,1,X-Aw-Be:X-Aw-Bw,2357
683,1,X-Ad-Bw:X-Ad-Bw,18
683,1,X-Ad-Bw:X-Aw-Bw,2369
683,1,X-Aw-Bw:X-Aw-Bw,91451
684,1,X-Ad-Be:X-Ad-Be,72
684,1,X-Ad-Be:X-Aw-Be,54
684,1,X-Ad-Be:X-Ad-Bw,73
684,1,X-Ad-Be:X-Aw-Bw,5585
684,1,X-Aw-Be:X-Aw-Be,17
684,1,X-Aw-Be:X-Aw-Bw,2416
684,1,X-Ad-Bw:X-Ad-Bw,18
684,1,X-Ad-Bw:X-Aw-Bw,2400
684,1,X-Aw-Bw:X-Aw-Bw,91232
685,1,X-Ad-Be:X-Ad-Be,90
685,1,X-Ad-Be:X-Aw-Be,64
685,1,X-Ad-Be:X-Ad-Bw,67
685,1,X-Ad-Be:X-Aw-Bw,5622
685,1,X-Aw-Be:X-Aw-Be,14
685,1,X-Aw-Be:X-Aw-Bw,2415
685,1,X-Ad-Bw:X-Ad-Bw,14
685,1,X-Ad-Bw:X-Aw-Bw,2450
685,1,X-Aw-Bw:X-Aw-Bw,90837
686,1,X-Ad-Be:X-Ad-Be,90
686,1,X-Ad-Be:X-Aw-Be,77
686,1,X-Ad-Be:X-Ad-Bw,86
686,1,X-Ad-Be:X-Aw-Bw,5815
686,1,X-Aw-Be:X-Aw-Be,13
686,1,X-Aw-Be:X-Aw-Bw,2462
686,1,X-Ad-Bw:X-Ad-Bw,15
686,1,X-Ad-Bw:X-Aw-Bw,2512
686,1,X-Aw-Bw:X-Aw-Bw,90379
687,1,X-Ad-Be:X-Ad-Be,100
687,1,X-Ad-Be:X-Aw-Be,64
687,1,X-Ad-Be:X-Ad-Bw,84
687,1,X-Ad-Be:X-Aw-Bw,5766
687,1,X-Aw-Be:X-Aw-Be,17
687,1,X-Aw-Be:X-Aw-Bw,2459
687,1,X-Ad-Bw:X-Ad-Bw,16
687,1,X-Ad-Bw:X-Aw-Bw,2500
687,1,X-Aw-Bw:X-Aw-Bw,90490
688,1,X-Ad-Be:X-Ad-Be,99
688,1,X-Ad-Be:X-Aw-Be,71
688,1,X-Ad-Be:X-Ad-Bw,94
688,1,X-Ad-Be:X-Aw-Bw,5877
688,1,X-Aw-Be:X-Aw-Be,20
688,1,X-Aw-Be:X-Aw-Bw,2474
688,1,X-Ad-Bw:X-Ad-Bw,16
688,1,X-Ad-Bw:X-Aw-Bw,2549
688,1,X-Aw-Bw:X-Aw-Bw,89998
689,1,X-Ad-Be:X-Ad-Be,106
689,1,X-Ad-Be:X-Aw-Be,84
689,1,X-Ad-Be:X-Ad-Bw,97
689,1,X-Ad-Be:X-Aw-Bw,5981
689,1,X-Aw-Be:X-Aw-Be,24
689,1,X-Aw-Be:X-Aw-Bw,2481
689,1,X-Ad-Bw:X-Ad-Bw,15
689,1,X-Ad-Bw:X-Aw-Bw,2569
689,1,X-Aw-Bw:X-Aw-Bw,89889
690,1,X-Ad-Be:X-Ad-Be,106
690,1,X-Ad-Be:X-Aw-Be,82
690,1,X-Ad-Be:X-Ad-Bw,119
690,1,X-Ad-Be:X-Aw-Bw,6051
690,1,X-Aw-Be:X-Aw-Be,23
690,1,X-Aw-Be:X-Aw-Bw,2533
690,1,X-Ad-Bw:X-Ad-Bw,13
690,1,X-Ad-Bw:X-Aw-Bw,2624
690,1,X-Aw-Bw:X-Aw-Bw,89787
691,1,X-Ad-Be:X-Ad-Be,109
691,1,X-Ad-Be:X-Aw-Be,88
691,1,X-Ad-Be:X-Ad-Bw,110
691,1,X-Ad-Be:X-Aw-Bw,6144
691,1,X-Aw-Be:X-Aw-Be,23
691,1,X-Aw-Be:X-Aw-Bw,2528
691,1,X-Ad-Bw:X-Ad-Bw,19
691,1,X-Ad-Bw:X-Aw-Bw,2679
691,1,X-Aw-Bw:X-Aw-Bw,89583
692,1,X-Ad-Be:X-Ad-Be,114
692,1,X-Ad-Be:X-Aw-Be,94
692,1,X-Ad-Be:X-Ad-Bw,104
692,1,X-Ad-Be:X-Aw-Bw,6171
692,1,X-Aw-Be:X-Aw-Be,22
692,1,X-Aw-Be:X-Aw-Bw,2525
692,1,X-Ad-Bw:X-Ad-Bw,18
692,1,X-Ad-Bw:X-Aw-Bw,2661
692,1,X-Aw-Bw:X-Aw-Bw,89408
693,1,X-Ad-Be:X-Ad-Be,112
693,1,X-Ad-Be:X-Aw-Be,92
693,1,X-Ad-Be:X-Ad-Bw,102
693,1,X-Ad-Be:X-Aw-Bw,6205
693,1,X-Aw-Be:X-Aw-Be,23
693,1,X-Aw-Be:X-Aw-Bw,2558
693,1,X-Ad-Bw:X-Ad-Bw,16
693,1,X-Ad-Bw:X-Aw-Bw,2679
693,1,X-Aw-Bw:X-Aw-Bw,89081
694,1,X-Ad-Be:X-Ad-Be,119
694,1,X-Ad-Be:X-Aw-Be,103
694,1,X-Ad-Be:X-Ad-Bw,104
694,1,X-Ad-Be:X-Aw-Bw,6240
694,1,X-Aw-Be:X-Aw-Be,19
694,1,X-Aw-Be:X-Aw-Bw,2599
694,1,X-Ad-Bw:X-Ad-Bw,17
694,1,X-Ad-Bw:X-Aw-Bw,2704
694,1,X-Aw-Bw:X-Aw-Bw,88837
695,1,X-Ad-Be:X-Ad-Be,134
695,1,X-Ad-Be:X-Aw-Be,102
695,1,X-Ad-Be:X-Ad-Bw,114
695,1,X-Ad-Be:X-Aw-Bw,6272
695,1,X-Aw-Be:X-Aw-Be,17
695,1,X-Aw-Be:X-Aw-Bw,2608
695,1,X-Ad-Bw:X-Ad-Bw,19
695,1,X-Ad-Bw:X-Aw-Bw,2744
695,1,X-Aw-Bw:X-Aw-Bw,88658
696,1,X-Ad-Be:X-Ad-Be,148
696,1,X-Ad-Be:X-Aw-Be,106
696,1,X-Ad-Be:X-Ad-Bw,114
696,1,X-Ad-Be:X-Aw-Bw,6444
696,1,X-Aw-Be:X-Aw-Be,19
696,1,X-Aw-Be:X-Aw-Bw,2649
696,1,X-Ad-Bw:X-Ad-Bw,17
696,1,X-Ad-Bw:X-Aw-Bw,2881
696,1,X-Aw-Bw:X-Aw-Bw,88216
697,1,X-Ad-Be:X-Ad-Be,144
697,1,X-Ad-Be:X-Aw-Be,102
697,1,X-Ad-Be:X-Ad-Bw,118
697,1,X-Ad-Be:X-Aw-Bw,6550
697,1,X-Aw-Be:X-Aw-Be,13
697,1,X-Aw-Be:X-Aw-Bw,2712
697,1,X-Ad-Bw:X-Ad-Bw,34
697,1,X-Ad-Bw:X-Aw-Bw,2946
697,1,X-Aw-Bw:X-Aw-Bw,87786
698,1,X-Ad-Be:X-Ad-Be,143
698,1,X-Ad-Be:X-Aw-Be,105
698,1,X-Ad-Be:X-Ad-Bw,127
698,1,X-Ad-Be:X-Aw-Bw,6617
698,1,X-Aw-Be:X-Aw-Be,14
698,1,X-Aw-Be:X-Aw-Bw,2671
698,1,X-Ad-Bw:X-Ad-Bw,29
698,1,X-Ad-Bw:X-Aw-Bw,3000
698,1,X-Aw-Bw:X-Aw-Bw,87819
699,1,X-Ad-Be:X-Ad-Be,140
699,1,X-Ad-Be:X-Aw-Be,94
699,1,X-Ad-Be:X-Ad-Bw,124
699,1,X-Ad-Be:X-Aw-Bw,6742
699,1,X-Aw-Be:X-Aw-Be,14
699,1,X-Aw-Be:X-Aw-Bw,2714
699,1,X-Ad-Bw:X-Ad-Bw,39
699,1,X-Ad-Bw:X-Aw-Bw,3055
699,1,X-Aw-Bw:X-Aw-Bw,87544
700,1,X-Ad-Be:X-Ad-Be,150
700,1,X-Ad-Be:X-Aw-Be,99
700,1,X-Ad-Be:X-Ad-Bw,129
700,1,X-Ad-Be:X-Aw-Bw,6721
700,1,X-Aw-Be:X-Aw-Be,14
700,1,X-Aw-Be:X-Aw-Bw,2798
700,1,X-Ad-Bw:X-Ad-Bw,40
700,1,X-Ad-Bw:X-Aw-Bw,3090
700,1,X-Aw-Bw:X-Aw-Bw,87507
701,1,X-Ad-Be:X-Ad-Be,147
701,1,X-Ad-Be:X-Aw-Be,95
701,1,X-Ad-Be:X-Ad-Bw,131
701,1,X-Ad-Be:X-Aw-Bw,6842
701,1,X-Aw-Be:X-Aw-Be,18
701,1,X-Aw-Be:X-Aw-Bw,2791
701,1,X-Ad-Bw:X-Ad-Bw,38
701,1,X-Ad-Bw:X-Aw-Bw,3010
701,1,X-Aw-Bw:X-Aw-Bw,87349
702,1,X-Ad-Be:X-Ad-Be,160
702,1,X-Ad-Be:X-Aw-Be,100
702,1,X-Ad-Be:X-Ad-Bw,130
702,1,X-Ad-Be:X-Aw-Bw,6810
702,1,X-Aw-Be:X-Aw-Be,20
702,1,X-Aw-Be:X-Aw-Bw,2770
702,1,X-Ad-Bw:X-Ad-Bw,42
702,1,X-Ad-Bw:X-Aw-Bw,3059
702,1,X-Aw-Bw:X-Aw-Bw,87393
703,1,X-Ad-Be:X-Ad-Be,165
703,1,X-Ad-Be:X-Aw-Be,101
703,1,X-Ad-Be:X-Ad-Bw,124
703,1,X-Ad-Be:X-Aw-Bw,6843
703,1,X-Aw-Be:X-Aw-Be,19
703,1,X-Aw-Be:X-Aw-Bw,2812
703,1,X-Ad-Bw:X-Ad-Bw,47
703,1,X-Ad-Bw:X-Aw-Bw,3126
703,1,X-Aw-Bw:X-Aw-Bw,87339
704,1,X-Ad-Be:X-Ad-Be,172
704,1,X-Ad-Be:X-Aw-Be,98
704,1,X-Ad-Be:X-Ad-Bw,144
704,1,X-Ad-Be:X-Aw-Bw,6834
704,1,X-Aw-Be:X-Aw-Be,18
704,1,X-Aw-Be:X-Aw-Bw,2842
704,1,X-Ad-Bw:X-Ad-Bw,45
704,1,X-Ad-Bw:X-Aw-Bw,3138
704,1,X-Aw-Bw:X-Aw-Bw,87203
705,1,X-Ad-Be:X-Ad-Be,184
705,1,X-Ad-Be:X-Aw-Be,103
705,1,X-Ad-Be:X-Ad-Bw,136
705,1,X-Ad-Be:X-Aw-Bw,6848
705,1,X-Aw-Be:X-Aw-Be,18
705,1,X-Aw-Be:X-Aw-Bw,2957
705,1,X-Ad-Bw:X-Ad-Bw,45
705,1,X-Ad-Bw:X-Aw-Bw,3216
705,1,X-Aw-Bw:X-Aw-Bw,86976
706,1,X-Ad-Be:X-Ad-Be,192
706,1,X-Ad-Be:X-Aw-Be,122
706,1,X-Ad-Be:X-Ad-Bw,153
706,1,X-Ad-Be:X-Aw-Bw,6949
706,1,X-Aw-Be:X-Aw-Be,21
706,1,X-Aw-Be:X-Aw-Bw,3022
706,1,X-Ad-Bw:X-Ad-Bw,55
706,1,X-Ad-Bw:X-Aw-Bw,3376
706,1,X-Aw-Bw:X-Aw-Bw,86819
707,1,X-Ad-Be:X-Ad-Be,187
707,1,X-Ad-Be:X-Aw-Be,137
707,1,X-Ad-Be:X-Ad-Bw,150
707,1,X-Ad-Be:X-Aw-Bw,7069
707,1,X-Aw-Be:X-Aw-Be,22
707,1,X-Aw-Be:X-Aw-Bw,3043
707,1,X-Ad-Bw:X-Ad-Bw,51
707,1,X-Ad-Bw:X-Aw-Bw,3490
707,1,X-Aw-Bw:X-Aw-Bw,86658
708,1,X-Ad-Be:X-Ad-Be,192
708,1,X-Ad-Be:X-Aw-Be,139
708,1,X-Ad-Be:X-Ad-Bw,150
708,1,X-Ad-Be:X-Aw-Bw,7236
708,1,X-Aw-Be:X-Aw-Be,29
708,1,X-Aw-Be:X-Aw-Bw,3115
708,1,X-Ad-Bw:X-Ad-Bw,45
708,1,X-Ad-Bw:X-Aw-Bw,3535
708,1,X-Aw-Bw:X-Aw-Bw,86297
709,1,X-Ad-Be:X-Ad-Be,205
709,1,X-Ad-Be:X-Aw-Be,140
709,1,X-Ad-Be:X-Ad-Bw,176
709,1,X-Ad-Be:X-Aw-Bw,7390
709,1,X-Aw-Be:X-Aw-Be,30
709,1,X-Aw-Be:X-Aw-Bw,3151
709,1,X-Ad-Bw:X-Ad-Bw,50
709,1,X-Ad-Bw:X-Aw-Bw,3539
709,1,X-Aw-Bw:X-Aw-Bw,86127
710,1,X-Ad-Be:X-Ad-Be,208
710,1,X-Ad-Be:X-Aw-Be,165
710,1,X-Ad-Be:X-Ad-Bw,187
710,1,X-Ad-Be:X-Aw-Bw,7555
710,1,X-Aw-Be:X-Aw-Be,34
710,1,X-Aw-Be:X-Aw-Bw,3145
710,1,X-Ad-Bw:X-Ad-Bw,52
710,1,X-Ad-Bw:X-Aw-Bw,3623
710,1,X-Aw-Bw:X-Aw-Bw,85832
711,1,X-Ad-Be:X-Ad-Be,207
711,1,X-Ad-Be:X-Aw-Be,177
711,1,X-Ad-Be:X-Ad-Bw,178
711,1,X-Ad-Be:X-Aw-Bw,7723
711,1,X-Aw-Be:X-Aw-Be,32
711,1,X-Aw-Be:X-Aw-Bw,3188
711,1,X-Ad-Bw:X-Ad-Bw,49
711,1,X-Ad-Bw:X-Aw-Bw,3631
711,1,X-Aw-Bw:X-Aw-Bw,85647
712,1,X-Ad-Be:X-Ad-Be,203
712,1,X-Ad-Be:X-Aw-Be,175
712,1,X-Ad-Be:X-Ad-Bw,203
712,1,X-Ad-Be:X-Aw-Bw,7782
712,1,X-Aw-Be:X-Aw-Be,33
712,1,X-Aw-Be:X-Aw-Bw,3262
712,1,X-Ad-Bw:X-Ad-Bw,51
712,1,X-Ad-Bw:X-Aw-Bw,3727
712,1,X-Aw-Bw:X-Aw-Bw,85758
713,1,X-Ad-Be:X-Ad-Be,219
713,1,X-Ad-Be:X-Aw-Be,169
713,1,X-Ad-Be:X-Ad-Bw,220
713,1,X-Ad-Be:X-Aw-Bw,7852
713,1,X-Aw-Be:X-Aw-Be,37
713,1,X-Aw-Be:X-Aw-Bw,3252
713,1,X-Ad-Bw:X-Ad-Bw,51
713,1,X-Ad-Bw:X-Aw-Bw,3803
713,1,X-Aw-Bw:X-Aw-Bw,85879
714,1,X-Ad-Be:X-Ad-Be,224
714,1,X-Ad-Be:X-Aw-Be,183
714,1,X-Ad-Be:X-Ad-Bw,236
714,1,X-Ad-Be:X-Aw-Bw,8117
714,1,X-Aw-Be:X-Aw-Be,41
714,1,X-Aw-Be:X-Aw-Bw,3325
714,1,X-Ad-Bw:X-Ad-Bw,46
714,1,X-Ad-Bw:X-Aw-Bw,3826
714,1,X-Aw-Bw:X-Aw-Bw,85455
715,1,X-Ad-Be:X-Ad-Be,239
715,1,X-Ad-Be:X-Aw-Be,184
715,1,X-Ad-Be:X-Ad-Bw,245
715,1,X-Ad-Be:X-Aw-Bw,8207
715,1,X-Aw-Be:X-Aw-Be,43
715,1,X-Aw-Be:X-Aw-Bw,3422
715,1,X-Ad-Bw:X-Ad-Bw,54
715,1,X-Ad-Bw:X-Aw-Bw,3894
715,1,X-Aw-Bw:X-Aw-Bw,85080
716,1,X-Ad-Be:X-Ad-Be,246
716,1,X-Ad-Be:X-Aw-Be,197
716,1,X-Ad-Be:X-Ad-Bw,231
716,1,X-Ad-Be:X-Aw-Bw,8350
716,1,X-Aw-Be:X-Aw-Be,44
716,1,X-Aw-Be:X-Aw-Bw,3497
716,1,X-Ad-Bw:X-Ad-Bw,53
716,1,X-Ad-Bw:X-Aw-Bw,3922
716,1,X-Aw-Bw:X-Aw-Bw,84710
717,1,X-Ad-Be:X-Ad-Be,259
717,1,X-Ad-Be:X-Aw-Be,209
717,1,X-Ad-Be:X-Ad-Bw,241
717,1,X-Ad-Be:X-Aw-Bw,8345
717,1,X-Aw-Be:X-Aw-Be,45
717,1,X-Aw-Be:X-Aw-Bw,3480
717,1,X-Ad-Bw:X-Ad-Bw,60
717,1,X-Ad-Bw:X-Aw-Bw,4040
717,1,X-Aw-Bw:X-Aw-Bw,84688
718,1,X-Ad-Be:X-Ad-Be,256
718,1,X-Ad-Be:X-Aw-Be,230
718,1,X-Ad-Be:X-Ad-Bw,243
718,1,X-Ad-Be:X-Aw-Bw,8561
718,1,X-Aw-Be:X-Aw-Be,53
718,1,X-Aw-Be:X-Aw-Bw,3533
718,1,X-Ad-Bw:X-Ad-Bw,56
718,1,X-Ad-Bw:X-Aw-Bw,4107
718,1,X-Aw-Bw:X-Aw-Bw,84382
719,1,X-Ad-Be:X-Ad-Be,251
719,1,X-Ad-Be:X-Aw-Be,227
719,1,X-Ad-Be:X-Ad-Bw,225
719,1,X-Ad-Be:X-Aw-Bw,8657
719,1,X-Aw-Be:X-Aw-Be,58
719,1,X-Aw-Be:X-Aw-Bw,3603
719,1,X-Ad-Bw:X-Ad-Bw,60
719,1,X-Ad-Bw:X-Aw-Bw,4271
719,1,X-Aw-Bw:X-Aw-Bw,84034
720,1,X-Ad-Be:X-Ad-Be,258
720,1,X-Ad-Be:X-Aw-Be,218
720,1,X-Ad-Be:X-Ad-Bw,212
720,1,X-Ad-Be:X-Aw-Bw,8719
720,1,X-Aw-Be:X-Aw-Be,56
720,1,X-Aw-Be:X-Aw-Bw,3649
720,1,X-Ad-Bw:X-Ad-Bw,55
720,1,X-Ad-Bw:X-Aw-Bw,4375
720,1,X-Aw-Bw:X-Aw-Bw,83681
721,1,X-Ad-Be:X-Ad-Be,259
721,1,X-Ad-Be:X-Aw-Be,234
721,1,X-Ad-Be:X-Ad-Bw,225
721,1,X-Ad-Be:X-Aw-Bw,8976
721,1,X-Aw-Be:X-Aw-Be,56
721,1,X-Aw-Be:X-Aw-Bw,3736
721,1,X-Ad-Bw:X-Ad-Bw,54
721,1,X-Ad-Bw:X-Aw-Bw,4424
721,1,X-Aw-Bw:X-Aw-Bw,83293
722,1,X-Ad-Be:X-Ad-Be,258
722,1,X-Ad-Be:X-Aw-Be,233
722,1,X-Ad-Be:X-Ad-Bw,217
722,1,X-Ad-Be:X-Aw-Bw,9056
722,1,X-Aw-Be:X-Aw-Be,58
722,1,X-Aw-Be:X-Aw-Bw,3707
722,1,X-Ad-Bw:X-Ad-Bw,50
722,1,X-Ad-Bw:X-Aw-Bw,4370
722,1,X-Aw-Bw:X-Aw-Bw,83168
723,1,X-Ad-Be:X-Ad-Be,262
723,1,X-Ad-Be:X-Aw-Be,236
723,1,X-Ad-Be:X-Ad-Bw,242
723,1,X-Ad-Be:X-Aw-Bw,9157
723,1,X-Aw-Be:X-Aw-Be,54
723,1,X-Aw-Be:X-Aw-Bw,3715
723,1,X-Ad-Bw:X-Ad-Bw,57
723,1,X-Ad-Bw:X-Aw-Bw,4362
723,1,X-Aw-Bw:X-Aw-Bw,82779
724,1,X-Ad-Be:X-Ad-Be,274
724,1,X-Ad-Be:X-Aw-Be,247
724,1,X-Ad-Be:X-Ad-Bw,249
724,1,X-Ad-Be:X-Aw-Bw,9401
724,1,X-Aw-Be:X-Aw-Be,56
724,1,X-Aw-Be:X-Aw-Bw,3856
724,1,X-Ad-Bw:X-Ad-Bw,66
724,1,X-Ad-Bw:X-Aw-Bw,4483
724,1,X-Aw-Bw:X-Aw-Bw,82267
725,1,X-Ad-Be:X-Ad-Be,276
725,1,X-Ad-Be:X-Aw-Be,261
725,1,X-Ad-Be:X-Ad-Bw,250
725,1,X-Ad-Be:X-Aw-Bw,9528
725,1,X-Aw-Be:X-Aw-Be,56
725,1,X-Aw-Be:X-Aw-Bw,3898
725,1,X-Ad-Bw:X-Ad-Bw,65
725,1,X-Ad-Bw:X-Aw-Bw,4536
725,1,X-Aw-Bw:X-Aw-Bw,82206
726,1,X-Ad-Be:X-Ad-Be,300
726,1,X-Ad-Be:X-Aw-Be,267
726,1,X-Ad-Be:X-Ad-Bw,254
726,1,X-Ad-Be:X-Aw-Bw,9571
726,1,X-Aw-Be:X-Aw-Be,57
726,1,X-Aw-Be:X-Aw-Bw,3901
726,1,X-Ad-Bw:X-Ad-Bw,77
726,1,X-Ad-Bw:X-Aw-Bw,4612
726,1,X-Aw-Bw:X-Aw-Bw,82002
727,1,X-Ad-Be:X-Ad-Be,323
727,1,X-Ad-Be:X-Aw-Be,280
727,1,X-Ad-Be:X-Ad-Bw,239
727,1,X-Ad-Be:X-Aw-Bw,9673
727,1,X-Aw-Be:X-Aw-Be,63
727,1,X-Aw-Be:X-Aw-Bw,4011
727,1,X-Ad-Bw:X-Ad-Bw,73
727,1,X-Ad-Bw:X-Aw-Bw,4708
727,1,X-Aw-Bw:X-Aw-Bw,81699
728,1,X-Ad-Be:X-Ad-Be,338
728,1,X-Ad-Be:X-Aw-Be,276
728,1,X-Ad-Be:X-Ad-Bw,225
728,1,X-Ad-Be:X-Aw-Bw,9671
728,1,X-Aw-Be:X-Aw-Be,60
728,1,X-Aw-Be:X-Aw-Bw,4035
728,1,X-Ad-Bw:X-Ad-Bw,71
728,1,X-Ad-Bw:X-Aw-Bw,4769
728,1,X-Aw-Bw:X-Aw-Bw,81477
729,1,X-Ad-Be:X-Ad-Be,337
729,1,X-Ad-Be:X-Aw-Be,261
729,1,X-Ad-Be:X-Ad-Bw,227
729,1,X-Ad-Be:X-Aw-Bw,9808
729,1,X-Aw-Be:X-Aw-Be,64
729,1,X-Aw-Be:X-Aw-Bw,4064
729,1,X-Ad-Bw:X-Ad-Bw,67
729,1,X-Ad-Bw:X-Aw-Bw,4798
729,1,X-Aw-Bw:X-Aw-Bw,81372
730,1,X-Ad-Be:X-Ad-Be,333
730,1,X-Ad-Be:X-Aw-Be,263
730,1,X-Ad-Be:X-Ad-Bw,234
730,1,X-Ad-Be:X-Aw-Bw,9863
730,1,X-Aw-Be:X-Aw-Be,65
730,1,X-Aw-Be:X-Aw-Bw,4107
730,1,X-Ad-Bw:X-Ad-Bw,75
730,1,X-Ad-Bw:X-Aw-Bw,4862
730,1,X-Aw-Bw:X-Aw-Bw,81212
731,1,X-Ad-Be:X-Ad-Be,329
731,1,X-Ad-Be:X-Aw-Be,261
731,1,X-Ad-Be:X-Ad-Bw,239
731,1,X-Ad-Be:X-Aw-Bw,9964
731,1,X-Aw-Be:X-Aw-Be,61
731,1,X-Aw-Be:X-Aw-Bw,4085
731,1,X-Ad-Bw:X-Ad-Bw,75
731,1,X-Ad-Bw:X-Aw-Bw,4924
731,1,X-Aw-Bw:X-Aw-Bw,80997
